  0.0000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00   -0.39996054E+06   -0.21073939E+03   -0.20510233E+01   -0.82056869E+00    0.00000000E+00    0.00000000E+00    0.48355476E+07    0.41955891E+03    0.41023233E+01   -0.10773949E+02
  0.0003   -0.35098330E+04   -0.35194742E+04   -0.57057432E+03   -0.43323553E-01   -0.83261719E-03    0.92272055E-03   -0.39113575E+04   -0.52187249E+04   -0.79929120E+05   -0.69791244E+01   -0.10178033E+00    0.14411682E+00    0.00000000E+00   -0.63948739E+04   -0.39915280E+06   -0.21065276E+03   -0.20493582E+01   -0.82138855E+00    0.00000000E+00    0.79903843E+05    0.48322658E+07    0.41938565E+03    0.40989929E+01   -0.10767184E+02
  0.0004   -0.46784687E+04   -0.47013114E+04   -0.10138416E+04   -0.76993488E-01   -0.14794913E-02    0.16395316E-02   -0.39014452E+04   -0.62245281E+04   -0.10651786E+06   -0.93025613E+01   -0.13563796E+00    0.19205785E+00    0.00000000E+00   -0.85134777E+04   -0.39852517E+06   -0.21058543E+03   -0.20480642E+01   -0.82202539E+00    0.00000000E+00    0.10648417E+06    0.48297153E+07    0.41925096E+03    0.40964048E+01   -0.10761925E+02
  0.0005   -0.58459845E+04   -0.58905724E+04   -0.15830981E+04   -0.12024979E+00   -0.23102658E-02    0.25600407E-02   -0.38887284E+04   -0.75162851E+04   -0.13306011E+06   -0.11623483E+02   -0.16943639E+00    0.23991507E+00    0.00000000E+00   -0.10620940E+05   -0.39771901E+06   -0.21049890E+03   -0.20464019E+01   -0.82284313E+00    0.00000000E+00    0.13301801E+06    0.48264386E+07    0.41907790E+03    0.40930800E+01   -0.10755169E+02
  0.0006   -0.70121020E+04   -0.70890938E+04   -0.22778511E+04   -0.17306731E+00   -0.33242515E-02    0.36834209E-02   -0.38732242E+04   -0.90929309E+04   -0.15954434E+06   -0.13941263E+02   -0.20316095E+00    0.28766767E+00    0.00000000E+00   -0.12714498E+05   -0.39673493E+06   -0.21039322E+03   -0.20443722E+01   -0.82384096E+00    0.00000000E+00    0.15949385E+06    0.48224377E+07    0.41886653E+03    0.40890205E+01   -0.10746920E+02
  0.0007   -0.81765446E+04   -0.82986994E+04   -0.30974995E+04   -0.23541535E+00   -0.45206079E-02    0.50086638E-02   -0.38549589E+04   -0.10953172E+05   -0.18595906E+06   -0.16255278E+02   -0.23679698E+00    0.33529493E+00    0.00000000E+00   -0.14791407E+05   -0.39557363E+06   -0.21026844E+03   -0.20419765E+01   -0.82501793E+00    0.00000000E+00    0.18590019E+06    0.48177149E+07    0.41861695E+03    0.40842290E+01   -0.10737182E+02
  0.0008   -0.93390369E+04   -0.95211975E+04   -0.40413349E+04   -0.30725769E+00   -0.58983443E-02    0.65345805E-02   -0.38339581E+04   -0.13095478E+05   -0.21229284E+06   -0.18564909E+02   -0.27032995E+00    0.38277626E+00    0.00000000E+00   -0.16848940E+05   -0.39423598E+06   -0.21012461E+03   -0.20392163E+01   -0.82637289E+00    0.00000000E+00    0.21222560E+06    0.48122729E+07    0.41832927E+03    0.40787083E+01   -0.10725961E+02
  0.0009   -0.10499305E+05   -0.10758379E+05   -0.51085422E+04   -0.38855266E+00   -0.74563206E-02    0.82598035E-02   -0.38102565E+04   -0.15518094E+05   -0.23853432E+06   -0.20869535E+02   -0.30374539E+00    0.43009117E+00    0.00000000E+00   -0.18884391E+05   -0.39272295E+06   -0.20996179E+03   -0.20360932E+01   -0.82790453E+00    0.00000000E+00    0.23845874E+06    0.48061149E+07    0.41800361E+03    0.40724619E+01   -0.10713263E+02
  0.0010   -0.11657079E+05   -0.12012013E+05   -0.62982008E+04   -0.47925316E+00   -0.91932494E-02    0.10182788E-01   -0.37838880E+04   -0.18219031E+05   -0.26467224E+06   -0.23168544E+02   -0.33702896E+00    0.47721935E+00    0.00000000E+00   -0.20895079E+05   -0.39103567E+06   -0.20978005E+03   -0.20326092E+01   -0.82961135E+00    0.00000000E+00    0.26458833E+06    0.47992445E+07    0.41764011E+03    0.40654937E+01   -0.10699095E+02
  0.0012   -0.13964065E+05   -0.14575607E+05   -0.90406688E+04   -0.68865544E+00   -0.13198085E-01    0.14614992E-01   -0.37233204E+04   -0.24446808E+05   -0.31659278E+06   -0.27747272E+02   -0.40314365E+00    0.57083508E+00    0.00000000E+00   -0.24831590E+05   -0.38714339E+06   -0.20936015E+03   -0.20245673E+01   -0.83354382E+00    0.00000000E+00    0.31649229E+06    0.47833828E+07    0.41680024E+03    0.40494094E+01   -0.10666382E+02
  0.0014   -0.16257872E+05   -0.17225643E+05   -0.12259310E+05   -0.93498106E+00   -0.17899661E-01    0.19815374E-01   -0.36526253E+04   -0.31758467E+05   -0.36796632E+06   -0.32296260E+02   -0.46856181E+00    0.66346455E+00    0.00000000E+00   -0.28637643E+05   -0.38257054E+06   -0.20886562E+03   -0.20151104E+01   -0.83815510E+00    0.00000000E+00    0.36784935E+06    0.47647247E+07    0.41581113E+03    0.40304950E+01   -0.10627895E+02
