  0.0000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00   -0.32817313E+05   -0.60764809E+02   -0.16760154E+00   -0.66641038E-01    0.00000000E+00    0.00000000E+00    0.39480203E+06    0.11995150E+03    0.33502882E+00   -0.87955597E+00
  0.0003   -0.81894923E+02   -0.81913283E+02   -0.38059986E+01   -0.10115133E-02   -0.55526286E-05    0.61562981E-05   -0.40104555E+03   -0.40975823E+03   -0.18656239E+04   -0.57003900E+00   -0.23756593E-02    0.33638208E-02    0.00000000E+00   -0.14935167E+03   -0.32811928E+05   -0.60762789E+02   -0.16759044E+00   -0.66646509E-01    0.00000000E+00    0.18636038E+04    0.39478016E+06    0.11994746E+03    0.33500663E+00   -0.87951089E+00
  0.0004   -0.10919074E+03   -0.10923426E+03   -0.67659406E+01   -0.17981960E-02   -0.98709495E-05    0.10944062E-04   -0.40097881E+03   -0.41646741E+03   -0.24873950E+04   -0.76003241E+00   -0.31674139E-02    0.44849079E-02    0.00000000E+00   -0.19911075E+03   -0.32807740E+05   -0.60761217E+02   -0.16758181E+00   -0.66650763E-01    0.00000000E+00    0.24847017E+04    0.39476315E+06    0.11994432E+03    0.33498937E+00   -0.87947583E+00
  0.0005   -0.13648442E+03   -0.13656941E+03   -0.10571222E+02   -0.28095812E-02   -0.15422575E-04    0.17099155E-04   -0.40089302E+03   -0.42509273E+03   -0.31090776E+04   -0.95000903E+00   -0.39590557E-02    0.56058352E-02    0.00000000E+00   -0.24884856E+03   -0.32802356E+05   -0.60759197E+02   -0.16757072E+00   -0.66656233E-01    0.00000000E+00    0.31057111E+04    0.39474128E+06    0.11994028E+03    0.33496717E+00   -0.87943075E+00
  0.0006   -0.16377543E+03   -0.16392229E+03   -0.15221572E+02   -0.40456207E-02   -0.22207128E-04    0.24621128E-04   -0.40078819E+03   -0.43563360E+03   -0.37306493E+04   -0.11399647E+01   -0.47505565E-02    0.67265627E-02    0.00000000E+00   -0.29855981E+03   -0.32795776E+05   -0.60756727E+02   -0.16755716E+00   -0.66662917E-01    0.00000000E+00    0.37266096E+04    0.39471456E+06    0.11993534E+03    0.33494005E+00   -0.87937567E+00
  0.0007   -0.19106324E+03   -0.19129643E+03   -0.20716664E+02   -0.55062559E-02   -0.30224150E-04    0.33509427E-04   -0.40066433E+03   -0.44808933E+03   -0.43520880E+04   -0.13298951E+01   -0.55418879E-02    0.78470504E-02    0.00000000E+00   -0.34823918E+03   -0.32788000E+05   -0.60753809E+02   -0.16754113E+00   -0.66670815E-01    0.00000000E+00    0.43473754E+04    0.39468299E+06    0.11992950E+03    0.33490800E+00   -0.87931057E+00
  0.0008   -0.21834731E+03   -0.21869537E+03   -0.27056109E+02   -0.71914173E-02   -0.39473098E-04    0.43763401E-04   -0.40052145E+03   -0.46245906E+03   -0.49733717E+04   -0.15197962E+01   -0.63330218E-02    0.89672585E-02    0.00000000E+00   -0.39788135E+03   -0.32779030E+05   -0.60750442E+02   -0.16752265E+00   -0.66679926E-01    0.00000000E+00    0.49679861E+04    0.39464655E+06    0.11992276E+03    0.33487102E+00   -0.87923547E+00
  0.0009   -0.24562711E+03   -0.24612264E+03   -0.34239458E+02   -0.91010251E-02   -0.49953344E-04    0.55382298E-04   -0.40035959E+03   -0.47874184E+03   -0.55944782E+04   -0.17096638E+01   -0.71239300E-02    0.10087147E-01    0.00000000E+00   -0.44748104E+03   -0.32768864E+05   -0.60746627E+02   -0.16750170E+00   -0.66690250E-01    0.00000000E+00    0.55884198E+04    0.39460527E+06    0.11991513E+03    0.33482912E+00   -0.87915036E+00
  0.0010   -0.27290211E+03   -0.27358178E+03   -0.42266204E+02   -0.11234988E-01   -0.61664179E-04    0.68365266E-04   -0.40017874E+03   -0.49693656E+03   -0.62153853E+04   -0.18994936E+01   -0.79145845E-02    0.11206676E-01    0.00000000E+00   -0.49703294E+03   -0.32757506E+05   -0.60742363E+02   -0.16747829E+00   -0.66701785E-01    0.00000000E+00    0.62086542E+04    0.39455914E+06    0.11990660E+03    0.33478230E+00   -0.87905526E+00
  0.0012   -0.32743558E+03   -0.32860977E+03   -0.60847557E+02   -0.16175566E-01   -0.88774361E-04    0.98419505E-04   -0.39976021E+03   -0.53905686E+03   -0.74565134E+04   -0.22790231E+01   -0.94950195E-02    0.13444497E-01    0.00000000E+00   -0.59597219E+03   -0.32731209E+05   -0.60732491E+02   -0.16742409E+00   -0.66728489E-01    0.00000000E+00    0.74484374E+04    0.39445233E+06    0.11988686E+03    0.33467390E+00   -0.87883507E+00
  0.0014   -0.38194346E+03   -0.38380751E+03   -0.82794917E+02   -0.22012211E-01   -0.12079630E-03    0.13391730E-03   -0.39926608E+03   -0.58880862E+03   -0.86965792E+04   -0.26583515E+01   -0.11074102E-01    0.15680403E-01    0.00000000E+00   -0.69465682E+03   -0.32700147E+05   -0.60720828E+02   -0.16736007E+00   -0.66760027E-01    0.00000000E+00    0.86871590E+04    0.39432615E+06    0.11986353E+03    0.33454583E+00   -0.87857494E+00
  0.0015   -0.40918647E+03   -0.41147882E+03   -0.95028948E+02   -0.25266220E-01   -0.13864652E-03    0.15370435E-03   -0.39899074E+03   -0.61654222E+03   -0.93161587E+04   -0.28479298E+01   -0.11863066E-01    0.16797539E-01    0.00000000E+00   -0.74389046E+03   -0.32682830E+05   -0.60714325E+02   -0.16732438E+00   -0.66777606E-01    0.00000000E+00    0.93060668E+04    0.39425580E+06    0.11985052E+03    0.33447444E+00   -0.87842991E+00
  0.0016   -0.43642150E+03   -0.43920309E+03   -0.10810208E+03   -0.28743817E-01   -0.15772132E-03    0.17484826E-03   -0.39869659E+03   -0.64617850E+03   -0.99354066E+04   -0.30374453E+01   -0.12651607E-01    0.17914076E-01    0.00000000E+00   -0.79304463E+03   -0.32664325E+05   -0.60707374E+02   -0.16728623E+00   -0.66796390E-01    0.00000000E+00    0.99246431E+04    0.39418062E+06    0.11983662E+03    0.33439814E+00   -0.87827492E+00
  0.0017   -0.46364801E+03   -0.46698383E+03   -0.12201339E+03   -0.32444837E-01   -0.17801942E-03    0.19734748E-03   -0.39838367E+03   -0.67771547E+03   -0.10554301E+05   -0.32268937E+01   -0.13439699E-01    0.19029976E-01    0.00000000E+00   -0.84211406E+03   -0.32644633E+05   -0.60699977E+02   -0.16724564E+00   -0.66816378E-01    0.00000000E+00    0.10542866E+05    0.39410061E+06    0.11982182E+03    0.33431694E+00   -0.87810997E+00
  0.0018   -0.49086548E+03   -0.49482452E+03   -0.13676190E+03   -0.36369105E-01   -0.19953944E-03    0.22120036E-03   -0.39805204E+03   -0.71115107E+03   -0.11172820E+05   -0.34162711E+01   -0.14227312E-01    0.20145199E-01    0.00000000E+00   -0.89109352E+03   -0.32623754E+05   -0.60692133E+02   -0.16720259E+00   -0.66837567E-01    0.00000000E+00    0.11160714E+05    0.39401577E+06    0.11980613E+03    0.33423084E+00   -0.87793507E+00
  0.0019   -0.51807337E+03   -0.52272866E+03   -0.15234656E+03   -0.40516434E-01   -0.22227992E-03    0.24640516E-03   -0.39770169E+03   -0.74648298E+03   -0.11790941E+05   -0.36055730E+01   -0.15014419E-01    0.21259705E-01    0.00000000E+00   -0.93997776E+03   -0.32601690E+05   -0.60683842E+02   -0.16715710E+00   -0.66859957E-01    0.00000000E+00    0.11778165E+05    0.39392611E+06    0.11978954E+03    0.33413986E+00   -0.87775023E+00
