  0.0000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00   -0.25163949E+05   -0.53236157E+02   -0.12835576E+00   -0.50940381E-01    0.00000000E+00    0.00000000E+00    0.30228326E+06    0.10497827E+03    0.25653233E+00   -0.67342401E+00
  0.0003   -0.54859269E+02   -0.54868686E+02   -0.22311941E+01   -0.67773243E-03   -0.32549834E-05    0.36091517E-05   -0.32592375E+03   -0.33103046E+03   -0.12498571E+04   -0.43642863E+00   -0.15915535E-02    0.22535570E-02    0.00000000E+00   -0.10005700E+03   -0.25160792E+05   -0.53234804E+02   -0.12834926E+00   -0.50943588E-01    0.00000000E+00    0.12483272E+04    0.30227044E+06    0.10497556E+03    0.25651932E+00   -0.67339759E+00
  0.0004   -0.73144414E+02   -0.73166734E+02   -0.39664421E+01   -0.12048321E-02   -0.57864621E-05    0.64160594E-05   -0.32588456E+03   -0.33496288E+03   -0.16664231E+04   -0.58189336E+00   -0.21220037E-02    0.30046470E-02    0.00000000E+00   -0.13339660E+03   -0.25158337E+05   -0.53233751E+02   -0.12834420E+00   -0.50946082E-01    0.00000000E+00    0.16643833E+04    0.30226047E+06    0.10497346E+03    0.25650921E+00   -0.67337704E+00
  0.0005   -0.91428464E+02   -0.91472055E+02   -0.61973142E+01   -0.18824988E-02   -0.90409953E-05    0.10024671E-04   -0.32583418E+03   -0.34001851E+03   -0.20829436E+04   -0.72734825E+00   -0.26523961E-02    0.37556550E-02    0.00000000E+00   -0.16672531E+03   -0.25155181E+05   -0.53232397E+02   -0.12833770E+00   -0.50949289E-01    0.00000000E+00    0.20803939E+04    0.30224766E+06    0.10497075E+03    0.25649620E+00   -0.67335062E+00
  0.0006   -0.10971114E+03   -0.10978647E+03   -0.89236896E+01   -0.27107079E-02   -0.13018414E-04    0.14434782E-04   -0.32577261E+03   -0.34619707E+03   -0.24994072E+04   -0.87279084E+00   -0.31827161E-02    0.45065606E-02    0.00000000E+00   -0.20004039E+03   -0.25151324E+05   -0.53230743E+02   -0.12832975E+00   -0.50953207E-01    0.00000000E+00    0.24963477E+04    0.30223199E+06    0.10496744E+03    0.25648030E+00   -0.67331833E+00
  0.0007   -0.12799218E+03   -0.12811179E+03   -0.12145421E+02   -0.36894293E-02   -0.17718513E-04    0.19646147E-04   -0.32569987E+03   -0.35349826E+03   -0.29158027E+04   -0.10182187E+01   -0.37129493E-02    0.52573432E-02    0.00000000E+00   -0.23333911E+03   -0.25146765E+05   -0.53228788E+02   -0.12832036E+00   -0.50957838E-01    0.00000000E+00    0.29122334E+04    0.30221348E+06    0.10496353E+03    0.25646151E+00   -0.67328017E+00
  0.0008   -0.14627130E+03   -0.14644983E+03   -0.15862334E+02   -0.48186274E-02   -0.23141047E-04    0.25658473E-04   -0.32561595E+03   -0.36192170E+03   -0.33321187E+04   -0.11636293E+01   -0.42430812E-02    0.60079824E-02    0.00000000E+00   -0.26661876E+03   -0.25141506E+05   -0.53226533E+02   -0.12830952E+00   -0.50963181E-01    0.00000000E+00    0.33280396E+04    0.30219213E+06    0.10495902E+03    0.25643984E+00   -0.67323615E+00
  0.0009   -0.16454823E+03   -0.16480240E+03   -0.20074227E+02   -0.60982612E-02   -0.29285735E-04    0.32471421E-04   -0.32552086E+03   -0.37146695E+03   -0.37483437E+04   -0.13090202E+01   -0.47730973E-02    0.67584576E-02    0.00000000E+00   -0.29987661E+03   -0.25135547E+05   -0.53223976E+02   -0.12829724E+00   -0.50969234E-01    0.00000000E+00    0.37437550E+04    0.30216793E+06    0.10495390E+03    0.25641527E+00   -0.67318626E+00
  0.0010   -0.18282270E+03   -0.18317133E+03   -0.24780872E+02   -0.75282840E-02   -0.36152259E-04    0.40084610E-04   -0.32541462E+03   -0.38213353E+03   -0.41644665E+04   -0.14543890E+01   -0.53029832E-02    0.75087486E-02    0.00000000E+00   -0.33310995E+03   -0.25128887E+05   -0.53221120E+02   -0.12828352E+00   -0.50975999E-01    0.00000000E+00    0.41593682E+04    0.30214088E+06    0.10494819E+03    0.25638782E+00   -0.67313051E+00
  0.0012   -0.21936316E+03   -0.21996547E+03   -0.35677375E+02   -0.10839284E-01   -0.52049354E-04    0.57709954E-04   -0.32516871E+03   -0.40682840E+03   -0.49963600E+04   -0.17450504E+01   -0.63623068E-02    0.90086956E-02    0.00000000E+00   -0.39949222E+03   -0.25113469E+05   -0.53214505E+02   -0.12825174E+00   -0.50991660E-01    0.00000000E+00    0.49902429E+04    0.30207826E+06    0.10493496E+03    0.25632427E+00   -0.67300143E+00
