  0.0000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00   -0.10013201E+06   -0.10581653E+03   -0.51291215E+00   -0.20486202E+00    0.00000000E+00    0.00000000E+00    0.12089560E+07    0.20982214E+03    0.10257490E+01   -0.26935317E+01
  0.0003   -0.43889830E+03   -0.43919968E+03   -0.35683719E+02   -0.54185468E-02   -0.52066415E-04    0.57712408E-04   -0.10587148E+04   -0.11404465E+04   -0.99966755E+04   -0.17455228E+01   -0.12729594E-01    0.18024579E-01    0.00000000E+00   -0.80031599E+03   -0.10008151E+06   -0.10580570E+03   -0.51280806E+00   -0.20491330E+00    0.00000000E+00    0.99903773E+04    0.12087508E+07    0.20980048E+03    0.10255408E+01   -0.26931088E+01
  0.0004   -0.58515682E+03   -0.58587112E+03   -0.63429705E+02   -0.96321540E-02   -0.92551307E-04    0.10258638E-03   -0.10580919E+04   -0.12033752E+04   -0.13327203E+05   -0.23271800E+01   -0.16970630E-01    0.24029711E-01    0.00000000E+00   -0.10666808E+04   -0.10004224E+06   -0.10579728E+03   -0.51272712E+00   -0.20495317E+00    0.00000000E+00    0.13318806E+05    0.12085913E+07    0.20978363E+03    0.10253789E+01   -0.26927799E+01
  0.0005   -0.73138028E+03   -0.73277519E+03   -0.99092812E+02   -0.15048598E-01   -0.14458890E-03    0.16026420E-03   -0.10572915E+04   -0.12842614E+04   -0.16656275E+05   -0.29086799E+01   -0.21209813E-01    0.30032219E-01    0.00000000E+00   -0.13326966E+04   -0.99991756E+05   -0.10578645E+03   -0.51262307E+00   -0.20500442E+00    0.00000000E+00    0.16645780E+05    0.12083863E+07    0.20976198E+03    0.10251708E+01   -0.26923572E+01
  0.0006   -0.87755994E+03   -0.87996989E+03   -0.14266532E+03   -0.21667089E-01   -0.20816840E-03    0.23073290E-03   -0.10563139E+04   -0.13830883E+04   -0.19983529E+05   -0.34899829E+01   -0.25446681E-01    0.36031449E-01    0.00000000E+00   -0.15982765E+04   -0.99930079E+05   -0.10577322E+03   -0.51249594E+00   -0.20506703E+00    0.00000000E+00    0.19970936E+05    0.12081357E+07    0.20973551E+03    0.10249165E+01   -0.26918406E+01
  0.0007   -0.10236870E+04   -0.10275131E+04   -0.19413778E+03   -0.29486666E-01   -0.28327661E-03    0.31397664E-03   -0.10551594E+04   -0.14998356E+04   -0.23308602E+05   -0.40710500E+01   -0.29680772E-01    0.42026747E-01    0.00000000E+00   -0.18633336E+04   -0.99857215E+05   -0.10575759E+03   -0.51234573E+00   -0.20514099E+00    0.00000000E+00    0.23293913E+05    0.12078397E+07    0.20970424E+03    0.10246161E+01   -0.26912303E+01
  0.0008   -0.11697529E+04   -0.11754627E+04   -0.25349906E+03   -0.38506190E-01   -0.36989796E-03    0.40997673E-03   -0.10538285E+04   -0.16344794E+04   -0.26631133E+05   -0.46518418E+01   -0.33911625E-01    0.48017460E-01    0.00000000E+00   -0.21277810E+04   -0.99773177E+05   -0.10573956E+03   -0.51217248E+00   -0.20522628E+00    0.00000000E+00    0.26614348E+05    0.12074982E+07    0.20966817E+03    0.10242696E+01   -0.26905263E+01
  0.0009   -0.13157487E+04   -0.13238763E+04   -0.32073631E+03   -0.48724351E-01   -0.46801446E-03    0.51871160E-03   -0.10523217E+04   -0.17869919E+04   -0.29950758E+05   -0.52323192E+01   -0.38138779E-01    0.54002935E-01    0.00000000E+00   -0.23915322E+04   -0.99677980E+05   -0.10571913E+03   -0.51197622E+00   -0.20532288E+00    0.00000000E+00    0.29931879E+05    0.12071113E+07    0.20962731E+03    0.10238770E+01   -0.26897288E+01
  0.0010   -0.14616659E+04   -0.14728113E+04   -0.39583498E+03   -0.60139661E-01   -0.57760578E-03    0.64015684E-03   -0.10506395E+04   -0.19573417E+04   -0.33267118E+05   -0.58124431E+01   -0.42361774E-01    0.59982522E-01    0.00000000E+00   -0.26545008E+04   -0.99571644E+05   -0.10569630E+03   -0.51175696E+00   -0.20543076E+00    0.00000000E+00    0.33246146E+05    0.12066792E+07    0.20958165E+03    0.10234385E+01   -0.26888378E+01
  0.0012   -0.17532295E+04   -0.17724746E+04   -0.56954991E+03   -0.86554923E-01   -0.83111965E-03    0.92106653E-03   -0.10467519E+04   -0.23514096E+04   -0.39888601E+05   -0.69714740E+01   -0.50793456E-01    0.71921436E-01    0.00000000E+00   -0.31777456E+04   -0.99325628E+05   -0.10564346E+03   -0.51124963E+00   -0.20568028E+00    0.00000000E+00    0.39863446E+05    0.12056791E+07    0.20947597E+03    0.10224237E+01   -0.26867759E+01
  0.0014   -0.20443744E+04   -0.20749087E+04   -0.77449361E+03   -0.11773663E+00   -0.11302295E-02    0.12524537E-02   -0.10421715E+04   -0.28163594E+04   -0.46492709E+05   -0.81286228E+01   -0.59203014E-01    0.83829022E-01    0.00000000E+00   -0.36968291E+04   -0.99035311E+05   -0.10558108E+03   -0.51065080E+00   -0.20597460E+00    0.00000000E+00    0.46463379E+05    0.12044987E+07    0.20935118E+03    0.10212260E+01   -0.26843420E+01
  0.0015   -0.21897684E+04   -0.22273062E+04   -0.88862195E+03   -0.13510935E+00   -0.12968070E-02    0.14369853E-02   -0.10396237E+04   -0.30752980E+04   -0.49787355E+05   -0.87063944E+01   -0.63398359E-01    0.89769456E-01    0.00000000E+00   -0.39545971E+04   -0.98873605E+05   -0.10554631E+03   -0.51031719E+00   -0.20613846E+00    0.00000000E+00    0.49755940E+05    0.12038410E+07    0.20928164E+03    0.10205587E+01   -0.26829859E+01
  0.0016   -0.23350320E+04   -0.23805655E+04   -0.10104890E+04   -0.15366668E+00   -0.14746877E-02    0.16340212E-02   -0.10369054E+04   -0.33518092E+04   -0.53076587E+05   -0.92835792E+01   -0.67586810E-01    0.95700131E-01    0.00000000E+00   -0.42110696E+04   -0.98700907E+05   -0.10550917E+03   -0.50996085E+00   -0.20631342E+00    0.00000000E+00    0.53043090E+05    0.12031384E+07    0.20920735E+03    0.10198460E+01   -0.26815373E+01
