  0.0000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00   -0.15994563E+11   -0.41948032E+05   -0.82033202E+05   -0.32826888E+05    0.00000000E+00    0.00000000E+00    0.19341124E+12    0.83897975E+05    0.16406657E+06   -0.43095154E+06
  0.0003   -0.15393627E+10   -0.67608306E+10   -0.41384213E+09   -0.43828566E+04   -0.26744464E+04   -0.14012859E+04   -0.11635469E+07   -0.42016511E+10   -0.12549495E+10   -0.66287392E+04   -0.15980307E+04    0.22627461E+04    0.00000000E+00    0.57495176E+10    0.17188346E+10   -0.99339573E+03    0.72707870E+03   -0.45608130E+04    0.00000000E+00    0.12549369E+10    0.38849213E+09    0.19885675E+04   -0.14541108E+04   -0.26492836E+04
  0.0004   -0.10190248E+10   -0.40714805E+10    0.12896099E+09   -0.28696187E+04   -0.12418017E+04   -0.16385424E+04    0.21959739E+06   -0.19501392E+10   -0.43085401E+09   -0.39396617E+04   -0.54864193E+03    0.77685462E+03    0.00000000E+00    0.35745858E+10    0.80463251E+09   -0.44185915E+03    0.37375492E+03   -0.21016488E+04    0.00000000E+00    0.43083803E+09    0.94462931E+08    0.88545915E+03   -0.74747440E+03   -0.10380839E+04
  0.0005   -0.71913626E+09   -0.26734315E+10    0.24706748E+09   -0.20024013E+04   -0.66649234E+03   -0.14265806E+04    0.55237616E+06   -0.10462209E+10   -0.18902375E+09   -0.25891489E+04   -0.24069933E+03    0.34082092E+03    0.00000000E+00    0.23962951E+10    0.43339827E+09   -0.23162556E+03    0.21010664E+03   -0.11232172E+04    0.00000000E+00    0.18901446E+09    0.27869381E+08    0.46496258E+03   -0.42018409E+03   -0.50592257E+03
  0.0006   -0.53275824E+09   -0.18761720E+10    0.25706449E+09   -0.14695714E+04   -0.39268916E+03   -0.11835327E+04   -0.16912254E+05   -0.61676010E+09   -0.96738720E+08   -0.18245408E+04   -0.12318545E+03    0.17442543E+03    0.00000000E+00    0.17068698E+10    0.25578799E+09   -0.13589787E+03    0.12468483E+03   -0.66223161E+03    0.00000000E+00    0.96730513E+08    0.14665950E+08    0.27348133E+03   -0.24934646E+03   -0.29446538E+03
  0.0007   -0.40927322E+09   -0.13861270E+10    0.23611959E+09   -0.11219201E+04   -0.24901994E+03   -0.97542772E+03   -0.34145520E+06   -0.39143726E+09   -0.50608475E+08   -0.13518665E+04   -0.64443902E+02    0.91250041E+02    0.00000000E+00    0.12752169E+10    0.16240566E+09   -0.86225550E+02    0.78811519E+02   -0.42081977E+03    0.00000000E+00    0.50603632E+08    0.10239166E+08    0.17411521E+03   -0.15760238E+03   -0.18910256E+03
  0.0008   -0.32382086E+09   -0.10640686E+10    0.20681511E+09   -0.88377446E+03   -0.16965041E+03   -0.80590471E+03   -0.58882254E+05   -0.26650029E+09   -0.27236271E+08   -0.10406152E+04   -0.34682387E+02    0.49108371E+02    0.00000000E+00    0.98747260E+09    0.11077301E+09   -0.57701699E+02    0.55010364E+02   -0.28577618E+03    0.00000000E+00    0.27231111E+08    0.37001180E+07    0.11704831E+03   -0.11000250E+03   -0.12138569E+03
  0.0009   -0.26277999E+09   -0.84009935E+09    0.17917274E+09   -0.71373224E+03   -0.12153352E+03   -0.67274773E+03    0.21948138E+06   -0.19064810E+09   -0.18274181E+08   -0.82566498E+03   -0.23269792E+02    0.32949631E+02    0.00000000E+00    0.78517036E+09    0.79408437E+08   -0.40291346E+02    0.40679186E+02   -0.20361612E+03    0.00000000E+00    0.18271395E+08   -0.60470886E+06    0.82210200E+02   -0.81342301E+02   -0.79481951E+02
  0.0010   -0.21757619E+09   -0.67896855E+09    0.15677484E+09   -0.58801124E+03   -0.88454612E+02   -0.57076302E+03    0.87424508E+05   -0.13882808E+09   -0.14272635E+08   -0.67097788E+03   -0.18174550E+02    0.25734359E+02    0.00000000E+00    0.63835845E+09    0.57794401E+08   -0.29305281E+02    0.29318757E+02   -0.14848226E+03    0.00000000E+00    0.14269937E+08    0.31437155E+06    0.60222270E+02   -0.58623090E+02   -0.59590236E+02
  0.0012   -0.15562518E+09   -0.47140077E+09    0.12131864E+09   -0.41868246E+03   -0.50637225E+02   -0.42386674E+03   -0.98821990E+05   -0.79619411E+08   -0.48145257E+07   -0.46734923E+03   -0.61310142E+01    0.86805858E+01    0.00000000E+00    0.44719323E+09    0.33105512E+08   -0.16781796E+02    0.16312324E+02   -0.85534801E+02    0.00000000E+00    0.48124879E+07    0.14426726E+07    0.35147678E+02   -0.32612957E+02   -0.37051252E+02
