  0.0000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00   -0.15990916E+07   -0.41894700E+03   -0.82031768E+01   -0.32836673E+01    0.00000000E+00    0.00000000E+00    0.19341653E+08    0.83904505E+03    0.16407966E+02   -0.43095472E+02
  0.0003   -0.28046244E+05   -0.28354231E+05   -0.91106787E+04   -0.34609273E+00   -0.13296513E-01    0.14731944E-01   -0.14957794E+05   -0.35838707E+05   -0.63815584E+06   -0.27880441E+02   -0.81261634E+00    0.11506319E+01    0.00000000E+00   -0.50866130E+05   -0.15861890E+07   -0.41825463E+03   -0.81765702E+01   -0.32967548E+01    0.00000000E+00    0.63805480E+06    0.19289209E+08    0.83766027E+03    0.16354752E+02   -0.42987343E+02
  0.0004   -0.37353255E+05   -0.38081945E+05   -0.16164047E+05   -0.61444085E+00   -0.23592497E-01    0.26135227E-01   -0.14800943E+05   -0.51850719E+05   -0.84914247E+06   -0.37127035E+02   -0.10812830E+01    0.15310530E+01    0.00000000E+00   -0.67406561E+05   -0.15761931E+07   -0.41771738E+03   -0.81559449E+01   -0.33068812E+01    0.00000000E+00    0.84900793E+06    0.19248545E+08    0.83658572E+03    0.16313501E+02   -0.42903497E+02
  0.0005   -0.46624687E+05   -0.48044520E+05   -0.25190779E+05   -0.95838975E+00   -0.36771612E-01    0.40726310E-01   -0.14600961E+05   -0.72347281E+05   -0.10586526E+07   -0.46333607E+02   -0.13480694E+01    0.19088118E+01    0.00000000E+00   -0.83593737E+05   -0.15633917E+07   -0.41702822E+03   -0.81295145E+01   -0.33198334E+01    0.00000000E+00    0.10584847E+07    0.19196427E+08    0.83520737E+03    0.16260639E+02   -0.42796019E+02
  0.0006   -0.55851889E+05   -0.58298220E+05   -0.36159751E+05   -0.13771429E+01   -0.52790328E-01    0.58452982E-01   -0.14359035E+05   -0.97261211E+05   -0.12663270E+07   -0.55490359E+02   -0.16125184E+01    0.22832609E+01    0.00000000E+00   -0.99342354E+05   -0.15478225E+07   -0.41618838E+03   -0.80973445E+01   -0.33355612E+01    0.00000000E+00    0.12661260E+07    0.19132975E+08    0.83352761E+03    0.16196298E+02   -0.42665153E+02
  0.0007   -0.65026370E+05   -0.68897704E+05   -0.49033248E+05   -0.18697331E+01   -0.71595878E-01    0.79251972E-01   -0.14076683E+05   -0.12651117E+06   -0.14718133E+07   -0.64587629E+02   -0.18741810E+01    0.26537645E+01    0.00000000E+00   -0.11456907E+06   -0.15295309E+07   -0.41519928E+03   -0.80595143E+01   -0.33540040E+01    0.00000000E+00    0.14715792E+07    0.19058335E+08    0.83154935E+03    0.16120636E+02   -0.42511190E+02
  0.0008   -0.74139826E+05   -0.79895715E+05   -0.63767146E+05   -0.24350271E+01   -0.93126528E-01    0.10304928E+00   -0.13755588E+05   -0.16000187E+06   -0.16747667E+07   -0.73615919E+02   -0.21326182E+01    0.30197011E+01    0.00000000E+00   -0.12919291E+06   -0.15085704E+07   -0.41406264E+03   -0.80161169E+01   -0.33750905E+01    0.00000000E+00    0.16744999E+07    0.18972681E+08    0.82927601E+03    0.16033840E+02   -0.42334477E+02
  0.0009   -0.83184174E+05   -0.91342806E+05   -0.80311140E+05   -0.30717291E+01   -0.11731187E+00    0.12976054E+00   -0.13397742E+05   -0.19762475E+06   -0.18748514E+07   -0.82565919E+02   -0.23874025E+01    0.33804654E+01    0.00000000E+00   -0.14313559E+06   -0.14850016E+07   -0.41278042E+03   -0.79672583E+01   -0.33987398E+01    0.00000000E+00    0.18745522E+07    0.18876209E+08    0.82671147E+03    0.15936121E+02   -0.42135405E+02
  0.0010   -0.92151574E+05   -0.10328706E+06   -0.98608992E+05   -0.37783869E+01   -0.14407318E+00    0.15929148E+00   -0.13005269E+05   -0.23925828E+06   -0.20717419E+07   -0.91428530E+02   -0.26381195E+01    0.37354705E+01    0.00000000E+00   -0.15632185E+06   -0.14588928E+07   -0.41135480E+03   -0.79130576E+01   -0.34248613E+01    0.00000000E+00    0.20714106E+07    0.18769139E+08    0.82386014E+03    0.15827718E+02   -0.41914415E+02
  0.0012   -0.10982554E+06   -0.12884549E+06   -0.14021335E+06   -0.53950120E+01   -0.20496952E+00    0.22638846E+00   -0.12126147E+05   -0.33401080E+06   -0.24546958E+07   -0.10885640E+03   -0.31257661E+01    0.44259585E+01    0.00000000E+00   -0.18014129E+06   -0.13993615E+07   -0.40808328E+03   -0.77891656E+01   -0.34841137E+01    0.00000000E+00    0.24543013E+07    0.18524202E+08    0.81731687E+03    0.15579929E+02   -0.41408668E+02
