  0.0000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00   -0.44423283E+07   -0.69856472E+03   -0.22786761E+02   -0.91202043E+01    0.00000000E+00    0.00000000E+00    0.53726219E+08    0.13983645E+04    0.45576211E+02   -0.11970928E+03
  0.0003   -0.12950857E+06   -0.13345265E+06   -0.69972090E+05   -0.15972391E+01   -0.10214177E+00    0.11312318E+00   -0.40008106E+05   -0.20042087E+06   -0.29406603E+07   -0.77220163E+02   -0.37445847E+01    0.53021806E+01    0.00000000E+00   -0.23222068E+06   -0.43431615E+07   -0.69536668E+03   -0.22582137E+02   -0.92206607E+01    0.00000000E+00    0.29403804E+07    0.53322797E+08    0.13919683E+04    0.45166958E+02   -0.11887743E+03
  0.0004   -0.17214565E+06   -0.18144655E+06   -0.12369885E+06   -0.28288607E+01   -0.18061196E+00    0.19994016E+00   -0.38826040E+05   -0.32247547E+06   -0.38987843E+07   -0.10260065E+03   -0.49646428E+01    0.70297335E+01    0.00000000E+00   -0.30434464E+06   -0.42668719E+07   -0.69289536E+03   -0.22424448E+02   -0.92976718E+01    0.00000000E+00    0.38984124E+07    0.53011733E+08    0.13870255E+04    0.44851576E+02   -0.11823585E+03
  0.0005   -0.21433325E+06   -0.23237927E+06   -0.19189174E+06   -0.43987771E+01   -0.28026504E+00    0.31007841E+00   -0.37341158E+05   -0.47749474E+06   -0.48382525E+07   -0.12767646E+03   -0.61609450E+01    0.87236490E+01    0.00000000E+00   -0.37202557E+06   -0.41698526E+07   -0.68973838E+03   -0.22223564E+02   -0.93952618E+01    0.00000000E+00    0.48377898E+07    0.52615238E+08    0.13807114E+04    0.44449804E+02   -0.11741782E+03
  0.0006   -0.25596748E+06   -0.28690013E+06   -0.27390452E+06   -0.62970009E+01   -0.40019656E+00    0.44245430E+00   -0.35578209E+05   -0.66408295E+06   -0.57547511E+07   -0.15237581E+03   -0.73279981E+01    0.10376149E+02    0.00000000E+00   -0.43425773E+06   -0.40528862E+07   -0.68591079E+03   -0.21980851E+02   -0.95123890E+01    0.00000000E+00    0.57541989E+07    0.52135844E+08    0.13730561E+04    0.43964373E+02   -0.11642843E+03
  0.0007   -0.29694986E+06   -0.34560373E+06   -0.36896589E+06   -0.85115540E+01   -0.53932655E+00    0.59577491E+00   -0.33567014E+05   -0.88057381E+06   -0.66441915E+07   -0.17662971E+03   -0.84605957E+01    0.11979861E+02    0.00000000E+00   -0.49010263E+06   -0.39169064E+07   -0.68143067E+03   -0.21697940E+02   -0.96478122E+01    0.00000000E+00    0.66435514E+07    0.51576576E+08    0.13640957E+04    0.43398547E+02   -0.11527370E+03
  0.0008   -0.33718819E+06   -0.40902119E+06   -0.47619011E+06   -0.11028600E+02   -0.69641418E+00    0.76855618E+00   -0.31340601E+05   -0.11250516E+07   -0.75027485E+07   -0.20037253E+03   -0.95538670E+01    0.13527890E+02    0.00000000E+00   -0.53870041E+06   -0.37629895E+07   -0.67631899E+03   -0.21376717E+02   -0.98001047E+01    0.00000000E+00    0.75020224E+07    0.50940931E+08    0.13538721E+04    0.42756093E+02   -0.11396063E+03
  0.0009   -0.37659733E+06   -0.47761252E+06   -0.59458905E+06   -0.13832596E+02   -0.87007425E+00    0.95914334E+00   -0.28935755E+05   -0.13953775E+07   -0.83268936E+07   -0.22354234E+03   -0.10603319E+02    0.15013871E+02    0.00000000E+00   -0.57927924E+06   -0.35923374E+07   -0.67059931E+03   -0.21019288E+02   -0.99676769E+01    0.00000000E+00    0.83260835E+07    0.50232826E+08    0.13424325E+04    0.42041227E+02   -0.11249705E+03
  0.0010   -0.41509978E+06   -0.55176007E+06   -0.72308555E+06   -0.16906458E+02   -0.10587957E+01    0.11657337E+01   -0.26391021E+05   -0.16892169E+07   -0.91134252E+07   -0.24608143E+03   -0.11604874E+02    0.16432033E+02    0.00000000E+00   -0.61116404E+06   -0.34062656E+07   -0.66429771E+03   -0.20627967E+02   -0.10148795E+02    0.00000000E+00    0.91125334E+07    0.49456563E+08    0.13298291E+04    0.41258578E+02   -0.11089158E+03
  0.0012   -0.48911578E+06   -0.71783633E+06   -0.10057040E+07   -0.23788840E+02   -0.14748675E+01    0.16191207E+01   -0.21044928E+05   -0.23373044E+07   -0.10562615E+08   -0.28905922E+03   -0.13450247E+02    0.19045006E+02    0.00000000E+00   -0.64667298E+06   -0.29935831E+07   -0.65006350E+03   -0.19753748E+02   -0.10544168E+02    0.00000000E+00    0.10561568E+08    0.47718362E+08    0.13013601E+04    0.39510119E+02   -0.10729256E+03
