  0.0000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00   -0.99957014E+07   -0.10481060E+04   -0.51270397E+02   -0.20519220E+02    0.00000000E+00    0.00000000E+00    0.12088333E+09    0.20975138E+04    0.10254483E+03   -0.26934550E+03
  0.0003   -0.43492193E+06   -0.46462584E+06   -0.35104932E+06   -0.53580335E+01   -0.51264282E+00    0.56733940E+00   -0.85149275E+05   -0.89027236E+06   -0.98349623E+07   -0.17276895E+03   -0.12523667E+02    0.17733006E+02    0.00000000E+00   -0.76233823E+06   -0.94975044E+07   -0.10373614E+04   -0.50241151E+02   -0.21022647E+02    0.00000000E+00    0.98343362E+07    0.11885334E+09    0.20760242E+04    0.10048632E+03   -0.26515885E+03
  0.0004   -0.57591585E+06   -0.64551528E+06   -0.61627523E+06   -0.94452715E+01   -0.90043546E+00    0.99549839E+00   -0.79432025E+05   -0.14935960E+07   -0.12948096E+08   -0.22855992E+03   -0.16487875E+02    0.23346165E+02    0.00000000E+00   -0.97711560E+06   -0.91194547E+07   -0.10291249E+04   -0.49457071E+02   -0.21401614E+02    0.00000000E+00    0.12947267E+08    0.11730492E+09    0.20595511E+04    0.98918150E+02   -0.26196341E+03
  0.0005   -0.71361305E+06   -0.84754658E+06   -0.94749777E+06   -0.14599437E+02   -0.13853343E+01    0.15295859E+01   -0.72460249E+05   -0.22481735E+07   -0.15924382E+08   -0.28284868E+03   -0.20277826E+02    0.28712582E+02    0.00000000E+00   -0.11595981E+07   -0.86452245E+07   -0.10186872E+04   -0.48469620E+02   -0.21873104E+02    0.00000000E+00    0.15923357E+08    0.11535238E+09    0.20386753E+04    0.96943235E+02   -0.25793145E+03
  0.0006   -0.84732707E+06   -0.10746142E+07   -0.13378022E+07   -0.20748371E+02   -0.19576503E+01    0.21580180E+01   -0.64491640E+05   -0.31390450E+07   -0.18735355E+08   -0.33530775E+03   -0.23857269E+02    0.33780929E+02    0.00000000E+00   -0.13034279E+07   -0.80832193E+07   -0.10061575E+04   -0.47293523E+02   -0.22425983E+02    0.00000000E+00    0.18734140E+08    0.11302305E+09    0.20136156E+04    0.94591025E+02   -0.25311763E+03
  0.0007   -0.97645523E+06   -0.13297669E+07   -0.17791843E+07   -0.27807591E+02   -0.26061564E+01    0.28673974E+01   -0.55817758E+05   -0.41488694E+07   -0.21356089E+08   -0.38563963E+03   -0.27194465E+02    0.38506264E+02    0.00000000E+00   -0.14032973E+07   -0.74431995E+07   -0.99166449E+03   -0.45945934E+02   -0.23047377E+02    0.00000000E+00    0.21354692E+08    0.11034883E+09    0.19846292E+04    0.91895828E+02   -0.24758575E+03
  0.0008   -0.11004872E+07   -0.16151146E+07   -0.22627910E+07   -0.35682317E+02   -0.33184185E+01    0.36429225E+01   -0.46745076E+05   -0.52584246E+07   -0.23765653E+08   -0.43358100E+03   -0.30262761E+02    0.42850846E+02    0.00000000E+00   -0.14550737E+07   -0.67360226E+07   -0.97535349E+03   -0.44446019E+02   -0.23723049E+02    0.00000000E+00    0.23764081E+08    0.10736541E+09    0.19520067E+04    0.88895976E+02   -0.24140729E+03
  0.0009   -0.12190110E+07   -0.19317719E+07   -0.27791794E+07   -0.44269675E+02   -0.40811521E+01    0.44688269E+01   -0.37586826E+05   -0.64471595E+07   -0.25947413E+08   -0.47890571E+03   -0.33040976E+02    0.46784687E+02    0.00000000E+00   -0.14558793E+07   -0.59733336E+07   -0.95738322E+03   -0.42814440E+02   -0.24437837E+02    0.00000000E+00    0.25945678E+08    0.10411135E+09    0.19160657E+04    0.85632792E+02   -0.23465954E+03
  0.0010   -0.13317140E+07   -0.22798377E+07   -0.33185867E+07   -0.53461040E+02   -0.48805949E+01    0.53288383E+01   -0.28643068E+05   -0.76937601E+07   -0.27889232E+08   -0.52142716E+03   -0.35513654E+02    0.50285899E+02    0.00000000E+00   -0.14041329E+07   -0.51672696E+07   -0.93792300E+03   -0.41072872E+02   -0.25176077E+02    0.00000000E+00    0.27887343E+08    0.10062721E+09    0.18771447E+04    0.82149631E+02   -0.22742394E+03
  0.0012   -0.15388942E+07   -0.30656533E+07   -0.44274065E+07   -0.73206662E+02   -0.65343801E+01    0.70862707E+01   -0.12480127E+05   -0.10274900E+08   -0.31027064E+08   -0.59751689E+03   -0.39509313E+02    0.55943591E+02    0.00000000E+00   -0.11430620E+07   -0.34741262E+07   -0.89524181E+03   -0.37348370E+02   -0.26660429E+02    0.00000000E+00    0.31024899E+08    0.93135110E+08    0.17917810E+04    0.74700566E+02   -0.21182402E+03
  0.0014   -0.17213813E+07   -0.39545537E+07   -0.55146298E+07   -0.94023660E+02   -0.81737856E+01    0.87916428E+01   -0.87992609E+01   -0.12837137E+08   -0.33170393E+08   -0.66116613E+03   -0.42238591E+02    0.59808137E+02    0.00000000E+00   -0.68393512E+06   -0.17519127E+07   -0.84874859E+03   -0.33446759E+02   -0.28057104E+02    0.00000000E+00    0.33167997E+08    0.85218158E+08    0.16987930E+04    0.66897277E+02   -0.19527128E+03
