lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.79500   0.00000    0.1577786221E-01    0.9399670427E-05    0.7166838961E-02    0.2117113030E-01    0.8974471199E-05    0.6969033445E-02    0.2956418327E-01    0.8397585223E-05    0.6658577632E-02    0.7479329083E-01    0.6337520418E-05    0.6479308230E-02
  -4.78500   0.00000    0.1556932285E-01    0.9182677070E-05    0.6494497809E-02    0.2097572074E-01    0.8753347867E-05    0.6300859433E-02    0.2938731282E-01    0.8170879552E-05    0.5996958150E-02    0.7469433881E-01    0.6090222962E-05    0.5855036018E-02
  -4.77500   0.00000    0.1534219041E-01    0.8950894734E-05    0.5807712035E-02    0.2076175923E-01    0.8517406678E-05    0.5618251328E-02    0.2919193711E-01    0.7929320762E-05    0.5320926802E-02    0.7457697632E-01    0.5827964219E-05    0.5216497181E-02
  -4.76500   0.00000    0.1509697819E-01    0.8704595873E-05    0.5108279236E-02    0.2052975967E-01    0.8266919859E-05    0.4923006511E-02    0.2897857064E-01    0.7673180858E-05    0.4632280771E-02    0.7444171853E-01    0.5551015758E-05    0.4565488600E-02
  -4.75500   0.00000    0.1483428296E-01    0.8444028917E-05    0.4398050234E-02    0.2028031945E-01    0.8002135610E-05    0.4216975626E-02    0.2874781132E-01    0.7402707814E-05    0.3932870545E-02    0.7428916411E-01    0.5259625109E-05    0.3903860553E-02
  -4.74500   0.00000    0.1455477595E-01    0.8169494920E-05    0.3678921122E-02    0.2001411043E-01    0.7723354759E-05    0.3502054619E-02    0.2850033162E-01    0.7118202232E-05    0.3224591942E-02    0.7411998625E-01    0.4954092444E-05    0.3233508716E-02
  -4.73500   0.00000    0.1425922923E-01    0.7881331503E-05    0.2952811965E-02    0.1973190532E-01    0.7430914709E-05    0.2780163438E-02    0.2823690481E-01    0.6820001309E-05    0.2509364811E-02    0.7393495901E-01    0.4634754562E-05    0.2556352876E-02
  -4.72500   0.00000    0.1394849984E-01    0.7579873744E-05    0.2221668852E-02    0.1943456181E-01    0.7125150334E-05    0.2053248078E-02    0.2795838919E-01    0.6508439714E-05    0.1789135079E-02    0.7373494145E-01    0.4301945760E-05    0.1874338956E-02
  -4.71500   0.00000    0.1362352355E-01    0.7265472709E-05    0.1487459525E-02    0.1912301633E-01    0.6806412487E-05    0.1323276216E-02    0.2766572177E-01    0.6183868096E-05    0.1065870372E-02    0.7352087138E-01    0.3956016309E-05    0.1189434644E-02
  -4.70500   0.00000    0.1328532325E-01    0.6938523965E-05    0.7521514745E-03    0.1879829241E-01    0.6475096533E-05    0.5922153012E-03    0.2735992671E-01    0.5846681625E-05    0.3415381229E-03    0.7329377372E-01    0.3597361023E-05    0.5036074979E-03
  -4.69500   0.00000    0.1293499613E-01    0.6599451809E-05    0.1771967840E-04    0.1846148793E-01    0.6131626587E-05   -0.1379597027E-03    0.2704210246E-01    0.5497304242E-05   -0.3818866999E-03    0.7305474772E-01    0.3226403548E-05   -0.1811673271E-03
  -4.68500   0.00000    0.1257371005E-01    0.6248660102E-05   -0.7138589995E-03    0.1811377139E-01    0.5776406322E-05   -0.8652719242E-03    0.2671341814E-01    0.5136139438E-05   -0.1102427195E-02    0.7280496329E-01    0.2843547063E-05   -0.8629126861E-03
  -4.67500   0.00000    0.1220270233E-01    0.5886598215E-05   -0.1440626174E-02    0.1775638079E-01    0.5409884925E-05   -0.1587762942E-02    0.2637511235E-01    0.4763636225E-05   -0.1818124886E-02    0.7254565979E-01    0.2449240285E-05   -0.1539669790E-02
  -4.66500   0.00000    0.1182327235E-01    0.5513772586E-05   -0.2160630424E-02    0.1739061615E-01    0.5032568678E-05   -0.2303481277E-02    0.2602848572E-01    0.4380300738E-05   -0.2527028210E-02    0.7227813863E-01    0.2043989129E-05   -0.2209486707E-02
  -4.65500   0.00000    0.1143677901E-01    0.5130643163E-05   -0.2871934684E-02    0.1701783706E-01    0.4644917365E-05   -0.3010489779E-02    0.2567489842E-01    0.3986592609E-05   -0.3227199913E-02    0.7200376070E-01    0.1628252993E-05   -0.2870425752E-02
  -4.64500   0.00000    0.1104463620E-01    0.4737710346E-05   -0.3572632350E-02    0.1663945804E-01    0.4247431232E-05   -0.3706881730E-02    0.2531576559E-01    0.3583011938E-05   -0.3916733142E-02    0.7172394190E-01    0.1202531764E-05   -0.3520579570E-02
  -4.63500   0.00000    0.1064830984E-01    0.4335522296E-05   -0.4260834158E-02    0.1625694568E-01    0.3840658288E-05   -0.4390767729E-02    0.2495255437E-01    0.3170106597E-05   -0.4593738336E-02    0.7144015008E-01    0.7673731255E-06   -0.4158058041E-02
  -4.62500   0.00000    0.1024931612E-01    0.3924580006E-05   -0.4934676178E-02    0.1587181680E-01    0.3425099376E-05   -0.5060283683E-02    0.2458678219E-01    0.2748377290E-05   -0.5256351215E-02    0.7115390334E-01    0.3232775906E-06   -0.4780996260E-02
  -4.61500   0.00000    0.9849216714E-02    0.3505406278E-05   -0.5592329927E-02    0.1548563373E-01    0.3001277150E-05   -0.5713600913E-02    0.2422001192E-01    0.2318346533E-05   -0.5902742885E-02    0.7086676522E-01   -0.1292325070E-06   -0.5387564632E-02
  -4.60500   0.00000    0.9449617788E-02    0.3078571375E-05   -0.6231990356E-02    0.1510000323E-01    0.2569761724E-05   -0.6348914152E-02    0.2385385092E-01    0.1880584309E-05   -0.6531107834E-02    0.7058034370E-01   -0.5895873524E-06   -0.5975956880E-02
  -4.59500   0.00000    0.9052165921E-02    0.2644624294E-05   -0.6851886457E-02    0.1471657252E-01    0.2131101957E-05   -0.6964452140E-02    0.2348994691E-01    0.1435639351E-05   -0.7139674531E-02    0.7029628712E-01   -0.1057238357E-05   -0.6544400638E-02
  -4.58500   0.00000    0.8658542493E-02    0.2204115644E-05   -0.7450287461E-02    0.1433702358E-01    0.1685848319E-05   -0.7558483825E-02    0.2312998243E-01    0.9840620033E-06   -0.7726711617E-02    0.7001627854E-01   -0.1531635320E-05   -0.7091163634E-02
  -4.57500   0.00000    0.8270425445E-02    0.1757637477E-05   -0.8025493852E-02    0.1396303493E-01    0.1234592721E-05   -0.8129309382E-02    0.2277563652E-01    0.5264440560E-06   -0.8290518932E-02    0.6974199754E-01   -0.2012186587E-05   -0.7614544724E-02
  -4.56500   0.00000    0.7889310408E-02    0.1305786698E-05   -0.8575858587E-02    0.1359610278E-01    0.7779319436E-06   -0.8675281427E-02    0.2242840588E-01    0.6338217821E-07   -0.8829448731E-02    0.6947494127E-01   -0.2498295585E-05   -0.8112895106E-02
  -4.55500   0.00000    0.7516529490E-02    0.8491472805E-06   -0.9099788221E-02    0.1323755979E-01    0.3164498332E-06   -0.9194806142E-02    0.2208962365E-01   -0.4045398928E-06   -0.9341906796E-02    0.6921644328E-01   -0.2989378673E-05   -0.8584619427E-02
  -4.54500   0.00000    0.7153286495E-02    0.3883280319E-06   -0.9595736192E-02    0.1288861029E-01   -0.1492449334E-06   -0.9686336563E-02    0.2176049463E-01   -0.8767135925E-06   -0.9826345741E-02    0.6896770872E-01   -0.3484827383E-05   -0.9028169096E-02
  -4.53500   0.00000    0.6800570466E-02   -0.7602465469E-07   -0.1006223376E-01    0.1255024385E-01   -0.6185060718E-06   -0.1014840353E-01    0.2144200883E-01   -0.1352492726E-05   -0.1028129596E-01    0.6872972792E-01   -0.3983995560E-05   -0.9442073242E-02
  -4.52500   0.00000    0.6459196984E-02   -0.5432872697E-06   -0.1049788230E-01    0.1222327655E-01   -0.1090710183E-05   -0.1057960797E-01    0.2113498274E-01   -0.1831253985E-05   -0.1070535789E-01    0.6850331761E-01   -0.4486259933E-05   -0.9824931006E-02
  -4.51500   0.00000    0.6129830674E-02   -0.1012835234E-05   -0.1090134960E-01    0.1190837350E-01   -0.1565232804E-05   -0.1097861721E-01    0.2084008189E-01   -0.2312373004E-05   -0.1109719841E-01    0.6828914354E-01   -0.4990996189E-05   -0.1017540788E-01
  -4.50500   0.00000    0.5812942279E-02   -0.1483975050E-05   -0.1127140430E-01    0.1160600590E-01   -0.2041380522E-05   -0.1134419941E-01    0.2055777787E-01   -0.2795156432E-05   -0.1145558516E-01    0.6808767744E-01   -0.5497510936E-05   -0.1049227013E-01
  -4.49500   0.00000    0.5508844856E-02   -0.1956056145E-05   -0.1160690029E-01    0.1131648727E-01   -0.2518502853E-05   -0.1167520797E-01    0.2028838457E-01   -0.3278953852E-05   -0.1177937100E-01    0.6789923331E-01   -0.6005153729E-05   -0.1077436917E-01
  -4.48500   0.00000    0.5217708276E-02   -0.2428454835E-05   -0.1190677742E-01    0.1103998791E-01   -0.2995976213E-05   -0.1197058223E-01    0.2003207263E-01   -0.3763141758E-05   -0.1206749475E-01    0.6772398186E-01   -0.6513301052E-05   -0.1102064235E-01
  -4.47500   0.00000    0.4939542727E-02   -0.2900473408E-05   -0.1217009364E-01    0.1077651843E-01   -0.3473102949E-05   -0.1222937962E-01    0.1978885300E-01   -0.4247022531E-05   -0.1231901332E-01    0.6756193400E-01   -0.7021255171E-05   -0.1123014508E-01
