      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 1995.2932       -2.978       -3.439        3.222        3.480        2.418       10.358
 1995.2959        0.329        0.336        6.096        3.450        2.450       10.588
 1995.2986       -0.312        0.981        4.404        3.176        2.250        9.273
 1995.3014       -1.071        2.818       -1.033        3.056        2.130        8.511
 1995.3041       -1.073        2.355       -2.957        3.011        2.087        8.161
 1995.3068       -0.050        1.557       -1.709        2.965        2.066        8.039
 1995.3096       -4.259        0.859       -4.280        3.015        2.070        8.094
 1995.3123       -1.340        0.833       -2.111        3.002        2.062        8.016
 1995.3151       -1.796        1.200       -1.984        3.023        2.084        8.211
 1995.3178       -2.266        1.525       -4.618        3.023        2.068        8.105
 1995.3205       -1.304        0.795       -3.447        2.986        2.078        8.052
 1995.3233       -0.206        0.563       -0.581        3.547        2.430        9.527
 1995.3260       -0.740        2.234       -0.216        3.025        2.081        8.207
 1995.3288       -0.887        1.594       -1.864        3.041        2.120        8.423
 1995.3315       -2.398        1.019        1.695        3.130        2.113        8.264
 1995.3342       -1.003        1.330       -0.106        3.116        2.112        8.285
 1995.3370       -2.217        1.885       -0.217        2.992        2.059        8.071
 1995.3397       -3.737        0.935        0.112        3.038        2.093        8.267
 1995.3425       -3.858        1.029        1.297        3.029        2.061        8.123
 1995.3452       -1.623        1.384       -0.324        3.037        2.079        8.164
 1995.3479       -1.206        2.107        2.461        3.096        2.110        8.329
 1995.3507       -1.131        3.482       -1.901        3.076        2.118        8.327
 1995.3534       -1.230        1.018       -3.698        3.117        2.151        8.384
 1995.3562       -1.364        1.524        2.081        3.076        2.130        8.660
 1995.3589        0.339        4.111       -0.350        3.193        2.278        8.858
 1995.3616       -4.774        3.166       -2.924        3.137        2.120        8.550
 1995.3644       -2.283        2.573        3.052        3.065        2.116        8.419
 1995.3671       -2.142        1.415        2.087        3.081        2.165        8.523
 1995.3699        0.231        0.929       -4.343        3.135        2.180        8.794
 1995.3726       -0.279        1.867        2.090        3.060        2.087        8.315
 1995.3753       -1.143        3.240       -0.540        3.102        2.144        8.671
 1995.3781        0.699        4.918       -4.733        3.193        2.192        8.640
 1995.3808       -2.135        1.512       -0.419        3.030        2.104        8.396
 1995.3836       -1.623        2.193       -2.549        3.047        2.152        8.560
 1995.3863        0.533        1.086       -0.461        3.176        2.153        8.781
 1995.3918       -2.160       -1.070        5.816        3.287        2.250        9.127
 1995.3945       -1.615        1.295       -1.908        3.512        2.404        9.618
 1995.3973       -2.797        2.966       -3.489        3.384        2.324        9.500
 1995.4000       -0.027        1.043        1.792        3.078        2.144        8.537
 1995.4027       -2.954       -0.902        0.981        3.058        2.105        8.409
 1995.4055       -1.336        1.496        3.066        3.082        2.133        8.489
 1995.4082        0.401       -1.182       -0.830        3.205        2.188        8.844
 1995.4110       -2.287       -0.024        3.380        3.156        2.155        8.637
 1995.4137       -0.863        2.556        1.425        3.147        2.202        8.886
 1995.4164        0.220       -0.994       -3.567        3.442        2.310        9.141
 1995.4192       -0.309        2.649       -0.626        3.084        2.117        8.384
 1995.4219        1.195        1.793       -4.183        3.118        2.151        8.631
 1995.4247       -1.965        1.140        0.839        3.118        2.164        8.666
 1995.4274       -2.467        0.888        0.498        3.138        2.154        8.641
 1995.4301       -3.720        3.346       -6.391        3.562        2.432        9.642
 1995.4329       -0.279        3.240       -3.282        3.398        2.272        9.317
 1995.4356       -2.185        0.740       -2.324        3.073        2.108        8.326
 1995.4384       -0.928       -0.216       -5.114        3.095        2.123        8.450
 1995.4411        0.739        1.279       -8.401        3.742        2.552       10.516
 1995.4438       -2.962        0.182       -3.399        3.063        2.165        8.654
 1995.4466       -0.517        0.608       -0.207        3.087        2.125        8.542
 1995.4493       -0.078       -0.071        0.993        3.082        2.100        8.375
 1995.4521       -2.998       -2.532       -0.796        3.089        2.123        8.487
 1995.4548       -2.245       -0.382        2.246        3.145        2.131        8.517
 1995.4575        0.649       -0.570        3.461        3.070        2.111        8.437
 1995.4603        0.610        0.002       -3.534        3.096        2.132        8.579
 1995.4630        0.364       -1.029       -4.059        3.270        2.238        8.688
 1995.4658        1.439        0.772       -4.219        3.104        2.142        8.363
 1995.4685       -0.081        0.244       -0.907        3.023        2.073        8.112
 1995.4712        2.281        1.390        0.162        3.105        2.134        8.338
 1995.4740        1.030        0.869       -0.015        3.031        2.089        8.221
 1995.4767       -0.369        0.722        0.481        3.027        2.077        8.205
 1995.4795       -0.103        0.872        0.838        3.074        2.080        8.216
 1995.4822       -2.219        0.137        1.905        3.062        2.084        8.249
 1995.4849       -2.033        0.025        0.250        3.015        2.081        8.232
 1995.4877       -0.061        1.643        0.635        3.029        2.083        8.244
 1995.4904       -1.036        0.611        3.480        2.993        2.130        8.237
 1995.4932       -1.606        0.001        2.891        3.049        2.127        8.425
 1995.4959       -0.182        0.866       -1.323        3.130        2.103        8.302
 1995.4986       -1.061        0.021        4.027        3.123        2.119        8.302
 1995.5014       -0.023       -0.935       -2.853        3.091        2.093        8.305
 1995.5041       -0.292       -0.701       -2.302        3.023        2.062        8.131
 1995.5068       -0.865        1.562       -2.403        3.000        2.092        8.150
 1995.5096       -1.843       -0.721        2.783        3.026        2.106        8.240
 1995.5123       -1.914       -0.472        3.367        3.046        2.104        8.296
 1995.5151        0.608       -0.966       -0.709        3.023        2.052        8.105
 1995.5178       -0.197       -0.201        0.895        3.048        2.077        8.188
 1995.5205       -0.152        0.766        3.091        3.024        2.109        8.288
 1995.5233       -1.967        1.640        2.578        3.221        2.234        9.057
 1995.5260       -0.963       -0.189       -4.390        3.220        2.257        8.896
 1995.5288        0.278        0.310        3.189        3.064        2.118        8.503
 1995.5315       -1.336       -0.169       -4.933        3.231        2.188        8.930
 1995.5342       -0.750        1.425       -0.960        3.085        2.138        8.601
 1995.5370       -1.715        1.183       -3.308        3.109        2.135        8.648
 1995.5397       -1.248       -0.967       -0.680        3.076        2.134        8.615
 1995.5425       -2.271       -4.160       -0.816        3.330        2.331        9.400
 1995.5452       -0.516       -1.939       -6.506        3.116        2.209        8.849
 1995.5479       -2.731        1.337        4.164        3.039        2.109        8.494
 1995.5507       -0.070        0.065       -2.560        3.047        2.094        8.404
 1995.5534        1.650       -1.978       -1.466        3.106        2.160        8.700
 1995.5562       -0.157        0.016        0.368        3.104        2.139        8.638
 1995.5589       -1.753       -0.601        1.371        3.058        2.119        8.541
 1995.5616       -1.380       -0.368       -5.374        3.126        2.180        9.042
 1995.5644       -1.664       -0.850        3.715        3.097        2.131        8.651
 1995.5671       -4.362       -0.605        0.769        3.104        2.147        8.590
 1995.5699       -2.186       -0.842       -1.185        3.092        2.144        8.595
 1995.5726       -2.604       -1.803        0.076        3.066        2.115        8.459
 1995.5753       -5.394       -1.024       -1.885        3.100        2.147        8.609
 1995.5781       -2.507       -1.809       -7.055        3.170        2.199        8.962
 1995.5808       -3.382       -2.825       -6.015        3.153        2.199        8.735
 1995.5836       -3.427       -2.138        1.954        3.104        2.132        8.547
 1995.5863       -2.092        1.924        1.803        3.081        2.158        8.708
 1995.5890       -1.340        0.723        0.013        3.133        2.158        8.806
 1995.5918        1.650        0.424        2.555        3.070        2.201        8.769
 1995.5945       -3.443       -2.130        7.479        3.100        2.100        8.428
 1995.5973       -4.878       -1.846        5.857        3.056        2.126        8.518
 1995.6000       -1.360        0.191        0.843        3.207        2.164        8.822
 1995.6027        0.007       -2.126       -1.620        3.118        2.138        8.690
 1995.6055       -2.380       -0.969        2.813        3.122        2.151        8.622
 1995.6082        1.009       -1.438        4.617        3.135        2.175        8.868
 1995.6110       -0.344       -0.592       -1.722        3.108        2.112        8.449
 1995.6137       -2.284       -2.185        1.276        3.060        2.126        8.548
 1995.6164       -0.021       -1.927        4.174        3.075        2.121        8.469
 1995.6192        5.028        1.315       -7.432        3.033        2.148        8.486
 1995.6219       -0.633       -1.013        2.439        3.088        2.113        8.552
 1995.6247       -0.501        0.440       -3.533        3.103        2.166        8.581
 1995.6274        1.907       -0.186       -2.520        3.514        2.366        9.754
 1995.6301        0.306       -0.010        0.930        4.458        3.203       14.984
 1995.6329       -0.488        0.695        4.899        3.247        2.226        8.847
 1995.6356       -0.470        0.442        9.643        3.139        2.231        8.948
 1995.6384        0.865        1.670       -4.532        3.150        2.190        8.687
 1995.6411       -0.908       -1.037       -2.991        3.378        2.347        9.462
 1995.6438       -0.159        0.080       -1.396        3.139        2.195        8.735
 1995.6466       -2.081       -1.321       -2.133        3.091        2.114        8.513
 1995.6493       -1.892       -0.347       -2.477        3.145        2.205        8.788
 1995.6521       -0.190       -1.277       -0.961        3.152        2.204        8.820
 1995.6548        0.617        0.938        0.626        3.172        2.211        8.948
 1995.6575       -0.220       -1.159       -3.083        3.136        2.178        8.900
 1995.6603       -0.531        0.006       -7.444        3.076        2.095        8.361
 1995.6630        0.073       -1.805       -2.858        3.117        2.121        8.622
 1995.6658        2.245       -1.910        0.463        3.080        2.133        8.503
 1995.6685       -1.506        0.268       -3.519        3.112        2.145        8.752
 1995.6712        0.883        0.671       -4.953        3.084        2.126        8.719
 1995.6740        0.838        0.272       -1.109        3.384        2.372        9.363
 1995.6767        1.462        0.806       -5.057        3.172        2.148        8.755
 1995.6795        2.270       -0.736       -6.975        3.151        2.158        8.709
 1995.6822       -0.802        1.621       -5.018        3.177        2.145        8.714
 1995.6849        2.599        1.487       -5.098        3.133        2.159        8.736
 1995.6877        0.543       -0.299       -1.845        3.111        2.184        8.784
 1995.6904        0.055        1.390       -2.959        3.189        2.201        9.040
 1995.6932        1.997        3.470        2.178        3.126        2.164        8.771
 1995.6959        1.658        0.857        1.092        3.090        2.114        8.509
 1995.6986        2.965        2.906       -3.208        3.088        2.176        8.754
 1995.7014        1.860       -2.527       -2.835        3.088        2.156        8.601
 1995.7041        3.191        1.063        1.677        3.151        2.185        8.894
 1995.7068        2.606        1.590       -5.298        3.209        2.217        9.040
 1995.7096        2.594        2.657       -1.937        3.137        2.142        8.697
 1995.7123        2.694        3.239       -1.935        3.146        2.143        8.751
 1995.7151        4.003        2.434       -4.323        3.323        2.241        9.195
 1995.7178        2.308        3.033       -3.577        3.156        2.189        8.783
 1995.7205       -0.013        6.362       -0.531        3.671        2.643       11.142
 1995.7233       -0.395        3.084       -0.313        3.119        2.162        8.678
 1995.7260       -0.136        3.017        4.485        3.154        2.234        8.764
 1995.7288       -0.680        2.203       -4.018        3.152        2.186        8.757
 1995.7315        0.129        0.443       -3.231        3.277        2.236        9.211
 1995.7342        1.502        0.209        0.804        3.146        2.152        8.630
 1995.7370        2.206        1.693        1.842        3.310        2.238        9.109
 1995.7397        4.133        2.596        3.115        3.179        2.178        8.884
 1995.7425        2.093        2.177        6.742        3.118        2.106        8.482
 1995.7452        2.781        3.396        7.710        3.175        2.159        8.752
 1995.7479       -0.544        1.876        6.119        3.142        2.132        8.619
 1995.7507        1.903        0.812       -0.552        3.163        2.158        8.833
 1995.7534        1.940        1.721        3.278        3.341        2.193        9.072
 1995.7562        3.016        2.968        2.421        3.197        2.213        9.059
 1995.7589        1.274        0.741        3.376        3.142        2.163        8.801
 1995.7616        1.307        0.374        4.722        3.170        2.164        8.808
 1995.7644        1.068        0.369        7.693        3.136        2.182        8.726
 1995.7671        1.107       -0.132        3.371        3.147        2.179        8.767
 1995.7699        4.038        0.073        2.951        3.222        2.202        8.932
 1995.7726       -3.230       -1.414        2.447        3.055        2.109        8.365
 1995.7753       -0.233       -2.656        8.176        3.075        2.109        8.367
 1995.7781       -1.320        1.441        8.564        3.077        2.099        8.309
 1995.7808       -1.167        0.469       -1.786        3.077        2.106        8.276
 1995.7836        0.338        2.081        2.701        3.186        2.192        8.600
 1995.7863        1.031       -0.080        3.445        3.051        2.108        8.334
 1995.7890       -0.581       -0.113        2.096        3.081        2.169        8.591
 1995.7918        2.230        1.949        0.447        3.179        2.198        8.717
 1995.7945        0.002        0.689        0.169        3.053        2.119        8.396
 1995.7973        0.032        3.201       -0.320        3.119        2.133        8.604
 1995.8000       -0.714       -0.758       -1.055        3.083        2.131        8.404
 1995.8027        0.084        2.527       -0.787        3.071        2.125        8.466
 1995.8055        0.850        2.216        0.297        3.063        2.130        8.589
 1995.8082        0.147       -1.151       -2.403        3.046        2.109        8.328
 1995.8110        0.741        1.568       -0.631        3.078        2.095        8.319
 1995.8137        0.792       -0.251        3.691        3.045        2.085        8.196
 1995.8164        0.413        1.306        3.244        3.036        2.079        8.241
 1995.8192        1.290        0.444        3.113        3.027        2.063        8.154
 1995.8219       -0.713        0.674        0.357        3.067        2.073        8.214
 1995.8247        0.235        0.314       -1.507        3.078        2.079        8.269
 1995.8274        1.915        0.408       -2.411        3.114        2.072        8.301
 1995.8301        1.553        0.568       -0.968        3.107        2.099        8.490
 1995.8329        0.715       -0.612       -3.378        3.216        2.165        8.984
 1995.8356        0.658       -1.439       -3.802        3.125        2.160        8.842
 1995.8384       -1.009        0.159        2.932        3.189        2.178        8.952
 1995.8411        0.560        0.010       -0.914        3.233        2.235        9.088
 1995.8438        0.255       -0.269        5.015        3.237        2.288        9.227
 1995.8466        3.118       -0.276        9.606        3.212        2.200        9.096
 1995.8493        2.716       -1.491        3.069        3.210        2.211        8.883
 1995.8521        1.379        0.282        3.312        3.315        2.184        9.189
 1995.8548        1.920       -0.785        2.799        3.248        2.156        8.923
 1995.8575        0.660        0.463        2.383        3.128        2.114        8.684
 1995.8603        2.815        2.712        1.866        3.231        2.154        8.948
 1995.8630        1.278        0.259        1.088        3.154        2.158        8.757
 1995.8658        1.289        0.948        5.832        3.240        2.175        8.890
 1995.8685        0.682        0.967        1.721        3.188        2.155        8.793
 1995.8712       -0.624        0.331        0.935        3.136        2.172        8.733
 1995.8740        1.288        1.890        5.230        3.150        2.191        8.845
 1995.8767        2.720       -1.752        7.187        3.108        2.177        8.728
 1995.8795        1.677       -0.627        2.614        3.196        2.176        8.821
 1995.8822        3.558        0.641       -0.736        3.775        2.568       10.572
 1995.8849        3.370        2.172       -1.267        3.537        2.714       10.959
 1995.8877        3.127       -1.103       -0.944        3.211        2.199        8.849
 1995.8904        1.741       -1.054        8.902        3.217        2.194        8.843
 1995.8932       -1.148       -1.131        2.218        3.217        2.201        8.972
 1995.8959        1.267        1.089       -1.737        3.321        2.292        9.150
 1995.8986        0.685       -4.521       -0.116        3.195        2.192        8.883
 1995.9014        1.082        0.788        0.812        3.219        2.194        8.798
 1995.9041       -0.056       -3.995        5.349        3.256        2.244        9.025
 1995.9068        3.202       -1.051        4.861        3.338        2.238        9.148
 1995.9096        1.977       -3.160        2.863        3.310        2.221        9.009
 1995.9123        2.835       -2.854        2.758        3.224        2.233        9.095
 1995.9151        1.805       -2.624        2.923        3.241        2.210        9.009
 1995.9178        1.215       -1.767        0.026        3.285        2.217        9.089
 1995.9205        1.730       -0.281       -7.941        3.438        2.348        9.958
 1995.9233       -1.855        2.703        8.584        3.306        2.290        9.230
 1995.9260       -0.792        1.667        5.533        3.292        2.268        9.197
 1995.9288        0.317       -0.229        4.196        3.226        2.243        9.135
 1995.9315       -2.859       -1.255        2.285        3.243        2.227        9.229
 1995.9342        2.556        3.619        0.052        3.269        2.237        9.371
 1995.9370        2.970        1.844        2.224        3.297        2.241        9.139
 1995.9397        1.771       -0.618        4.037        3.103        2.174        8.622
 1995.9425       -0.142       -0.341        2.378        3.092        2.179        8.786
 1995.9452        0.677       -1.292        8.378        3.199        2.223        8.858
 1995.9479       -1.450       -0.082        3.866        3.155        2.209        8.675
 1995.9507       -2.810        0.467       -1.884        3.181        2.214        8.700
 1995.9534       -1.719       -0.652       -0.837        3.239        2.237        8.808
 1995.9562        1.015        0.586       -1.205        3.234        2.250        8.887
 1995.9589       -1.772       -1.116       -1.613        3.183        2.167        8.662
 1995.9616       -3.667       -1.462        1.089        3.247        2.193        8.948
 1995.9644       -1.559       -3.743        1.383        3.313        2.295        9.078
 1995.9671       -1.334       -0.625        3.872        3.324        2.250        9.051
 1995.9699        0.632       -1.533        0.607        3.192        2.201        8.816
 1995.9726       -0.088        0.931       -0.950        3.292        2.203        8.931
 1995.9753        0.056       -1.804        0.525        3.269        2.186        8.878
 1995.9781       -2.002       -2.036       -2.534        3.241        2.190        8.825
 1995.9808       -0.138       -0.808       -1.521        3.230        2.169        8.778
 1995.9836        1.299       -0.347       -6.669        3.227        2.170        8.703
 1995.9863        0.079       -1.483       -4.157        3.223        2.154        8.610
 1995.9890        0.753        1.415       -1.127        3.227        2.136        8.672
 1995.9918       -0.790       -1.533        3.313        3.167        2.142        8.608
 1995.9945       -1.102       -1.923       -0.712        3.365        2.276        9.457
 1995.9973       -1.716       -0.952        2.094        3.162        2.151        8.767
 1996.0000       -0.583       -1.269        1.282        3.178        2.172        8.878
 1996.0027       -0.549        0.311        3.670        3.170        2.197        8.871
 1996.0055       -2.881        0.401        2.709        3.204        2.182        8.945
 1996.0082       -1.474        1.515       -0.189        3.242        2.187        9.002
 1996.0109       -1.671        0.849        3.640        3.251        2.214        9.019
 1996.0137       -0.970       -1.804        4.720        3.230        2.166        8.930
 1996.0164       -6.038       -0.001        3.718        3.170        2.150        8.730
 1996.0191       -1.499       -0.629        1.162        3.244        2.187        8.918
 1996.0219       -3.261       -2.111        0.747        3.351        2.184        8.805
 1996.0246       -2.027       -0.705       -0.991        3.246        2.169        8.798
 1996.0273        0.990        2.120        3.437        3.150        2.153        8.608
 1996.0301        0.650       -0.891        4.877        3.227        2.215        8.864
 1996.0328        1.261       -0.572        2.145        3.254        2.181        8.817
 1996.0355        1.744       -0.190        2.502        3.159        2.164        8.723
 1996.0383        0.535       -0.425       -0.047        3.414        2.312        9.172
 1996.0410       -0.613       -0.426        2.904        3.401        2.235        9.057
 1996.0437       -2.279       -1.126        4.962        3.208        2.197        9.071
 1996.0464       -0.110        0.098        0.993        3.197        2.177        8.823
 1996.0492        2.331        1.714        4.033        3.260        2.217        9.019
 1996.0519        2.706        1.523        2.549        3.498        2.332        9.471
 1996.0546       -0.202       -1.746        6.505        3.331        2.235        9.228
 1996.0574        1.276        0.291        1.188        3.448        2.271        9.294
 1996.0601       -0.149        1.834        0.246        3.666        2.396        9.995
 1996.0628       -0.246        4.986       -1.140        3.577        2.400        9.712
 1996.0656        0.146        3.629       -3.504        4.116        2.619       10.448
 1996.0683       -1.483        4.235       -1.473        3.447        2.436        9.991
 1996.0710       -4.312        2.505       -4.359        3.401        2.282        9.356
 1996.0738       -4.390        2.804        4.100        3.576        2.403        9.860
 1996.0765       -4.795        4.323        5.723        3.217        2.201        8.854
 1996.0792        0.568        1.669        2.415        3.205        2.186        8.941
 1996.0820        0.379        2.393        0.270        3.225        2.239        9.116
 1996.0847        0.113        1.724        2.602        3.309        2.257        9.133
 1996.0874        1.223        2.856        2.903        3.181        2.178        8.742
 1996.0902        0.870        2.434        3.937        3.236        2.186        8.803
 1996.0929        0.079        0.339       -0.006        3.149        2.192        8.755
 1996.0956       -0.175       -1.236        6.912        3.120        2.175        8.655
 1996.0984       -0.584       -0.999        7.425        3.362        2.312        9.402
 1996.1011       -2.878       -1.018        4.409        3.416        2.322        9.608
 1996.1038       -1.147       -3.505        3.274        3.290        2.294        9.484
 1996.1066        2.159        0.589        1.222        3.240        2.279        9.358
 1996.1093        0.002        0.200       -3.378        3.380        2.294        9.651
 1996.1120        2.008        1.312       -1.710        3.269        2.248        9.295
 1996.1148        4.107        1.156       -5.761        3.603        2.484       10.287
 1996.1175        1.827        0.511       -0.737        3.289        2.250        9.355
 1996.1202        1.388        2.470       -3.286        3.300        2.277        9.543
 1996.1230        2.840        0.357       -3.416        3.286        2.273        9.500
 1996.1257        1.043       -0.115        0.793        3.407        2.342        9.586
 1996.1284        2.160       -0.556       -1.611        3.399        2.265        9.442
 1996.1311        1.882       -0.961       10.851        3.563        2.390       10.048
 1996.1339       -0.817       -2.757        7.554        3.462        2.286        9.594
 1996.1366        0.018       -3.411       12.942        3.439        2.357        9.721
 1996.1393        3.268        0.337        3.307        3.509        2.397        9.909
 1996.1421        2.403       -3.637        4.961        3.775        2.489       10.751
 1996.1448        3.585       -2.340       -3.472        3.847        2.611       11.340
 1996.1475        4.228       -2.499        3.360        3.498        2.389       10.217
 1996.1503       -1.898       -0.027        4.219        3.408        2.386        9.954
 1996.1530        0.098        1.370        0.718        3.373        2.312        9.682
 1996.1557        0.819        1.622        1.422        3.499        2.435       10.187
 1996.1585       -1.147        1.851       -1.319        3.669        2.479       10.622
 1996.1612        2.074       -0.625        0.160        3.549        2.391       10.100
 1996.1639        0.658        0.268       -3.814        3.440        2.346        9.851
 1996.1667       -0.335       -0.008       -3.285        3.422        2.304        9.671
 1996.1694        0.566       -0.192       -0.886        3.518        2.404        9.962
 1996.1721       -1.402        0.019        5.486        3.474        2.321        9.781
 1996.1749        2.490        3.334        5.184        3.447        2.382        9.825
 1996.1776        0.695        3.707        2.728        3.471        2.360        9.717
 1996.1803        0.210        1.881        0.854        3.310        2.278        9.478
 1996.1831       -1.889        0.655       -1.006        3.335        2.268        9.419
 1996.1858       -1.009        1.549       -2.495        3.338        2.251        9.438
 1996.1885       -1.364        0.824       -1.900        3.373        2.294        9.635
 1996.1913       -0.382        3.247        4.181        3.380        2.313        9.768
 1996.1940       -1.454        0.038       -0.598        3.341        2.276        9.438
 1996.1967       -1.536        1.451        0.569        3.361        2.282        9.467
 1996.1995        2.769       -1.520       -5.080        3.689        2.455       10.250
 1996.2022       -0.103       -0.646       -0.769        3.299        2.254        9.317
 1996.2077        1.370        2.632        1.299        4.290        8.926       12.093
 1996.2322       -4.347        0.573       -2.325        4.157        2.963       12.069
 1996.2350       -3.060       -2.147       -2.054        3.296        2.250        9.249
 1996.2377       -0.110       -0.426        3.104        3.303        2.307        9.365
 1996.2432        0.671        1.403       -2.581        3.401        2.329        9.705
 1996.2459        0.327        1.810        0.745        3.412        2.342        9.754
 1996.2486       -0.444       -0.150        2.790        3.418        2.338        9.778
 1996.2514       -0.572       -1.314        0.550        3.413        2.341        9.771
 1996.2541        0.027       -1.493        1.123        3.419        2.355        9.823
 1996.2568        1.333       -1.085       -6.597        3.407        2.341        9.745
 1996.2596        2.100       -1.415       -3.907        3.507        2.430       10.084
 1996.2623       -1.865        1.042        4.553        3.438        2.369        9.876
 1996.2650        0.120       -1.054       -5.908        3.433        2.355        9.832
 1996.2678        2.238        0.327       -4.773        3.467        2.354        9.853
 1996.2705        0.821        0.847        0.652        3.425        2.350        9.749
 1996.2732        2.018       -0.788        1.939        3.546        2.404       10.076
 1996.2760       -0.551       -2.132       -1.650        3.428        2.345        9.805
 1996.2787        1.155       -0.878       -6.308        3.676        2.512       10.677
 1996.2814        0.451       -0.401        1.766        3.462        2.383        9.971
 1996.2842        0.693        2.978       -3.224        3.481        2.416       10.121
 1996.2869       -0.164        2.304       -2.233        3.376        2.321        9.703
 1996.2896       -1.302       -2.699       -3.049        3.405        2.324        9.859
 1996.2923       -2.888        0.320        1.069        3.386        2.320        9.814
 1996.2951       -0.639       -0.460       -0.584        3.439        2.393        9.988
 1996.2978       -1.073       -0.477       -2.418        3.380        2.313        9.708
 1996.3005       -0.046       -0.038       -3.168        3.452        2.399       10.062
 1996.3033       -2.686        1.125       -0.434        3.528        2.485       10.312
 1996.3060       -3.258        1.001       -2.487        3.487        2.410       10.206
 1996.3087       -0.002        0.631       -1.336        3.387        2.333        9.872
 1996.3115       -1.472        0.695       -0.684        3.446        2.363        9.959
 1996.3142        0.291        0.384        0.042        3.387        2.349        9.836
 1996.3169       -3.879       -2.121        2.301        3.462        2.390       10.227
 1996.3197       -3.608       -1.778        3.094        3.409        2.332        9.962
 1996.3224       -1.131        0.740       -2.482        3.370        2.325        9.789
 1996.3251       -2.711        2.618       -1.312        3.541        2.419       10.273
 1996.3279        0.239        1.085       -5.970        3.417        2.328        9.827
 1996.3306       -1.274        2.307       -4.642        3.491        2.418       10.157
 1996.3333       -2.097        0.087        2.099        3.446        2.384       10.222
 1996.3361       -2.732       -1.420       -0.565        3.492        2.389       10.274
 1996.3388       -0.942        2.872       -0.241        3.434        2.372       10.104
 1996.3415       -1.526        2.700       -1.369        3.424        2.345        9.992
 1996.3443       -0.271        0.551       -0.302        3.367        2.327        9.828
 1996.3470       -2.007        1.249       -1.435        3.455        2.388       10.110
 1996.3497       -1.499        1.203       -1.225        3.391        2.358        9.936
 1996.3525       -2.881        1.011        5.299        3.382        2.338        9.757
 1996.3552       -0.888        1.441       -4.062        3.535        2.458       10.357
 1996.3579       -0.441        0.342       -3.574        3.525        2.460       10.379
 1996.3607        0.205       -0.194       -6.566        3.499        2.443       10.291
 1996.3634        1.295        0.758        4.537        3.527        2.453       10.297
 1996.3661       -3.664        2.025       -0.613        3.484        2.386       10.042
 1996.3689       -1.426        0.594        5.148        3.505        2.415       10.138
 1996.3716       -0.035       -0.572       -2.303        3.514        2.469       10.357
 1996.3743        0.222       -0.207        5.198        3.504        2.478       10.331
 1996.3770       -1.098       -1.242        2.722        3.453        2.425       10.073
 1996.3798        1.224       -2.759        7.462        3.368        2.325        9.796
 1996.3825        1.383        0.475        0.409        3.366        2.381       10.034
 1996.3852        1.280        2.126       -0.229        3.534        2.504       10.514
 1996.3880       -1.507        1.041        5.580        3.483        2.408       10.110
 1996.3907       -1.998        0.165        4.904        3.652        2.470       10.500
 1996.3934       -2.201        2.835       -3.291        3.618        2.487       10.323
 1996.3962       -0.857        1.530       -2.245        3.640        2.543       10.528
 1996.3989       -2.584       -0.911        2.836        3.479        2.386       10.060
 1996.4016       -0.667       -0.243       -0.438        3.472        2.366        9.989
 1996.4044       -0.635       -1.038        0.041        3.446        2.382        9.941
 1996.4071        0.657        1.325       -0.503        3.607        2.516       10.588
 1996.4098       -1.384        0.760       -1.216        3.455        2.381       10.004
 1996.4126       -1.175        2.339       -0.294        3.523        2.409       10.216
 1996.4153        0.384        1.018       -4.140        3.491        2.398       10.142
 1996.4180        1.365        3.461        2.504        3.477        2.389       10.057
 1996.4208        2.253        2.323       -1.214        3.594        2.455       10.153
 1996.4235        1.843        2.257       -4.673        3.492        2.416       10.200
 1996.4262        0.036        4.716        3.038        3.569        2.512       10.717
 1996.4290        3.077        5.213       -5.223        3.471        2.375        9.990
 1996.4317       -2.067        2.336        5.679        3.584        2.416       10.221
 1996.4344        2.938        0.998       -0.200        3.443        2.371        9.979
 1996.4372        1.379        0.811        2.209        3.483        2.417       10.172
 1996.4399        0.950        0.368       -3.751        3.574        2.491       10.432
 1996.4426       -1.119        3.888       -0.586        3.600        2.503       10.574
 1996.4454        0.865        2.492        5.204        3.490        2.404       10.236
 1996.4481       -1.334        1.787        5.470        3.499        2.411       10.235
 1996.4508        0.484        3.283       -0.245        3.481        2.410       10.222
 1996.4536        4.799        1.872       -4.497        3.455        2.400       10.050
 1996.4563        2.365       -0.031       -4.614        3.520        2.426       10.347
 1996.4590        4.095        2.866       -5.290        3.633        2.530       10.625
 1996.4617        0.920        4.291       -4.304        3.480        2.408       10.311
 1996.4645        0.572        1.635       -1.206        3.441        2.408       10.051
 1996.4672       -0.487        3.097       -2.747        3.516        2.419       10.255
 1996.4699       -0.364        1.537        2.453        3.560        2.412       10.305
 1996.4727        0.449        2.635        1.611        3.517        2.419       10.260
 1996.4754       -0.131        1.997       -1.315        3.506        2.413       10.229
 1996.4781        1.424        0.924       -2.859        3.574        2.464       10.505
 1996.4809       -0.467        0.651        3.255        3.466        2.395       10.084
 1996.4836       -0.734        1.594        3.505        3.471        2.410       10.136
 1996.4863       -0.415        0.101       -0.289        3.504        2.432       10.232
 1996.4891       -0.646        1.092       -1.968        3.496        2.411       10.249
 1996.4918       -1.045        2.778       -2.177        3.508        2.393       10.192
 1996.4945       -4.396       -0.414       -0.246        3.598        2.433       10.356
 1996.4973       -0.046        0.892       -5.026        3.533        2.431       10.278
