      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2002.3507        3.552       -2.023      -15.261        2.834        2.023        8.167
 2002.3534        2.128       -1.212      -10.683        2.896        2.055        8.340
 2002.3562        0.825       -0.637       -9.109        2.889        2.075        8.439
 2002.3589        2.202       -0.456      -13.474        2.897        2.083        8.472
 2002.3616        0.330        1.184      -16.414        2.862        2.090        8.388
 2002.3644       -1.402       -2.851       -5.472        2.886        2.081        8.474
 2002.3671        1.086       -0.218      -18.836        2.850        2.061        8.335
 2002.3699        0.300       -1.894       -8.917        2.858        2.042        8.288
 2002.3726        0.626       -2.009      -11.719        2.925        2.042        8.345
 2002.3753        1.328        1.032      -11.941        2.871        2.079        8.365
 2002.3781        1.005       -1.533       -9.345        2.873        2.050        8.276
 2002.3808        0.914        0.177       -7.884        2.879        2.040        8.284
 2002.3836       -1.756       -0.097      -10.063        2.867        2.037        8.263
 2002.3863        2.331        0.293       -7.687        2.912        2.069        8.425
 2002.3890        1.314       -1.346       -7.091        2.937        2.069        8.492
 2002.3918        0.312       -0.027       -6.570        2.874        2.093        8.406
 2002.3945        0.116        1.766      -10.265        2.882        2.071        8.457
 2002.3973        1.605        0.319      -13.056        2.904        2.059        8.441
 2002.4000       -0.234        1.026       -2.113        2.918        2.071        8.515
 2002.4027       -3.077       -0.961      -12.040        2.907        2.066        8.443
 2002.4055       -3.298       -1.255       -2.365        2.907        2.069        8.437
 2002.4082       -2.444        0.242       -0.603        2.909        2.076        8.526
 2002.4110        0.531       -1.056       -8.685        2.958        2.110        8.643
 2002.4137        1.365        0.379      -11.046        2.967        2.126        8.695
 2002.4164       -0.720       -0.267       -3.064        2.959        2.099        8.706
 2002.4192        0.534        1.721       -7.780        2.907        2.084        8.527
 2002.4219        0.525        0.211       -6.463        2.905        2.108        8.621
 2002.4247        1.399       -0.146       -5.150        2.972        2.138        8.830
 2002.4274        1.545       -3.259        2.273        2.950        2.105        8.536
 2002.4301        0.298       -1.157       -8.050        2.965        2.159        8.776
 2002.4329        1.214        1.324       -6.939        2.919        2.099        8.523
 2002.4356        0.548       -1.169        0.259        2.915        2.131        8.731
 2002.4384       -2.044        1.105       -1.696        2.960        2.155        8.930
 2002.4411        1.438       -0.907       -9.675        2.937        2.159        8.806
 2002.4438        0.951       -1.990       -7.631        2.974        2.223        9.126
 2002.4466        1.315       -1.860       -0.292        2.973        2.226        9.128
 2002.4493       -1.824        1.481       -8.729        2.995        2.245        9.249
 2002.4521       -0.455       -0.279       -0.602        2.892        2.117        8.610
 2002.4548       -0.604        0.034       -7.690        2.922        2.116        8.621
 2002.4575       -2.001       -1.688        3.556        2.933        2.160        8.843
 2002.4603       -1.137       -1.386       -7.978        2.931        2.150        8.725
 2002.4630       -0.133        1.454        0.150        2.894        2.185        8.847
 2002.4658        1.671       -0.719       -1.569        2.949        2.133        8.887
 2002.4685        0.267        0.461       -1.713        2.997        2.179        8.956
 2002.4712        0.729        3.381        2.196        2.978        2.164        8.965
 2002.4740        1.950        2.320       -0.977        2.954        2.102        8.709
 2002.4767       -0.549       -1.030       -0.997        2.923        2.102        8.625
 2002.4795        1.941        0.820       -1.907        2.937        2.084        8.670
 2002.4822       -1.099       -0.843        6.631        3.056        2.314        9.442
 2002.4849       -2.214       -2.058        7.669        3.131        2.367        9.802
 2002.4877       -2.878       -3.384       -7.605        2.980        2.199        9.026
 2002.4904       -3.603       -1.099      -12.909        2.930        2.141        8.770
 2002.4932        0.048       -0.652       -2.902        2.947        2.206        9.113
 2002.4959        0.585       -1.213       -4.205        2.973        2.215        9.097
 2002.4986       -1.106       -0.503       -5.543        2.948        2.138        8.790
 2002.5014        0.017       -0.430       -3.915        2.948        2.198        8.934
 2002.5041       -0.222       -0.431       -4.063        2.931        2.164        8.889
 2002.5068       -0.819       -0.171       -3.180        2.924        2.129        8.757
 2002.5096       -1.753       -0.440       -1.838        2.947        2.101        8.707
 2002.5123       -1.616       -2.019        0.958        2.958        2.113        8.751
 2002.5151       -1.808        0.275       -3.452        3.000        2.134        8.953
 2002.5178       -1.456        0.234       -9.338        3.036        2.269        9.287
 2002.5205       -3.172        1.209       -6.106        3.021        2.109        8.852
 2002.5233       -0.571        1.258       -2.377        3.008        2.099        8.915
 2002.5260       -2.226       -1.150       -6.303        3.133        2.156        9.034
 2002.5288        0.162       -0.109       -5.083        2.998        2.128        9.054
 2002.5315       -2.131       -1.532        4.907        2.980        2.091        8.833
 2002.5342        0.661       -0.350        0.484        3.029        2.182        9.060
 2002.5370       -1.193        0.306       -2.427        2.991        2.084        8.822
 2002.5397       -0.821       -2.563        0.154        2.996        2.124        8.958
 2002.5425        0.032        1.211        1.884        3.182        2.192        9.025
 2002.5452       -1.089        0.347        2.170        3.028        2.138        8.832
 2002.5479       -0.944       -0.774       -2.971        2.977        2.096        8.778
 2002.5507       -3.225        0.741       -4.056        2.937        2.091        8.636
 2002.5534       -1.151        0.763       -5.123        2.961        2.095        8.732
 2002.5562       -0.510       -0.224       -5.581        2.998        2.153        8.935
 2002.5589       -2.839        0.396       -6.790        2.954        2.147        8.868
 2002.5616       -3.178        0.809       -2.670        2.984        2.097        8.772
 2002.5644       -0.866        2.352       -4.594        3.004        2.159        9.029
 2002.5671       -1.192       -0.896       -0.436        2.962        2.091        8.735
 2002.5699        0.416       -2.050        3.526        2.973        2.132        8.921
 2002.5726       -0.794        0.161        1.971        2.958        2.138        8.903
 2002.5753        1.532       -0.962        1.331        2.977        2.122        8.885
 2002.5781       -1.452        0.457        0.445        2.916        2.093        8.577
 2002.5808        1.083        0.162       -5.672        2.931        2.085        8.651
 2002.5836       -2.960        0.299       -0.997        3.026        2.129        8.960
 2002.5863       -2.154       -1.310        0.663        3.075        2.179        8.984
 2002.5890       -1.628        1.294       -7.216        2.961        2.140        8.818
 2002.5918       -0.420       -0.444       -4.989        2.952        2.071        8.634
 2002.5945       -0.428       -0.670       -2.664        2.946        2.086        8.619
 2002.5973       -1.279       -1.960       -1.089        3.118        2.182        9.016
 2002.6000       -0.970       -0.248       -3.889        2.960        2.095        8.660
 2002.6027       -1.864        1.400       -2.888        2.970        2.112        8.776
 2002.6055       -0.773        0.412       -8.300        2.967        2.132        8.792
 2002.6082        1.151        0.257        6.063        2.961        2.108        8.745
 2002.6110       -0.706       -1.785       -2.778        2.993        2.158        8.966
 2002.6137       -0.537        1.130       -8.317        3.018        2.220        9.210
 2002.6164       -1.794       -0.751       -2.266        3.051        2.164        9.151
 2002.6192       -0.643       -0.590       -1.615        2.980        2.153        8.904
 2002.6219        1.283        0.260       -0.817        2.989        2.136        8.850
 2002.6247       -0.973        0.603        0.489        2.970        2.216        9.053
 2002.6274       -0.698       -1.433       -5.166        2.983        2.180        8.984
 2002.6301       -1.667        0.489       -2.962        2.951        2.166        8.920
 2002.6329       -0.657        0.835       -0.603        2.918        2.092        8.610
 2002.6356       -1.278        0.196       -4.691        2.974        2.116        8.861
 2002.6384       -0.856        0.889        0.904        2.953        2.110        8.841
 2002.6411        1.229        0.005       -4.287        2.958        2.162        9.013
 2002.6438       -0.551        1.851       -2.298        2.954        2.157        8.921
 2002.6466       -0.543        1.198       -5.044        2.942        2.154        8.945
 2002.6493        1.126        2.191        3.927        2.943        2.155        8.859
 2002.6521        1.428        1.613       -6.402        2.924        2.141        8.843
 2002.6548       -1.131        1.887       -3.905        2.955        2.162        9.003
 2002.6575       -2.477       -0.113       -0.317        2.937        2.144        8.845
 2002.6603       -0.226       -2.855        0.834        3.051        2.165        8.971
 2002.6630       -2.642        1.312        1.193        3.128        2.234        9.388
 2002.6658       -0.422       -0.888        0.274        2.982        2.109        8.819
 2002.6685       -1.986       -0.212       10.755        2.957        2.101        8.845
 2002.6712        1.022        1.114        8.457        2.978        2.103        8.674
 2002.6740        1.056        1.258        0.293        3.081        2.131        8.971
 2002.6767       -0.567       -1.074       -0.852        2.907        2.055        8.610
 2002.6795        0.308        2.229       -2.121        2.971        2.100        8.787
 2002.6822       -2.594       -0.092        1.958        3.008        2.162        9.029
 2002.6849       -2.068       -1.166        0.364        2.966        2.156        8.983
 2002.6877       -2.343       -2.632        7.733        3.027        2.198        9.363
 2002.6904        1.772        2.556        9.883        2.949        2.103        8.873
 2002.6932       -1.063        1.375        5.029        2.963        2.101        8.812
 2002.6959       -0.753       -0.174       -0.517        2.953        2.108        8.711
 2002.6986       -0.419        1.064       -1.608        2.991        2.169        8.997
 2002.7014       -0.503        0.199        1.288        2.951        2.122        8.803
 2002.7041       -2.795        0.106        2.077        3.025        2.214        9.262
 2002.7068       -3.868        0.816        2.257        2.965        2.172        9.017
 2002.7096        0.256       -2.158        2.508        2.942        2.090        8.743
 2002.7123        0.040        1.451        6.463        2.998        2.140        8.920
 2002.7151       -0.515       -1.690        9.008        3.005        2.130        9.059
 2002.7178        1.745        2.260       -2.931        2.943        2.110        8.750
 2002.7205        0.178        1.321       -3.112        3.037        2.253        9.308
 2002.7233        0.429        0.330        0.693        3.014        2.136        9.019
 2002.7260       -1.313        0.674       -1.822        2.922        2.082        8.674
 2002.7288        1.795        0.741        0.431        2.953        2.128        8.894
 2002.7315       -0.871        1.998       -4.479        3.052        2.127        9.125
 2002.7342       -0.805        1.599        4.750        3.056        2.122        9.129
 2002.7370        0.360        1.875        0.267        3.044        2.165        9.250
 2002.7397       -2.058        0.227        2.389        3.024        2.114        9.000
 2002.7425       -5.039       -0.955        7.310        3.030        2.168        9.217
 2002.7452       -3.390        0.663        8.340        3.095        2.151        9.217
 2002.7479       -3.965        1.491        2.237        3.102        2.153        9.311
 2002.7507       -2.152        3.026        4.542        3.063        2.121        9.063
 2002.7534        0.357        6.182       13.182        3.053        2.155        9.165
 2002.7562       -2.188        2.552        4.804        3.080        2.159        9.320
 2002.7589       -1.647        2.074        3.110        3.027        2.121        9.030
 2002.7616       -1.333        3.358        3.302        3.030        2.162        9.169
 2002.7644        0.085        3.928        5.817        3.132        2.225        9.517
 2002.7671        0.225        2.124        5.888        3.039        2.166        9.135
 2002.7699       -1.704        3.040        6.724        3.054        2.185        9.250
 2002.7726       -3.179        2.926        1.967        3.029        2.156        9.101
 2002.7753        0.230        3.499        1.088        3.040        2.245        9.193
 2002.7781        0.126        2.555       -4.824        3.019        2.149        9.063
 2002.7808        2.698        1.486       -4.656        3.040        2.154        9.074
 2002.7836        1.384        0.758       -8.290        3.075        2.176        9.314
 2002.7863        1.469        1.367       -1.667        3.213        2.266        9.370
 2002.7890        2.001        2.740       -2.933        3.212        2.211        9.287
 2002.7918        1.219        1.355        1.183        3.057        2.138        8.892
 2002.7945        1.332        3.028        4.161        3.088        2.154        9.013
 2002.7973       -0.897        3.491        9.516        3.037        2.165        8.976
 2002.8000       -1.296        4.292        3.801        3.049        2.190        9.194
 2002.8027        0.072        0.528        2.015        2.985        2.126        8.818
 2002.8055       -0.310        1.197        0.823        3.060        2.129        9.001
 2002.8082       -1.774        3.016        0.472        3.010        2.101        8.883
 2002.8110       -0.369       -1.466        2.857        3.111        2.192        9.389
 2002.8137       -0.963        0.029       -2.656        3.045        2.167        9.036
 2002.8164       -2.331        5.841       10.622        3.050        2.155        9.047
 2002.8192       -2.646        4.640        1.190        3.069        2.203        9.210
 2002.8219       -0.533        3.986       -6.120        3.080        2.209        9.265
 2002.8247        0.352        4.940       -0.637        2.981        2.086        8.750
 2002.8274       -1.154        5.376        0.127        2.986        2.085        8.718
 2002.8301        0.137        4.653        2.354        2.938        2.067        8.586
 2002.8329       -0.251        6.574       -0.086        2.947        2.081        8.583
 2002.8356        2.934        4.540       -0.975        3.081        2.197        9.237
 2002.8384       -0.969        4.350       -0.087        3.006        2.148        9.007
 2002.8411        0.208        5.556        5.280        2.984        2.108        8.779
 2002.8438       -0.803        4.863        7.366        2.988        2.089        8.798
 2002.8466       -2.804        4.247        0.779        3.029        2.147        8.977
 2002.8493       -3.946        2.024       11.731        3.064        2.176        9.110
 2002.8521       -2.408        1.112        8.310        3.038        2.157        8.967
 2002.8548       -3.567        1.200        1.464        3.102        2.232        9.276
 2002.8575       -1.545        2.861        4.339        3.057        2.133        8.869
 2002.8603       -1.265        0.605       -0.367        3.130        2.187        9.243
 2002.8630       -2.817        0.532      -17.313        3.184        2.269        9.640
 2002.8658       -1.058        4.035       -0.814        3.099        2.174        9.087
 2002.8685       -2.880        2.792        0.073        3.097        2.153        9.106
 2002.8712       -0.843        3.848        4.655        3.118        2.181        9.287
 2002.8740       -5.163       -2.814       -8.698        3.146        2.219        9.288
 2002.8767       -0.399        3.958        2.412        3.073        2.205        9.203
 2002.8795       -1.738       -0.579       -9.291        3.049        2.148        9.080
 2002.8822       -0.636        1.824       -6.876        2.997        2.111        8.857
 2002.8849       -0.211        3.749       -6.062        3.075        2.162        9.081
 2002.8877       -0.980        2.979        4.428        3.080        2.179        9.451
 2002.8904        0.974        3.421        0.287        2.996        2.093        8.774
 2002.8932        1.311        1.735       -6.394        2.992        2.083        8.762
 2002.8959        1.562        5.625       -1.775        3.014        2.090        8.812
 2002.8986        1.876        5.792       -1.807        2.942        2.067        8.641
 2002.9014        0.674        4.803       -2.683        3.143        2.172        9.092
 2002.9041       -0.733        3.882       -0.677        3.004        2.096        8.800
 2002.9068        0.656        3.681       -1.918        3.037        2.201        9.161
 2002.9096       -0.250        3.444       -1.779        2.975        2.123        8.854
 2002.9123        1.257        5.609        0.391        2.986        2.103        8.799
 2002.9151       -0.206        3.551        0.571        2.965        2.092        8.684
 2002.9178       -0.344        4.704        0.654        3.005        2.139        9.012
 2002.9233        1.304        6.696        7.802        3.172        2.266        9.366
 2002.9260        2.137        6.471        4.372        3.109        2.204        9.195
 2002.9315        1.556        2.026       -2.438        3.101        2.174        9.198
 2002.9342        0.196        6.370        7.500        3.060        2.226        9.248
 2002.9370       -2.290        5.809        4.894        3.027        2.164        9.030
 2002.9397       -2.612        5.346        5.208        3.088        2.245        9.440
 2002.9425       -0.515        4.041        5.195        3.034        2.154        9.005
 2002.9452       -1.596       -3.095      -11.639        3.043        2.220        9.320
 2002.9479       -0.556        0.351        3.903        3.026        2.168        9.027
 2002.9507       -3.537       -0.341        5.998        3.049        2.170        9.120
 2002.9534       -1.591        0.440        2.787        3.035        2.207        9.080
 2002.9562       -1.781       -2.346        4.814        3.174        2.358        9.625
 2002.9589       -1.658        1.016        1.772        3.113        2.228        9.193
 2002.9616        0.565       -0.220       -5.574        3.086        2.188        9.212
 2002.9644        0.997       -1.565        1.478        3.381        2.387       10.036
 2002.9671        0.493        3.598        5.556        3.138        2.306        9.369
 2002.9699        2.352        0.536       -4.384        3.014        2.169        8.860
 2002.9726        0.696        0.638       -5.422        2.981        2.127        8.748
 2002.9753        1.242       -0.809       -0.457        3.063        2.216        9.143
 2002.9781       -0.184        3.288        5.405        3.068        2.227        9.243
 2002.9808       -0.415       -2.869       -7.784        3.128        2.248        9.359
 2002.9836        0.998        0.832       -8.877        3.285        2.305        9.812
 2002.9863       -0.181        1.300       -2.661        3.161        2.316        9.589
 2002.9890        1.797        0.092       -4.382        3.028        2.206        8.985
 2002.9918        1.030        0.164        2.373        3.047        2.222        9.037
 2002.9945       -2.826        0.481       -3.352        3.181        2.293        9.678
 2002.9973        0.608       -0.575       -5.072        3.022        2.161        8.906
 2003.0000        1.261       -0.479       -5.976        3.062        2.234        9.206
 2003.0027       -1.959       -3.487      -13.581        3.087        2.279        9.478
 2003.0055       -1.818       -2.713       -9.623        3.141        2.260        9.466
 2003.0082       -2.693        2.342      -17.233        3.050        2.184        9.035
 2003.0110        1.760        0.303      -10.807        3.056        2.248        9.172
 2003.0137        1.321        1.465      -12.136        3.079        2.254        9.251
 2003.0164       -1.041        0.620       -7.730        3.042        2.269        9.302
 2003.0192        2.225        4.146        1.528        2.998        2.163        8.966
 2003.0219        2.340       -0.926       -5.748        3.148        2.216        9.061
 2003.0247        1.494       -0.177       -7.498        3.035        2.191        8.998
 2003.0274        2.682        0.315       -6.961        3.013        2.145        8.792
 2003.0301        0.492        1.564        1.291        3.032        2.155        8.935
 2003.0329        0.845        2.723        0.129        3.015        2.143        8.807
 2003.0356       -0.273       -1.340       -3.276        3.013        2.175        8.955
 2003.0384        0.925        5.880       -3.429        3.036        2.198        9.047
 2003.0411        0.668        5.487       -5.952        3.013        2.189        8.967
 2003.0438       -0.869       -0.785       -5.441        3.027        2.144        8.880
 2003.0466       -0.628       -0.512       -2.574        3.014        2.125        8.762
 2003.0493        0.537        3.633       -1.841        3.035        2.191        9.033
 2003.0521       -0.028        3.865        1.613        3.043        2.180        9.007
 2003.0548       -0.029       -2.976       -2.167        3.152        2.269        9.448
 2003.0575        1.114        2.008        1.492        3.022        2.156        8.866
 2003.0603        0.816        0.406       -4.915        3.537        2.400        9.865
 2003.0795       -4.653       -0.587      -12.062        9.660        7.235       28.740
 2003.0849        2.576        2.387       -5.677        3.091        2.272        9.247
 2003.0877        1.188        2.908       -5.677        3.107        2.230        9.161
 2003.0904        2.846       -0.522      -13.631        3.115        2.191        8.868
 2003.0932        1.750        5.260       -2.548        3.066        2.251        9.064
 2003.0959        1.132        4.560       -8.096        3.049        2.196        8.975
 2003.0986        1.108        3.354       -2.893        3.053        2.243        9.125
 2003.1014        3.633        3.780       -1.788        3.073        2.249        9.195
 2003.1041        2.911        5.002       -4.549        3.009        2.218        8.942
 2003.1068        0.576        4.741        1.729        3.046        2.242        9.127
 2003.1096        2.517        5.619       -0.945        3.053        2.280        9.154
 2003.1123        1.647        0.131        0.545        3.072        2.283        9.213
 2003.1151        3.768        3.823        7.066        3.043        2.222        9.006
 2003.1178        4.239        5.428       -0.333        3.084        2.243        9.020
 2003.1205        6.938        3.181       -3.060        3.033        2.225        9.021
 2003.1233        2.417       -1.123       -3.473        3.012        2.204        8.949
 2003.1260        0.263        5.371        0.549        3.043        2.229        9.132
 2003.1288        2.101        4.811        4.053        3.075        2.262        9.204
 2003.1315        1.252        1.594       -4.104        3.085        2.257        9.267
 2003.1342        3.732        0.092        1.615        3.069        2.250        9.188
 2003.1370        2.652        1.162       -4.782        3.003        2.156        8.974
 2003.1397        2.085        2.908        8.130        2.970        2.121        8.822
 2003.1425        0.737        1.424       -2.369        3.006        2.171        9.003
 2003.1452        2.976        5.134        1.953        3.008        2.159        8.855
 2003.1479        3.773        1.668       -0.491        2.945        2.124        8.795
 2003.1507        2.035       -0.106       -0.493        2.949        2.105        8.657
 2003.1534        2.001        2.912        4.933        2.913        2.101        8.609
 2003.1562        2.504        4.814        2.142        3.094        2.207        9.438
 2003.1589        1.546        2.609        3.636        2.952        2.086        8.615
 2003.1616        0.531        1.368        2.818        3.065        2.195        9.084
 2003.1644        2.120        2.337        6.219        3.069        2.189        9.166
 2003.1671        3.321        2.023        1.222        2.986        2.140        8.957
 2003.1699        2.590        1.324        8.532        2.991        2.203        9.050
 2003.1726        1.099        2.862        6.300        2.989        2.169        8.909
 2003.1753        1.792        2.893        5.587        2.942        2.145        8.850
 2003.1781        1.955        0.460        4.126        3.024        2.194        9.390
 2003.1808        3.624        2.058        4.535        3.028        2.206        9.420
 2003.1836       -0.070        3.852       -8.138        3.030        2.152        9.112
 2003.1863        0.033        2.365        4.495        3.106        2.177        9.275
 2003.1890        2.329        3.205        8.861        2.952        2.107        8.821
 2003.1918        0.329       -1.956        3.213        3.057        2.135        8.911
 2003.1945       -2.211       -5.110       -3.420        3.208        2.232        9.309
 2003.1973       -2.011       -1.942       -2.124        3.090        2.182        9.128
 2003.2000       -0.084       -0.204        7.220        3.082        2.189        9.108
 2003.2027       -1.210       -3.756       -1.330        2.998        2.176        9.125
 2003.2055       -0.307       -3.487       -4.990        3.046        2.190        9.309
 2003.2082        0.542       -0.304       -0.798        3.001        2.139        8.981
 2003.2110        1.239       -2.154       -2.717        2.940        2.098        8.713
 2003.2137        0.944        0.401        0.339        3.021        2.149        9.131
 2003.2164        0.745       -0.143        0.299        3.020        2.153        8.946
 2003.2192       -1.277       -2.265       -8.468        3.016        2.168        9.191
 2003.2219        2.728       -0.535       -3.412        2.937        2.076        8.658
 2003.2247        1.608        0.780       -0.696        2.976        2.119        8.792
 2003.2274        2.338       -0.619       -4.170        3.041        2.180        9.107
 2003.2301        3.028       -0.321       -0.826        2.957        2.124        8.829
 2003.2329        3.571       -0.962       -8.784        3.069        2.183        9.182
 2003.2356        5.807       -1.245      -12.035        2.993        2.162        8.902
 2003.2384        6.052        2.838      -10.314        3.048        2.194        9.290
 2003.2411        2.061       -0.075       -5.159        3.006        2.151        9.024
 2003.2438        2.593        0.319        2.420        3.006        2.126        8.892
 2003.2466        3.519        0.318        4.576        2.994        2.167        9.075
 2003.2493        3.971        0.556        9.601        2.917        2.090        8.589
 2003.2521        4.095       -0.117        3.516        3.011        2.150        8.897
 2003.2548        3.903        2.921        0.344        3.026        2.161        8.944
 2003.2575        4.117        3.436        3.268        3.021        2.156        9.066
 2003.2603        2.688        3.106        3.371        2.991        2.145        8.960
 2003.2630       -0.696        2.579        0.048        3.011        2.154        9.084
 2003.2658       -1.290       -3.693       -3.894        2.985        2.138        8.964
 2003.2685        1.307        0.246       -0.128        3.093        2.219        9.325
 2003.2712        2.098       -0.358        2.307        3.064        2.210        9.200
 2003.2740       -0.169        1.275       -5.468        2.987        2.138        8.912
 2003.2767        3.644       -1.617       -1.034        3.002        2.137        8.913
 2003.2795        2.716       -0.173        1.089        2.975        2.118        8.868
 2003.2822        0.229       -0.716        2.578        3.008        2.129        8.996
 2003.2849        2.632       -0.709       -1.447        2.968        2.116        8.812
 2003.2877        0.644       -1.076        4.580        2.949        2.105        8.689
 2003.2904        0.095        0.489        3.022        2.946        2.100        8.761
 2003.2932        2.236       -1.173        4.060        2.961        2.139        8.874
 2003.2959        2.388       -1.300        0.509        2.962        2.116        8.854
 2003.2986        2.030        1.126        5.938        3.000        2.113        8.951
 2003.3014        2.580       -0.875        2.940        2.988        2.120        8.877
 2003.3041        1.309       -1.059        0.788        2.969        2.177        9.019
 2003.3068       -0.054       -0.769       -2.907        2.942        2.100        8.735
 2003.3096        1.941       -1.118        2.789        2.931        2.101        8.697
 2003.3123        1.660       -1.319       -8.241        2.857        2.053        8.446
 2003.3151        1.837       -1.261        1.338        2.937        2.114        8.795
 2003.3178        1.551        0.652        0.826        2.912        2.087        8.591
 2003.3205        2.207        0.319        9.578        3.031        2.134        8.836
 2003.3233        1.542        1.762        5.392        2.933        2.090        8.657
 2003.3260        1.665       -0.434       -2.264        3.015        2.135        8.877
 2003.3288        1.309        0.415       -3.141        3.088        2.189        9.135
 2003.3315        2.744       -0.765       -6.552        3.023        2.198        8.912
 2003.3342        1.427        1.014        0.883        2.914        2.053        8.450
 2003.3370        3.105       -2.124       -1.393        2.935        2.071        8.504
 2003.3397        2.677        1.152       -1.255        2.921        2.070        8.486
 2003.3425        1.285       -1.324       -4.342        2.910        2.061        8.546
 2003.3452       -0.256       -1.495       -2.679        2.930        2.080        8.573
 2003.3479        1.921        2.851       -0.282        2.994        2.125        8.739
 2003.3507        1.395        0.804       -6.593        2.972        2.119        8.666
 2003.3534       -0.600        3.550       -3.503        2.978        2.112        8.730
 2003.3562        1.990        3.541       -3.342        2.938        2.089        8.583
 2003.3589       -1.863       -1.272        2.416        2.919        2.080        8.495
 2003.3616        0.960        2.030        6.114        2.896        2.068        8.418
 2003.3644        0.870        2.727       16.777        2.943        2.083        8.581
 2003.3671        1.096        3.451        2.345        2.909        2.082        8.527
 2003.3699       -0.844        2.140        1.461        2.890        2.044        8.347
 2003.3726        2.363        1.226       -7.330        2.905        2.092        8.460
 2003.3753        2.056        5.448       -9.913        2.918        2.066        8.493
 2003.3781        0.870        4.027       -1.432        2.873        2.068        8.373
 2003.3808        1.766        2.866        0.081        2.921        2.075        8.596
 2003.3836        1.373        2.900        1.337        2.868        2.050        8.315
 2003.3863        0.032        1.634        6.717        2.924        2.072        8.508
 2003.3890        0.533        2.229        2.171        2.911        2.085        8.575
 2003.3918       -0.029        2.508        3.997        2.957        2.097        8.695
 2003.3945        1.502       -0.819       -1.231        2.879        2.074        8.389
 2003.3973        2.922        0.616       -6.576        2.892        2.065        8.441
 2003.4000        2.395        1.560        5.023        2.971        2.152        8.830
 2003.4027       -2.952        1.558        6.413        2.986        2.169        8.950
 2003.4055       -1.619       -0.176        3.706        2.984        2.214        9.120
 2003.4082       -1.478       -0.117       -4.194        3.000        2.188        8.942
 2003.4110        1.219        3.063        2.731        2.864        2.038        8.302
 2003.4137       -1.149        1.340        2.089        2.841        2.032        8.189
 2003.4164       -0.895        2.509       -7.138        3.021        2.112        8.792
 2003.4192        1.773        1.337        3.233        3.021        2.130        8.667
 2003.4219        0.364        3.435        1.416        2.999        2.095        8.613
 2003.4247        0.978        2.570        3.143        3.011        2.107        8.671
 2003.4274        1.059        2.244        0.289        2.996        2.148        8.675
 2003.4301       -0.055        2.082        3.970        3.000        2.121        8.694
 2003.4329       -1.639        0.322        0.004        3.041        2.123        8.817
 2003.4356        0.182        1.864        9.517        2.979        2.103        8.627
 2003.4384       -2.090        2.795        3.901        2.889        2.079        8.553
 2003.4411        0.082        2.800       10.512        2.887        2.033        8.346
 2003.4438        0.622        3.410        4.836        2.992        2.098        8.676
 2003.4466       -2.202        0.857       11.365        2.980        2.095        8.553
 2003.4493        0.104        0.833       -2.976        2.905        2.079        8.557
 2003.4521        2.545        2.710        2.655        2.873        2.061        8.430
 2003.4548        4.053        1.685       -3.425        2.902        2.064        8.484
 2003.4575       -0.799        0.927        7.109        2.959        2.122        8.890
 2003.4603        1.894        1.624        6.444        2.982        2.121        8.886
 2003.4630       -1.464        1.399        2.549        2.903        2.076        8.500
 2003.4658        0.433        0.766        6.984        2.917        2.083        8.566
 2003.4685       -0.065        2.632       -0.630        2.941        2.128        8.728
 2003.4712        0.598        0.748        4.141        2.891        2.069        8.532
 2003.4740       -0.174        0.680        2.573        2.930        2.080        8.590
 2003.4767        0.408        2.131        1.468        2.958        2.139        8.741
 2003.4795       -0.562        2.119        3.559        3.028        2.147        9.034
 2003.4822        0.697        4.130        0.361        2.999        2.140        8.952
 2003.4849       -0.474        3.777        1.112        2.956        2.137        8.877
 2003.4877        0.043        5.441        3.183        2.937        2.083        8.660
 2003.4904        0.298        1.095        5.499        2.967        2.105        8.833
 2003.4932       -2.075        2.453       -1.091        2.965        2.131        8.953
 2003.4959       -1.867       -1.072       -3.647        2.925        2.101        8.726
 2003.4986        2.107        3.338       -1.257        2.923        2.079        8.592
 2003.5014        1.140        0.974       -1.240        3.012        2.165        9.112
 2003.5041       -0.302        3.351       -0.520        2.971        2.165        9.040
 2003.5068        0.145        2.726        4.790        2.996        2.148        8.939
 2003.5096       -1.486        1.509       -3.579        2.931        2.131        8.792
 2003.5123       -0.181        2.702        1.659        2.929        2.103        8.650
 2003.5151        0.797        0.557        0.058        2.930        2.108        8.682
 2003.5178        1.062        1.689        0.455        2.945        2.126        8.803
 2003.5205        3.207        1.677        5.299        2.990        2.128        8.871
 2003.5233        2.077        1.235       -5.222        3.168        2.204        9.233
 2003.5260       -0.662        1.181       -0.440        3.023        2.191        9.156
 2003.5288        1.272        0.771        1.717        2.974        2.124        8.859
 2003.5315       -1.393        1.512       -6.046        2.985        2.152        9.003
 2003.5342        1.369       -1.531       -1.365        3.086        2.218        9.258
 2003.5370        0.850       -2.003        2.345        3.067        2.197        9.261
 2003.5397        1.728       -1.054       -5.989        3.173        2.171        9.086
 2003.5425        2.884        2.422       -2.354        2.957        2.134        8.787
 2003.5452        3.080        0.354       -5.421        2.961        2.142        8.894
 2003.5479        2.390        3.010       -3.992        3.017        2.166        9.001
 2003.5507        2.036        1.895       -2.605        3.063        2.206        9.123
 2003.5534        0.320        0.469       -2.266        3.001        2.164        8.996
 2003.5562       -0.950        0.092       -6.719        2.962        2.101        8.702
