      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2009.3479       -1.214        2.274        8.370        3.221        2.374       11.950
 2009.3507        0.299        2.230        2.204        3.285        2.397       12.002
 2009.3534        0.299        1.507        9.263        3.285        2.439       12.194
 2009.3562        0.746        0.529       -5.526        3.265        2.386       12.088
 2009.3589        0.467       -0.433        3.480        3.369        2.419       12.379
 2009.3616        2.362        3.574        0.129        3.273        2.410       12.135
 2009.3644        2.084        1.643       -7.155        3.309        2.387       12.209
 2009.3671        1.854        1.009        7.132        3.313        2.395       12.381
 2009.3699        1.527       -0.343        8.694        3.261        2.361       12.203
 2009.3726        0.548       -0.022        6.637        3.264        2.420       12.087
 2009.3753        1.367       -1.912        6.769        3.306        2.406       12.429
 2009.3781        1.404       -0.258        1.946        3.350        2.485       12.602
 2009.3808        1.490       -0.174       -4.405        3.279        2.464       12.277
 2009.3836       -0.420       -1.735        8.197        3.267        2.416       12.372
 2009.3863        1.124       -0.945        5.603        3.222        2.417       12.094
 2009.3890        1.790       -2.159        0.661        3.279        2.407       12.141
 2009.3918        0.905       -1.219        3.237        3.314        2.426       12.341
 2009.3945       -1.013       -0.422        7.287        3.308        2.435       12.201
 2009.3973        0.795       -0.947        9.479        3.329        2.479       12.279
 2009.4000        1.117       -2.289       14.222        3.335        2.449       12.526
 2009.4027        0.399       -1.323       10.206        3.309        2.431       12.383
 2009.4055        0.491       -0.922        7.641        3.303        2.460       12.382
 2009.4082        0.268       -0.474        5.143        3.283        2.464       12.651
 2009.4110        1.172       -0.828        8.969        3.281        2.439       12.005
 2009.4137       -0.268       -0.696        8.288        3.321        2.509       12.592
 2009.4164        0.440       -1.793       12.072        3.279        2.457       12.609
 2009.4192        1.373        0.470        5.340        3.302        2.453       12.761
 2009.4219        0.430       -2.049        1.652        3.350        2.551       13.119
 2009.4247        0.211       -0.948        6.370        3.351        2.580       13.204
 2009.4274        1.760       -1.217       14.639        3.457        2.570       12.905
 2009.4301       -1.033       -2.406       14.436        3.339        2.521       12.797
 2009.4329        1.219        0.787        8.776        3.353        2.522       12.961
 2009.4356        0.929       -0.968        6.215        3.332        2.476       12.834
 2009.4384        3.153        0.594        1.287        3.363        2.520       12.777
 2009.4411        0.002        0.164        9.572        3.359        2.489       12.770
 2009.4438        1.519       -1.267        8.562        3.367        2.539       12.786
 2009.4466        0.924       -0.653       14.298        3.363        2.477       12.839
 2009.4493        2.601       -0.393        9.805        3.342        2.488       12.910
 2009.4521        0.363       -1.228       14.181        3.369        2.535       12.882
 2009.4548        0.087       -1.835       11.096        3.354        2.482       12.946
 2009.4575        0.476       -0.998        6.519        3.417        2.501       13.028
 2009.4603       -0.692       -2.265       11.170        3.360        2.520       13.028
 2009.4630        1.120        1.167        2.472        3.388        2.574       13.087
 2009.4658       -0.331       -2.820        2.380        3.469        2.544       13.677
 2009.4685        0.092       -2.931        5.642        3.402        2.564       13.103
 2009.4712        0.017       -2.627        3.068        3.367        2.486       13.116
 2009.4740       -0.624       -1.236       10.779        3.430        2.532       13.142
 2009.4767       -0.984       -2.499        9.526        3.406        2.567       13.117
 2009.4795       -1.178       -2.498       -2.315        3.400        2.492       13.000
 2009.4822       -0.028       -4.622        8.901        3.394        2.555       12.999
 2009.4849       -0.771       -3.856       10.216        3.404        2.555       13.438
 2009.4877        1.300        0.169       -4.426        3.469        2.611       13.286
 2009.4904        1.206       -1.963        0.214        3.417        2.636       13.211
 2009.4932        1.802       -2.838        4.073        3.376        2.531       12.905
 2009.4959        0.519       -4.052        6.736        3.350        2.507       12.651
 2009.4986        1.346       -1.949       10.450        3.323        2.446       12.530
 2009.5014        0.509       -2.033        9.104        3.321        2.428       12.623
 2009.5041        1.190       -3.110        7.520        3.362        2.465       12.553
 2009.5068        0.262       -2.127        2.554        3.325        2.475       12.429
 2009.5096       -1.170       -2.041       12.871        3.328        2.468       12.623
 2009.5123        0.614       -3.379        7.439        3.354        2.483       13.088
 2009.5151        1.404       -2.076        1.249        3.339        2.489       12.915
 2009.5178        1.792       -1.205        1.795        3.366        2.473       12.719
 2009.5205        1.914       -1.578        1.194        3.374        2.453       12.542
 2009.5233        1.121       -2.951        7.350        3.335        2.464       12.661
 2009.5260        0.243       -4.250        5.568        3.349        2.501       12.748
 2009.5288       -0.752       -3.697       11.800        3.337        2.425       12.747
 2009.5315        0.027       -2.745        7.752        3.324        2.497       12.870
 2009.5342       -1.318       -3.464        6.253        3.552        2.665       13.644
 2009.5370       -1.114       -4.646       -2.305        3.340        2.547       12.936
 2009.5397       -2.070       -4.331       -3.804        3.342        2.496       12.754
 2009.5425       -3.588       -4.106       -5.033        3.370        2.443       12.918
 2009.5452       -1.302       -1.125        0.752        3.325        2.462       12.896
 2009.5479       -1.925       -4.243        4.414        3.281        2.454       12.707
 2009.5507       -1.115       -3.693        4.199        3.357        2.506       12.691
 2009.5534       -2.349       -3.449       12.534        3.349        2.523       13.110
 2009.5562       -2.572       -1.800        7.878        3.402        2.491       12.716
 2009.5589       -1.538       -0.394        3.483        3.356        2.565       13.320
 2009.5616       -1.352       -2.297        1.732        3.419        2.517       13.096
 2009.5644       -1.375       -1.023        0.327        3.474        2.545       13.244
 2009.5671       -1.515       -1.061        1.314        3.319        2.485       12.664
 2009.5699       -2.184       -3.771        1.087        3.319        2.511       12.843
 2009.5726       -4.438       -2.894       -0.521        3.392        2.515       12.918
 2009.5753       -6.358       -3.817        6.131        3.415        2.533       13.074
 2009.5781       -2.499       -2.382        2.917        3.301        2.492       13.070
 2009.5808       -1.603       -2.675        3.322        3.349        2.537       13.087
 2009.5836       -2.374       -1.448       -1.086        3.350        2.545       13.250
 2009.5863       -0.842       -2.210        7.175        3.367        2.528       13.359
 2009.5890       -3.221       -3.222        3.684        3.369        2.557       13.059
 2009.5918       -3.712       -2.426       15.211        3.454        2.573       13.630
 2009.5945       -1.530       -1.951        4.132        3.335        2.542       13.203
 2009.5973       -5.083       -0.928        2.036        3.371        2.573       13.036
 2009.6000       -3.705        0.417       -1.961        3.337        2.599       13.382
 2009.6027       -2.501       -0.736       -9.632        3.374        2.553       13.063
 2009.6055       -1.714       -0.398       -4.262        3.342        2.573       12.945
 2009.6082       -0.859        0.517      -10.338        3.343        2.524       13.182
 2009.6110       -2.237       -0.261       -7.459        3.372        2.615       13.337
 2009.6137       -3.359       -1.112       -1.849        3.357        2.538       12.949
 2009.6164       -3.102       -0.699        5.033        3.405        2.547       13.195
 2009.6192       -3.043       -2.486        8.041        3.374        2.553       13.099
 2009.6219       -1.551       -2.570        2.407        3.338        2.549       12.892
 2009.6247       -1.983       -2.768       -0.008        3.373        2.539       13.088
 2009.6274       -0.104       -2.109        0.603        3.396        2.625       13.201
 2009.6301       -1.348       -1.335       10.119        3.406        2.581       12.954
 2009.6329       -0.039        0.245        2.310        3.469        2.671       13.112
 2009.6356        0.539       -3.581      -12.486        3.409        2.623       12.938
 2009.6384       -0.791       -1.020       -8.560        3.391        2.631       13.161
 2009.6411       -0.753       -3.565        3.784        3.392        2.608       12.954
 2009.6438       -1.906       -5.995       10.351        3.358        2.551       12.623
 2009.6466       -0.158       -1.483        3.319        3.395        2.631       12.904
 2009.6493       -1.666       -1.826        1.055        3.388        2.624       12.791
 2009.6521       -0.718       -2.798        9.206        3.375        2.609       12.832
 2009.6548       -1.331        1.712        1.771        3.313        2.534       12.845
 2009.6575       -1.362       -0.323       -1.191        3.273        2.486       12.491
 2009.6603       -0.610        0.261        0.490        3.301        2.520       12.692
 2009.6630       -2.212        0.536        8.149        3.258        2.498       12.428
 2009.6658       -4.474       -3.902       10.020        3.333        2.579       12.806
 2009.6685       -3.746       -0.200        3.361        3.333        2.508       12.938
 2009.6712       -4.135       -3.199       11.612        3.256        2.552       12.435
 2009.6740       -1.790       -1.171       -0.952        3.265        2.495       12.411
 2009.6767       -2.483       -1.788        4.573        3.380        2.599       13.085
 2009.6795       -3.179       -4.530       -1.377        3.388        2.613       13.090
 2009.6822       -1.799       -1.850       -2.053        3.336        2.554       12.478
 2009.6849       -1.283       -2.700        5.061        3.230        2.506       12.354
 2009.6877       -4.099       -0.826       13.873        3.322        2.542       12.697
 2009.6904       -0.508        2.082       -1.098        3.325        2.501       12.568
 2009.6932        0.108        0.738       -9.285        3.383        2.539       12.832
 2009.6959       -1.475       -2.148        6.017        3.265        2.524       12.189
 2009.6986       -2.873       -1.760       13.611        3.359        2.626       12.800
 2009.7014       -1.902       -1.938        9.957        3.369        2.596       12.600
 2009.7041       -3.174       -0.435       -2.169        3.363        2.607       12.885
 2009.7068       -0.007       -0.300        2.781        3.341        2.589       12.759
 2009.7096       -4.389        0.218       -5.437        3.323        2.534       12.784
 2009.7123       -2.720       -0.715       17.546        3.341        2.670       13.076
 2009.7151       -1.737       -1.348        0.694        3.362        2.563       12.891
 2009.7178       -2.531       -1.100       -5.396        3.351        2.605       13.045
 2009.7205       -2.009       -0.653       -4.141        3.377        2.610       12.853
 2009.7233        0.246       -1.127       -5.211        3.394        2.631       13.037
 2009.7260        0.337        1.623       -5.729        3.371        2.677       13.129
 2009.7288        0.116        0.116       -6.678        3.368        2.643       12.806
 2009.7315       -2.192       -2.057        9.271        3.367        2.651       12.833
 2009.7342       -2.225        0.940       -2.886        3.371        2.576       12.945
 2009.7370       -2.124       -0.815        1.413        3.336        2.577       12.927
 2009.7397       -0.314       -0.644        0.985        3.451        2.565       13.198
 2009.7425        0.635        0.009       -9.831        3.446        2.722       13.364
 2009.7452       -1.696        1.173       -2.805        3.343        2.590       12.976
 2009.7479       -2.934       -0.643       -6.671        3.370        2.577       12.986
 2009.7507       -2.358       -3.227      -15.944        3.342        2.580       12.975
 2009.7534        2.570       -0.707       -8.487        3.358        2.579       12.781
 2009.7562        3.663        1.011       -8.897        3.336        2.572       12.577
 2009.7589        2.317        0.399       -4.203        3.401        2.588       12.985
 2009.7616       -1.567       -2.089        2.757        3.468        2.582       13.173
 2009.7644        0.790       -2.995        7.886        3.366        2.527       12.789
 2009.7671        2.314       -0.875       -3.576        3.571        2.700       13.384
 2009.7699        1.017        1.104       -8.518        3.390        2.617       13.051
 2009.7726        1.733        0.466        2.975        3.327        2.512       12.765
 2009.7753        0.347        0.095        8.082        3.288        2.488       12.561
 2009.7781       -0.933       -1.880        7.915        3.279        2.490       12.303
 2009.7808        0.456       -1.022        3.529        3.295        2.516       12.521
 2009.7836       -1.894       -1.922        8.081        3.357        2.608       12.654
 2009.7863        1.418        0.705        2.854        3.342        2.618       12.890
 2009.7890       -1.546        3.547        2.939        3.376        2.658       12.948
 2009.7918       -0.521        3.653      -16.805        3.384        2.633       12.697
 2009.7945       -0.829        1.536       -4.136        3.334        2.632       13.030
 2009.7973        2.517        1.644      -18.010        3.347        2.653       12.871
 2009.8000       -0.269        1.811      -14.319        3.352        2.649       12.801
 2009.8027        0.749        2.057       -8.024        3.370        2.646       12.806
 2009.8055       -0.149        0.256       -9.001        3.363        2.646       12.937
 2009.8082        0.306        1.497      -17.793        3.376        2.657       13.106
 2009.8110        1.348        0.100       -0.363        3.406        2.671       13.040
 2009.8137        2.241        0.136      -10.068        3.361        2.652       12.897
 2009.8164        0.989        2.674       -9.750        3.407        2.709       13.086
 2009.8192       -2.294        0.427       -3.995        3.379        2.647       12.940
 2009.8219       -0.822        0.602        2.602        3.294        2.549       12.624
 2009.8247       -1.345        1.885        3.955        3.392        2.642       13.002
 2009.8274        2.146        3.987       -4.457        3.420        2.684       13.050
 2009.8301       -0.453        2.799       -5.101        3.561        2.764       13.378
 2009.8329       -0.339        4.011      -15.595        3.397        2.632       12.868
 2009.8356        0.258        2.941       -1.425        3.505        2.720       13.115
 2009.8384       -0.748        1.399       -5.597        3.372        2.635       12.708
 2009.8411       -1.217        2.853        0.416        3.363        2.610       12.680
 2009.8438       -1.044        1.616        1.155        3.464        2.725       12.890
 2009.8466       -1.487        0.667        2.009        3.361        2.639       12.910
 2009.8493        0.313        1.682        0.488        3.346        2.607       12.931
 2009.8521       -2.402       -0.419       -0.517        3.277        2.587       12.562
 2009.8548       -0.032        2.169       -6.606        3.397        2.646       12.866
 2009.8575        0.297        1.087      -12.947        3.351        2.595       12.610
 2009.8603        2.240        1.657      -14.743        3.376        2.650       12.831
 2009.8630       -0.255       -1.406      -18.279        3.416        2.676       13.022
 2009.8658       -0.201        0.631       -0.967        3.344        2.609       12.766
 2009.8685       -1.072        0.229       -1.645        3.343        2.604       13.013
 2009.8712        1.854        0.658       -0.424        3.378        2.650       12.852
 2009.8740        4.677        3.240        2.686        3.400        2.663       12.746
 2009.8767        1.581        1.760        0.488        3.484        2.614       13.031
 2009.8795       -0.010        1.436      -10.493        3.402        2.623       13.070
 2009.8822        2.375        0.741        3.536        3.268        2.555       12.544
 2009.8849        0.289        0.182       -2.003        3.359        2.651       12.833
 2009.8877        0.175        0.687       -0.594        3.357        2.547       12.544
 2009.8904        1.658        2.126       -7.677        3.427        2.588       12.646
 2009.8932        1.982        2.515      -11.356        3.322        2.569       12.598
 2009.8959        3.262        1.438      -23.012        3.270        2.539       12.503
 2009.8986        3.714        2.021      -13.810        3.306        2.513       12.509
 2009.9014       -0.770        0.821       -8.919        3.391        2.593       12.785
 2009.9041       -1.008        0.181      -10.409        3.372        2.522       12.480
 2009.9068        3.264        2.099      -21.365        3.353        2.586       12.580
 2009.9096        3.310        2.988      -24.278        3.325        2.536       12.467
 2009.9123        3.373        0.631      -20.056        3.307        2.563       12.619
 2009.9151        1.520        3.416      -18.713        3.336        2.589       12.726
 2009.9178        0.420        2.395       -0.171        3.349        2.538       12.568
 2009.9205        0.575        1.182       -3.437        3.329        2.559       12.379
 2009.9233        0.335        1.327        0.141        3.319        2.570       12.547
 2009.9260        3.013        0.025        1.882        3.259        2.528       12.407
 2009.9288        3.097        1.231       -3.920        3.272        2.468       12.117
 2009.9315        3.669        1.082        9.631        3.304        2.491       12.346
 2009.9342        2.240        1.189        5.025        3.265        2.491       12.112
 2009.9370        0.236        2.721        8.660        3.269        2.576       12.386
 2009.9397        0.181        1.029        9.043        3.233        2.486       12.212
 2009.9425        1.484        0.194        4.045        3.288        2.574       12.457
 2009.9452        0.874        3.878        8.253        3.286        2.622       12.605
 2009.9479        1.773        3.149        6.740        3.304        2.572       12.318
 2009.9507        2.990        5.334      -11.809        3.368        2.616       12.726
 2009.9534        1.050        2.907       -8.476        3.345        2.605       12.639
 2009.9562        2.792        3.502      -12.249        3.344        2.572       12.763
 2009.9589        1.350        2.750       -9.858        3.342        2.548       12.542
 2009.9616        1.909        3.512      -12.873        3.356        2.537       12.683
 2009.9644        0.596        4.195      -16.748        3.390        2.601       12.617
 2009.9671        2.388        2.216      -18.635        3.390        2.625       12.735
 2009.9699        2.084       -0.227        0.726        3.334        2.565       12.426
 2009.9726        1.091        3.252       -7.833        3.346        2.609       12.739
 2009.9753        1.807        4.008       -5.333        3.308        2.485       12.312
 2009.9781        0.521        3.746       -4.884        3.323        2.522       12.211
 2009.9808        0.836        2.570       -5.578        3.284        2.532       12.248
 2009.9836        2.239        3.777       -5.002        3.271        2.464       12.176
 2009.9863        2.145        3.017       -0.832        3.267        2.477       12.158
 2009.9890        0.619        4.799        5.127        3.241        2.473       12.089
 2009.9918       -0.957        3.084        2.207        3.297        2.506       12.234
 2009.9945        1.998        4.944        0.746        3.338        2.524       12.125
 2009.9973        3.172        4.868       -5.496        3.354        2.581       12.388
 2010.0000        4.754        6.378      -10.061        3.299        2.512       12.196
 2010.0027        3.688        4.877       -1.680        3.284        2.475       12.405
 2010.0055        1.458        4.569       -7.388        3.261        2.568       12.686
 2010.0082        2.620        3.151      -14.699        3.315        2.549       12.478
 2010.0110        4.719        4.142      -18.453        3.309        2.590       12.365
 2010.0137        1.976        3.381       -4.822        3.266        2.525       12.172
 2010.0164        1.315        6.828        0.762        3.299        2.455       12.343
 2010.0192       -0.171        6.773       -6.351        3.287        2.555       12.380
 2010.0219       -0.589        4.819       -8.374        3.278        2.520       12.439
 2010.0247        1.744        4.430      -12.599        3.282        2.544       12.243
 2010.0274        1.242        5.630       -2.345        3.341        2.612       12.449
 2010.0301        0.905        3.331      -13.160        3.272        2.458       12.347
 2010.0329        0.104        4.330       -8.502        3.296        2.504       12.367
 2010.0356        0.839        2.863      -13.303        3.404        2.688       13.408
 2010.0384       -2.346        1.190        4.376        3.369        2.613       12.708
 2010.0411       -0.357        3.103       -7.573        3.257        2.540       12.275
 2010.0438       -0.322        2.908       -2.785        3.297        2.575       12.534
 2010.0466        0.117        2.373       10.832        3.270        2.542       12.597
 2010.0493       -1.605        1.064        7.018        3.386        2.561       12.810
 2010.0521        0.391        0.122       11.060        3.427        2.555       12.844
 2010.0548        0.999        1.695       12.455        3.350        2.580       12.340
 2010.0575       -1.581        0.518       13.722        3.295        2.506       12.429
 2010.0603        0.502        2.002        5.598        3.281        2.518       12.508
 2010.0630       -0.043        1.571       -4.107        3.333        2.572       12.350
 2010.0658       -2.348        2.684        3.062        3.323        2.471       12.368
 2010.0685        0.088        2.965       -5.298        3.422        2.577       12.574
 2010.0712       -0.817        1.438        1.770        3.393        2.687       12.705
 2010.0740        0.860        1.800        6.608        3.292        2.625       12.554
 2010.0767        0.384        1.966        2.653        3.344        2.549       12.519
 2010.0795        0.471        0.659       -7.030        3.300        2.507       12.291
 2010.0822        0.589       -0.065       -6.341        3.288        2.541       12.331
 2010.0849       -1.270        0.656       -1.811        3.314        2.523       12.467
 2010.0877        0.135       -0.531       -5.699        3.442        2.606       12.652
 2010.0904       -1.343       -0.074        1.780        3.265        2.538       12.350
 2010.0932        0.185        0.315       -1.668        3.281        2.612       12.663
 2010.0959       -3.344        1.312        5.702        3.297        2.594       12.692
 2010.0986       -1.578        0.649        7.246        3.305        2.480       12.304
 2010.1014       -1.796        3.074        1.757        3.299        2.517       12.302
 2010.1041       -2.576        0.334        4.864        3.351        2.532       12.521
 2010.1068       -2.523        0.762        9.106        3.342        2.505       12.552
 2010.1096       -1.897        0.268       13.326        3.425        2.595       12.832
 2010.1123       -0.131        1.211        4.140        3.370        2.568       12.505
 2010.1151       -1.173        1.008        1.388        3.369        2.544       12.569
 2010.1178       -2.841        1.790       -4.584        3.352        2.466       12.490
 2010.1205       -2.322        1.082        6.260        3.284        2.555       12.498
 2010.1233       -2.692        1.500        9.973        3.269        2.474       12.126
 2010.1260        0.692        1.135       -1.488        3.454        2.510       12.572
 2010.1288       -3.779        0.434       12.880        3.385        2.517       12.569
 2010.1315       -1.060        0.767        3.537        3.406        2.513       12.575
 2010.1342       -3.409        0.282        6.878        3.354        2.474       12.475
 2010.1370       -3.795       -0.717       12.343        3.261        2.460       12.281
 2010.1397       -2.496        0.014       13.315        3.253        2.466       12.224
 2010.1425       -2.596        0.321        7.992        3.380        2.530       12.490
 2010.1452        0.050        0.772        2.456        3.415        2.600       12.882
 2010.1479        0.847        1.688       -4.284        3.380        2.534       12.707
 2010.1507       -2.700        0.077       -4.013        3.249        2.470       12.228
 2010.1534       -0.727        1.475       -6.645        3.278        2.506       12.396
 2010.1562       -2.721        2.794       16.299        3.313        2.550       12.377
 2010.1589       -1.698        0.608       -0.290        3.326        2.470       12.262
 2010.1616       -2.757        1.193       -4.794        3.210        2.439       12.079
 2010.1644       -1.155        1.236       -1.593        3.272        2.449       12.268
 2010.1671       -0.942       -0.562       -2.935        3.263        2.494       12.375
 2010.1699       -3.021       -1.995        7.931        3.288        2.450       12.286
 2010.1726       -1.864       -1.231        8.799        3.273        2.438       12.134
 2010.1753       -1.575       -0.099       -2.074        3.238        2.418       12.170
 2010.1781       -1.604       -2.119        2.673        3.227        2.415       12.041
 2010.1808       -0.262       -1.888        6.416        3.299        2.449       12.356
 2010.1836       -1.058       -1.253        6.095        3.247        2.431       11.984
 2010.1863       -1.813       -3.637       11.084        3.238        2.430       12.113
 2010.1890       -0.790       -2.352        1.424        3.379        2.515       12.624
 2010.1918       -4.777       -2.523       -1.146        3.320        2.498       12.459
 2010.1945       -2.100       -1.264        1.588        3.357        2.515       12.661
 2010.1973       -2.285       -0.416       -3.127        3.332        2.499       12.389
 2010.2000       -0.182       -0.801      -14.463        3.373        2.505       12.567
 2010.2027       -1.503       -1.591        7.152        3.385        2.582       12.934
 2010.2055       -1.304       -3.282       -8.633        3.364        2.571       12.634
 2010.2082        0.996       -3.017      -10.625        3.313        2.487       12.598
 2010.2110        0.334       -2.553        0.974        3.287        2.434       12.242
 2010.2137       -2.726       -1.840        8.583        3.302        2.435       12.234
 2010.2164       -4.381       -2.114        7.110        3.373        2.446       12.447
 2010.2192       -2.142       -2.016       -3.602        3.296        2.474       12.589
 2010.2219       -2.407       -3.047        2.203        3.312        2.427       12.355
 2010.2247       -1.365       -2.560       -3.692        3.314        2.439       12.267
 2010.2274       -1.005       -3.097        4.105        3.367        2.448       12.487
 2010.2301       -1.116       -2.442       -0.936        3.342        2.505       12.561
 2010.2329       -2.985       -0.260       11.648        3.333        2.429       12.327
 2010.2356       -2.273       -0.590       -2.219        3.387        2.471       12.589
 2010.2384       -3.555       -2.469        0.696        3.389        2.483       12.644
 2010.2411       -4.924       -3.321        0.516        3.588        2.582       12.941
 2010.2438       -6.320       -2.927       -5.045        3.384        2.531       12.409
 2010.2466       -2.791       -1.043       -8.654        3.356        2.450       12.208
 2010.2493       -3.449       -2.614       -1.380        3.477        2.572       12.493
 2010.2521       -1.829       -1.828       -1.578        3.431        2.532       12.471
 2010.2548       -2.038       -1.779       -0.113        3.406        2.513       12.376
 2010.2575       -3.094       -3.824        3.697        3.422        2.492       12.534
 2010.2603       -3.020       -3.208        0.270        3.431        2.565       12.667
 2010.2630       -2.233       -2.118       -7.931        3.421        2.556       12.844
 2010.2658       -0.294       -2.399        4.785        3.416        2.544       12.685
 2010.2685       -0.903       -1.713      -11.400        3.538        2.552       12.679
 2010.2712        0.453       -2.624        0.317        3.514        2.543       12.470
 2010.2740       -1.089       -3.142        2.674        3.315        2.482       12.321
 2010.2767       -3.238       -0.001        5.903        3.422        2.552       12.348
 2010.2795       -3.155       -1.006       11.473        3.377        2.487       12.359
 2010.2822       -3.126       -2.327        0.075        3.480        2.533       12.851
 2010.2849       -2.947       -1.737       -7.976        3.452        2.574       12.378
 2010.2877       -4.757       -3.389        3.075        3.386        2.504       12.538
 2010.2904       -3.216       -2.508        4.378        3.360        2.487       12.501
 2010.2932       -0.969       -2.019       -5.568        3.412        2.506       12.724
 2010.2959       -3.485       -1.658       18.413        3.337        2.481       12.580
 2010.2986       -2.076       -3.305        0.965        3.506        2.583       13.200
 2010.3014       -0.332       -3.514       -0.140        3.495        2.499       12.641
 2010.3041       -2.454       -4.662        4.489        3.394        2.544       12.727
 2010.3068       -2.458       -3.401       10.327        3.328        2.529       12.444
 2010.3096       -1.999       -2.776       -4.987        3.356        2.522       12.778
 2010.3123       -2.022       -1.809       -6.659        3.361        2.500       12.670
 2010.3151       -0.639       -1.640        0.527        3.350        2.482       12.368
 2010.3178       -0.990       -0.062      -10.353        3.571        2.586       13.125
 2010.3205       -2.048       -3.789        5.697        3.396        2.504       12.494
 2010.3233       -2.998       -3.075        6.208        3.360        2.493       12.723
 2010.3260       -2.380       -2.666        6.275        3.318        2.477       12.446
 2010.3288       -0.130       -0.667       -8.943        3.398        2.575       12.775
 2010.3315       -1.173       -2.084       -7.304        3.404        2.558       12.763
 2010.3342       -2.054       -1.945        1.666        3.493        2.588       13.434
 2010.3370       -0.329       -0.829       -4.952        3.422        2.654       12.959
 2010.3397       -3.673        0.099       -3.663        3.320        2.455       12.461
 2010.3425       -1.617        1.187       -0.459        3.301        2.487       12.643
 2010.3452       -3.175       -0.227        2.466        3.403        2.485       12.721
 2010.3479       -2.239        1.249        6.815        3.394        2.463       12.566
 2010.3507       -3.825        0.662       -1.922        3.299        2.479       12.442
 2010.3534       -2.474        2.151       -2.828        3.303        2.450       12.440
 2010.3562       -3.624        0.394       -3.663        3.338        2.505       12.638
 2010.3589       -3.008       -1.192       10.895        3.383        2.575       13.033
 2010.3616       -4.419       -1.118        1.761        3.339        2.484       12.459
 2010.3644       -4.234        1.085       -5.022        3.460        2.615       13.166
 2010.3671       -2.762        0.654       -6.430        3.423        2.574       13.241
 2010.3699       -3.418       -0.287        7.584        3.316        2.539       12.798
 2010.3726       -5.202       -0.567       -0.186        3.321        2.539       12.701
 2010.3753       -5.691        0.375        6.301        3.371        2.578       12.807
 2010.3781       -3.047        0.290        6.189        3.551        2.622       13.318
 2010.3808       -7.526        0.844        4.798        3.624        2.678       13.351
 2010.3836       -4.962        1.025       -1.291        3.443        2.631       13.386
 2010.3863       -3.783        0.369        4.339        3.384        2.569       12.845
 2010.3890       -1.755        1.682       -0.174        3.394        2.547       12.979
 2010.3918       -3.281        3.234       -0.726        3.400        2.578       13.040
 2010.3945        0.039        5.248      -11.934        3.479        2.641       13.287
 2010.3973       -2.675        0.321       -6.384        3.351        2.557       12.521
 2010.4000       -2.967        0.746       -0.899        3.374        2.502       12.883
 2010.4027       -2.955        2.041       -2.277        3.354        2.544       12.785
 2010.4055       -2.948        1.669       -9.392        3.384        2.549       12.914
 2010.4082       -1.142        1.014      -11.582        3.373        2.561       12.871
 2010.4110       -2.729        1.833       -7.454        3.403        2.592       12.917
 2010.4137       -2.474        0.758        4.785        3.369        2.468       12.688
 2010.4164       -1.830        1.296       -0.330        3.384        2.554       12.761
 2010.4192       -1.591        0.572        1.357        3.399        2.550       12.848
 2010.4219       -2.826        0.900       -3.198        3.394        2.581       12.900
 2010.4247       -0.747       -0.599       -1.690        3.314        2.542       12.831
 2010.4274       -0.627        0.398       -3.381        3.354        2.566       12.816
 2010.4301        1.019       -0.736        2.790        3.365        2.588       12.805
 2010.4329       -1.839       -2.467        2.450        3.385        2.612       13.066
 2010.4356       -2.905        0.718       -4.499        3.378        2.591       12.913
 2010.4384       -2.429        0.586       -1.430        3.352        2.611       12.984
 2010.4411       -2.705        0.277       -8.014        3.417        2.631       13.264
 2010.4438       -1.430       -0.009       -8.755        3.420        2.597       13.125
 2010.4466       -0.206        2.330       -1.737        3.445        2.644       13.151
 2010.4493       -3.688       -1.729        3.281        3.462        2.643       13.528
 2010.4521       -4.497        0.140        7.872        3.423        2.589       13.125
 2010.4548       -3.458       -0.088       16.034        3.386        2.572       13.180
 2010.4575       -2.051       -0.428        6.456        3.461        2.632       12.956
 2010.4603       -1.616        0.992        1.704        3.487        2.609       13.066
 2010.4630       -1.645        0.154        0.125        3.374        2.586       13.160
 2010.4658       -0.740        0.815       -1.059        3.434        2.614       12.902
 2010.4685       -1.553        1.403       -0.471        3.507        2.657       13.182
 2010.4712       -2.554       -1.667        3.673        3.454        2.619       13.166
 2010.4740       -1.278        0.519        2.696        3.434        2.602       13.118
 2010.4767       -0.279        1.024       -2.062        3.520        2.674       13.603
 2011.0000        0.229        3.060       11.711        3.339        2.475       12.537
 2011.0027        0.114        2.914       12.371        3.297        2.446       12.511
 2011.0055       -1.043        1.622        9.272        3.351        2.492       12.667
 2011.0082       -2.387        0.203       11.694        3.507        2.618       12.987
 2011.0110       -0.908       -0.316       -0.430        3.402        2.504       12.713
 2011.0137       -1.015        1.019        0.971        3.377        2.513       12.968
 2011.0164        1.130        2.166       -4.367        3.520        2.605       13.268
 2011.0192        2.228        2.017       -5.575        3.359        2.497       12.583
 2011.0219        1.056        1.225        0.848        3.320        2.455       12.517
 2011.0247       -0.084       -0.452        9.158        3.379        2.536       12.769
 2011.0274        0.623        2.142        5.294        3.461        2.576       12.842
 2011.0301        3.773        2.207        6.248        3.371        2.555       12.585
 2011.0329        0.735        4.508      -14.133        3.388        2.516       12.610
 2011.0356       -0.751        1.247       -8.916        3.469        2.556       13.018
 2011.0384       -1.194        2.832       -5.178        3.363        2.532       12.498
