      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2006.4986       -0.494       -2.509       -3.741        2.889        2.083        8.749
 2006.5014       -0.093        0.422       -7.485        2.879        2.043        8.569
 2006.5041       -1.083       -2.310       -5.365        2.911        2.056        8.678
 2006.5068       -2.007       -2.009        8.699        2.898        2.069        8.657
 2006.5096       -3.257        0.773        4.405        2.887        2.048        8.452
 2006.5123       -0.829        0.420       -1.512        2.933        2.052        8.707
 2006.5151       -2.432        1.793        5.047        2.904        2.040        8.592
 2006.5178       -0.587       -1.753        0.475        2.869        2.023        8.498
 2006.5205       -1.738       -1.959        0.830        2.871        2.037        8.535
 2006.5233       -2.356       -0.795        1.194        2.899        2.042        8.548
 2006.5260       -3.825        2.637        3.034        2.916        2.047        8.574
 2006.5288       -3.014        1.156        9.878        2.881        2.063        8.615
 2006.5315       -2.638        1.280       -0.118        2.927        2.041        8.548
 2006.5342       -2.214        0.329        0.133        2.884        2.025        8.463
 2006.5370       -0.121       -0.968       -6.168        2.896        2.042        8.514
 2006.5397       -2.990       -1.989       -1.635        2.953        2.092        8.700
 2006.5425       -3.217        0.098        0.435        2.834        1.989        8.240
 2006.5452       -1.548        0.245       -0.450        2.826        1.987        8.212
 2006.5479       -1.541        1.621       -3.232        2.818        1.999        8.229
 2006.5507       -2.349        0.524        2.110        2.791        1.968        8.141
 2006.5534       -3.091        0.586        1.304        2.863        2.011        8.264
 2006.5562       -2.760        0.186        3.410        2.789        2.003        8.146
 2006.5589       -2.515        0.199        0.819        2.807        1.988        8.105
 2006.5616       -3.189       -0.305        1.279        2.811        1.986        8.105
 2006.5644       -2.358       -1.467       -2.034        2.807        1.961        8.068
 2006.5671       -3.761       -1.206       -3.808        2.802        1.995        8.166
 2006.5699       -2.396       -0.573       -0.234        2.840        2.009        8.236
 2006.5726       -0.699       -1.484       -1.364        2.837        2.004        8.239
 2006.5753       -2.384       -0.329        2.840        2.809        2.001        8.119
 2006.5781       -1.713       -0.767       -0.569        2.809        1.981        8.165
 2006.5808       -2.553       -0.692        3.487        2.823        1.988        8.178
 2006.5836       -3.664        0.330        3.300        2.865        2.038        8.335
 2006.5863       -0.667        0.048        0.224        2.873        2.056        8.359
 2006.5890       -2.521       -0.227        1.684        2.971        2.116        8.653
 2006.5918       -1.137       -0.719        3.711        2.859        2.024        8.257
 2006.5945       -3.253        0.155       -4.449        2.894        2.043        8.422
 2006.5973       -1.506       -2.156       -2.921        2.874        2.064        8.481
 2006.6000       -2.089        0.510        3.031        2.812        2.009        8.187
 2006.6027       -1.733        0.276        1.630        2.838        2.023        8.321
 2006.6055       -0.940       -1.980        0.566        2.827        2.014        8.260
 2006.6082       -1.728       -0.098        1.338        2.786        1.980        8.085
 2006.6110       -2.297       -0.000       -2.483        2.828        1.996        8.235
 2006.6137       -1.960       -0.913       -4.081        2.792        1.996        8.187
 2006.6164       -0.727       -1.114        1.371        2.818        1.994        8.189
 2006.6192       -0.189       -0.812        3.107        2.909        2.051        8.331
 2006.6219       -2.829       -0.885       -1.195        2.792        1.961        8.040
 2006.6247       -2.001       -0.312       -3.559        2.821        1.992        8.216
 2006.6274       -2.033       -0.781       -3.990        2.892        2.053        8.389
 2006.6301       -1.516        2.051       -1.478        2.836        2.008        8.289
 2006.6329       -1.442        0.831        2.523        2.801        1.992        8.118
 2006.6356       -2.580        2.085        1.913        2.815        1.995        8.111
 2006.6384       -2.814        1.019        2.994        2.845        2.012        8.266
 2006.6411       -2.511       -0.722        1.408        2.819        2.008        8.152
 2006.6438       -1.661       -1.157        0.844        2.802        2.008        8.166
 2006.6466       -2.085       -1.601        1.713        2.858        2.049        8.205
 2006.6493       -1.624        0.133        1.011        2.912        2.093        8.422
 2006.6521       -3.305       -0.452        0.977        2.955        2.102        8.531
 2006.6548       -0.837       -0.046       -3.632        2.962        2.112        8.551
 2006.6575       -2.933       -1.336        0.497        2.930        2.130        8.561
 2006.6603       -0.932       -0.955        2.993        2.921        2.110        8.414
 2006.6630       -1.264       -0.913       -0.849        2.919        2.099        8.369
 2006.6658       -1.261       -0.538       -4.738        2.926        2.091        8.407
 2006.6685       -1.123        0.106       -1.808        2.943        2.099        8.402
 2006.6712       -1.053       -0.672        3.350        2.945        2.099        8.452
 2006.6740       -0.051       -0.322       -3.165        3.026        2.142        8.671
 2006.6767       -1.100        1.278       -4.287        2.989        2.115        8.447
 2006.6795       -1.386       -0.615       -6.378        2.932        2.105        8.442
 2006.6822       -2.583       -0.828       -5.964        2.975        2.139        8.592
 2006.6849       -3.486       -1.458        5.048        2.995        2.138        8.624
 2006.6877       -2.274        0.408        6.917        2.858        2.031        8.144
 2006.6904       -0.504       -0.987        1.415        2.858        2.041        8.155
 2006.6932       -2.320        0.108        1.253        2.866        2.035        8.106
 2006.6959       -2.255       -1.422        2.184        2.881        2.036        8.111
 2006.6986       -1.452       -1.063        2.442        2.863        2.029        8.088
 2006.7014        0.201       -0.827        3.376        2.921        2.091        8.331
 2006.7041       -0.206        0.194        0.824        2.877        2.016        8.055
 2006.7068       -1.891        0.094        1.248        2.806        1.981        7.945
 2006.7096       -1.425        0.040        0.614        2.812        2.002        8.102
 2006.7123       -0.968        0.774        0.734        2.831        2.026        8.215
 2006.7151       -1.137        0.427        6.763        2.834        1.999        8.101
 2006.7178       -0.527        0.870       -1.157        2.813        2.004        8.123
 2006.7205       -2.183       -1.335       -3.037        2.875        2.055        8.310
 2006.7233       -1.880        0.514       -2.646        2.957        2.098        8.463
 2006.7260       -1.919        0.212       -0.860        2.868        2.040        8.260
 2006.7288        0.016        0.082       -0.375        2.919        2.051        8.347
 2006.7315        0.505        1.095       -1.649        2.825        2.000        8.103
 2006.7342        0.389        1.409       -1.088        2.807        2.003        8.123
 2006.7370       -0.115        1.708       -5.817        2.877        2.004        8.200
 2006.7397       -0.607        0.934        1.633        2.853        2.027        8.230
 2006.7425       -0.900        0.916        4.002        2.825        2.022        8.198
 2006.7452       -0.019        0.841        6.016        2.836        2.016        8.222
 2006.7479       -0.320        2.111        2.421        2.872        2.034        8.257
 2006.7507        0.162        0.982       -5.069        2.943        2.107        8.458
 2006.7534        1.094        1.835       -4.372        2.990        2.131        8.522
 2006.7562        0.088        1.909        2.273        2.876        2.019        8.218
 2006.7589       -0.231        3.213       -0.745        2.863        2.032        8.267
 2006.7616        1.085        0.848       -1.002        2.863        2.060        8.385
 2006.7644       -0.722        3.804       -4.690        3.022        2.157        8.662
 2006.7671        0.483        3.733       -3.667        2.931        2.092        8.493
 2006.7699        1.361        2.530       -5.121        2.874        2.028        8.324
 2006.7726        3.188        3.355       -1.137        2.842        2.031        8.251
 2006.7753        1.811        2.410        5.674        2.848        2.042        8.321
 2006.7781        0.237        0.770       -2.135        2.839        2.029        8.238
 2006.7808        0.206        1.412       -0.862        2.813        2.005        8.247
 2006.7836        2.863        2.001        1.903        2.836        2.043        8.427
 2006.7863        2.711        1.156       14.727        2.842        2.060        8.299
 2006.7890        2.538        0.306       12.054        2.786        2.026        8.307
 2006.7918        3.812        1.080        3.327        2.833        2.066        8.410
 2006.7945       -0.311        2.212        1.122        2.766        2.014        8.131
 2006.7973        0.558        0.904        3.332        2.788        2.029        8.279
 2006.8000        2.515        1.012       -4.472        2.824        2.039        8.273
 2006.8027        1.408        1.751       -6.307        2.758        1.995        8.094
 2006.8055        0.938        0.305       -6.939        2.765        1.994        8.103
 2006.8082        0.312        0.794       -2.154        2.749        2.007        8.062
 2006.8110       -0.372        0.718        1.521        2.806        2.028        8.164
 2006.8137        0.117        1.473        1.405        2.920        2.072        8.353
 2006.8164        2.665        0.771        7.001        2.824        2.054        8.233
 2006.8192        4.107       -0.097        1.791        2.756        1.997        8.096
 2006.8219        2.164        1.901        0.461        2.743        2.004        8.008
 2006.8247        3.202        0.413        6.576        2.779        2.023        8.261
 2006.8274        4.080        0.954       -0.892        2.734        2.007        7.983
 2006.8301        3.358        1.737       -0.839        2.721        1.983        7.952
 2006.8329        1.800        1.380        0.080        2.728        1.979        7.935
 2006.8356        1.070        1.705        2.586        2.756        1.997        8.041
 2006.8384       -0.483        1.977        7.391        2.775        2.002        8.139
 2006.8411        0.610        3.266        2.137        2.856        2.054        8.321
 2006.8438        0.775        0.657        0.852        2.808        2.007        8.107
 2006.8466        0.114       -0.682        5.933        2.771        1.993        8.082
 2006.8493        0.766       -0.533       -0.226        2.890        2.038        8.298
 2006.8521       -0.030       -1.052       -0.879        2.922        2.082        8.289
 2006.8548        1.493       -0.267       -4.286        2.928        2.094        8.336
 2006.8575        0.357       -0.692       -4.121        2.855        2.037        8.157
 2006.8603        1.962        0.778       -0.189        2.898        2.085        8.252
 2006.8630       -0.447       -1.922        1.199        2.913        2.096        8.352
 2006.8658       -0.308       -0.285        6.435        2.941        2.077        8.218
 2006.8685       -0.008       -0.763       -1.385        2.754        1.981        7.928
 2006.8712       -0.185        0.304       -3.126        2.703        1.993        7.987
 2006.8740       -2.242       -3.271        6.146        4.431        3.434       14.218
 2006.8767       -0.999       -1.506       -1.429        2.733        1.975        7.941
 2006.8795        0.236        0.533       -1.504        2.705        1.954        7.839
 2006.8822        1.113       -1.331       -3.068        2.751        2.001        8.175
 2006.8849        0.727       -0.026       -3.745        2.712        1.980        7.953
 2006.8877        0.147       -0.817       -0.506        2.708        1.987        7.917
 2006.8904        1.798       -0.675       -0.318        2.736        2.005        8.113
 2006.8932       -0.185       -0.626        2.530        2.805        2.041        8.234
 2006.8959        3.597       -2.028       -7.314        2.805        2.055        8.357
 2006.8986        2.492       -0.466      -10.884        2.706        1.980        7.883
 2006.9014       -3.783       -2.970        0.393        2.739        2.004        8.059
 2006.9041       -3.717       -4.176       -0.486        3.272        2.435        9.585
 2006.9068       -4.796       -3.776       -6.269        2.727        1.945        7.828
 2006.9178        1.736       -1.030       -8.980        2.734        2.014        7.992
 2006.9205        1.061        0.078       -2.572        2.713        1.965        7.844
 2006.9233        0.066        1.050        0.423        2.768        2.004        8.051
 2006.9260        0.564       -0.268       -2.802        2.761        2.038        8.294
 2006.9288        0.016       -0.437       -5.107        2.771        2.013        8.127
 2006.9315       -1.259       -0.072      -10.900        2.749        2.011        8.011
 2006.9342       -3.121        0.171        3.354        2.788        2.070        8.284
 2006.9370       -1.179       -0.797        4.181        2.742        2.011        8.073
 2006.9397       -1.607       -2.123        7.729        2.773        2.030        8.188
 2006.9425       -3.901       -0.829        3.919        2.762        2.019        8.093
 2006.9452       -2.666       -1.220        4.899        2.748        2.030        8.090
 2006.9479       -2.245       -1.541        5.542        2.722        2.022        8.199
 2006.9507       -1.416       -2.117        5.621        2.700        1.991        7.965
 2006.9534       -2.974       -2.010       10.340        2.894        2.064        8.584
 2006.9562       -1.388       -1.755        0.566        2.783        2.004        8.081
 2006.9589       -0.116       -0.918       -2.117        2.694        1.976        7.957
 2006.9616       -0.475       -1.283       -1.938        2.682        1.978        7.861
 2006.9644        0.371       -0.195        1.011        2.738        2.037        8.134
 2006.9671       -1.905       -1.302        3.292        2.721        2.030        8.196
 2006.9699       -1.659       -1.331        5.333        2.701        2.021        8.035
 2006.9726       -0.986       -1.613        3.135        2.725        1.999        8.031
 2006.9753       -0.347        0.135       -0.404        2.712        1.997        8.049
 2006.9781        0.159        0.946       -4.327        2.715        1.981        7.956
 2006.9808        0.442       -0.838       -0.331        2.758        2.005        8.155
 2006.9836        0.403       -0.747        2.074        2.730        2.011        8.130
 2006.9863       -0.914       -0.443        5.074        2.765        2.044        8.235
 2006.9890       -1.288       -0.710       -6.043        2.752        2.059        8.173
 2006.9918        0.080       -0.057       -7.291        2.750        2.038        8.068
 2006.9945       -0.338       -0.123       -6.169        2.772        2.049        8.150
 2006.9973        0.723        0.493       -5.807        2.795        2.055        8.273
 2007.0000       -0.638       -0.188       -3.637        2.776        2.069        8.282
 2007.0027       -2.530       -0.931        8.386        2.758        2.049        8.220
 2007.0055       -1.299       -2.319        4.008        2.764        2.046        8.197
 2007.0082        0.039       -2.274        4.655        2.766        2.054        8.145
 2007.0110        1.710       -3.316       -3.579        2.792        2.064        8.359
 2007.0137        0.177       -1.834        7.181        2.788        2.058        8.342
 2007.0164        0.134       -0.418       -3.758        2.830        2.047        8.218
 2007.0192       -1.335       -0.970      -11.411        2.827        2.052        8.226
 2007.0219        0.591       -1.369       -3.807        2.788        2.013        7.999
 2007.0247        1.479        0.485       -3.267        2.842        2.039        8.205
 2007.0329        1.842       -0.265      -14.638        2.717        1.925        7.629
 2007.0356        2.681       -0.347      -12.882        2.684        1.954        7.673
 2007.0384        2.841       -0.547      -13.111        2.693        1.944        7.693
 2007.0411        1.951       -0.739       -4.566        2.808        1.991        7.952
 2007.0438        2.784       -2.516       -7.717        2.744        1.984        7.988
 2007.0466        0.872        0.363      -16.637        2.777        2.010        8.044
 2007.0493        2.103        0.207       -3.191        2.785        2.002        8.116
 2007.0521        1.482        0.209       -5.110        2.817        2.010        8.094
 2007.0548        1.424        0.244       -3.188        2.716        1.956        7.781
 2007.0575        1.226        0.997        1.698        2.748        1.972        7.914
 2007.0603        0.672       -0.056       -1.795        2.747        1.959        7.861
 2007.0630       -0.878       -0.284       -4.663        2.734        1.980        7.934
 2007.0658        0.851       -1.411      -11.611        2.840        2.053        8.180
 2007.0685        1.948        1.287       -4.233        2.717        1.966        7.783
 2007.0712        2.336        1.958       -3.788        2.720        1.958        7.830
 2007.0740       -0.361        0.075       -7.049        2.711        1.954        7.816
 2007.0767        1.488        1.897       -8.817        2.721        1.953        7.749
 2007.0795        0.580       -1.575       -6.053        2.720        1.966        7.772
 2007.0822       -0.781       -2.329        0.184        2.720        1.988        7.881
 2007.0849       -1.192        1.116       -1.316        2.772        2.030        8.128
 2007.0877        0.215        1.112       -3.371        2.761        1.990        7.972
 2007.0904       -1.378       -0.224       -3.807        2.792        1.985        8.043
 2007.0932       -2.167       -1.228        1.653        2.710        1.963        7.753
 2007.0959       -1.196       -0.605       -1.792        2.710        1.968        7.788
 2007.0986        1.413        0.585       -5.749        2.708        1.970        7.828
 2007.1014        2.211       -0.269       -1.031        2.727        1.968        7.858
 2007.1041       -1.266       -0.732        0.140        2.775        2.015        8.048
 2007.1068        0.204        0.206       -3.477        2.806        2.023        8.094
 2007.1096        0.653       -1.228       -2.590        2.736        1.969        7.869
 2007.1123        1.635       -0.897        5.407        2.714        1.974        7.902
 2007.1151        0.606       -0.977       -0.360        2.739        1.969        7.913
 2007.1178        1.135        1.447       -4.172        2.759        1.961        7.879
 2007.1205        0.415        0.763       -6.183        2.746        1.962        7.868
 2007.1233       -1.268       -1.069        2.059        2.763        1.966        7.861
 2007.1260       -1.203       -3.159       -3.826        2.714        1.954        7.698
 2007.1288       -0.364       -0.911       -2.038        2.791        1.999        8.037
 2007.1315       -1.500       -1.077        3.765        2.735        1.980        7.901
 2007.1342       -0.807       -2.191        9.249        2.727        1.965        7.824
 2007.1370       -0.567       -0.878        6.543        2.734        1.964        7.814
 2007.1397       -0.966       -0.920        3.749        2.717        1.952        7.783
 2007.1425        1.056        1.255        0.229        2.709        1.958        7.772
 2007.1452        1.553        1.592       -2.045        2.759        1.973        7.828
 2007.1479        0.535        0.310       -0.287        2.713        1.948        7.763
 2007.1507        0.851       -0.522        4.044        2.727        1.982        7.856
 2007.1534       -0.016       -1.582        1.807        2.718        1.963        7.809
 2007.1562        1.423        0.040        0.652        2.690        1.980        7.793
 2007.1589        1.502       -0.830        1.798        2.706        1.964        7.761
 2007.1616        0.806        0.874        2.898        2.813        2.038        8.052
 2007.1644       -0.392        1.766        1.156        2.819        2.034        8.045
 2007.1671       -1.426        1.337       -3.102        2.788        2.024        7.993
 2007.1699       -0.066        0.684       -5.484        2.763        2.001        7.887
 2007.1726        0.151        0.712       -0.365        2.806        2.031        8.050
 2007.1753       -2.087        0.371       -0.189        2.799        2.014        7.942
 2007.1781       -0.948       -0.387        5.164        2.811        2.011        8.024
 2007.1808       -0.454       -0.284        1.691        2.788        2.003        7.858
 2007.1836       -2.766       -0.684        0.050        2.793        2.041        8.034
 2007.1863       -1.956        0.220        3.039        2.904        2.067        8.206
 2007.1890       -0.299        1.965       -1.272        2.832        2.032        8.023
 2007.1918       -1.699       -1.057        3.877        2.798        2.045        8.066
 2007.1945       -0.163        0.015       -4.449        2.739        1.948        7.833
 2007.1973       -0.386        0.413       -1.721        2.770        1.991        8.005
 2007.2000        2.213        1.353       -8.513        2.763        1.986        7.953
 2007.2027        0.182       -0.466       -4.793        2.753        1.982        7.836
 2007.2055       -0.381        0.182       -3.537        2.729        1.968        7.799
 2007.2082       -1.445       -1.722       -4.135        2.725        1.987        7.820
 2007.2110       -3.434       -0.443        2.398        2.727        1.983        7.873
 2007.2137       -4.283        1.790        8.214        2.833        2.005        7.893
 2007.2164       -1.918        2.846       -0.329        2.843        1.980        7.832
 2007.2192       -1.598       -1.481        1.789        2.744        1.956        7.805
 2007.2219       -0.930        1.583        1.972        2.702        1.961        7.752
 2007.2247       -2.524        0.226        5.318        2.764        1.975        7.970
 2007.2274       -1.454       -0.688        5.577        2.721        1.965        7.797
 2007.2301        0.416       -0.305       -2.931        2.721        1.959        7.729
 2007.2329        0.757       -0.141       -2.011        2.755        1.964        7.792
 2007.2356        1.193       -0.067       -5.127        2.784        1.974        7.899
 2007.2384       -0.066        2.423       -8.686        2.725        1.968        7.801
 2007.2411        1.438        2.358       -2.908        2.747        1.974        7.931
 2007.2438        0.935       -0.382        0.040        2.756        1.955        7.798
 2007.2466        0.506       -0.421       -0.876        2.747        1.961        7.848
 2007.2493        1.694       -2.097        1.591        2.804        1.999        8.039
 2007.2521        1.606       -0.855       -7.239        2.780        1.987        8.007
 2007.2548        1.714        0.489       -3.080        2.732        1.961        7.848
 2007.2575        1.732       -0.900       -3.182        2.777        2.005        8.012
 2007.2603        2.979        1.116       -2.284        2.788        2.007        8.071
 2007.2630        1.372       -1.327       -0.520        2.794        1.993        8.058
 2007.2658       -0.678       -0.771        3.766        2.769        1.967        7.914
 2007.2685       -0.625       -1.927        2.848        2.748        1.963        7.860
 2007.2712       -1.702       -1.109       -2.110        2.813        1.992        8.010
 2007.2740       -0.694       -2.014        0.245        2.751        1.940        7.764
 2007.2767        0.297       -1.387       -0.490        2.789        1.968        7.850
 2007.2795        1.622       -1.599        4.696        2.787        1.962        7.924
 2007.2822       -0.163       -2.498        3.075        2.761        1.964        7.852
 2007.2849        0.916       -2.231       -2.368        2.752        1.956        7.838
 2007.2877       -1.029       -1.842        0.361        2.764        1.964        7.917
 2007.2904        0.139       -1.990       -5.234        2.732        1.944        7.721
 2007.2932        0.624       -2.024       -4.365        2.769        1.950        7.784
 2007.2959        1.818       -2.401       -3.721        2.769        1.947        7.771
 2007.2986        0.755       -0.655       -3.216        2.765        1.949        7.932
 2007.3014       -0.090       -0.297       -1.018        2.781        1.947        7.834
 2007.3041        0.384       -1.611       -1.023        2.800        1.972        7.995
 2007.3068        1.202       -3.289       -5.599        2.832        2.004        8.102
 2007.3096        1.786       -0.900       -3.096        2.839        2.006        8.163
 2007.3123        0.570       -1.347       -8.127        2.776        1.970        7.885
 2007.3151        0.257       -1.270       -2.062        2.792        1.971        7.940
 2007.3178       -0.310       -1.356        1.065        2.807        1.965        7.941
 2007.3205       -1.799       -1.667       -5.039        2.830        1.987        8.126
 2007.3233        1.106       -1.065       -5.671        2.838        1.969        8.099
 2007.3260        1.265       -2.044      -10.941        2.842        1.963        8.077
 2007.3288       -0.521       -1.864       -5.283        2.779        1.950        7.905
 2007.3315       -0.443       -0.809        2.230        2.870        1.981        8.163
 2007.3342       -0.904       -1.709       -4.207        2.884        1.991        8.147
 2007.3370        0.302       -0.900       -2.766        2.845        1.971        8.114
 2007.3397       -0.262       -1.596       -6.121        2.839        1.981        8.219
 2007.3425       -1.335       -0.077       -3.810        2.802        1.943        8.004
 2007.3452       -0.741       -0.772       -4.853        2.826        1.967        8.079
 2007.3479       -0.115       -2.926       -3.417        2.840        1.951        8.034
 2007.3507        1.384       -2.136       -7.905        2.837        1.981        8.091
 2007.3534        2.539       -3.273       -4.921        2.963        2.057        8.679
 2007.3562        1.170       -2.293       -8.552        2.935        2.069        8.585
 2007.3589        1.163       -0.608       -7.935        2.803        1.967        8.072
 2007.3616        1.232       -0.601       -3.612        2.796        1.948        7.871
 2007.3644        2.071       -0.066       -9.003        2.860        2.000        8.179
 2007.3671        1.547       -1.104       -9.086        2.828        1.980        8.125
 2007.3699       -0.077       -0.226       -3.373        2.810        1.984        8.067
 2007.3726        1.354       -2.329       -5.062        2.855        2.008        8.406
 2007.3753        1.255       -2.896       -1.408        2.855        2.006        8.357
 2007.3781       -0.310       -0.139        0.203        2.845        1.981        8.170
 2007.3808        0.910       -2.733       -0.928        2.858        1.995        8.321
 2007.3836        0.299       -1.535        3.080        2.815        1.985        8.130
 2007.3863        0.800       -2.745       -5.227        2.823        1.962        8.116
 2007.3890        2.361       -2.234       -7.668        2.849        1.989        8.380
 2007.3918        1.574       -0.088       -5.238        2.882        2.035        8.312
 2007.3945       -0.006       -0.376       -4.029        2.841        2.014        8.450
 2007.3973        0.855       -0.578       -2.861        2.828        1.983        8.163
 2007.4000        1.124       -0.745        9.440        2.825        2.009        8.366
 2007.4027       -1.834       -1.271       -0.022        2.812        1.998        8.281
 2007.4055       -0.645       -1.554       -5.778        2.799        1.987        8.119
 2007.4082       -0.024       -0.869       -0.285        2.925        2.047        8.456
 2007.4110        1.000       -0.690       -4.505        2.828        2.002        8.285
 2007.4137       -0.195       -1.203        2.763        2.834        1.992        8.262
 2007.4164        0.656       -1.895       -5.518        2.828        2.017        8.352
 2007.4192        1.840       -2.143       -5.096        2.830        2.008        8.357
 2007.4219        0.106       -1.055       -1.329        2.817        1.991        8.214
 2007.4247        0.207       -1.780        2.562        2.900        2.030        8.372
 2007.4274       -0.670       -4.095        7.195        2.803        1.977        8.054
 2007.4301       -0.148       -4.698       -3.991        2.822        1.990        8.139
 2007.4329       -1.600       -2.810       -3.942        2.809        1.994        8.151
 2007.4356       -0.369       -1.717        0.028        2.840        2.005        8.314
 2007.4384       -1.367       -1.786        1.727        2.839        2.017        8.257
 2007.4411        0.657       -1.603        0.103        2.827        2.019        8.170
 2007.4438       -1.103       -3.948       -1.371        2.833        2.027        8.284
 2007.4466       -1.043       -1.151       -8.584        2.831        1.996        8.210
 2007.4493       -1.069       -1.077       -7.850        2.835        2.024        8.350
 2007.4521        0.231       -1.226       -0.005        2.830        2.025        8.328
 2007.4548        0.262       -0.318        0.819        2.827        1.987        8.158
 2007.4575        0.236       -0.861        0.881        2.809        1.984        8.102
 2007.4603       -1.167       -1.048        4.084        2.827        1.979        8.162
 2007.4630       -1.411       -0.173       -5.441        2.833        2.004        8.305
 2007.4658       -1.020       -0.497       -5.477        2.833        1.995        8.227
 2007.4685       -1.623       -0.299        1.485        2.824        2.010        8.264
 2007.4712       -0.799       -0.265       -7.236        2.829        1.996        8.240
 2007.4740       -1.705       -0.002       -1.909        2.826        2.005        8.269
 2007.4767       -1.291        1.975        6.371        2.906        2.056        8.540
 2007.4795       -2.374        1.021       -3.321        2.808        2.000        8.242
 2007.4822       -0.913        0.651      -17.172        2.805        1.976        8.155
 2007.4849       -0.855        1.066       -8.465        2.837        2.009        8.345
 2007.4877       -1.524        0.432       -3.805        2.828        2.016        8.299
 2007.4904       -0.907       -1.280        4.145        2.869        2.042        8.445
 2007.4932       -1.762        0.220       -1.030        2.820        1.998        8.315
 2007.4959       -1.629        0.094       -4.175        2.820        2.001        8.239
 2007.4986       -2.053        0.735       -5.227        2.818        1.986        8.196
 2007.5014       -2.148        1.177       -2.492        2.797        1.984        8.128
 2007.5041       -1.467        0.001       -6.028        2.822        2.017        8.274
 2007.5068       -0.721       -1.232       -6.241        2.851        2.009        8.265
 2007.5096       -0.202        1.423       -8.918        2.820        1.994        8.216
 2007.5123       -2.153        0.327       -8.134        2.846        1.986        8.245
 2007.5151       -3.162        0.587       -2.259        2.789        1.971        8.112
 2007.5178       -2.123       -0.170       -1.958        2.830        2.019        8.348
 2007.5205       -3.491       -1.343        6.071        2.834        2.002        8.243
 2007.5233       -1.745        0.178        3.732        2.847        2.005        8.281
 2007.5260       -2.776        0.960        1.663        2.803        1.977        8.084
 2007.5288       -1.726        1.956       -3.190        2.824        1.991        8.237
 2007.5315       -1.580       -1.034       -3.076        2.841        1.995        8.264
 2007.5342       -1.638        0.185       -5.094        2.826        2.008        8.287
 2007.5370       -1.021        0.911      -11.273        2.840        1.994        8.181
 2007.5397       -0.355       -0.653       -2.724        2.846        2.018        8.265
 2007.5425       -1.622        0.428        1.529        2.838        1.983        8.182
 2007.5452       -1.813        1.289       -1.878        3.025        2.155        8.792
 2007.5479       -2.087       -0.626       -5.326        2.839        2.006        8.251
 2007.5507       -1.194        1.784        4.674        2.845        2.062        8.426
 2007.5534       -3.634        2.117       -0.327        2.839        2.013        8.214
 2007.5562       -2.343        0.751        2.014        2.861        2.008        8.265
 2007.5589       -3.874        0.952        1.752        2.844        2.023        8.303
 2007.5616       -2.649        0.359       -3.947        2.843        2.010        8.264
 2007.5644       -1.235       -1.162       -6.117        2.809        2.001        8.184
 2007.5671       -1.950       -0.080       -4.208        2.807        2.008        8.229
 2007.5699       -1.472        0.740       -1.076        2.837        2.002        8.258
 2007.5726       -2.358       -0.749        1.726        2.816        2.005        8.224
 2007.5753       -0.733        1.075       -1.670        2.788        1.987        8.079
 2007.5781       -1.627        0.966       -6.793        2.803        1.976        8.069
 2007.5808        0.016       -0.372       -3.562        2.797        1.974        8.060
 2007.5836        0.538       -0.089       -4.095        2.837        2.020        8.281
 2007.5890        1.786       -0.888       -3.294        2.827        1.989        8.196
 2007.5918       -0.237       -0.493       -2.826        2.817        1.983        8.251
 2007.5945       -2.811        1.158        0.185        2.886        2.035        8.309
 2007.5973       -1.495        2.739        4.972        2.899        2.025        8.307
 2007.6000       -0.877        1.960        3.257        2.829        1.987        8.200
 2007.6027        0.326       -0.294        2.694        2.796        1.988        8.147
 2007.6055       -1.106       -2.096      -10.209        2.785        1.998        8.129
 2007.6082       -0.452       -0.907       -2.547        2.816        1.996        8.188
 2007.6110       -1.290       -1.415        0.412        2.808        1.984        8.082
 2007.6137       -1.052        0.744       -8.056        2.804        1.983        8.095
 2007.6164       -0.854        1.558       -8.075        2.994        2.137        8.738
 2007.6192       -0.557       -1.069       -0.313        2.949        2.130        8.596
 2007.6219       -1.198       -0.185       -5.100        2.900        2.087        8.311
 2007.6247       -0.624       -0.160        0.551        2.959        2.071        8.453
 2007.6274       -2.270        0.072        2.601        3.028        2.143        8.743
 2007.6301       -1.808       -1.488        4.959        3.001        2.098        8.533
 2007.6329       -0.750       -0.760       -2.273        2.909        2.045        8.241
 2007.6356       -2.330       -0.026       -1.001        2.900        2.058        8.310
 2007.6384        0.032       -1.725       -4.210        2.939        2.051        8.372
 2007.6411        1.608       -0.252       -5.268        2.852        1.980        8.070
 2007.6438       -0.573        0.414        0.933        3.019        2.108        8.658
 2007.6466        1.468       -1.262       -0.038        2.960        2.109        8.704
 2007.6493        1.244        0.596        0.584        3.017        2.118        8.685
 2007.6521        2.656        0.394       -6.454        2.957        2.105        8.550
 2007.6548        0.721        1.568       -6.111        2.951        2.075        8.455
 2007.6575        1.539        0.406       -8.003        2.962        2.092        8.542
 2007.6603       -0.649        0.431       -1.281        2.954        2.077        8.488
 2007.6630       -1.220        1.339       -3.297        2.938        2.080        8.539
 2007.6658       -1.001       -1.986       -3.254        2.953        2.083        8.587
 2007.6685       -0.078        0.088       -1.740        2.942        2.080        8.560
 2007.6712        1.121        1.124       -2.075        2.990        2.110        8.680
 2007.6740        3.079       -1.422       -1.945        2.977        2.112        8.718
 2007.6767       -0.836        0.038        3.338        2.962        2.093        8.546
