      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2011.1123        1.082       -0.270        0.911        2.589        1.755        7.040
 2011.1151       -2.919       -1.812        6.883        2.593        1.743        6.997
 2011.1178       -0.293       -1.518        6.260        2.626        1.759        7.085
 2011.1205       -2.017       -0.050        6.012        2.589        1.756        7.046
 2011.1233        0.712        1.719        8.110        2.626        1.800        7.353
 2011.1260        0.539        0.364        4.636        2.617        1.791        7.316
 2011.1288       -0.338       -0.723        2.822        2.598        1.752        7.010
 2011.1315        3.409        1.455       -3.400        3.196        2.061        8.299
 2011.1342        0.989        0.805       -3.836        2.585        1.746        6.989
 2011.1370        1.822        1.413        0.923        2.597        1.752        7.038
 2011.1397        1.628        1.038        2.415        2.589        1.742        7.019
 2011.1425        2.098       -1.038        0.445        2.622        1.771        7.068
 2011.1452        3.227       -1.090       -2.494        2.631        1.772        7.075
 2011.1479        3.961       -0.035       -4.087        2.579        1.744        7.000
 2011.1507        3.062       -0.649       -3.233        2.592        1.746        7.030
 2011.1534        0.873       -2.811        6.508        2.611        1.747        7.042
 2011.1562        1.725       -0.644       10.125        2.607        1.754        7.018
 2011.1589        2.637       -1.222        5.038        2.602        1.763        7.111
 2011.1616        1.328       -0.350       -0.246        2.606        1.761        7.081
 2011.1644        2.579       -0.098        1.710        2.585        1.749        7.011
 2011.1671        2.674        0.183        0.177        2.608        1.743        7.022
 2011.1699        0.745        1.172       -4.635        2.598        1.744        7.021
 2011.1726        0.116        0.286       -5.180        2.712        1.826        7.346
 2011.1753        1.338        1.417       -5.167        2.658        1.807        7.276
 2011.1781        0.970       -2.063        1.513        2.623        1.765        7.110
 2011.1808        0.794       -0.261        1.325        2.603        1.747        7.038
 2011.1836        1.123       -1.031       -3.184        2.922        2.025        8.020
 2011.1863       -1.237       -0.537        0.800        2.642        1.777        7.181
 2011.1890        0.087        0.382       -3.225        2.650        1.772        7.162
 2011.1918        1.359       -0.859       -1.190        2.599        1.751        7.063
 2011.1945       -1.079       -1.884       -0.051        2.654        1.756        7.167
 2011.1973        0.042       -1.293        1.263        2.688        1.796        7.224
 2011.2000       -0.922       -1.895       -3.125        2.597        1.737        7.008
 2011.2027       -2.225       -1.706        3.053        2.677        1.770        7.147
 2011.2055       -1.417       -0.651       -0.435        2.675        1.770        7.163
 2011.2082       -0.503       -0.652       -3.305        2.653        1.768        7.175
 2011.2110       -0.688        0.138       -1.107        2.625        1.745        7.075
 2011.2137       -1.054        0.991       -4.006        2.614        1.742        7.029
 2011.2164       -1.652       -1.494        3.836        2.752        1.800        7.262
 2011.2192       -0.046       -0.709        0.627        2.683        1.777        7.184
 2011.2219        0.711       -0.095       -0.536        2.652        1.775        7.157
 2011.2247        1.645        0.515        2.769        2.607        1.747        7.089
 2011.2274        1.861       -1.747        2.354        2.643        1.765        7.205
 2011.2301        1.222       -2.073        2.682        2.641        1.758        7.139
 2011.2329        1.886       -0.371        2.477        2.610        1.754        7.098
 2011.2356        0.159       -0.294        0.315        2.651        1.772        7.173
 2011.2384       -0.565       -0.164       -1.062        2.633        1.764        7.159
 2011.2411       -0.007        0.216        1.861        2.649        1.773        7.134
 2011.2438       -1.644       -0.697        3.159        2.633        1.751        7.090
 2011.2466       -1.209       -1.104        1.717        2.641        1.776        7.151
 2011.2493       -0.723       -2.338        0.216        2.641        1.773        7.200
 2011.2521       -1.378       -1.124       -0.176        2.615        1.750        7.079
 2011.2548       -2.279       -2.301        4.120        2.624        1.754        7.091
 2011.2575       -1.840       -1.632        2.160        2.674        1.781        7.186
 2011.2603       -2.546       -1.564        4.324        2.715        1.811        7.362
 2011.2630       -2.438       -1.092        1.047        2.649        1.783        7.180
 2011.2658       -1.616       -1.230        3.354        2.634        1.779        7.163
 2011.2685       -0.428       -0.591        2.258        2.671        1.795        7.269
 2011.2740       -0.305       -1.653        1.236        2.714        1.818        7.180
 2011.2767       -1.321       -1.048       -2.421        2.743        1.852        7.377
 2011.2795       -0.926        0.521       -3.354        2.596        1.759        7.091
 2011.2822       -0.311        0.050       -0.681        2.596        1.751        7.107
 2011.2849        0.652        0.896       -2.012        2.623        1.770        7.149
 2011.2877        1.060        1.750       -1.425        2.595        1.754        7.023
 2011.2904       -0.929       -0.292       -1.029        2.575        1.737        6.956
 2011.2932       -1.636       -1.270       -1.004        2.602        1.756        7.092
 2011.2959       -1.347       -2.158       -1.351        2.597        1.746        7.043
 2011.2986       -0.299       -0.982       -1.154        2.627        1.769        7.145
 2011.3014       -2.667       -0.044        2.495        2.620        1.765        7.176
 2011.3041       -1.442       -0.295       -2.494        2.576        1.744        6.991
 2011.3068       -0.921       -0.220        0.572        2.617        1.765        7.110
 2011.3096       -1.767       -0.140        1.915        2.677        1.794        7.247
 2011.3123       -0.887        0.420        4.049        2.615        1.745        7.068
 2011.3151       -1.438       -0.143        3.705        2.582        1.736        7.000
 2011.3178       -0.257       -0.127        1.612        2.585        1.751        7.057
 2011.3205       -0.440        0.537       -0.066        2.570        1.736        6.951
 2011.3233        1.084        0.401       -5.955        2.654        1.797        7.258
 2011.3260        0.150        1.377       -6.078        2.635        1.767        7.187
 2011.3288       -0.898        1.998       -2.510        2.594        1.741        7.046
 2011.3315       -2.904       -0.324       -0.226        2.607        1.757        7.108
 2011.3342       -0.192        1.287       -1.445        2.622        1.782        7.164
 2011.3370       -0.042        0.784       -2.530        2.634        1.789        7.194
 2011.3397       -1.313        0.955       -2.137        2.643        1.784        7.286
 2011.3425       -1.808        0.251        1.518        2.680        1.800        7.365
 2011.3452       -0.018        0.026        7.653        2.664        1.803        7.206
 2011.3479       -2.139        0.054        5.185        2.638        1.795        7.164
 2011.3507       -0.042       -0.666        2.697        2.636        1.788        7.115
 2011.3534        1.354       -0.756        0.639        2.634        1.787        7.135
 2011.3562        3.317        1.241        0.098        2.594        1.751        7.044
 2011.3589        2.742        0.328       -5.610        2.651        1.772        7.223
 2011.3616        0.986        2.508       -9.904        2.949        1.975        7.960
 2011.3644        0.376        1.361       -1.838        2.618        1.758        7.085
 2011.3671       -0.504        1.615        1.284        2.575        1.735        6.968
 2011.3699       -1.258        0.082        2.347        2.652        1.794        7.193
 2011.3726       -1.120        1.849        5.444        2.645        1.805        7.256
 2011.3753       -0.282        1.734        1.133        2.623        1.755        7.112
 2011.3781        0.044        0.017       -4.404        2.599        1.751        7.054
 2011.3808       -0.379        1.398       -5.387        2.588        1.748        7.026
 2011.3836       -0.708        1.252       -1.689        2.585        1.745        7.013
 2011.3863       -0.058        0.048       -2.636        2.608        1.766        7.109
 2011.3890       -1.795       -0.050       -6.806        2.611        1.748        7.043
 2011.3918        0.787       -0.249       -4.703        2.622        1.763        7.084
 2011.3945       -0.876        0.369       -5.499        2.578        1.739        6.977
 2011.3973       -0.287       -0.451        0.569        2.589        1.754        7.045
 2011.4000       -0.905       -0.790        1.354        2.626        1.771        7.145
 2011.4027        0.680       -1.793       -1.679        2.685        1.817        7.410
 2011.4055        2.058       -0.600       -0.957        2.615        1.758        7.121
 2011.4082       -0.980        0.031       -0.744        2.628        1.787        7.144
 2011.4110       -0.827        0.150       -1.523        2.645        1.791        7.203
 2011.4137       -0.980        1.411       -1.649        2.610        1.766        7.076
 2011.4164       -0.224       -1.400       -2.498        2.667        1.810        7.242
 2011.4192        0.322       -0.895       -3.611        2.637        1.784        7.151
 2011.4219        0.571        1.229       -1.134        2.579        1.732        6.959
 2011.4247        0.757       -0.435       -7.583        2.695        1.815        7.215
 2011.4274        1.079       -1.451       -5.582        2.638        1.800        7.196
 2011.4301        0.152       -1.983        1.801        2.601        1.764        7.123
 2011.4329       -0.511       -1.042       -6.782        2.625        1.773        7.185
 2011.4356        0.066       -1.726       -2.134        2.608        1.764        7.107
 2011.4384       -2.063       -0.779        0.908        2.646        1.815        7.287
 2011.4411       -0.603       -1.264       -1.342        2.643        1.798        7.195
 2011.4438        0.590       -0.337        2.731        2.620        1.781        7.175
 2011.4466       -1.866       -0.328        1.132        2.708        1.832        7.402
 2011.4493       -0.250        0.450       -3.800        2.635        1.796        7.189
 2011.4521       -0.316       -0.371       -3.478        2.583        1.745        7.050
 2011.4548        0.001       -0.468       -2.483        2.573        1.740        6.975
 2011.4575       -2.492       -2.296        5.163        2.579        1.745        7.002
 2011.4603       -1.548       -1.243       -0.634        2.593        1.754        7.050
 2011.4630       -0.273       -0.344       -1.511        2.605        1.753        7.069
 2011.4658       -0.454        1.591        2.911        2.586        1.749        7.052
 2011.4685       -0.604        0.138        1.881        2.586        1.748        7.010
 2011.4712       -0.621        1.587       -0.786        2.599        1.749        7.073
 2011.4740       -3.541       -0.945        0.121        2.608        1.758        7.102
 2011.4767       -2.724       -1.055       -0.042        2.611        1.760        7.103
 2011.4795       -2.132        0.317        0.221        2.576        1.738        6.990
 2011.4822       -2.106        0.887        0.400        2.672        1.793        7.288
 2011.4849       -2.548        1.311       -1.634        2.591        1.749        7.046
 2011.4877       -2.494        1.658        4.684        2.625        1.768        7.202
 2011.4904       -1.588        1.989        7.710        2.920        2.016        8.183
 2011.4932        0.100       -1.193       -0.023        2.590        1.740        7.017
 2011.4959       -1.038       -0.420        0.088        2.616        1.758        7.129
 2011.4986       -1.188        1.504       -1.203        2.593        1.746        7.038
 2011.5014       -1.195       -0.253        2.496        2.665        1.816        7.289
 2011.5041       -1.585        0.404       -0.965        2.619        1.770        7.150
 2011.5068       -1.608        1.259        1.129        2.621        1.762        7.094
 2011.5096       -2.939        1.134        4.377        3.407        2.225        9.040
 2011.5123       -1.778        2.129        0.707        2.728        1.819        7.361
 2011.5151       -3.508       -0.873        2.852        2.599        1.764        7.078
 2011.5178       -0.964        1.353        2.350        2.659        1.818        7.264
 2011.5205       -1.706        1.239        4.906        2.681        1.830        7.367
 2011.5233       -1.161        1.059       -3.166        2.594        1.754        7.069
 2011.5260       -1.621        2.158       -3.671        2.589        1.758        7.066
 2011.5288       -1.446        1.131        5.249        2.594        1.759        7.097
 2011.5315       -1.875        1.035       -2.585        2.577        1.738        6.985
 2011.5342       -1.934        0.552        2.461        2.581        1.738        6.984
 2011.5370       -2.401        2.068        5.870        2.620        1.769        7.134
 2011.5397       -0.668        0.466       -0.696        2.613        1.768        7.137
 2011.5425       -1.422        1.043       -0.080        2.585        1.748        7.037
 2011.5479       -0.979        0.174       -1.530        3.440        2.342        9.778
 2011.5507        0.827       -0.000        1.946        3.930        2.646       10.162
 2011.5534        1.037       -1.152       -0.731        2.673        1.822        7.356
 2011.5562        0.351       -1.131       -3.428        2.680        1.844        7.377
 2011.5589       -3.217       -0.011        4.716        2.618        1.760        7.124
 2011.5616       -0.014        0.274       -0.711        2.576        1.749        6.986
 2011.5644       -0.985        0.260        2.015        2.574        1.744        6.991
 2011.5671       -0.334        0.609        0.420        2.599        1.754        7.075
 2011.5699       -0.242        0.748       -3.436        2.630        1.785        7.136
 2011.5726        0.626       -0.130       -2.280        2.589        1.756        7.070
 2011.5781       -0.484       -1.429        3.197        2.604        1.768        7.120
 2011.5808       -1.534       -0.304       -1.599        2.594        1.750        7.043
 2011.5836       -0.462       -2.256       -2.477        2.599        1.752        7.073
 2011.5863        0.949       -2.361       -0.366        2.717        1.872        7.436
 2011.5890        0.235       -1.710       -5.626        2.656        1.810        7.252
 2011.5918        0.252       -1.621        5.076        2.667        1.825        7.250
 2011.5945        1.637       -0.007        1.832        2.694        1.815        7.291
 2011.5973        1.189        0.845       -1.739        2.613        1.792        7.134
 2011.6000        2.948        0.565        0.457        2.624        1.804        7.227
 2011.6027        2.359       -0.368       -2.694        2.575        1.787        7.065
 2011.6055        3.583        0.619        5.205        2.611        1.791        7.113
 2011.6082        2.498       -0.219        3.497        2.686        1.833        7.329
 2011.6110        3.128       -1.047       -2.648        2.616        1.809        7.228
 2011.6137       -0.818        1.843        1.445        2.619        1.811        7.186
 2011.6164       -0.784        1.046        1.358        2.597        1.784        7.156
 2011.6192        0.306       -0.143       -2.939        2.584        1.786        7.157
 2011.6219        0.897        1.174        1.883        2.563        1.770        7.053
 2011.6247        0.086       -0.357        0.136        3.551        2.476        9.926
 2011.6274        0.534       -0.107       -5.923        2.580        1.777        7.118
 2011.6301       -0.180       -1.925       -2.512        2.588        1.772        7.102
 2011.6329        0.746       -1.451        0.084        2.599        1.777        7.170
 2011.6356       -1.729        0.781        6.319        2.537        1.757        6.997
 2011.6384       -1.635       -1.201        4.442        2.587        1.792        7.149
 2011.6411       -1.569       -1.820        6.562        2.753        1.881        7.457
 2011.6438        1.218       -1.615       -4.250        2.571        1.756        7.044
 2011.6466        1.160       -1.948        0.185        2.583        1.757        7.049
 2011.6493       -1.047       -0.253       -2.533        2.650        1.845        7.417
 2011.6521       -0.823        0.048        1.866        2.599        1.782        7.144
 2011.6548       -0.987       -0.613       -3.724        2.563        1.765        7.053
 2011.6575       -0.143       -1.437        0.917        2.616        1.796        7.278
 2011.6603       -0.793       -1.460       -0.595        2.713        1.845        7.309
 2011.6630       -0.416       -0.239       -0.259        2.678        1.804        7.213
 2011.6658       -1.256       -1.193       -4.704        2.643        1.800        7.237
 2011.6685       -0.012        0.393       -4.127        2.726        1.856        7.495
 2011.6712        0.178        0.670       -0.181        2.694        1.844        7.312
 2011.6740        0.571        1.588        2.682        2.594        1.772        7.101
 2011.6767       -0.388        1.194        3.202        2.660        1.829        7.251
 2011.6795       -1.090        0.562       -1.120        2.639        1.797        7.260
 2011.6822        1.400        0.273        0.024        2.578        1.765        7.012
 2011.6849       -0.445       -0.256       -5.827        2.691        1.844        7.413
 2011.6877        1.201       -0.717       -4.279        2.862        1.957        7.837
 2011.6904       -0.754        0.188       -3.040        2.679        1.817        7.399
 2011.6932        0.294       -0.993       -3.064        2.571        1.767        7.079
 2011.6959        0.745       -0.416       -0.639        2.605        1.780        7.146
 2011.6986        0.398       -0.642       -6.101        2.574        1.759        7.084
 2011.7014        0.180       -0.116       -1.244        2.579        1.765        7.070
 2011.7041       -1.796       -0.216       -0.467        2.596        1.776        7.171
 2011.7068       -0.934       -1.205       -0.280        2.636        1.826        7.295
 2011.7096       -2.454       -0.465        0.838        2.697        1.865        7.432
 2011.7123       -0.859        0.691       -3.428        3.071        2.104        8.515
 2011.7151        0.577        0.741        3.084        2.597        1.791        7.114
 2011.7178        0.404        1.375       -1.867        2.622        1.803        7.156
 2011.7205       -2.509       -1.227       -2.424        2.574        1.765        7.116
 2011.7233        0.300       -1.172        2.346        2.552        1.752        7.023
 2011.7260       -0.081        0.459        3.525        2.616        1.789        7.168
 2011.7288        0.778        0.213       -0.919        2.559        1.758        7.088
 2011.7315        3.280       -1.415        5.260        3.551        2.551       10.238
 2011.7342       -0.591       -0.906        7.578        2.729        1.846        7.413
 2011.7370        2.830       -1.429        4.976        2.710        1.865        7.460
 2011.7397       -0.527        0.220       -0.889        2.602        1.779        7.185
 2011.7425        1.279       -1.009       -8.284        2.595        1.784        7.186
 2011.7452       -0.502       -0.135       -0.855        2.654        1.855        7.479
 2011.7479       -0.095       -0.498       -1.326        2.609        1.779        7.165
 2011.7507        1.512        0.253       -2.339        2.668        1.805        7.366
 2011.7534        0.279        1.094       -1.197        3.407        2.250        9.040
 2011.7562        0.431        0.408        1.510        2.636        1.796        7.204
 2011.7589       -1.200        0.373        5.731        2.645        1.806        7.256
 2011.7616       -0.427       -0.028        3.191        2.606        1.778        7.125
 2011.7644       -0.820       -2.627        0.137        2.627        1.779        7.206
 2011.7671        0.191       -0.365       -1.564        2.607        1.775        7.170
 2011.7699       -1.292       -0.213        1.196        2.691        1.825        7.379
 2011.7726       -1.448       -0.965       -1.608        2.888        2.006        8.088
 2011.7753       -0.304       -0.994        2.620        2.621        1.787        7.199
 2011.7781       -0.253       -1.392       -1.732        2.590        1.774        7.149
 2011.7808        1.396       -0.759       -3.648        2.633        1.774        7.151
 2011.7836        0.147       -0.922       -0.745        2.625        1.794        7.176
 2011.7863        2.351       -0.578       -1.519        3.121        2.173        8.879
 2011.7890        2.548       -1.085       -0.719        2.640        1.807        7.219
 2011.7918        1.548       -0.478       -3.500        2.638        1.793        7.208
 2011.7945        0.285        0.900       -6.332        2.652        1.793        7.285
 2011.7973       -1.027        1.788        2.475        2.818        1.904        7.654
 2011.8000       -1.009       -1.252        2.186        2.609        1.777        7.164
 2011.8027        0.927       -0.369       -1.398        2.606        1.770        7.145
 2011.8055        1.727        0.793       -4.190        2.628        1.805        7.236
 2011.8082        0.286        1.770       -0.531        2.883        1.933        7.766
 2011.8110        0.925        0.720       -0.694        2.645        1.806        7.245
 2011.8137        1.055       -0.117       -5.994        2.820        1.914        8.001
 2011.8164        0.925       -0.697        0.858        2.694        1.829        7.340
 2011.8219        0.129        0.214        2.963        2.654        1.795        7.233
 2011.8247        0.780       -0.319        2.059        2.626        1.787        7.189
 2011.8274        0.726       -1.837        1.676        2.832        1.891        7.632
 2011.8301        1.976       -0.392        2.149        2.610        1.786        7.285
 2011.8329        1.808       -0.591       -8.528        2.652        1.792        7.377
 2011.8356        0.642       -0.507       -3.544        2.725        1.851        7.535
 2011.8384        2.174       -1.152       -1.035        2.635        1.758        7.115
 2011.8411        1.413       -1.137       -1.481        2.604        1.790        7.174
 2011.8438        0.875       -1.568        2.216        2.622        1.763        7.143
 2011.8466        0.944       -1.025       -2.086        2.666        1.790        7.228
 2011.8493        1.422        0.513       -1.127        2.596        1.754        7.062
 2011.8521        1.713       -0.621       -4.513        2.657        1.796        7.252
 2011.8548        0.588       -1.048       -5.398        2.684        1.807        7.335
 2011.8575        0.664        0.082        0.837        2.651        1.791        7.189
 2011.8603        1.375       -2.469        7.003        2.660        1.781        7.242
 2011.8630        1.028       -1.540        6.893        2.625        1.764        7.147
 2011.8658        2.860       -2.579       11.684        2.722        1.883        7.455
 2011.8685        2.282       -0.892       12.076        2.616        1.763        7.135
 2011.8712        3.460       -1.764        2.282        2.612        1.762        7.095
 2011.8740        1.510       -1.068       -1.302        2.617        1.759        7.110
 2011.8767        0.588       -1.390        1.278        2.652        1.777        7.179
 2011.8795        3.690        0.525       -1.909        2.654        1.780        7.296
 2011.8822        3.764        0.410        0.028        2.628        1.773        7.108
 2011.8849        0.514        1.960        0.615        2.611        1.777        7.183
 2011.8877        0.223       -0.585        1.644        2.631        1.790        7.277
 2011.8904        1.905        1.669        7.110        2.626        1.768        7.119
 2011.8932        0.039        1.532        9.658        2.685        1.803        7.198
 2011.8959        0.343        0.769        9.885        2.639        1.769        7.099
 2011.8986        1.193       -0.215        6.073        2.633        1.785        7.202
 2011.9014       -0.114        1.863       -1.015        2.592        1.760        7.091
 2011.9041        1.116        1.266       -0.805        2.657        1.799        7.215
 2011.9068        0.764        0.447       -3.673        2.598        1.762        7.115
 2011.9096        2.421        0.032       -2.892        2.619        1.786        7.134
 2011.9123        1.046       -0.357       -2.817        2.694        1.795        7.287
 2011.9151        1.002        0.771       -6.318        2.665        1.785        7.223
 2011.9178       -0.010        0.065       -3.353        2.668        1.821        7.266
 2011.9205        0.901        1.294       -9.960        2.594        1.752        7.034
 2011.9233        2.164        1.406      -11.804        2.655        1.816        7.282
 2011.9260        1.887       -0.210      -10.713        2.637        1.810        7.245
 2011.9288        0.999        0.483       -8.957        2.718        1.846        7.392
 2011.9315        2.747        1.044       -8.780        2.655        1.818        7.336
 2011.9342        2.460        0.342       -3.334        2.714        1.852        7.430
 2011.9370        0.341        0.813       -2.892        2.593        1.762        7.086
 2011.9397        1.183        0.442        1.143        2.607        1.778        7.163
 2011.9425        0.674        0.535        0.323        2.595        1.767        7.070
 2011.9452        1.450        0.967       -2.132        2.634        1.773        7.173
 2011.9479        0.993        0.566        1.924        2.588        1.755        7.063
 2011.9507        0.181        0.402       -1.146        2.607        1.767        7.114
 2011.9534        0.799        0.059        0.892        3.499        2.332        9.527
 2011.9562        0.855        0.314       -3.375        2.652        1.784        7.166
 2011.9589        0.566        1.079        1.053        2.608        1.771        7.138
 2011.9616        0.348        1.540        0.848        2.643        1.798        7.225
 2011.9644       -0.377       -0.199       -3.123        2.673        1.804        7.311
 2011.9671        0.434        1.277        3.253        2.845        1.948        7.774
 2011.9699        0.463        0.008       -3.537        2.572        1.758        6.996
 2011.9726        1.353        1.490       -4.450        3.475        2.341        9.478
 2011.9753        0.255       -0.375       -0.620        2.598        1.765        7.065
 2011.9781       -0.627       -1.992       -1.674        2.722        1.848        7.425
 2011.9808       -2.037       -0.678        1.711        2.595        1.751        7.050
 2011.9836       -2.503       -0.453        4.650        2.652        1.800        7.196
 2011.9863       -1.525        0.069        5.008        2.618        1.769        7.080
 2011.9890       -0.508       -0.225        8.144        2.620        1.773        7.135
 2011.9918       -0.041       -0.401        7.755        2.768        1.868        7.571
 2011.9945       -0.942       -0.336        9.832        2.619        1.761        7.112
 2011.9973        2.640       -0.026        0.805        2.574        1.740        6.948
 2012.0000        1.236        0.228       -8.179        2.635        1.792        7.221
 2012.0027        0.264       -0.970       -4.567        2.644        1.789        7.264
 2012.0055       -0.847       -1.902        3.893        2.715        1.829        7.490
 2012.0082       -1.389       -1.252        4.132        2.788        1.875        7.470
 2012.0109        0.371       -0.754        0.923        2.611        1.764        7.139
 2012.0137        1.396       -1.191       -1.033        2.589        1.749        7.036
 2012.0164        0.849       -2.154       -3.278        2.598        1.758        7.055
 2012.0191       -0.519       -2.613        1.203        2.679        1.846        7.414
 2012.0219        0.255       -1.314        0.177        2.584        1.755        7.058
 2012.0246        0.887       -1.490       -3.996        2.603        1.764        7.118
 2012.0273       -0.158        0.129       -5.961        2.627        1.767        7.142
 2012.0301        0.213        0.187       -1.915        2.623        1.776        7.139
 2012.0328        1.657       -1.048       -3.436        2.608        1.780        7.087
 2012.0355        2.460       -1.985       -0.836        2.588        1.767        7.091
 2012.0383        1.830       -1.700       -0.788        2.605        1.780        7.134
 2012.0410        1.358       -1.597       -3.626        2.668        1.820        7.370
 2012.0437        0.830       -1.978       -0.807        2.690        1.817        7.324
 2012.0464        2.964       -1.996        2.876        2.601        1.773        7.119
 2012.0492        3.416       -1.464        4.182        2.713        1.860        7.548
 2012.0519        0.217        0.115        5.553        2.654        1.840        7.384
 2012.0546       -0.250        0.386       14.295        2.637        1.794        7.279
 2012.0574        0.632       -0.236        9.317        2.717        1.856        7.577
 2012.0601        1.117       -1.241        6.936        2.780        1.900        7.669
 2012.0628        1.404       -2.363        3.702        2.847        1.948        7.759
 2012.0656       -0.241       -2.993        4.097        2.733        1.882        7.457
 2012.0683        0.246       -1.981        1.114        3.062        2.112        8.532
 2012.0710        0.783        0.828       -0.341        2.599        1.760        7.112
 2012.0738       -0.134       -0.605       -0.150        2.611        1.769        7.166
 2012.0765       -1.610       -0.569        7.927        2.667        1.803        7.305
 2012.0792       -2.319       -1.629        2.714        2.649        1.803        7.278
 2012.0820       -0.365       -2.026        4.701        2.726        1.868        7.550
 2012.0847       -0.657       -0.553        1.326        2.677        1.843        7.428
 2012.0874        1.034       -0.983       -1.354        2.717        1.833        7.455
 2012.0902        0.260        1.075       -0.220        2.663        1.796        7.218
 2012.0929        0.393       -0.239       -5.107        2.571        1.758        7.041
 2012.0956        0.720        0.308       -4.855        2.582        1.764        7.071
 2012.0984        3.375       -1.301       -5.247        2.586        1.754        7.055
 2012.1011        3.630       -0.678       -3.631        2.708        1.837        7.468
 2012.1038        1.483       -2.704       -4.906        2.616        1.767        7.134
 2012.1066       -1.058       -3.100       -5.658        2.725        1.863        7.343
 2012.1093       -0.368       -3.892       -4.329        2.921        2.007        7.715
 2012.1120       -1.002       -2.719       -3.607        2.758        1.866        7.436
 2012.1148       -0.654       -2.431        0.517        2.672        1.800        7.160
 2012.1175       -1.317       -3.288        1.759        2.644        1.792        7.139
 2012.1202       -0.757       -2.952        0.708        3.319        2.237        9.059
 2012.1230        1.943       -2.260       -2.593        2.783        1.905        7.759
 2012.1257       -0.489       -2.923       -1.928        2.711        1.880        7.516
 2012.1284       -0.031       -3.658       -5.853        2.613        1.775        7.181
 2012.1311        0.032       -1.714        1.823        2.643        1.794        7.295
 2012.1339       -0.924       -4.799       -2.216        2.620        1.773        7.184
 2012.1366       -0.459       -4.074        1.358        2.736        1.878        7.470
 2012.1393        0.273       -2.871        3.701        2.645        1.780        7.191
 2012.1421       -1.274       -3.319        4.236        2.659        1.789        7.234
 2012.1448       -0.510       -3.764       -3.486        2.670        1.802        7.307
 2012.1475       -0.107       -3.533       -2.382        2.654        1.802        7.277
 2012.1503        1.460       -3.323       -1.724        3.152        2.111        8.479
 2012.1530        0.617       -3.345       -6.617        2.577        1.746        7.017
 2012.1557       -1.320       -4.553       -3.553        2.705        1.803        7.325
 2012.1585        0.839       -3.828       -2.462        2.768        1.834        7.423
 2012.1612        0.983       -2.211        3.840        2.958        2.008        8.257
 2012.1639        0.062       -3.968       -1.445        2.829        1.870        7.531
 2012.1667       -0.376       -3.400       -1.300        2.658        1.788        7.215
 2012.1694       -1.145       -3.495        2.120        3.110        2.127        8.494
 2012.1721       -1.657       -2.495       -1.536        2.670        1.795        7.222
 2012.1749        1.506       -3.003        0.691        2.681        1.799        7.379
 2012.1776        2.412       -4.968       -0.887        2.927        1.907        7.936
 2012.1803        1.233       -4.210       -4.443        2.804        1.862        7.593
 2012.1831        1.192       -2.443       -2.936        2.649        1.767        7.221
 2012.1858        0.646       -0.680       -0.556        3.004        1.990        8.149
 2012.1885       -0.613       -3.105        2.997        2.624        1.769        7.189
 2012.1913        0.651       -3.845        6.550        2.602        1.756        7.100
 2012.1940        1.084       -4.493        8.863        2.668        1.809        7.259
 2012.1967        3.476       -4.535       10.252        3.239        2.157        8.683
 2012.1995        2.553       -2.763        1.171        2.630        1.771        7.156
 2012.2022        3.174        1.193        5.860        2.760        1.824        7.476
 2012.2049        0.453       -2.949        6.416        2.631        1.775        7.221
 2012.2077        1.970       -0.492        1.710        3.341        2.204        8.889
 2012.2104        1.059       -0.482        3.896        2.626        1.765        7.180
 2012.2131        1.153       -1.221        2.248        2.630        1.760        7.093
 2012.2158        0.887       -1.949        2.883        2.709        1.830        7.396
 2012.2186       -0.264       -2.891       -0.165        2.635        1.783        7.156
 2012.2213        1.573       -2.006       -0.852        2.817        1.879        7.666
 2012.2240        1.825       -0.362       -3.983        2.687        1.812        7.419
 2012.2268        1.617       -2.492       -8.017        2.573        1.752        7.011
 2012.2295        1.496       -2.349       -3.998        2.733        1.860        7.481
 2012.2322        1.893       -1.207        1.357        2.993        2.034        8.184
 2012.2350       -1.052       -2.035       -2.342        2.795        1.888        7.681
 2012.2377        1.154       -2.434        1.259        3.060        2.079        8.380
 2012.2404        1.067       -1.582        3.739        2.646        1.773        7.170
 2012.2432       -2.136       -2.840        4.356        2.539        1.728        6.888
 2012.2459       -1.389       -2.409        2.098        2.673        1.817        7.288
 2012.2486       -0.719       -2.045        2.123        2.584        1.756        7.045
 2012.2514       -1.387       -1.012       -0.171        2.663        1.820        7.424
 2012.2541        0.761        0.404       -1.258        2.594        1.753        7.124
 2012.2568       -1.048       -1.182       -6.495        2.583        1.743        7.037
 2012.2596       -2.241       -0.539       -4.435        2.614        1.763        7.162
 2012.2623       -1.047       -2.486       -5.861        2.634        1.802        7.229
 2012.2650       -2.154       -3.635       -6.437        2.592        1.755        7.084
 2012.2678       -1.412       -1.411      -10.160        2.654        1.788        7.231
 2012.2732       -0.965       -0.601       -2.432        2.597        1.754        7.082
 2012.2760       -2.226       -0.378        0.450        2.577        1.752        7.054
 2012.2787       -0.407       -0.184        2.889        2.694        1.851        7.404
 2012.2814       -0.586       -0.869       -1.088        2.612        1.767        7.196
 2012.2842       -0.477        0.259       -1.754        2.638        1.770        7.215
 2012.2869        0.142        0.066       -5.087        2.753        1.870        7.560
 2012.2896       -1.271       -1.170       -5.654        2.641        1.795        7.244
 2012.2923       -0.415       -1.368       -6.295        2.642        1.780        7.192
