      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2008.4016        2.636        2.078       -7.074        2.769        1.832        7.342
 2008.4044        0.985       -0.126       -2.175        2.756        1.841        7.319
 2008.4071        0.811        0.483       -4.298        2.798        1.866        7.469
 2008.4098       -0.676        1.461       -3.290        2.721        1.825        7.260
 2008.4126       -0.865        2.532       -2.296        2.762        1.832        7.320
 2008.4153       -0.019        2.334       -1.121        2.734        1.831        7.280
 2008.4180       -0.451        1.373       -1.059        2.798        1.846        7.402
 2008.4208        0.956        1.254       -1.201        2.805        1.856        7.429
 2008.4235        0.255       -0.814        2.745        2.725        1.826        7.245
 2008.4262       -2.140       -0.035       -3.760        2.743        1.837        7.335
 2008.4290       -0.085        0.703       -1.676        2.889        1.931        7.766
 2008.4317       -2.649       -0.142       -4.581        2.876        1.909        7.664
 2008.4344       -0.412        0.718       -6.803        2.835        1.879        7.543
 2008.4372       -2.601        1.681       -6.652        2.850        1.881        7.563
 2008.4399        0.366        1.968       -0.084        2.721        1.822        7.256
 2008.4426        0.012        2.060       -4.142        2.748        1.831        7.316
 2008.4454       -0.587        2.275       -2.678        2.786        1.881        7.532
 2008.4481        1.360        2.173       -0.651        2.744        1.832        7.361
 2008.4508        0.703        1.638       -7.823        2.873        1.948        7.789
 2008.4536       -0.188        2.881       -3.237        2.810        1.878        7.436
 2008.4563       -2.598        4.003       -5.035        2.770        1.833        7.399
 2008.4590       -1.764        3.015       -5.421        2.744        1.833        7.362
 2008.4617       -1.853        4.245       -1.418        2.771        1.839        7.431
 2008.4645       -0.405        3.564       -5.675        2.778        1.844        7.481
 2008.4672       -0.443        3.158       -5.792        2.787        1.852        7.504
 2008.4699       -0.372        1.944       -6.024        2.770        1.835        7.396
 2008.4727       -0.538        2.695       -6.855        2.767        1.840        7.431
 2008.4754       -1.989        3.001       -5.201        2.755        1.842        7.429
 2008.4781       -1.715        4.214       -8.305        2.763        1.834        7.349
 2008.4809       -0.849        3.613       -6.654        2.767        1.845        7.417
 2008.4836       -1.323        2.136       -1.517        2.787        1.893        7.703
 2008.4863       -2.642        2.424       -4.584        2.761        1.839        7.419
 2008.4891       -2.890        3.573       -8.958        2.777        1.844        7.432
 2008.4918        0.578        2.588       -7.417        2.762        1.843        7.436
 2008.4945        0.185        1.191       -4.924        2.762        1.839        7.402
 2008.4973       -1.975        1.702       -5.438        2.814        1.877        7.620
 2008.5000       -0.520        2.916       -3.225        2.821        1.883        7.716
 2008.5027       -1.536        1.417       -2.587        2.777        1.840        7.461
 2008.5055       -3.273        1.736       -7.202        2.795        1.843        7.506
 2008.5082       -0.016        2.877       -8.880        2.823        1.861        7.595
 2008.5109       -1.470        3.317       -5.231        2.782        1.852        7.487
 2008.5137       -1.685        0.775       -3.157        2.757        1.831        7.394
 2008.5164       -1.391       -0.794       -4.428        2.772        1.850        7.482
 2008.5191        0.514        0.363       -0.778        2.756        1.831        7.395
 2008.5219       -0.421       -0.461       -5.773        2.830        1.889        7.457
 2008.5246        0.457        0.287       -7.067        2.834        1.911        7.588
 2008.5273       -0.975       -0.665       -3.897        2.759        1.846        7.427
 2008.5301       -0.360       -2.346       -4.783        2.754        1.835        7.371
 2008.5328       -1.461       -1.586       -7.833        2.765        1.843        7.427
 2008.5355       -1.157       -0.599       -5.494        2.761        1.845        7.422
 2008.5383       -0.112        1.595       -5.466        2.750        1.837        7.347
 2008.5410       -0.753       -0.834      -10.072        2.746        1.842        7.376
 2008.5437       -0.297        1.834       -5.559        2.804        1.871        7.563
 2008.5464       -0.449        1.101       -3.700        2.800        1.860        7.493
 2008.5492       -0.423       -0.793       -3.763        2.765        1.832        7.393
 2008.5519        0.798       -0.054       -7.077        2.761        1.866        7.407
 2008.5546       -0.941        0.396       -1.585        2.756        1.842        7.393
 2008.5574       -1.584        0.352       -3.293        2.803        1.840        7.358
 2008.5601       -0.497        0.632       -3.537        2.738        1.847        7.358
 2008.5628       -1.251        0.030       -6.602        2.787        1.845        7.462
 2008.5656       -1.434        0.008        2.182        2.735        1.840        7.327
 2008.5683        0.552        0.964       -6.511        2.758        1.834        7.380
 2008.5710       -0.596        1.200       -4.830        2.853        1.893        7.507
 2008.5738       -0.899        0.211        3.157        2.800        1.874        7.503
 2008.5765       -2.276        1.301       -0.190        2.811        1.874        7.542
 2008.5792       -0.203        0.768        1.206        2.742        1.834        7.320
 2008.5820       -0.842        0.882        0.794        2.734        1.836        7.336
 2008.5847       -1.536       -0.551        3.899        2.719        1.823        7.260
 2008.5874       -1.148        1.352        1.992        2.823        1.917        7.632
 2008.5902        0.554        0.825       -4.551        2.741        1.837        7.323
 2008.5929        0.273        0.894       -2.709        2.755        1.834        7.359
 2008.5956        0.521        0.492       -2.161        2.785        1.859        7.413
 2008.5984       -2.204       -1.111       -2.280        3.797        2.602       10.440
 2008.6011       -1.523       -0.346        1.598        2.888        1.898        7.703
 2008.6038       -0.857       -0.153        0.693        2.823        1.866        7.474
 2008.6066       -1.415       -0.078       -5.982        2.799        1.864        7.454
 2008.6093        0.279        1.234       -8.389        2.820        1.872        7.525
 2008.6120       -2.030        0.498       -7.267        2.799        1.862        7.474
 2008.6148       -1.651       -0.698       -0.210        2.797        1.860        7.432
 2008.6175       -1.435        0.627       -2.128        2.786        1.847        7.358
 2008.6202       -0.942        1.394       -1.994        2.815        1.854        7.445
 2008.6230        0.604        0.684       -7.494        2.815        1.852        7.418
 2008.6257       -2.283       -0.799       -3.012        2.836        1.857        7.480
 2008.6284       -2.148       -0.214       -1.360        2.797        1.869        7.454
 2008.6311       -3.186       -1.205       -2.891        2.828        1.882        7.549
 2008.6339       -3.722       -2.067       -7.079        2.854        1.896        7.678
 2008.6366       -2.200        0.511       -5.049        2.821        1.876        7.491
 2008.6393       -0.973       -1.734       -4.432        2.823        1.869        7.501
 2008.6421       -1.052       -2.956       -4.393        2.809        1.865        7.498
 2008.6448       -1.315       -1.666       -0.382        2.814        1.881        7.524
 2008.6475       -2.576        0.290       -1.219        2.788        1.856        7.413
 2008.6503       -3.432       -0.225       -0.584        2.819        1.862        7.467
 2008.6530       -0.081       -0.012       -1.313        2.862        1.894        7.632
 2008.6557       -1.746       -1.961       -7.944        2.980        1.954        7.782
 2008.6585       -0.694       -1.275       -3.298        2.837        1.900        7.586
 2008.6612       -4.100        1.664       -4.737        2.832        1.891        7.563
 2008.6639       -2.830        1.052       -7.685        2.816        1.884        7.527
 2008.6667       -2.928        0.457       -9.441        2.846        1.891        7.595
 2008.6694       -1.239        0.847       -8.485        2.823        1.886        7.536
 2008.6721       -1.294       -0.089       -5.974        2.829        1.886        7.525
 2008.6749       -1.262        0.641       -0.572        3.021        2.045        8.191
 2008.6776       -1.652        0.015        0.861        2.819        1.902        7.587
 2008.6803       -0.636        1.133       -5.380        2.829        1.899        7.580
 2008.6831        0.837        2.994       -7.379        2.841        1.887        7.576
 2008.6858       -2.369        1.899        1.425        2.847        1.883        7.568
 2008.6885       -6.007        3.349        4.951        2.880        1.890        7.616
 2008.6913       -0.064        2.710       -2.597        2.800        1.869        7.449
 2008.6940       -1.951        3.188       -0.940        2.826        1.878        7.511
 2008.6967        1.919       -0.104       -3.557        2.861        1.918        7.752
 2008.6995       -0.169        2.084       -2.601        2.827        1.883        7.566
 2008.7022       -0.371        2.284        0.857        2.792        1.873        7.464
 2008.7049       -0.960        4.269        4.524        2.774        1.853        7.319
 2008.7077       -0.727        0.482       -5.060        2.824        1.908        7.701
 2008.7104        0.319        4.220       -3.915        2.911        1.946        7.916
 2008.7131       -0.630        2.758       -3.880        2.843        1.875        7.542
 2008.7158       -0.541        1.622       -2.166        2.799        1.861        7.454
 2008.7186       -1.016        3.132        2.737        2.789        1.864        7.437
 2008.7213        0.077        2.389       -3.709        2.816        1.869        7.484
 2008.7240        3.651        1.616        1.605        2.797        1.854        7.410
 2008.7268       -0.663        2.025       -2.330        2.806        1.874        7.523
 2008.7295        0.299        0.598       -8.662        2.846        1.890        7.658
 2008.7322        0.103        3.462       -4.512        2.817        1.870        7.476
 2008.7350        1.064        2.207       -6.901        2.788        1.854        7.379
 2008.7377       -0.866        0.669       -5.777        2.818        1.874        7.504
 2008.7404       -1.981        0.756       -8.183        2.813        1.871        7.488
 2008.7432        0.416        2.438       -2.015        2.810        1.870        7.426
 2008.7459        1.931       -0.107       -8.935        2.806        1.871        7.502
 2008.7486        2.125       -0.233       -2.303        2.801        1.862        7.438
 2008.7514        2.036        3.654        3.482        2.858        1.890        7.679
 2008.7541       -1.436        0.445       -3.121        2.806        1.865        7.420
 2008.7568        0.572        0.670        7.244        2.800        1.858        7.418
 2008.7596        1.873        0.679       -0.775        2.805        1.861        7.408
 2008.7623        0.382        1.880       -2.624        2.806        1.867        7.438
 2008.7650        1.232        0.995       -0.255        2.883        1.880        7.583
 2008.7678        0.238        1.888       -9.886        2.860        1.899        7.639
 2008.7705        2.435        2.853       -3.056        2.754        1.845        7.376
 2008.7732        1.887        3.895       -8.046        2.735        1.834        7.310
 2008.7760        0.714        1.616       -4.393        2.760        1.842        7.351
 2008.7787        1.052        1.012       -8.188        2.769        1.860        7.438
 2008.7814       -0.883        0.869      -10.866        2.774        1.847        7.426
 2008.7842       -0.024        1.198       -8.448        2.760        1.836        7.335
 2008.7869        1.346        1.652       -9.642        2.782        1.861        7.448
 2008.7896        2.657        1.456        0.010        2.805        1.884        7.482
 2008.7923        2.475        2.698       -8.797        2.762        1.856        7.373
 2008.7951        1.233       -0.246       -3.058        2.731        1.825        7.263
 2008.7978        1.100        0.152       -9.686        2.768        1.831        7.379
 2008.8005        0.601        1.258        0.438        2.757        1.850        7.406
 2008.8033        0.342        1.950       -5.771        2.735        1.844        7.353
 2008.8060        0.772        0.624       -7.665        2.725        1.846        7.337
 2008.8087       -0.131        2.927       -7.397        2.753        1.863        7.484
 2008.8115       -0.293        1.009       -2.570        2.755        1.846        7.419
 2008.8142        0.426       -0.344        1.555        2.744        1.834        7.350
 2008.8169        1.831        0.669       -9.774        2.741        1.847        7.407
 2008.8197       -0.129        2.878      -12.036        2.745        1.845        7.374
 2008.8224        0.927        1.405      -12.398        2.863        1.890        7.521
 2008.8251       -3.548        1.884       -1.987        2.925        1.902        7.633
 2008.8279       -1.777        0.617       -2.938        2.775        1.831        7.307
 2008.8306       -0.798        2.144       -4.553        2.778        1.864        7.484
 2008.8333       -0.280       -0.631        5.232        2.736        1.833        7.293
 2008.8361       -0.000       -0.981        8.934        2.726        1.837        7.266
 2008.8388       -2.081       -1.295       -1.228        2.794        1.871        7.490
 2008.8443       -1.325       -0.739       -0.414        2.750        1.841        7.302
 2008.8470        2.787        2.807       -5.933        2.776        1.858        7.466
 2008.8497        0.959        1.269       -4.111        2.780        1.851        7.407
 2008.8525       -0.784        1.218      -12.629        2.785        1.865        7.491
 2008.8552       -1.666        0.594        2.976        2.740        1.856        7.325
 2008.8579       -0.613        0.914       -3.022        2.769        1.869        7.543
 2008.8607       -0.735        1.801        2.730        2.759        1.847        7.406
 2008.8634       -3.490        1.178       -9.545        2.757        1.860        7.444
 2008.8661        0.106        2.517        4.974        2.723        1.842        7.268
 2008.8689        0.153        1.344       -4.331        2.768        1.888        7.562
 2008.8716        3.383        3.277       -9.669        2.765        1.854        7.422
 2008.8743        1.425        0.698       -5.745        2.766        1.854        7.397
 2008.8770        0.757        0.896       -4.801        2.774        1.850        7.391
 2008.8798        1.978        1.485        1.147        2.714        1.835        7.221
 2008.8825        2.292        4.244       -4.220        2.745        1.855        7.359
 2008.8852        2.984        1.465       -0.056        2.779        1.885        7.532
 2008.8880       -0.445        4.229       -2.809        2.774        1.882        7.565
 2008.8907       -0.191        2.471        0.820        2.756        1.845        7.343
 2008.8934       -1.249        1.862       -7.413        2.816        1.878        7.524
 2008.8962       -0.441        1.722       -1.212        2.816        1.859        7.455
 2008.8989       -0.556        2.088       -3.440        2.772        1.867        7.453
 2008.9016        0.385        2.085       -3.582        2.741        1.852        7.347
 2008.9044        0.152        2.951       -0.603        2.755        1.847        7.375
 2008.9071        0.580        0.224        0.348        2.734        1.842        7.302
 2008.9098       -0.160       -0.175       -0.309        2.728        1.846        7.278
 2008.9126       -0.797        0.277        2.427        2.751        1.851        7.328
 2008.9153        0.836       -0.207        0.774        2.744        1.844        7.308
 2008.9180        1.909        0.730       -4.552        2.756        1.849        7.401
 2008.9208        3.012        2.695       -3.219        2.739        1.849        7.364
 2008.9235        2.101        2.714       -2.137        2.735        1.846        7.432
 2008.9262        2.511       -0.128        0.109        2.757        1.859        7.473
 2008.9290        2.479        1.288       -3.009        2.744        1.856        7.322
 2008.9317        2.008        0.692       -1.762        2.741        1.848        7.344
 2008.9344        3.259        0.948       -1.411        2.741        1.861        7.378
 2008.9372        2.071        1.746       -2.315        2.742        1.846        7.344
 2008.9399        1.226        1.272       -6.923        2.766        1.856        7.415
 2008.9426        2.300        1.928       -8.979        2.794        1.869        7.420
 2008.9454        2.081        0.751       -0.270        2.791        1.862        7.371
 2008.9481        3.517        0.038        1.718        2.764        1.838        7.325
 2008.9508        2.338       -1.234        1.471        2.739        1.837        7.327
 2008.9536        1.604        0.441       -4.068        2.735        1.832        7.297
 2008.9563        1.098        0.583       -3.425        2.744        1.831        7.293
 2008.9590       -1.090        1.939        0.679        2.792        1.856        7.387
 2008.9617        1.735        0.511        5.277        2.736        1.824        7.298
 2008.9645        1.712        0.524       -0.149        2.820        1.868        7.583
 2008.9672        3.164        0.469       -5.814        2.754        1.854        7.464
 2008.9699        0.900        0.859        1.854        2.756        1.844        7.384
 2008.9727       -0.009        0.449        0.935        2.753        1.834        7.356
 2008.9754       -0.787       -0.185        2.447        2.757        1.835        7.343
 2008.9781        0.948        1.097        7.408        2.727        1.831        7.331
 2008.9809        0.536        0.221        5.805        2.741        1.842        7.382
 2008.9836        1.237        0.858        8.191        2.764        1.852        7.486
 2008.9863        0.658        0.820        4.489        2.743        1.839        7.377
 2008.9891       -0.035        1.392       -0.535        2.744        1.845        7.407
 2008.9918       -2.004        2.499       -6.659        2.769        1.851        7.520
 2008.9945       -1.138        2.201      -11.356        2.767        1.851        7.537
 2008.9973       -2.076        2.592       -3.029        2.735        1.850        7.414
 2009.0000       -2.992        2.265       -0.990        2.753        1.858        7.508
 2009.0027       -1.210       -0.471       -4.758        2.781        1.867        7.630
 2009.0055       -1.809       -0.640       -1.008        2.752        1.835        7.436
 2009.0082       -1.002       -0.689       -1.039        2.753        1.858        7.497
 2009.0110       -2.086       -1.463        6.567        2.724        1.845        7.338
 2009.0137       -0.665        0.274        1.362        2.763        1.840        7.447
 2009.0164       -2.490       -1.032        4.854        2.713        1.827        7.301
 2009.0192        0.073       -0.274        2.287        2.786        1.897        7.540
 2009.0219        1.418        1.780       -0.991        2.783        1.890        7.517
 2009.0247        1.753        1.847       -5.503        2.739        1.841        7.390
 2009.0274        2.656        2.187       -7.572        2.735        1.846        7.401
 2009.0301        1.970        4.298       -7.865        2.720        1.832        7.321
 2009.0329        1.250        2.516       -4.478        2.713        1.829        7.322
 2009.0356        2.569        3.789       -7.157        2.740        1.842        7.390
 2009.0384       -0.134        2.533       -3.694        2.720        1.833        7.324
 2009.0411       -0.132        1.537       -8.521        2.731        1.845        7.429
 2009.0438       -0.914        1.422       -9.017        2.744        1.849        7.440
 2009.0466       -0.413        1.859      -14.176        2.761        1.850        7.474
 2009.0493        1.337        4.711       -5.864        2.726        1.838        7.390
 2009.0521        0.932        3.471       -5.792        2.736        1.846        7.403
 2009.0548        1.235        3.536       -8.877        2.741        1.849        7.460
 2009.0575        1.691        1.805       -9.147        2.735        1.851        7.455
 2009.0603        1.628        3.532       -7.658        2.731        1.838        7.418
 2009.0630       -0.398        3.762       -4.547        2.715        1.838        7.408
 2009.0658       -0.027        2.997       -8.740        2.709        1.848        7.374
 2009.0685       -1.034        3.643       -7.583        2.731        1.862        7.497
 2009.0712        2.618        3.589        1.434        2.741        1.860        7.504
 2009.0740        0.411        2.394       -5.666        2.730        1.845        7.390
 2009.0767        1.464        3.952       -7.162        2.717        1.833        7.385
 2009.0795        2.937        2.793       -9.011        2.719        1.849        7.406
 2009.0822        0.104        2.343       -1.317        2.718        1.840        7.354
 2009.0849       -0.862        3.808       -7.351        2.730        1.849        7.434
 2009.0877        1.333        3.265       -9.904        2.727        1.844        7.395
 2009.0904        2.291        3.397       -2.790        2.744        1.849        7.438
 2009.0932        1.163        3.822       -0.800        2.724        1.854        7.431
 2009.0959        1.799        2.157        1.700        2.722        1.852        7.391
 2009.0986        1.170        0.616       -1.016        2.732        1.850        7.392
 2009.1014        1.472        3.363       -2.808        2.749        1.859        7.510
 2009.1041       -0.217        1.687       -2.791        2.748        1.857        7.462
 2009.1068       -0.899        0.146        3.022        2.700        1.823        7.243
 2009.1096        1.083       -0.815        1.553        2.719        1.837        7.358
 2009.1123        0.335        0.018       -6.759        2.812        1.892        7.634
 2009.1151       -1.265       -0.212       -6.277        2.797        1.901        7.628
 2009.1178       -1.406        1.324       -4.061        2.723        1.846        7.400
 2009.1205       -1.324        0.957        0.348        2.706        1.835        7.360
 2009.1233       -0.939        1.197        0.450        2.695        1.841        7.321
 2009.1260       -0.782        0.292        1.760        2.711        1.854        7.453
 2009.1288       -1.094        0.799       -1.895        2.772        1.867        7.502
 2009.1315       -1.629        2.025       -4.066        2.727        1.850        7.426
 2009.1342       -1.641        1.746        0.173        2.694        1.842        7.354
 2009.1370       -1.771        0.875       -3.862        2.680        1.839        7.342
 2009.1397        0.936        1.788       -6.605        2.704        1.843        7.407
 2009.1425        0.541        1.742       -5.312        2.753        1.862        7.534
 2009.1452       -2.390        3.311       -1.710        2.773        1.872        7.468
 2009.1479        0.202        0.115       -6.233        2.748        1.874        7.447
 2009.1507       -2.196        3.241       -1.477        2.682        1.844        7.346
 2009.1534       -1.111        2.304       -2.503        2.737        1.886        7.471
 2009.1562       -0.116        2.299       -3.419        2.730        1.878        7.446
 2009.1589        0.474        1.962       -3.902        2.711        1.854        7.437
 2009.1616        1.191        2.791        1.647        2.710        1.854        7.420
 2009.1644        1.623        3.878        0.994        2.710        1.849        7.429
 2009.1671       -0.999        2.845        0.322        2.744        1.896        7.512
 2009.1699       -1.438        0.000       -0.897        2.687        1.857        7.424
 2009.1726        0.871        1.057        3.822        2.646        1.841        7.257
 2009.1753       -0.461        2.781        2.580        2.721        1.912        7.530
 2009.1781       -1.001        1.923       -0.332        2.689        1.853        7.399
 2009.1808        0.395        1.467       -2.245        2.661        1.848        7.327
 2009.1836        2.325        1.812       -5.615        2.718        1.856        7.452
 2009.1863       -0.061        2.006       -7.435        2.741        1.869        7.596
 2009.1890       -0.724        4.635       -5.082        2.696        1.840        7.438
 2009.1918       -0.034        2.373       -3.046        2.692        1.850        7.400
 2009.1945       -2.860        0.804        1.062        2.722        1.857        7.474
 2009.1973       -0.139       -0.772        1.929        2.708        1.845        7.414
 2009.2000       -1.315        0.632        8.667        2.689        1.836        7.309
 2009.2027       -1.568        1.967       -2.756        2.718        1.853        7.424
 2009.2055       -0.547        2.398       -2.927        2.673        1.835        7.289
 2009.2082        1.216        2.025       -7.059        2.696        1.841        7.383
 2009.2110        1.469        1.152       -2.923        2.682        1.837        7.292
 2009.2137        1.595        1.287        1.911        2.676        1.831        7.285
 2009.2164        2.095        0.721       -1.793        2.692        1.835        7.334
 2009.2192        0.635        0.604       -4.578        2.680        1.843        7.373
 2009.2219        1.843       -0.653       -4.274        2.692        1.833        7.340
 2009.2247        0.914        0.160       -6.804        2.677        1.836        7.314
 2009.2274       -0.085        0.073       -0.325        2.665        1.822        7.261
 2009.2301       -1.527       -1.499       -6.528        2.718        1.853        7.435
 2009.2329        0.053        1.146       -1.895        2.742        1.854        7.424
 2009.2356        0.201       -0.767       -2.365        2.738        1.857        7.427
 2009.2384        1.192       -0.362       -5.954        2.761        1.863        7.473
 2009.2411       -0.796       -1.988       -4.312        2.761        1.871        7.520
 2009.2438       -0.442       -0.493       -0.583        2.717        1.851        7.377
 2009.2466        2.435       -2.106        5.224        2.738        1.859        7.450
 2009.2493        0.307       -2.581        0.309        2.815        1.886        7.642
 2009.2521        1.008       -1.634       -9.967        2.813        1.901        7.650
 2009.2548        0.015       -0.109       -8.804        2.718        1.856        7.434
 2009.2575        0.535        1.306       -9.938        2.756        1.860        7.483
 2009.2603        1.266        1.721       -5.149        2.710        1.840        7.333
 2009.2630       -0.821        0.725       -5.152        2.732        1.845        7.381
 2009.2658       -0.436       -0.372        1.277        2.723        1.853        7.383
 2009.2685       -2.040       -1.203        1.292        2.740        1.848        7.393
 2009.2712       -1.288        2.131       -1.207        2.776        1.859        7.487
 2009.2740        0.623        0.324       -1.736        2.770        1.856        7.452
 2009.2767       -0.168       -0.342       -7.240        2.769        1.859        7.524
 2009.2795       -2.161        0.529       -7.841        2.750        1.854        7.440
 2009.2822        0.715        0.745       -4.919        2.734        1.847        7.410
 2009.2849        1.041       -0.113       -1.715        2.739        1.841        7.414
 2009.2877        1.111        0.434       -7.059        2.774        1.870        7.584
 2009.2904        0.528       -0.239      -11.550        2.789        1.863        7.607
 2009.2932        0.933        1.195       -5.706        2.762        1.848        7.445
 2009.2959        1.699        0.445       -3.929        2.740        1.850        7.431
 2009.2986        0.728        2.338       -6.228        2.735        1.856        7.487
 2009.3014       -0.779       -0.469      -14.430        2.790        1.860        7.619
 2009.3041        2.203       -0.204       -4.721        2.773        1.853        7.516
 2009.3068        0.557        1.210       -2.324        2.761        1.852        7.476
 2009.3096        0.192        1.705       -0.556        2.762        1.852        7.456
 2009.3123       -0.368        0.282       -4.424        2.763        1.855        7.555
 2009.3151        0.722        0.502       -7.684        2.760        1.857        7.557
 2009.3178        0.907        0.242       -3.364        2.743        1.849        7.471
 2009.3205        2.535        0.739       -1.232        2.764        1.836        7.430
 2009.3233        1.426        1.379       -3.380        2.807        1.911        7.660
 2009.3260        1.549        1.428       -1.430        2.799        1.909        7.635
 2009.3288        0.935        0.244       -5.574        2.743        1.849        7.463
 2009.3315        1.123        0.576       -3.637        2.764        1.850        7.532
 2009.3342       -1.228        2.556       -4.009        2.773        1.865        7.576
 2009.3370        1.426        1.481        1.560        2.778        1.857        7.542
 2009.3397       -1.574        0.994        5.821        2.808        1.873        7.584
 2009.3425       -1.108        0.225       -1.218        2.759        1.864        7.560
 2009.3452        0.203       -0.535        3.787        2.728        1.839        7.411
 2009.3479       -0.541        2.088       -3.348        2.756        1.865        7.571
 2009.3507       -0.264        2.007       -3.657        2.749        1.839        7.443
 2009.3534        0.361        1.160       -4.631        2.767        1.860        7.524
 2009.3562       -0.343        0.283        2.544        2.729        1.857        7.467
 2009.3589        0.916        0.816        2.479        2.815        1.870        7.584
 2009.3616        1.062        1.500        1.440        2.706        1.849        7.394
 2009.3644        0.414        1.306       -4.425        2.741        1.853        7.471
 2009.3671        1.723        2.151        0.216        2.749        1.851        7.469
 2009.3699        1.465        1.324        3.437        2.760        1.849        7.500
 2009.3726       -0.842        3.524        1.906        2.742        1.850        7.453
 2009.3753        1.493       -0.148       -2.805        2.741        1.862        7.538
 2009.3781        0.594        2.662        3.973        2.780        1.893        7.537
 2009.3808        0.026        2.835       -2.121        2.788        1.893        7.735
 2009.3836       -0.002        1.683       -3.673        2.725        1.848        7.405
 2009.3863        1.058        1.852       -6.200        2.746        1.854        7.475
 2009.3890        1.013        1.984       -8.026        2.748        1.861        7.529
 2009.3918        2.318        1.979       -6.302        2.736        1.857        7.468
 2009.3945       -0.837        1.450       -0.680        2.762        1.864        7.559
 2009.3973        0.390        2.071        0.027        2.735        1.855        7.466
 2009.4000        1.296        1.783       -5.024        2.756        1.854        7.517
 2009.4027        0.669        1.261       -4.560        2.794        1.870        7.659
 2009.4055       -1.529        2.046        0.982        2.757        1.861        7.544
 2009.4082        1.790        0.817        2.670        2.745        1.861        7.503
 2009.4110        1.351        2.296       -0.038        2.735        1.839        7.421
 2009.4137        0.962        2.946       -1.165        2.805        1.885        7.645
 2009.4164        0.557        3.307       -5.066        2.756        1.850        7.500
 2009.4192        1.731        4.309       -1.938        2.769        1.853        7.527
 2009.4219        1.183        3.352       -1.583        2.766        1.858        7.526
 2009.4247        1.585        2.451       -1.904        2.749        1.852        7.465
 2009.4274        0.935        1.894       -1.959        2.818        1.890        7.710
 2009.4301       -1.140        1.397       -3.931        2.770        1.857        7.588
 2009.4329        0.752        2.934       -1.614        2.749        1.850        7.517
 2009.4356        0.636        2.132       -0.422        2.756        1.852        7.520
 2009.4384        1.244        2.265       -1.536        2.764        1.850        7.505
 2009.4411       -1.068        2.972       -2.592        2.770        1.865        7.588
 2009.4438        0.311        1.831        5.429        2.745        1.847        7.454
 2009.4466        0.224        2.327        0.554        2.750        1.858        7.530
 2009.4493        1.526        2.237        0.149        2.763        1.855        7.535
 2009.4521        1.819        2.380        2.509        2.743        1.859        7.490
 2009.4548        1.421        2.147        3.588        2.752        1.873        7.596
 2009.4575       -0.331        1.869        1.838        2.761        1.845        7.517
 2009.4603       -0.040        2.866       -1.276        2.772        1.859        7.578
 2009.4630        0.057        3.637        5.138        2.799        1.891        7.762
 2009.4658        0.701        1.132        4.770        2.801        1.893        7.721
 2009.4685        1.748        0.777       -2.189        2.757        1.858        7.515
 2009.4712       -0.911        0.901       -5.909        2.793        1.869        7.618
 2009.4740       -2.613        2.124        0.710        2.770        1.851        7.515
 2009.4767       -0.909        1.734        4.358        2.777        1.860        7.566
 2009.4795       -2.817        0.080        0.676        2.755        1.855        7.491
 2009.4822        0.100       -1.090       -1.135        2.779        1.883        7.617
 2009.4849       -0.115        2.435       -3.636        2.810        1.891        7.690
 2009.4877       -0.170        2.084       -4.752        2.805        1.884        7.663
 2009.4904        1.453        1.248       -2.184        2.766        1.880        7.581
 2009.4932        2.982        1.593        3.716        2.763        1.873        7.542
 2009.4959        3.597       -0.651        7.122        2.758        1.881        7.591
 2009.4986        1.503        0.888        2.763        2.744        1.863        7.503
 2009.5014        0.733        0.941       -5.016        2.752        1.853        7.486
 2009.5041        0.383        0.070       -5.721        2.762        1.862        7.548
 2009.5068        0.047        2.457       -1.538        2.763        1.859        7.517
 2009.5096        0.651        0.237        4.699        2.744        1.857        7.454
 2009.5123        0.431       -0.024       -2.899        2.748        1.865        7.505
 2009.5151        1.351       -0.562       -1.690        2.744        1.856        7.482
 2009.5178       -0.392        0.467        2.441        2.751        1.859        7.500
 2009.5205        0.904        0.893       -3.258        2.754        1.864        7.523
 2009.5233        2.522       -0.286       -0.800        2.752        1.849        7.444
 2009.5260       -1.434        1.583       -8.063        2.775        1.883        7.650
 2009.5288       -0.378       -0.579       -2.017        2.744        1.859        7.509
 2009.5315       -1.124       -0.063       -2.028        2.745        1.866        7.511
 2009.5342        0.271       -0.952       -6.785        2.769        1.893        7.664
 2009.5370       -1.322       -0.609       -0.903        2.745        1.865        7.482
 2009.5397       -1.921       -1.273       -8.527        2.768        1.865        7.542
 2009.5425       -3.910        1.001       -4.183        2.742        1.867        7.523
 2009.5452       -0.659        1.724       -3.834        2.741        1.861        7.515
 2009.5479       -1.695        0.462        2.323        2.736        1.854        7.483
 2009.5507       -1.940       -0.900       -1.380        2.740        1.865        7.509
 2009.5534       -2.590        0.741        0.609        2.785        1.873        7.630
 2009.5562       -0.216       -1.087       -4.888        2.745        1.861        7.429
 2009.5589       -2.554        2.858        6.215        2.785        1.916        7.848
 2009.5616       -0.633        1.090        7.130        2.811        1.882        7.652
 2009.5644       -0.021        2.707       -1.862        2.809        1.881        7.666
 2009.5671       -0.572        0.901       -2.159        2.740        1.857        7.492
 2009.5699       -0.495       -0.248        0.361        2.724        1.858        7.442
 2009.5726       -3.889       -0.828       -5.253        2.736        1.853        7.476
 2009.5753       -3.591       -0.743        3.667        2.839        1.911        7.797
