      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2011.4110        1.269        1.270       -0.616        3.164        2.255        9.755
 2011.4137        0.933        1.863       -2.791        3.195        2.273        9.954
 2011.4164        1.738       -1.344       -3.271        3.212        2.274        9.944
 2011.4192        1.403       -0.698       -5.564        3.163        2.251        9.607
 2011.4219        2.522        1.028       -5.121        3.221        2.305        9.869
 2011.4247        1.992       -1.349       -3.363        3.333        2.376       10.311
 2011.4274        3.629       -1.113       -1.952        3.298        2.366       10.403
 2011.4301        2.489       -2.639        2.447        3.243        2.359       10.163
 2011.4329        1.702       -0.127       -6.220        3.302        2.337       10.125
 2011.4356        1.194       -2.051       -1.141        3.299        2.370       10.378
 2011.4384        0.666       -1.129       -4.295        3.271        2.344       10.192
 2011.4411        1.378        0.208        0.890        3.313        2.382       10.443
 2011.4438        1.271       -0.585       -1.873        3.231        2.260        9.738
 2011.4466       -0.700        0.338        0.697        3.296        2.299       10.166
 2011.4493        2.030        1.648       -2.991        3.219        2.261        9.774
 2011.4521        3.268        0.270       -6.481        3.221        2.296        9.854
 2011.4548        2.035       -0.586       -0.750        3.240        2.342       10.111
 2011.4575        0.121       -1.354        2.142        3.304        2.325       10.235
 2011.4603        0.643       -1.394       -2.614        3.267        2.311       10.103
 2011.4630        2.275       -0.451       -0.568        3.196        2.313       10.004
 2011.4658        1.042        1.686       -2.522        3.263        2.346       10.107
 2011.4685        1.152       -0.307        1.790        3.269        2.330       10.102
 2011.4712        1.225        0.299        0.671        3.365        2.381       10.494
 2011.4740        1.710        0.198        1.706        3.249        2.338       10.047
 2011.4767       -0.954       -0.999       -1.487        3.268        2.317       10.096
 2011.4795       -2.223       -0.048        0.399        3.229        2.293        9.958
 2011.4822       -2.329        1.660       -1.031        3.291        2.364       10.237
 2011.4849       -2.409       -0.219        0.224        3.333        2.329       10.151
 2011.4877       -1.405       -0.086        2.665        3.253        2.336        9.974
 2011.4904        0.655        2.998        7.948        3.340        2.335       10.138
 2011.4932        0.752       -1.078        2.704        3.258        2.326        9.906
 2011.4959       -0.739        0.850        1.107        3.277        2.338       10.054
 2011.4986       -0.166        2.587        5.445        3.261        2.288        9.846
 2011.5014        1.465        1.494        0.541        3.302        2.322       10.086
 2011.5041        0.902       -0.000       -4.848        3.247        2.311        9.978
 2011.5068        0.538        1.302       -0.835        3.239        2.327        9.984
 2011.5096       -1.878        1.203       -0.324        3.310        2.353       10.238
 2011.5123       -1.259        2.075       -3.424        3.353        2.352       10.290
 2011.5151       -0.317        0.045       -2.496        3.325        2.373       10.295
 2011.5178        0.523        0.833       -1.350        3.270        2.324       10.021
 2011.5205        0.510       -0.006       -3.734        3.290        2.343       10.058
 2011.5233        0.556        0.368       -9.872        3.242        2.374       10.125
 2011.5260       -0.217        1.675       -6.535        3.267        2.378       10.164
 2011.5288        0.545       -0.239       -2.588        3.272        2.338       10.090
 2011.5315        2.360        0.684       -0.754        3.396        2.425       10.556
 2011.5342       -0.495       -0.178       -2.390        3.333        2.381       10.189
 2011.5370        0.035        1.749        2.372        3.350        2.374       10.122
 2011.5397        0.545       -0.574       -2.201        3.228        2.301        9.744
 2011.5425        1.279        2.565       -7.962        3.292        2.345       10.147
 2011.5479        2.696       -0.448       -5.654        3.283        2.370       10.299
 2011.5507        1.686        0.025       -4.102        3.257        2.312        9.983
 2011.5534        2.099       -0.090        1.441        3.269        2.298        9.934
 2011.5562        1.188       -0.207       -2.837        3.293        2.352       10.115
 2011.5589       -0.382       -0.610        7.626        3.323        2.303       10.041
 2011.5616        3.394        0.219       -5.203        3.309        2.345       10.145
 2011.5644       -0.421       -1.912        0.299        3.358        2.359       10.275
 2011.5671        0.795        0.049       -3.462        3.289        2.354       10.170
 2011.5699        1.103        0.035        0.108        3.323        2.403       10.325
 2011.5726        0.673       -0.701       -8.051        3.244        2.358       10.164
 2011.5753        0.241       -1.520        0.438        3.268        2.316        9.862
 2011.5781       -0.208       -2.446        1.729        3.279        2.316        9.999
 2011.5808        0.195        0.976       -2.323        3.390        2.364       10.263
 2011.5836        0.403       -1.749       -3.873        3.286        2.376       10.235
 2011.5863        2.279       -2.391       -1.874        3.405        2.427       10.706
 2011.5890        1.189       -3.250        0.779        3.356        2.354       10.343
 2011.5918       -3.320       -3.304       -1.210        3.252        2.282       10.015
 2011.6986       -2.436       -1.022       -8.917        6.307        4.975       21.860
 2011.7014       -0.914        0.508        3.417        3.330        2.312        9.733
 2011.7041       -0.843        1.451        3.393        3.215        2.270        9.741
 2011.7068       -1.651        0.664        3.999        3.268        2.355        9.911
 2011.7096       -2.131        1.026        6.525        3.293        2.287        9.947
 2011.7123        0.460        0.071        5.092        3.291        2.245        9.580
 2011.7151       -0.909        0.478        5.598        3.307        2.297        9.945
 2011.7178        0.131        2.174        9.488        3.318        2.325        9.892
 2011.7205       -3.458       -1.682        9.674        3.291        2.332        9.954
 2011.7233       -0.497        1.166        3.696        3.341        2.343       10.241
 2011.7288        0.278       -0.666        6.915        3.260        2.271        9.832
 2011.7315       -0.960       -0.514        3.975        3.257        2.281        9.797
 2011.7342       -2.212       -0.553        1.253        3.359        2.342       10.036
 2011.7370       -4.502       -1.333       -3.496        3.318        2.360       10.142
 2011.7397       -0.455        3.021        3.895        3.251        2.267        9.697
 2011.7425        0.885        1.296        2.416        3.304        2.315        9.927
 2011.7452        0.859        0.695       -6.018        3.403        2.398       10.168
 2011.7479       -0.273        1.444       -1.223        3.314        2.369       10.006
 2011.7507        0.016        1.928        5.375        3.324        2.354       10.058
 2011.7534       -3.317        1.229        8.207        3.366        2.387       10.263
 2011.7562       -2.282        1.665        6.329        3.311        2.297        9.804
 2011.7589       -1.770        0.700        2.791        3.206        2.264        9.672
 2011.7616       -0.953        1.366       -0.675        3.253        2.296        9.728
 2011.7644        0.408       -0.051       -0.138        3.344        2.356       10.112
 2011.7671       -1.432        0.626        1.687        3.395        2.293        9.972
 2011.7699       -3.149        0.734       -1.347        3.329        2.321        9.889
 2011.7726       -1.540        0.314        8.344        3.275        2.262        9.777
 2011.7753       -3.518        0.378        4.866        3.309        2.350        9.995
 2011.7781       -0.707        0.886        2.264        3.269        2.258        9.683
 2011.7808        0.462        2.397       -1.312        3.334        2.282        9.617
 2011.7836        0.112        0.532        5.303        3.339        2.277        9.859
 2011.7863        0.414        1.067        4.705        3.262        2.223        9.672
 2011.7890        0.616       -0.145        5.636        3.250        2.279        9.587
 2011.7918        0.858        1.819       -2.166        3.236        2.213        9.464
 2011.7945        0.618        1.820        0.443        3.231        2.259        9.584
 2011.7973       -0.992        1.886        8.963        3.355        2.307       10.012
 2011.8000       -1.828       -0.236        3.737        3.289        2.256        9.751
 2011.8027       -1.842       -0.570        9.182        3.344        2.310        9.899
 2011.8055       -1.021       -0.483        3.233        3.344        2.293       10.044
 2011.8082       -1.335        3.688        6.753        3.263        2.252        9.788
 2011.8110       -0.384        0.916        4.018        3.310        2.279        9.765
 2011.8137        0.659        1.279        1.560        3.420        2.432       10.444
 2011.8164        0.121        0.079        9.922        3.308        2.290        9.796
 2011.8219        1.112        0.052        2.958        3.278        2.350       10.174
 2011.8247        0.075        0.513        7.744        3.198        2.228        9.485
 2011.8274       -1.040       -0.536        3.172        3.205        2.256        9.648
 2011.8301        0.724       -0.443       -1.130        3.258        2.258        9.634
 2011.8329        0.509        0.628        0.634        3.227        2.270        9.620
 2011.8356        0.733        2.135        5.354        3.315        2.291        9.724
 2011.8384        2.701       -0.145        2.151        3.284        2.233        9.726
 2011.8411        0.196       -0.984        2.255        3.225        2.228        9.783
 2011.8438        0.096       -0.904        4.709        3.233        2.234        9.489
 2011.8466        0.230       -0.530        4.712        3.263        2.274        9.728
 2011.8493        0.713        1.270       -2.780        3.217        2.237        9.563
 2011.8521        2.205        0.259       -3.822        3.273        2.257        9.705
 2011.8548       -0.747       -0.001       -3.117        3.444        2.382       10.255
 2011.8575       -0.652        0.962        3.365        3.369        2.325        9.970
 2011.8603        3.069       -1.179        7.677        3.222        2.230        9.477
 2011.8630        0.643        0.469       11.257        3.239        2.209        9.384
 2011.8658        0.462        0.867        8.645        3.237        2.198        9.308
 2011.8685       -1.734       -0.652        3.297        3.250        2.203        9.500
 2011.8712        0.728       -2.316        2.009        3.177        2.198        9.338
 2011.8740       -0.413       -1.175        3.863        3.205        2.161        9.178
 2011.8767       -0.273       -2.352        4.228        3.188        2.232        9.344
 2011.8795        4.005        0.361        9.158        3.212        2.160        9.160
 2011.8822       -1.028       -4.406        1.593        3.151        2.087        8.786
 2011.8904       -3.178       -2.438        8.219        3.284        2.277        9.752
 2011.8932       -5.444        0.018        5.994        3.318        2.274        9.586
 2011.8959       -3.613       -4.479        8.850        3.172        2.208        9.277
 2011.9014       -1.658       -4.630        3.937        3.224        2.236        9.551
 2011.9041        2.845       -5.149       -9.819        3.243        2.280        9.573
 2011.9151        6.184        3.898       -7.170        3.150        2.230        9.357
 2011.9205        3.641        4.078      -17.782        3.138        2.195        9.212
 2011.9233        1.114        1.820      -13.124        3.212        2.248        9.588
 2011.9260        1.214       -2.397       -5.916        3.233        2.242        9.505
 2011.9288        0.855       -2.908       -7.673        3.242        2.255        9.542
 2011.9315        3.135       -1.536       -4.970        3.188        2.251        9.441
 2011.9342        0.623        0.655       -3.806        3.170        2.228        9.275
 2011.9370       -2.187        1.028       -0.003        3.192        2.235        9.385
 2011.9397       -0.974        0.301        2.975        3.203        2.204        9.397
 2011.9425        0.688       -1.104        0.919        3.158        2.250        9.420
 2011.9452       -1.078        0.712        0.995        3.170        2.247        9.471
 2011.9479        2.622        2.364        4.674        3.198        2.248        9.523
 2011.9507        0.412       -3.221        4.159        3.200        2.234        9.507
 2011.9534        0.987       -3.393        4.127        3.223        2.243        9.518
 2011.9562        1.555       -2.226        0.262        3.358        2.274        9.819
 2011.9589        0.910       -3.588        4.517        3.082        2.182        9.416
 2011.9616        2.390       -2.137        4.983        3.066        2.122        9.153
 2011.9644       -0.733       -0.359       -4.924        3.144        2.194        9.203
 2011.9671        0.448       -1.004        3.338        3.161        2.217        9.324
 2011.9699        1.288       -0.369       -1.275        3.093        2.198        9.182
 2011.9726        0.842        1.765       -2.758        3.115        2.187        9.098
 2011.9753        1.225       -1.715        0.565        3.198        2.224        9.551
 2011.9781       -1.328       -5.209       -4.588        3.097        2.178        9.293
 2011.9808       -4.543       -0.797       -4.852        3.131        2.200        9.384
 2011.9836       -2.527        0.859        8.138        3.144        2.181        9.479
 2011.9863       -1.850        1.288        7.432        3.102        2.146        9.169
 2011.9890       -4.862       -1.950        6.139        3.190        2.222        9.527
 2011.9918       -0.825       -0.201        4.454        3.084        2.189        9.167
 2011.9945       -2.538       -0.710        0.344        3.105        2.188        9.232
 2011.9973        2.520       -0.442       -4.620        3.086        2.154        9.147
 2012.0000        1.087        0.871       -4.716        3.120        2.152        9.217
 2012.0027       -3.293        0.780        5.249        3.156        2.232        9.349
 2012.0055       -1.383       -0.089        1.985        3.142        2.158        9.233
 2012.0082       -3.950       -3.332       -6.181        3.178        2.264        9.497
 2012.0109       -0.844       -0.721       -0.944        3.087        2.196        9.245
 2012.0137        0.933       -0.336       -3.722        3.128        2.269        9.396
 2012.0164        0.650        0.290       -0.028        3.122        2.162        9.206
 2012.0191       -2.222       -1.344        0.800        3.141        2.179        9.174
 2012.0219       -0.926       -2.140      -10.890        3.123        2.162        9.136
 2012.0246        0.817       -0.088       -7.626        3.068        2.162        8.979
 2012.0273       -0.005        2.292       -6.154        3.092        2.174        9.108
 2012.0301        0.466        1.571       -0.530        3.071        2.175        9.158
 2012.0328        0.590        0.961       -0.758        3.074        2.169        9.143
 2012.0355        2.993       -1.450       -1.897        3.108        2.195        9.181
 2012.0383        1.422       -0.789       -1.279        3.031        2.175        9.077
 2012.0410       -0.469       -0.786        0.714        3.056        2.163        9.095
 2012.0437       -0.708       -0.202       -1.370        3.042        2.163        9.060
 2012.0464       -0.647        0.084        4.149        3.018        2.126        8.920
 2012.0492       -1.964        0.315       10.709        3.079        2.170        9.100
 2012.0546       -4.355       -0.057       19.460        3.183        2.219        9.285
 2012.0574        1.020       -1.851       11.190        3.143        2.226        9.414
 2012.0601       -4.015        1.363        6.328        3.178        2.257        9.443
 2012.0628       -4.566       -1.118        5.852        3.122        2.203        9.285
 2012.0656       -2.795       -4.269       -6.166        3.120        2.203        9.360
 2012.0683       -2.800        0.926        1.290        3.369        2.367       10.414
 2012.0710        2.940        2.543       -6.071        3.104        2.175        9.162
 2012.0738       -0.960        1.369        2.030        3.067        2.168        9.251
 2012.0765       -4.193       -0.695        0.831        3.118        2.238        9.387
 2012.0792       -1.818        0.379        3.111        3.052        2.118        8.950
 2012.0820        0.142        1.188        3.684        3.100        2.149        9.252
 2012.0847        0.952        0.636        1.271        3.128        2.169        9.243
 2012.0874        0.548        0.529       -0.213        3.063        2.144        9.118
 2012.0902        1.291        3.410        1.892        3.081        2.233        9.419
 2012.0929        0.925        1.570       -3.158        3.136        2.228        9.381
 2012.0956       -0.286        2.260       -4.006        3.087        2.181        9.247
 2012.0984        3.444       -0.733       -4.585        3.100        2.163        9.218
 2012.1011        3.480        0.215       -3.749        3.147        2.210        9.358
 2012.1038        2.622       -1.037       -2.678        3.104        2.175        9.312
 2012.1066       -1.957       -1.334       -2.129        3.165        2.276        9.569
 2012.1093        0.735       -2.421       -2.200        3.156        2.298        9.563
 2012.1120       -1.415       -1.251       -3.254        3.172        2.302        9.590
 2012.1148       -0.294       -1.497       -0.077        3.175        2.252        9.547
 2012.1175        0.399       -2.303        0.555        3.111        2.193        9.240
 2012.1202       -2.117       -2.732        0.687        3.150        2.183        9.311
 2012.1230        1.369       -1.443       -2.914        3.085        2.235        9.241
 2012.1257        0.410       -1.665        0.015        3.129        2.250        9.377
 2012.1284       -3.032       -3.015       -0.979        3.188        2.245        9.304
 2012.1311       -0.615       -2.991        0.271        3.188        2.267        9.537
 2012.1339       -1.056       -4.556       -3.325        3.192        2.213        9.587
 2012.1366       -1.783       -3.484        6.069        3.155        2.259        9.465
 2012.1393       -1.209       -2.622        0.380        3.319        2.257        9.547
 2012.1421       -1.421       -3.440       -1.550        3.301        2.279        9.710
 2012.1448       -0.093       -3.548       -7.665        3.162        2.226        9.396
 2012.1475       -1.076       -3.170       -1.520        3.178        2.214        9.460
 2012.1503        1.393       -7.417       -8.329        3.153        2.192        9.334
 2012.1530        1.945       -2.134      -10.351        3.136        2.183        9.356
 2012.1557       -2.115       -3.457       -3.927        3.245        2.197        9.372
 2012.1585       -0.455       -3.625       -1.200        3.218        2.214        9.549
 2012.1612       -0.667        2.904       -1.317        3.218        2.268        9.652
 2012.1639       -1.826       -2.435       -1.845        3.125        2.183        9.193
 2012.1667       -0.179       -2.236       -3.959        3.145        2.219        9.396
 2012.1694       -0.807       -1.358       -3.680        3.137        2.172        9.315
 2012.1721       -1.429       -3.043       -0.567        3.122        2.201        9.399
 2012.1749        1.077       -3.327       -3.664        3.229        2.279        9.628
 2012.1776        2.703       -5.302        2.957        3.164        2.221        9.423
 2012.1803        1.574       -2.924        0.797        3.176        2.210        9.539
 2012.1831        1.740       -0.842       -2.733        3.148        2.176        9.363
 2012.1858        1.559       -1.102       -0.329        3.266        2.265        9.609
 2012.1885       -0.797       -3.565        1.135        3.148        2.183        9.233
 2012.1967        1.376       -4.115        7.148        3.079        2.091        8.835
 2012.1995        1.435       -3.451       -3.807        3.011        2.088        8.782
 2012.2022        1.368        0.174        0.893        3.179        2.212        9.293
 2012.2049       -0.254       -2.991        5.227        3.175        2.221        9.443
 2012.2077        2.708       -0.769        1.074        3.117        2.146        9.204
 2012.2104        0.688        0.024        3.351        3.146        2.185        9.308
 2012.2131        0.575       -1.018        2.890        3.107        2.169        9.278
 2012.2158       -5.068       -4.219       -6.324        3.202        2.241        9.546
 2012.2186       -5.898       -5.849       -2.271        3.100        2.139        9.142
 2012.2213        1.221        3.996      -12.524        3.127        2.222        9.264
 2012.2240        0.876        0.104       -9.899        3.098        2.230        9.425
 2012.2268        1.502       -2.665       -6.988        3.063        2.195        9.157
 2012.2295        2.212       -2.000       -4.309        3.066        2.172        9.127
 2012.2322        1.939       -0.421       -0.570        3.146        2.208        9.334
 2012.2350       -1.720       -1.621       -0.811        3.097        2.205        9.326
 2012.2377        0.633       -2.520        1.444        3.121        2.214        9.405
 2012.2404       -0.229       -1.036        0.383        3.158        2.172        9.340
 2012.2432       -2.316       -2.704        6.092        3.146        2.170        9.261
 2012.2459       -0.241       -1.235       -2.140        3.092        2.176        9.361
 2012.2486        0.238       -0.779       -1.342        3.032        2.138        8.965
 2012.2514       -1.778        0.142       -1.245        3.139        2.212        9.420
 2012.2541       -1.413        1.830       -8.803        3.120        2.186        9.363
 2012.2568        0.574        0.794       -7.479        3.068        2.132        9.103
 2012.2596       -0.497        1.546       -4.645        3.077        2.152        9.299
 2012.2623       -0.752       -0.852       -4.069        3.119        2.124        9.215
 2012.2650       -2.639       -1.708       -4.944        3.085        2.186        9.424
 2012.2678       -1.371        0.674       -8.029        3.071        2.125        8.957
 2012.2732        0.077        0.606       -2.004        3.068        2.123        9.165
 2012.2760       -0.134        1.237       -1.580        3.165        2.186        9.370
 2012.2787        0.151        2.240        1.585        3.175        2.253        9.671
 2012.2814        0.382       -0.106       -4.482        3.066        2.148        9.173
 2012.2842       -0.728        0.840       -3.220        3.096        2.169        9.270
 2012.2869        0.788        1.269       -3.320        3.075        2.180        9.246
 2012.2896       -1.081        1.272       -6.444        3.098        2.140        9.283
 2012.2923       -0.031        0.181       -5.186        3.130        2.150        9.309
 2012.2951       -1.726        0.813       -1.465        3.128        2.170        9.378
 2012.2978       -1.391        1.626      -10.270        3.096        2.175        9.269
 2012.3005        0.345        3.296       -8.700        3.116        2.161        9.165
 2012.3033        1.276        1.593       -5.331        3.098        2.161        9.250
 2012.3060        0.654        1.233       -5.039        3.114        2.148        9.230
 2012.3087        1.208        2.990       -0.787        3.113        2.188        9.505
 2012.3115       -1.210        2.621       -0.480        3.175        2.305        9.887
 2012.3142       -3.366        1.427        1.712        3.222        2.298        9.685
 2012.3169        0.072        3.158       -6.303        3.125        2.144        9.067
 2012.3197       -0.206        0.841       -5.863        3.248        2.167        9.488
 2012.3224       -1.147        2.066       -8.662        3.112        2.166        9.288
 2012.3251        1.935        1.786      -10.622        3.152        2.193        9.424
 2012.3279        0.035        1.084       -2.437        3.097        2.167        9.288
 2012.3306       -1.081        0.883       -0.667        3.193        2.238        9.488
 2012.3333       -0.079        2.387       -2.744        3.191        2.208        9.483
 2012.3361       -0.228        1.837       -3.767        3.069        2.152        9.084
 2012.3388        1.105        2.781       -3.871        3.094        2.142        9.128
 2012.3415       -0.251        2.332      -10.405        3.140        2.171        9.351
 2012.3443        2.171        2.843       -9.253        3.209        2.240        9.622
 2012.3470        1.322        2.016      -11.054        3.169        2.189        9.177
 2012.3497        0.708        0.417        1.716        3.193        2.208        9.635
 2012.3525        1.668        1.507       -4.543        3.125        2.180        9.361
 2012.3552        1.996        1.451       -7.109        3.143        2.159        9.350
 2012.3579        2.037        1.888       -3.773        3.109        2.218        9.535
 2012.3607        0.409       -0.220       -3.617        3.145        2.215        9.549
 2012.3634        0.880        1.400       -6.839        3.192        2.221        9.523
 2012.3661        1.005        0.123       -2.086        3.236        2.260        9.874
 2012.3689       -0.371        0.844        4.270        3.151        2.200        9.517
 2012.3716        0.618       -1.491        7.862        3.158        2.191        9.483
 2012.3743        1.559        1.512        1.134        3.166        2.213        9.353
 2012.3770        1.547        0.130       -3.703        3.185        2.213        9.465
 2012.3798        1.831        1.362        5.387        3.236        2.307       10.008
 2012.3825        1.433        0.226        2.375        3.243        2.279        9.909
 2012.3852       -0.249        1.222        1.431        3.273        2.346       10.064
 2012.3880       -0.322       -0.219        1.832        3.218        2.268        9.851
 2012.3907        1.230       -0.409        4.345        3.203        2.281        9.807
 2012.3934        0.800       -1.460       -0.115        3.243        2.270        9.845
 2012.3962        0.785       -1.385       -6.371        3.225        2.282        9.745
 2012.3989        1.300        1.756        1.267        3.149        2.179        9.519
 2012.4016        2.806       -0.149        1.364        3.211        2.258        9.788
 2012.4044        3.337        0.833        7.663        3.216        2.274        9.660
 2012.4071        1.577       -1.026        3.508        3.186        2.224        9.739
 2012.4098       -0.292       -1.697        2.861        3.209        2.210        9.624
 2012.4126        0.255       -0.109        0.721        3.149        2.221        9.619
 2012.4153       -0.298        1.379        9.563        3.185        2.273        9.817
 2012.4180        4.210        1.629        6.579        3.207        2.236        9.590
 2012.4208        2.099        2.131       -0.697        3.191        2.291        9.672
 2012.4235        0.207        0.361        1.728        3.124        2.229        9.530
 2012.4262        0.676       -0.417       -3.582        3.149        2.239        9.599
 2012.4290        1.358        0.675        4.525        3.140        2.245        9.683
 2012.4317        1.182        0.043        1.030        3.212        2.272        9.917
 2012.4344       -1.312        1.770       -4.050        3.108        2.271        9.708
 2012.4372       -0.920        0.510        1.842        3.163        2.213        9.571
 2012.4399        0.793        0.093       -0.836        3.151        2.285        9.813
 2012.4426       -1.158        2.716        1.534        3.261        2.301        9.957
 2012.4454       -0.454        2.344        2.326        3.250        2.243        9.747
 2012.4481        0.971        2.727        5.331        3.198        2.274        9.694
 2012.4508        2.521        1.918       -0.360        3.164        2.241        9.725
 2012.4536       -0.135        1.765        4.313        3.182        2.271        9.749
 2012.4563       -0.888        2.479        0.493        3.211        2.300        9.766
 2012.4590       -1.703        2.958        0.843        3.189        2.304        9.768
 2012.4617        0.153        0.623        1.010        3.170        2.302        9.777
 2012.4645       -0.458        2.133       -0.684        3.289        2.332        9.897
 2012.4672        2.504        1.301       -1.849        3.192        2.298        9.884
 2012.4699        0.281       -0.452        0.177        3.260        2.332       10.115
 2012.4727        0.759        0.221        2.847        3.177        2.319        9.813
 2012.4754        0.520        3.661        0.839        3.244        2.334        9.995
 2012.4781        2.664        3.304        2.078        3.331        2.374       10.009
 2012.4809       -0.203        4.151       -2.708        3.222        2.257        9.592
 2012.4836       -0.248        3.569       -1.187        3.198        2.285        9.724
 2012.4863       -0.509        2.291        2.563        3.181        2.253        9.583
 2012.4891        1.051        1.531        4.031        3.199        2.272        9.684
 2012.4918        1.738        1.513        2.595        3.190        2.301        9.760
 2012.4945        1.257        0.491       -2.300        3.174        2.278        9.659
 2012.4973        1.292        2.123       -1.693        3.211        2.288        9.665
 2012.5000       -0.319        0.652        3.517        3.186        2.292        9.792
 2012.5027       -1.819        1.426        1.747        3.301        2.281        9.799
 2012.5055        0.094        0.262        0.303        3.296        2.287        9.872
 2012.5082        2.154        1.002       -8.172        3.267        2.289        9.782
 2012.5109        0.066        0.344       -5.711        3.272        2.296        9.858
 2012.5137        3.169        3.505       -4.844        3.293        2.332        9.925
 2012.5164       -0.626        2.761        0.579        3.322        2.326       10.237
 2012.5191        0.279        2.448        0.611        3.252        2.303        9.979
 2012.5219        0.975        1.163       -0.034        3.233        2.226        9.698
 2012.5246       -1.051        1.644       -2.162        3.248        2.300        9.874
 2012.5273        1.009       -0.268       -2.496        3.314        2.346       10.138
 2012.5301        1.726        0.151       -2.798        3.230        2.296        9.778
 2012.5328        4.067        2.354        1.616        3.302        2.301        9.914
 2012.5355        3.341        1.358        5.070        3.343        2.326       10.225
 2012.5383        1.038        1.304        4.132        3.309        2.308        9.936
 2012.5410        1.849       -1.085       -3.506        3.237        2.347       10.110
 2012.5464        0.432       -2.652        0.021        3.253        2.240        9.680
 2012.5492       -3.155       -4.780       -1.556        3.267        2.294        9.844
 2012.5519       -5.460       -3.572        1.578        3.230        2.277        9.772
 2012.5546       -2.484       -2.752        6.498        3.176        2.266        9.725
 2012.5574       -0.387       -4.576        1.338        3.207        2.290        9.821
 2012.5601        0.674        1.123        0.437        3.188        2.220        9.582
 2012.5628        0.710       -2.707        0.413        3.226        2.279        9.953
 2012.5656        1.844       -3.475        3.733        3.294        2.236       10.037
 2012.5683        1.076       -2.607        3.593        3.195        2.207        9.757
 2012.5710        0.952       -1.625        1.254        3.123        2.224        9.515
 2012.5738        0.901       -1.528       -0.182        3.182        2.251        9.540
 2012.5765       -0.783       -3.339        2.056        3.177        2.226        9.560
 2012.5792        0.892       -1.299        2.726        3.274        2.328        9.861
 2012.5820       -0.913       -1.215       -1.935        3.269        2.265        9.865
 2012.5847        1.156       -0.439        0.544        3.250        2.308        9.769
 2012.5874       -0.831       -3.231        6.653        3.228        2.288        9.967
 2012.5902        0.196       -3.857        3.889        3.235        2.270        9.768
 2012.5929        0.844       -3.660        3.785        3.260        2.328        9.987
 2012.5956        1.893       -3.751        6.386        3.218        2.284        9.912
 2012.5984        2.304       -2.637        4.158        3.257        2.308        9.796
 2012.6011       -0.993        0.484        3.753        3.255        2.319       10.162
 2012.6038       -1.016       -0.563       -0.645        3.213        2.290        9.818
 2012.6066        0.255       -2.436        5.505        3.278        2.271        9.919
 2012.6093        1.256       -2.196        4.034        3.156        2.214        9.598
 2012.6120        0.200       -2.829        5.623        3.176        2.250        9.618
 2012.6148        1.991       -0.890        3.258        3.183        2.251        9.760
 2012.6175       -0.727       -1.076        6.911        3.220        2.250        9.752
 2012.6202        0.858       -0.835        4.626        3.208        2.237        9.744
 2012.6230        2.738       -0.840        7.246        3.194        2.230        9.664
 2012.6257        1.220       -1.318        5.536        3.115        2.196        9.255
 2012.6284        1.020        0.124        9.307        3.175        2.200        9.442
 2012.6311       -2.552       -2.081        0.977        3.167        2.244        9.682
 2012.6339       -0.332       -2.094        1.536        3.156        2.251        9.510
 2012.6366        0.155       -0.403        1.325        3.117        2.224        9.499
 2012.6393        1.049       -2.311        2.658        3.185        2.251        9.505
 2012.6448        0.171        0.201        7.214        3.166        2.201        9.363
 2012.6475        0.057       -1.840        6.678        3.161        2.195        9.318
 2012.6503       -1.279       -2.087        3.922        3.153        2.192        9.276
 2012.6530        1.297        0.152        9.388        3.117        2.183        9.343
 2012.6557       -1.440       -0.318        8.670        3.109        2.219        9.607
 2012.6585       -0.283        0.703        3.319        3.185        2.266        9.674
 2012.6612        1.107        0.903       10.159        3.095        2.183        9.201
 2012.6639       -2.180       -1.736        1.641        3.083        2.195        9.239
 2012.6667       -0.773       -0.238        5.795        3.113        2.188        9.248
 2012.6694       -1.426       -0.452        3.480        3.116        2.202        9.284
 2012.6721       -2.698       -1.911        2.755        3.181        2.233        9.550
 2012.6749       -3.160       -0.246        5.218        3.148        2.196        9.429
 2012.6776       -0.561       -4.964        2.747        3.207        2.249        9.566
 2012.6803       -0.629       -0.577        5.936        3.139        2.217        9.415
 2012.6831        0.998       -0.565        4.171        3.171        2.242        9.635
 2012.6858        0.305       -1.333        4.444        3.174        2.253        9.618
 2012.6885       -1.307       -0.418       10.040        3.096        2.224        9.561
 2012.6913        2.332        1.989        0.918        3.223        2.309       10.040
 2012.6940       -0.748       -0.193        2.930        3.178        2.243        9.570
 2012.6967       -0.053       -0.441       -4.498        3.174        2.246        9.540
 2012.6995       -0.313       -3.040       -4.960        3.213        2.260        9.796
 2012.7022       -1.499       -1.794       -0.136        3.268        2.295        9.808
 2012.7049       -0.064       -2.902       -1.569        3.211        2.259        9.654
 2012.7077       -2.549       -3.148       -1.268        3.143        2.222        9.338
 2012.7104       -1.820       -2.708       -3.177        3.190        2.264        9.510
 2012.7131       -2.190       -5.014        1.175        3.225        2.289        9.574
 2012.7158       -2.638       -3.734        9.635        3.199        2.227        9.399
 2012.7186       -1.594       -3.633        1.238        3.182        2.266        9.578
 2012.7213       -2.653       -3.488        4.377        3.336        2.356        9.955
 2012.7240       -0.448       -1.417        5.107        3.218        2.297        9.605
 2012.7268       -1.175       -3.574        4.887        3.230        2.295        9.777
 2012.7295        0.021       -2.483        2.792        3.247        2.308        9.658
 2012.7322       -0.234       -0.939        0.936        3.225        2.303        9.896
