      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2010.9342       -0.790        0.170        9.694        3.129        2.680       10.910
 2010.9370       -1.527       -1.500        9.866        3.193        2.653       10.942
 2010.9397       -0.595        0.273        6.530        3.266        2.774       11.085
 2010.9425        1.168       -0.312        4.323        3.178        2.638       10.722
 2010.9452       -0.468        1.580        2.610        3.206        2.686       11.056
 2010.9479       -1.675       -0.559        6.223        3.137        2.647       10.822
 2010.9507       -1.644       -3.176       13.400        3.174        2.670       11.052
 2010.9534        0.357       -1.369        9.473        3.241        2.700       11.052
 2010.9562       -0.223        1.174        1.502        3.233        2.726       10.807
 2010.9589        1.351        2.977        1.493        3.215        2.742       11.081
 2010.9616        1.377        1.012        1.852        3.129        2.669       10.704
 2010.9644       -0.673       -1.473        4.932        3.210        2.709       10.889
 2010.9671       -0.674        0.618        2.908        3.190        2.712       11.002
 2010.9699        1.351        2.890       -0.247        3.350        2.811       11.369
 2010.9726       -0.020        0.702        9.943        3.208        2.745       10.908
 2010.9753        0.941        3.338       -1.167        3.220        2.745       10.927
 2010.9781        0.643        3.292       -1.690        3.219        2.734       10.986
 2010.9808        0.168        2.978       -0.477        3.188        2.642       10.729
 2010.9836        0.015       -0.105        1.947        3.275        2.708       11.138
 2010.9863       -0.503        0.880        5.417        3.268        2.789       10.811
 2010.9890       -1.631       -1.081       -1.386        3.267        2.707       10.984
 2010.9918       -0.472       -0.405       10.156        3.316        2.767       11.134
 2010.9945        2.105        1.894        3.325        3.261        2.742       11.016
 2010.9973        0.750        1.685       -0.084        3.253        2.738       11.395
 2011.0000        1.269        1.658        4.896        3.211        2.695       10.826
 2011.0027        2.392        1.618        3.973        3.285        2.793       11.279
 2011.0055        0.315        0.423       -0.194        3.205        2.738       10.949
 2011.0082       -0.282        0.565        3.013        3.281        2.835       11.125
 2011.0110       -0.163       -0.088       -2.213        3.185        2.772       10.760
 2011.0137        1.019        0.621       -6.751        3.193        2.763       10.820
 2011.0164        0.799        1.629        1.845        3.299        2.718       10.838
 2011.0192        1.887        2.628       -6.573        3.270        2.795       11.095
 2011.0219        2.588        1.002       -8.231        3.297        2.831       11.289
 2011.0247        2.090        0.400       -1.688        3.345        2.828       11.360
 2011.0274        0.763        1.444       -3.301        3.339        2.850       11.423
 2011.0301        1.284        1.728       -4.854        3.227        2.803       11.332
 2011.0329        0.345        2.024        0.347        3.217        2.674       10.800
 2011.0356       -0.676        0.308       -3.187        3.246        2.714       10.859
 2011.0384       -0.126        1.263       -0.763        3.238        2.843       11.268
 2011.0411        0.735        0.456        1.682        3.172        2.644       10.706
 2011.0438        1.302        1.998       -2.785        3.241        2.730       11.305
 2011.0466        1.108        1.477       -5.478        3.229        2.755       11.298
 2011.0493        0.357        2.701       -4.154        3.341        2.847       11.820
 2011.0521        0.287        1.413       -0.220        3.207        2.775       11.226
 2011.0548        2.333        2.283       -3.851        3.200        2.702       10.944
 2011.0575       -1.457        0.365       -2.659        3.178        2.702       10.797
 2011.0603       -0.725        0.419        0.078        3.203        2.722       11.149
 2011.0630       -2.338        0.032        3.854        3.203        2.676       10.995
 2011.0658       -0.159       -1.497       -3.404        3.185        2.713       11.057
 2011.0685       -0.846       -1.301        5.437        3.445        2.855       11.814
 2011.0712        0.391       -0.174       -6.295        3.245        2.736       11.048
 2011.0740        0.467        1.632        0.510        3.196        2.653       10.703
 2011.0767       -1.418        1.000       -0.879        3.163        2.660       10.929
 2011.0795       -0.868        0.700       -2.125        3.119        2.605       10.812
 2011.0822        2.078        2.506        3.601        3.086        2.609       10.622
 2011.0849        0.859        3.452       -0.421        3.101        2.597       10.638
 2011.0877       -0.311        4.316       -4.672        3.086        2.547       10.657
 2011.0904       -0.353        1.719       -7.173        3.168        2.670       10.857
 2011.0932       -1.419       -1.238        3.403        3.225        2.669       10.916
 2011.0959       -0.209       -2.001       -2.487        3.109        2.636       10.767
 2011.0986       -0.696       -0.867       -0.126        3.144        2.730       10.924
 2011.1014        1.883       -0.039       -2.707        3.300        2.795       11.375
 2011.1041       -0.373        1.497        2.288        3.260        2.702       11.238
 2011.1068       -0.717       -0.137        0.251        3.154        2.648       10.779
 2011.1096       -0.707       -1.018        4.939        3.052        2.629       10.567
 2011.1123        0.701       -1.776        7.256        3.124        2.677       10.727
 2011.1151       -2.101       -0.453        2.263        3.166        2.697       11.117
 2011.1178        0.303       -1.225        4.422        3.172        2.782       11.050
 2011.1205       -2.143       -0.617        3.000        3.161        2.678       10.702
 2011.1233       -0.157        1.420        7.044        3.182        2.776       11.299
 2011.1260        0.724        0.744       -1.697        3.257        2.842       11.417
 2011.1288       -0.140       -2.134        3.045        3.224        2.698       11.019
 2011.1315        2.245        1.190       -7.766        3.243        2.835       11.485
 2011.1342        1.668        1.067       -6.380        3.171        2.711       11.071
 2011.1370        1.330        0.644        3.719        3.122        2.680       10.908
 2011.1397        2.442        0.748        4.248        3.228        2.707       11.132
 2011.1452        3.115       -1.721        2.155        3.214        2.710       10.888
 2011.1479        2.448       -2.491        5.860        3.162        2.728       11.339
 2011.1507        1.964       -1.732        4.775        3.117        2.742       11.443
 2011.1534        0.430       -4.104        9.220        3.227        2.760       11.411
 2011.1562       -0.267       -0.529       15.895        3.239        2.759       11.278
 2011.1589        0.874       -2.545        6.145        3.224        2.802       11.401
 2011.1616        2.775        0.549       -3.287        3.263        2.824       11.506
 2011.1644        1.430        0.059       -4.857        3.248        2.790       11.348
 2011.1671        2.377        0.442       -1.386        3.230        2.751       11.298
 2011.1699        2.645        2.187       -1.273        3.206        2.795       11.151
 2011.1726        2.470        0.108       -7.105        3.232        2.725       11.242
 2011.1753        2.402        0.974       -7.270        3.166        2.705       11.172
 2011.1781        1.381       -3.045        2.994        3.131        2.663       10.880
 2011.1808       -0.734       -1.269        3.298        3.204        2.793       11.071
 2011.1836        2.640       -0.735       -3.298        3.174        2.720       11.154
 2011.1863       -0.741        0.469       -5.877        3.194        2.711       11.396
 2011.1890        1.211       -0.912        1.310        3.246        2.706       11.304
 2011.1918        2.058       -0.725       -2.390        3.185        2.726       11.016
 2011.1945       -1.758       -2.004        1.752        3.112        2.705       10.901
 2011.1973       -0.726       -1.708        3.438        3.195        2.695       10.849
 2011.2000       -0.160       -1.864       -7.064        3.190        2.701       11.012
 2011.2027        0.304       -1.128        1.610        3.259        2.683       11.224
 2011.2055       -1.290       -0.228       -6.699        3.289        2.709       11.132
 2011.2082        2.148        0.714      -10.063        3.219        2.696       11.079
 2011.2110       -0.877       -0.369       -1.515        3.320        2.775       11.068
 2011.2137        1.117        0.222       -5.126        3.253        2.746       11.363
 2011.2164        2.024       -1.497        0.637        3.215        2.672       10.933
 2011.2192        0.795       -1.828        2.178        3.338        2.748       11.543
 2011.2219        2.268       -0.678       -1.452        3.284        2.723       11.306
 2011.2247        3.118        0.268        3.988        3.241        2.720       10.996
 2011.2274        1.838       -3.359        7.645        3.191        2.718       11.007
 2011.2301        2.145       -2.859        1.943        3.253        2.638       10.803
 2011.2329        3.104       -0.554        2.111        3.208        2.705       11.114
 2011.2356        1.304       -0.421       -2.888        3.217        2.688       10.977
 2011.2384        0.351        0.618       -6.498        3.223        2.627       10.784
 2011.2411        1.136       -0.497        0.318        3.345        2.760       11.377
 2011.2438       -0.722       -1.787        4.153        3.188        2.657       10.930
 2011.2466        0.334       -1.666        2.706        3.225        2.688       11.099
 2011.2493        0.837       -0.601       -0.353        3.273        2.681       11.112
 2011.2521       -0.274       -1.243        1.532        3.195        2.610       10.631
 2011.2548       -0.557       -1.308       -5.283        3.315        2.719       10.948
 2011.2575       -3.012       -2.787        7.124        3.296        2.717       10.800
 2011.2603       -0.199       -1.913        5.633        3.354        2.835       11.315
 2011.2630       -2.193        0.267        4.455        3.137        2.676       10.615
 2011.2658        0.780       -0.351       -0.431        3.203        2.674       11.101
 2011.2685        0.022       -1.046        1.873        3.153        2.606       10.508
 2011.2740        1.169       -0.529        2.271        3.425        2.824       11.515
 2011.2767        0.642        0.072       -2.314        3.398        2.851       11.636
 2011.2795        2.359        0.431       -0.993        3.154        2.685       10.975
 2011.2822        3.275        1.647       -6.753        3.355        2.805       12.082
 2011.2849        1.414        0.432       -1.456        3.209        2.704       11.118
 2011.2877        1.703        2.958       -4.137        3.124        2.643       10.716
 2011.2904        0.874       -0.306        0.691        3.150        2.690       11.121
 2011.2932       -0.150       -0.835       -1.038        3.165        2.705       11.192
 2011.2959       -0.019       -2.101        2.270        3.102        2.625       10.919
 2011.2986        1.013       -1.181       -0.319        3.135        2.653       10.848
 2011.3014       -0.974        1.065       -2.363        3.251        2.839       11.870
 2011.3041       -0.495       -0.523        0.950        3.085        2.539       10.747
 2011.3068        1.080        0.433        2.163        3.041        2.452       10.524
 2011.3096        1.053       -0.999        7.350        3.083        2.462       10.745
 2011.3123        0.447       -0.432        5.024        3.089        2.489       10.797
 2011.3151        0.618       -0.159        5.648        3.079        2.438       10.582
 2011.3178        1.481        1.225       -3.756        3.074        2.505       10.992
 2011.3205        1.992        1.354       -3.807        3.085        2.547       10.844
 2011.3233        4.091        1.202       -6.626        3.090        2.499       11.059
 2011.3260        2.344        2.299       -2.184        3.093        2.458       10.942
 2011.3288        1.477        2.594       -1.681        3.037        2.450       10.663
 2011.3315       -1.283       -0.188       -0.431        3.069        2.485       10.851
 2011.3342        2.510        1.425       -2.181        3.086        2.505       10.699
 2011.3370        2.462        2.553        0.921        3.085        2.450       10.854
 2011.3397        2.307        1.341        4.472        3.084        2.502       10.991
 2011.3425        0.296       -0.482        8.415        3.041        2.522       10.995
 2011.3452        0.855        0.750       -0.132        3.056        2.442       10.694
 2011.3479        0.310        0.596        2.641        3.065        2.432       10.675
 2011.3507        1.131        0.017       -0.140        3.078        2.472       10.841
 2011.3534        3.730       -0.317        2.710        3.140        2.461       10.900
 2011.3562        3.495        1.721       -5.381        3.085        2.460       10.814
 2011.3589        4.516        3.094       -5.626        3.057        2.468       10.761
 2011.3616        5.061        3.300       -9.990        3.098        2.436       10.657
 2011.3644        2.829        2.159       -6.718        3.090        2.481       10.916
 2011.3671       -0.041        1.822       -4.149        3.151        2.519       10.883
 2011.3699        1.262        1.673       -1.732        3.131        2.549       11.003
 2011.3726       -0.744        1.740       -0.982        3.139        2.567       11.205
 2011.3753        0.543        4.221       -1.249        3.151        2.591       11.380
 2011.3781        1.512        1.194       -2.474        3.125        2.467       11.007
 2011.3808        2.703        2.292      -10.398        3.106        2.556       11.244
 2011.3836        3.323        3.050       -1.862        3.151        2.537       11.139
 2011.3863        2.644        2.851       -6.252        3.152        2.549       11.244
 2011.3890        0.678        2.201       -9.018        3.091        2.528       11.072
 2011.3918        2.031        1.537       -2.444        3.099        2.496       10.880
 2011.3945        0.338        1.949       -5.057        3.111        2.544       11.024
 2011.3973        3.192        1.796       -3.349        3.154        2.555       11.190
 2011.4000        0.463        2.049       -3.633        3.266        2.661       11.520
 2011.4027        1.577       -0.298        0.550        3.121        2.541       11.198
 2011.4055        0.433        1.248       -6.889        3.152        2.510       11.060
 2011.4082        0.140        1.366       -2.875        3.160        2.521       10.995
 2011.4110       -0.301        0.642       -5.683        3.177        2.561       11.055
 2011.4137       -1.229        1.091        1.812        3.198        2.520       11.314
 2011.4164        0.420       -2.228       -2.645        3.115        2.553       11.042
 2011.4192       -0.892       -2.207       -0.163        3.138        2.469       10.909
 2011.4219        0.278        0.190       -3.896        3.196        2.483       11.133
 2011.4247       -1.342       -1.907       -0.735        3.152        2.493       11.146
 2011.4274        0.348       -1.919       -5.427        3.189        2.529       11.459
 2011.4301        0.395       -3.258       -0.592        3.138        2.527       11.130
 2011.4329       -1.502       -3.100        3.494        3.080        2.465       10.612
 2011.4356        0.593       -1.206       -2.215        3.152        2.492       10.961
 2011.4384       -0.173       -1.856       -4.276        3.233        2.488       11.377
 2011.4411       -1.507       -1.694        1.285        3.124        2.508       11.106
 2011.4438        0.216       -2.320        3.886        3.193        2.548       11.370
 2011.4466       -1.659       -2.260        5.613        3.160        2.477       11.033
 2011.4493        0.313       -0.565       -0.481        3.134        2.498       11.026
 2011.4521       -1.650       -0.702       -5.065        3.079        2.453       10.830
 2011.4548       -0.885       -2.214       -0.004        3.209        2.492       11.400
 2011.4575       -3.148       -3.675        5.851        3.173        2.534       11.215
 2011.4603       -3.778       -3.600        6.200        3.131        2.524       11.128
 2011.4630       -0.481       -1.382       -1.644        3.129        2.516       10.890
 2011.4658       -1.929       -0.113        2.355        3.120        2.482       10.950
 2011.4685       -2.234       -0.445        3.907        3.098        2.499       10.802
 2011.4712       -1.143       -0.718       -2.952        3.115        2.484       11.089
 2011.4740       -1.685       -1.567        0.864        3.195        2.491       10.987
 2011.4767       -2.707       -2.369        0.137        3.205        2.492       11.457
 2011.4795       -3.962       -1.245        3.741        3.116        2.489       11.176
 2011.4822       -4.022       -0.770       -1.202        3.119        2.482       11.031
 2011.4849       -4.737        0.604       -0.108        3.073        2.495       10.882
 2011.4877       -2.968       -0.448        5.531        3.150        2.531       11.195
 2011.4904       -1.755        0.681        7.498        3.198        2.577       11.256
 2011.4932       -1.516       -2.268       -2.130        3.102        2.523       11.147
 2011.4959       -2.082       -0.253       -4.483        3.054        2.496       10.815
 2011.4986       -2.192       -0.204        1.777        3.153        2.537       11.185
 2011.5014       -2.005       -0.262        0.337        3.231        2.571       11.370
 2011.5041       -0.985       -0.040       -1.727        3.197        2.558       11.380
 2011.5068       -0.829        1.738       -9.576        3.158        2.597       11.345
 2011.5096       -2.056        0.159       -5.071        3.172        2.563       11.406
 2011.5123       -1.779       -1.183       -0.205        3.253        2.581       11.301
 2011.5151       -2.416       -1.015       -1.970        3.148        2.567       11.160
 2011.5178       -0.638       -0.037        1.911        3.171        2.525       11.451
 2011.5205       -0.687        0.395       -1.893        3.161        2.529       11.324
 2011.5233       -2.183       -0.237       -5.749        3.222        2.560       11.425
 2011.5260       -2.628        1.332       -6.933        3.174        2.529       11.120
 2011.5288       -3.184       -0.756        6.494        3.138        2.542       11.071
 2011.5315       -0.665        1.086       -0.534        3.190        2.592       11.552
 2011.5342       -1.616       -0.546        0.911        3.186        2.595       11.419
 2011.5370       -1.706       -0.002        4.799        3.176        2.499       11.300
 2011.5397       -1.883        0.137        1.665        3.126        2.508       10.882
 2011.5425       -3.629        1.278       -1.644        3.135        2.545       11.206
 2011.5479        0.105       -0.601       -3.593        3.183        2.529       11.310
 2011.5507       -2.191       -2.092        7.871        3.261        2.550       11.360
 2011.5534       -0.823       -1.586       -2.186        3.112        2.545       11.275
 2011.5562       -1.797       -1.198        1.169        3.175        2.575       11.481
 2011.5589       -2.571       -0.821        1.401        3.146        2.518       11.020
 2011.5616        0.189        1.647        2.440        3.209        2.563       11.484
 2011.5644       -3.126       -1.098        5.162        3.148        2.519       11.329
 2011.5671       -1.926       -1.537        2.987        3.164        2.505       11.109
 2011.5699       -0.457       -0.259       -0.437        3.266        2.558       11.572
 2011.5726       -2.274       -0.914        2.897        3.219        2.522       11.546
 2011.5753       -2.058       -1.064       -2.178        3.171        2.538       11.254
 2011.5781       -2.172       -3.017        3.384        3.174        2.517       10.939
 2011.5808       -2.207        0.381       -4.160        3.205        2.495       11.072
 2011.5836       -1.894       -2.865       -0.670        3.201        2.545       11.280
 2011.5863        0.445       -2.663       -0.774        3.264        2.613       11.484
 2011.5890        0.888       -3.792        6.414        3.205        2.604       11.452
 2011.5918       -0.422       -1.971       -1.813        3.163        2.536       11.123
 2011.5945        0.421       -1.930        4.913        3.182        2.527       11.624
 2011.5973       -2.084       -0.183       -4.192        3.162        2.582       11.509
 2011.6000        1.153       -0.605        2.220        3.138        2.485       11.084
 2011.6027        0.972       -2.601        6.503        3.140        2.550       11.080
 2011.6055        2.228       -0.788        3.976        3.248        2.597       11.482
 2011.6082        0.935       -0.752       -3.075        3.354        2.640       11.476
 2011.6110       -0.004       -2.652        0.251        3.371        2.672       11.648
 2011.6137       -1.348       -0.157       -6.220        3.243        2.575       11.269
 2011.6164       -1.309       -1.243        2.507        3.287        2.620       11.425
 2011.6192       -0.547       -1.225       -5.715        3.208        2.631       11.316
 2011.6219       -0.137        1.209        1.154        3.314        2.612       11.465
 2011.6247        0.574       -0.197        1.424        3.295        2.551       11.452
 2011.6274       -1.255        0.396       -1.172        3.175        2.618       11.095
 2011.6301       -2.808       -1.990        0.040        3.232        2.619       11.318
 2011.6329       -0.798       -0.674        5.493        3.213        2.581       11.335
 2011.6356       -2.154       -1.080        7.992        3.242        2.616       11.805
 2011.6384        0.269       -3.048       12.726        3.235        2.585       11.380
 2011.6411       -1.983       -2.099        1.039        3.410        2.716       12.179
 2011.6438        0.301       -2.426       -9.593        3.222        2.642       11.844
 2011.6466       -1.513       -0.836       -3.834        3.282        2.630       11.804
 2011.6493       -1.848        0.257       -6.070        3.420        2.732       12.181
 2011.6521        1.804       -0.334      -11.282        3.295        2.605       11.598
 2011.6548        0.107       -0.301       -6.115        3.358        2.718       12.135
 2011.6575       -2.542       -1.205        4.365        3.323        2.626       12.131
 2011.6603       -2.395       -2.484       -6.516        3.378        2.657       12.010
 2011.6630       -2.911       -1.884       -1.530        3.291        2.671       11.781
 2011.6658       -0.012       -2.613       -7.924        3.258        2.638       11.971
 2011.6685       -0.138       -0.450       -0.742        3.293        2.694       11.934
 2011.6712       -0.630       -0.528        0.967        3.173        2.555       11.403
 2011.6740        1.394        0.275       -1.815        3.250        2.587       11.776
 2011.6767        0.924        0.073       -3.392        3.256        2.556       11.333
 2011.6795        0.839       -0.338       -3.713        3.247        2.556       11.386
 2011.6822        0.943       -0.354      -11.076        3.312        2.629       11.813
 2011.6849       -0.337       -0.570       -7.425        3.312        2.627       11.507
 2011.6877       -0.227       -1.914        2.702        3.279        2.597       11.509
 2011.6904       -2.400        1.651       -0.512        3.408        2.683       12.132
 2011.6932       -1.435       -0.650       -3.237        3.266        2.587       11.550
 2011.6959       -0.563        0.512       -2.539        3.270        2.599       11.669
 2011.6986       -1.863       -0.143       -0.603        3.279        2.624       11.911
 2011.7014       -1.343       -0.423       -0.409        3.232        2.627       11.229
 2011.7041       -3.551       -0.108        3.032        3.275        2.545       11.438
 2011.7068       -3.476       -0.889       -0.219        3.299        2.696       11.835
 2011.7096       -2.074       -0.487        0.281        3.237        2.556       11.414
 2011.7123        0.681        1.658       -6.263        3.367        2.636       11.677
 2011.7151       -0.764        0.263       -2.149        3.311        2.749       11.661
 2011.7178        0.394        1.446        1.393        3.340        2.699       12.008
 2011.7205       -1.667       -0.382       -2.769        3.329        2.699       11.556
 2011.7233        0.400       -0.785       -4.535        3.299        2.579       11.703
 2011.7260        2.164        2.825       -0.075        3.332        2.796       11.950
 2011.7288        1.701        1.554       -7.667        3.290        2.664       11.682
 2011.7315        1.240        0.056       -2.489        3.308        2.638       11.539
 2011.7342       -0.345        0.428       -2.310        3.242        2.607       11.395
 2011.7370       -0.141        0.555        5.847        3.214        2.641       11.102
 2011.7397       -1.240        1.128       -4.529        3.153        2.586       11.304
 2011.7425        0.242       -0.517       -9.843        3.219        2.609       11.296
 2011.7452       -0.107        0.223        1.416        3.452        2.746       12.236
 2011.7479       -0.133       -0.749       -2.153        3.305        2.786       11.933
 2011.7507       -0.262        0.183       -5.065        3.252        2.724       11.473
 2011.7534       -0.338        2.028      -11.841        3.325        2.766       11.958
 2011.7562       -0.089        2.151        1.559        3.304        2.671       11.482
 2011.7589       -2.217        0.663       -1.957        3.335        2.562       11.714
 2011.7616       -1.404        0.247        3.183        3.285        2.617       11.118
 2011.7644       -0.953       -1.281       -4.607        3.281        2.683       11.367
 2011.7671       -0.902       -0.344       -4.593        3.356        2.644       11.645
 2011.7699       -1.519       -1.510        1.258        3.376        2.666       11.689
 2011.7726       -2.298       -2.496        8.847        3.298        2.590       11.486
 2011.7753       -0.142       -0.255       -3.420        3.391        2.622       11.747
 2011.7781        0.603       -0.366        4.742        3.288        2.657       11.453
 2011.7808       -0.525        0.810       -3.794        3.260        2.621       11.502
 2011.7836        0.260       -0.401       -0.381        3.259        2.627       11.479
 2011.7863        0.695       -0.851       -6.645        3.214        2.570       11.371
 2011.7890        1.527       -1.235       -3.790        3.184        2.525       11.008
 2011.7918        2.002        0.805       -3.057        3.188        2.515       11.195
 2011.7945        0.172        0.250       -4.787        3.247        2.575       11.475
 2011.7973       -2.252       -0.687        7.889        3.293        2.599       11.678
 2011.8000       -3.278       -2.827       10.888        3.335        2.574       11.501
 2011.8027       -0.464       -1.307        1.554        3.211        2.572       11.195
 2011.8055        0.774        0.041       -2.668        3.301        2.575       11.484
 2011.8082       -0.761        2.222       -3.342        3.245        2.553       11.387
 2011.8110        0.690        0.699       -2.350        3.259        2.615       11.334
 2011.8137        1.547        1.391       -0.517        3.356        2.673       11.923
 2011.8164        1.001        0.379       -1.728        3.216        2.546       11.141
 2011.8219       -1.169        1.423        1.395        3.251        2.557       11.576
 2011.8247        1.635        0.192       -2.371        3.342        2.595       11.562
 2011.8274        0.100       -0.583       -0.996        3.371        2.707       11.582
 2011.8301        1.592       -0.756       -0.134        3.314        2.616       11.595
 2011.8329        2.057       -1.384       -6.185        3.209        2.508       11.044
 2011.8356        1.540       -0.307       -2.509        3.317        2.519       11.396
 2011.8384        2.081       -1.736       -1.985        3.381        2.622       11.700
 2011.8411       -0.685       -2.380        2.389        3.288        2.582       11.333
 2011.8438        0.029       -2.395        6.796        3.311        2.615       11.305
 2011.8466        0.761       -0.762       -4.041        3.287        2.606       11.501
 2011.8493        0.117        0.512       -5.286        3.231        2.528       11.356
 2011.8521        1.674       -0.214       -9.793        3.202        2.582       11.135
 2011.8548        0.439       -0.327       -4.159        3.295        2.566       11.274
 2011.8575        1.885        1.220       -0.639        3.446        2.688       11.951
 2011.8603        1.492       -2.978        8.683        3.376        2.678       11.674
 2011.8630       -0.345       -1.809       10.264        3.527        2.637       12.099
 2011.8658        0.854       -4.340        3.829        3.442        2.590       11.962
 2011.8685        1.730       -2.082       10.954        3.451        2.688       12.219
 2011.8712        1.812       -2.209        2.061        3.263        2.554       11.247
 2011.8740       -0.930       -0.613       -4.813        3.434        2.589       11.884
 2011.8767        0.097       -1.819        0.022        3.536        2.671       11.618
 2011.8795        1.593        0.808       -1.679        3.377        2.682       11.732
 2011.8822        3.856        1.273       -5.023        3.360        2.616       11.458
 2011.8849        0.313        2.468       -5.409        3.383        2.594       11.761
 2011.8877       -0.405        1.575       -5.777        3.364        2.561       11.671
 2011.8904       -0.449        1.746        5.175        3.292        2.569       11.651
 2011.8932       -0.295        2.266        3.632        3.476        2.724       12.168
 2011.8959       -0.188        2.489        6.796        3.353        2.594       11.502
 2011.8986        1.464       -0.215        9.474        3.501        2.619       11.833
 2011.9014        2.420        3.987        3.255        3.408        2.745       11.847
 2011.9041        1.540        2.247        6.338        3.320        2.598       11.406
 2011.9068       -0.965        0.945       -0.339        3.355        2.616       11.559
 2011.9096        1.716        1.640        4.767        3.453        2.636       11.505
 2011.9123        1.437        1.468        6.718        3.499        2.703       11.664
 2011.9151        0.901        2.129       -7.846        3.336        2.629       11.446
 2011.9178       -0.639       -0.207        0.418        3.530        2.731       12.318
 2011.9205        0.537        2.081       -7.515        3.414        2.568       11.258
 2011.9233        2.348        2.723      -12.238        3.472        2.686       11.902
 2011.9260        1.504       -0.101      -13.298        3.394        2.614       11.706
 2011.9288       -0.299        1.391       -1.898        3.506        2.682       11.980
 2011.9315        2.243        0.932        0.525        3.501        2.751       11.880
 2011.9342        1.347        0.200       -3.008        3.432        2.577       11.597
 2011.9370       -0.482        1.537        4.555        3.489        2.598       11.945
 2011.9397       -0.520        0.971        6.762        3.384        2.605       11.677
 2011.9425        1.129        2.236       -1.272        3.435        2.616       12.210
 2011.9452        0.180        2.124       -2.887        3.361        2.600       11.802
 2011.9479       -0.706        1.177        6.182        3.392        2.679       11.346
 2011.9507       -0.843        0.262        5.950        3.406        2.603       11.657
 2011.9534       -0.874        0.796        8.168        3.525        2.677       11.828
 2011.9562        2.558        0.732        3.532        3.547        2.660       11.871
 2011.9589        0.864        3.123        4.539        3.361        2.631       11.724
 2011.9616       -0.671        2.196        3.665        3.339        2.615       11.441
 2011.9644       -1.984       -0.380        2.553        3.393        2.602       11.351
 2011.9671        0.432        0.678        3.756        3.371        2.631       11.598
 2011.9699        1.060        0.292       -1.413        3.353        2.566       11.411
 2011.9726        1.080        3.052        1.192        3.344        2.631       11.256
 2011.9753        0.840        1.047       -0.819        3.411        2.647       11.494
 2011.9781       -1.391        0.415       -2.729        3.301        2.609       11.247
 2011.9808       -0.330        0.136        4.029        3.429        2.633       11.667
 2011.9836       -0.955        1.091        0.375        3.320        2.568       11.620
 2011.9863       -1.635        1.201        3.618        3.311        2.546       11.538
 2011.9890       -1.420        1.251        8.075        3.330        2.523       11.534
 2011.9918        0.417        0.753        2.681        3.431        2.585       11.725
 2011.9945       -1.127        0.579        7.207        3.358        2.609       11.546
 2011.9973        3.009       -1.568        7.697        3.214        2.564       11.284
 2012.0000        2.242        2.471       -5.426        3.292        2.531       11.304
 2012.0027        1.081       -0.013        5.980        3.269        2.623       11.700
 2012.0055       -1.583       -0.453        3.134        3.308        2.535       11.579
 2012.0082        0.886       -0.689       -1.020        3.332        2.592       11.646
 2012.0109        0.356       -1.550       -1.027        3.310        2.505       11.336
 2012.0137        0.785       -0.411       -0.692        3.363        2.628       11.450
 2012.0164        1.165       -1.834       -3.350        3.330        2.503       11.341
 2012.0191       -1.476       -1.815       -3.666        3.348        2.582       11.431
 2012.0219       -1.400       -0.583       -2.247        3.450        2.695       11.764
 2012.0246        0.345       -0.416       -1.229        3.269        2.532       11.272
 2012.0273       -0.325        1.924       -6.169        3.205        2.511       11.225
 2012.0301       -0.635        2.066       -4.188        3.218        2.462       11.099
 2012.0328        1.186        0.603       -7.776        3.222        2.536       11.073
 2012.0355        1.135       -0.578       -3.740        3.311        2.496       11.371
 2012.0383        0.588       -1.333        2.447        3.279        2.451       11.006
 2012.0410       -0.888       -1.863        1.902        3.203        2.436       10.989
 2012.0437       -1.268       -1.227        1.867        3.164        2.407       11.044
 2012.0464        0.761       -1.924        8.564        3.238        2.459       11.129
 2012.0492        1.018       -1.061        6.033        3.223        2.470       11.158
 2012.0519       -1.542        1.076        9.121        3.265        2.503       11.203
 2012.0546       -3.523       -0.203       14.705        3.395        2.652       11.719
 2012.0574        0.235        0.456        3.067        3.298        2.538       11.194
 2012.0601        0.843       -0.346       -1.110        3.499        2.636       11.841
 2012.0628        1.378       -1.887       -2.899        3.316        2.560       11.189
 2012.0656        2.614       -1.636       -5.079        3.276        2.519       11.243
 2012.0683       -0.690       -2.147       -1.965        3.238        2.436       10.873
 2012.0710        1.324        1.809        2.887        3.231        2.551       11.077
 2012.0738       -0.066        1.017       -2.328        3.321        2.523       11.280
 2012.0765       -1.152        1.578        0.392        3.318        2.530       11.444
 2012.0792       -1.789       -0.593        4.440        3.272        2.570       11.439
 2012.0820        0.923       -0.431        6.775        3.310        2.537       11.456
 2012.0847       -0.583       -0.321        9.371        3.243        2.509       11.016
 2012.0874       -1.317       -0.795        3.658        3.271        2.520       11.095
 2012.0902        1.023        2.321       -5.460        3.297        2.453       11.381
 2012.0929        0.499        0.831       -6.889        3.173        2.534       10.958
 2012.0956        1.315        2.287       -0.353        3.052        2.448       10.509
 2012.0984        2.493       -1.315       -0.446        3.263        2.481       11.391
 2012.1011        2.828       -0.839        0.988        3.214        2.513       10.916
 2012.1038        1.452       -0.961       -9.043        3.199        2.523       11.062
 2012.1066       -0.637       -1.000       -9.035        3.333        2.488       11.502
 2012.1093       -0.533       -3.138       -0.350        3.327        2.447       11.270
 2012.1120       -2.576       -1.817        3.515        3.318        2.567       11.146
 2012.1148       -0.090       -2.197       -0.479        3.450        2.561       11.520
