      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2010.9918       -0.200       -1.625        8.908        2.797        1.954        8.013
 2010.9945        0.715        0.489        3.689        2.747        1.907        7.724
 2010.9973        0.532        1.641        2.989        2.695        1.872        7.633
 2011.0000        0.824        1.627        3.816        2.694        1.878        7.658
 2011.0027        1.098        0.838        1.929        2.690        1.866        7.621
 2011.0055       -0.037       -0.549       -0.978        2.679        1.870        7.573
 2011.0082       -0.880        0.116       -0.791        2.785        1.943        7.871
 2011.0110        0.144       -1.676       -3.581        2.768        1.942        8.011
 2011.0137        0.823       -0.842       -4.107        2.758        1.932        7.972
 2011.0164        1.905       -1.347        1.377        2.804        1.962        8.005
 2011.0192        2.364       -0.276       -2.208        2.750        1.910        7.786
 2011.0219        2.048        0.084       -3.240        2.716        1.887        7.694
 2011.0247        2.335       -0.674       -1.719        2.751        1.925        7.674
 2011.0274        0.195        0.393       -2.756        2.814        1.966        7.970
 2011.0301        2.596       -0.165       -7.294        2.749        1.919        7.879
 2011.0329       -0.451        1.285       -3.464        2.760        1.913        7.897
 2011.0356        1.423        1.258       -4.640        2.765        1.913        7.926
 2011.0384        1.234        1.166       -3.731        2.778        1.934        8.044
 2011.0411        0.880        1.320        1.291        2.780        1.953        8.131
 2011.0438        1.622        0.596        1.081        2.747        1.926        7.978
 2011.0466        0.683        0.380       -3.717        2.771        1.943        7.984
 2011.0493        0.187        0.848       -2.636        2.747        1.926        7.839
 2011.0521        0.889        1.660       -5.512        2.723        1.894        7.738
 2011.0548       -0.467        0.096       -0.890        2.724        1.923        7.858
 2011.0575       -1.510       -2.041        1.597        2.709        1.916        7.862
 2011.0603       -1.185       -1.524        0.782        2.717        1.916        7.844
 2011.0630       -1.465       -0.424       -0.049        2.747        1.918        7.881
 2011.0658       -0.469       -0.491       -4.307        2.749        1.927        7.923
 2011.0685        0.014        0.996       -2.558        2.912        2.020        8.286
 2011.0712       -0.801       -0.137       -5.499        2.703        1.910        7.773
 2011.0740        0.370        1.106       -3.672        2.738        1.923        7.884
 2011.0767       -0.499        0.698       -2.438        2.707        1.894        7.824
 2011.0795        0.710        1.733       -6.295        2.737        1.904        7.844
 2011.0822        1.468        3.209       -6.620        2.704        1.904        7.751
 2011.0849        1.916        3.270       -4.330        2.707        1.903        7.804
 2011.0877       -1.678        3.072       -3.345        2.719        1.902        7.819
 2011.0904       -0.166        1.638       -7.677        2.726        1.920        7.918
 2011.0932       -0.601       -1.375       -0.912        2.769        1.947        8.050
 2011.0959       -1.056       -4.516       -0.561        2.710        1.910        7.810
 2011.0986       -0.787       -0.660       -6.516        2.716        1.928        7.858
 2011.1014        2.088       -1.710       -7.774        2.723        1.944        7.900
 2011.1041        0.135        1.186       -3.392        2.716        1.933        7.888
 2011.1068       -0.740        0.122       -6.850        2.703        1.906        7.752
 2011.1096        0.270       -0.885       -4.688        2.725        1.919        7.893
 2011.1123        0.512       -0.248       -2.096        2.731        1.931        7.893
 2011.1151       -1.403       -0.510        3.875        2.759        1.949        8.077
 2011.1178        1.076       -3.085       -0.394        2.727        1.928        7.961
 2011.1205       -0.549       -0.564        1.494        2.746        1.941        8.037
 2011.1233       -0.420        2.403        2.203        2.736        1.967        8.175
 2011.1260        1.167        0.559       -0.612        2.739        1.969        8.093
 2011.1288       -0.214       -1.490        3.089        2.759        1.948        8.086
 2011.1315        2.254        0.124       -5.003        2.692        1.889        7.700
 2011.1342        0.305        0.628        0.169        2.691        1.887        7.720
 2011.1370        0.303        0.476        0.016        2.664        1.891        7.621
 2011.1397        2.010        0.567       -1.089        2.670        1.891        7.626
 2011.1425        0.492       -1.021        0.248        2.748        1.908        7.863
 2011.1452        2.460       -1.947       -2.764        2.748        1.932        7.855
 2011.1479        3.030       -0.480        0.748        2.672        1.873        7.622
 2011.1507        2.006       -1.256        1.395        2.666        1.874        7.614
 2011.1534       -0.854       -3.514        6.755        2.724        1.905        7.799
 2011.1562       -0.061       -1.004        4.539        2.745        1.939        8.020
 2011.1589        2.382       -0.829        5.518        2.717        1.914        7.914
 2011.1616        1.586        0.175       -2.801        2.730        1.919        7.951
 2011.1644        2.007       -0.748        1.353        2.775        1.948        8.127
 2011.1671        2.382        0.549       -0.609        2.742        1.943        8.065
 2011.1699        0.759       -0.130       -8.582        2.718        1.906        7.880
 2011.1726        1.383       -0.186       -8.363        2.737        1.919        7.953
 2011.1753        1.651        1.388       -6.829        2.693        1.891        7.727
 2011.1781        0.613       -2.358       -1.847        2.699        1.909        7.837
 2011.1808       -0.130       -0.241       -0.352        2.764        1.919        8.044
 2011.1836        0.923       -1.037       -0.142        2.740        1.920        7.930
 2011.1863       -0.481       -0.401       -1.483        2.762        1.953        8.153
 2011.1890        0.287       -0.001       -2.731        2.740        1.925        7.980
 2011.1918        2.936        1.029        2.151        2.732        1.927        8.016
 2011.1945       -1.978       -1.705        1.141        2.746        1.922        8.014
 2011.1973       -0.191        0.269        4.753        2.787        1.951        7.955
 2011.2000       -0.134       -1.372       -1.447        2.742        1.916        7.907
 2011.2027       -0.098       -1.209       -2.589        2.845        1.952        8.199
 2011.2055       -0.959       -0.242       -9.542        2.790        1.927        7.971
 2011.2082       -0.206       -0.591       -4.202        2.755        1.921        8.027
 2011.2110       -2.002        0.270       -4.850        2.778        1.924        7.901
 2011.2137       -1.286        0.358       -1.396        2.764        1.907        7.887
 2011.2164       -1.931       -1.204        4.465        2.838        1.952        8.027
 2011.2192       -0.500       -0.450       -2.418        2.834        1.953        8.034
 2011.2219        1.429        0.322        1.737        2.741        1.918        7.838
 2011.2247        2.279       -0.018        4.365        2.732        1.902        7.786
 2011.2274        1.158       -1.383        1.785        2.792        1.925        8.033
 2011.2301       -0.017       -2.360        0.632        2.747        1.897        7.849
 2011.2329        0.733       -0.448       -0.141        2.740        1.905        7.882
 2011.2356       -0.293        0.992       -2.054        2.737        1.912        7.929
 2011.2384        0.610        1.312       -6.935        2.752        1.919        7.937
 2011.2411        0.210       -0.312       -1.903        2.762        1.930        8.053
 2011.2438       -0.126       -0.624       -3.173        2.802        1.928        8.076
 2011.2466       -0.948       -1.019        3.583        2.728        1.914        7.914
 2011.2493       -0.740       -0.997       -0.360        2.742        1.918        7.947
 2011.2521       -1.805        0.169       -0.380        2.774        1.925        8.013
 2011.2548       -1.728       -1.276       -1.516        2.792        1.955        8.158
 2011.2575       -0.845       -1.695       -0.665        2.809        1.964        8.155
 2011.2603       -1.264       -0.444       -2.579        2.834        1.994        8.291
 2011.2630       -2.161        0.663        1.480        2.680        1.896        7.703
 2011.2658       -1.827       -0.483        1.922        2.696        1.910        7.788
 2011.2685        0.702       -0.567       -0.877        2.748        1.907        7.969
 2011.2740        0.434       -1.169        3.136        2.832        1.979        8.030
 2011.2767       -0.145       -0.313       -2.736        2.813        1.989        8.018
 2011.2795        0.500        1.368       -1.003        2.696        1.900        7.807
 2011.2822        1.034        1.381       -3.693        2.737        1.914        7.904
 2011.2849        0.664        0.933       -4.270        2.750        1.899        7.868
 2011.2877        0.799        2.207       -3.717        2.742        1.923        7.951
 2011.2904       -0.144        0.794        0.406        2.738        1.895        7.925
 2011.2932       -0.682       -0.572       -1.465        2.684        1.874        7.678
 2011.2959       -0.715       -0.997       -5.604        2.710        1.905        7.865
 2011.2986       -0.078        0.422       -2.981        2.701        1.894        7.786
 2011.3014       -2.392        0.270       -0.398        2.744        1.952        8.101
 2011.3041       -0.597        0.847       -0.739        2.696        1.893        7.791
 2011.3068       -0.621        0.637       -0.945        2.679        1.890        7.646
 2011.3096       -1.940        0.789        1.465        2.698        1.891        7.786
 2011.3123       -0.608        0.875        3.473        2.728        1.918        7.907
 2011.3151        0.509        1.554        0.128        2.744        1.921        7.960
 2011.3178        1.191        2.159       -1.966        2.723        1.919        7.952
 2011.3205        1.443        0.984       -6.512        2.710        1.911        7.876
 2011.3233        1.133        0.992       -3.307        2.694        1.901        7.760
 2011.3260        0.566        3.682       -5.185        2.714        1.897        7.844
 2011.3288       -0.372        2.707       -3.519        2.697        1.896        7.818
 2011.3315       -1.732        0.782       -1.530        2.719        1.915        7.977
 2011.3342        0.555        2.174       -1.079        2.745        1.937        8.012
 2011.3370        0.219        2.240       -1.357        2.746        1.945        7.946
 2011.3397       -1.236        1.982        0.073        2.742        1.955        8.132
 2011.3425       -1.269        0.964        2.626        2.805        1.979        8.272
 2011.3452        0.123        1.492        5.450        2.801        1.989        8.258
 2011.3479       -1.108        0.993        2.178        2.749        1.940        7.935
 2011.3507       -0.092        0.954        1.328        2.772        1.961        8.105
 2011.3534        2.198       -0.558        5.033        2.771        1.952        8.057
 2011.3562        0.955        1.245       -0.097        2.746        1.924        8.077
 2011.3589        2.423        2.737       -5.549        2.756        1.954        8.181
 2011.3616        2.656        3.355       -6.405        2.731        1.923        8.044
 2011.3644       -0.336        2.227        1.297        2.758        1.953        8.102
 2011.3671       -1.579        1.343       -1.561        2.801        1.987        8.379
 2011.3699       -0.413        1.547        0.354        2.789        1.979        8.283
 2011.3726       -1.987        2.045       -0.343        2.762        1.963        8.092
 2011.3753       -0.454        2.900        0.984        2.799        1.970        8.289
 2011.3781        0.322        1.939       -2.831        2.791        1.967        8.249
 2011.3808       -0.049        1.597       -2.656        2.822        1.976        8.346
 2011.3836        1.578        2.285       -1.829        2.800        1.991        8.355
 2011.3863        0.631        0.738       -1.411        2.780        1.967        8.159
 2011.3890       -1.539        1.078       -4.350        2.806        1.987        8.321
 2011.3918        1.343        1.022       -4.991        2.810        1.996        8.364
 2011.3945       -0.897        1.182        1.896        2.822        1.999        8.431
 2011.3973        0.270        0.651        0.483        2.815        2.030        8.432
 2011.4000       -1.115        0.167        0.424        2.827        1.981        8.457
 2011.4027        1.010        0.145       -5.320        2.815        1.993        8.413
 2011.4055        0.687        0.869       -4.756        2.817        1.985        8.340
 2011.4082       -0.313        0.790       -0.723        2.824        2.008        8.446
 2011.4110        0.433        1.250       -4.219        2.858        1.995        8.410
 2011.4137       -0.267        1.844       -4.245        2.819        2.010        8.485
 2011.4164       -0.214       -0.392       -0.944        2.812        1.990        8.473
 2011.4192        0.633        0.543       -1.482        2.790        1.986        8.331
 2011.4219        0.259        2.095       -9.799        2.807        2.027        8.434
 2011.4247        1.277       -0.718       -1.621        2.855        1.997        8.471
 2011.4274        1.598       -1.293       -2.025        2.824        1.998        8.449
 2011.4301        0.528       -0.562       -2.367        2.833        1.994        8.506
 2011.4329       -0.801       -0.187       -1.438        2.846        1.982        8.380
 2011.4356       -0.670       -0.889       -2.879        2.799        1.990        8.367
 2011.4384       -0.009       -0.675       -5.154        2.843        2.001        8.594
 2011.4411       -0.082       -0.411        2.601        2.836        2.035        8.578
 2011.4438        1.166       -4.233        4.246        2.808        2.020        8.514
 2011.4466        0.015        0.754        0.563        2.816        2.024        8.460
 2011.4493       -0.038        2.015       -3.354        2.827        2.032        8.637
 2011.4521       -0.185       -0.040       -3.575        2.835        2.057        8.652
 2011.4548       -0.211        0.360       -2.206        2.799        2.021        8.505
 2011.4575       -1.826       -1.940        1.991        2.829        2.014        8.603
 2011.4603       -2.602       -0.670        2.524        2.828        2.012        8.575
 2011.4630       -1.257        0.282       -1.480        2.854        2.063        8.741
 2011.4658        0.342        1.550       -0.492        2.828        2.049        8.618
 2011.4685       -0.848        0.876        1.711        2.784        2.021        8.538
 2011.4712       -1.328        1.562       -1.608        2.816        2.028        8.545
 2011.4740       -1.992       -0.149        3.639        2.837        2.026        8.631
 2011.4767       -1.814       -0.595       -1.832        2.835        2.031        8.639
 2011.4795       -3.698        0.589        0.672        2.839        2.072        8.783
 2011.4822       -3.158        1.914       -2.453        2.827        2.046        8.688
 2011.4849       -1.959        1.187        0.097        2.850        2.022        8.608
 2011.4877       -3.719        1.650        0.850        2.824        1.993        8.516
 2011.4904       -0.394        2.324       10.005        2.853        2.020        8.607
 2011.4932       -0.967       -0.339       -0.833        2.847        2.032        8.721
 2011.4959       -1.725       -0.001        2.423        2.835        2.031        8.652
 2011.4986       -1.021        1.443       -2.371        2.845        2.015        8.697
 2011.5014       -2.158        1.789        1.923        2.899        2.071        8.917
 2011.5041       -1.874        1.020       -0.414        2.825        2.017        8.579
 2011.5068       -1.530        1.912       -3.229        2.871        2.064        8.844
 2011.5096       -3.678        2.077       -1.736        2.863        2.035        8.608
 2011.5123       -2.249       -1.340       11.163        2.893        2.076        8.853
 2011.5151       -2.187       -0.576       -1.852        2.849        2.035        8.655
 2011.5178       -2.095        1.348        2.164        2.851        2.039        8.684
 2011.5205       -1.743        1.408        0.198        2.881        2.061        8.767
 2011.5233       -2.479        1.282       -4.835        2.837        2.041        8.643
 2011.5260       -1.362        2.901       -0.245        2.803        2.037        8.561
 2011.5288       -2.636        1.206        1.308        2.855        2.070        8.712
 2011.5315       -1.190        2.464       -3.000        2.892        2.054        8.718
 2011.5342       -2.509        2.149       -1.907        2.906        2.064        8.871
 2011.5370       -3.597        3.859        0.314        2.883        2.084        8.886
 2011.5397       -1.322        2.476       -3.286        2.852        2.055        8.727
 2011.5425       -0.086        2.756       -6.320        2.849        2.035        8.591
 2011.5479       -0.887        1.359       -7.703        2.896        2.086        8.878
 2011.5507       -0.664        0.925       -1.418        2.891        2.037        8.732
 2011.5534       -1.434        0.387       -4.673        2.849        2.044        8.685
 2011.5562       -0.323        0.955       -3.865        2.833        2.039        8.617
 2011.5589       -1.536        0.636        0.820        2.815        2.040        8.494
 2011.5616       -0.134        1.102       -2.494        2.869        2.063        8.663
 2011.5644       -1.755        1.157        0.055        2.850        2.065        8.786
 2011.5671       -2.636        1.996       -4.358        2.876        2.029        8.686
 2011.5699       -1.565        1.945       -2.338        2.906        2.078        8.751
 2011.5726       -2.017        2.490       -4.246        2.823        2.075        8.625
 2011.5753       -2.459        0.588        2.752        2.882        2.095        8.794
 2011.5781       -1.474       -1.109        2.758        2.938        2.101        9.015
 2011.5808       -3.514        2.085       -5.066        2.870        2.070        8.783
 2011.5836       -2.222       -0.106       -3.323        2.861        2.071        8.775
 2011.5863        0.637       -1.245       -6.320        2.904        2.108        8.843
 2011.5890       -0.035       -1.641       -3.474        2.900        2.084        8.813
 2011.5918        0.561       -0.542        0.603        2.868        2.054        8.611
 2011.5945        0.021        1.443       -0.976        2.912        2.075        8.951
 2011.5973       -0.637        2.286       -2.626        2.932        2.077        8.942
 2011.6000       -0.756        1.739        0.616        2.860        2.045        8.619
 2011.6027        2.058        0.462        0.990        2.842        2.052        8.578
 2011.6055        0.932        1.006       -2.559        2.895        2.099        8.737
 2011.6082        0.062        0.579        0.890        3.034        2.107        9.143
 2011.6110        0.354        0.874       -3.002        2.980        2.114        9.008
 2011.6137       -1.596        2.414        0.559        2.900        2.071        8.787
 2011.6164       -0.457        0.627       -4.990        2.944        2.116        8.864
 2011.6192        0.587        1.393       -3.697        2.889        2.077        8.624
 2011.6219       -0.606        2.307       -1.761        2.922        2.073        8.716
 2011.6247       -1.451        1.987        2.191        2.930        2.083        8.798
 2011.6274       -0.851        1.205       -5.831        2.888        2.064        8.641
 2011.6301       -1.578        0.179       -2.051        2.900        2.051        8.660
 2011.6329       -0.493        2.756       -1.669        2.867        2.058        8.607
 2011.6356       -0.372        0.719        3.982        2.880        2.069        8.643
 2011.6384       -1.098        1.755        5.805        2.896        2.083        8.788
 2011.6411        0.145       -0.791        1.994        2.993        2.145        9.035
 2011.6438        0.626       -1.182       -5.108        2.858        2.044        8.619
 2011.6466       -1.117       -0.482       -1.777        2.849        2.034        8.554
 2011.6493       -3.141        0.215       -3.873        2.987        2.130        9.054
 2011.6521       -0.670       -0.656        3.469        2.962        2.074        8.834
 2011.6548        0.567       -0.663       -6.172        2.974        2.103        9.012
 2011.6575       -2.297       -1.865        0.062        2.963        2.077        8.784
 2011.6603       -1.003       -2.544       -1.670        3.014        2.089        8.790
 2011.6630       -0.907       -1.727        0.333        2.967        2.041        8.626
 2011.6658       -1.931       -2.571       -2.692        2.952        2.075        8.850
 2011.6685       -1.366       -1.327        2.357        2.933        2.060        8.824
 2011.6712        1.358       -0.060        3.299        2.851        2.011        8.446
 2011.6740        0.981       -0.940        6.680        2.859        2.023        8.505
 2011.6767       -0.473       -0.355        3.002        2.847        2.025        8.476
 2011.6795       -0.588       -0.282       -2.370        2.846        2.006        8.449
 2011.6822        0.827       -0.639       -6.929        2.908        2.060        8.639
 2011.6849        0.421       -2.124       -5.152        2.861        2.083        8.565
 2011.6877        0.721       -0.952       -3.168        2.894        2.053        8.585
 2011.6904       -0.602       -1.111        5.982        2.877        2.045        8.534
 2011.6932       -1.357       -1.947        3.071        2.871        2.016        8.454
 2011.6959        0.529       -1.950       -1.374        2.887        2.039        8.522
 2011.6986        0.433       -0.777       -2.770        2.860        1.997        8.332
 2011.7014       -0.747       -1.374       -1.181        2.827        2.036        8.368
 2011.7041       -2.916       -0.725        3.063        2.817        2.029        8.431
 2011.7068       -1.319       -2.874        2.879        2.886        2.111        8.640
 2011.7096        0.198       -0.104        3.821        2.848        2.012        8.394
 2011.7123        0.224       -0.608        0.149        2.901        2.043        8.627
 2011.7151       -2.037        0.135        0.148        2.874        2.029        8.449
 2011.7178        0.104        0.955        0.164        2.873        2.061        8.513
 2011.7205       -1.876       -1.881        3.373        2.848        2.015        8.458
 2011.7233       -0.797       -0.267       -0.374        2.896        2.093        8.715
 2011.7260        3.029        2.497        4.795        2.891        2.029        8.588
 2011.7288        0.506       -0.404        5.622        2.831        1.995        8.272
 2011.7315        2.269        0.431        6.414        2.836        2.032        8.435
 2011.7342        0.329       -0.429        3.402        2.861        2.071        8.684
 2011.7370        3.078        0.613        6.785        2.914        2.049        8.765
 2011.7397        0.038       -0.309        2.294        2.867        2.056        8.575
 2011.7425        1.059       -1.896        0.862        2.836        1.998        8.319
 2011.7452        0.202       -0.685       -2.005        2.887        2.078        8.653
 2011.7479       -0.085       -0.858        0.568        2.909        2.092        8.697
 2011.7507        0.944        1.099       -5.985        2.893        2.079        8.628
 2011.7534        0.824        1.751        1.717        2.939        2.101        8.757
 2011.7562        2.089        1.993        2.790        2.866        2.019        8.385
 2011.7589       -1.550       -0.462        1.945        2.905        2.058        8.602
 2011.7616       -0.633        0.145       -3.039        2.890        2.034        8.502
 2011.7644        0.680       -1.762       -2.019        2.880        2.022        8.495
 2011.7671        0.674       -1.218       -4.353        2.926        2.063        8.656
 2011.7699        1.018       -0.055       -5.754        2.918        2.057        8.562
 2011.7726       -0.680       -1.694        8.003        2.913        2.041        8.649
 2011.7753        2.586       -0.191       -2.703        2.944        2.108        8.789
 2011.7781        2.648       -2.364       -4.097        2.923        2.049        8.611
 2011.7808        2.037        0.623       -2.562        2.917        2.044        8.586
 2011.7836        2.041       -0.901       -0.326        2.876        2.014        8.454
 2011.7863        1.900       -0.945       -4.287        2.817        1.999        8.270
 2011.7890        3.190       -1.137       -2.955        2.850        1.988        8.324
 2011.7918        2.534       -0.166       -4.975        2.815        1.983        8.258
 2011.7945        1.040        0.324       -5.122        2.847        1.971        8.367
 2011.7973        2.145        0.011        0.425        2.855        2.002        8.340
 2011.8000       -0.492       -0.766        3.220        2.850        2.024        8.399
 2011.8027        1.801       -1.317        1.889        2.867        2.005        8.445
 2011.8055        2.395        0.496       -2.925        2.867        2.012        8.431
 2011.8082        0.814        1.766       -1.486        2.844        2.002        8.378
 2011.8110        1.110        1.140       -3.128        2.835        1.970        8.278
 2011.8137        2.873        0.639       -3.713        2.909        2.070        8.661
 2011.8164        2.017        0.114       -0.292        2.846        1.988        8.334
 2011.8219        2.816       -0.095       -3.398        2.884        2.018        8.447
 2011.8247        1.108       -0.132        3.463        2.814        1.981        8.259
 2011.8274        2.039       -1.513        4.266        2.849        2.011        8.435
 2011.8301        2.359       -3.271        0.927        2.837        1.972        8.269
 2011.8329        3.840       -1.314      -11.815        2.856        1.976        8.311
 2011.8356        1.530       -1.673       -7.136        2.829        1.992        8.308
 2011.8384        2.870       -0.986       -3.810        2.860        1.992        8.296
 2011.8411        2.434       -2.044        0.496        2.820        1.959        8.213
 2011.8438        2.374       -1.988        1.012        2.844        1.972        8.239
 2011.8466        2.408       -1.881       -3.740        2.834        1.965        8.165
 2011.8493        2.425       -0.405       -7.859        2.842        1.993        8.251
 2011.8521        2.553        0.177       -4.050        2.871        2.004        8.366
 2011.8548        2.459       -0.858        0.381        2.872        2.020        8.312
 2011.8575        3.004        0.950        1.207        2.936        2.030        8.393
 2011.8603        3.741       -3.597       -1.046        2.829        1.981        8.263
 2011.8630        2.349       -1.125       -0.226        2.816        1.968        8.181
 2011.8685        5.007       -3.105        4.722        2.877        1.978        8.349
 2011.8712        4.213       -1.401        0.168        2.828        1.956        8.096
 2011.8740        2.823       -1.243       -2.510        2.835        1.978        8.152
 2011.8767        3.253       -1.724        1.664        2.842        1.983        8.279
 2011.8795        5.906        0.612       -4.455        2.874        2.027        8.516
 2011.8822        4.205       -0.226       -1.544        2.784        1.937        7.941
 2011.8849        0.893        1.211        4.387        2.780        1.927        7.856
 2011.8877        3.795       -0.408       -3.636        2.875        1.979        8.298
 2011.8904        2.584        2.158        9.898        2.865        2.000        8.398
 2011.8932        1.558        1.505        4.475        2.928        2.053        8.417
 2011.8959        2.080        1.119        4.645        2.845        2.001        8.308
 2011.8986        4.199       -1.262        0.865        2.854        1.994        8.270
 2011.9014        3.127        3.069       -3.534        2.858        2.002        8.362
 2011.9041        5.377        3.828        4.537        2.908        2.009        8.488
 2011.9068        3.207        1.341       -7.293        2.829        1.996        8.244
 2011.9096        4.327        0.972       -3.203        2.834        1.991        8.262
 2011.9123        1.310       -0.094        0.779        2.906        2.010        8.368
 2011.9151        3.565        1.368       -6.220        2.821        1.971        8.130
 2011.9178        3.323        1.245        0.067        2.886        2.043        8.456
 2011.9205        2.947        2.414      -10.042        2.830        1.978        8.190
 2011.9233        3.070        2.126       -8.438        2.871        2.040        8.464
 2011.9260        3.901        0.643      -12.388        2.861        2.007        8.334
 2011.9288        0.559        0.431       -4.026        2.876        2.006        8.354
 2011.9315        3.275        0.389       -3.030        2.868        2.010        8.371
 2011.9342        3.557        0.519        2.205        2.847        1.993        8.271
 2011.9370        1.772        1.354        2.845        2.838        1.979        8.195
 2011.9397        1.437        1.986        1.948        2.853        2.011        8.319
 2011.9425        0.725        0.797        6.892        2.860        2.022        8.380
 2011.9452        2.687        1.315        0.197        2.831        1.996        8.281
 2011.9479        2.711        0.402        4.953        2.868        1.998        8.352
 2011.9507        0.668        0.540        1.430        2.805        1.974        8.199
 2011.9534        1.924        1.000        1.761        2.891        2.021        8.411
 2011.9562        2.523        0.984       -1.909        2.926        2.011        8.452
 2011.9589        1.259        2.369        1.783        2.763        1.942        8.053
 2011.9616        0.492        1.303        4.994        2.796        1.960        8.173
 2011.9644       -0.279        0.078        0.417        2.816        1.941        8.085
 2011.9671        2.244        1.411        1.170        2.773        1.967        8.158
 2011.9699        0.537        0.263        0.329        2.780        1.970        8.131
 2011.9726        2.748        1.859        0.503        2.766        1.956        8.082
 2011.9753        1.479       -0.163       -0.722        2.789        1.947        8.042
 2011.9781       -0.067       -0.782       -1.971        2.832        1.972        8.229
 2011.9808       -1.003       -0.305        1.446        2.812        1.969        8.201
 2011.9836       -0.820        0.478        4.802        2.806        1.976        8.219
 2011.9863        0.373        1.398        1.929        2.817        1.969        8.188
 2011.9890        2.389        1.242        4.690        2.811        1.973        8.255
 2011.9918        1.472       -1.266        7.521        2.839        1.964        8.321
 2011.9945        1.817       -1.680        4.042        2.834        1.979        8.269
 2011.9973        3.213       -1.359        1.774        2.790        1.942        8.103
 2012.0000        1.440        0.206       -7.605        2.740        1.934        7.939
 2012.0027        2.470       -0.851       -0.481        2.772        1.941        8.075
 2012.0055        0.604        0.228       -0.042        2.786        1.957        8.146
 2012.0082        4.269        0.751        1.588        2.832        1.965        8.266
 2012.0109        3.706       -1.945        0.656        2.785        1.951        8.090
 2012.0137        2.142       -0.813        0.608        2.775        1.960        8.166
 2012.0164        2.541       -1.756       -5.025        2.806        1.971        8.224
 2012.0191        0.062       -2.050       -3.287        2.775        1.948        8.136
 2012.0219        0.751       -0.034        1.301        2.795        1.933        8.079
 2012.0246        1.757       -0.447       -2.271        2.784        1.935        8.109
 2012.0273        0.812        1.046       -2.463        2.752        1.944        8.100
 2012.0301        1.445        1.183        2.360        2.738        1.930        8.027
 2012.0328        2.232       -0.079       -0.833        2.736        1.931        8.022
 2012.0355        1.039       -1.515       -0.027        2.754        1.930        7.957
 2012.0383        2.211       -1.255        1.995        2.708        1.886        7.718
 2012.0410        0.741       -1.133        3.438        2.707        1.908        7.783
 2012.0437        0.755       -1.753        1.265        2.738        1.940        8.030
 2012.0464        2.695       -1.134        7.194        2.668        1.906        7.690
 2012.0492        1.962       -0.633        7.550        2.684        1.893        7.682
 2012.0519       -0.773        0.572        7.639        2.746        1.943        7.983
 2012.0546        2.042        0.085       11.800        2.783        1.953        8.150
 2012.0574        2.203        0.270        7.942        2.794        1.966        8.224
 2012.0601        2.230        0.159        1.760        2.796        1.995        8.273
 2012.0628        3.692       -0.356        2.214        2.778        1.994        8.341
 2012.0656        2.337       -2.032       -6.604        2.808        1.973        8.229
 2012.0683        1.857       -1.567       -6.846        2.802        1.997        8.380
 2012.0710        1.752        2.755        0.785        2.772        1.954        8.114
 2012.0738        0.501        1.805       -0.047        2.747        1.965        8.135
 2012.0765        1.108        1.730        1.179        2.778        1.986        8.330
 2012.0792       -1.137        0.047        1.239        2.780        1.980        8.228
 2012.0820        1.780       -0.256        1.451        2.757        1.947        8.074
 2012.0847        0.173        1.438        4.794        2.776        1.976        8.187
 2012.0874        0.934        0.408        3.801        2.733        1.962        8.043
 2012.0902        1.430        1.876        1.812        2.768        1.941        8.089
 2012.0929        0.677        1.396       -0.840        2.726        1.914        7.914
 2012.0956        0.602        1.757       -4.261        2.759        1.938        8.019
 2012.0984        2.698        0.743       -1.139        2.742        1.938        7.972
 2012.1011        2.260        0.108        1.584        2.786        1.968        8.065
 2012.1038        0.558       -1.987       -2.921        2.759        1.937        8.137
 2012.1066       -1.194       -1.250       -4.205        2.855        2.022        8.380
 2012.1093        0.443       -2.234       -5.812        2.821        1.996        8.200
 2012.1120       -0.968       -0.655       -2.655        2.848        1.988        8.190
 2012.1148       -0.241       -0.987       -0.544        2.829        1.993        8.217
 2012.1175       -1.776       -1.856       -0.283        2.805        2.008        8.195
 2012.1202       -2.363       -2.487        3.159        2.793        1.983        8.091
 2012.1230        1.842       -0.862       -2.459        2.814        1.990        8.154
 2012.1257       -0.295       -1.268       -2.164        2.833        2.018        8.282
 2012.1284       -0.706       -2.157       -1.849        2.817        1.974        8.086
 2012.1311        1.703       -0.833        4.368        2.833        2.003        8.231
 2012.1339       -1.663       -4.654        1.784        2.810        1.984        8.153
 2012.1366       -0.997       -2.792        2.463        2.824        1.981        8.197
 2012.1393       -0.851       -3.482       -1.857        2.891        2.048        8.544
 2012.1421        0.095       -5.588       -9.950        2.900        2.064        8.495
 2012.1448       -0.455       -3.330       -3.035        2.867        1.976        8.235
 2012.1475        0.186       -0.859       -2.757        2.795        1.974        8.302
 2012.1503        0.746       -2.873        2.917        2.766        1.935        8.046
 2012.1530        0.220       -1.427        0.352        2.731        1.931        7.989
 2012.1557       -1.439       -2.285        2.487        2.814        1.947        8.196
 2012.1585        1.971       -2.974       -1.190        2.837        1.952        8.165
 2012.1612        1.660       -0.984        4.184        2.795        1.929        8.080
 2012.1639       -0.430       -1.327        1.869        2.799        1.963        8.109
 2012.1667       -0.785       -1.192       -1.060        2.796        1.994        8.199
 2012.1694       -1.193       -2.518       -4.677        2.774        1.975        8.215
 2012.1721       -1.252       -0.875       -0.682        2.774        1.970        8.181
 2012.1749        3.010       -0.376        2.566        2.797        1.947        8.147
 2012.1776        2.149       -3.140        7.274        2.759        1.927        7.936
