      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2014.9863       -4.989       -0.862        4.012        3.325        2.453       11.687
 2014.9890       -2.425        1.667        6.075        3.255        2.493       11.671
 2014.9918       -1.876        2.331       -3.956        3.229        2.502       11.596
 2014.9945        1.504        0.572      -10.312        3.167        2.454       11.436
 2014.9973       -2.674       -0.385        0.762        3.091        2.365       11.063
 2015.0000       -2.398       -0.370       -0.428        3.190        2.448       11.389
 2015.0027       -4.118       -1.361        2.445        3.181        2.459       11.537
 2015.0055       -2.355        1.878       -2.338        3.279        2.536       11.782
 2015.0082       -2.399        0.748       -2.192        3.276        2.513       11.764
 2015.0137       -1.427        0.796        5.742        3.286        2.571       11.762
 2015.0164       -1.330        2.019       -7.009        3.367        2.591       12.191
 2015.0192       -3.961       -0.757       -6.562        3.270        2.509       11.682
 2015.0219       -3.028        0.665       -0.214        3.343        2.592       11.850
 2015.0247       -4.086       -0.594        3.668        3.128        2.494       11.462
 2015.0274       -3.771       -0.047        6.903        3.153        2.487       11.564
 2015.0301       -3.158       -0.648       -2.678        3.246        2.488       11.566
 2015.0329       -3.676        1.251        0.188        3.269        2.510       11.621
 2015.0356       -5.249        0.266        1.132        3.196        2.492       11.504
 2015.0384       -5.248        0.098        2.764        3.191        2.484       11.606
 2015.0411       -3.514        0.114        2.957        3.213        2.500       11.621
 2015.0438       -2.070        0.852        5.467        3.327        2.511       11.705
 2015.0466       -8.025       -0.016       11.949        3.356        2.543       11.809
 2015.0493       -3.425       -0.587        4.266        3.277        2.562       11.857
 2015.0521       -2.457       -0.457        4.800        3.256        2.493       11.684
 2015.0548       -6.655        0.007        0.509        3.208        2.499       11.683
 2015.0575       -4.721       -0.218        8.143        3.285        2.508       11.808
 2015.0603       -3.858        0.171        9.336        3.322        2.568       11.933
 2015.0630       -5.131       -0.859        8.073        3.278        2.590       12.183
 2015.0658       -3.467        1.163        8.205        3.324        2.536       11.814
 2015.0685       -2.262        1.614        5.268        3.288        2.516       11.766
 2015.0712       -3.644       -1.526        8.478        3.332        2.516       11.766
 2015.0740       -1.083        1.739       -0.231        3.324        2.525       11.854
 2015.0767       -1.298        1.104       -2.000        3.250        2.532       11.826
 2015.0795       -1.661       -0.656       -7.882        3.264        2.504       11.703
 2015.0822       -2.930       -0.730        0.054        3.188        2.476       11.547
 2015.0849       -2.172        0.827       10.110        3.260        2.503       11.669
 2015.0877       -2.400        2.902       10.449        3.353        2.505       11.802
 2015.0904       -3.408        1.635       12.036        3.330        2.518       11.735
 2015.0932       -1.249        2.809       14.808        3.341        2.545       11.768
 2015.0959       -3.438        0.743       20.895        3.391        2.562       11.904
 2015.0986        0.006       -2.413       16.635        3.272        2.577       11.828
 2015.1014       -4.418        0.325       21.108        3.317        2.543       11.757
 2015.1041       -2.402        2.336        8.598        3.376        2.539       11.830
 2015.1068       -4.808        0.815        9.879        3.259        2.509       11.681
 2015.1096       -2.545        0.995       11.163        3.389        2.584       11.984
 2015.1123       -1.735        2.396       -1.561        3.412        2.575       11.895
 2015.1151        0.321        2.404        5.201        3.285        2.517       11.606
 2015.1178       -0.488        1.021        2.599        3.420        2.541       11.854
 2015.1205       -2.555        0.650        9.012        3.328        2.513       11.596
 2015.1233        0.671        1.088        0.865        3.334        2.526       11.712
 2015.1260        1.279        2.287       -1.385        3.307        2.512       11.611
 2015.1288       -1.008        1.155        2.452        3.364        2.551       11.810
 2015.1315       -1.609       -2.345        0.905        3.414        2.544       11.841
 2015.1342       -0.959       -0.027       -1.722        3.333        2.567       11.753
 2015.1370        0.993        0.502        2.384        3.387        2.548       11.927
 2015.1397        1.394       -0.896       -2.452        3.343        2.538       11.766
 2015.1425       -1.108        0.746       -8.160        3.330        2.538       11.732
 2015.1452       -2.122        0.273       -4.827        3.337        2.544       11.761
 2015.1479       -1.596       -0.370        0.983        3.311        2.522       11.678
 2015.1507       -0.062       -1.711       -0.782        3.310        2.499       11.495
 2015.1534       -2.499        1.872        4.067        3.321        2.512       11.539
 2015.1562       -0.782       -1.660        6.599        3.329        2.509       11.604
 2015.1589       -1.087       -0.682        2.456        3.315        2.504       11.645
 2015.1616       -1.455       -0.471       -0.253        3.279        2.493       11.562
 2015.1644       -0.141       -0.894        3.151        3.272        2.450       11.466
 2015.1671        0.640       -0.691        2.063        3.223        2.452       11.594
 2015.1699       -2.447       -0.389        4.513        3.277        2.506       11.569
 2015.1726       -2.887       -1.188        1.508        3.347        2.522       11.766
 2015.1753       -3.532       -2.616       -0.209        3.381        2.539       11.912
 2015.1781       -2.424       -1.060       -1.018        3.387        2.505       11.575
 2015.1808       -2.553       -2.288        1.501        3.457        2.493       11.708
 2015.1836       -2.053       -2.536       -2.566        3.430        2.524       11.844
 2015.1863       -0.995       -1.127        2.232        3.406        2.517       11.800
 2015.1890       -1.285        0.537        2.230        3.346        2.532       11.711
 2015.1918       -6.162        2.165        1.455        3.458        2.532       11.952
 2015.1945       -3.793       -1.139        0.592        3.438        2.494       11.742
 2015.1973       -2.461       -0.011        9.866        3.474        2.512       11.919
 2015.2000       -1.571        0.455       10.695        3.405        2.543       11.851
 2015.2027       -1.362       -1.433        2.730        3.317        2.511       11.649
 2015.2055       -3.234       -2.888       -5.715        3.702        2.614       12.733
 2015.2082       -4.316       -1.321        0.786        3.617        2.593       11.964
 2015.2110       -2.970       -1.216       -0.822        3.462        2.579       11.935
 2015.2137       -1.158       -0.207        1.699        3.428        2.549       12.117
 2015.2164       -3.312       -1.784        5.598        3.356        2.524       11.733
 2015.2192       -2.940       -1.436        2.354        3.356        2.518       11.688
 2015.2219       -2.447        0.253       10.586        3.410        2.539       11.783
 2015.2247       -3.470       -0.314        6.293        3.327        2.519       11.761
 2015.2274       -4.878       -0.642        8.052        3.386        2.569       11.906
 2015.2301       -3.228       -0.248        5.209        3.470        2.547       11.949
 2015.2329       -0.214       -0.320        2.400        3.593        2.601       12.322
 2015.2356       -4.446        1.631       18.162        3.508        2.641       12.162
 2015.2384       -3.948        0.685       11.618        3.530        2.598       12.410
 2015.2411       -2.456        1.280        5.463        3.629        2.660       12.592
 2015.2438       -2.303       -0.276        4.911        3.565        2.628       12.431
 2015.2466       -2.022       -1.649        1.823        3.524        2.636       12.368
 2015.2493       -4.010       -1.496        2.449        3.474        2.591       12.052
 2015.2521       -2.047       -1.386       -3.741        3.329        2.547       11.922
 2015.2548       -0.887        0.352        4.091        3.324        2.532       11.788
 2015.2575       -2.148        0.116        4.367        3.307        2.521       11.751
 2015.2603       -3.689       -1.178        9.376        3.449        2.528       11.851
 2015.2630       -3.578        0.527       10.101        3.367        2.547       11.826
 2015.2658       -3.737        0.536        0.355        3.512        2.571       11.918
 2015.2685       -3.218       -2.176       -0.101        3.391        2.563       11.779
 2015.2740       -2.857       -0.334       17.829        3.492        2.646       12.046
 2015.2767       -4.568        0.244        9.122        3.371        2.516       11.792
 2015.2795       -1.769       -0.584        4.473        3.391        2.572       11.802
 2015.2822       -3.747       -1.317       -1.771        3.354        2.548       11.873
 2015.2849       -1.607       -2.339       -0.786        3.464        2.577       11.965
 2015.2877       -0.850       -0.122       -4.864        3.523        2.691       12.389
 2015.2904       -3.318        1.505        7.584        3.326        2.532       11.740
 2015.2932       -0.545        0.259        0.634        3.293        2.538       11.746
 2015.2959       -2.212        0.931        1.802        3.380        2.570       12.138
 2015.2986       -2.462       -0.639        2.593        3.414        2.595       12.119
 2015.3014       -1.164       -1.112        7.863        3.366        2.582       12.136
 2015.3041       -0.076        0.811        0.051        3.404        2.578       11.988
 2015.3068       -3.284        0.413        4.514        3.341        2.487       11.545
 2015.3096       -2.347        1.966       13.488        3.296        2.532       11.774
 2015.3123       -1.787        1.322        5.042        3.318        2.549       11.910
 2015.3151       -3.641       -0.952        2.204        3.380        2.512       11.720
 2015.3178       -0.971        2.619       -0.509        3.393        2.517       11.728
 2015.3205       -1.959        2.801        4.508        3.348        2.520       11.675
 2015.3233       -3.878        3.639        1.661        3.330        2.499       11.657
 2015.3260       -2.202        3.609        7.663        3.376        2.581       12.055
 2015.3288       -3.816       -0.537       -0.199        3.389        2.547       11.819
 2015.3315       -2.296       -0.372        6.291        3.320        2.528       11.832
 2015.3342        0.132        0.046        6.095        3.336        2.503       11.562
 2015.3370        0.732        1.553        6.302        3.284        2.514       11.742
 2015.3397       -1.366        2.089        8.162        3.355        2.582       12.259
 2015.3425        0.869       -0.431       -3.397        3.353        2.529       11.947
 2015.3452       -0.603        0.069        1.152        3.411        2.548       12.080
 2015.3479       -1.279        3.895        5.951        3.423        2.571       12.076
 2015.3507       -1.268        3.195        4.470        3.364        2.482       11.559
 2015.3534       -2.546        1.857        0.847        3.374        2.560       12.019
 2015.3562        0.436        0.946        1.923        3.442        2.562       11.997
 2015.3589       -1.001        1.550        3.558        3.561        2.621       12.303
 2015.3616        1.027        1.270        3.424        3.587        2.621       12.306
 2015.3644       -2.951        0.462        2.776        3.430        2.573       12.085
 2015.3671       -0.329       -0.234        8.021        3.324        2.504       11.881
 2015.3699       -3.212       -0.569        4.219        3.380        2.585       12.131
 2015.3726       -1.460        2.027       -0.232        3.499        2.595       12.328
 2015.3753       -3.349        1.173       -2.852        3.371        2.571       12.208
 2015.3781       -0.301        2.754       -1.476        3.586        2.621       12.428
 2015.3808       -1.761        1.172        4.685        3.373        2.607       12.431
 2015.3836       -1.482        0.896        2.746        3.433        2.585       12.169
 2015.3863       -3.720        0.855        2.089        3.371        2.568       12.191
 2015.3890       -1.917        2.249       10.484        3.382        2.588       12.189
 2015.3918       -1.686        1.219        0.774        3.373        2.581       12.206
 2015.3945       -0.955        2.070       -0.463        3.450        2.595       12.373
 2015.3973       -0.850        0.461       -2.329        3.328        2.527       12.084
 2015.4000       -0.900        0.204        0.546        3.528        2.618       12.337
 2015.4027       -1.284        0.518        1.363        3.465        2.633       12.415
 2015.4055       -1.199        2.062        2.629        3.360        2.593       12.110
 2015.4082        1.138        2.514       -2.450        3.468        2.622       12.473
 2015.4110       -1.865        2.091        2.865        3.385        2.561       12.161
 2015.4137       -1.445        0.977       -3.493        3.388        2.614       12.427
 2015.4164       -2.662        1.245        0.905        3.568        2.601       12.355
 2015.4192       -1.924        1.182        2.330        3.367        2.527       12.064
 2015.4219       -3.035        1.813        3.703        3.466        2.569       12.236
 2015.4247       -0.780        2.226       -3.308        3.377        2.623       12.392
 2015.4274       -4.353        1.575        2.178        3.360        2.566       12.106
 2015.4301       -2.174        1.401        1.955        3.341        2.542       12.033
 2015.4329       -0.453        0.538       -3.003        3.395        2.567       12.244
 2015.4356        0.562        2.637       -2.515        3.340        2.590       12.265
 2015.4384        0.024        2.587        6.968        3.404        2.624       12.358
 2015.4411       -1.808        1.582       -4.153        3.627        2.691       12.395
 2015.4438       -1.709       -1.931       -3.506        3.413        2.573       12.229
 2015.4466       -0.019        0.501        8.503        3.373        2.523       12.125
 2015.4493       -1.833        2.927        7.444        3.345        2.536       11.953
 2015.4521       -0.166        1.934        4.863        3.462        2.644       12.526
 2015.4548       -2.170       -0.075        2.365        3.380        2.529       12.006
 2015.4575       -3.819       -0.394       -3.062        3.556        2.673       12.596
 2015.4603       -1.796        2.905        4.272        3.494        2.637       12.448
 2015.4630       -1.379        0.373        6.833        3.507        2.606       12.444
 2015.4658       -2.951        1.113        7.205        3.369        2.578       12.163
 2015.4685       -3.472        0.808        5.918        3.426        2.611       12.366
 2015.4712       -0.997        1.040        3.731        3.459        2.599       12.246
 2015.4740       -4.945        0.264        6.096        3.607        2.714       12.725
 2015.4767       -6.170        1.501       -3.629        3.575        2.717       12.756
 2015.4795       -4.256        0.571        1.249        3.480        2.699       12.571
 2015.4822       -1.598        2.535        0.309        3.472        2.614       12.343
 2015.4849       -3.816        1.635        0.810        3.435        2.623       12.384
 2015.4877       -4.291        1.586        5.470        3.531        2.654       12.605
 2015.4904       -5.083        1.175        0.741        3.504        2.629       12.497
 2015.4932       -2.001        2.559        0.872        3.656        2.726       12.988
 2015.4959        0.199        3.236        7.415        3.570        2.702       12.798
 2015.4986       -2.302        1.104       -2.501        3.488        2.655       12.557
 2015.5014       -1.988        1.430        0.249        3.523        2.613       12.438
 2015.5041       -3.897        3.004        7.745        3.458        2.641       12.485
 2015.5068       -4.441        2.393        7.420        3.420        2.592       12.255
 2015.5096       -1.128        0.029        6.493        3.359        2.632       12.340
 2015.5123       -3.406       -0.244        7.657        3.370        2.629       12.198
 2015.5151       -2.774        1.260       -3.608        3.353        2.567       12.030
 2015.5178       -4.540       -0.344       12.680        3.451        2.604       12.252
 2015.5205       -3.616       -0.739        8.486        3.313        2.567       12.187
 2015.5233       -4.356        1.689       10.262        3.424        2.662       12.284
 2015.5260       -4.276        2.926       10.411        3.408        2.584       12.205
 2015.5288       -4.114        1.585        7.959        3.523        2.615       12.402
 2015.5315       -4.386        2.264        5.020        3.367        2.550       11.963
 2015.5342       -1.965        1.163        8.716        3.480        2.596       12.243
 2015.5370       -5.589        2.528        8.206        3.390        2.629       12.490
 2015.5397       -1.146        1.078        5.664        3.448        2.646       12.497
 2015.5425       -1.618        0.762       -0.822        3.483        2.688       12.462
 2015.5479       -4.110       -0.579        3.117        3.453        2.697       12.459
 2015.5507       -3.767        0.604        9.866        3.481        2.661       12.517
 2015.5534       -4.643        1.670       10.355        3.349        2.615       12.267
 2015.5562       -3.956        1.560       10.908        3.396        2.644       12.279
 2015.5589       -3.129       -1.995        5.440        3.388        2.615       12.205
 2015.5616       -2.314        0.857       10.074        3.542        2.753       12.677
 2015.5644       -3.961        1.325        4.829        3.418        2.627       12.396
 2015.5671       -3.787        0.219       -0.545        3.399        2.650       12.571
 2015.5699       -3.563        2.296        0.286        3.471        2.614       12.395
 2015.5726       -4.035        2.514        3.746        3.683        2.691       12.918
 2015.5753       -3.192        1.588        4.789        3.428        2.691       12.346
 2015.5781       -2.645        3.657       12.350        3.361        2.632       12.247
 2015.5808       -4.301        3.521       11.540        3.455        2.670       12.615
 2015.5836       -0.735       -1.546       -0.409        3.617        2.681       12.726
 2015.5863        0.377       -1.017        6.518        3.473        2.681       12.452
 2015.5890       -1.451        0.518       -9.139        3.601        2.699       12.600
 2015.5918       -4.643       -0.503       14.888        3.456        2.650       12.417
 2015.5945       -4.852        0.509        6.971        3.477        2.619       12.381
 2015.5973       -4.199        3.407        4.340        3.420        2.650       12.416
 2015.6000       -4.634        3.635       11.404        3.488        2.706       12.674
 2015.6027       -3.140        2.666        5.801        3.543        2.721       12.621
 2015.6055       -5.485        3.089        6.791        3.398        2.620       12.313
 2015.6082       -2.692        1.413        6.695        3.592        2.624       12.466
 2015.6110       -5.530        1.069       11.857        3.596        2.653       12.498
 2015.6137       -3.856        3.572        2.186        3.542        2.700       12.603
 2015.6164       -4.771       -0.959        6.441        3.412        2.608       12.093
 2015.6192       -3.232       -0.326        5.926        3.544        2.667       12.344
 2015.6219       -4.014        1.142        8.951        3.413        2.603       12.086
 2015.6247       -5.309        1.775        8.096        3.488        2.614       12.073
 2015.6274       -5.088        1.975        0.594        3.445        2.632       12.112
 2015.6301       -1.880        0.987        7.003        3.335        2.579       12.096
 2015.6329       -3.181        0.142        1.723        3.490        2.600       12.242
 2015.6356       -2.913       -0.505        8.771        3.466        2.654       12.306
 2015.6384       -4.745        1.287        2.106        3.412        2.588       12.018
 2015.6411       -4.456        1.321        5.353        3.499        2.585       12.137
 2015.6438       -6.097        1.079       -1.227        3.341        2.575       12.033
 2015.6466       -4.283        0.338        1.033        3.430        2.632       12.293
 2015.6493       -2.156        0.872        8.527        3.401        2.580       12.028
 2015.6521       -6.362        1.312        6.923        3.575        2.661       12.435
 2015.6548       -4.220        1.525       11.085        3.429        2.623       12.015
 2015.6575       -3.682        0.860       17.027        3.481        2.657       12.199
 2015.6603       -5.934       -1.377       18.219        3.561        2.599       12.164
 2015.6630       -4.899        0.525       12.204        3.439        2.630       12.189
 2015.6658       -7.239        2.763        6.239        3.612        2.684       12.364
 2015.6685       -2.435        0.723       12.462        3.527        2.641       12.186
 2015.6712       -3.067       -0.727       10.139        3.474        2.644       12.400
 2015.6740       -2.937        1.758        6.172        3.393        2.568       12.020
 2015.6767       -2.913        1.510        0.754        3.349        2.584       11.928
 2015.6795       -4.282        1.149       -0.353        3.395        2.556       11.926
 2015.6822       -3.937       -0.369       -7.133        3.451        2.591       11.938
 2015.6849       -0.837       -0.567       -1.892        3.499        2.657       12.230
 2015.6877       -3.047        0.284        2.280        3.549        2.611       12.234
 2015.6904       -3.228        1.964        3.561        3.399        2.599       12.116
 2015.6932       -2.900        1.626       -1.835        3.470        2.669       12.618
 2015.6959       -5.149        0.601       -3.190        3.531        2.665       12.311
 2015.6986       -2.857       -4.373        7.003        3.475        2.602       12.070
 2015.7014       -3.969       -0.900        3.847        3.399        2.579       11.926
 2015.7041       -3.656        0.179       13.925        3.406        2.591       12.109
 2015.7068       -3.221       -0.458        8.759        3.381        2.601       12.291
 2015.7096       -2.727       -0.449        8.276        3.414        2.608       12.064
 2015.7123       -7.020       -1.616        0.240        6.156        4.040       20.329
 2015.7479       -4.931        3.118       -1.545        3.607        2.737       12.666
 2015.7507       -5.045        0.818      -11.273        3.411        2.596       12.006
 2015.7534       -3.133        1.601       -4.464        3.459        2.594       12.017
 2015.7562       -4.273        2.056        8.808        3.305        2.584       11.850
 2015.7589       -3.562        1.944        8.434        3.321        2.570       11.863
 2015.7616       -5.712        1.173       -2.223        3.410        2.561       12.005
 2015.7644       -7.649        0.745        7.977        3.404        2.616       12.092
 2015.7671       -3.139       -2.173        0.960        3.438        2.596       12.068
 2015.7699       -5.050        1.189       11.319        3.533        2.627       12.297
 2015.7726       -8.138       -0.310       13.812        3.467        2.654       12.286
 2015.7753       -5.934        0.651        5.057        3.400        2.572       11.959
 2015.7781       -7.065        3.445        8.748        3.408        2.560       11.861
 2015.7808       -2.885        0.280        3.283        3.434        2.569       11.937
 2015.7836       -5.461       -0.139        6.546        3.436        2.605       12.055
 2015.7863       -3.230        1.253        4.785        3.407        2.602       12.075
 2015.7890       -4.991        4.259       10.060        3.373        2.618       11.929
 2015.7918       -4.210        0.954        4.526        3.396        2.592       12.028
 2015.7945       -5.069        3.975        8.004        3.351        2.589       12.009
 2015.7973       -3.592        0.693       12.184        3.305        2.555       11.847
 2015.8000       -5.583        0.465        5.942        3.355        2.645       12.308
 2015.8027       -3.999        1.450        4.455        3.304        2.605       12.125
 2015.8055       -3.140       -0.123        1.895        3.285        2.563       11.814
 2015.8082       -3.655        0.352       -6.131        3.316        2.569       11.786
 2015.8110       -1.755       -2.214      -10.850        3.301        2.550       11.723
 2015.8137       -2.801        0.703       -1.595        3.305        2.558       11.843
 2015.8164       -3.251        1.232        3.054        3.373        2.620       11.977
 2015.8219       -2.330        2.027        8.229        3.306        2.571       11.920
 2015.8247       -5.238       -0.590        3.879        3.392        2.602       12.111
 2015.8274       -6.532        0.043       13.317        3.372        2.614       12.003
 2015.8301       -6.615        2.021       11.452        3.314        2.551       11.776
 2015.8329       -5.241        0.747        9.736        3.335        2.559       11.954
 2015.8356       -3.434        1.862        5.501        3.337        2.583       11.911
 2015.8384       -4.514        2.209       -6.624        3.501        2.666       12.360
 2015.8411       -4.528        2.026       -1.333        3.484        2.645       12.297
 2015.8438       -4.606       -0.091       -2.976        3.397        2.598       11.988
 2015.8466       -4.300        0.615       -5.929        3.391        2.607       12.045
 2015.8493       -4.832        1.804       12.170        3.432        2.628       12.251
 2015.8521       -4.387        0.089        3.734        3.471        2.636       12.096
 2015.8548       -2.875        2.419        2.083        3.358        2.629       12.008
 2015.8575       -5.002        1.242        2.595        3.383        2.639       12.125
 2015.8603       -4.792       -0.167       -1.634        3.434        2.642       12.027
 2015.8630       -5.257        1.252        1.037        3.390        2.636       12.031
 2015.8658       -6.754        2.222       16.851        3.493        2.686       12.349
 2015.8685       -6.064        3.610        6.529        3.416        2.625       12.154
 2015.8712       -6.418        3.242        7.485        3.375        2.672       12.269
 2015.8740       -4.572        5.074       10.755        3.314        2.651       12.101
 2015.8767       -6.657        1.027       12.306        3.562        2.765       12.548
 2015.8795       -4.099        1.311       13.710        3.497        2.675       12.312
 2015.8822       -5.123       -0.504        2.911        3.424        2.686       12.242
 2015.8849       -4.556        1.861       -7.272        3.502        2.700       12.261
 2015.8877       -4.547        1.791       -6.844        3.399        2.636       12.075
 2015.8904       -4.144        1.464        5.233        3.418        2.653       12.183
 2015.8932       -2.706        0.976        2.130        3.409        2.662       12.172
 2015.8959       -2.752        0.627        2.425        3.522        2.707       12.379
 2015.8986       -1.324        3.158        2.653        3.408        2.616       11.948
 2015.9014       -0.924        1.195       -4.274        3.305        2.643       12.054
 2015.9041       -4.064        1.635       -2.898        3.321        2.586       11.819
 2015.9068       -4.187        0.525       -0.427        3.325        2.566       11.836
 2015.9096       -5.450        1.727        2.134        3.336        2.589       11.681
 2015.9123       -3.867       -0.887       -0.361        3.273        2.533       11.713
 2015.9151       -4.162        0.803        2.593        3.351        2.590       11.862
 2015.9178       -2.762        2.172        6.597        3.487        2.623       12.183
 2015.9205       -4.526        5.613       12.077        3.363        2.572       12.020
 2015.9233       -4.164        3.655       15.948        3.359        2.624       11.951
 2015.9260       -6.237        4.019        5.929        3.398        2.654       12.014
 2015.9288       -3.830        3.291       10.810        3.408        2.651       12.052
 2015.9315       -7.471        4.279       15.561        3.537        2.746       12.637
 2015.9342       -4.649        5.779       14.727        3.494        2.723       12.679
 2015.9370       -7.691        2.971       11.048        3.490        2.685       12.305
 2015.9397       -5.411        0.665        6.515        3.668        2.729       12.642
 2015.9425       -3.780        4.288       10.406        3.459        2.679       12.286
 2015.9452       -4.338        1.964       -1.934        3.455        2.595       12.087
 2015.9479       -4.321        2.383       15.867        3.442        2.621       12.271
 2015.9507       -4.526        1.536       12.012        3.296        2.538       11.692
 2015.9534       -3.514        1.054       -3.925        3.337        2.565       11.816
 2015.9562       -3.643        3.922        5.358        3.366        2.626       12.125
 2015.9589       -2.533        3.554        3.861        3.412        2.656       12.269
 2015.9644       -2.830        4.241       10.786        3.292        2.554       11.750
 2015.9671       -3.601        4.233       12.316        3.341        2.593       11.778
 2015.9699       -2.505        2.531       16.065        3.265        2.534       11.766
 2015.9726       -5.422       -0.356        6.370        3.316        2.578       11.826
 2015.9753       -6.092        2.130        3.040        3.248        2.525       11.554
 2015.9781       -6.278        3.362        6.948        3.422        2.630       12.016
 2015.9808       -4.264        0.902        1.645        3.291        2.578       11.747
 2015.9836       -4.550        3.330       -4.884        3.166        2.517       11.505
 2015.9863       -5.168        0.606       -8.903        3.303        2.591       11.763
 2015.9890       -7.342        0.829       -0.242        3.420        2.604       12.022
 2015.9918       -3.904        1.831       -4.967        3.313        2.551       11.777
 2015.9945       -2.726        2.801       -1.135        3.228        2.533       11.581
 2015.9973       -4.266       -0.764       -2.119        3.175        2.514       11.422
 2016.0000       -4.765        0.240       -2.636        3.229        2.511       11.547
 2016.0027       -3.580        1.573       -1.290        3.298        2.489       11.462
 2016.0055       -3.560        0.280       -1.098        3.246        2.499       11.432
 2016.0082       -4.192        0.533       -0.795        3.214        2.519       11.577
 2016.0109       -3.958       -2.469        2.171        3.255        2.528       11.601
 2016.0137       -5.115       -0.841        8.422        3.306        2.555       11.868
 2016.0164       -3.912        1.575       -0.584        3.289        2.566       11.867
 2016.0191       -2.988        0.812       -1.062        3.371        2.638       12.290
 2016.0219       -2.711        2.424       -2.339        3.351        2.641       12.034
 2016.0246       -4.971       -0.826       -0.478        3.215        2.563       11.828
 2016.0273       -3.661       -0.072       -1.434        3.186        2.520       11.494
 2016.0301       -2.318       -0.495        8.562        3.409        2.564       11.876
 2016.0328       -5.735        0.878        9.422        3.314        2.599       11.888
 2016.0355       -3.433       -0.346        5.412        3.331        2.615       11.893
 2016.0383       -2.341        2.398        0.466        3.395        2.663       12.113
 2016.0410       -4.101        0.116        7.156        3.234        2.556       11.701
 2016.0437       -4.294       -0.302       11.609        3.241        2.547       11.596
 2016.0464       -4.454        2.867       11.034        3.305        2.585       11.908
 2016.0492       -4.428       -0.493        2.900        3.265        2.570       11.838
 2016.0519       -3.228        0.023        8.213        3.308        2.586       11.902
 2016.0546       -4.838        1.669       13.137        3.343        2.575       11.863
 2016.0574       -6.077       -0.497        6.197        3.415        2.640       11.921
 2016.0601       -3.452        0.118        4.899        3.250        2.540       11.637
 2016.0628       -2.196       -0.041        5.259        3.233        2.542       11.674
 2016.0656       -4.781        2.239       -2.650        3.289        2.545       11.855
 2016.0683       -7.723        0.886       -1.378        3.367        2.583       11.994
 2016.0710       -5.738        0.744       -0.902        3.369        2.606       11.935
 2016.0738       -4.831        0.121        9.727        3.320        2.616       11.844
 2016.0765       -4.202        2.385       10.585        3.403        2.621       12.185
 2016.0792       -3.780       -1.251        5.922        3.283        2.547       11.938
 2016.0820       -2.960       -1.001        6.768        3.417        2.641       12.116
 2016.0847       -1.312       -0.061        6.098        3.258        2.552       11.679
 2016.0874       -4.099        0.141        2.296        3.336        2.563       11.853
 2016.0902       -3.718        0.382       -5.128        3.313        2.553       11.861
 2016.0929       -3.820        1.569        9.744        3.261        2.565       11.771
 2016.0956       -5.111        2.825        4.011        3.368        2.561       11.977
 2016.0984       -2.527        1.664       -1.465        3.319        2.543       11.844
 2016.1011       -2.532       -0.134      -11.103        3.324        2.553       11.742
 2016.1038       -3.442        1.276      -14.591        3.318        2.555       11.757
 2016.1066       -2.820        0.042       -9.014        3.253        2.533       11.661
 2016.1093       -2.331        3.504        3.936        3.271        2.561       11.786
 2016.1120       -3.461        0.518       -5.127        3.296        2.509       11.574
 2016.1148       -5.005        1.004        5.140        3.353        2.611       12.034
 2016.1175       -4.211        1.469        3.211        3.352        2.579       11.961
 2016.1202       -3.418        3.864        6.735        3.421        2.615       12.097
 2016.1230       -3.684        0.001        6.229        3.248        2.554       11.679
 2016.1257       -5.238       -1.154       10.127        3.279        2.530       11.774
 2016.1284       -5.063        1.482       10.814        3.267        2.540       11.751
 2016.1311       -3.643        2.974       10.727        3.352        2.587       11.792
 2016.1339       -5.174        1.505       12.034        3.322        2.568       11.920
 2016.1366       -3.677       -0.195        3.433        3.285        2.558       11.678
 2016.1393       -3.765       -0.506       -6.244        3.221        2.552       11.633
 2016.1421       -3.325        3.713       -1.039        3.236        2.547       11.693
 2016.1448       -4.196       -0.839       -9.436        3.260        2.530       11.568
 2016.1475       -2.278       -0.466       -6.302        3.314        2.524       11.682
 2016.1503       -4.486        0.748       -2.198        3.242        2.527       11.595
 2016.1530       -4.638        1.043        1.803        3.335        2.576       11.925
 2016.1557       -5.935       -1.250       -3.230        3.253        2.532       11.592
 2016.1585       -6.168       -1.821       -5.117        3.398        2.607       11.950
 2016.1612       -2.487        3.318        4.099        3.375        2.598       11.856
 2016.1639       -4.046        0.411        5.558        3.356        2.593       11.675
 2016.1667       -3.662       -0.598        5.745        3.307        2.562       11.716
 2016.1694       -6.535       -0.361        4.783        3.275        2.564       11.691
 2016.1721       -5.408       -0.613       -8.136        3.330        2.614       12.147
 2016.1749       -4.296        1.013        2.248        3.296        2.595       11.857
 2016.1776       -4.334        1.604       19.392        3.272        2.551       11.777
 2016.1803       -4.489        2.729        4.234        3.374        2.573       11.893
 2016.1831       -5.597        1.188        4.948        3.419        2.680       12.301
 2016.1858       -4.473       -1.933        7.463        3.247        2.552       11.700
 2016.1885       -7.021        1.065       10.696        3.259        2.565       11.629
 2016.1913       -4.917        0.738       12.862        3.176        2.514       11.411
 2016.1940       -4.262       -0.741       11.816        3.231        2.518       11.544
 2016.1967       -3.465        0.478        7.989        3.190        2.495       11.446
 2016.1995       -6.068        0.413       13.132        3.254        2.570       11.722
 2016.2022       -4.284        0.394        1.186        3.247        2.612       11.767
 2016.2049       -4.528        0.770        2.566        3.327        2.626       11.936
