      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2013.4301        0.232        3.402        7.896        2.683        1.890        7.596
 2013.4329       -0.163        2.106       -2.966        2.621        1.843        7.263
 2013.4356       -0.886        0.724       -6.219        2.667        1.855        7.315
 2013.4384       -0.643        1.630       -6.705        2.616        1.834        7.231
 2013.4411        0.179        2.680       -2.941        2.631        1.838        7.279
 2013.4438       -1.776        1.850       -1.900        2.712        1.889        7.449
 2013.4466       -0.708        2.694       -7.158        2.623        1.853        7.294
 2013.4493        0.446        3.279       -7.593        2.611        1.836        7.221
 2013.4521        1.167        1.962       -8.619        2.614        1.830        7.228
 2013.4548        1.433        3.212       -2.710        2.627        1.840        7.287
 2013.4575        0.120        1.877       -0.560        2.650        1.854        7.374
 2013.4603       -0.429        2.432        2.295        2.682        1.866        7.461
 2013.4630        2.146        2.224       -3.018        2.635        1.843        7.301
 2013.4658       -0.759        2.490        1.464        2.628        1.827        7.243
 2013.4685       -0.224        2.818       -2.133        2.633        1.837        7.259
 2013.4712        1.423        2.894       -8.621        2.587        1.810        7.200
 2013.4740       -0.416        2.069        2.957        2.619        1.825        7.302
 2013.4767       -1.527        1.957       -0.058        2.593        1.817        7.232
 2013.4822        1.455        1.480       -2.859        2.591        1.808        7.225
 2013.4849        1.068        1.996       -8.988        2.631        1.857        7.393
 2013.4877       -0.294        0.337       -0.930        2.624        1.835        7.428
 2013.4904       -1.856        1.010       -2.372        2.710        1.884        7.598
 2013.4932        0.496        0.723       -9.417        2.604        1.825        7.262
 2013.4959       -0.014        0.564       -4.671        2.593        1.803        7.189
 2013.4986       -0.551        1.448       -3.447        2.616        1.824        7.257
 2013.5014       -0.201        1.251       -4.857        2.605        1.818        7.262
 2013.5041       -1.888        2.881        1.869        2.672        1.866        7.535
 2013.5068        0.041        1.876       -3.957        2.620        1.821        7.309
 2013.5096       -0.706        1.262       -6.506        2.598        1.806        7.207
 2013.5123       -1.309        0.938       -5.278        2.597        1.805        7.178
 2013.5151       -1.626       -0.208       -2.005        2.683        1.841        7.386
 2013.5178       -0.853        1.255       -3.697        2.613        1.821        7.291
 2013.5205       -0.950        1.243       -1.612        2.642        1.833        7.421
 2013.5233       -0.952        0.415       -0.252        2.689        1.871        7.435
 2013.5260       -2.235        1.092       -9.093        2.602        1.815        7.221
 2013.5288        0.562        0.076       -6.456        2.616        1.814        7.274
 2013.5315        0.446       -0.713       -3.075        2.646        1.852        7.518
 2013.5342       -1.052        1.497       -7.124        3.289        2.304        9.271
 2013.5370        1.989        2.664       -7.509        3.031        2.038        8.313
 2013.5397       -1.215        1.320       10.290        2.662        1.841        7.519
 2013.5425        0.263        2.829       -3.918        2.620        1.811        7.255
 2013.5452       -0.852        2.864       -7.306        2.628        1.816        7.270
 2013.5479        1.439        4.534       -3.854        2.653        1.839        7.457
 2013.5507        0.916        2.049       -4.693        2.613        1.826        7.278
 2013.5534        0.233        0.804       -6.191        2.638        1.838        7.354
 2013.5562        0.453        0.714       -4.941        2.625        1.826        7.306
 2013.5589        0.655        0.287       -9.555        2.696        1.844        7.420
 2013.5616        1.364        0.646       -9.841        2.680        1.829        7.377
 2013.5644        3.829        2.414       -5.027        2.628        1.842        7.368
 2013.5671        1.309        2.458      -13.446        2.619        1.826        7.295
 2013.5699        1.816        1.683      -10.802        2.636        1.835        7.373
 2013.5726       -1.056       -0.029       -6.472        2.619        1.829        7.311
 2013.5753        0.927        2.471       -8.614        2.641        1.838        7.421
 2013.5781        1.846        2.111      -13.618        2.629        1.830        7.353
 2013.5808        0.861        5.008       -7.276        2.634        1.820        7.325
 2013.5836        0.123        2.633       -1.261        2.612        1.807        7.231
 2013.5863       -1.932        1.693      -10.865        2.609        1.812        7.254
 2013.5890       -0.116        1.934       -9.649        2.623        1.811        7.270
 2013.5918        1.464        3.628      -15.845        2.617        1.809        7.229
 2013.5945        1.268        4.207      -11.157        2.651        1.819        7.322
 2013.5973        1.435        3.250       -7.270        2.605        1.817        7.247
 2013.6000        1.084        3.266      -13.007        2.609        1.811        7.226
 2013.6027        0.893        2.572       -5.929        2.621        1.826        7.313
 2013.6055       -0.471        3.424       -0.112        2.640        1.830        7.430
 2013.6082        0.007        3.974      -10.508        2.620        1.830        7.328
 2013.6110       -0.107        3.080       -5.511        2.590        1.812        7.226
 2013.6137       -0.947        2.962       -6.154        2.665        1.876        7.460
 2013.6164       -0.935        2.137       -3.934        2.704        1.878        7.518
 2013.6192       -2.427        3.515        8.851        2.658        1.835        7.407
 2013.6219       -1.642        1.506       -2.805        2.635        1.833        7.362
 2013.6247       -0.159        2.819       -3.880        2.624        1.828        7.351
 2013.6274        0.072        1.417       -6.597        2.587        1.812        7.214
 2013.6301        0.323        1.413      -13.909        2.602        1.807        7.206
 2013.6329       -1.290       -0.727       -2.883        2.664        1.875        7.365
 2013.6356       -0.637        1.010       -7.081        2.625        1.818        7.274
 2013.6384        1.349        1.756      -12.217        2.613        1.811        7.232
 2013.6411       -0.156        1.657       -3.513        2.609        1.813        7.228
 2013.6466       -0.619        3.059       -8.270        2.612        1.820        7.278
 2013.6493       -1.153        1.433        4.617        2.636        1.834        7.339
 2013.6521        1.786        0.348        2.728        2.647        1.829        7.416
 2013.6548        2.064        2.654       -3.368        2.625        1.822        7.302
 2013.6575        1.733        2.389       -0.529        2.660        1.862        7.451
 2013.6603       -1.389        2.943       -0.356        2.635        1.839        7.365
 2013.6630       -0.364        2.740       -5.787        2.626        1.834        7.249
 2013.6658        2.198        2.595       -1.974        2.639        1.848        7.366
 2013.6685        1.478        2.298        0.838        2.676        1.869        7.528
 2013.6712       -0.703        2.066        2.823        2.714        1.893        7.578
 2013.6740       -1.231        1.315       -0.859        2.688        1.873        7.465
 2013.6767       -1.428        0.737       -3.567        2.628        1.828        7.276
 2013.6795        0.731        1.165        7.855        2.666        1.833        7.402
 2013.6822        1.209        0.914       -4.090        2.648        1.835        7.360
 2013.6849        0.054        1.591       -8.691        2.645        1.835        7.354
 2013.6877        0.542        3.002       -9.011        2.636        1.830        7.377
 2013.6904       -2.911        2.234      -10.112        2.607        1.811        7.215
 2013.6932       -1.157        0.539       -7.185        2.616        1.814        7.224
 2013.6959        1.219        2.418       -8.825        2.618        1.803        7.227
 2013.6986        0.676        1.532       -3.482        2.612        1.815        7.231
 2013.7014        1.035        3.433       -3.832        2.593        1.810        7.201
 2013.7041       -0.287        3.238       -0.723        2.607        1.838        7.345
 2013.7068       -4.172        1.734        5.535        2.627        1.814        7.314
 2013.7096        1.141        3.312       -3.389        2.598        1.796        7.167
 2013.7123       -0.724        3.211       -4.503        2.622        1.812        7.269
 2013.7151       -0.849        2.636       -8.796        2.603        1.814        7.247
 2013.7178       -1.282        1.968       -1.718        2.636        1.847        7.304
 2013.7205        0.244        3.264       -1.357        2.601        1.811        7.272
 2013.7233       -0.477        2.154        7.038        2.602        1.808        7.242
 2013.7260        0.058        3.312       -1.107        2.617        1.810        7.301
 2013.7288       -0.263        2.636       -8.327        2.602        1.805        7.186
 2013.7315       -1.786        2.975       -4.461        2.600        1.820        7.216
 2013.7342       -2.029        3.818       -8.739        2.600        1.813        7.280
 2013.7370       -1.083        1.152       -4.767        2.653        1.824        7.338
 2013.7397       -1.788        0.640        2.400        2.604        1.815        7.308
 2013.7425       -3.781       -0.628       10.216        2.675        1.865        7.476
 2013.7452       -2.197        0.269        5.262        2.632        1.834        7.368
 2013.7479       -4.840       -0.662       -5.884        2.608        1.809        7.229
 2013.7507       -2.880       -0.076       -8.914        2.630        1.818        7.280
 2013.7534       -0.686        0.170       -8.930        2.610        1.793        7.172
 2013.7562        0.562       -0.239      -16.595        2.617        1.814        7.261
 2013.7589       -1.850        1.308      -13.991        2.629        1.818        7.305
 2013.7616       -2.901        2.248      -14.675        2.620        1.815        7.249
 2013.7644       -2.176       -1.097       -4.200        2.615        1.824        7.319
 2013.7671       -0.896       -0.773       -6.779        2.644        1.823        7.354
 2013.7699       -1.416        0.271      -11.507        2.602        1.806        7.204
 2013.7726       -1.661        0.089       -6.096        2.603        1.812        7.248
 2013.7753       -1.293        0.023      -15.744        2.586        1.799        7.154
 2013.7781       -1.530        1.661       -8.960        2.623        1.817        7.237
 2013.7808       -2.264        0.782      -15.385        2.597        1.787        7.141
 2013.7836       -0.535        2.188      -15.427        2.640        1.827        7.398
 2013.7863       -0.734        1.168      -15.194        2.650        1.818        7.365
 2013.7890       -1.176       -0.423       -6.115        2.625        1.815        7.321
 2013.7918       -0.237        1.466      -10.028        2.614        1.807        7.225
 2013.7945       -2.300        0.802      -10.390        2.602        1.792        7.169
 2013.7973       -0.455       -1.558      -10.450        2.594        1.782        7.123
 2013.8000       -2.136       -1.201       -6.901        2.659        1.839        7.355
 2013.8027        0.115        0.159       -9.295        2.653        1.833        7.314
 2013.8055        0.866        1.114      -10.874        2.609        1.805        7.182
 2013.8082       -1.818        0.982       -7.421        2.610        1.802        7.228
 2013.8110       -1.645        1.448       -6.405        2.600        1.790        7.177
 2013.8137       -1.856        1.090       -9.670        2.598        1.795        7.182
 2013.8164       -1.898        1.654      -10.819        2.618        1.806        7.268
 2013.8192       -5.463        2.083        3.819        2.755        1.909        7.668
 2013.8219       -2.319        1.550       -4.778        2.601        1.809        7.180
 2013.8247       -3.892        1.627       -0.815        2.657        1.857        7.364
 2013.8274       -3.090        1.191       -0.496        2.640        1.827        7.415
 2013.8301       -1.482        0.453        1.109        2.608        1.808        7.262
 2013.8329       -2.020        2.000       -6.644        2.663        1.840        7.345
 2013.8356       -0.743       -0.243        8.089        2.696        1.819        7.345
 2013.8384       -0.988        0.492        3.407        2.704        1.839        7.410
 2013.8411       -0.149        1.420       -3.961        2.669        1.810        7.239
 2013.8438       -1.388        0.759       -5.664        2.742        1.847        7.540
 2013.8466       -0.701        1.548      -10.135        2.596        1.780        7.110
 2013.8493       -1.188        0.970        4.846        2.662        1.821        7.454
 2013.8521       -1.447        1.706       -0.504        2.620        1.795        7.222
 2013.8548       -4.861        0.358       -2.262        2.629        1.833        7.352
 2013.8575       -3.065        1.782       -4.884        2.581        1.792        7.127
 2013.8603       -1.616        3.692       -3.401        2.645        1.823        7.414
 2013.8630       -2.005        2.989       -6.796        2.613        1.794        7.234
 2013.8658       -1.913        1.922       -6.374        2.579        1.791        7.120
 2013.8685       -2.999        3.655       -6.639        2.585        1.799        7.153
 2013.8712       -4.592        1.373        6.323        2.605        1.802        7.230
 2013.8740       -1.493        1.244        6.672        2.615        1.810        7.262
 2013.8767       -1.434        1.696       -4.242        2.585        1.789        7.136
 2013.8795       -1.279        2.697       -0.521        2.632        1.820        7.268
 2013.8822       -2.027        1.448        2.030        2.678        1.860        7.433
 2013.8849       -2.616        2.211       -7.719        2.595        1.797        7.149
 2013.8877       -0.283        3.096      -11.816        2.610        1.795        7.170
 2013.8904       -1.523        3.382      -16.447        2.604        1.788        7.159
 2013.8932       -1.983        3.647      -14.482        2.602        1.795        7.187
 2013.8959       -2.235        3.427       -4.213        2.610        1.826        7.288
 2013.8986       -1.013        3.511      -11.892        2.651        1.834        7.278
 2013.9014       -1.861        4.294       -7.936        2.661        1.828        7.283
 2013.9041       -3.281        2.735       -5.967        2.616        1.799        7.179
 2013.9068       -1.931        2.325       -6.999        2.607        1.795        7.156
 2013.9096       -3.718        3.226       -3.891        2.646        1.849        7.326
 2013.9123       -2.968        3.265       -1.108        2.625        1.814        7.264
 2013.9151       -3.757        1.683        0.421        2.621        1.810        7.220
 2013.9178       -2.434        0.648       -3.671        2.669        1.842        7.310
 2013.9205       -1.706        2.795       -3.762        2.676        1.840        7.332
 2013.9233       -1.149        3.132       -9.823        2.600        1.782        7.115
 2013.9260       -3.581        0.544       -5.025        2.667        1.825        7.276
 2013.9288       -4.224        1.508       -8.867        2.597        1.792        7.111
 2013.9315       -1.421        3.014      -10.446        2.590        1.789        7.124
 2013.9342       -2.228        1.307       -8.314        2.612        1.797        7.185
 2013.9370       -1.851        0.175       -6.747        2.686        1.863        7.333
 2013.9397       -3.935        2.805       -7.102        2.582        1.788        7.082
 2013.9425       -2.991        4.341       -3.820        2.602        1.799        7.135
 2013.9452       -1.411        0.772       -0.725        2.671        1.827        7.324
 2013.9479       -1.644        2.931       -2.164        2.601        1.790        7.126
 2013.9507       -1.970        3.299        2.137        2.616        1.797        7.219
 2013.9534       -2.979        0.839        3.951        2.631        1.809        7.284
 2013.9562       -3.225        2.343       -4.841        2.600        1.801        7.174
 2013.9589       -4.868        1.872        3.534        2.595        1.805        7.209
 2013.9616       -2.200        2.110       -1.610        2.584        1.801        7.139
 2013.9644       -1.206        2.554       -1.850        2.605        1.798        7.146
 2013.9671       -4.402        2.109        0.932        2.631        1.828        7.196
 2013.9699       -3.737        1.575        0.494        2.588        1.791        7.105
 2013.9726       -3.189        2.344        2.102        2.600        1.794        7.130
 2013.9753       -2.483        2.807        5.115        2.635        1.809        7.257
 2013.9781       -2.549        1.684      -11.099        2.595        1.804        7.171
 2013.9808       -3.458        2.158       -1.808        2.633        1.827        7.342
 2013.9836       -4.883        3.554       -2.076        2.592        1.794        7.155
 2013.9863       -3.220        3.857        2.409        2.629        1.825        7.282
 2013.9890        0.516        4.012      -10.748        2.586        1.811        7.183
 2013.9918       -1.108        5.408       -5.829        2.592        1.800        7.191
 2013.9945       -0.832        5.719        1.127        2.696        1.876        7.476
 2013.9973       -3.825        2.380       -0.630        2.599        1.801        7.196
 2014.0000       -4.541        2.867       -5.521        2.599        1.812        7.183
 2014.0027       -3.252        2.684        1.715        2.605        1.805        7.202
 2014.0055       -2.037        0.796        7.454        2.663        1.851        7.407
 2014.0082       -2.859        0.015      -10.282        2.587        1.793        7.113
 2014.0110       -3.087        1.145       -4.083        2.697        1.877        7.398
 2014.0137       -3.603        3.199       -0.747        2.641        1.827        7.278
 2014.0164       -3.219        2.694       -1.253        2.672        1.840        7.384
 2014.0192       -4.000        1.782        2.061        2.576        1.796        7.091
 2014.0219       -3.858        1.280        4.224        2.663        1.869        7.444
 2014.0247       -3.669        1.437        9.203        2.661        1.856        7.466
 2014.0274       -4.661        1.492        9.840        2.592        1.795        7.148
 2014.0301       -5.095        0.855        8.229        2.598        1.807        7.206
 2014.0329        0.370        0.677       -2.395        2.616        1.814        7.246
 2014.0356       -3.250        1.787      -14.852        2.577        1.792        7.086
 2014.0384       -2.151        1.189      -12.306        2.597        1.826        7.213
 2014.0411       -1.200        1.263      -10.123        2.651        1.841        7.401
 2014.0438       -2.810       -0.159       -0.653        2.659        1.846        7.425
 2014.0466       -0.987        2.289       -0.038        2.621        1.811        7.262
 2014.0493       -1.130        1.242       -3.669        2.584        1.794        7.121
 2014.0521       -2.473        0.679       -8.616        2.587        1.790        7.112
 2014.0548       -2.349        0.936       -8.957        2.620        1.796        7.200
 2014.0575       -2.550        0.057       -9.285        2.610        1.805        7.228
 2014.0603       -2.382        0.095       -7.442        2.609        1.809        7.223
 2014.0630       -1.122       -0.051      -10.832        2.663        1.823        7.367
 2014.0658       -4.065       -0.139       -8.770        2.649        1.815        7.282
 2014.0685       -2.060       -0.083       -2.733        2.682        1.877        7.441
 2014.0712       -2.526        1.287       -4.019        2.614        1.801        7.169
 2014.0740       -3.117        0.479       -0.848        2.603        1.798        7.161
 2014.0767       -2.475        0.296        6.529        2.649        1.833        7.344
 2014.0795       -2.644       -1.026        2.510        2.578        1.797        7.103
 2014.0822       -2.517        0.111        0.011        2.594        1.793        7.080
 2014.0849       -1.721       -0.485       -3.527        2.652        1.823        7.219
 2014.0877       -2.305       -0.794       -6.813        2.675        1.854        7.393
 2014.0904       -2.278       -0.492       -5.181        2.714        1.865        7.514
 2014.0932       -3.580        0.388       -4.483        2.599        1.793        7.130
 2014.0959       -1.027       -0.769       -4.266        2.682        1.840        7.349
 2014.0986       -0.165        1.060       -1.264        2.674        1.842        7.376
 2014.1014       -1.756        0.463        1.718        2.627        1.873        7.482
 2014.1041       -1.581        0.022       -1.069        2.600        1.798        7.162
 2014.1068       -1.143        1.489        2.318        2.598        1.800        7.150
 2014.1096       -2.924        2.954        1.774        2.669        1.841        7.281
 2014.1123       -1.354        4.182       -0.343        2.633        1.814        7.285
 2014.1151       -1.925        1.497        8.667        2.606        1.809        7.155
 2014.1178       -2.268        3.315        1.610        2.603        1.793        7.169
 2014.1205       -1.263        1.028       10.559        2.779        1.866        7.512
 2014.1233       -0.550        2.770       10.030        2.636        1.808        7.291
 2014.1260        0.191        1.674       11.925        2.656        1.830        7.388
 2014.1288       -0.675        0.795       11.796        2.630        1.805        7.237
 2014.1315       -1.821        1.264        7.434        2.727        1.879        7.433
 2014.1342       -1.054        2.252        7.408        2.701        1.874        7.430
 2014.1370       -2.442        2.323        5.913        2.669        1.861        7.484
 2014.1397       -2.132        2.553       -0.736        2.691        1.852        7.415
 2014.1425       -0.597        3.693       -2.854        2.663        1.835        7.306
 2014.1452       -1.866        3.590       -3.503        2.660        1.832        7.282
 2014.1479       -2.216        1.831        2.221        2.630        1.802        7.130
 2014.1507        0.618        3.430       -5.539        2.624        1.807        7.114
 2014.1534       -2.243        1.850        2.186        2.646        1.839        7.299
 2014.1562       -0.462       -0.304        7.232        2.697        1.861        7.440
 2014.1589       -0.200       -1.291        3.439        2.744        1.920        7.722
 2014.1616        0.070        0.558        6.430        2.732        1.885        7.432
 2014.1644       -2.371        0.953        3.528        2.631        1.814        7.157
 2014.1671       -0.616        1.221        9.159        2.712        1.858        7.280
 2014.1699       -0.967        1.042        1.555        2.696        1.865        7.292
 2014.1726       -0.791        2.208        8.407        2.745        1.917        7.504
 2014.1753       -1.739       -0.152       12.377        2.661        1.826        7.272
 2014.1781       -2.547        1.449        4.849        2.805        1.908        7.634
 2014.1808       -2.584        1.094        2.331        2.709        1.838        7.297
 2014.1836       -1.901       -0.058        9.500        2.689        1.838        7.377
 2014.1863       -0.976        1.170       -0.231        2.661        1.826        7.300
 2014.1890       -2.458        1.857       -5.943        2.640        1.828        7.256
 2014.1918       -1.320        1.005       -2.829        2.627        1.816        7.176
 2014.1945       -2.045       -0.582        3.158        2.686        1.847        7.367
 2014.1973       -4.271        1.325        6.723        2.669        1.836        7.298
 2014.2000       -3.352        2.049       -1.151        2.635        1.818        7.211
 2014.2027       -2.309        1.349        2.096        2.653        1.818        7.283
 2014.2055       -4.515        0.661        2.174        2.651        1.824        7.277
 2014.2082       -3.075        2.947       -5.485        2.621        1.804        7.128
 2014.2110       -2.744        0.926        3.539        2.637        1.806        7.167
 2014.2137       -2.120        1.917        2.808        2.733        1.890        7.456
 2014.2164       -0.074        0.545       -3.525        2.691        1.850        7.459
 2014.2192       -0.316        3.788       -9.680        2.630        1.817        7.193
 2014.2219       -0.934        3.636       -5.842        2.623        1.826        7.199
 2014.2247       -1.564        3.296       -1.149        2.620        1.814        7.144
 2014.2274       -1.069        1.371        7.277        2.728        1.868        7.431
 2014.2301       -2.863        1.487        5.400        2.638        1.816        7.207
 2014.2329       -1.800        1.336        9.761        2.641        1.818        7.192
 2014.2356       -1.836        2.544       10.131        2.647        1.822        7.287
 2014.2384       -4.374        4.114        7.731        2.733        1.870        7.311
 2014.2411       -2.891        1.883        2.649        2.652        1.815        7.253
 2014.2438       -1.392        2.046       -6.414        2.634        1.809        7.178
 2014.2466       -0.323        1.899       -4.355        2.754        1.858        7.455
 2014.2493       -2.810        0.709       -2.626        2.631        1.808        7.152
 2014.2521       -2.435        2.482        2.843        2.659        1.826        7.290
 2014.2548       -3.397        2.373       -1.891        2.684        1.848        7.417
 2014.2575       -1.727        2.060        0.764        2.647        1.814        7.216
 2014.2603       -0.748        1.652        0.232        2.715        1.863        7.412
 2014.2630       -2.980        2.200       -2.919        2.624        1.811        7.131
 2014.2658       -2.289        2.233        5.358        2.658        1.825        7.282
 2014.2685       -2.746        1.208        1.819        2.666        1.840        7.378
 2014.2712       -3.214        2.218       -6.563        2.723        1.847        7.395
 2014.2740       -1.941        2.328        2.828        2.740        1.857        7.457
 2014.2767       -2.323        2.042       -1.787        2.740        1.897        7.601
 2014.2795       -2.040        1.643       -2.236        2.661        1.848        7.319
 2014.2822       -1.098        2.529       -4.718        2.617        1.818        7.159
 2014.2849       -1.412        1.755        7.117        2.736        1.862        7.317
 2014.2877       -1.726        2.470        7.626        2.838        1.910        7.549
 2014.2904       -3.079        1.681        9.280        2.656        1.833        7.281
 2014.2932       -2.359        0.876        9.629        2.642        1.828        7.301
 2014.2959       -1.597        0.520        8.802        2.642        1.828        7.312
 2014.2986       -2.226        2.352       -1.603        2.650        1.817        7.233
 2014.3014       -0.653        0.355       -4.293        2.656        1.828        7.297
 2014.3041       -2.746        0.261        3.950        2.639        1.822        7.188
 2014.3068       -1.175        0.474        4.564        2.638        1.818        7.206
 2014.3123       -1.797        1.080       -2.269        2.648        1.819        7.214
 2014.3151       -1.870        1.591        2.161        2.651        1.823        7.253
 2014.3178       -1.411        0.322        4.491        2.655        1.820        7.272
 2014.3205       -2.642        0.583       -0.417        2.755        1.864        7.431
 2014.3233       -1.488        0.985       -5.568        2.743        1.856        7.395
 2014.3260       -2.954        0.457       -6.614        2.761        1.871        7.493
 2014.3288       -1.924        0.717      -10.007        2.636        1.816        7.188
 2014.3315       -2.231        3.530       -3.381        2.642        1.806        7.184
 2014.3342       -2.312        2.312        5.763        2.646        1.819        7.188
 2014.3370       -3.636        2.173        8.445        2.729        1.855        7.247
 2014.3397       -1.545        1.848        2.876        2.659        1.819        7.219
 2014.3425       -1.189        2.303        2.236        2.655        1.817        7.259
 2014.3452       -1.005        4.143       -1.938        2.635        1.823        7.230
 2014.3479       -1.934        2.735        5.014        2.714        1.874        7.504
 2014.3507       -2.196        1.742        3.306        2.700        1.851        7.462
 2014.3534       -2.436        1.424       -3.080        2.641        1.811        7.180
 2014.3562       -1.554        2.158       -6.979        2.661        1.828        7.296
 2014.3589        0.041        2.923      -13.376        2.631        1.809        7.176
 2014.3616       -0.903        4.119      -12.537        2.629        1.801        7.115
 2014.3644       -1.922        1.903       -2.108        2.634        1.825        7.232
 2014.3671       -1.977        3.615       -6.137        2.657        1.837        7.273
 2014.3699       -2.227        2.248       10.563        2.701        1.845        7.425
 2014.3726       -1.383        1.411       -3.163        2.647        1.807        7.177
 2014.3753       -1.399        0.498       -3.451        2.823        1.936        7.676
 2014.3781       -3.127        2.944        2.205        2.670        1.848        7.283
 2014.3836       -4.164        3.613        1.882        2.687        1.848        7.345
 2014.3863       -3.967        3.126        0.570        2.672        1.835        7.301
 2014.3890       -3.106        1.812        4.403        2.711        1.874        7.448
 2014.3918       -3.181        1.634       -1.806        2.671        1.845        7.300
 2014.3945       -3.576        1.222        0.611        2.663        1.833        7.265
 2014.3973       -5.110        2.227        5.408        2.678        1.843        7.328
 2014.4000       -4.094        2.824       -1.420        2.662        1.832        7.240
 2014.4027       -3.526        3.559       -4.117        2.671        1.850        7.325
 2014.4055       -4.078        2.725       -3.587        2.666        1.839        7.228
 2014.4082       -2.356        2.567       -0.352        2.673        1.849        7.318
 2014.4110       -2.824        4.217       -3.466        2.657        1.814        7.181
 2014.4137       -2.822        2.056        2.664        2.666        1.821        7.286
 2014.4164       -1.582        4.140       -0.096        2.657        1.813        7.208
 2014.4192       -2.314        1.582        0.527        2.707        1.846        7.379
 2014.4219       -0.397        2.467       -3.748        2.671        1.816        7.207
 2014.4247       -1.690        3.377       -1.399        2.663        1.829        7.242
 2014.4274        0.763        1.901       -4.300        2.669        1.836        7.310
 2014.4301       -0.591        0.074        3.109        2.686        1.827        7.294
 2014.4329       -2.044        1.178        1.835        2.708        1.834        7.306
 2014.4356       -2.511        3.239       -0.829        2.655        1.817        7.194
 2014.4384       -0.826        1.959       -0.230        2.650        1.810        7.154
 2014.4411       -1.944        1.577       -6.048        2.631        1.811        7.125
 2014.4438       -1.403        1.049       12.012        2.742        1.855        7.330
 2014.4466       -2.918        3.321        9.191        2.760        1.889        7.469
 2014.4493       -3.830        1.394        1.035        2.660        1.819        7.189
 2014.4521       -4.187        0.438        2.669        2.680        1.819        7.233
 2014.4548       -3.960        0.980        7.540        2.657        1.808        7.146
 2014.4575       -1.015        4.354       -1.657        2.656        1.809        7.154
 2014.4603       -4.123        3.191       -1.808        2.663        1.810        7.164
 2014.4630       -1.916        2.904        5.405        2.661        1.820        7.187
 2014.4658       -4.433        0.681        3.998        2.672        1.825        7.234
 2014.4685       -2.176        1.034        0.665        2.647        1.810        7.150
 2014.4712       -3.452        1.024       -1.773        2.650        1.822        7.187
 2014.4740       -3.194        2.750       -2.106        2.659        1.816        7.191
 2014.4767       -3.734        0.855        0.679        2.649        1.805        7.128
 2014.4795       -4.743        0.391        2.444        2.707        1.851        7.232
 2014.4822       -3.334        1.100        2.278        2.696        1.857        7.329
 2014.4849       -2.835        1.814       13.803        2.705        1.838        7.252
 2014.4877       -1.198        0.137        7.090        2.692        1.834        7.270
 2014.4904       -3.330       -0.486        1.454        2.596        1.787        7.064
 2014.4932       -1.272        2.477       -3.717        2.599        1.789        7.051
 2014.4959       -0.899        1.099       -2.257        2.650        1.804        7.174
 2014.4986       -1.882        1.201        7.572        2.619        1.794        7.194
 2014.5014       -3.575        3.734        3.638        2.599        1.800        7.113
 2014.5041       -2.476       -0.330        3.255        2.623        1.813        7.173
 2014.5068       -1.817       -0.455        3.641        2.655        1.818        7.191
 2014.5096        0.787        0.068       -1.828        2.621        1.802        7.180
 2014.5123        1.142        1.120       -2.282        2.600        1.779        7.034
 2014.5151       -0.765        2.585       -3.120        2.604        1.785        7.053
 2014.5178        0.027        1.633       -2.323        2.607        1.788        7.066
 2014.5205       -1.206        2.147       -0.930        2.634        1.820        7.169
 2014.5233       -2.250        1.424       -3.098        2.600        1.792        7.037
 2014.5260       -3.741        2.014       -2.608        2.600        1.794        7.108
 2014.5288       -2.939        2.703       -2.424        2.593        1.771        7.015
 2014.5315       -1.216       -0.613       -1.189        2.623        1.787        7.102
 2014.5342       -3.291       -0.568        1.315        2.604        1.788        7.067
 2014.5370       -1.948        0.927       -4.994        2.610        1.791        7.101
 2014.5397       -3.049        1.721        5.948        2.694        1.843        7.313
 2014.5425       -2.967       -1.010        2.129        2.615        1.805        7.144
 2014.5452       -2.490        1.159       20.208        2.626        1.795        7.180
 2014.5479       -2.972        1.367        7.642        2.640        1.791        7.173
 2014.5507       -3.114        3.087        4.835        2.621        1.789        7.096
 2014.5534       -2.595        3.923       -1.202        2.666        1.810        7.149
 2014.5562       -4.558        3.005        1.562        2.612        1.786        7.052
 2014.5589       -4.183        2.500       14.836        2.896        1.953        7.673
 2014.5616       -4.148        1.860       -2.724        2.933        1.933        7.714
 2014.5644       -1.571        1.972       -3.927        2.601        1.776        7.035
 2014.5671       -3.282        1.091       -5.662        2.635        1.788        7.048
 2014.5699       -0.586        1.839      -13.195        2.593        1.780        7.003
 2014.5726       -1.308        2.249       -7.150        2.626        1.796        7.123
 2014.5753       -2.010        2.141       -4.277        2.601        1.777        7.089
 2014.5781       -3.392        1.452       -6.089        2.638        1.794        7.076
 2014.5808       -1.203        1.584       -7.268        2.606        1.792        7.106
 2014.5836       -1.349        0.799        0.004        2.658        1.821        7.278
 2014.5863       -0.483        2.417        0.464        2.733        1.906        7.633
 2014.5890       -2.070        1.921        5.880        2.663        1.842        7.359
 2014.5918        1.045        2.318        6.476        2.644        1.821        7.262
 2014.5945        0.106        1.923        4.720        2.746        1.873        7.508
 2014.5973        0.562        2.853       -4.679        2.707        1.860        7.301
 2014.6000       -2.951        2.058       -5.295        2.692        1.858        7.360
 2014.6027       -3.594        1.677       -6.792        2.644        1.829        7.221
 2014.6055       -2.813        1.552       -1.938        2.651        1.830        7.234
 2014.6082       -1.295        0.967        0.803        2.665        1.835        7.292
 2014.6110       -4.352        1.987       -5.118        2.703        1.858        7.408
