      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2004.5328        1.832       -3.808       -3.951        3.136        2.164       10.034
 2004.5355        2.842       -3.044       -3.306        3.230        2.175       10.358
 2004.5383        2.171       -3.438       -1.806        3.280        2.301       10.745
 2004.5410       -0.807       -2.401        6.781        3.226        2.204       10.694
 2004.5437       -0.187       -3.972        4.641        3.274        2.222       10.460
 2004.5464       -4.051       -3.021        5.385        3.209        2.249       10.471
 2004.5492       -6.006       -5.726        3.553        3.241        2.247       10.519
 2004.5519       -5.938       -6.074        0.709        3.216        2.169       10.443
 2004.5546       -4.227       -4.408       -0.253        3.302        2.194       10.710
 2004.5574       -5.700       -5.020       -0.088        3.256        2.189       10.422
 2004.5656       -0.465       -0.370        8.995        3.175        2.185       10.246
 2004.5683        4.364        2.936        1.142        3.310        2.229       11.102
 2004.5710       -1.160       -0.257       12.755        3.234        2.187       10.323
 2004.5738       -2.039        2.339        7.617        3.221        2.181       10.796
 2004.5765        0.262        1.732        3.876        3.123        2.146       10.012
 2004.5792        0.107       -1.149       10.864        3.248        2.195       10.779
 2004.5820       -0.395       -0.234        2.001        3.179        2.171       10.091
 2004.5847        1.144        0.247        0.166        3.176        2.162       10.119
 2004.5874       -0.501       -0.769        2.920        3.246        2.190       10.392
 2004.5902       -0.961       -1.410        4.323        3.170        2.180       10.003
 2004.5929        0.127        0.226        3.648        3.215        2.229       10.546
 2004.5956        1.559       -0.423        1.032        3.181        2.212       10.357
 2004.5984       -1.011        0.153       -3.175        3.225        2.174       10.359
 2004.6011        0.811       -0.087       -6.236        3.251        2.194       10.514
 2004.6038        1.043        0.102       -2.425        3.299        2.272       11.101
 2004.6066       -1.528       -0.315        4.356        3.205        2.196       10.277
 2004.6093        0.590        2.133       -3.567        3.250        2.169       10.500
 2004.6120        0.043       -0.056       -0.844        3.220        2.200       10.283
 2004.6148       -0.413        1.294       -1.970        3.253        2.212       10.429
 2004.6175       -1.983       -1.330        5.809        3.198        2.198       10.318
 2004.6202       -0.862       -0.102        6.867        3.176        2.160       10.618
 2004.6230       -0.090        1.776        0.048        3.271        2.249       10.540
 2004.6257       -1.758        1.572        3.717        3.189        2.197       10.377
 2004.6284       -1.147        0.309        4.460        3.265        2.156       10.618
 2004.6311       -0.502        0.405       -1.998        3.193        2.175       10.278
 2004.6339        2.405        3.508       -0.978        3.194        2.149       10.056
 2004.6366       -2.117        0.646       10.044        3.198        2.191       10.465
 2004.6393       -2.727        1.531       13.690        3.145        2.155        9.984
 2004.6421       -0.996        0.385       13.035        3.164        2.153       10.132
 2004.6448       -1.122       -1.922       -2.869        3.171        2.164       10.002
 2004.6475       -1.881        0.971        9.533        3.174        2.187       10.015
 2004.6503       -0.553        1.204        3.946        3.158        2.168       10.187
 2004.6530       -1.061        0.627        1.113        3.165        2.206       10.397
 2004.6557       -0.698        1.557        1.670        3.186        2.197       10.311
 2004.6585        1.008       -1.090        8.789        3.225        2.232       10.279
 2004.6612       -0.644       -1.408        4.405        3.243        2.245       10.373
 2004.6639       -2.266       -0.116        4.723        3.202        2.195       10.039
 2004.6667       -2.865        1.339        2.000        3.212        2.183       10.228
 2004.6694       -2.339        1.584        3.867        3.251        2.188       10.176
 2004.6721       -4.539        2.524       -1.568        3.152        2.161       10.028
 2004.6749       -3.702        1.640        4.445        3.212        2.201       10.140
 2004.6776        0.083        0.239        4.197        3.217        2.185       10.244
 2004.6803        1.708        0.511        3.527        3.225        2.183       10.235
 2004.6831        0.136        1.317        2.516        3.200        2.153       10.126
 2004.6858       -0.556       -1.245        9.200        3.194        2.203       10.047
 2004.6885       -0.401        0.099        8.993        3.162        2.150        9.815
 2004.6913        0.209        0.179        3.978        3.260        2.188       10.439
 2004.6940       -3.821       -1.933       13.614        3.285        2.214       10.300
 2004.6967       -0.866        0.670        6.585        3.210        2.134       10.011
 2004.6995       -2.423       -0.340        9.584        3.207        2.148        9.871
 2004.7022        0.055       -1.792        8.333        3.177        2.153        9.919
 2004.7049       -2.128       -0.478        9.092        3.146        2.140        9.861
 2004.7077       -1.450       -0.378        5.648        3.178        2.153       10.058
 2004.7104       -0.849        0.974        4.951        3.221        2.175       10.150
 2004.7131       -0.941       -0.368        9.430        3.164        2.124        9.861
 2004.7158       -1.967       -0.265        8.649        3.175        2.158       10.080
 2004.7186        1.169        0.747        2.138        3.155        2.132        9.954
 2004.7213       -0.631        2.402        2.787        3.186        2.161       10.235
 2004.7240        1.164        0.914        4.215        3.201        2.210       10.274
 2004.7268       -0.152        1.513        5.371        3.144        2.178       10.167
 2004.7295       -0.198       -0.683        0.698        3.191        2.173       10.019
 2004.7322       -2.040        0.358        5.912        3.144        2.161       10.094
 2004.7350       -0.018        0.412       -0.254        3.121        2.167       10.011
 2004.7377       -0.607        0.877        2.861        3.224        2.214       10.518
 2004.7404        0.358       -0.694        3.998        3.160        2.181       10.029
 2004.7432       -0.451        1.393        0.041        3.141        2.160        9.858
 2004.7459        1.702        1.882       -2.388        3.126        2.143        9.974
 2004.7486        1.989        3.207        0.069        3.094        2.123        9.777
 2004.7514        1.958        1.299        7.353        3.184        2.180       10.361
 2004.7541        2.599        0.328        1.259        3.108        2.151        9.916
 2004.7568        2.562        1.661        2.471        3.100        2.131        9.722
 2004.7596        2.401       -0.012        5.679        3.182        2.160        9.858
 2004.7623       -0.647        1.063        2.062        3.156        2.189       10.003
 2004.7650        1.644       -1.489        4.773        3.153        2.164       10.025
 2004.7678       -1.920       -1.714       11.827        3.268        2.245       10.371
 2004.7705       -1.768        0.203        2.671        3.306        2.223       10.343
 2004.7732        1.374        0.961        0.450        3.273        2.223       10.534
 2004.7760        0.092        0.263       -7.315        3.223        2.195       10.477
 2004.7787        1.371        0.259       -2.270        3.225        2.212       10.534
 2004.7814       -0.161        0.460       -2.465        3.277        2.228       10.492
 2004.7842        2.038        0.818       -8.664        3.200        2.177       10.167
 2004.7869        0.131        1.915       -1.521        3.295        2.209       10.115
 2004.7896       -0.361       -0.066        1.349        3.149        2.154        9.987
 2004.7923        0.181       -1.243        5.200        3.153        2.179       10.019
 2004.7951        0.442       -2.028        2.595        3.125        2.127        9.816
 2004.7978       -0.381        0.747       -1.468        3.267        2.190       10.281
 2004.8005       -0.059       -0.491       -0.865        3.286        2.190       10.159
 2004.8033       -1.499        1.709        7.262        3.240        2.156       10.128
 2004.8060       -2.107       -0.519        3.845        3.235        2.182       10.178
 2004.8087       -0.583       -1.069        2.601        3.216        2.163       10.088
 2004.8115       -1.591        0.680        6.972        3.158        2.147       10.017
 2004.8142       -0.922       -1.180        7.517        3.239        2.189       10.286
 2004.8169        0.133       -0.225       -1.153        3.340        2.244       10.682
 2004.8197       -2.173        0.406       -3.536        3.310        2.207       10.524
 2004.8224       -2.592       -1.996        3.578        3.163        2.164       10.070
 2004.8251       -0.597       -0.723       -3.508        3.242        2.176       10.387
 2004.8279       -4.964       -1.143        3.156        3.351        2.308       10.621
 2004.8306       -1.058        1.923        2.055        3.161        2.153       10.133
 2004.8333       -0.466        2.114       -0.980        3.375        2.284       10.757
 2004.8361       -1.498        2.251       -1.756        3.242        2.176       10.456
 2004.8388       -1.502        3.450       -1.387        3.203        2.197       10.268
 2004.8415       -0.093        0.141        2.699        3.233        2.206       10.546
 2004.8443        0.083        2.838        0.682        3.236        2.221       10.646
 2004.8470        1.337        1.463       -1.170        3.284        2.212       10.556
 2004.8497        2.456        4.286        1.467        3.290        2.229       10.582
 2004.8525        0.561        4.016        5.441        4.230        2.660       13.457
 2004.8552        2.645        1.714        3.453        3.263        2.229       10.683
 2004.8579        0.993        5.793        0.547        3.371        2.264       11.403
 2004.8607        2.076        4.488       -8.163        3.266        2.187       10.604
 2004.8634        3.031        2.439       -3.670        3.211        2.173       10.518
 2004.8661        1.616        3.076       -0.377        3.241        2.194       10.259
 2004.8689        0.707        0.495       -5.721        3.296        2.203       10.663
 2004.8716       -0.636        4.544        7.284        3.214        2.169       10.339
 2004.8743       -0.868        2.210        4.793        3.288        2.208       10.379
 2004.8770        0.212        2.303        4.350        3.250        2.161       10.250
 2004.8798       -0.037        1.565       -3.760        3.296        2.225       10.583
 2004.8825        0.427        2.311        0.138        3.263        2.246       10.381
 2004.8852        2.728        4.062        0.927        3.167        2.137       10.120
 2004.8880        1.647        3.902        4.739        3.188        2.157       10.531
 2004.8907        1.315        3.321        3.985        3.141        2.175       10.291
 2004.8934       -0.614        2.177        9.844        3.223        2.175       10.283
 2004.8962       -0.414        2.810        9.574        3.217        2.193       10.476
 2004.8989        0.532        1.315       10.636        3.160        2.205       10.187
 2004.9016        1.868        1.018        1.714        3.101        2.132       10.135
 2004.9044       -0.809       -0.473        1.922        3.083        2.142        9.912
 2004.9071        0.638        1.755       -1.531        3.044        2.125        9.796
 2004.9098        1.799        0.984        1.317        3.138        2.189       10.082
 2004.9126        1.019        2.612       -1.051        3.037        2.153        9.748
 2004.9153        1.227        1.741       -3.301        3.192        2.163       10.002
 2004.9180        0.614        1.126        2.682        3.258        2.202       10.285
 2004.9208        1.094        3.587        3.318        3.225        2.176       10.237
 2004.9235        0.832        3.171        5.576        3.180        2.173        9.989
 2004.9262        0.775        0.150        7.762        3.186        2.195       10.359
 2004.9290       -0.084       -0.568        9.932        3.199        2.165       10.275
 2004.9317        1.175       -0.594       12.177        3.212        2.135       10.202
 2004.9344        1.279       -0.843        8.966        3.159        2.165       10.304
 2004.9372        1.041        0.834       10.589        3.140        2.177       10.229
 2004.9399        2.906        2.695        4.938        3.232        2.249       10.396
 2004.9426        2.520        1.423        0.756        3.146        2.191       10.272
 2004.9454        1.854        2.023        0.596        3.158        2.144       10.209
 2004.9481        3.431       -0.477        7.044        3.187        2.213       10.364
 2004.9508        0.929       -0.461       -0.258        3.288        2.201       10.260
 2004.9536        1.355        2.045       -0.987        3.218        2.168       10.250
 2004.9563        0.762        0.727        0.757        3.252        2.171       10.365
 2004.9590       -0.002        0.376       -2.710        3.120        2.164       10.200
 2004.9617        4.824        2.832       -4.448        3.145        2.183       10.272
 2004.9645       -1.353       -0.480        7.323        3.172        2.178       10.232
 2004.9672       -0.372       -0.167        0.375        3.169        2.143       10.157
 2004.9699        1.753        1.981        2.690        3.183        2.192       10.472
 2004.9727        2.558        1.559        0.433        3.056        2.167       10.050
 2004.9754        0.716        3.394        4.669        3.025        2.123        9.580
 2004.9781        2.627       -0.130       -1.245        3.088        2.146       10.008
 2004.9809       -0.654       -1.550        5.377        3.101        2.141        9.908
 2004.9836        0.451       -1.233        5.282        3.151        2.143        9.925
 2004.9863       -0.118        0.867       -2.196        3.135        2.137        9.616
 2004.9891        0.142       -0.614        7.923        3.269        2.165       10.197
 2004.9918        1.591       -2.163        7.683        3.244        2.166        9.943
 2004.9945        1.553        0.511        2.997        3.257        2.151        9.979
 2004.9973       -1.430        0.919        1.842        3.359        2.182       10.292
 2005.0000       -0.028        2.269        1.133        3.251        2.199       10.345
 2005.0027        0.333        2.159        0.525        3.192        2.154        9.950
 2005.0055        0.754        1.891       -7.138        3.166        2.156        9.943
 2005.0082        0.123        0.448       -0.719        3.301        2.205       10.542
 2005.0110        0.497        0.179        2.404        3.211        2.167       10.259
 2005.0137        1.583        0.002        4.251        3.215        2.243       10.482
 2005.0164        0.645       -0.570        5.167        3.159        2.163        9.791
 2005.0192       -0.484       -0.794        0.373        3.175        2.161       10.087
 2005.0219       -0.868        2.342        3.059        3.127        2.152        9.891
 2005.0247        2.153        1.977       -0.978        3.234        2.187       10.401
 2005.0274        1.012        2.651        2.010        3.243        2.170       10.440
 2005.0301        1.775        2.883       -0.649        3.180        2.193       10.193
 2005.0329       -0.022        1.137        1.341        3.084        2.153        9.673
 2005.0356        1.514        0.668       -4.224        3.165        2.145       10.036
 2005.0384        2.671        2.731       -2.841        3.128        2.153        9.873
 2005.0411        2.399        1.911       -6.438        3.207        2.193       10.129
 2005.0438        3.643        2.322        0.083        3.233        2.209       10.429
 2005.0466        0.260        1.324       -0.075        3.255        2.220       10.524
 2005.0493        0.831        1.213        2.518        3.254        2.194       10.359
 2005.0521        3.373        1.544        3.009        3.288        2.266       10.660
 2005.0548        2.947        0.496        7.047        3.230        2.211       10.498
 2005.0575        2.176        0.767        2.364        3.282        2.210       10.658
 2005.0603        2.836        0.329        2.516        3.275        2.205       10.452
 2005.0630        1.255        1.142        2.298        3.179        2.170       10.387
 2005.0658        0.353        0.482        6.763        3.248        2.193       10.640
 2005.0685        1.861       -0.757        3.646        3.281        2.183       10.663
 2005.0712        0.611       -2.588       13.546        3.242        2.194       10.630
 2005.0740       -0.567       -1.857        7.281        3.265        2.223       10.673
 2005.0767        0.173       -0.441        1.909        3.194        2.147       10.113
 2005.0795        0.570       -1.482       -0.150        3.227        2.164       10.493
 2005.0822       -3.023        1.224        4.775        3.153        2.168       10.075
 2005.0849        0.937       -0.839        1.980        3.255        2.178       10.502
 2005.0877        2.602       -2.476       -2.585        3.197        2.165       10.052
 2005.0904        0.327        2.385        2.500        3.322        2.193       10.482
 2005.0932       -2.959        0.052        4.157        3.142        2.139       10.050
 2005.0959        1.290       -0.019        2.491        3.175        2.130       10.061
 2005.0986        0.721        0.944        0.620        3.116        2.110        9.846
 2005.1014       -1.372        0.738        1.435        3.332        2.231       10.760
 2005.1041       -0.347       -1.182      -12.557        5.335        3.493       18.397
 2005.1068       -2.799       -0.497       -5.170        5.353        3.537       18.567
 2005.1096        0.780       -1.097       -8.158        5.262        3.479       18.031
 2005.1123       -3.857       -2.567        0.282        5.281        3.434       17.981
 2005.1151       -3.103       -1.317        3.793        5.147        3.376       17.533
 2005.1178       -1.652       -2.278       -2.104        5.238        3.476       18.133
 2005.1205       -1.718       -1.660       -6.302        5.395        3.528       18.456
 2005.1233       -1.794       -1.639      -11.135        5.327        3.505       18.168
 2005.1260        1.032        0.898      -12.809        5.277        3.546       18.257
 2005.1288        2.099        0.068      -13.470        4.826        3.123       16.196
 2005.1315       -1.376        1.543        2.855        3.121        2.097        9.756
 2005.1342       -2.839        0.847        0.702        3.131        2.086        9.595
 2005.1370       -1.317        1.215        2.550        3.122        2.077        9.756
 2005.1397       -1.098        0.835       -1.564        3.067        2.085        9.557
 2005.1425       -1.027        1.027       -2.087        3.133        2.109        9.625
 2005.1452       -1.473        0.789        2.781        3.169        2.110        9.685
 2005.1479        0.995        1.098        4.340        3.198        2.116        9.985
 2005.1507       -1.290        0.252        7.390        3.273        2.113       10.285
 2005.1534       -2.477        2.392        4.220        3.205        2.111        9.975
 2005.1562        0.005       -0.327        3.164        3.194        2.155        9.866
 2005.1589       -1.576       -0.465        6.558        3.235        2.123       10.198
 2005.1616        0.755       -1.547        5.264        3.217        2.123        9.964
 2005.1644        0.028        0.934        7.046        3.226        2.136        9.903
 2005.1671       -2.392       -0.675        8.192        3.160        2.093        9.630
 2005.1699       -2.406       -1.935        3.727        3.183        2.125        9.666
 2005.1726        1.393        0.529        1.657        3.274        2.145       10.250
 2005.1753       -1.205        1.854        1.649        3.215        2.133       10.012
 2005.1781        1.146        2.463        3.872        3.172        2.138        9.950
 2005.1808        1.763        2.143        5.996        3.257        2.166       10.364
 2005.1836        0.997        2.814        2.627        3.305        2.194       10.339
 2005.1863        1.577        0.092       -2.458        3.280        2.137       10.427
 2005.1890       -0.145        0.983        1.273        3.245        2.119       10.106
 2005.1918       -1.303        0.843       -5.956        3.163        2.089        9.916
 2005.1945        3.625        1.000       -7.288        3.219        2.111       10.021
 2005.1973        1.515        1.284       -3.045        3.184        2.096        9.643
 2005.2000        2.277        0.678        5.623        3.381        2.222       10.670
 2005.2027       -0.954       -0.367        9.993        3.271        2.139        9.950
 2005.2055       -0.298        0.970        3.869        3.164        2.079        9.681
 2005.2082        1.147        0.672       -2.353        3.189        2.090        9.871
 2005.2110        1.292       -0.437        5.433        3.180        2.101        9.722
 2005.2137       -0.553        0.687       11.825        3.183        2.108        9.657
 2005.2164        1.014        0.123        8.762        3.159        2.096        9.567
 2005.2192        2.100        2.659        0.522        3.239        2.119       10.012
 2005.2219        0.844        0.474        2.433        3.205        2.137        9.879
 2005.2247       -0.004        0.362       -0.373        3.290        2.155       10.447
 2005.2274        1.406       -0.793        2.774        3.255        2.124       10.223
 2005.2301       -1.963       -0.129        9.239        3.320        2.153       10.396
 2005.2329       -2.495        0.108        5.034        3.274        2.134       10.091
 2005.2356       -1.335       -0.333        6.836        3.214        2.117        9.832
 2005.2384       -0.635       -3.215        8.370        3.329        2.182       10.392
 2005.2411       -0.697       -0.622        6.742        3.248        2.132       10.070
 2005.2438        1.060       -2.023        2.976        3.355        2.213       10.538
 2005.2466       -2.391        0.874        5.098        3.288        2.146       10.128
 2005.2493        2.679        0.453        2.021        3.264        2.138       10.022
 2005.2521        0.803       -1.283        7.345        3.346        2.138       10.363
 2005.2548       -0.650       -1.301        4.187        3.282        2.169       10.306
 2005.2575        0.515       -0.818        3.365        3.301        2.151       10.231
 2005.2603       -1.215       -0.118       -1.813        3.348        2.157       10.308
 2005.2630       -0.933        0.669        4.451        3.338        2.151       10.265
 2005.2658       -0.941       -0.811        6.234        3.377        2.147       10.430
 2005.2685       -0.869        1.069        3.784        3.328        2.152       10.125
 2005.2712        2.885        1.320       -0.893        3.403        2.208       10.587
 2005.2740       -0.582       -2.193       -1.489        3.283        2.175       10.095
 2005.2767       -0.362        0.123       -5.382        3.327        2.146       10.292
 2005.2795        3.167       -1.859        2.174        3.318        2.167       10.327
 2005.2822       -1.777        0.536        2.082        3.436        2.238       10.357
 2005.2849       -0.383        0.755        4.367        3.394        2.171       10.318
 2005.2877       -5.040        0.293        7.773        3.287        2.145       10.112
 2005.2904       -4.527        1.365        1.388        3.405        2.192       10.631
 2005.2932       -3.527        1.235       -2.538        3.274        2.150       10.040
 2005.2959       -3.349        0.747       -4.253        3.279        2.159       10.056
 2005.2986       -1.704        2.143       -8.825        3.316        2.157       10.268
 2005.3014       -1.594        1.135       -4.699        3.264        2.139       10.008
 2005.3041        0.120        0.972       -7.485        3.313        2.156       10.130
 2005.3068       -3.429        0.297        1.772        3.304        2.155        9.988
 2005.3096       -1.033       -0.338       -5.608        3.287        2.122       10.125
 2005.3123        0.210        0.253       -8.179        3.285        2.147       10.258
 2005.3151        0.157        2.029       -3.412        3.256        2.148        9.862
 2005.3178       -1.346        2.146       -7.453        3.275        2.150       10.013
 2005.3205       -1.538        2.243       -1.870        3.394        2.217       10.575
 2005.3233       -2.391       -1.516       -5.825        3.300        2.135       10.180
 2005.3260       -0.421        1.086       -4.133        3.255        2.152       10.108
 2005.3288       -2.152        1.008       -0.123        3.335        2.149       10.393
 2005.3315       -2.018       -0.329       -5.294        3.329        2.144       10.166
 2005.3342       -1.622        0.049        3.099        3.334        2.177       10.364
 2005.3370        0.160        0.325        1.443        3.321        2.149       10.033
 2005.3397       -2.037        0.230        4.054        3.306        2.128       10.162
 2005.3425       -0.532        0.233        3.054        3.298        2.148       10.234
 2005.3452        0.485       -0.935        1.084        3.299        2.160       10.144
 2005.3479       -1.197       -1.106        5.145        3.362        2.178       10.627
 2005.3507       -0.182       -1.212        0.668        3.285        2.135       10.234
 2005.3534        0.053       -0.961       -3.152        3.364        2.201       10.408
 2005.3562        0.066       -0.222       -2.976        3.281        2.166       10.407
 2005.3589        0.023       -1.084        0.982        3.293        2.191       10.166
 2005.3616       -1.336        0.135        3.610        3.414        2.196       10.533
 2005.3644        1.264       -1.598        8.928        3.380        2.213       10.568
 2005.3671        0.284        0.056        9.578        3.448        2.312       11.163
 2005.3699       -4.293       -2.402       11.074        3.250        2.202       10.129
 2005.3726        0.071       -0.974       10.457        3.414        2.254       10.475
 2005.3753       -0.963       -4.232       13.356        3.399        2.196       10.441
 2005.3781        1.205       -2.009        4.672        3.375        2.209       10.609
 2005.3808       -2.520       -0.948        8.651        3.349        2.211       10.530
 2005.3836        0.887        0.750        4.206        3.303        2.214       10.447
 2005.3863       -1.194       -1.365        4.904        3.417        2.274       11.095
 2005.3890       -0.119       -0.629        2.192        3.246        2.195       10.186
 2005.3918        0.787       -0.472       -3.739        3.309        2.195       10.610
 2005.3945        1.283        0.780       -5.996        3.414        2.223       11.052
 2005.3973        1.957        0.705       -4.895        3.369        2.211       10.886
 2005.4000       -0.433       -0.054        0.480        3.385        2.252       10.905
 2005.4027        2.135       -0.580       -2.816        3.383        2.241       10.863
 2005.4055        0.733       -1.812       -0.843        3.389        2.217       10.772
 2005.4082        0.223       -1.836       -4.467        3.364        2.199       10.659
 2005.4110       -0.375        1.029        1.779        3.328        2.191       10.626
 2005.4137       -1.725       -0.289        4.884        3.312        2.132       10.359
 2005.4164       -2.012        0.310        2.019        3.322        2.149       10.490
 2005.4192        1.861        0.141       -0.498        3.322        2.167       10.238
 2005.4219       -0.932        0.583        3.097        3.295        2.156       10.091
 2005.4247       -1.054       -0.529        9.446        3.289        2.149       10.481
 2005.4274       -3.079       -0.338        5.835        3.232        2.112       10.066
 2005.4301       -1.226        1.114       -2.688        3.266        2.165       10.251
 2005.4329        0.091        0.372        6.246        3.266        2.131       10.252
 2005.4356        0.987        0.813       -0.816        3.430        2.187       10.862
 2005.4384       -1.847        2.055        1.374        3.355        2.204       10.423
 2005.4411       -3.471        0.592        2.063        3.324        2.200       10.499
 2005.4438       -0.127        0.451        1.811        3.366        2.231       10.682
 2005.4466        1.354        0.804        0.946        3.331        2.232       10.447
 2005.4493        0.188        0.182        0.321        3.246        2.167       10.030
 2005.4521        0.216       -1.466        3.256        3.321        2.155       10.375
 2005.4548        1.340       -1.142        1.366        3.362        2.161       10.265
 2005.4575       -0.536        1.218       -0.569        3.403        2.181       10.267
 2005.4603       -2.447        0.602        4.157        3.269        2.160       10.263
 2005.4630       -1.902        1.170       -3.727        3.297        2.174       10.368
 2005.4658       -1.229       -0.727       -7.257        3.338        2.175       10.438
 2005.4685       -2.150       -1.741       -3.847        3.305        2.148       10.341
 2005.4712       -2.512       -1.358       -2.369        3.323        2.168       10.437
 2005.4740       -1.408        0.841       -5.122        3.282        2.175       10.293
 2005.4767        1.337       -0.085       -4.734        3.314        2.163       10.360
 2005.4795       -0.328       -1.108       -2.142        3.300        2.157       10.293
 2005.4822       -2.029        1.009        0.329        3.316        2.127       10.178
 2005.4849       -0.902        0.005        4.217        3.303        2.145       10.295
 2005.4877        0.254       -0.796       -4.031        3.253        2.136       10.137
 2005.4904       -0.902        0.546        0.787        3.266        2.179       10.291
 2005.4932       -0.593        0.232       -1.492        3.282        2.202       10.481
 2005.4959        1.117       -1.443       -0.940        3.244        2.144       10.437
 2005.4986       -0.903        0.653        1.923        3.313        2.186       10.461
 2005.5014       -1.250        0.010        5.474        3.231        2.149       10.157
 2005.5041        1.570        2.131        2.695        3.354        2.184       10.596
 2005.5068        2.640        0.594       -1.117        3.356        2.202       10.576
 2005.5096       -2.584       -1.327        3.994        3.235        2.153       10.285
 2005.5123        0.176        0.202       -1.129        3.263        2.163       10.208
 2005.5151       -3.696       -3.458        4.565        3.281        2.172       10.377
 2005.5178       -2.358       -0.376       -0.918        3.293        2.160       10.339
 2005.5205       -0.906       -0.352       -1.155        3.275        2.150       10.350
 2005.5233       -0.850       -1.646        1.895        3.292        2.157       10.484
 2005.5260       -0.583       -2.124       -1.595        3.309        2.151       10.197
 2005.5288       -1.483        1.302        0.075        3.249        2.180       10.349
 2005.5315       -1.939       -0.030        3.083        3.265        2.152       10.317
 2005.5342       -2.855       -0.724       -2.846        3.303        2.191       10.488
 2005.5370       -0.756        1.723       -2.218        3.275        2.163       10.422
 2005.5397       -1.409        0.762        2.435        3.277        2.177       10.537
 2005.5425       -1.641        0.526        6.717        3.283        2.161       10.329
 2005.5452       -1.249        3.554       -3.040        3.259        2.144       10.350
 2005.5479       -2.249        0.905        0.005        3.301        2.142       10.414
 2005.5507       -3.664        2.348       -1.115        3.291        2.163       10.488
 2005.5534       -0.917       -0.273        4.306        3.308        2.170       10.615
 2005.5562       -4.151        0.619        3.756        3.250        2.159       10.491
 2005.5589       -2.115        3.493       -1.392        3.367        2.187       10.794
 2005.5616       -0.533        3.181       -0.307        3.388        2.212       10.859
 2005.5644       -2.779        1.777       -3.251        3.377        2.282       11.078
 2005.5671       -2.410        1.175       -3.204        3.503        2.270       11.249
 2005.5699       -1.085        2.095       -2.444        3.507        2.281       11.161
 2005.5726       -2.863        2.913       -1.122        3.379        2.186       10.809
 2005.5753       -2.292        1.661       -1.192        3.373        2.242       10.778
 2005.5781       -1.805        1.827       -4.970        3.399        2.263       11.025
 2005.5808       -2.158        2.200       -1.333        3.407        2.221       11.048
 2005.5836       -4.122        4.022       -1.401        3.346        2.166       10.714
 2005.5863       -3.192        2.416       -3.974        3.323        2.164       10.733
 2005.5890       -3.350        1.997       -0.159        3.334        2.161       10.637
 2005.5918       -1.912        3.170       -4.189        3.345        2.174       10.773
 2005.5945       -1.463        2.648        2.063        3.294        2.181       10.920
 2005.5973       -1.564        3.825       -5.873        3.304        2.171       10.623
 2005.6000       -3.588        2.751       -3.152        3.293        2.162       10.655
 2005.6027       -1.934        2.468       -1.194        3.267        2.157       10.364
 2005.6055       -0.748        3.256       -4.358        3.293        2.187       10.553
 2005.6082       -0.400        1.523       -5.012        3.340        2.194       10.745
 2005.6110       -1.381        2.278       -5.973        3.359        2.290       10.979
 2005.6137       -1.234        1.255       -0.338        3.284        2.170       10.612
 2005.6164       -2.612        1.896       -1.686        3.280        2.134       10.367
 2005.6192       -1.152        0.841       -0.269        3.303        2.146       10.383
 2005.6219       -0.658        4.108       -7.706        3.450        2.227       10.848
 2005.6247       -2.373        3.093        6.999        3.369        2.191       10.687
 2005.6274       -1.895        2.853        4.673        3.326        2.180       10.654
 2005.6301       -1.232        3.204       -0.149        3.372        2.175       10.512
 2005.6329        0.280        0.514        4.637        3.304        2.156       10.365
 2005.6356       -2.294        3.021        3.795        3.304        2.220       10.555
 2005.6384       -1.379        0.943        1.224        3.298        2.181       10.556
 2005.6411       -1.674        0.770        5.097        3.263        2.188       10.566
 2005.6438       -1.484        1.598       -1.323        3.394        2.233       11.010
 2005.6466       -1.781        1.306        0.439        3.303        2.172       10.491
 2005.6493       -2.592        1.438       -0.988        3.292        2.177       10.595
 2005.6521       -0.743        1.920        0.911        3.391        2.244       10.741
 2005.6548       -1.263        0.636       11.701        3.286        2.185       10.492
 2005.6575       -2.013        2.129        1.071        3.288        2.201       10.663
 2005.6603       -1.560        4.483       -6.103        3.312        2.189       10.577
 2005.6630       -1.666        3.747       -1.868        3.273        2.183       10.672
 2005.6658       -0.796        2.489        3.695        3.325        2.167       10.431
 2005.6685       -0.835        2.033       -1.031        3.322        2.202       10.639
 2005.6712       -3.057        3.001        5.177        3.284        2.212       10.683
 2005.6740       -2.438        0.883        8.337        3.338        2.185       10.724
 2005.6767        0.572        2.544       -4.588        3.275        2.173       10.576
 2005.6795       -1.195        2.828       -5.606        3.299        2.161       10.678
 2005.6822       -0.352        3.479       -1.622        3.396        2.178       10.725
 2005.6849       -2.254        3.575       -5.841        3.422        2.209       10.765
 2005.6877       -4.800        0.946       -9.213        3.432        2.213       10.947
 2005.6904        0.889        6.433        4.948        3.411        2.219       10.829
 2005.6932        1.277        2.421       -3.486        3.438        2.188       10.664
 2005.6959        0.725        2.706        2.828        3.396        2.185       10.793
 2005.6986       -3.762        1.878        4.948        3.486        2.237       10.929
 2005.7014       -0.047       -0.106        4.109        3.447        2.220       10.957
 2005.7041       -2.813        3.015        6.528        3.440        2.250       10.932
 2005.7068       -1.426        2.463        1.196        3.491        2.247       10.983
 2005.7096       -0.920        1.458       -1.558        3.228        2.123       10.332
 2005.7123        0.296        0.428       -2.580        3.274        2.129       10.557
 2005.7151       -0.666        0.944       -3.256        3.405        2.210       11.032
 2005.7178        2.008        1.788        3.146        3.360        2.229       10.947
