      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2008.9153        1.236       -0.020        5.795        3.082        2.051        8.282
 2008.9208        2.674        1.840        3.961        2.996        2.022        8.014
 2008.9235        1.664        3.300       -2.411        3.222        2.284        8.823
 2008.9262        2.113        0.995       -2.385        2.995        2.046        8.207
 2008.9290        2.373        0.658        0.935        3.000        2.048        8.220
 2008.9317        3.082        1.386        0.572        2.934        2.050        8.102
 2008.9372        2.471        0.926       -1.359        3.053        2.062        8.295
 2008.9399        1.938        1.575       -4.578        3.026        2.021        8.256
 2008.9426        1.532        1.925       -2.869        3.372        2.222        8.797
 2008.9454        1.531        0.131        0.383        3.085        2.068        8.295
 2008.9481        1.508       -1.024       11.913        4.599        3.013       11.284
 2008.9508        2.689        0.071        5.825        3.481        2.339        8.920
 2008.9536        2.713        0.135        1.784        2.949        1.994        7.984
 2008.9563        1.167        0.805        3.666        2.901        2.001        7.982
 2008.9617        2.882        1.305        6.564        2.869        1.975        7.807
 2008.9645        3.071        0.811        2.238        2.946        2.011        8.059
 2008.9727        0.458       -0.433       -3.160        2.755        1.943        7.557
 2008.9836        1.366        1.609        7.589        2.948        2.108        8.269
 2008.9863        0.559        1.121       12.269        2.881        1.998        7.918
 2008.9891        4.481        1.901        3.202        2.984        2.106        8.202
 2008.9973        0.596        2.014        2.139        3.271        2.307        9.241
 2009.0000        0.508        1.197       10.636        4.223        2.854       10.916
 2009.0027        1.089       -0.188        4.870        3.113        2.106        8.344
 2009.0055       -0.952       -0.055       -0.202        2.906        2.018        8.119
 2009.0082       -0.825        0.800        2.089        2.843        1.986        7.992
 2009.0110       -2.348       -1.785        8.758        3.277        2.205        8.743
 2009.0164        1.905        1.391       16.862        3.023        2.046        8.343
 2009.0219        1.416        2.557       -3.865        2.895        2.008        8.112
 2009.0247        1.642        2.713       -1.136        2.923        2.012        8.196
 2009.0301        2.626        3.577       -4.285        3.295        2.245        8.638
 2009.0329        0.800        1.209       -3.302        3.505        2.302        8.973
 2009.0438        1.334        1.895       -2.999        2.900        2.017        8.016
 2009.0466        1.308        2.228       -5.840        2.841        2.017        7.968
 2009.0575        2.974        2.616        1.005        2.845        2.062        8.114
 2009.0685       -4.223        5.331       12.911        8.154        4.720       23.341
 2009.0712       -1.601        3.924       -1.219        2.978        2.043        8.326
 2009.0740        0.064        2.373       -0.114        3.002        2.135        8.567
 2009.0877        2.067        4.175       -2.010        2.883        2.030        8.030
 2009.0904        2.713        3.346       -4.038        2.865        2.021        7.997
 2009.0932        1.964        3.892       -1.524        2.807        2.012        7.932
 2009.0959        1.525        2.979        1.423        2.898        2.047        8.244
 2009.0986        1.131        0.721        2.800        3.027        2.114        8.251
 2009.1014        1.520        3.379        3.817        2.890        2.094        8.253
 2009.1041       -0.893        1.619        2.824        3.427        2.248        8.776
 2009.1151       -0.001       -0.408       -1.500        2.945        2.068        8.391
 2009.1205       -0.601        1.786        6.165        2.926        2.040        8.278
 2009.1233       -0.339        2.159        2.238        2.763        1.991        7.903
 2009.1342       -0.611        2.410       -1.169        3.752        2.499        9.538
 2009.1425        0.271        2.646        8.665        4.101        2.723       10.405
 2009.1562       -0.483        2.910       -3.403        3.219        2.246        8.609
 2009.1589        1.286        3.415        1.553        3.827        2.636        9.654
 2009.1616       -1.056        3.405        3.851        3.143        2.156        8.760
 2009.1644        0.205        3.694       -0.793        2.798        2.020        7.972
 2009.1671       -0.457        3.642        1.227        3.242        2.193        8.675
 2009.1699        0.510        1.255       -0.604        3.119        2.138        8.184
 2009.1726       -2.714        0.823       -2.368        5.300        4.240       15.811
 2009.1753        0.442        4.155        4.005        2.898        2.155        8.417
 2009.1781        0.781        1.416        1.709        2.749        1.986        7.852
 2009.1808        1.557        1.938       -1.400        2.919        2.041        8.085
 2009.1863        1.884        2.168       -1.442        2.897        2.047        8.081
 2009.1890        0.808        5.089       -1.883        2.828        2.007        7.937
 2009.1918        1.021        2.871       -1.120        2.793        1.994        7.886
 2009.1945        0.605        0.948        2.025        2.874        2.019        7.991
 2009.2000       -0.912        0.923       12.513        3.256        2.299        8.723
 2009.2055        0.944        2.962        1.981        2.928        2.171        8.532
 2009.2164        2.724        1.416       -1.546        2.858        2.024        8.036
 2009.2192        0.870        0.285       -0.162        3.333        2.310        8.827
 2009.2219        1.373        0.233       -0.828        2.980        2.062        8.127
 2009.2301       -0.239       -1.028       -2.645        3.268        2.373        9.056
 2009.2329        0.121       -0.237       -3.538        3.151        2.177        8.356
 2009.2356        1.541       -0.489       -2.000        2.986        2.041        8.220
 2009.2384        2.027       -0.364        1.701        3.479        2.334        9.357
 2009.2493        4.033       -2.572        0.380        3.618        2.450        9.445
 2009.2521        1.066       -1.122       -1.567        3.026        2.088        8.281
 2009.2575        0.698        1.962        0.578        3.221        2.211        8.713
 2009.2658       -0.509        0.607        4.777        3.067        2.047        8.157
 2009.2712       -0.555        2.679        1.413        2.952        2.049        8.247
 2009.2740        0.051        1.007        2.875        2.986        2.053        8.132
 2009.2767        0.283        0.701       -1.952        2.838        2.005        7.869
 2009.2795        4.786        0.625       -2.827        3.064        2.181        8.599
 2009.2822        1.726        0.565       -7.613        2.826        2.012        7.825
 2009.2904        3.169        2.000       -4.007        2.833        2.030        8.021
 2009.2932        2.553        0.969       -7.149        2.870        2.021        8.105
 2009.2959        1.722       -0.231       -3.718        2.948        2.057        8.139
 2009.2986        1.766        0.570       -3.355        2.916        2.051        8.182
 2009.3123        1.724       -0.157       -0.869        2.912        2.052        8.074
 2009.3151        2.551        0.627       -5.686        2.927        2.043        8.036
 2009.3205        2.681        0.655       -0.800        2.918        2.051        8.146
 2009.3342        0.997        2.625        3.622        2.944        2.037        8.121
 2009.3370        0.024        1.656        0.887        3.003        2.096        8.395
 2009.3452        1.295        1.732        3.537        2.981        2.041        8.223
 2009.3479        0.520        2.791       -2.862        3.009        2.088        8.260
 2009.3562        1.842        1.420        4.150        3.198        2.228        8.740
 2009.3589        2.700        2.362        2.884        2.966        2.074        8.311
 2009.3644        1.306        0.660       -2.226        2.975        2.090        8.212
 2009.3753       -0.046       -0.606        0.808        2.951        2.078        8.330
 2009.3863       -0.832        0.233       -3.029        3.370        2.441        9.606
 2009.3918        0.376        0.327       -2.930        2.982        2.134        8.330
 2009.3945       -1.812       -0.731       -5.809        3.884        2.682       10.909
 2009.4027        0.524       -0.101        1.952        3.267        2.328        9.248
 2009.4082       -1.540       -1.211       -3.041        3.039        2.114        8.411
 2009.4110        0.495       -0.476       -3.066        3.027        2.080        8.339
 2009.4164       -1.674       -1.222       -4.464        2.976        2.068        8.305
 2009.4192       -0.284       -0.151       -6.899        2.933        2.086        8.269
 2009.4219        0.154       -0.625       -8.848        3.091        2.131        8.632
 2009.4247       -3.676        1.747       -9.874        4.675        3.604       13.740
 2009.4301       -1.717       -1.384       -7.457        3.862        2.637       10.744
 2009.4329       -1.576       -0.574        0.379        2.999        2.073        8.328
 2009.4384        0.697       -1.213       -6.917        2.996        2.085        8.274
 2009.4411       -1.603       -0.209        0.774        3.188        2.097        8.560
 2009.4438       -4.526       -0.889        0.948        3.152        2.132        8.526
 2009.4466       -1.454       -1.582        4.487        3.298        2.163        8.831
 2009.4493       -2.216       -1.061        2.815        3.095        2.113        8.583
 2009.4521       -0.441       -2.336        0.382        3.185        2.109        8.536
 2009.4548        0.533       -1.039        1.435        3.251        2.150        8.791
 2009.4658       -2.485       -3.204        1.406        3.062        2.143        8.937
 2009.4685       -2.662       -3.748       -6.764        3.137        2.121        8.518
 2009.4767       -2.111       -1.518        2.090        2.931        2.055        8.269
 2009.4822       -0.670       -2.958       -3.211        4.813        3.380       14.237
 2009.4849       -2.887       -2.774       -0.566        3.160        2.189        8.636
 2009.4904       -0.842       -2.374        0.626        2.950        2.089        8.335
 2009.4932        1.690       -1.214        3.817        4.681        3.369       14.424
 2009.4959       -0.483       -4.282        0.674        3.006        2.113        8.453
 2009.4986        0.810       -2.696        0.741        4.534        3.530       13.355
 2009.5014       -2.467       -1.929       -6.136        3.264        2.202        8.744
 2009.5041       -1.772       -3.419        0.009        2.847        2.006        7.934
 2009.5068       -1.279       -2.318        2.241        2.848        2.012        8.092
 2009.5096       -2.450       -3.608       -2.654        2.997        2.080        8.448
 2009.5151       -0.818       -3.891        0.684        2.921        2.017        8.042
 2009.5205       -1.137       -2.468       -0.029        2.961        2.068        8.262
 2009.5260       -0.981       -3.556       -9.095        3.053        2.086        8.373
 2009.5315       -1.705       -3.642       -4.477        3.063        2.148        8.657
 2009.5370       -4.040       -3.212       -3.324        2.867        2.007        8.071
 2009.5397       -3.391       -5.113       -1.395        2.967        2.067        8.192
 2009.5425       -3.563       -4.241      -13.712        3.029        2.088        8.417
 2009.5507       -2.087       -4.052       -4.085        2.951        2.074        8.083
 2009.5562       -2.921       -2.977        2.408        2.946        2.069        8.024
 2009.5589       -4.012       -0.796        1.292        3.083        2.308        9.362
 2009.5699       -4.709       -3.709       -0.732        3.014        2.086        8.282
 2009.5781       -3.197       -3.666       -4.616        3.147        2.279        9.474
 2009.5890        1.346       -3.355      -13.510        3.039        2.118        8.414
 2009.5945       -3.052       -2.588      -11.238        3.072        2.170        8.666
 2009.6082       -4.050       -0.702        2.613        2.893        2.068        8.075
 2009.6110       -3.783       -2.813       -5.879        2.871        2.024        7.877
 2009.6137       -2.782       -3.189       -2.808        2.896        2.046        8.040
 2009.6384       -1.997       -2.176       -1.665        3.059        2.211        9.040
 2009.6411       -3.497       -4.368       -2.177        2.883        2.065        8.189
 2009.6685       -3.763       -2.659        4.667        2.875        2.084        8.173
 2009.6712       -3.295       -3.759        0.969        2.805        2.059        8.004
 2009.6740       -3.233       -3.162       -1.464        2.813        2.047        7.979
 2009.6795       -1.779       -4.704        0.544        2.894        2.095        8.245
 2009.6904       -1.083        1.057        1.873        3.120        2.254        8.805
 2009.6932       -1.291       -0.585       -2.236        2.875        2.069        8.176
 2009.7315       -3.040       -2.086       -1.160        2.915        2.149        8.121
 2009.7397       -2.396       -2.376        3.876        2.839        2.092        8.016
 2009.7507       -0.890       -4.277       -4.601        3.485        2.680        9.836
 2009.7562        2.133       -0.104        1.833        2.769        2.055        7.845
 2009.7671        0.354       -0.496       -6.166        4.538        3.817       13.608
 2009.7699       -0.801       -0.069        1.302        2.750        2.071        7.927
 2009.7726       -0.632       -0.658        0.530        2.773        2.080        7.952
 2009.7753       -1.859       -1.199        4.518        2.753        2.071        7.826
 2009.7808       -0.063       -0.665        9.439        4.963        3.995       13.977
 2009.7836       -2.483       -2.396        6.645        2.766        2.080        7.872
 2009.8000       -1.817        1.627       -6.694        3.901        2.947       10.180
 2009.8055       -1.002        0.056        0.991        3.710        3.071       10.668
 2009.8082       -0.279       -1.539        4.154        3.264        2.411        9.115
 2009.8164       -3.422       -0.346       -1.752        4.865        3.812       12.485
 2009.8192       -3.272       -0.734       -1.628        3.330        2.446        8.897
 2009.8301       -1.065        0.023        2.618        3.117        2.476        8.850
 2009.8329       -1.170        1.190       -0.987        2.814        2.147        7.989
 2009.8411       -1.742        1.660        1.561        3.450        2.807        9.839
 2009.8740       -2.896       -0.433        5.233        2.918        2.222        8.498
 2009.8795       -0.491        0.611        5.017        3.277        2.224        9.648
 2009.8822       -0.467       -1.174        0.875        3.151        2.158        9.284
 2009.8849       -0.834        0.808       -0.302        3.194        2.185        9.526
 2009.8877        0.682        0.157        3.673        3.044        2.100        8.924
 2009.8904       -0.581       -0.551        1.409        3.086        2.126        9.084
 2009.8932        0.700        1.536       -2.776        3.096        2.104        8.952
 2009.8959        1.147       -0.233       -8.172        3.172        2.171        9.413
 2009.8986        2.637        0.321       -4.159        3.146        2.131        9.166
 2009.9014        0.899       -0.154       -2.374        3.209        2.218        9.675
 2009.9041       -0.815       -2.111       -8.623        3.249        2.195        9.566
 2009.9068       -1.809       -1.418       -4.300        3.354        2.210        9.719
 2009.9096        2.224        0.475       -7.744        3.605        2.492       11.272
 2009.9123        1.714       -1.200       -9.033        3.641        2.497       11.114
 2009.9151        2.826        1.463      -10.121        3.315        2.300       10.041
 2009.9178        1.511       -0.223       -8.010        3.348        2.329       10.264
 2009.9205        0.206       -0.723       -2.874        3.363        2.293       10.125
 2009.9233        0.718       -0.317       -6.487        3.467        2.370       10.472
 2009.9260        3.310       -1.083       -6.671        3.126        2.084        8.802
 2009.9288        2.325       -1.275       -5.866        2.976        2.026        8.467
 2009.9315        2.692        0.182        0.216        2.988        2.018        8.481
 2009.9342        3.666        0.960        0.281        2.967        1.994        8.340
 2009.9370        1.008        1.431        1.683        2.965        2.036        8.582
 2009.9397        0.105       -0.151        2.200        2.952        1.976        8.319
 2009.9425        0.397       -0.838       -1.936        3.009        2.066        8.634
 2009.9452        1.984        2.688        1.212        3.072        2.074        8.787
 2009.9479        2.166        1.763        3.491        3.025        2.022        8.608
 2009.9507        2.375        2.128        1.490        3.018        2.006        8.536
 2009.9534       -0.963        1.698        5.996        2.889        2.039        8.509
 2009.9562       -1.537        1.530        2.284        2.965        2.037        8.478
 2009.9589        1.251        0.340        0.782        2.961        2.036        8.462
 2009.9616        2.338        1.146       -1.102        2.981        2.003        8.471
 2009.9644       -0.088        1.873        0.813        3.011        2.039        8.629
 2009.9671        1.148       -0.498       -5.881        3.094        2.122        9.061
 2009.9699       -0.385        1.574       -0.134        3.092        2.106        8.989
 2009.9726       -0.042        1.150       -0.127        2.988        2.061        8.669
 2009.9753        2.008        2.039       -1.760        2.951        1.992        8.407
 2009.9781        1.919        3.331       -1.770        2.957        2.006        8.484
 2009.9808        1.822        1.185       -4.739        2.961        1.989        8.425
 2009.9836        2.147        0.277        2.458        3.001        2.027        8.597
 2009.9863        2.432        2.137       -4.329        3.044        2.014        8.645
 2009.9890        2.321        2.975       -1.100        2.971        2.029        8.568
 2009.9918        1.077        2.490       -1.266        2.916        1.986        8.334
 2009.9945        1.686        3.563        3.246        2.931        1.964        8.267
 2009.9973        1.774        2.524        2.688        2.996        1.999        8.511
 2010.0000        1.057        4.141        0.088        2.980        1.989        8.408
 2010.0027        4.031        3.032        2.491        2.999        2.009        8.566
 2010.0055        2.533        1.756        2.105        2.956        2.056        8.632
 2010.0082        2.678        1.547       -2.412        2.992        2.007        8.627
 2010.0110        3.853        2.026       -3.094        2.964        1.999        8.433
 2010.0137        2.262        1.748       -4.554        2.973        1.996        8.455
 2010.0164        1.671        4.017       -3.471        2.942        1.993        8.369
 2010.0192        1.040        4.344        1.030        2.924        2.013        8.419
 2010.0219        0.511        3.981        0.736        2.961        2.020        8.476
 2010.0247        1.699        2.395        2.137        3.022        2.037        8.692
 2010.0274        0.004        2.998       -2.023        3.019        2.030        8.662
 2010.0301       -0.317        1.132        0.077        2.956        2.039        8.544
 2010.0329        0.957        2.493       -1.486        2.986        2.079        8.705
 2010.0356        1.610        1.511       -2.662        3.088        2.149        9.329
 2010.0384       -1.127        2.564       -4.785        3.030        2.072        8.832
 2010.0411        1.215        1.969       -1.634        3.019        2.024        8.642
 2010.0438        1.974        2.148        5.975        3.013        2.056        8.735
 2010.0466        0.443        1.801        6.132        2.984        2.038        8.762
 2010.0493        0.531        2.218        7.780        3.053        2.070        8.762
 2010.0521       -0.882        1.883        3.172        3.041        2.068        8.692
 2010.0548        3.235        1.388        8.311        3.031        2.054        8.708
 2010.0575        1.600       -0.168       -0.132        2.931        2.000        8.422
 2010.0603        1.998        1.949       -0.555        2.951        1.978        8.407
 2010.0630       -0.096        2.076       -1.332        3.050        2.104        9.027
 2010.0658       -1.534        3.875       -2.673        2.990        2.045        8.717
 2010.0685        1.177        3.178       -3.864        3.061        2.069        8.628
 2010.0712        1.696        1.644      -11.950        3.010        2.075        8.724
 2010.0740        1.637        2.326       -4.554        2.920        2.019        8.557
 2010.0767        0.954        2.671       -7.059        2.952        2.009        8.418
 2010.0795        1.702        1.023       -3.373        2.934        2.045        8.519
 2010.0822        0.462       -0.174       -4.023        2.954        2.028        8.580
 2010.0849        0.711        0.539        1.319        2.937        1.996        8.440
 2010.0877        0.256       -1.212       -1.711        3.056        2.055        8.640
 2010.0904       -0.706        0.577        0.807        2.935        1.990        8.377
 2010.0932       -0.292        0.675       -1.885        2.946        2.076        8.661
 2010.0959       -2.412        1.467       -1.232        2.961        2.074        8.675
 2010.0986        1.513        1.737       -1.196        2.917        1.995        8.339
 2010.1014       -0.586        3.098       -1.790        2.947        2.023        8.474
 2010.1041        0.028        0.753       -6.827        2.988        2.039        8.586
 2010.1068        0.293        1.741       -5.848        2.958        2.003        8.369
 2010.1096       -1.247        1.586        3.457        2.996        2.050        8.435
 2010.1123       -0.166        1.505        2.778        2.917        2.028        8.492
 2010.1151       -1.533        3.344        3.980        2.972        2.058        8.617
 2010.1178       -0.449        2.399       -0.395        2.939        2.031        8.551
 2010.1205        0.674        2.804       -1.033        2.920        1.993        8.325
 2010.1233       -0.754        3.043       -1.104        3.013        2.024        8.677
 2010.1260        1.081        2.110       -1.592        3.013        2.034        8.494
 2010.1288       -0.573        2.001       -0.715        3.092        2.069        8.851
 2010.1315        1.497        2.677       -4.492        3.020        2.051        8.795
 2010.1342       -0.525        1.808       -5.301        3.012        2.053        8.723
 2010.1370       -1.089        3.155       -1.681        2.941        2.045        8.583
 2010.1397       -0.764        2.050       -4.050        3.022        2.062        8.741
 2010.1425        0.338        2.212       -1.617        3.148        2.105        8.869
 2010.1452        1.045        1.939       -2.479        3.090        2.101        8.813
 2010.1479        1.272        1.196       -1.201        2.994        2.037        8.593
 2010.1507       -1.081        2.065        4.821        2.948        2.055        8.656
 2010.1534       -0.772        1.693       -1.765        2.976        2.066        8.744
 2010.1562        0.155        4.337        1.820        2.965        2.049        8.625
 2010.1589        0.605        1.031        4.359        2.955        2.000        8.435
 2010.1616       -0.817        0.637       -2.341        2.885        2.001        8.401
 2010.1644       -0.204        0.190       -3.193        2.968        2.014        8.555
 2010.1671       -0.334       -1.640       -4.826        3.002        2.062        8.646
 2010.1699       -1.299       -0.905       -2.887        2.970        2.024        8.531
 2010.1726       -0.170        0.411       -0.550        2.951        2.021        8.510
 2010.1753        0.477        0.599       -4.725        2.939        1.994        8.419
 2010.1781        0.912       -0.654       -2.335        2.945        2.007        8.512
 2010.1808        1.925       -2.039       -0.134        2.980        1.997        8.473
 2010.1836        0.047       -0.984        0.557        2.974        1.978        8.411
 2010.1863       -0.604       -0.701        5.391        2.878        1.972        8.178
 2010.1890       -0.479       -1.281        4.549        2.959        2.015        8.402
 2010.1918       -2.119       -2.510        5.031        2.915        1.979        8.357
 2010.1945       -1.513       -0.587       -2.811        2.938        1.958        8.319
 2010.1973       -1.619        0.758       -2.687        2.874        2.000        8.280
 2010.2000        0.744       -1.119       -6.445        2.970        1.991        8.504
 2010.2027       -1.151       -2.108       -4.505        3.005        2.046        8.660
 2010.2055        0.403       -1.482      -10.883        3.019        2.051        8.743
 2010.2082        2.130       -2.509       -9.099        2.949        1.972        8.345
 2010.2110        1.410       -2.030       -5.297        2.978        2.054        8.744
 2010.2137       -0.305       -1.293       -3.595        2.950        2.028        8.524
 2010.2164       -2.687        2.849        3.543        2.871        1.980        8.246
 2010.2192       -0.552       -0.663       -5.039        2.898        2.004        8.342
 2010.2219        0.609       -1.609       -6.529        2.915        1.993        8.373
 2010.2247       -0.671       -1.194       -8.139        3.069        2.076        8.840
 2010.2274       -0.506       -2.433        1.967        3.061        2.076        8.816
 2010.2301       -0.656       -0.631        2.063        3.045        2.035        8.543
 2010.2329       -0.830        0.713       -0.459        3.013        2.038        8.622
 2010.2356       -3.120       -0.431        4.053        2.981        2.012        8.474
 2010.2384       -2.469       -2.364       -5.031        2.981        2.022        8.491
 2010.2411       -1.849       -2.345        4.589        3.165        2.097        8.832
 2010.2438       -1.374       -1.355       -1.838        3.005        2.038        8.525
 2010.2466       -1.171       -1.791       -2.499        3.096        2.046        8.791
 2010.2493       -2.792       -2.789        4.760        3.157        2.124        9.104
 2010.2521       -0.205       -2.653        1.403        3.045        2.044        8.688
 2010.2548        0.207       -2.214        0.567        2.971        2.025        8.570
 2010.2575       -1.549       -3.221        0.069        3.001        2.000        8.514
 2010.2603        0.952       -2.271       -3.667        3.049        2.080        8.746
 2010.2630       -0.413       -2.187        0.230        3.106        2.070        9.101
 2010.2658       -0.130       -3.248       -2.967        3.050        2.052        8.662
 2010.2685        2.628       -3.152       -1.602        3.150        2.078        8.833
 2010.2712        3.015       -1.169       -2.159        3.135        2.056        8.751
 2010.2740        1.518       -2.125       -1.969        3.018        2.010        8.559
 2010.2767       -0.063        0.175       -1.943        3.073        2.067        8.854
 2010.2795       -1.011        0.302        1.855        3.089        2.099        9.022
 2010.2822       -0.541       -2.204       -1.978        3.104        2.076        9.028
 2010.2849       -1.087       -3.015       -4.580        3.047        2.059        8.763
 2010.2877       -1.465       -2.552       -3.186        3.028        2.012        8.652
 2010.2904        0.409       -2.670       -4.015        3.075        2.067        8.908
 2010.2932       -1.946       -2.432       -3.980        3.064        2.071        8.885
 2010.2959       -1.470       -2.441       -0.885        2.970        2.024        8.624
 2010.2986        1.038       -3.270        0.195        3.113        2.125        9.169
 2010.3014       -0.179       -3.750        4.966        3.055        2.049        8.794
 2010.3041        0.256       -3.792        3.092        3.107        2.106        9.151
 2010.3068       -1.778       -3.832        1.939        2.962        2.010        8.474
 2010.3096        1.726       -1.328        4.133        2.991        2.040        8.569
 2010.3123       -1.128       -1.982       -3.420        3.015        2.068        8.808
 2010.3151        0.052       -1.803       -2.302        2.989        2.034        8.612
 2010.3178       -0.570       -0.898        4.970        3.235        2.127        9.390
 2010.3205        0.625       -2.185        2.024        3.129        2.142        9.177
 2010.3233       -0.220       -1.197        0.599        3.080        2.122        8.998
 2010.3260       -1.934       -0.777        1.873        3.047        2.073        8.844
 2010.3288        0.571       -0.538        3.245        3.132        2.082        9.081
 2010.3315       -0.399       -2.105        8.464        3.142        2.095        9.074
 2010.3342       -1.153       -2.832       -0.448        2.988        2.074        8.719
 2010.3370        1.503        0.138       -7.822        3.054        2.074        8.825
 2010.3397       -0.487        0.168       -4.907        3.006        2.026        8.659
 2010.3425        0.387        0.618        0.210        3.088        2.087        8.948
 2010.3452       -1.028        1.369        1.202        3.038        2.072        8.813
 2010.3479        1.437        0.490       -3.134        3.018        2.067        8.721
 2010.3507       -1.557        0.656       -1.340        2.932        2.026        8.516
 2010.3534        0.111        1.408        2.357        2.984        2.036        8.623
 2010.3562       -0.608        0.527       -2.965        2.974        2.015        8.648
 2010.3589       -1.097       -0.049        0.353        3.012        2.025        8.668
 2010.3616       -1.574       -0.310       -2.580        2.985        2.012        8.607
 2010.3644       -0.148       -0.222       -3.419        3.124        2.145        9.179
 2010.3671        0.384       -0.479       -5.682        3.122        2.095        9.034
 2010.3699       -0.894       -0.459        2.075        3.026        2.006        8.602
 2010.3726       -3.360       -0.712        4.280        3.036        2.029        8.805
 2010.3753       -2.367        0.021        1.373        3.023        2.010        8.566
 2010.3781       -0.062        0.833       -1.298        3.243        2.116        9.246
 2010.3808       -4.335        3.017        4.079        3.245        2.125        9.215
 2010.3836       -0.594        1.741       -0.640        3.082        2.075        8.932
 2010.3863       -0.434        1.223        3.542        3.050        2.057        8.797
 2010.3890       -0.620        1.825       -2.723        3.084        2.088        8.912
 2010.3918       -1.168        1.698       -1.573        3.147        2.123        9.163
 2010.3945       -0.475        2.073       -5.328        3.034        2.050        8.643
 2010.3973        1.076       -0.518       -1.496        3.006        2.050        8.595
 2010.4000        1.265        0.927        0.722        3.013        2.040        8.573
 2010.4027       -0.422        2.259       -3.009        3.019        2.052        8.628
 2010.4055       -1.140        0.939        0.154        3.041        2.044        8.663
 2010.4082       -0.931        0.934       -6.930        3.066        2.051        8.697
 2010.4110        0.725        1.059       -4.021        3.082        2.096        8.838
 2010.4137       -0.057        1.423       -2.602        2.997        2.050        8.635
 2010.4164       -0.448        1.043       -0.516        2.978        2.021        8.452
 2010.4192        1.138        2.853        1.457        3.048        2.053        8.755
 2010.4219        1.532       -0.101        1.569        2.975        2.034        8.543
 2010.4247        1.492        0.581       -4.218        2.998        2.034        8.525
 2010.4274        1.306       -0.182       -2.547        3.052        2.022        8.616
 2010.4301        2.107        0.018        1.025        3.005        2.018        8.601
 2010.4329        0.054       -1.647       -4.054        3.088        2.065        8.880
 2010.4356        0.280        0.258       -2.338        3.059        2.043        8.803
 2010.4384        0.029       -0.097        0.432        3.070        2.027        8.703
 2010.4411       -1.064        1.503       -5.155        3.030        2.041        8.762
 2010.4438       -0.460        1.104       -5.847        3.092        2.044        8.812
 2010.4466        1.791        2.233       -1.436        3.123        2.115        9.120
 2010.4493        0.599        0.294       -2.941        3.070        2.037        8.840
 2010.4521       -0.250        1.223       -0.027        3.147        2.113        9.090
 2010.4548        1.372        1.409        2.986        3.101        2.096        9.012
 2010.4575        0.923        0.059       -2.343        3.121        2.088        8.990
 2010.4603        0.816        1.403       -0.765        3.166        2.154        9.254
 2010.4630        0.994        1.370       -1.746        3.042        2.029        8.676
 2010.4658        2.877        2.701       -7.144        3.050        2.039        8.691
 2010.4685        1.502        1.029       -6.977        3.070        2.050        8.725
 2010.4712        0.925        1.070       -3.449        3.086        2.064        8.883
 2010.4740        0.365        1.978       -2.015        2.980        2.002        8.406
 2010.4767        1.442        1.163       -1.924        3.018        2.082        8.666
 2010.4795        0.169        1.052       -2.274        2.961        2.026        8.429
 2010.4822       -0.061        0.421        0.205        2.872        1.981        8.250
 2010.4849       -0.697       -1.154        2.022        2.952        2.028        8.617
 2010.4877        2.176        0.221        4.282        3.064        2.105        8.926
 2010.4904        2.134        0.262       -4.656        3.023        2.096        8.933
 2010.4932        0.405        1.682       -0.827        3.121        2.090        9.064
 2010.4959        0.693        1.963        1.880        3.047        2.098        9.025
 2010.4986        0.122        0.883       -0.429        2.981        2.043        8.761
 2010.5014       -0.899        1.367        2.056        3.030        2.067        8.934
 2010.5041        1.594        1.245        1.734        3.018        2.073        8.894
 2010.5068       -0.134        0.813       -0.863        3.076        2.148        9.130
 2010.5096        0.728        0.692       -2.489        3.045        2.054        8.814
 2010.5123        0.729        0.992        1.246        3.126        2.099        9.048
 2010.5151        0.794        0.801       -3.507        3.024        2.053        8.722
 2010.5178        0.893        2.058       -2.869        2.902        2.030        8.529
 2010.5205       -1.248        0.417       -2.865        2.929        1.988        8.404
 2010.5233        0.075        0.333       -3.139        2.905        1.988        8.295
 2010.5260        1.738       -1.341        1.988        2.989        2.007        8.527
 2010.5288       -0.231        0.708       -2.416        3.111        2.099        9.073
 2010.5315        0.196        0.771       -4.593        3.014        2.078        8.841
 2010.5342        0.023        1.688        4.114        3.041        2.099        8.903
 2010.5370       -0.553       -0.497       -1.674        3.093        2.074        8.943
 2010.5397        1.449        1.643       -7.624        3.092        2.093        9.024
 2010.5425        0.893        2.365       -0.820        3.041        2.074        8.900
 2010.5452        2.190        3.661        3.595        2.913        2.042        8.520
 2010.5479        0.866        2.634        2.501        3.006        2.086        8.809
 2010.5507        0.582        3.185       -0.324        3.049        2.083        8.955
 2010.5534       -0.160        2.613       -1.209        3.020        2.090        8.926
 2010.5562       -0.008        1.966        2.526        3.008        2.043        8.780
 2010.5589       -0.669        2.976        3.363        2.960        2.045        8.568
 2010.5616       -1.739        1.007       -2.872        2.918        2.005        8.406
 2010.5644       -1.637        0.419        1.476        2.943        1.996        8.510
 2010.5671       -0.448        1.443       -2.008        2.984        2.057        8.640
 2010.5699        0.609        3.228        2.280        3.024        2.082        8.790
 2010.5726       -1.065        3.312       -2.297        3.033        2.101        8.764
 2010.5753       -0.851        1.677        3.801        2.996        2.078        8.706
 2010.5781        0.018        2.157        0.513        3.026        2.125        8.903
 2010.5808       -0.519        0.477        0.684        3.051        2.094        8.957
 2010.5836       -0.444        1.681        1.865        3.049        2.108        8.965
