      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2011.6795       -0.353        0.435       -4.575        2.689        1.883        7.680
 2011.6822       -0.211       -0.287      -10.290        2.726        1.914        7.811
 2011.6849       -2.939       -1.135        0.229        2.722        1.905        7.734
 2011.6877       -3.003       -1.974       -3.553        2.731        1.906        7.743
 2011.6904       -2.766       -1.034       -1.702        2.745        1.915        7.809
 2011.6932       -1.538       -2.156       -2.735        2.757        1.915        7.851
 2011.6959       -0.950       -2.077       -0.003        2.739        1.908        7.785
 2011.6986       -2.106       -1.883       -4.924        2.733        1.904        7.756
 2011.7014       -0.746       -0.620       -1.653        2.713        1.914        7.798
 2011.7041       -3.750       -0.380        3.676        2.686        1.877        7.681
 2011.7068       -2.368        0.099        1.134        2.736        1.934        7.805
 2011.7096       -3.789       -1.231        2.188        2.715        1.884        7.711
 2011.7123       -1.692       -0.201       -3.539        2.720        1.901        7.844
 2011.7151       -1.557       -0.472        0.106        2.753        1.934        7.936
 2011.7178       -0.984        0.966       -3.081        2.757        1.945        7.879
 2011.7205       -3.178       -1.270        1.001        2.712        1.896        7.797
 2011.7233       -1.926       -0.416        4.851        2.781        1.931        8.052
 2011.7260       -1.301        0.054        5.040        2.740        1.905        7.884
 2011.7288       -0.361       -1.314       -5.866        2.712        1.901        7.785
 2011.7315        3.556        1.476       -0.649        2.780        1.939        8.058
 2011.7342        0.624       -0.484        0.694        2.736        1.910        7.839
 2011.7370       -2.180       -0.134        2.549        2.783        1.941        8.117
 2011.7397        0.198       -0.155       -2.432        2.710        1.894        7.752
 2011.7425       -0.052       -2.649       -7.881        2.692        1.882        7.705
 2011.7452        0.324       -1.591        7.100        2.814        1.967        8.097
 2011.7479       -0.296       -0.173       -0.949        2.766        1.955        7.969
 2011.7507        0.659       -0.277       -3.493        2.778        1.954        7.970
 2011.7534        0.222        1.014        4.421        2.804        1.955        8.057
 2011.7562       -1.243        0.479       -1.485        2.781        1.913        7.889
 2011.7589       -2.042       -0.327        5.649        2.748        1.897        7.802
 2011.7616       -1.183       -0.699        1.438        2.761        1.908        7.844
 2011.7644       -0.507       -2.320        0.282        2.755        1.914        7.838
 2011.7671       -1.499       -0.439       -4.012        2.750        1.915        7.868
 2011.7699       -0.816       -0.071        1.089        2.804        1.941        8.001
 2011.7726        0.740       -1.218        0.190        2.797        1.926        7.947
 2011.7753       -1.140        2.188        5.358        2.830        1.926        8.039
 2011.7781        2.198        1.272        9.448        2.811        1.934        8.030
 2011.7808        0.354       -0.496       -6.928        2.764        1.903        7.811
 2011.7836        1.581       -0.878       -4.755        2.758        1.924        7.896
 2011.7863        0.195       -1.525        0.157        2.751        1.881        7.798
 2011.7890        2.733       -2.008       -1.501        2.720        1.871        7.713
 2011.7918        1.097       -0.168       -5.937        2.706        1.869        7.681
 2011.7945       -0.205        0.306       -7.029        2.729        1.875        7.731
 2011.7973       -0.888        0.452        0.866        2.718        1.887        7.785
 2011.8000       -0.271        0.245       10.657        2.735        1.880        7.779
 2011.8027        1.203       -0.593        7.645        2.734        1.892        7.814
 2011.8055        0.690       -0.226        3.911        2.736        1.880        7.809
 2011.8082        0.432        2.814       -3.750        2.714        1.880        7.732
 2011.8110        1.377        0.351       -4.767        2.721        1.882        7.710
 2011.8137        0.315        0.386       -4.902        2.811        1.982        8.190
 2011.8164        1.266        0.040       -1.947        2.751        1.892        7.874
 2011.8192        2.663       -0.701       -1.446        2.736        1.878        7.833
 2011.8219        1.175       -0.257        4.238        2.719        1.893        7.877
 2011.8247        2.303        0.774        0.641        2.722        1.881        7.802
 2011.8274        2.914       -2.758       -1.361        2.783        1.911        7.984
 2011.8301        3.036       -0.996       -0.708        2.745        1.881        7.811
 2011.8329        1.768       -1.555       -9.522        2.776        1.880        7.899
 2011.8356        0.776        0.136       -7.030        2.720        1.869        7.771
 2011.8384        2.520        0.218        7.598        2.702        1.868        7.673
 2011.8411        1.477       -2.198       -1.047        2.770        1.900        7.928
 2011.8438        0.551       -2.500       -1.425        2.747        1.867        7.699
 2011.8466        1.477       -1.547       -2.413        2.750        1.874        7.750
 2011.8493        1.000       -0.285       -7.053        2.709        1.845        7.550
 2011.8521        2.165        0.319       -2.959        2.700        1.849        7.595
 2011.8548        1.882       -0.488       -1.698        2.743        1.894        7.736
 2011.8575        1.316        0.788        0.065        2.802        1.906        7.826
 2011.8603        1.938       -2.707       10.464        2.758        1.879        7.816
 2011.8630        2.128       -0.907        7.798        2.719        1.857        7.677
 2011.8658        0.649       -3.161        8.661        2.683        1.850        7.562
 2011.8685        1.940       -2.483       12.885        2.733        1.859        7.708
 2011.8712        4.627       -3.426        6.139        2.720        1.877        7.745
 2011.8740        1.651       -1.436        2.877        2.734        1.868        7.711
 2011.8767        1.278       -2.727        7.369        2.753        1.877        7.834
 2011.8795        4.235       -1.284        1.154        2.746        1.868        7.787
 2011.8822        5.117       -0.505       -2.583        2.709        1.855        7.654
 2011.8849        2.608       -0.375        1.178        2.707        1.864        7.652
 2011.8877       -0.902       -0.612       -0.451        2.738        1.873        7.709
 2011.8904       -1.154        1.918        6.272        2.749        1.893        7.786
 2011.8932        1.071        2.955        8.695        2.816        1.914        7.787
 2011.8959        1.260        1.230        4.129        2.709        1.857        7.635
 2011.8986        1.345       -2.110        4.170        2.747        1.881        7.775
 2011.9014        0.914        2.995       -0.975        2.736        1.875        7.758
 2011.9041       -1.348        2.319       -0.532        2.765        1.890        7.854
 2011.9068        0.893        1.276      -11.403        2.718        1.860        7.647
 2011.9096        3.759        0.996       -3.063        2.700        1.851        7.611
 2011.9123        0.794        0.068       -1.780        2.805        1.873        7.776
 2011.9151        3.509        1.748      -15.429        2.723        1.865        7.662
 2011.9178        0.761        1.208       -5.775        2.808        1.935        7.924
 2011.9205        2.840        1.080      -15.004        2.698        1.859        7.616
 2011.9233        2.883        2.411       -6.259        2.745        1.901        7.832
 2011.9260        3.535        0.032      -15.386        2.745        1.917        7.855
 2011.9288        1.120        1.708       -5.829        2.744        1.906        7.786
 2011.9315        2.003        1.679       -5.545        2.750        1.923        7.841
 2011.9342        3.131        0.638       -2.105        2.725        1.918        7.772
 2011.9370        0.728        1.067        1.039        2.721        1.909        7.782
 2011.9397        3.457       -0.269        3.395        2.721        1.911        7.743
 2011.9425        1.790        1.545        3.394        2.758        1.926        7.897
 2011.9452        2.898        1.363       -0.230        2.745        1.911        7.778
 2011.9479        1.807       -0.187        5.493        2.733        1.908        7.754
 2011.9507        1.878        0.133        2.562        2.709        1.864        7.650
 2011.9534        1.864        0.791        2.614        2.780        1.910        7.802
 2011.9562        2.543        2.610        3.919        2.780        1.922        7.882
 2011.9589        0.223        2.743        3.652        2.654        1.852        7.563
 2011.9616       -0.659        2.466        7.190        2.655        1.853        7.558
 2011.9644        0.026        1.117       -1.684        2.695        1.878        7.634
 2011.9671        1.021        2.085        4.740        2.649        1.854        7.545
 2011.9699        1.085        1.070       -3.521        2.642        1.854        7.552
 2011.9726        2.429        0.757       -2.202        2.642        1.841        7.505
 2011.9753        1.584        0.229        0.478        2.665        1.849        7.556
 2011.9781       -1.917       -0.695        1.972        2.822        1.952        7.948
 2011.9808       -1.262        0.262       -6.152        2.662        1.848        7.559
 2011.9836       -1.126        0.534        2.576        2.635        1.829        7.452
 2011.9863       -0.584        1.137        3.209        2.663        1.852        7.594
 2011.9890       -5.627       -0.605        6.976        2.677        1.858        7.630
 2011.9918       -0.586       -0.203        8.892        2.688        1.870        7.656
 2011.9945       -1.638       -2.594        8.869        2.652        1.834        7.520
 2011.9973        3.703        0.259       -3.771        2.640        1.825        7.468
 2012.0000        1.201        1.063       -5.396        2.644        1.823        7.450
 2012.0027        2.299        0.429      -14.614        2.687        1.845        7.603
 2012.0055       -1.430        1.003        5.786        2.646        1.841        7.550
 2012.0082       -3.477       -0.299        2.408        2.683        1.864        7.717
 2012.0109       -0.785       -4.760       -5.664        2.735        1.902        7.719
 2012.0137        1.790       -0.165       -7.273        2.651        1.841        7.524
 2012.0164        1.147       -0.602       -5.502        2.633        1.830        7.453
 2012.0191       -0.803       -0.852       -0.519        2.647        1.843        7.547
 2012.0219        0.222        0.763        7.730        2.666        1.860        7.655
 2012.0246        2.109       -0.093       -0.583        2.624        1.832        7.461
 2012.0273        1.828        0.487       -0.022        2.655        1.837        7.516
 2012.0301        1.856        0.252       -0.120        2.652        1.830        7.510
 2012.0328        3.962       -0.619       -0.760        2.630        1.828        7.481
 2012.0355        3.455       -0.459       -2.570        2.639        1.843        7.518
 2012.0383        3.565       -2.741        1.908        2.627        1.822        7.429
 2012.0410        2.182       -3.154        0.621        2.629        1.835        7.467
 2012.0437        2.408       -1.893        2.657        2.638        1.828        7.450
 2012.0464        2.416       -4.030        7.414        2.620        1.824        7.414
 2012.0492        3.102       -4.316        5.858        2.606        1.810        7.308
 2012.0519        0.615       -0.917        0.092        2.602        1.812        7.322
 2012.0546       -0.147        2.095       13.212        2.640        1.838        7.518
 2012.0574        0.626        0.190       11.050        2.688        1.855        7.670
 2012.0601        0.721        0.932        6.402        2.713        1.890        7.781
 2012.0628        1.353       -0.199        2.884        2.654        1.842        7.531
 2012.0656       -2.118        0.975        3.136        2.714        1.880        7.818
 2012.0683        0.789        0.046        4.756        2.667        1.851        7.591
 2012.0710        2.056        2.244       -2.719        2.618        1.834        7.479
 2012.0738       -0.111        1.156        0.304        2.624        1.831        7.469
 2012.0765       -1.403        2.280        5.883        2.626        1.832        7.493
 2012.0792       -3.480        0.399        5.142        2.654        1.834        7.543
 2012.0820        0.258        1.220       -2.629        2.636        1.829        7.473
 2012.0847        0.394        1.204        2.188        2.668        1.851        7.622
 2012.0874       -0.032        1.162       -5.246        2.617        1.825        7.458
 2012.0902        0.894        2.799       -3.614        2.626        1.837        7.496
 2012.0929        0.250        4.767       -3.207        2.639        1.837        7.513
 2012.0956        1.169        1.827       -4.757        2.655        1.832        7.496
 2012.0984        4.593       -0.393       -3.856        2.621        1.819        7.419
 2012.1011        4.041        0.840        1.622        2.690        1.873        7.717
 2012.1038        1.286       -1.896       -1.057        2.674        1.864        7.642
 2012.1066       -1.045       -2.034       -4.307        2.706        1.887        7.680
 2012.1093       -0.665       -2.546       -0.827        2.720        1.878        7.637
 2012.1120       -1.229        0.019       -1.279        2.720        1.872        7.610
 2012.1148       -0.150       -0.400        0.986        2.681        1.885        7.573
 2012.1175       -1.299       -1.678        2.067        2.707        1.894        7.653
 2012.1202       -0.757       -2.414        2.898        2.687        1.878        7.571
 2012.1230        2.586       -2.039       -2.035        2.692        1.880        7.564
 2012.1257       -0.105       -1.287        0.103        2.706        1.885        7.623
 2012.1284        0.465       -1.585       -3.012        2.708        1.883        7.623
 2012.1311       -1.289       -0.748        2.951        2.704        1.884        7.611
 2012.1339       -1.210       -3.333       -3.340        2.718        1.893        7.652
 2012.1366       -0.910       -2.479        4.429        2.704        1.870        7.564
 2012.1393       -1.026       -2.894        5.904        3.004        2.097        8.371
 2012.1421       -0.447       -0.297       12.472        2.889        2.005        8.179
 2012.1448       -1.922       -3.265       -0.540        2.716        1.865        7.583
 2012.1475       -1.661       -1.366       -1.459        2.666        1.837        7.563
 2012.1503        0.480       -1.359        6.716        2.660        1.837        7.533
 2012.1530        1.649       -1.379       -3.484        2.639        1.819        7.453
 2012.1557       -0.629       -4.147       -0.708        2.720        1.855        7.617
 2012.1585        1.236       -3.318       -0.541        2.709        1.849        7.568
 2012.1612       -0.523       -0.393        6.369        2.667        1.849        7.522
 2012.1639        0.675       -1.553       -1.751        2.703        1.880        7.665
 2012.1667       -0.106       -2.145       -1.690        2.694        1.870        7.590
 2012.1694        0.144        0.768        5.124        2.649        1.835        7.555
 2012.1721       -1.088        2.263        4.411        2.630        1.824        7.462
 2012.1749        0.387       -0.840        5.514        2.656        1.831        7.486
 2012.1776        1.526       -2.451        4.966        2.676        1.843        7.591
 2012.1803        0.821       -2.045        5.461        2.708        1.859        7.708
 2012.1831        1.812       -0.104        0.857        2.661        1.833        7.501
 2012.1858        0.792        0.910       -0.777        2.724        1.868        7.750
 2012.1885        0.474       -0.764        0.930        2.648        1.825        7.490
 2012.1913       -2.412       -1.321       15.130        2.686        1.833        7.577
 2012.1940       -1.245       -3.098        9.088        2.683        1.853        7.630
 2012.1967        2.205       -1.708        9.837        2.678        1.834        7.569
 2012.1995        1.602       -1.192        4.105        2.751        1.886        7.680
 2012.2022        2.238        2.480       -3.323        2.733        1.899        7.867
 2012.2049        0.818       -0.958        7.181        2.696        1.856        7.680
 2012.2077        1.728        1.127        4.500        2.664        1.831        7.536
 2012.2104        0.735        1.471       10.232        2.665        1.831        7.539
 2012.2131        1.757        0.055        2.999        2.676        1.840        7.584
 2012.2158       -0.539       -1.745        4.294        2.700        1.866        7.730
 2012.2186        2.216       -1.025       -5.992        2.652        1.841        7.545
 2012.2213        2.625       -1.211       -0.077        2.642        1.830        7.515
 2012.2240        1.874        1.423       -2.694        2.644        1.840        7.537
 2012.2268        2.538       -0.980       -5.256        2.652        1.835        7.517
 2012.2295        1.434       -0.795       -1.043        2.653        1.846        7.572
 2012.2322        0.187        0.700        3.995        2.681        1.849        7.658
 2012.2350       -1.511       -0.149       -0.393        2.652        1.828        7.510
 2012.2377       -1.064       -0.704        8.176        2.636        1.833        7.501
 2012.2404       -1.429        1.323        4.220        2.654        1.854        7.608
 2012.2432       -1.416       -0.806       -0.151        2.652        1.832        7.499
 2012.2459       -1.603       -1.829        2.676        2.648        1.846        7.611
 2012.2486       -0.728       -0.353       -0.282        2.646        1.823        7.509
 2012.2514       -1.142        0.581        2.168        2.624        1.834        7.488
 2012.2541        0.186        4.068        2.841        2.624        1.838        7.530
 2012.2568        0.766        1.117       -5.966        2.650        1.834        7.539
 2012.2596       -1.765        1.326       -6.394        2.652        1.840        7.554
 2012.2623       -0.384       -0.102       -6.608        2.605        1.823        7.447
 2012.2650       -2.147       -1.144       -6.033        2.627        1.824        7.514
 2012.2678       -1.247        1.315      -10.430        2.623        1.824        7.459
 2012.2705       -2.192        2.673       -1.532        2.678        1.892        7.728
 2012.2732       -1.215        1.819        1.746        2.645        1.839        7.573
 2012.2760       -1.850        1.185        1.098        2.613        1.825        7.474
 2012.2787       -1.119        2.252        3.761        2.675        1.882        7.658
 2012.2814       -1.118        0.974       -3.366        2.617        1.812        7.433
 2012.2842       -1.238        2.834       -4.011        2.610        1.823        7.442
 2012.2869       -0.397        3.323       -0.035        2.629        1.830        7.484
 2012.2896       -1.643        1.378        1.995        2.621        1.845        7.524
 2012.2923        0.389        2.037       -2.051        2.620        1.829        7.499
 2012.2951       -2.371        2.168       -1.009        2.619        1.815        7.479
 2012.2978       -0.240        2.935       -1.957        2.627        1.823        7.471
 2012.3005       -0.428        4.450       -3.579        2.639        1.833        7.493
 2012.3033        0.193        2.647       -5.108        2.613        1.828        7.463
 2012.3060       -0.485        3.616        0.259        2.619        1.834        7.508
 2012.3087       -0.090        3.103        1.892        2.641        1.847        7.630
 2012.3115       -1.177        3.353        3.210        2.728        1.912        7.929
 2012.3142       -0.648        3.143        3.427        2.741        1.946        8.036
 2012.3169       -1.314        3.104        1.497        2.652        1.842        7.535
 2012.3197       -1.518        2.492        0.382        2.728        1.842        7.595
 2012.3224       -1.571        3.129       -3.389        2.627        1.831        7.501
 2012.3251        0.359        3.115       -5.517        2.637        1.827        7.507
 2012.3279       -0.686        1.925        1.982        2.642        1.841        7.594
 2012.3306       -0.219        3.249        4.272        2.708        1.892        7.760
 2012.3333       -0.186        3.246        1.293        2.702        1.881        7.692
 2012.3361       -0.550        2.592        2.709        2.619        1.832        7.471
 2012.3388        1.470        3.749        1.361        2.656        1.848        7.622
 2012.3415        0.252        3.252       -6.708        2.617        1.815        7.418
 2012.3443        1.139        3.542      -10.128        2.626        1.828        7.514
 2012.3470       -0.601        1.854      -10.970        2.681        1.875        7.584
 2012.3497        0.158        2.970        0.228        2.649        1.845        7.638
 2012.3525       -2.130        2.370       -0.035        2.604        1.814        7.385
 2012.3552        1.313        0.689        1.265        2.627        1.819        7.547
 2012.3579        0.662        1.918       -1.901        2.615        1.831        7.529
 2012.3607       -0.217        1.509       -3.166        2.607        1.820        7.435
 2012.3634       -0.115        2.546       -4.173        2.616        1.828        7.482
 2012.3661        0.417        2.060       -1.286        2.632        1.825        7.532
 2012.3689       -1.318        1.392        0.474        2.640        1.810        7.500
 2012.3716       -0.772        0.481        5.671        2.622        1.825        7.515
 2012.3743        0.503        1.587        0.803        2.612        1.834        7.509
 2012.3770        0.306        1.805       -0.026        2.677        1.880        7.664
 2012.3798        2.250        2.714        1.620        2.682        1.870        7.692
 2012.3825        0.135        2.299        4.581        2.669        1.871        7.705
 2012.3852       -0.452        2.214        6.573        2.682        1.874        7.696
 2012.3880        0.004        2.665       13.696        2.656        1.893        7.712
 2012.3907        2.074        0.937        1.763        2.669        1.882        7.660
 2012.3934        1.189        0.566       -0.364        2.667        1.870        7.625
 2012.3962       -0.247        0.142       -3.246        2.662        1.872        7.678
 2012.3989        2.123        1.372        2.979        2.613        1.834        7.512
 2012.4016        1.628        0.893        4.550        2.609        1.835        7.502
 2012.4044        3.074        1.893        5.521        2.626        1.832        7.537
 2012.4071        1.382        0.630       -0.017        2.616        1.827        7.442
 2012.4098        0.935        0.268       -0.234        2.641        1.826        7.549
 2012.4126        2.036        1.011        1.137        2.624        1.827        7.515
 2012.4153        1.580        3.030        2.467        2.645        1.838        7.632
 2012.4180       -0.010        2.769       10.065        2.710        1.878        7.723
 2012.4208       -0.464        1.883        2.945        2.615        1.823        7.492
 2012.4235       -0.190        0.968       -1.935        2.638        1.829        7.507
 2012.4262       -0.099        1.249        0.233        2.608        1.822        7.432
 2012.4290        2.296        0.893        2.702        2.637        1.818        7.494
 2012.4317        1.642        1.679        0.359        2.616        1.822        7.502
 2012.4344        0.012        2.550       -3.893        2.621        1.831        7.551
 2012.4372       -0.683        1.479       -2.118        2.632        1.833        7.561
 2012.4399       -0.238        1.771       -0.954        2.623        1.831        7.525
 2012.4426        1.815        2.915       -2.457        2.665        1.832        7.574
 2012.4454       -1.320        2.119        0.028        2.663        1.834        7.587
 2012.4481        0.327        2.457        1.437        2.645        1.822        7.505
 2012.4508        1.093        2.234        0.383        2.663        1.838        7.618
 2012.4536       -0.167        2.280       -4.340        2.639        1.821        7.501
 2012.4563       -0.427        3.678       -0.875        2.653        1.826        7.560
 2012.4590        1.504        3.567        3.883        2.682        1.846        7.690
 2012.4617       -0.519        0.422        1.276        2.636        1.840        7.565
 2012.4645       -0.358        3.573       -2.957        2.655        1.858        7.642
 2012.4672        1.259        1.573       -1.423        2.647        1.833        7.580
 2012.4699        1.785        0.536        3.064        2.642        1.828        7.547
 2012.4727        0.545        0.547       -2.255        2.646        1.832        7.627
 2012.4754       -2.292        2.061        0.425        2.638        1.827        7.581
 2012.4781       -1.006        2.504       -0.750        2.633        1.836        7.580
 2012.4809       -1.525        3.322        1.654        2.636        1.838        7.582
 2012.4836       -1.425        3.545        1.289        2.646        1.837        7.556
 2012.4863        0.164        3.369       -0.747        2.611        1.827        7.508
 2012.4891        1.280        2.048        0.834        2.625        1.833        7.564
 2012.4918        1.258        2.414       -3.167        2.649        1.830        7.598
 2012.4945        1.186        0.543       -1.905        2.640        1.843        7.582
 2012.4973        1.266        3.492        0.179        2.674        1.834        7.615
 2012.5000       -0.066        2.548        6.859        2.672        1.838        7.648
 2012.5027       -0.200        2.544        4.362        2.655        1.832        7.618
 2012.5055        0.791        1.180        3.051        2.652        1.827        7.592
 2012.5082       -0.589        1.201       -7.109        2.672        1.869        7.797
 2012.5109       -0.111        0.753       -6.040        2.668        1.873        7.788
 2012.5137        1.483        2.941       -4.326        2.635        1.825        7.524
 2012.5164       -2.373        2.006       -7.926        2.643        1.821        7.545
 2012.5191        0.170        2.219        1.697        2.639        1.837        7.563
 2012.5219        0.667        2.549       -2.251        2.641        1.828        7.559
 2012.5246        0.444        1.896        2.379        2.635        1.842        7.552
 2012.5273        0.866        0.132       -0.313        2.658        1.838        7.584
 2012.5301       -0.711       -0.702        8.838        2.773        1.897        8.004
 2012.5328        1.516        0.822        2.174        2.712        1.852        7.718
 2012.5355        0.104        2.594        2.946        2.728        1.876        7.817
 2012.5383       -2.073        3.351        3.678        2.687        1.850        7.690
 2012.5410       -0.687        1.036        3.073        2.649        1.856        7.640
 2012.5437       -1.665        0.764       -3.553        2.663        1.833        7.613
 2012.5464       -0.605       -0.840       -1.547        2.652        1.834        7.621
 2012.5492        0.383        0.363        2.025        2.649        1.829        7.616
 2012.5519       -0.335        0.248        4.998        2.618        1.825        7.480
 2012.5546        2.054        2.209        0.767        2.630        1.826        7.514
 2012.5574        1.934        0.176       -6.636        2.631        1.831        7.529
 2012.5601        0.910        3.166        5.388        2.662        1.822        7.632
 2012.5628        1.657       -0.157       -1.732        2.609        1.817        7.430
 2012.5656        1.575        0.449       -6.749        2.634        1.819        7.514
 2012.5683        2.370        1.234        0.077        2.639        1.830        7.558
 2012.5710        2.464        1.020       -4.533        2.629        1.817        7.503
 2012.5738        1.617        1.419       -0.391        2.661        1.834        7.651
 2012.5765        1.799        1.364        4.256        2.636        1.833        7.538
 2012.5792        4.105        3.046        5.403        2.670        1.836        7.604
 2012.5820        0.942        1.637        7.136        2.649        1.835        7.550
 2012.5847        1.068        1.524        3.114        2.647        1.843        7.613
 2012.5874        2.054        0.491       -1.346        2.633        1.833        7.535
 2012.5902       -0.627       -0.325       -0.362        2.632        1.838        7.531
 2012.5929        2.646       -0.172        1.517        2.634        1.837        7.519
 2012.5956        0.642       -0.382        1.041        2.665        1.826        7.520
 2012.5984        2.852        0.837       -2.103        2.637        1.846        7.534
 2012.6011       -0.808        1.999       -0.531        2.694        1.877        7.868
 2012.6038        0.015        2.457        1.508        2.648        1.832        7.575
 2012.6066        1.429        2.320        1.038        2.657        1.845        7.653
 2012.6093        1.799        2.064        0.229        2.671        1.835        7.622
 2012.6120       -0.129        1.808        2.023        2.664        1.833        7.584
 2012.6148        2.130        2.408        3.164        2.637        1.828        7.541
 2012.6175        1.493        1.719        6.166        2.654        1.835        7.646
 2012.6202        2.079        2.312        2.827        2.647        1.827        7.574
 2012.6230        2.207        2.403        8.687        2.669        1.840        7.655
 2012.6257        4.296        1.120       -1.720        2.788        1.894        8.025
 2012.6284        2.378        2.772        5.284        2.663        1.831        7.620
 2012.6311       -0.216        1.423        3.922        2.633        1.820        7.510
 2012.6339        1.117        2.779        5.055        2.622        1.811        7.469
 2012.6366        3.310        4.005       11.094        2.647        1.821        7.545
 2012.6421        2.564        2.452        4.986        2.629        1.818        7.456
 2012.6448       -0.265        2.106        8.428        2.632        1.829        7.511
 2012.6475        2.937        2.591        9.283        2.636        1.826        7.518
 2012.6503        2.202        2.874        7.239        2.644        1.820        7.515
 2012.6530        2.430        2.603        0.564        2.644        1.834        7.534
 2012.6557        1.014        2.114        8.672        2.670        1.868        7.823
 2012.6585        0.829        2.831        4.981        2.654        1.864        7.711
 2012.6612        2.084        3.033        6.842        2.631        1.830        7.526
 2012.6639        2.000        1.480        6.787        2.657        1.826        7.555
 2012.6667        2.372        4.009        9.126        2.659        1.825        7.556
 2012.6694        1.989        1.932       12.309        2.645        1.822        7.511
 2012.6721        1.576        1.671        2.857        2.659        1.837        7.577
 2012.6749        0.001        2.512        3.448        2.649        1.835        7.543
 2012.6776        1.735       -0.424        3.893        2.681        1.833        7.590
 2012.6803        2.851        3.603        8.849        2.672        1.825        7.540
 2012.6831        0.941        1.521        8.347        2.651        1.830        7.570
 2012.6858        1.163        1.290        3.655        2.661        1.839        7.621
 2012.6885        1.445       -0.014        8.400        2.659        1.840        7.613
 2012.6913        2.011        3.091        6.597        2.724        1.913        7.842
 2012.6940        0.655        0.276        1.430        2.722        1.890        7.762
 2012.6967        1.843       -0.189       -0.875        2.712        1.898        7.800
 2012.7077        3.011        7.813       -5.641        2.675        1.853        7.617
 2012.7104        1.362        7.784       -1.210        2.705        1.861        7.714
 2012.7131        1.610        5.100        4.332        2.694        1.860        7.685
 2012.7158        1.699        6.690       16.283        2.647        1.831        7.520
 2012.7186        1.476        6.974        1.900        2.668        1.846        7.614
 2012.7213        0.103        6.247       -1.229        2.680        1.836        7.565
 2012.7240       -3.362       -4.212        2.769        2.661        1.861        7.633
 2012.7268       -1.270       -2.731        2.043        2.665        1.841        7.622
 2012.7295       -1.937       -3.784        0.133        2.703        1.879        7.712
 2012.7322       -1.165       -2.234       -1.459        2.674        1.869        7.593
 2012.7350       -1.756       -3.868       -5.121        2.651        1.844        7.565
 2012.7377       -1.277       -4.367       -6.892        2.696        1.878        7.712
 2012.7404       -3.445       -2.294        2.193        2.711        1.865        7.721
 2012.7432       -4.771       -1.407       -4.102        3.224        2.170        9.005
 2012.7486       -0.070       -5.371        6.061        4.418        3.424       14.022
 2012.7514        0.179       -4.293        0.460        2.669        1.840        7.556
 2012.7541        0.136       -3.114       -2.796        2.681        1.837        7.594
 2012.7568        0.292       -2.137       -0.109        2.650        1.827        7.550
 2012.7596        0.341       -1.278        5.425        2.721        1.868        7.665
 2012.7623       -1.501       -0.512        5.717        2.646        1.832        7.503
 2012.7650        0.385       -0.245        7.611        2.694        1.853        7.606
 2012.7678       -0.979       -2.334        2.864        2.733        1.882        7.731
 2012.7705        1.166       -0.577        2.933        2.710        1.861        7.662
 2012.7732        1.890       -2.826       -0.944        2.683        1.850        7.629
 2012.7760        0.551       -1.269        7.448        2.677        1.854        7.587
 2012.7787        0.829       -2.876        9.750        2.697        1.863        7.725
 2012.7814       -0.449        0.417       15.591        2.741        1.906        7.886
 2012.7842       -2.807       -2.673       -3.877        2.769        1.881        7.885
 2012.7869        2.013       -5.900        0.414        2.722        1.884        7.844
 2012.7923        0.829       -4.851        0.083        2.715        1.882        7.866
 2012.7951        0.842       -2.517        3.003        2.677        1.848        7.637
 2012.7978       -2.176       -5.680       14.450        2.748        1.887        7.894
 2012.8005        3.713       -1.439        5.360        2.714        1.871        7.739
 2012.8033        1.756       -3.568        1.428        2.709        1.869        7.688
 2012.8060        1.745       -2.400        2.214        2.720        1.861        7.712
 2012.8087        2.894       -2.094        2.623        2.712        1.861        7.692
 2012.8115        3.262       -0.403        1.642        2.725        1.852        7.693
 2012.8142        2.432       -1.120       -2.845        2.740        1.878        7.771
 2012.8169        1.779       -2.246       -4.310        2.810        1.904        7.950
 2012.8197       -0.788       -3.295       -0.278        2.751        1.873        7.822
 2012.8224       -1.654       -1.743        3.203        2.738        1.877        7.859
 2012.8251        2.999       -3.853        6.002        2.751        1.879        7.842
 2012.8279       -0.483       -2.617        5.134        2.740        1.877        7.785
 2012.8306       -0.429       -2.983        5.133        2.738        1.875        7.812
 2012.8333        0.481       -1.030       -0.119        2.787        1.897        7.941
 2012.8361        1.317       -1.487        0.425        2.753        1.881        7.800
 2012.8388       -0.864       -0.471        4.441        2.751        1.889        7.865
 2012.8415       -0.707        0.441        3.305        2.743        1.880        7.801
 2012.8443       -2.146        1.594        2.369        2.777        1.876        7.879
 2012.8470       -1.328       -0.116       -2.718        2.781        1.897        8.056
 2012.8497        0.422        1.583        1.458        2.724        1.874        7.768
 2012.8525        1.837       -0.066        1.542        2.727        1.869        7.727
 2012.8552        2.180        0.171        0.489        2.706        1.869        7.697
 2012.8579       -0.308        0.441        3.020        2.711        1.846        7.631
 2012.8607        0.378       -0.702        2.171        2.727        1.862        7.732
 2012.8634        0.351       -1.704       -0.499        2.729        1.870        7.759
 2012.8661        0.804        0.214       -2.664        2.788        1.896        7.999
 2012.8689       -0.256       -0.883       -2.907        2.745        1.878        7.786
 2012.8716       -0.106       -0.018        0.300        2.744        1.860        7.752
 2012.8743        0.733       -0.239        2.568        2.735        1.854        7.689
 2012.8770       -1.043        0.670        5.059        2.685        1.845        7.627
