      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2013.4740        0.036        2.946        1.979        2.776        1.860        7.836
 2013.4767       -1.503        3.470        2.757        2.820        1.905        8.126
 2013.4795       -0.278        1.460        0.903        2.745        1.876        7.871
 2013.4822        0.394        1.527        1.701        2.753        1.874        7.855
 2013.4849        0.230        2.073       -4.948        2.759        1.872        7.893
 2013.4877       -1.177        1.396       -4.844        2.845        1.876        8.100
 2013.4904        0.744        0.934        2.683        2.953        1.964        8.447
 2013.4932        0.109        0.805       -3.827        2.831        1.912        8.201
 2013.4959        0.545        1.894        3.328        2.853        1.896        8.126
 2013.4986       -1.981       -0.888        5.154        2.835        1.909        8.159
 2013.5014       -4.204        2.020       -1.819        2.830        1.897        8.111
 2013.5041       -0.689        3.445        4.345        2.822        1.888        7.965
 2013.5068       -1.129        1.329        1.467        2.782        1.864        7.888
 2013.5096        0.138        0.745        0.510        2.810        1.898        8.019
 2013.5123        0.044        1.502        1.513        2.800        1.880        7.974
 2013.5151       -0.796        0.443        4.266        2.754        1.871        7.889
 2013.5178       -1.929        1.701        1.667        2.779        1.886        7.995
 2013.5205       -1.996        0.142        0.393        2.824        1.893        8.082
 2013.5233       -2.227        2.382       -0.862        2.834        1.927        8.036
 2013.5260       -1.023        1.962        5.190        2.785        1.874        7.918
 2013.5288       -0.461        0.470       -1.387        2.754        1.868        7.874
 2013.5315        1.092        0.759        0.415        2.816        1.890        8.062
 2013.5342       -1.792        1.231        2.672        2.894        1.906        8.215
 2013.5370        1.908        1.927        7.304        3.333        2.198        9.405
 2013.5397        1.020        1.651       -0.037        2.817        1.908        8.132
 2013.5425        0.617        3.451        4.339        2.803        1.893        8.017
 2013.5479       -1.089        2.291       -1.128        2.837        1.914        8.146
 2013.5507       -0.070        2.559        1.792        2.812        1.905        8.064
 2013.5534        0.343        0.717       -1.771        2.836        1.917        8.108
 2013.5562        0.567       -0.573        7.062        2.804        1.911        8.063
 2013.5589       -2.062        0.816        4.247        2.867        1.926        8.202
 2013.5616       -1.519        1.535        2.797        2.875        1.925        8.200
 2013.5644        1.290        2.449       -1.535        2.827        1.902        8.073
 2013.5671        1.100        2.053       -1.456        2.796        1.874        7.941
 2013.5699        1.282        1.276        1.462        2.784        1.890        8.008
 2013.5726        0.434        0.050        1.315        2.754        1.873        7.954
 2013.5753        1.533        2.627        1.154        2.769        1.897        8.056
 2013.5781        0.063        0.705       -2.473        2.780        1.874        7.928
 2013.5808       -0.917        3.233       -1.870        2.798        1.887        7.998
 2013.5836        0.586        2.670        4.487        2.781        1.871        7.906
 2013.5863       -0.819        2.109        4.594        2.757        1.873        7.897
 2013.5890       -0.482        1.730        3.138        2.770        1.879        7.988
 2013.5918       -2.588        3.440       -2.375        2.759        1.875        7.956
 2013.5945       -1.658        2.970        4.584        2.831        1.878        8.012
 2013.5973       -0.412        2.263        0.482        2.835        1.889        8.060
 2013.6000        0.646        1.602       -0.662        2.755        1.867        7.926
 2013.6027        0.407        2.458       -0.640        2.757        1.879        7.975
 2013.6055        0.451        2.920        6.497        2.790        1.893        8.048
 2013.6082       -1.274        3.250        1.410        2.757        1.886        7.979
 2013.6110       -1.390        2.868       -2.880        2.763        1.872        7.882
 2013.6137       -1.374        1.807        0.954        2.870        1.940        8.230
 2013.6164       -0.949        3.074       -0.203        2.792        1.904        7.998
 2013.6192       -2.079        3.637        0.522        2.779        1.912        8.121
 2013.6219       -0.412        2.569        1.340        2.769        1.885        8.007
 2013.6247       -2.490        0.947        1.765        2.807        1.902        8.078
 2013.6274       -1.503        0.175        5.784        2.816        1.905        8.121
 2013.6301        2.370        1.688       12.299        2.764        1.886        7.938
 2013.6329       -1.194       -0.451        5.189        2.843        1.959        8.206
 2013.6356       -0.124        1.482        3.002        2.749        1.890        8.006
 2013.6384        0.654        1.407        0.483        2.774        1.885        7.969
 2013.6411       -0.209        1.922        5.821        2.799        1.899        8.056
 2013.6438        0.289        1.295        1.729        2.762        1.883        7.915
 2013.6466       -0.262        2.250        3.092        2.723        1.861        7.758
 2013.6493       -1.225        2.246        4.957        2.743        1.875        7.920
 2013.6521        2.369        1.551       -2.833        2.781        1.883        7.991
 2013.6548        1.461        2.544        3.021        2.787        1.887        8.012
 2013.6575        1.105        2.162        5.443        2.879        1.940        8.416
 2013.6603        0.997        0.354        7.161        2.872        1.949        8.320
 2013.6630        0.316        2.917        3.349        2.743        1.880        7.906
 2013.6658        0.780        3.359       -2.107        2.790        1.893        7.940
 2013.6685       -0.661        1.247        3.466        2.774        1.878        7.920
 2013.6712       -1.056        2.269       -1.104        2.864        1.956        8.256
 2013.6740       -0.630        1.298       -3.733        2.870        1.940        8.225
 2013.6767       -0.131        1.281        0.005        2.765        1.901        7.996
 2013.6795        0.766        2.553       -4.699        2.798        1.889        8.025
 2013.6822        1.123        2.223        4.403        2.789        1.874        7.930
 2013.6849       -0.034        1.142       -4.868        2.784        1.879        7.942
 2013.6877       -0.626        0.069       -1.311        2.788        1.886        8.010
 2013.6904       -0.937        1.837        2.775        2.762        1.879        7.900
 2013.6932        0.252        1.672        3.043        2.812        1.896        8.074
 2013.6959       -0.401        2.311        1.996        2.764        1.881        7.978
 2013.6986        0.031        1.665        2.520        2.778        1.867        7.879
 2013.7014        0.798        2.841        4.347        2.734        1.863        7.790
 2013.7041        0.044        2.884        8.356        2.772        1.874        7.909
 2013.7068       -0.131        3.629        8.540        2.785        1.900        8.030
 2013.7096        1.036        3.178       -6.904        2.764        1.882        7.877
 2013.7123       -1.012        4.451        7.711        2.747        1.868        7.817
 2013.7151       -0.587        2.892        6.165        2.738        1.869        7.793
 2013.7178       -0.691        1.630        4.969        2.740        1.868        7.802
 2013.7205        1.185        3.014       12.225        2.789        1.880        7.918
 2013.7233        1.877        3.638        3.970        2.768        1.878        7.923
 2013.7260       -4.065        3.792        1.181        2.793        1.904        8.017
 2013.7288       -0.841        3.473        9.586        2.736        1.865        7.816
 2013.7315       -0.531        3.466        7.673        2.734        1.855        7.714
 2013.7342       -0.076        3.016        3.370        2.760        1.874        7.836
 2013.7370       -0.304        1.049        8.093        2.778        1.885        7.949
 2013.7397        0.201       -0.013        2.811        2.791        1.877        7.959
 2013.7425       -5.545       -4.201        0.299        2.848        1.927        8.204
 2013.7452       -6.551       -3.503       -5.169        2.823        1.890        8.068
 2013.7479       -4.461       -3.022       -2.150        2.755        1.880        7.928
 2013.7507       -0.142       -0.945       -0.117        2.777        1.882        7.919
 2013.7534        0.502       -0.323        0.414        2.744        1.860        7.769
 2013.7562       -1.210       -2.093       -8.063        2.756        1.882        7.902
 2013.7589       -0.979       -1.464        0.163        2.744        1.865        7.857
 2013.7616       -3.767       -0.350       -7.283        2.764        1.862        7.832
 2013.7644       -3.435       -6.138       -7.662        2.799        1.914        8.124
 2013.7671       -0.232       -1.248       -0.794        2.744        1.863        7.799
 2013.7699       -3.782       -1.473       -2.555        2.734        1.861        7.821
 2013.7726       -2.600       -2.160        1.970        2.746        1.865        7.864
 2013.7753       -2.620       -2.743       -5.149        2.751        1.849        7.764
 2013.7781       -2.514       -0.414       -1.958        2.756        1.863        7.835
 2013.7808       -2.734       -1.528       -5.766        2.732        1.866        7.860
 2013.7836       -0.896        0.285       -1.371        2.776        1.869        7.862
 2013.7863       -1.257       -0.324       -7.085        2.781        1.876        7.925
 2013.7890       -1.622       -1.809       -5.195        2.764        1.851        7.839
 2013.7918       -1.602       -1.623       -5.702        2.757        1.898        7.948
 2013.7945       -3.041       -1.371       -1.320        2.794        1.877        7.962
 2013.7973       -0.462       -3.247       -0.641        2.778        1.870        7.866
 2013.8000       -2.521       -2.022        1.967        2.781        1.893        7.911
 2013.8027       -0.833       -1.214        1.694        2.799        1.897        7.955
 2013.8055        0.183       -0.370        1.421        2.746        1.866        7.873
 2013.8082       -2.763       -1.338        0.386        2.741        1.863        7.819
 2013.8110       -3.123       -0.850       -3.625        2.760        1.879        7.910
 2013.8137       -1.662       -0.407       -5.709        2.714        1.853        7.728
 2013.8164       -3.295       -0.470       -7.831        2.735        1.857        7.781
 2013.8219       -3.567        0.045        2.169        2.718        1.873        7.829
 2013.8247       -4.176        0.488        8.409        2.789        1.921        7.910
 2013.8274       -3.848        0.083        3.232        2.808        1.881        7.971
 2013.8301       -0.814        0.265        9.367        2.697        1.851        7.664
 2013.8329       -2.385        0.824        3.782        2.771        1.884        7.883
 2013.8356       -3.370       -0.865        4.767        2.846        1.881        7.952
 2013.8384       -2.718       -2.093       12.848        2.793        1.866        7.770
 2013.8411       -1.232       -1.054        2.276        2.824        1.890        7.926
 2013.8438       -1.688       -0.083        1.937        2.815        1.864        7.837
 2013.8466       -1.862       -0.390       -0.403        2.716        1.850        7.692
 2013.8493       -1.013       -1.243       -1.609        2.795        1.855        7.943
 2013.8521       -2.828        1.046        8.630        2.748        1.863        7.814
 2013.8548       -4.646       -1.848        2.906        2.824        1.869        7.975
 2013.8575       -3.720        1.101        2.175        2.751        1.860        7.766
 2013.8603       -1.838        1.425        5.536        2.745        1.864        7.826
 2013.8630       -1.713        1.797       -6.711        2.736        1.877        7.893
 2013.8658       -3.919        1.606       -8.298        2.782        1.869        7.876
 2013.8685       -2.838        2.240        5.717        2.716        1.848        7.688
 2013.8712       -2.669        0.730       10.653        2.723        1.851        7.707
 2013.8740       -1.103       -0.194       12.135        2.738        1.855        7.771
 2013.8767       -0.680        0.000        6.128        2.704        1.848        7.660
 2013.8795       -2.364        1.654        0.875        2.766        1.874        7.794
 2013.8822       -2.582        1.867        4.993        2.826        1.913        8.080
 2013.8849       -3.381        1.249       -1.018        2.715        1.848        7.681
 2013.8877       -1.994        2.021       -2.672        2.741        1.868        7.763
 2013.8904       -3.342        1.058       -4.978        2.734        1.864        7.749
 2013.8932       -2.830        0.005       -4.618        2.763        1.865        7.790
 2013.8959       -3.033        1.013       -5.326        2.726        1.859        7.735
 2013.8986       -2.507        2.406       -8.753        2.810        1.908        7.958
 2013.9014       -3.406        2.288       -4.787        2.778        1.891        7.858
 2013.9041       -3.745        1.311        1.837        2.708        1.847        7.684
 2013.9068       -2.635        0.302       -0.779        2.729        1.858        7.695
 2013.9096       -4.890        1.646        1.864        2.729        1.857        7.687
 2013.9123       -2.818        1.922        3.249        2.730        1.854        7.704
 2013.9151       -5.061       -2.778       -4.545        2.766        1.874        7.817
 2013.9178       -2.804       -3.460        1.074        2.811        1.907        7.845
 2013.9205       -3.547        1.789        4.058        2.766        1.897        7.767
 2013.9233       -2.078        0.948       -1.125        2.723        1.844        7.652
 2013.9260       -4.166       -0.493        0.775        2.802        1.900        7.913
 2013.9288       -3.541        1.040        5.743        2.717        1.861        7.691
 2013.9315       -3.010        2.653        3.080        2.770        1.887        7.852
 2013.9342       -4.159        0.242        3.483        2.751        1.868        7.808
 2013.9370       -3.593       -0.883       -0.145        2.735        1.870        7.762
 2013.9397       -3.385        0.896        2.579        2.708        1.841        7.616
 2013.9425       -3.235        2.329        5.786        2.729        1.852        7.669
 2013.9452       -2.987        0.137        5.490        2.788        1.882        7.814
 2013.9479       -3.644        2.907        5.157        2.761        1.857        7.812
 2013.9507       -2.564        1.436        5.201        2.736        1.843        7.666
 2013.9534       -2.582        0.548        1.661        2.752        1.860        7.773
 2013.9562       -2.537        1.807        0.017        2.726        1.841        7.681
 2013.9589       -3.626        1.480        9.994        2.792        1.874        7.864
 2013.9616       -3.276        0.614        3.006        2.745        1.872        7.795
 2013.9644       -3.393        0.362        6.301        2.758        1.865        7.779
 2013.9671       -1.104        2.605       10.298        2.761        1.868        7.780
 2013.9699       -3.440        0.902       10.842        2.714        1.864        7.678
 2013.9726       -3.774        0.942        8.389        2.706        1.850        7.655
 2013.9753       -6.706       -0.008        4.416        2.789        1.896        7.933
 2013.9781       -4.491        0.636       -4.217        2.779        1.877        7.794
 2013.9808       -4.282        0.823       -2.685        2.747        1.864        7.754
 2013.9836       -5.219        2.443        7.732        2.730        1.856        7.680
 2013.9863       -4.487        2.562       -0.842        2.768        1.887        7.946
 2013.9890       -0.963        1.646       -4.454        2.734        1.858        7.771
 2013.9918       -1.844        3.326       -5.593        2.762        1.874        7.866
 2013.9945       -1.804        3.733        4.274        2.730        1.863        7.737
 2013.9973       -3.165        1.666        3.857        2.689        1.842        7.603
 2014.0000       -3.824        1.931        0.095        2.710        1.852        7.662
 2014.0027       -6.476       -0.089        3.161        2.713        1.842        7.682
 2014.0055       -1.643       -0.722        6.339        2.741        1.862        7.794
 2014.0082       -4.946       -1.926       -0.154        2.726        1.861        7.762
 2014.0110       -5.337       -0.116       -1.137        2.754        1.877        7.767
 2014.0137       -3.150        2.548        5.031        2.828        1.898        7.942
 2014.0164       -4.885        1.982        4.538        2.777        1.887        7.838
 2014.0192       -4.522        0.073        3.263        2.757        1.869        7.799
 2014.0219       -5.544       -0.622        5.516        2.827        1.925        8.104
 2014.0247       -2.681        1.683       12.614        2.738        1.900        7.800
 2014.0274       -2.915       -2.155        0.187        2.731        1.868        7.762
 2014.0301       -4.437       -0.351       11.637        2.767        1.894        7.893
 2014.0329        0.871       -2.094       10.059        2.745        1.875        7.873
 2014.0356       -4.207       -0.464       -6.465        2.751        1.870        7.836
 2014.0384       -3.351       -0.795       -4.171        2.727        1.860        7.731
 2014.0411       -1.567       -0.260       -6.415        2.786        1.912        8.074
 2014.0438       -2.687       -0.772        2.292        2.815        1.907        8.076
 2014.0466       -1.306        1.093        1.599        2.755        1.861        7.859
 2014.0493       -3.908       -0.483        2.406        2.796        1.886        7.988
 2014.0521       -2.426       -0.977        0.427        2.732        1.874        7.829
 2014.0548       -2.647       -0.206       -6.476        2.744        1.862        7.727
 2014.0575       -2.464       -1.355       -4.290        2.751        1.876        7.858
 2014.0603       -3.764       -0.931       -0.286        2.807        1.881        7.994
 2014.0630       -2.281       -1.495       -2.351        2.821        1.912        8.086
 2014.0658       -3.575       -0.822        0.143        2.842        1.913        8.185
 2014.0685       -1.940       -0.722        0.790        2.791        1.891        7.821
 2014.0712       -2.719        0.487        0.243        2.736        1.856        7.709
 2014.0740       -3.063       -0.291        3.779        2.751        1.852        7.747
 2014.0767       -4.544       -0.936        6.763        2.725        1.840        7.677
 2014.0795       -2.317       -2.440        7.356        2.791        1.883        7.938
 2014.0822       -2.887       -0.633        4.410        2.732        1.877        7.840
 2014.0849       -2.619       -1.371       -2.452        2.808        1.892        7.856
 2014.0877       -2.709       -1.331        1.174        2.800        1.908        7.938
 2014.0904       -2.945       -1.128        1.939        2.845        1.927        8.138
 2014.0932       -4.544       -1.147        4.018        2.712        1.853        7.755
 2014.0959       -2.506       -1.167        0.468        2.788        1.900        7.878
 2014.0986       -0.988        0.465        8.416        2.700        1.852        7.657
 2014.1014       -2.129        0.141        8.175        2.754        1.925        7.985
 2014.1041       -3.028       -0.086        8.383        2.734        1.860        7.751
 2014.1068       -2.806        0.310        5.986        2.737        1.862        7.795
 2014.1096       -4.890       -0.982       -1.340        2.844        1.932        8.259
 2014.1123       -3.870       -0.680        2.394        2.727        1.889        7.837
 2014.1151       -1.688        0.010       11.876        2.778        1.867        7.834
 2014.1178       -4.700       -2.658       -2.002        2.798        1.890        7.920
 2014.1205       -4.789       -1.585       -4.022        2.882        1.895        7.992
 2014.1233       -1.802        0.112       10.080        2.763        1.879        7.782
 2014.1260       -1.035       -2.487        4.050        2.822        1.888        7.966
 2014.1288       -1.708        0.142       11.491        2.813        1.897        7.948
 2014.1315       -3.053        0.166        4.065        2.907        1.968        8.135
 2014.1342       -0.033       -0.747        3.652        2.855        1.962        8.054
 2014.1370       -1.270        0.908        4.964        2.798        1.886        7.929
 2014.1397       -3.605        0.595        4.187        2.727        1.852        7.667
 2014.1425       -2.329        2.022        2.143        2.837        1.907        7.950
 2014.1452       -2.591        2.945        4.306        2.851        1.904        8.017
 2014.1479       -1.528        1.363       -3.040        2.765        1.894        7.791
 2014.1507        0.202        2.934        0.164        2.787        1.905        7.877
 2014.1534       -3.889        1.584        6.182        2.793        1.921        7.871
 2014.1562       -1.214       -0.353        8.194        2.825        1.918        7.947
 2014.1589       -1.250       -1.058        4.705        2.856        1.972        8.097
 2014.1616       -0.453       -0.303        4.771        2.841        1.921        7.879
 2014.1644       -1.213        0.817        2.886        2.799        1.911        7.921
 2014.1671       -5.039        0.102        6.512        2.874        1.964        8.198
 2014.1699       -1.035        0.632       -2.137        2.932        1.956        8.156
 2014.1726       -3.561        0.713        5.452        2.910        1.961        8.240
 2014.1753       -3.703       -1.878        3.902        2.775        1.889        7.802
 2014.1781       -5.147       -0.753        3.257        2.967        1.980        8.198
 2014.1808       -5.184       -0.961        3.021        2.861        1.920        8.020
 2014.1836       -4.932        2.891        7.739        2.762        1.893        7.812
 2014.1863       -2.822       -0.388        6.562        2.771        1.877        7.783
 2014.1890       -3.680        0.149       -0.288        2.742        1.865        7.662
 2014.1918       -1.853       -0.076       -0.634        2.775        1.881        7.737
 2014.1945       -4.508       -0.230       -1.442        2.786        1.879        7.840
 2014.1973       -5.686       -1.324        4.276        2.812        1.889        7.885
 2014.2000       -4.753       -0.883       -3.959        2.780        1.861        7.757
 2014.2027       -7.860       -2.258       10.175        2.745        1.865        7.739
 2014.2055       -3.085       -0.058        5.033        2.746        1.871        7.724
 2014.2082       -4.330        1.524        2.561        2.782        1.884        7.875
 2014.2110       -4.625        2.012        4.973        2.737        1.859        7.685
 2014.2137       -2.113        0.927        0.101        2.820        1.909        7.836
 2014.2164       -1.883       -1.215       -2.399        2.773        1.876        7.765
 2014.2192       -1.953        1.213       -0.227        2.770        1.866        7.724
 2014.2219       -0.982        2.861       -1.672        2.783        1.882        7.827
 2014.2247       -2.648        1.571        5.078        2.788        1.870        7.756
 2014.2274       -3.769       -0.342        0.871        2.780        1.900        7.891
 2014.2301       -3.021        1.481       11.551        2.751        1.861        7.695
 2014.2329       -2.484        0.334        8.841        2.801        1.877        7.766
 2014.2356       -2.304        1.532        3.857        2.770        1.878        7.729
 2014.2384       -6.486       -0.656        3.213        2.873        1.932        7.921
 2014.2411       -3.993        1.393        0.553        2.759        1.860        7.671
 2014.2438       -2.839        1.097        0.001        2.770        1.872        7.696
 2014.2466       -2.605       -0.400       -4.111        2.871        1.938        8.184
 2014.2493       -3.398        1.255       -2.748        2.764        1.881        7.716
 2014.2521       -2.681        1.137        4.584        2.757        1.874        7.714
 2014.2548       -3.317        1.114        2.023        2.835        1.908        8.042
 2014.2575       -3.761        1.020        3.650        2.761        1.870        7.679
 2014.2603       -2.075        1.379        2.244        2.847        1.912        7.921
 2014.2630       -4.017        1.289        2.344        2.766        1.883        7.753
 2014.2658       -6.299        0.981       -0.787        2.819        1.930        8.007
 2014.2685       -3.056        2.481        2.978        2.825        1.899        7.942
 2014.2740       -2.637        1.648        5.688        2.861        1.919        8.054
 2014.2767       -3.812        1.402       -0.924        2.859        1.922        8.062
 2014.2795       -3.263        0.509        0.208        2.766        1.898        7.840
 2014.2822       -3.835        1.261        4.582        2.757        1.906        7.934
 2014.2849       -2.503        0.789       10.794        2.916        1.934        8.058
 2014.2877       -1.101        0.570       -2.307        2.952        1.979        8.186
 2014.2904       -3.250        1.192       -1.507        2.773        1.869        7.819
 2014.2932       -3.070       -0.339        7.891        2.769        1.885        7.867
 2014.2959       -2.990       -0.922        8.449        2.749        1.868        7.704
 2014.2986       -3.918       -0.182       -0.477        2.760        1.886        7.805
 2014.3014       -1.220       -0.638        4.329        2.773        1.880        7.862
 2014.3041       -4.847        0.899        4.478        2.796        1.881        7.917
 2014.3068       -2.310       -0.638        6.874        2.778        1.868        7.793
 2014.3096       -5.192       -2.269       -6.290        2.863        1.935        8.114
 2014.3123       -2.937        1.882        0.924        2.792        1.892        7.812
 2014.3151       -2.801        0.960        6.076        2.781        1.886        7.820
 2014.3178       -4.096       -0.356       10.567        2.831        1.903        7.994
 2014.3205       -3.470        0.605        1.659        2.862        1.916        7.983
 2014.3233       -2.877        1.200       -0.768        2.902        1.933        8.125
 2014.3260       -3.308        0.324       -0.925        2.929        1.925        8.085
 2014.3288       -2.929       -0.880       -2.962        2.857        1.895        8.006
 2014.3315       -3.255        2.127        2.078        2.878        1.913        8.041
 2014.3342       -3.600        2.746        2.682        2.806        1.877        7.808
 2014.3370       -2.992        2.489        5.973        2.898        1.923        7.984
 2014.3397       -0.453        1.613        4.074        2.778        1.869        7.745
 2014.3425       -1.371        2.930       -1.221        2.776        1.871        7.751
 2014.3452       -2.419        2.962        1.920        2.777        1.873        7.762
 2014.3479       -2.483        2.682        6.399        2.820        1.905        7.966
 2014.3507       -3.248        2.517        9.063        2.879        1.931        8.167
 2014.3534       -3.095        1.834        0.470        2.801        1.875        7.809
 2014.3562       -2.736        0.929        1.652        2.778        1.879        7.771
 2014.3589       -1.205        2.867       -6.409        2.814        1.884        7.909
 2014.3616       -1.439        1.738       -1.479        2.783        1.883        7.799
 2014.3644       -3.282        1.602        0.908        2.815        1.867        7.807
 2014.3671       -1.178        3.136        0.196        2.812        1.914        8.024
 2014.3699       -1.645        1.738        8.131        2.855        1.892        7.914
 2014.3726       -3.406        1.250        7.423        2.777        1.877        7.721
 2014.3753       -0.048        0.823        4.335        2.806        1.873        7.849
 2014.3781       -2.343        3.369        7.826        2.794        1.865        7.780
 2014.3808       -2.586        2.805        0.863        2.821        1.900        7.883
 2014.3836       -3.610        2.744        2.291        2.845        1.915        7.977
 2014.3863       -5.109        3.488        6.249        2.848        1.913        7.920
 2014.3890       -5.841        3.173        5.919        2.815        1.909        7.887
 2014.3918       -3.567        2.745        6.251        2.813        1.900        7.860
 2014.3945       -3.457        1.157        2.967        2.800        1.889        7.828
 2014.3973       -3.757        4.115       -3.343        2.819        1.918        7.983
 2014.4000       -3.522        2.907       -2.580        2.820        1.923        7.942
 2014.4027       -2.109        2.352       -4.413        2.802        1.903        7.883
 2014.4055       -2.865        2.833        2.115        2.822        1.906        7.944
 2014.4082       -3.068        3.195       -4.828        2.855        1.919        7.950
 2014.4110       -4.213        4.230        0.455        2.770        1.866        7.714
 2014.4137       -2.705        2.501        0.134        2.801        1.890        7.850
 2014.4164       -2.700        2.690       -6.089        2.819        1.892        7.867
 2014.4192       -2.177        1.595        4.948        2.816        1.870        7.797
 2014.4219       -1.980        2.095        4.230        2.813        1.878        7.797
 2014.4247       -2.141        2.770       -0.814        2.823        1.883        7.844
 2014.4274       -1.747        2.353        1.369        2.834        1.880        7.899
 2014.4301       -1.355        1.513        4.297        2.812        1.877        7.796
 2014.4329       -3.077        1.549       -1.452        2.825        1.875        7.809
 2014.4356       -2.310        2.195        9.880        2.755        1.859        7.641
 2014.4384       -1.568        1.755        6.120        3.018        2.014        8.302
 2014.4411       -2.194        2.035       -3.200        2.808        1.859        7.734
 2014.4438       -2.563        0.568        2.915        2.897        1.933        8.026
 2014.4466       -1.952        2.213        4.392        2.857        1.912        7.886
 2014.4493       -1.917        2.167        7.149        2.793        1.859        7.684
 2014.4521       -2.740        1.735        8.332        2.827        1.872        7.845
 2014.4548       -2.034        2.752        5.537        2.814        1.868        7.762
 2014.4575       -1.885        3.939        4.563        2.811        1.852        7.744
 2014.4603       -4.517        1.860        2.845        2.794        1.863        7.727
 2014.4630       -2.480        2.681        8.280        2.817        1.874        7.803
 2014.4658       -4.052        1.679        6.067        2.802        1.861        7.743
 2014.4685       -2.481        2.411        5.822        2.791        1.847        7.628
 2014.4712       -2.485        1.088        2.812        2.834        1.860        7.755
 2014.4740       -3.411        2.352        4.860        2.791        1.856        7.692
 2014.4767       -3.533        0.828        2.018        2.790        1.864        7.704
 2014.4795       -3.630        0.413        3.037        2.808        1.858        7.711
 2014.4822       -4.912        2.251        1.098        2.807        1.866        7.778
 2014.4849       -3.141        0.837        4.864        2.815        1.889        7.862
 2014.4877       -0.310        0.486       16.060        2.774        1.856        7.618
 2014.4904       -0.629        0.736       10.070        2.762        1.842        7.631
 2014.4932       -1.958        1.873        3.615        2.730        1.851        7.656
 2014.4959       -2.199        1.769        4.539        2.770        1.853        7.694
 2014.4986       -1.005        0.730        4.333        2.825        1.889        7.927
 2014.5014       -4.253        4.995        7.893        2.790        1.885        7.865
 2014.5041       -0.944        0.146        5.551        2.782        1.866        7.769
 2014.5068       -2.217        1.713        3.671        2.739        1.841        7.601
 2014.5096       -1.476        0.840        1.006        2.774        1.832        7.653
 2014.5123       -0.080        0.624        0.527        2.759        1.845        7.641
 2014.5151       -0.944        2.259        5.483        2.818        1.881        7.925
 2014.5178       -2.317        1.789        4.668        2.780        1.864        7.776
 2014.5205       -3.048        1.469        6.113        2.815        1.886        7.849
 2014.5233       -3.518        0.939        7.292        2.796        1.861        7.814
 2014.5260       -4.119        1.803        5.092        2.795        1.858        7.800
 2014.5288       -4.228        3.353        2.823        2.815        1.869        7.857
 2014.5315       -2.269        0.996        6.155        2.845        1.890        8.020
 2014.5342       -2.564       -0.946        0.795        2.780        1.851        7.754
 2014.5370       -3.674        0.523        4.561        2.791        1.854        7.781
 2014.5397       -4.159        1.849       12.449        2.815        1.867        7.768
 2014.5425       -2.077       -0.254       11.788        2.728        1.836        7.612
 2014.5479       -4.014        2.087       14.638        2.747        1.850        7.633
 2014.5507       -3.769        3.621        6.679        2.756        1.838        7.631
 2014.5534       -3.903        4.764        5.337        2.738        1.827        7.562
 2014.5562       -3.543        4.499        8.888        2.731        1.807        7.477
 2014.5589       -4.246        3.782        8.371        2.754        1.837        7.601
 2014.5616       -4.381        2.369        7.220        2.712        1.845        7.618
 2014.5644       -3.135        2.694        2.253        2.729        1.825        7.592
 2014.5671       -3.350        1.330       -0.396        2.790        1.863        7.797
 2014.5699       -1.851        1.251       -5.005        2.767        1.849        7.733
 2014.5726       -2.500        3.049        3.239        2.780        1.875        7.759
 2014.5753       -2.969        3.612       -0.606        2.775        1.865        7.748
 2014.5781       -3.711        2.426        3.106        2.822        1.862        7.785
 2014.5808       -2.336        1.891        3.040        2.808        1.884        7.895
 2014.5836       -2.396        1.944       10.923        2.811        1.919        7.984
 2014.5863        0.203        1.838        6.928        2.886        1.953        8.122
 2014.5890       -1.921        2.022        0.900        2.801        1.881        7.789
 2014.5918        0.177        1.306        1.021        2.802        1.891        7.826
 2014.5945       -1.541        1.444        1.466        2.792        1.880        7.832
 2014.5973       -3.030        1.565        1.150        2.780        1.907        7.901
 2014.6000       -3.964        1.766       -1.507        2.794        1.902        7.871
 2014.6027       -4.150        1.075        0.020        2.782        1.869        7.722
 2014.6055       -2.991        0.902        2.024        2.802        1.891        7.866
 2014.6082       -3.560        1.604        0.921        2.837        1.886        7.919
 2014.6110       -4.350        0.835       -2.040        2.829        1.928        8.004
 2014.6137       -1.827        1.476        7.050        2.789        1.878        7.812
 2014.6164       -0.525        0.789       -2.434        2.856        1.915        8.014
 2014.6192       -3.173        1.718        4.959        2.868        1.932        7.950
 2014.6219       -3.038        2.526        0.508        2.828        1.904        7.897
 2014.6247       -2.380        1.054       -6.762        2.800        1.881        7.757
 2014.6274       -4.620        0.904       -1.887        2.800        1.891        7.905
 2014.6301       -2.692        1.428       -0.613        2.799        1.890        7.841
 2014.6329       -1.752        1.021        4.948        2.850        1.911        7.872
 2014.6356       -2.720        1.993       -2.011        2.787        1.890        7.806
 2014.6384       -2.511        2.519       -1.186        2.820        1.886        7.868
 2014.6411       -2.456        2.475        0.390        2.794        1.879        7.832
 2014.6438       -1.312        0.993        4.890        2.783        1.880        7.811
 2014.6466       -2.195        0.160        7.149        2.782        1.884        7.799
 2014.6493       -2.288        1.484        5.964        2.824        1.908        7.886
 2014.6521       -5.887        1.826        4.410        2.860        1.910        8.038
 2014.6548       -3.069        0.492        1.834        2.824        1.888        7.865
 2014.6575       -2.624       -1.031        4.433        2.808        1.886        7.837
 2014.6603       -1.351        0.688       10.606        2.770        1.868        7.747
