      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2000.9044        5.735        4.956        2.587        3.402        2.322       10.059
 2000.9071        2.084        5.082        2.737        3.363        2.301        9.935
 2000.9098        2.095        5.119        6.089        3.445        2.362       10.411
 2000.9126        2.590        5.934        0.938        3.270        2.261        9.552
 2000.9153        0.449        4.840       -0.507        3.329        2.284        9.737
 2000.9180        0.508        4.924        5.323        3.319        2.271        9.608
 2000.9208        2.759        4.295       -4.850        3.315        2.261        9.624
 2000.9235        2.980        6.058       -5.294        3.465        2.307        9.908
 2000.9262        1.238        3.322       -6.731        3.374        2.298        9.880
 2000.9290        0.576        0.954       -0.090        3.322        2.272        9.650
 2000.9317        1.239        0.907       -0.702        3.332        2.282        9.707
 2000.9344        1.255        0.615       -1.245        3.379        2.297        9.847
 2000.9372       -0.545       -0.080        0.883        3.331        2.264        9.665
 2000.9399       -0.166        1.033       -3.144        3.214        2.235        9.486
 2000.9426       -0.382        1.093        4.600        3.303        2.330        9.970
 2000.9454       -1.630       -2.609        6.587        3.297        2.248        9.607
 2000.9481        1.446        0.410        2.901        3.328        2.257        9.683
 2000.9508        0.723        1.380        4.450        3.246        2.251        9.623
 2000.9536       -1.795       -1.208       -2.799        3.516        2.403       10.310
 2000.9563        0.579        0.939       -0.402        3.206        2.229        9.501
 2000.9590        0.598       -0.452       -7.271        3.251        2.269        9.624
 2000.9617        1.357       -1.104       -1.871        3.318        2.280        9.737
 2000.9645        1.903       -1.804       -1.648        3.521        2.364       10.243
 2000.9672       -0.384       -1.455        5.103        3.285        2.270        9.677
 2000.9699       -0.682        1.563        8.651        3.297        2.254        9.616
 2000.9727       -0.106       -0.138        4.399        3.313        2.259        9.672
 2000.9754       -0.521       -0.338        5.033        3.300        2.265        9.761
 2000.9781       -0.070        0.911        0.010        3.242        2.224        9.462
 2000.9809       -1.488       -0.170       -0.645        3.252        2.210        9.422
 2000.9836       -2.706        0.691       -2.042        3.232        2.214        9.424
 2000.9863       -1.158        1.528       -0.254        3.321        2.251        9.683
 2000.9891        0.777        0.015       -1.883        3.240        2.237        9.465
 2000.9918       -1.258       -1.499        0.081        3.259        2.232        9.522
 2000.9945       -2.285        0.337       -1.585        3.233        2.228        9.453
 2000.9973       -2.653       -0.580        1.171        3.240        2.204        9.364
 2001.0000       -2.516        1.357       -1.185        3.203        2.213        9.359
 2001.0027       -2.497       -0.603       -5.829        3.262        2.250        9.580
 2001.0055       -3.336       -0.147       -2.142        3.252        2.275        9.631
 2001.0082       -2.099       -0.842       -0.997        3.346        2.302        9.828
 2001.0110       -0.424       -2.087       -4.389        3.339        2.321        9.808
 2001.0137       -0.016       -2.026        0.045        3.294        2.292        9.677
 2001.0164       -1.876       -0.934        5.657        3.209        2.231        9.468
 2001.0192       -2.254        0.563       16.035        3.181        2.212        9.323
 2001.0219       -2.563       -0.745        7.693        3.204        2.219        9.366
 2001.0247       -0.310       -0.971        8.011        3.232        2.233        9.484
 2001.0274       -0.147       -0.541        2.684        3.203        2.231        9.442
 2001.0301        0.589       -1.606        3.270        3.188        2.227        9.377
 2001.0329       -1.393        0.422        3.783        3.342        2.283        9.753
 2001.0356       -1.393        1.245        0.505        3.186        2.214        9.338
 2001.0384       -0.792        2.390       -0.095        3.184        2.218        9.347
 2001.0411        0.414       -1.947       -5.026        3.197        2.227        9.393
 2001.0438       -0.535       -1.048       -1.882        3.225        2.266        9.553
 2001.0466       -1.530       -1.944        3.524        3.189        2.229        9.384
 2001.0493       -1.308       -0.518        0.847        3.244        2.269        9.579
 2001.0521        0.063       -2.462        0.783        3.199        2.215        9.336
 2001.0548       -1.463       -2.021        4.631        3.191        2.222        9.343
 2001.0575       -0.265        1.058        1.659        3.245        2.248        9.441
 2001.0603       -0.690        0.109        5.751        3.258        2.311        9.691
 2001.0630       -1.811       -1.239        6.739        3.221        2.265        9.518
 2001.0658        0.737        0.106        3.547        3.247        2.257        9.544
 2001.0685       -2.120       -2.236      -10.361        3.246        2.268        9.555
 2001.0712       -0.027       -2.652       -4.397        3.228        2.257        9.477
 2001.0740       -2.513       -3.268        0.284        3.209        2.254        9.448
 2001.0767       -1.662       -3.301        0.904        3.231        2.254        9.506
 2001.0795        0.438       -1.080       -6.203        3.242        2.239        9.501
 2001.0822        1.054       -4.400       -8.278        7.661        5.483       24.740
 2001.0849       -0.275       -1.032        2.595        3.241        2.254        9.538
 2001.0877       -0.149       -2.182       -1.129        3.272        2.256        9.606
 2001.0904       -0.297       -2.696       -2.035        3.239        2.234        9.482
 2001.0932        0.374       -2.731        0.447        3.260        2.271        9.591
 2001.0959        0.441       -2.849       -2.309        3.249        2.241        9.496
 2001.0986        1.309       -0.135       -3.879        3.240        2.250        9.505
 2001.1014       -0.653       -3.768       -0.383        3.219        2.238        9.418
 2001.1041       -0.621       -3.099       -3.381        3.255        2.277        9.621
 2001.1068       -1.146       -3.203        5.340        3.269        2.289        9.685
 2001.1096       -0.788       -3.465        3.716        3.242        2.247        9.524
 2001.1123        0.680       -2.822        2.989        3.286        2.315        9.775
 2001.1151        0.468       -3.842       -1.788        3.400        2.362        9.885
 2001.1178        0.713       -2.829        2.444        3.258        2.272        9.672
 2001.1205        1.842       -0.624        5.612        3.266        2.267        9.669
 2001.1233        0.457       -1.829       -0.770        3.176        2.184        9.260
 2001.1260        1.237       -2.255       -1.476        3.227        2.229        9.382
 2001.1288       -3.886       -2.687       -0.914        3.229        2.243        9.450
 2001.1315       -0.476       -0.784       -1.070        3.255        2.301        9.612
 2001.1342        0.907       -1.082        2.223        3.233        2.242        9.441
 2001.1370        3.182       -2.363       -3.854        3.343        2.378        9.879
 2001.1397       -0.477        0.914        0.253        3.258        2.308        9.681
 2001.1425        0.872        0.628        0.140        3.194        2.236        9.363
 2001.1452        1.454       -2.023        1.666        3.258        2.327        9.794
 2001.1479        0.766       -0.309        4.961        3.355        2.388        9.906
 2001.1507       -3.273       -0.331       -4.013        3.341        2.376        9.878
 2001.1534       -1.904       -1.303        0.184        3.265        2.316        9.725
 2001.1562       -2.502       -0.481       -9.132        3.266        2.309        9.721
 2001.1589       -2.204       -1.825       -0.340        3.285        2.322        9.877
 2001.1616       -2.066       -4.144        6.445        3.374        2.352        9.849
 2001.1644       -1.488       -1.712        8.459        3.441        2.395       10.061
 2001.1671       -0.907       -1.510        3.304        3.295        2.320        9.743
 2001.1699       -0.392       -1.515        2.609        3.341        2.292        9.606
 2001.1726        2.029        0.737        2.422        3.368        2.390       10.063
 2001.1753        0.910       -0.423       -3.803        3.263        2.293        9.696
 2001.1781       -0.118       -3.744       -3.329        3.264        2.263        9.671
 2001.1808       -3.106       -7.262       -4.718        3.247        2.255        9.531
 2001.1836        0.574       -0.524       -6.915        3.390        2.300        9.730
 2001.1863       -0.513       -2.666       -3.764        3.268        2.292        9.702
 2001.1890       -1.040       -2.159       -1.983        3.204        2.265        9.570
 2001.1918       -0.620       -2.265        0.399        3.224        2.270        9.629
 2001.1945       -0.061       -6.371        2.085        3.237        2.232        9.485
 2001.1973        0.103       -1.565       -2.630        3.215        2.240        9.501
 2001.2000       -0.171       -0.706       -0.594        3.192        2.235        9.448
 2001.2027       -1.044       -1.417        4.042        3.235        2.340        9.789
 2001.2055        0.306       -1.543        0.422        3.259        2.300        9.668
 2001.2082        0.396        1.541        0.289        3.218        2.215        9.423
 2001.2110        1.270       -2.002       -4.480        3.246        2.214        9.483
 2001.2137        1.110       -0.320       -0.376        3.345        2.252        9.987
 2001.2164       -0.511       -0.908       -1.649        3.208        2.267        9.520
 2001.2192        0.481       -3.632        0.169        3.246        2.280        9.637
 2001.2219       -0.441       -1.726       -1.927        3.212        2.193        9.383
 2001.2247       -0.092        0.051       -0.872        3.241        2.211        9.470
 2001.2274       -0.877        0.242        4.440        3.232        2.282        9.623
 2001.2301       -0.287        0.491        4.328        3.272        2.291        9.604
 2001.2329       -1.974       -0.872        3.222        3.385        2.314       10.009
 2001.2356       -1.810        0.509        1.305        3.354        2.262        9.816
 2001.2384       -0.386        1.804       -0.592        3.234        2.214        9.439
 2001.2411       -0.021       -0.162       -2.551        3.223        2.217        9.482
 2001.2438       -2.819       -2.102       -0.310        3.760        2.658       11.422
 2001.2466       -3.462       -3.223        0.907        3.186        2.204        9.446
 2001.2493       -0.290       -0.688        4.391        3.205        2.206        9.528
 2001.2521        1.360       -1.247       -0.468        3.275        2.298        9.627
 2001.2548       -0.388       -1.560        1.777        3.231        2.223        9.502
 2001.2575       -0.553       -1.282       -2.512        3.290        2.280        9.825
 2001.2603       -0.525       -1.085        6.740        3.207        2.241        9.550
 2001.2630       -0.547       -1.532        6.409        3.251        2.287        9.790
 2001.2658        1.679       -1.837       -1.609        3.257        2.287        9.789
 2001.2685        0.532       -1.126        2.511        3.368        2.337        9.989
 2001.2712        0.430        0.795        3.401        3.237        2.251        9.633
 2001.2740       -0.070       -1.813        5.548        3.310        2.293        9.779
 2001.2767       -0.516       -0.627        3.109        3.311        2.298        9.895
 2001.2795       -1.574        0.045       -2.720        3.237        2.277        9.714
 2001.2822       -0.860       -2.061       -0.504        3.252        2.302        9.751
 2001.2849       -0.841        0.512        0.096        3.269        2.291        9.769
 2001.2877        2.629        0.921        4.339        3.267        2.280        9.826
 2001.2904       -0.513       -2.661        2.527        3.308        2.257        9.646
 2001.2932       -0.159        0.947        1.581        3.425        2.354       10.112
 2001.2959        0.120       -1.391       -2.339        3.160        2.183        9.261
 2001.2986       -1.696       -3.624       -0.381        3.152        2.188        9.299
 2001.3014       -0.215       -2.400       -1.304        3.162        2.188        9.313
 2001.3041        1.054       -1.933       -2.231        3.374        2.287       10.024
 2001.3068        0.326       -1.475        0.118        3.298        2.245        9.768
 2001.3096       -1.993       -1.550       -3.823        2.942        2.037        8.389
 2001.3123       -3.262       -3.339       -1.174        2.949        2.072        8.514
 2001.3151       -1.779       -1.046        2.831        2.919        2.050        8.404
 2001.3178       -0.687       -2.034        0.436        2.935        2.020        8.330
 2001.3205       -2.923       -3.917        7.367        2.940        2.054        8.502
 2001.3233       -4.300       -5.932        5.230        2.884        2.017        8.298
 2001.3260       -2.855       -7.640       -0.784        2.978        2.096        8.627
 2001.3288       -0.314       -7.172      -11.980        2.935        2.060        8.396
 2001.3315       -0.612       -4.370       -4.504        2.902        2.016        8.288
 2001.3342        2.531       -1.101       -2.719        2.912        2.010        8.284
 2001.3370        0.008       -3.842        1.431        2.885        2.018        8.329
 2001.3397        0.955       -5.888       -4.667        2.891        2.025        8.280
 2001.3425        0.745       -3.855       -1.164        2.918        2.030        8.353
 2001.3452        1.272       -4.348        1.441        2.964        2.117        8.636
 2001.3479        1.563       -1.634       -4.515        2.978        2.099        8.615
 2001.3507        2.302       -5.043       -1.102        2.962        2.025        8.446
 2001.3534       -0.520       -2.941       -3.015        2.886        2.031        8.261
 2001.3562       -0.216       -2.898       -1.053        2.950        2.046        8.321
 2001.3589       -0.560       -4.882        2.519        2.971        2.085        8.668
 2001.3616        1.004       -1.973        4.430        2.922        2.059        8.402
 2001.3644        0.022       -3.757       -0.633        2.884        2.011        8.220
 2001.3671       -0.729       -4.258        4.806        2.879        2.021        8.222
 2001.3699        0.602       -7.034       -6.403        2.893        2.061        8.361
 2001.3726        0.484       -6.491       -4.454        2.966        2.127        8.633
 2001.3753        1.424       -5.834       -2.179        2.887        2.007        8.218
 2001.3781        0.409       -7.212        4.444        2.898        2.035        8.296
 2001.3808        2.901       -3.003       -3.140        2.904        2.028        8.261
 2001.3836        0.765       -1.229        1.222        2.880        2.016        8.175
 2001.3863       -0.834       -3.684        4.427        2.898        2.088        8.464
 2001.3890        0.228       -2.544        3.142        2.877        2.000        8.176
 2001.3918        0.100       -2.003       -0.813        2.901        2.024        8.288
 2001.3945       -1.647       -2.458        1.215        2.899        2.030        8.303
 2001.3973       -0.624       -5.715        1.453        2.878        2.007        8.151
 2001.4000       -1.277       -5.797        4.972        2.897        2.029        8.244
 2001.4027       -1.037       -6.903       -2.879        2.959        2.110        8.553
 2001.4055       -0.224       -3.490       -4.677        2.905        2.025        8.244
 2001.4082       -0.239       -2.070        0.253        2.922        2.041        8.333
 2001.4110       -2.106       -2.569       -4.440        2.897        2.029        8.213
 2001.4137       -0.974       -4.776        6.458        2.944        2.056        8.347
 2001.4164       -1.225       -4.371       -1.369        2.954        2.092        8.345
 2001.4192       -0.480       -4.205        0.196        2.920        2.023        8.205
 2001.4219       -0.394       -2.737        1.470        2.962        2.106        8.529
 2001.4247       -1.438       -2.981       -0.228        2.871        2.025        8.187
 2001.4274       -2.632       -1.215        3.672        2.877        2.009        8.150
 2001.4301       -3.758       -4.467        3.653        2.950        2.095        8.436
 2001.4329       -1.710        0.183       -0.285        2.904        2.008        8.183
 2001.4356       -1.685       -1.054        3.739        2.957        2.064        8.381
 2001.4384       -2.698       -2.591        1.177        2.896        2.031        8.329
 2001.4411       -0.927       -3.522        1.946        2.866        2.007        8.136
 2001.4438       -1.971       -2.919        2.288        2.940        2.046        8.341
 2001.4466       -1.216       -1.682        0.574        2.945        2.050        8.344
 2001.4493       -0.144       -3.915       -3.508        2.922        2.029        8.262
 2001.4521        0.388       -1.231        1.242        2.945        2.069        8.332
 2001.4548       -0.728       -2.394       -7.592        2.892        2.021        8.208
 2001.4575        0.248       -0.449       -4.197        3.000        2.055        8.369
 2001.4603       -0.604       -1.294        3.965        2.947        2.079        8.560
 2001.4630       -0.457       -1.999        5.612        2.954        2.080        8.432
 2001.4658       -1.557       -1.884        0.502        2.954        2.128        8.616
 2001.4685       -3.008       -0.759        3.197        2.923        2.094        8.572
 2001.4712       -0.232       -1.798       -2.775        2.922        2.040        8.394
 2001.4740       -2.732       -1.615       -0.271        2.901        2.072        8.345
 2001.4767       -4.472       -2.005        4.037        2.923        2.080        8.391
 2001.4795       -0.741       -2.239       -1.079        2.895        2.035        8.216
 2001.4822        0.054       -2.326        7.255        2.899        2.038        8.307
 2001.4849       -2.411       -0.385        2.165        2.931        2.084        8.429
 2001.4877       -1.104       -1.934        4.638        2.864        2.032        8.237
 2001.4904        2.379       -0.676        0.174        2.915        2.034        8.327
 2001.4932        0.150       -2.327       -2.455        2.914        2.034        8.308
 2001.4959       -2.620       -2.411       -0.776        2.889        2.032        8.261
 2001.4986        1.293        0.128        2.004        2.893        2.033        8.293
 2001.5014        0.747       -0.366        1.122        2.910        2.068        8.350
 2001.5041       -1.565        1.133        0.228        2.877        2.026        8.240
 2001.5068       -0.513       -0.580        3.656        2.887        2.014        8.212
 2001.5096       -2.523       -2.307        4.820        2.925        2.074        8.434
 2001.5123       -1.706       -1.287        1.577        2.938        2.113        8.455
 2001.5151       -3.279       -0.326        4.033        2.898        2.061        8.409
 2001.5178       -0.985       -1.207       -3.895        2.898        2.052        8.314
 2001.5205       -2.419       -2.027       -3.162        3.060        2.149        8.750
 2001.5233        1.386       -2.370       -2.445        2.923        2.045        8.333
 2001.5260        0.811       -0.006       -0.906        3.064        2.120        8.794
 2001.5288        0.181       -1.595       -3.772        3.010        2.129        8.660
 2001.5315        1.590       -1.094        5.218        2.891        2.062        8.236
 2001.5342       -0.922        0.275        5.320        2.879        2.031        8.249
 2001.5370       -0.544       -1.153        1.212        2.908        2.038        8.296
 2001.5397       -0.187       -1.069       -0.900        2.893        2.043        8.307
 2001.5425       -2.236        0.021        3.635        2.921        2.076        8.327
 2001.5452       -1.012        1.119        1.568        2.901        2.058        8.334
 2001.5479       -2.240        0.201       -4.286        3.059        2.143        8.647
 2001.5507       -2.870        1.124       -7.108        2.925        2.033        8.327
 2001.5534       -0.328        1.161       -3.287        2.895        2.029        8.262
 2001.5562       -0.899        0.460       -6.227        2.973        2.113        8.595
 2001.5589        0.880       -1.256       -3.089        3.358        2.460        9.657
 2001.5616        1.533       -2.036       -1.585        4.760        3.221       12.988
 2001.5644       -0.691        1.492        6.765        4.465        3.379       12.940
 2001.5671        1.826        1.563       -3.453        3.383        2.487        9.900
 2001.5699       -1.955        3.215        6.933        3.004        2.158        8.799
 2001.5726        0.104        0.769       -2.542        3.038        2.187        8.886
 2001.5753       -0.759        0.256        1.585        3.166        2.191        9.098
 2001.5781        0.299        1.104       -4.062        3.016        2.173        8.765
 2001.5808       -1.403        0.830       -1.388        2.995        2.137        8.736
 2001.5836        0.543        1.756       -0.184        3.054        2.188        8.947
 2001.5863        0.858        0.102        2.429        3.229        2.269        9.532
 2001.5890       -2.762       -1.109        2.108        3.310        2.361        9.769
 2001.5918       -1.301       -2.930       -2.421        3.247        2.280        9.518
 2001.5945       -0.964       -1.838        1.985        3.225        2.270        9.433
 2001.5973        0.203        0.106        1.611        3.273        2.317        9.585
 2001.6000       -1.227        0.171       -6.474        3.398        2.419       10.107
 2001.6027       -0.373        0.822       -4.022        3.481        2.439       10.268
 2001.6055        0.521       -2.372        1.219        3.241        2.285        9.506
 2001.6082        2.337       -1.491        0.204        3.338        2.279        9.586
 2001.6110        2.271       -0.275       -4.540        3.333        2.272        9.597
 2001.6137        0.942       -0.312        1.406        3.339        2.328        9.681
 2001.6164        0.793        1.195       -4.009        3.280        2.331        9.608
 2001.6192        1.986        0.998        4.072        3.264        2.288        9.541
 2001.6219       -2.410        0.508        0.695        3.262        2.294        9.534
 2001.6247       -0.563        1.485       -8.416        3.236        2.277        9.449
 2001.6274        0.906        1.375       -6.156        3.413        2.328        9.876
 2001.6301       -0.530       -0.208       -0.630        3.249        2.269        9.433
 2001.6329       -1.388       -1.956        0.204        3.441        2.397        9.895
 2001.6356       -0.756       -1.649        4.885        3.534        2.463       10.327
 2001.6384        2.850       -4.228        5.087        3.255        2.263        9.541
 2001.6411        0.477        0.443       -0.905        3.273        2.289        9.570
 2001.6438       -0.476       -1.414       -3.662        3.317        2.330        9.626
 2001.6466        0.020       -1.583        1.005        3.392        2.345        9.769
 2001.6493        0.872       -1.484       -2.549        3.329        2.353        9.695
 2001.6521        3.279       -0.548       -6.385        3.270        2.302        9.565
 2001.6548        0.039       -1.105       -1.025        3.384        2.322        9.733
 2001.6575        0.511       -0.188       -7.182        3.182        2.190        9.041
 2001.6603        3.776       -0.291       -2.164        3.139        2.195        9.012
 2001.6630        0.595       -3.097      -10.658        3.263        2.279        9.190
 2001.6658        0.199       -1.624       -1.707        3.011        2.111        8.544
 2001.6685        1.532       -1.523        2.212        3.048        2.157        8.632
 2001.6712        2.123       -1.489       -0.331        3.030        2.120        8.613
 2001.6740        1.397       -0.780        9.698        3.144        2.209        8.952
 2001.6767        3.575       -0.812        3.431        3.172        2.358        9.203
 2001.6795       -0.460        0.736        3.528        2.965        2.112        8.516
 2001.6822        3.054       -0.284       -7.507        2.922        2.069        8.399
 2001.6849        1.091        0.548       -3.423        2.988        2.114        8.594
 2001.6877        1.703        0.799       -1.257        3.030        2.213        8.824
 2001.6904        3.341        0.825       -0.389        2.945        2.083        8.431
 2001.6932        3.383        2.034       -3.615        3.003        2.163        8.811
 2001.6959        4.163        1.302       -0.846        3.057        2.167        8.843
 2001.6986        1.933        0.231        0.163        3.013        2.115        8.614
 2001.7014        1.547        1.921       -2.466        2.938        2.064        8.443
 2001.7041        2.103        3.053       -4.791        2.970        2.103        8.494
 2001.7068        2.227        2.176        3.104        2.978        2.104        8.511
 2001.7096        2.298        1.514        3.516        2.962        2.108        8.489
 2001.7123        3.347        0.706        1.224        2.955        2.092        8.432
 2001.7151        2.236        1.530        3.333        2.971        2.102        8.500
 2001.7178        2.021        3.429        6.905        3.062        2.198        8.819
 2001.7205        2.493        1.275       -0.329        2.971        2.092        8.516
 2001.7233        4.499       -0.628        0.026        2.955        2.060        8.448
 2001.7260        3.029        0.405       -0.010        2.986        2.102        8.595
 2001.7288        2.803       -0.553        1.266        2.930        2.043        8.347
 2001.7315        1.915       -0.315        3.619        2.980        2.112        8.610
 2001.7342        2.667       -3.237        2.039        2.983        2.091        8.568
 2001.7370        2.315        1.748        2.288        3.015        2.135        8.614
 2001.7397        1.885        0.566        2.180        2.986        2.096        8.467
 2001.7425        2.140        0.182        1.701        3.039        2.158        8.922
 2001.7452        3.207        1.934        1.719        2.974        2.049        8.459
 2001.7479       -0.503        1.331        4.770        3.017        2.085        8.681
 2001.7507        1.541        2.163        4.786        3.039        2.090        8.806
 2001.7534        0.633       -0.285       -0.976        3.133        2.206        9.082
 2001.7562        1.442        0.808        3.039        3.068        2.098        8.634
 2001.7589       -0.136        0.599        6.800        3.073        2.096        8.642
 2001.7616        2.282        0.299        8.915        2.978        2.109        8.506
 2001.7644        0.159       -0.028        4.272        3.043        2.141        8.712
 2001.7671        0.982       -0.828        0.304        3.051        2.090        8.753
 2001.7699        3.267        1.828        4.187        2.957        2.050        8.387
 2001.7726        1.502        0.879       -3.447        2.978        2.050        8.423
 2001.7753        2.340       -1.885        3.688        3.003        2.060        8.510
 2001.7781        2.737        2.302       -0.170        3.070        2.113        8.776
 2001.7808        2.381       -0.659        3.850        3.050        2.130        8.636
 2001.7836        2.171        2.253       -2.206        3.020        2.109        8.597
 2001.7863        0.779        1.858       -4.827        2.962        2.053        8.395
 2001.7890        1.071        1.493        2.126        3.084        2.124        8.833
 2001.7918        3.217       -1.072       -0.438        3.066        2.150        8.772
 2001.7945        2.003        1.129       -0.698        3.093        2.103        8.571
 2001.7973        1.335       -0.865      -10.230        3.153        2.169        9.035
 2001.8000        2.679        2.589        2.913        3.030        2.075        8.518
 2001.8027        2.503       -0.658        5.106        3.129        2.087        8.865
 2001.8055        2.894        0.354        5.272        3.238        2.241        9.348
 2001.8082        0.585        0.085       -0.154        4.481        3.095       12.839
 2001.8110        2.046        1.050        0.866        3.273        2.224        9.325
 2001.8137        1.404        3.007        4.943        3.342        2.360        9.813
 2001.8164        1.553        4.528        4.510        3.304        2.307        9.579
 2001.8192        3.131        3.080        8.944        3.326        2.289        9.660
 2001.8219       -0.339        0.820        6.666        3.749        2.554       10.804
 2001.8247        2.064        3.710       -1.572        3.283        2.262        9.427
 2001.8274        1.692        4.309        1.909        3.265        2.256        9.386
 2001.8301        1.392        2.449        2.458        3.262        2.245        9.456
 2001.8329        1.897        4.361       10.720        3.459        2.358       10.153
 2001.8356        1.555        2.820        8.030        3.227        2.231        9.265
 2001.8384        2.751        4.243        1.523        3.264        2.282        9.419
 2001.8411        1.875        4.007       -4.224        3.279        2.235        9.397
 2001.8438        2.794        4.090       -3.372        3.298        2.283        9.637
 2001.8466        1.941       -0.688       -1.776        4.293        2.929       12.649
 2001.8493        3.479        1.929       -7.571        3.226        2.242        9.354
 2001.8521        0.123        5.855        5.930        3.373        2.317        9.888
 2001.8548        0.659        2.548        0.818        3.357        2.273        9.617
 2001.8575        1.410        2.473       -5.546        3.173        2.217        9.150
 2001.8603        1.672        4.712       -0.172        3.213        2.227        9.297
 2001.8630        0.945        5.152        0.897        3.197        2.222        9.243
 2001.8658        0.976        4.070       -1.445        3.322        2.279        9.500
 2001.8685        0.364        4.723        3.615        3.323        2.283        9.520
 2001.8712        1.216        3.171        1.554        3.239        2.259        9.460
 2001.8740       -0.146        3.970       -0.118        3.325        2.296        9.759
 2001.8767        0.607        3.087       -3.980        3.220        2.230        9.343
 2001.8795        1.777        3.239       -5.768        3.221        2.240        9.346
 2001.8822        2.326        3.521       -0.954        3.244        2.259        9.508
 2001.8849        2.260        2.989       -6.339        3.311        2.272        9.510
 2001.8877        0.600        3.910        4.953        3.246        2.278        9.473
 2001.8904        0.956        4.263        8.775        3.249        2.251        9.426
 2001.8932        2.485        1.979       -2.928        3.349        2.277        9.710
 2001.8959        1.316        1.286        5.783        3.784        2.551       11.114
 2001.8986        1.361        3.382        0.998        3.332        2.307        9.743
 2001.9014        2.193        4.894       -2.666        3.226        2.238        9.327
 2001.9041        0.689        4.605       -2.050        3.258        2.282        9.525
 2001.9068       -0.237        6.254        3.983        3.789        2.635       11.375
 2001.9096        0.601        3.669        5.017        3.155        2.180        8.993
 2001.9123        0.255        4.044        4.569        3.415        2.487        9.789
 2001.9151        1.402        3.275        9.041        3.240        2.244        9.425
 2001.9178        2.677        2.620       -1.755        3.278        2.294        9.692
 2001.9205        1.574        3.155        0.028        3.189        2.223        9.236
 2001.9233        2.422        1.068       -4.905        3.226        2.228        9.336
 2001.9260        2.352        1.364        0.957        3.208        2.233        9.335
 2001.9288        3.438        2.497       -3.571        3.224        2.272        9.431
 2001.9315        2.884        2.564       -7.543        3.249        2.278        9.456
 2001.9342        0.767        1.833       -1.462        3.215        2.230        9.317
 2001.9370        0.898        1.202        0.951        3.203        2.209        9.193
 2001.9397        0.896        2.689        8.408        3.373        2.306        9.776
 2001.9425        2.391        2.396        2.120        3.338        2.331        9.724
 2001.9452        1.688        3.093        1.338        3.437        2.309        9.766
 2001.9479       -0.049        3.937        8.683        3.341        2.282        9.555
 2001.9507        1.325        3.775       -1.436        3.230        2.242        9.367
 2001.9534        1.443        2.052        6.396        3.240        2.237        9.393
 2001.9562        2.662        3.458        0.203        3.254        2.278        9.451
 2001.9589       -0.635        1.157        2.183        3.287        2.272        9.612
 2001.9616        2.388        2.142        0.108        3.239        2.282        9.440
 2001.9644        2.371        3.399       -4.215        3.200        2.231        9.265
 2001.9671        2.227        2.769       -1.894        3.229        2.267        9.453
 2001.9699        1.681        4.319       -2.049        3.235        2.240        9.412
 2001.9726        1.149        4.436        0.736        3.254        2.282        9.487
 2001.9753        2.393        3.551       -5.719        3.265        2.303        9.584
 2001.9781        3.814        4.248      -12.640        3.280        2.318        9.726
 2001.9808        2.944        5.263       -9.431        3.178        2.239        9.250
 2001.9836        2.034        5.645       -7.356        3.190        2.245        9.289
 2001.9863        2.181        3.831       -0.198        3.160        2.229        9.209
 2001.9890        2.308        6.983       -3.904        3.197        2.239        9.320
 2001.9918        2.647        6.193       -0.556        3.209        2.250        9.334
 2001.9945        1.091        3.148       -6.476        3.240        2.275        9.558
 2001.9973        1.571        3.986       -5.709        3.320        2.333        9.512
 2002.0000        0.065        4.526       -0.610        3.303        2.277        9.414
 2002.0027        0.933        2.487        1.253        3.288        2.258        9.348
 2002.0055        1.659        2.298        4.298        3.285        2.279        9.386
 2002.0082        1.993        2.595       -0.012        3.316        2.347        9.526
 2002.0110       -1.029        1.857       -0.009        3.288        2.288        9.407
 2002.0137        0.911        1.581       -0.652        3.158        2.238        9.197
 2002.0164        2.733        2.136        0.723        3.184        2.247        9.312
 2002.0192        2.353        2.467       -0.226        3.290        2.331        9.624
 2002.0219        1.678        2.874       -3.225        3.273        2.300        9.569
 2002.0247        2.748        3.001        0.823        3.358        2.370        9.993
 2002.0274        2.257        0.400       -4.780        3.294        2.297        9.630
 2002.0301        3.338        2.230       -9.072        3.477        2.466       10.409
 2002.0329        2.553        2.514       -3.887        3.164        2.247        9.253
 2002.0356        4.088        2.703        0.264        3.271        2.327        9.560
 2002.0384        3.744        3.820       -1.613        3.308        2.430        9.888
 2002.0411        3.302        1.562       -3.941        3.260        2.384        9.726
 2002.0438        3.651        3.110        2.142        3.201        2.298        9.414
 2002.0466        2.444        1.921        0.418        3.167        2.247        9.269
 2002.0493        0.333       -1.260       -0.620        3.210        2.251        9.390
 2002.0521        1.568        0.098        5.913        3.182        2.259        9.365
 2002.0548        2.180       -0.252        4.092        3.172        2.260        9.332
 2002.0575        2.721        0.057        2.642        3.194        2.253        9.364
 2002.0603        1.740       -1.166       -3.727        3.163        2.232        9.279
 2002.0630        1.724       -2.063       -7.184        3.166        2.243        9.290
 2002.0658        1.998        0.599        1.116        3.190        2.245        9.377
 2002.0685        2.668       -0.431        1.754        3.175        2.249        9.346
 2002.0712        1.475        1.939       -3.534        3.171        2.245        9.311
 2002.0740        1.633       -0.074        0.503        3.205        2.294        9.494
 2002.0767        2.102        0.239       -2.785        3.184        2.252        9.345
 2002.0795       -0.298       -0.150       -0.977        3.182        2.284        9.401
