      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2011.3260       -1.358        1.114       -3.427        2.781        2.287       10.829
 2011.3288       -1.272        2.183       -6.324        2.783        2.266       10.663
 2011.3315       -1.450       -0.586       -4.032        2.848        2.266       10.742
 2011.3342       -1.520        1.758       -3.826        2.857        2.305       10.820
 2011.3370        0.308        1.265       -8.114        2.870        2.307       10.849
 2011.3397       -2.650        1.873       -1.358        2.848        2.345       11.118
 2011.3425       -2.521       -0.660        4.412        2.829        2.323       10.954
 2011.3452       -1.106       -0.252        8.475        2.860        2.302       10.746
 2011.3479       -2.182       -0.180        1.142        2.890        2.302       10.757
 2011.3507       -0.123        0.928       -3.327        2.870        2.302       10.712
 2011.3534        2.186        0.380       -2.443        2.865        2.300       10.870
 2011.3562        0.289        1.304       -1.867        2.828        2.318       10.901
 2011.3589        1.205        0.818      -11.929        2.834        2.281       10.792
 2011.3616        2.290        4.501      -19.497        2.811        2.294       10.758
 2011.3644        0.130        3.814       -5.451        2.860        2.313       10.830
 2011.3671       -0.086        4.095       -9.807        2.895        2.342       11.059
 2011.3699       -2.439        1.107        3.799        2.868        2.334       11.078
 2011.3726       -3.746        0.610        1.732        2.854        2.337       10.930
 2011.3753       -0.980        2.071        2.809        2.860        2.339       10.839
 2011.3781        0.050        0.870      -11.400        2.875        2.331       10.936
 2011.3808       -0.996        2.144      -11.036        2.833        2.323       10.778
 2011.3836       -0.862        1.966       -4.429        2.856        2.339       10.890
 2011.3863        0.058        0.481       -4.434        2.867        2.354       11.124
 2011.3890       -3.118       -0.222       -8.141        2.836        2.329       10.850
 2011.3918        0.760        0.656       -7.898        2.867        2.326       10.805
 2011.3945       -1.807        2.892      -15.424        2.843        2.319       10.721
 2011.3973       -0.348        0.261       -1.396        2.883        2.348       11.121
 2011.4000       -2.777       -0.049       -1.914        2.861        2.355       10.909
 2011.4027       -0.623       -1.270       -2.548        2.848        2.328       10.867
 2011.4055        0.267        0.379       -4.740        2.853        2.355       10.893
 2011.4082        1.024       -0.889        2.544        2.859        2.326       10.845
 2011.4110       -0.127        2.413      -12.229        2.860        2.362       11.079
 2011.4137       -0.544        0.533       -7.097        2.877        2.388       11.084
 2011.4164       -0.464       -1.122        1.489        2.857        2.366       11.025
 2011.4192        0.262       -0.212       -7.275        2.854        2.362       10.971
 2011.4219        1.046        1.900      -17.197        2.874        2.350       10.958
 2011.4247        0.692       -0.300      -10.431        2.871        2.328       10.935
 2011.4274        0.244       -1.482       -6.430        2.876        2.331       10.872
 2011.4301       -1.359       -2.637        1.154        2.860        2.354       10.908
 2011.4329       -0.172       -1.137       -6.700        2.866        2.339       10.889
 2011.4356       -0.533       -0.422       -7.234        2.848        2.330       10.783
 2011.4384       -0.877       -1.516       -2.926        2.860        2.321       10.853
 2011.4411       -0.935       -1.248       -1.609        2.888        2.339       10.998
 2011.4438        0.588       -0.255       -0.845        2.881        2.347       11.040
 2011.4466       -3.310       -0.603        2.049        2.846        2.337       11.038
 2011.4493       -0.757       -0.059       -3.705        2.851        2.338       10.949
 2011.4521       -0.586        0.089       -3.186        2.832        2.332       10.791
 2011.4548       -0.069        0.202       -7.700        2.873        2.314       11.068
 2011.4575       -1.291       -1.129        0.159        2.874        2.353       11.116
 2011.4603       -1.909       -0.659        3.381        2.857        2.356       10.955
 2011.4630       -0.932       -0.470        0.979        2.856        2.339       10.998
 2011.4658        0.123        1.027       -1.509        2.871        2.363       10.945
 2011.4685       -1.585        0.024       -1.203        2.882        2.318       10.942
 2011.4712       -1.898        1.241       -0.363        2.844        2.317       10.867
 2011.4740       -0.961       -1.407        7.958        2.867        2.343       11.036
 2011.4767       -1.828       -1.347        2.406        2.871        2.351       10.973
 2011.4795       -2.911        0.212       -0.739        2.851        2.345       10.879
 2011.4822       -3.244        0.263       -6.453        2.873        2.349       11.083
 2011.4849       -2.569        0.913       -2.266        2.876        2.339       11.133
 2011.4877       -2.325        1.028        1.367        2.864        2.330       10.942
 2011.4904       -0.826        1.577        4.683        2.869        2.350       11.070
 2011.4932       -2.881       -1.055        0.813        2.860        2.349       11.081
 2011.4959       -3.392        0.281        0.702        2.848        2.359       11.021
 2011.4986       -0.823        0.060       -0.772        2.843        2.327       10.947
 2011.5014       -0.924       -0.704       -2.286        2.886        2.346       11.145
 2011.5041       -0.241       -0.099       -6.869        2.892        2.396       11.081
 2011.5068       -1.017        1.142       -9.659        2.885        2.383       11.058
 2011.5096       -3.123        1.844       -6.806        2.858        2.350       11.032
 2011.5123       -0.937        0.413       -9.103        2.898        2.369       11.104
 2011.5151       -3.636       -1.291       -0.208        2.885        2.345       11.099
 2011.5178       -1.786        1.624       -5.460        2.894        2.371       11.102
 2011.5205        0.206        0.962      -10.963        2.900        2.359       11.189
 2011.5233       -1.269        0.207       -2.163        2.884        2.366       11.159
 2011.5260       -1.733        1.862       -5.415        2.858        2.380       11.027
 2011.5288       -1.169        0.535       -0.883        2.903        2.372       11.166
 2011.5315       -1.138        1.422        2.253        2.881        2.373       11.125
 2011.5342       -2.134        1.358        2.243        2.866        2.360       11.191
 2011.5370       -2.848        1.993        4.619        2.888        2.378       11.208
 2011.5397       -1.059        1.595       -5.978        2.901        2.372       11.279
 2011.5425       -0.238        3.058      -12.865        2.913        2.384       11.269
 2011.5479       -1.029       -1.386        4.127        2.873        2.371       11.155
 2011.5507       -1.120       -1.825        0.265        2.935        2.381       11.267
 2011.5534       -0.641       -1.642       -3.598        2.886        2.354       11.190
 2011.5562       -0.227        0.559       -7.966        2.873        2.379       11.186
 2011.5589       -0.837        1.006      -15.234        2.886        2.382       11.385
 2011.5616        0.797        0.688       -3.666        2.901        2.378       11.188
 2011.5644       -2.527       -0.065        7.793        2.889        2.356       11.418
 2011.5671       -0.832        0.629       -4.016        2.869        2.360       11.156
 2011.5699        0.051        0.981       -8.372        2.924        2.385       11.326
 2011.5726        1.118        1.108       -7.890        2.907        2.401       11.325
 2011.5753       -1.150        0.139       -2.106        2.901        2.387       11.284
 2011.5781       -2.279       -3.546        1.914        2.882        2.369       11.408
 2011.5808       -2.013        0.403      -13.020        2.931        2.366       11.256
 2011.5836       -1.766       -1.104       -2.494        2.896        2.374       11.224
 2011.5863        1.379       -2.400      -11.531        3.130        2.560       12.165
 2011.5890        0.159       -0.952      -12.841        2.913        2.356       11.266
 2011.5918        0.402       -0.924       -3.932        2.943        2.382       11.344
 2011.5945        0.658       -0.680       -1.175        2.901        2.388       11.442
 2011.5973        0.040        0.004      -12.592        2.914        2.383       11.436
 2011.6000        0.276       -0.442       -9.848        2.877        2.368       11.167
 2011.6027        1.507       -1.054       -3.869        2.931        2.371       11.365
 2011.6055        2.255        1.009        1.245        2.915        2.371       11.276
 2011.6082        0.376       -0.931       -2.216        3.026        2.437       11.813
 2011.6110        1.456       -0.231       -7.547        3.069        2.474       11.782
 2011.6137       -1.075        1.639       -4.270        2.920        2.412       11.367
 2011.6164       -0.076       -0.807        6.898        2.942        2.401       11.389
 2011.6192        0.599        1.419       -4.677        2.974        2.392       11.530
 2011.6219        1.254        1.848       -8.983        2.942        2.396       11.294
 2011.6247        1.551        1.023       -6.560        2.904        2.409       11.196
 2011.6274       -0.984        0.225       -9.492        2.906        2.393       11.222
 2011.6301       -1.236       -1.333       -6.139        2.868        2.399       11.275
 2011.6329       -0.307       -1.776        1.308        2.882        2.355       11.303
 2011.6356       -1.155        1.191        2.251        2.907        2.401       11.290
 2011.6384       -1.199       -2.806       13.836        2.916        2.412       11.468
 2011.6411        0.135       -3.125        3.203        3.003        2.488       11.620
 2011.6438       -0.992       -2.443       -5.637        2.933        2.421       11.431
 2011.6466        0.932       -1.566       -5.368        2.921        2.360       11.194
 2011.6493       -0.168       -0.333      -12.161        3.025        2.456       11.820
 2011.6521       -0.936        0.874       -9.657        2.989        2.441       11.473
 2011.6548       -0.446       -0.724       -8.673        2.974        2.430       11.434
 2011.6575       -1.249       -0.054       -0.719        2.975        2.457       11.566
 2011.6603       -1.271       -2.190        3.076        3.077        2.461       11.781
 2011.6630       -0.639       -1.144        0.713        3.035        2.419       11.640
 2011.6658       -1.657       -0.395       -7.297        2.963        2.418       11.524
 2011.6685       -0.983        1.398       -6.300        2.963        2.448       11.505
 2011.6712       -0.221        1.611       -3.000        2.934        2.416       11.395
 2011.6740        0.034        0.724        4.113        2.876        2.388       11.104
 2011.6767        0.575        0.046       -1.077        2.894        2.353       11.294
 2011.6795       -1.205        2.089       -7.391        2.940        2.392       11.306
 2011.6822        0.145        0.436       -5.764        2.984        2.443       11.384
 2011.6849       -0.366        1.275       -6.550        2.924        2.400       11.124
 2011.6877       -0.556       -1.397        1.430        2.943        2.392       11.141
 2011.6904       -1.911        0.233        6.737        2.951        2.391       11.310
 2011.6932       -0.443        0.757       -2.056        2.973        2.382       11.414
 2011.6959        1.517        0.922       -7.053        2.944        2.402       11.323
 2011.6986       -0.014        1.373        1.372        2.967        2.427       11.477
 2011.7014       -0.259       -0.405       -4.580        2.869        2.363       11.025
 2011.7041       -2.394       -0.418        4.142        2.884        2.370       11.288
 2011.7068       -1.474        0.318       -4.366        2.968        2.514       11.549
 2011.7096       -3.230        0.274        2.882        2.925        2.401       11.245
 2011.7123       -2.591        0.889        0.756        2.934        2.407       11.404
 2011.7151       -0.971        1.663       -3.970        2.949        2.406       11.369
 2011.7178        0.040        2.314       -0.924        2.981        2.493       11.548
 2011.7205       -2.787       -2.092        3.548        2.908        2.385       11.245
 2011.7233       -2.075        0.080       10.248        3.000        2.400       11.602
 2011.7260       -2.255        4.698       11.761        2.939        2.411       11.490
 2011.7288       -2.321        2.833        6.314        2.956        2.428       11.500
 2011.7315        2.471        2.137        0.234        3.001        2.423       11.619
 2011.7342       -2.240       -0.834       13.323        2.911        2.419       11.473
 2011.7370       -0.860       -2.189       13.388        2.920        2.427       11.541
 2011.7397        0.105       -0.155       -0.472        2.936        2.394       11.357
 2011.7425       -0.053       -0.045      -13.705        2.895        2.395       11.223
 2011.7452        1.744       -0.502        2.053        2.974        2.516       11.748
 2011.7479       -0.946        0.652       -3.937        2.992        2.477       11.671
 2011.7507        0.111        0.620        3.288        2.949        2.436       11.412
 2011.7534       -0.811        1.315        7.370        2.940        2.449       11.559
 2011.7562       -1.551        0.595        7.867        2.979        2.432       11.579
 2011.7589       -1.481       -0.406        9.980        2.944        2.405       11.555
 2011.7616       -0.083       -0.234        3.645        2.978        2.447       11.733
 2011.7644        0.315       -1.054        2.421        2.961        2.393       11.539
 2011.7671       -0.027       -1.405       -6.631        2.944        2.389       11.480
 2011.7699       -1.094       -1.328       -4.727        2.974        2.404       11.671
 2011.7726        0.254       -1.378        2.460        2.974        2.410       11.593
 2011.7753        0.200       -2.246        8.934        2.994        2.441       11.716
 2011.7781        0.118       -3.908        6.044        2.993        2.427       11.694
 2011.7808        0.105       -0.635        4.573        2.972        2.419       11.865
 2011.7836        2.496       -0.007       -7.386        2.938        2.387       11.385
 2011.7863        1.038        0.127       -8.106        2.879        2.345       11.087
 2011.7890        1.237       -0.178       -8.689        2.900        2.371       11.215
 2011.7918        1.152        0.079       -2.236        2.909        2.382       11.231
 2011.7945       -0.038        0.230       -5.898        2.880        2.356       11.187
 2011.7973       -0.051        1.195       -0.395        2.890        2.371       11.133
 2011.8000       -1.386       -2.617        8.437        2.851        2.345       11.129
 2011.8027        0.580       -0.746        1.415        2.893        2.368       11.253
 2011.8055        1.391       -1.874        9.305        2.868        2.370       11.325
 2011.8082        1.089        0.726       -0.883        2.876        2.379       11.372
 2011.8110        1.787       -0.087        2.172        2.875        2.360       11.153
 2011.8137        2.765        1.378       -7.320        3.071        2.516       11.962
 2011.8164        0.183        0.459       -4.024        2.871        2.347       11.113
 2011.8219        1.582       -0.061       -5.050        2.923        2.389       11.446
 2011.8247        1.269        0.637        0.406        2.917        2.378       11.269
 2011.8274        0.892       -2.406       -0.756        2.870        2.350       11.075
 2011.8301        2.256       -1.350       -3.054        2.860        2.324       11.001
 2011.8329        1.864       -1.430       -7.436        2.860        2.344       10.982
 2011.8356        1.099       -0.878       -3.734        2.875        2.351       11.076
 2011.8384        4.625       -0.323      -13.703        2.938        2.370       11.304
 2011.8411        1.270       -0.748       -0.280        2.846        2.331       10.947
 2011.8438        0.888       -1.225       -0.527        2.868        2.332       10.942
 2011.8466        0.528       -1.350        2.691        2.864        2.318       10.825
 2011.8493        0.470        0.577       -5.761        2.851        2.328       10.866
 2011.8521        1.984       -2.343       -1.909        2.887        2.331       10.953
 2011.8548       -1.076       -0.191      -17.444        2.912        2.381       11.263
 2011.8575        1.630       -0.052        1.911        2.957        2.434       11.312
 2011.8603        1.432       -3.174       12.590        2.845        2.334       11.025
 2011.8630        0.908       -2.175        8.621        2.864        2.321       10.967
 2011.8658        3.208       -5.305        7.851        2.887        2.348       11.188
 2011.8685        1.235       -3.272        8.917        2.943        2.369       11.395
 2011.8712        2.544       -2.214        1.654        2.860        2.329       10.899
 2011.8740        1.520       -0.922       -1.514        2.862        2.326       10.911
 2011.8767        5.010       -1.268      -18.018        2.852        2.340       11.118
 2011.8822        0.012       -0.192       -8.458        2.848        2.321       10.780
 2011.8849       -4.457        0.086       -2.994        2.832        2.292       10.800
 2011.8877        0.004       -0.769      -13.866        2.898        2.388       10.984
 2011.8904       -4.090       -1.695       -3.607        2.884        2.388       11.399
 2011.8932        0.002        1.633        8.307        2.998        2.449       11.300
 2011.8959       -0.157        2.670       -2.499        2.869        2.363       11.161
 2011.8986       -0.017        0.986       -9.587        2.893        2.379       11.264
 2011.9014        2.308        2.288      -17.198        2.963        2.410       11.561
 2011.9041       -1.160        3.609       -3.378        3.007        2.427       11.893
 2011.9068        0.286        0.470        0.355        2.890        2.344       11.162
 2011.9096        1.414        0.352       -0.662        2.872        2.330       11.054
 2011.9123       -1.580        1.384       -9.427        3.009        2.409       11.490
 2011.9151        0.611        1.258       -6.506        2.906        2.334       10.987
 2011.9178       -0.175        0.392       -5.888        2.948        2.427       11.094
 2011.9205        0.961        2.758      -11.382        2.826        2.298       10.756
 2011.9233        2.492        2.404       -9.769        2.937        2.356       11.221
 2011.9260        2.137        1.212      -17.006        2.929        2.372       11.058
 2011.9288       -0.399        1.803       -8.542        2.911        2.358       10.951
 2011.9315        2.006        1.304       -7.682        2.917        2.393       11.092
 2011.9342        1.591        1.145       -1.059        2.874        2.357       11.066
 2011.9370       -0.027        1.635       -5.519        2.947        2.365       11.268
 2011.9397       -0.185        0.078        1.872        2.919        2.355       11.118
 2011.9425        0.100        1.407       -1.336        2.901        2.357       11.020
 2011.9452        0.641        2.170       -4.454        2.905        2.351       10.982
 2011.9479        0.856        0.689        2.171        2.901        2.352       11.009
 2011.9507       -0.878        1.397       -2.939        2.897        2.342       11.164
 2011.9534       -0.416        0.972        2.721        2.972        2.375       11.205
 2011.9562        0.472        0.903       -6.278        2.927        2.369       11.235
 2011.9589        1.419       -2.086        3.473        2.831        2.317       11.004
 2011.9616        0.736        1.716        5.945        2.838        2.329       10.928
 2011.9644       -1.085        1.077       -0.853        2.887        2.339       11.036
 2011.9671        0.336        0.012       -5.508        2.849        2.312       10.974
 2011.9699        0.622        1.020       -4.658        2.835        2.309       10.752
 2011.9726        0.554        3.062       -4.026        2.809        2.277       10.734
 2011.9753        1.538        1.310       -3.542        2.821        2.307       10.751
 2011.9781       -2.125       -3.278       -1.347        2.875        2.340       11.131
 2011.9808       -0.681        1.343        0.073        2.859        2.312       10.973
 2011.9836        0.728        0.655        4.631        2.846        2.280       10.908
 2011.9863        3.367        0.359        8.091        2.825        2.269       10.901
 2011.9890        4.607       -2.765        6.417        2.892        2.342       11.232
 2011.9918       -0.822       -1.210        3.529        2.865        2.294       10.983
 2011.9945       -1.209        0.203        5.476        2.809        2.281       10.796
 2011.9973        3.065        1.814       -3.113        2.819        2.279       10.669
 2012.0000        1.010        3.851      -11.638        2.810        2.252       10.612
 2012.0027        1.335        2.948       -9.380        2.813        2.305       10.893
 2012.0055       -1.395       -0.047       -2.084        2.832        2.317       11.049
 2012.0082       -0.426       -0.175       -9.021        2.867        2.318       11.083
 2012.0109       -0.399       -1.311       -9.781        2.824        2.298       10.906
 2012.0137       -1.321        0.240       -7.306        2.838        2.306       10.920
 2012.0164       -0.099       -0.004       -6.774        2.816        2.288       10.700
 2012.0191       -0.886       -2.346       -3.508        2.845        2.297       10.990
 2012.0219       -2.885       -1.314        0.238        2.861        2.297       11.036
 2012.0246        0.472       -0.846       -7.585        2.833        2.302       10.861
 2012.0273        0.554        2.358      -11.379        2.818        2.306       10.791
 2012.0301        1.428        2.002       -8.948        2.804        2.270       10.723
 2012.0328        1.895        0.866       -5.513        2.828        2.296       10.885
 2012.0355        0.052       -0.264       -9.166        2.860        2.276       10.925
 2012.0383        0.774       -0.897       -1.214        2.808        2.247       10.617
 2012.0410        0.570       -1.068       -0.723        2.798        2.264       10.583
 2012.0437        0.940       -0.670       -2.195        2.819        2.262       10.639
 2012.0464        2.003        0.054        1.575        2.794        2.256       10.674
 2012.0492        1.220        0.331        5.277        2.827        2.246       10.788
 2012.0519       -1.302        1.777        6.415        2.843        2.268       10.914
 2012.0546       -3.933        0.281        5.911        2.838        2.301       11.024
 2012.0574       -2.979        0.907       -9.015        2.789        2.297       10.827
 2012.0601       -3.455        0.705      -17.370        2.822        2.312       11.084
 2012.0628       -2.500        0.557      -21.723        2.813        2.308       11.080
 2012.0792       -1.689       -0.975       -2.214        2.844        2.321       11.066
 2012.0820       -0.736        0.462       -2.650        2.834        2.314       10.898
 2012.0847        1.480        0.723        2.396        2.830        2.323       11.107
 2012.0874        0.534       -1.951        0.729        2.793        2.300       10.746
 2012.0902        0.942        2.488       -7.249        2.803        2.287       10.833
 2012.0956        0.956        2.276       -8.965        2.812        2.302       10.641
 2012.0984        4.734        1.117       -7.198        2.827        2.326       10.756
 2012.1011        3.930        2.257      -12.691        2.886        2.344       11.219
 2012.1038        0.662       -1.162       -6.401        2.787        2.260       10.701
 2012.1066       -0.762       -1.510       -7.218        2.847        2.294       10.882
 2012.1093        0.213       -3.332       -2.253        2.888        2.324       10.924
 2012.1120       -0.023       -2.106        0.455        2.876        2.343       11.018
 2012.1148       -0.621       -1.681        0.211        2.864        2.292       10.873
 2012.1175       -2.074       -1.498       -5.112        2.863        2.297       10.867
 2012.1202       -1.387       -2.348        2.509        2.847        2.308       10.893
 2012.1230        1.383       -0.751       -3.259        2.851        2.296       10.730
 2012.1257       -0.772       -0.465      -10.219        2.878        2.344       11.002
 2012.1284        0.581       -1.755       -3.134        2.859        2.310       10.795
 2012.1311        0.142        1.918       -7.536        2.897        2.317       11.094
 2012.1339       -2.554       -3.400        1.248        2.856        2.287       10.918
 2012.1366       -0.691       -2.565        0.022        2.905        2.314       10.914
 2012.1393        0.377       -3.814       -3.896        2.946        2.333       11.015
 2012.1421       -2.227       -4.776       -6.699        2.956        2.360       11.125
 2012.1448       -0.984       -2.684       -6.153        2.908        2.302       11.022
 2012.1475       -1.144       -2.547       -8.076        2.838        2.285       10.921
 2012.1503        1.762       -3.629      -21.487        2.822        2.280       10.889
 2012.1639        3.002       -6.006       13.949        2.869        2.326       10.976
 2012.1667       -0.136       -2.204       -7.203        2.886        2.347       10.932
 2012.1694       -1.306       -3.913       -3.382        2.877        2.288       11.041
 2012.1721       -3.028       -3.811        2.018        2.869        2.298       11.061
 2012.1749        2.847        0.990        0.131        2.864        2.324       11.063
 2012.1776        5.236       -1.180        4.499        2.851        2.285       10.968
 2012.1803        0.705       -3.330        2.309        2.899        2.317       11.152
 2012.1831        0.444       -1.829        4.682        2.863        2.284       10.887
 2012.1858        1.550        0.583        0.515        2.969        2.331       11.151
 2012.1885       -1.214       -1.547        1.299        2.849        2.295       11.096
 2012.1913       -2.050       -0.888        5.786        2.845        2.289       11.026
 2012.1940        0.405       -1.165       10.034        2.852        2.290       10.841
 2012.1967        1.297       -2.584        6.190        2.905        2.304       11.130
 2012.1995        5.191       -0.872        3.221        2.913        2.300       11.149
 2012.2022        3.832        3.278        5.422        2.904        2.330       11.183
 2012.2049       -2.276       -2.948       18.545        2.878        2.292       10.989
 2012.2077        5.333       -3.510       16.899        2.834        2.292       10.899
 2012.2158        5.832        1.211      -11.443        2.839        2.299       10.757
 2012.2240        0.148       -4.630      -13.274        2.820        2.280       10.830
 2012.2295        2.651       -2.497       -6.381        2.848        2.283       10.641
 2012.2322        0.270       -0.389        0.500        2.830        2.296       10.715
 2012.2350       -1.453       -0.527        1.418        2.821        2.284       10.723
 2012.2377       -0.471        0.572        6.333        2.821        2.298       10.971
 2012.2404       -0.052        0.676       -0.174        2.845        2.316       10.968
 2012.2432       -2.910       -0.703       -2.350        2.846        2.296       10.910
 2012.2459       -1.972       -1.506       -1.978        2.780        2.274       10.777
 2012.2486       -1.364       -0.923       -7.281        2.817        2.325       10.992
 2012.2514       -1.971        0.864       -3.427        2.828        2.296       10.899
 2012.2541        1.417        4.098      -12.920        2.874        2.297       11.211
 2012.2568       -1.459        0.343       -5.648        2.795        2.261       10.653
 2012.2596       -1.717        1.757      -11.144        2.851        2.284       10.832
 2012.2623       -1.011       -0.804      -10.171        2.786        2.251       10.700
 2012.2650       -3.536       -2.237       -8.166        2.843        2.297       10.843
 2012.2678       -2.887        0.253      -18.294        2.825        2.264       10.873
 2012.2732       -0.495        0.854       -7.481        2.805        2.263       10.729
 2012.2760       -2.140        1.326       -1.624        2.836        2.277       10.876
 2012.2787       -0.599        0.574        1.560        2.901        2.380       11.197
 2012.2814       -1.817       -0.969        0.598        2.824        2.262       10.737
 2012.2842       -1.661        0.593       -4.121        2.816        2.265       10.792
 2012.2869       -0.727        0.477       -4.924        2.844        2.268       10.802
 2012.2896       -0.612       -0.567       -7.121        2.841        2.274       10.855
 2012.2923       -1.152        0.123       -9.250        2.813        2.287       10.857
 2012.2951       -2.429        1.043       -2.766        2.832        2.278       10.754
 2012.2978       -1.366        0.616       -7.077        2.829        2.253       10.802
 2012.3005       -2.220        1.708      -14.150        2.839        2.279       11.052
 2012.3033       -0.184        1.289       -9.142        2.811        2.263       10.772
 2012.3060        0.674        1.257       -4.934        2.812        2.302       10.851
 2012.3087       -0.568        2.329        0.435        2.864        2.297       10.906
 2012.3115       -1.194       -0.260        3.874        2.963        2.384       11.447
 2012.3142       -0.256        1.863        2.297        2.933        2.325       11.228
 2012.3169       -0.253        1.388        2.673        2.838        2.270       10.910
 2012.3197       -1.994       -0.447       -5.051        2.884        2.287       10.915
 2012.3224       -1.475        1.745       -8.817        2.825        2.279       10.843
 2012.3251       -0.058        1.124       -8.705        2.843        2.299       10.823
 2012.3279       -0.990        0.952        0.924        2.848        2.271       10.948
 2012.3306       -4.093       -0.879        4.818        2.887        2.313       11.106
 2012.3333       -2.128        0.658       -2.153        2.875        2.325       10.935
 2012.3361       -1.949        1.431       -3.762        2.795        2.261       10.793
 2012.3388       -0.066        0.823       -1.835        2.844        2.320       10.947
 2012.3415       -2.217        0.774       -7.716        2.843        2.285       10.859
 2012.3443        0.761        1.855      -15.951        2.807        2.255       10.739
 2012.3470       -1.096        1.345      -13.457        2.878        2.300       10.948
 2012.3497       -4.308        0.765       -5.663        2.830        2.286       10.864
 2012.3525       -3.525       -3.170       -4.922        2.819        2.286       10.783
 2012.3552       -0.481       -0.209       -5.781        2.799        2.282       10.627
 2012.3579        0.298        0.629      -10.367        2.831        2.303       10.936
 2012.3607       -0.971        0.298       -8.681        2.821        2.269       10.830
 2012.3634        0.124        0.458      -13.750        2.838        2.285       10.923
 2012.3661        1.020       -0.359      -10.793        2.827        2.298       10.866
 2012.3689        0.311       -0.800       -5.632        2.855        2.305       10.838
 2012.3716       -0.460       -0.911       -4.177        2.850        2.287       10.848
 2012.3743       -1.247        0.379      -10.945        2.844        2.289       10.818
 2012.3770       -0.776       -0.979       -8.395        2.881        2.322       10.837
 2012.3798        1.021        0.026       -4.054        2.861        2.323       10.941
 2012.3825        0.322       -0.033       -2.719        2.873        2.366       10.991
 2012.3852        0.246       -0.207        2.129        2.911        2.385       11.183
 2012.3880       -0.785       -1.577        5.032        2.901        2.344       10.998
 2012.3907        1.004       -1.740       -1.202        2.888        2.335       11.059
 2012.3934       -0.387       -2.103       -1.964        2.890        2.339       10.968
 2012.3962       -0.348       -1.848       -8.753        2.902        2.341       11.073
 2012.3989        0.221        0.082       -4.349        2.844        2.311       10.893
 2012.4016        1.723       -0.568       -7.725        2.803        2.244       10.552
 2012.4044        1.958       -0.519       -0.150        2.826        2.259       10.766
 2012.4071        1.474       -2.284       -2.143        2.796        2.243       10.740
 2012.4098        0.957       -1.750       -2.336        2.824        2.276       10.815
 2012.4126        0.828       -0.352       -3.818        2.824        2.297       10.931
 2012.4153       -0.315        1.057       -3.682        2.811        2.290       10.800
 2012.4180       -0.314        0.582       -6.462        2.892        2.303       10.997
 2012.4208       -1.198       -0.588        2.071        2.807        2.253       10.701
 2012.4235       -1.071        0.574       -1.615        2.798        2.252       10.677
 2012.4262       -0.582       -0.161       -1.604        2.820        2.287       10.743
 2012.4290        0.585       -0.126       -2.324        2.796        2.274       10.603
 2012.4317        0.723        0.835       -7.625        2.806        2.245       10.646
 2012.4344       -1.388        0.044      -11.170        2.808        2.253       10.644
 2012.4372       -0.945       -1.119       -2.126        2.788        2.248       10.661
 2012.4399       -1.191       -0.238       -7.033        2.807        2.252       10.730
 2012.4426       -1.322        1.808      -10.218        2.817        2.281       10.796
 2012.4454       -2.647        0.530        0.678        2.847        2.320       10.985
 2012.4481       -0.118        0.421       -3.603        2.895        2.328       11.435
 2012.4508       -0.732       -0.715        0.276        2.829        2.273       10.898
 2012.4536       -1.607        0.675       -9.146        2.807        2.269       10.766
 2012.4563       -2.265       -0.881        1.134        2.838        2.295       10.985
 2012.4590       -2.154       -0.845       -5.748        2.867        2.303       11.121
 2012.4617       -0.942       -0.211       -5.646        2.794        2.280       10.782
 2012.4645       -2.012        1.347       -5.684        2.839        2.301       10.799
 2012.4672       -1.007       -0.391       -7.107        2.802        2.261       10.764
 2012.4699       -0.826       -0.240      -10.024        2.854        2.305       10.934
 2012.4727       -3.006       -0.235      -10.257        3.311        2.667       12.786
 2012.4754       -3.487        2.288       -6.175        2.823        2.321       10.877
 2012.4781       -2.716        1.736       -2.922        2.824        2.298       10.861
 2012.4809       -1.699        0.616       -4.193        3.115        2.527       12.075
 2012.4836       -1.263        0.246       -0.715        3.291        2.687       12.951
 2012.5464        0.203       -3.570       -1.969        3.159        2.510       12.159
 2012.5492       -0.846       -2.195       -6.887        2.891        2.290       11.283
 2012.5519       -2.987       -1.646        0.478        2.873        2.358       11.239
 2012.5546       -0.651       -1.124       -3.965        2.877        2.322       11.260
 2012.5574        0.833       -0.806       -6.716        2.852        2.317       11.181
 2012.5601        0.093        1.346        3.512        2.865        2.308       11.283
 2012.5628        1.294       -1.249       -4.991        2.853        2.282       11.166
 2012.5656       -2.200       -1.115       -2.577        2.890        2.315       11.306
 2012.5683       -1.292        0.409       -2.002        2.890        2.351       11.130
 2012.5710        1.769        0.491      -12.177        2.872        2.314       10.967
 2012.5738        0.466        0.880      -12.902        2.825        2.295       10.999
 2012.5765        0.567       -0.085       -6.932        2.893        2.318       11.126
 2012.5792        1.137        0.198       -4.407        2.891        2.347       11.020
 2012.5820       -1.371        2.313       -8.876        2.876        2.303       10.997
 2012.5847       -1.924        0.847       -5.379        2.872        2.327       11.042
 2012.5874        0.073       -0.293       -5.991        2.839        2.304       11.037
 2012.5902       -0.295       -1.244       -3.890        2.879        2.319       11.181
 2012.5929        1.421       -1.238       -6.275        2.859        2.294       11.083
 2012.5956        2.485       -2.448       -4.414        2.889        2.303       11.235
 2012.5984       -0.423       -1.635        4.595        2.916        2.344       11.493
 2012.6011       -1.182        0.096       13.104        3.018        2.453       11.997
