lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.79500   0.00000    0.2046391395E-02   -0.4576951830E-09   -0.1439316946E-02    0.3084625263E-02   -0.1910573428E-09   -0.1466613498E-02    0.4631155564E-02    0.1900139261E-09   -0.1532173498E-02    0.1208400998E-01    0.1824769048E-08   -0.1945995882E-02
  -4.78500   0.00000    0.1895088671E-02   -0.4684781360E-09   -0.1670240745E-02    0.2936960504E-02   -0.2005094066E-09   -0.1697615825E-02    0.4488443015E-02    0.1823014676E-09   -0.1763327817E-02    0.1196027027E-01    0.1823015665E-08   -0.2177641736E-02
  -4.77500   0.00000    0.1741638685E-02   -0.4771344927E-09   -0.1897507992E-02    0.2787168954E-02   -0.2078255901E-09   -0.1924965362E-02    0.4343628553E-02    0.1767358619E-09   -0.1990833188E-02    0.1183450278E-01    0.1823439093E-08   -0.2405644995E-02
  -4.76500   0.00000    0.1586408930E-02   -0.4836117419E-09   -0.2120452207E-02    0.2635618401E-02   -0.2129532292E-09   -0.2147995571E-02    0.4197080274E-02    0.1733699446E-09   -0.2214023014E-02    0.1170707632E-01    0.1826092629E-08   -0.2629338877E-02
  -4.75500   0.00000    0.1429822154E-02   -0.4878567716E-09   -0.2338409842E-02    0.2482731890E-02   -0.2158390188E-09   -0.2366042832E-02    0.4049221536E-02    0.1722572464E-09   -0.2432233601E-02    0.1157841502E-01    0.1831030468E-08   -0.2848059459E-02
  -4.74500   0.00000    0.1272344603E-02   -0.4898161113E-09   -0.2550725068E-02    0.2328975966E-02   -0.2164294305E-09   -0.2578451232E-02    0.3900519199E-02    0.1734513362E-09   -0.2644808945E-02    0.1144898646E-01    0.1838306134E-08   -0.3061150474E-02
  -4.73500   0.00000    0.1114484724E-02   -0.4894395271E-09   -0.2756758428E-02    0.2174859375E-02   -0.2146741112E-09   -0.2784581218E-02    0.3751482319E-02    0.1770026907E-09   -0.2851109398E-02    0.1131930046E-01    0.1847970377E-08   -0.3267971991E-02
  -4.72500   0.00000    0.9567814447E-03   -0.4866800196E-09   -0.2955889745E-02    0.2020921339E-02   -0.2105259296E-09   -0.2983812516E-02    0.3602650430E-02    0.1829585802E-09   -0.3050514583E-02    0.1118989728E-01    0.1860070784E-08   -0.3467903339E-02
  -4.71500   0.00000    0.7998016052E-03   -0.4814944708E-09   -0.3147521745E-02    0.1867728991E-02   -0.2039416337E-09   -0.3175547748E-02    0.3454590971E-02    0.1913624011E-09   -0.3242427016E-02    0.1106134509E-01    0.1874651108E-08   -0.3660346723E-02
  -4.70500   0.00000    0.6441317871E-03   -0.4738436709E-09   -0.3331081032E-02    0.1715869201E-02   -0.1948818623E-09   -0.3359213410E-02    0.3307891115E-02    0.2022536802E-09   -0.3426273081E-02    0.1093423178E-01    0.1891751293E-08   -0.3844728208E-02
