lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
   0.26500   0.00000   -0.7473130349E+00    0.1555539025E-04    0.2642727302E+00   -0.5212689878E+00    0.3665913853E-04    0.2381118676E+00   -0.5065930502E+00    0.3220500938E-04    0.1815543061E+00
   0.27500   0.00000   -0.7368135460E+00    0.1537026634E-04    0.2615257784E+00   -0.5114415572E+00    0.3652000128E-04    0.2299504428E+00   -0.4969590052E+00    0.3202881108E-04    0.1727105764E+00
   0.28500   0.00000   -0.7284381308E+00    0.1517610472E-04    0.2592913366E+00   -0.5038003941E+00    0.3636196600E-04    0.2222080794E+00   -0.4895158630E+00    0.3183420160E-04    0.1642946043E+00
   0.29500   0.00000   -0.7222275924E+00    0.1497228869E-04    0.2575606479E+00   -0.4983896696E+00    0.3618441296E-04    0.2148769546E+00   -0.4843077613E+00    0.3162057610E-04    0.1562988665E+00
   0.30500   0.00000   -0.7181295236E+00    0.1475861162E-04    0.2563017691E+00   -0.4951605068E+00    0.3598715707E-04    0.2079263146E+00   -0.4812857830E+00    0.3138776632E-04    0.1486929027E+00
   0.31500   0.00000   -0.7160075056E+00    0.1453475712E-04    0.2554613755E+00   -0.4939801307E+00    0.3576984508E-04    0.2013043075E+00   -0.4803171117E+00    0.3113543510E-04    0.1414251554E+00
   0.32500   0.00000   -0.7156516474E+00    0.1430125061E-04    0.2549685747E+00   -0.4946424077E+00    0.3553298210E-04    0.1949417980E+00   -0.4811955648E+00    0.3086410190E-04    0.1344267812E+00
   0.33500   0.00000   -0.7167900248E+00    0.1405554303E-04    0.2547389119E+00   -0.4968792887E+00    0.3527399559E-04    0.1887563770E+00   -0.4836530468E+00    0.3057120841E-04    0.1276156599E+00
   0.34500   0.00000   -0.7191020817E+00    0.1379491898E-04    0.2546784037E+00   -0.5003741901E+00    0.3499028483E-04    0.1826564094E+00   -0.4873729286E+00    0.3025417017E-04    0.1209004389E+00
   0.35500   0.00000   -0.7222330860E+00    0.1351998773E-04    0.2546873235E+00   -0.5047764533E+00    0.3468246994E-04    0.1765448246E+00   -0.4920044934E+00    0.2991362278E-04    0.1141843276E+00
   0.36500   0.00000   -0.7258121067E+00    0.1323067529E-04    0.2546650513E+00   -0.5097192548E+00    0.3435051105E-04    0.1703239810E+00   -0.4971808590E+00    0.2954954158E-04    0.1073699714E+00
   0.37500   0.00000   -0.7294666205E+00    0.1292529536E-04    0.2545138191E+00   -0.5148342585E+00    0.3399273431E-04    0.1638993933E+00   -0.5025336311E+00    0.2916026500E-04    0.1003631547E+00
   0.38500   0.00000   -0.7328344569E+00    0.1260134735E-04    0.2541423986E+00   -0.5197635129E+00    0.3360683086E-04    0.1571834353E+00   -0.5077047973E+00    0.2874349909E-04    0.9307652099E-01
   0.39500   0.00000   -0.7355799599E+00    0.1225838589E-04    0.2534691760E+00   -0.5241756587E+00    0.3319243529E-04    0.1500984017E+00   -0.5123629317E+00    0.2829889333E-04    0.8543263524E-01
   0.40500   0.00000   -0.7374058155E+00    0.1189555969E-04    0.2524247708E+00   -0.5277777155E+00    0.3274877580E-04    0.1425791357E+00   -0.5162149840E+00    0.2782569045E-04    0.7736660385E-01
   0.41500   0.00000   -0.7380606521E+00    0.1151122321E-04    0.2509540394E+00   -0.5303227168E+00    0.3227427706E-04    0.1345750140E+00   -0.5190139231E+00    0.2732232736E-04    0.6882806412E-01
   0.42500   0.00000   -0.7373488866E+00    0.1110281257E-04    0.2490176619E+00   -0.5316195452E+00    0.3176655922E-04    0.1260515638E+00   -0.5205685544E+00    0.2678643763E-04    0.5978279567E-01
   0.43500   0.00000   -0.7351338929E+00    0.1067133280E-04    0.2465915776E+00   -0.5315361206E+00    0.3122682627E-04    0.1169899009E+00   -0.5207467208E+00    0.2621923902E-04    0.5021216234E-01
   0.44500   0.00000   -0.7313419240E+00    0.1021591989E-04    0.2436683877E+00   -0.5300033283E+00    0.3065434940E-04    0.1073881341E+00   -0.5194792288E+00    0.2562001603E-04    0.4011452327E-01
   0.45500   0.00000   -0.7259609147E+00    0.9737117134E-05    0.2402548830E+00   -0.5270138354E+00    0.3004981393E-04    0.9725891771E-01   -0.5167586685E+00    0.2498946623E-04    0.2950276961E-01
