lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
   0.26500   0.00000   -0.7479325537E+00    0.1597166200E-04    0.2691177970E+00   -0.5080160415E+00    0.3878475651E-04    0.2876180546E+00   -0.4837083456E+00    0.3176076402E-04    0.2121792716E+00
   0.27500   0.00000   -0.7374160939E+00    0.1578849081E-04    0.2663547518E+00   -0.4980709510E+00    0.3860132178E-04    0.2785158303E+00   -0.4740370363E+00    0.3149920108E-04    0.2017308244E+00
   0.28500   0.00000   -0.7290242874E+00    0.1559623222E-04    0.2641036718E+00   -0.4903189111E+00    0.3839854949E-04    0.2698216359E+00   -0.4665668103E+00    0.3121915706E-04    0.1917052419E+00
   0.29500   0.00000   -0.7227977769E+00    0.1539427227E-04    0.2623558511E+00   -0.4848041366E+00    0.3817584421E-04    0.2615281847E+00   -0.4613418250E+00    0.3092006497E-04    0.1820957658E+00
   0.30500   0.00000   -0.7186840079E+00    0.1518240384E-04    0.2610793236E+00   -0.4814778037E+00    0.3793304560E-04    0.2536052069E+00   -0.4583131921E+00    0.3060179311E-04    0.1728726517E+00
   0.31500   0.00000   -0.7165464306E+00    0.1496031164E-04    0.2602206767E+00   -0.4802071980E+00    0.3766982440E-04    0.2460012886E+00   -0.4573481338E+00    0.3026404088E-04    0.1639850022E+00
   0.32500   0.00000   -0.7161750471E+00    0.1472852050E-04    0.2597088740E+00   -0.4807862634E+00    0.3738670946E-04    0.2386476884E+00   -0.4582405193E+00    0.2990736424E-04    0.1553645965E+00
   0.33500   0.00000   -0.7172978438E+00    0.1448448443E-04    0.2594592703E+00   -0.4829470480E+00    0.3708115433E-04    0.2314623634E+00   -0.4607223224E+00    0.2952924156E-04    0.1469299056E+00
   0.34500   0.00000   -0.7195941983E+00    0.1422548745E-04    0.2593776534E+00   -0.4863730825E+00    0.3675058382E-04    0.2243540317E+00   -0.4644769940E+00    0.2912712788E-04    0.1385901533E+00
   0.35500   0.00000   -0.7227093437E+00    0.1395213594E-04    0.2593640555E+00   -0.4907138371E+00    0.3639564243E-04    0.2172259681E+00   -0.4691539225E+00    0.2870169456E-04    0.1302491175E+00
   0.36500   0.00000   -0.7262723253E+00    0.1366435414E-04    0.2593176015E+00   -0.4956026337E+00    0.3601631596E-04    0.2099808920E+00   -0.4743863381E+00    0.2825295341E-04    0.1218100114E+00
   0.37500   0.00000   -0.7299106315E+00    0.1336045784E-04    0.2591402779E+00   -0.5006713019E+00    0.3561095598E-04    0.2025246909E+00   -0.4798059766E+00    0.2777927980E-04    0.1131792172E+00
   0.38500   0.00000   -0.7332621084E+00    0.1303794552E-04    0.2587406172E+00   -0.5055620691E+00    0.3517728239E-04    0.1947701405E+00   -0.4850549663E+00    0.2727842199E-04    0.1042699938E+00
   0.39500   0.00000   -0.7359911475E+00    0.1269636922E-04    0.2580367992E+00   -0.5099437573E+00    0.3471495603E-04    0.1866399862E+00   -0.4898020288E+00    0.2675006655E-04    0.9500556432E-01
   0.40500   0.00000   -0.7378004860E+00    0.1233487795E-04    0.2569592661E+00   -0.5135235766E+00    0.3422323480E-04    0.1780695637E+00   -0.4937542666E+00    0.2619349678E-04    0.8532173945E-01
   0.41500   0.00000   -0.7384388162E+00    0.1195182986E-04    0.2554527395E+00   -0.5160547576E+00    0.3370057346E-04    0.1690087966E+00   -0.4966648022E+00    0.2560719036E-04    0.7516890507E-01
   0.42500   0.00000   -0.7377106265E+00    0.1154466136E-04    0.2534778046E+00   -0.5173463759E+00    0.3314462236E-04    0.1594238175E+00   -0.4983425915E+00    0.2498882215E-04    0.6451365143E-01
   0.43500   0.00000   -0.7354793600E+00    0.1111437311E-04    0.2510103574E+00   -0.5172665317E+00    0.3255661291E-04    0.1492964045E+00   -0.4986556179E+00    0.2433964963E-04    0.5333820205E-01
   0.44500   0.00000   -0.7316713403E+00    0.1066010494E-04    0.2480430003E+00   -0.5157462852E+00    0.3193585042E-04    0.1386253899E+00   -0.4975348160E+00    0.2365900137E-04    0.4164184215E-01
   0.45500   0.00000   -0.7262745623E+00    0.1018240245E-04    0.2445825709E+00   -0.5127784616E+00    0.3128305213E-04    0.1274242042E+00   -0.4949728887E+00    0.2294761702E-04    0.2943843297E-01
   0.46500   0.00000   -0.7193375005E+00    0.9682451651E-05    0.2406505501E+00   -0.5084164796E+00    0.3059960802E-04    0.1157213230E+00   -0.4910231167E+00    0.2220690729E-04    0.1675686578E-01
   0.47500   0.00000   -0.7109629806E+00    0.9160926803E-05    0.2362781194E+00   -0.5027682063E+00    0.2988655802E-04    0.1035553520E+00   -0.4857932371E+00    0.2143793762E-04    0.3636171761E-02
   0.48500   0.00000   -0.7013023530E+00    0.8618528183E-05    0.2315066914E+00   -0.4959901692E+00    0.2914483400E-04    0.9097558690E-01   -0.4794396344E+00    0.2064166136E-04   -0.9873949788E-02
   0.49500   0.00000   -0.6905473760E+00    0.8055475343E-05    0.2263831436E+00   -0.4882794122E+00    0.2837491050E-04    0.7803730108E-01   -0.4721592132E+00    0.1981857394E-04   -0.2371782343E-01
   0.50500   0.00000   -0.6789202024E+00    0.7471733227E-05    0.2209585815E+00   -0.4798635128E+00    0.2757697145E-04    0.6480054335E-01   -0.4641793986E+00    0.1896887750E-04   -0.3783501500E-01
   0.51500   0.00000   -0.6666634446E+00    0.6868050694E-05    0.2152828464E+00   -0.4709905913E+00    0.2675221454E-04    0.5132473666E-01   -0.4557481670E+00    0.1809379280E-04   -0.5216572193E-01
   0.52500   0.00000   -0.6540335203E+00    0.6246403493E-05    0.2094045082E+00   -0.4619226782E+00    0.2590294912E-04    0.3766868412E-01   -0.4471273908E+00    0.1719564914E-04   -0.6665077069E-01
   0.53500   0.00000   -0.6412740225E+00    0.5605803051E-05    0.2033644415E+00   -0.4529090096E+00    0.2502851604E-04    0.2388425061E-01   -0.4385661491E+00    0.1627380710E-04   -0.8123793962E-01
   0.54500   0.00000   -0.6286157326E+00    0.4946924407E-05    0.1971958220E+00   -0.4441860207E+00    0.2412990257E-04    0.1001639317E-01   -0.4303007137E+00    0.1532926996E-04   -0.9588192190E-01
   0.55500   0.00000   -0.6162832392E+00    0.4274209493E-05    0.1909240287E+00   -0.4359839131E+00    0.2321201989E-04   -0.3896894451E-02   -0.4225611246E+00    0.1436696779E-04   -0.1105443841E+00
   0.56500   0.00000   -0.6044844147E+00    0.3591112884E-05    0.1845653444E+00   -0.4285160741E+00    0.2227880324E-04   -0.1782582627E-01   -0.4155606026E+00    0.1339085485E-04   -0.1251952156E+00
   0.57500   0.00000   -0.5933865694E+00    0.2895416388E-05    0.1781229883E+00   -0.4219551243E+00    0.2132845623E-04   -0.3175271955E-01   -0.4094715969E+00    0.1239915231E-04   -0.1398164219E+00
   0.58500   0.00000   -0.5830867096E+00    0.2184778318E-05    0.1715816836E+00   -0.4164030569E+00    0.2035906410E-04   -0.4567739467E-01   -0.4043959282E+00    0.1138996044E-04   -0.1544075177E+00
   0.59500   0.00000   -0.5736459835E+00    0.1459940148E-05    0.1649198456E+00   -0.4119256254E+00    0.1937181622E-04   -0.5960500370E-01   -0.4003991741E+00    0.1036448225E-04   -0.1689733594E+00
   0.60500   0.00000   -0.5651096523E+00    0.7214907650E-06    0.1581076598E+00   -0.4085722103E+00    0.1836793082E-04   -0.7354795940E-01   -0.3975305327E+00    0.9323954422E-05   -0.1835260812E+00
   0.61500   0.00000   -0.5574952045E+00   -0.3167143129E-07    0.1511098223E+00   -0.4063638052E+00    0.1734681727E-04   -0.8752319083E-01   -0.3958108179E+00    0.8267801030E-05   -0.1980823481E+00
   0.62500   0.00000   -0.5507667011E+00   -0.8013970826E-06    0.1438730536E+00   -0.4052671841E+00    0.1630714857E-04   -0.1015646365E+00   -0.3952066172E+00    0.7194708560E-05   -0.2126758347E+00
   0.63500   0.00000   -0.5448251009E+00   -0.1585764617E-05    0.1363450193E+00   -0.4051851125E+00    0.1525131098E-04   -0.1157044016E+00   -0.3956205109E+00    0.6107072996E-05   -0.2273384092E+00
   0.64500   0.00000   -0.5395513006E+00   -0.2381749503E-05    0.1284748916E+00   -0.4059992940E+00    0.1418303442E-04   -0.1299723375E+00   -0.3969340125E+00    0.5008640251E-05   -0.2420996886E+00
