lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.79500   0.00000    0.2105356099E-02   -0.4522272342E-09   -0.1469649617E-02    0.3177520808E-02   -0.1808145969E-09   -0.1515414163E-02    0.4777137380E-02    0.2093504054E-09   -0.1617919180E-02    0.1263126111E-01    0.1927749113E-08   -0.2597878293E-02
  -4.78500   0.00000    0.1954108723E-02   -0.4630242767E-09   -0.1700539266E-02    0.3029950471E-02   -0.1902734583E-09   -0.1746426720E-02    0.4634541644E-02    0.2016422712E-09   -0.1849160566E-02    0.1250727331E-01    0.1926027179E-08   -0.2830176773E-02
  -4.77500   0.00000    0.1800721962E-02   -0.4716928838E-09   -0.1927779477E-02    0.2880261315E-02   -0.1975945782E-09   -0.1973793779E-02    0.4489851958E-02    0.1960828761E-09   -0.2076760617E-02    0.1238126492E-01    0.1926483949E-08   -0.3058842807E-02
  -4.76500   0.00000    0.1645563492E-02   -0.4781804739E-09   -0.2150704116E-02    0.2728821311E-02   -0.2027252219E-09   -0.2196849151E-02    0.4343436602E-02    0.1927251273E-09   -0.2300053089E-02    0.1225360493E-01    0.1929172801E-08   -0.3283209986E-02
  -4.75500   0.00000    0.1489056226E-02   -0.4824338693E-09   -0.2368649953E-02    0.2576053669E-02   -0.2056120178E-09   -0.2414929535E-02    0.4195719099E-02    0.1916226238E-09   -0.2518374607E-02    0.1212471763E-01    0.1934148013E-08   -0.3502614732E-02
  -4.74500   0.00000    0.1331666553E-02   -0.4843995361E-09   -0.2580961445E-02    0.2422425077E-02   -0.2062013745E-09   -0.2627379304E-02    0.4047166450E-02    0.1928289958E-09   -0.2731069458E-02    0.1199507075E-01    0.1941463159E-08   -0.3716401094E-02
  -4.73500   0.00000    0.1173903037E-02   -0.4840271842E-09   -0.2786999387E-02    0.2268444400E-02   -0.2044428827E-09   -0.2833559159E-02    0.3898287831E-02    0.1963947762E-09   -0.2937498249E-02    0.1186517422E-01    0.1951169040E-08   -0.3923929421E-02
  -4.72500   0.00000    0.1016304706E-02   -0.4812697627E-09   -0.2986143822E-02    0.2114650958E-02   -0.2002893591E-09   -0.3032849048E-02    0.3749622875E-02    0.2023672876E-09   -0.3137040828E-02    0.1173556841E-01    0.1963313301E-08   -0.4124579289E-02
  -4.71500   0.00000    0.8594384716E-03   -0.4760841089E-09   -0.3177797660E-02    0.1961611957E-02   -0.1936975070E-09   -0.3224651780E-02    0.3601739091E-02    0.2107899710E-09   -0.3329099901E-02    0.1160682154E-01    0.1977939738E-08   -0.4317753122E-02
  -4.70500   0.00000    0.7038909640E-03   -0.4684309729E-09   -0.3361387660E-02    0.1809914316E-02   -0.1846279247E-09   -0.3408394005E-02    0.3455223704E-02    0.2217023942E-09   -0.3513102008E-02    0.1147952157E-01    0.1995088345E-08   -0.4502877163E-02
  -4.69500   0.00000    0.5502640331E-03   -0.4582772620E-09   -0.3536365431E-02    0.1660160171E-02   -0.1730474195E-09   -0.3583527221E-02    0.3310679147E-02    0.2351378454E-09   -0.3688498534E-02    0.1135427164E-01    0.2014792554E-08   -0.4679402490E-02
  -4.68500   0.00000    0.3991711406E-03   -0.4455966521E-09   -0.3702209736E-02    0.1512963266E-02   -0.1589295592E-09   -0.3749530073E-02    0.3168719458E-02    0.2511228648E-09   -0.3854768003E-02    0.1123168647E-01    0.2037079125E-08   -0.4846807304E-02
