 0.0000  -4.7050   0.133319E+01   0.398465E-03  -0.797606E-02   0.295314E-01  -0.761823E-02   0.666946E-05   0.253292E-08   0.123373E-11  -0.730461E-02  -0.737260E-05
 0.0000  -4.6950   0.133644E+01   0.399268E-03  -0.696531E-02   0.296768E-01  -0.760927E-02   0.665263E-05   0.246139E-08   0.117893E-11  -0.735608E-02  -0.738523E-05
 0.0000  -4.6850   0.133968E+01   0.400724E-03  -0.595202E-02   0.298219E-01  -0.759994E-02   0.671197E-05   0.239326E-08   0.120079E-11  -0.740757E-02  -0.738186E-05
 0.0000  -4.6750   0.134295E+01   0.400964E-03  -0.493266E-02   0.299677E-01  -0.759038E-02   0.673873E-05   0.232848E-08   0.114288E-11  -0.745934E-02  -0.742790E-05
 0.0000  -4.6650   0.134624E+01   0.401840E-03  -0.390699E-02   0.301139E-01  -0.758061E-02   0.671368E-05   0.226697E-08   0.117912E-11  -0.751138E-02  -0.744728E-05
 0.0000  -4.6550   0.134952E+01   0.402760E-03  -0.287957E-02   0.302599E-01  -0.757056E-02   0.677367E-05   0.220909E-08   0.104940E-11  -0.756337E-02  -0.746356E-05
 0.0000  -4.6450   0.135281E+01   0.404746E-03  -0.184952E-02   0.304052E-01  -0.756006E-02   0.681027E-05   0.215490E-08   0.108580E-11  -0.761531E-02  -0.743703E-05
 0.0000  -4.6350   0.135612E+01   0.405043E-03  -0.813327E-03   0.305512E-01  -0.754948E-02   0.681290E-05   0.210415E-08   0.102528E-11  -0.766748E-02  -0.745598E-05
 0.0000  -4.6250   0.135945E+01   0.405493E-03   0.228517E-03   0.306973E-01  -0.753866E-02   0.682564E-05   0.205680E-08   0.108092E-11  -0.771981E-02  -0.748550E-05
 0.0000  -4.6150   0.136278E+01   0.406992E-03   0.127316E-02   0.308428E-01  -0.752750E-02   0.684407E-05   0.201303E-08   0.938200E-12  -0.777206E-02  -0.749777E-05
 0.0000  -4.6050   0.136611E+01   0.408001E-03   0.232039E-02   0.309878E-01  -0.751594E-02   0.691080E-05   0.197283E-08   0.979010E-12  -0.782420E-02  -0.750651E-05
 0.0000  -4.5950   0.136946E+01   0.408466E-03   0.337294E-02   0.311328E-01  -0.750423E-02   0.689633E-05   0.193600E-08   0.924999E-12  -0.787645E-02  -0.751648E-05
 0.0000  -4.5850   0.137283E+01   0.408886E-03   0.443106E-02   0.312778E-01  -0.749235E-02   0.690697E-05   0.190238E-08   0.987775E-12  -0.792875E-02  -0.758198E-05
 0.0000  -4.5750   0.137620E+01   0.410408E-03   0.549161E-02   0.314221E-01  -0.748012E-02   0.693236E-05   0.187209E-08   0.932828E-12  -0.798090E-02  -0.760632E-05
 0.0000  -4.5650   0.137957E+01   0.411993E-03   0.655414E-02   0.315651E-01  -0.746746E-02   0.702415E-05   0.184483E-08   0.889744E-12  -0.803277E-02  -0.756894E-05
 0.0000  -4.5550   0.138296E+01   0.412435E-03   0.762252E-02   0.317082E-01  -0.745464E-02   0.700983E-05   0.182058E-08   0.833835E-12  -0.808477E-02  -0.758705E-05
 0.0000  -4.5450   0.138635E+01   0.413960E-03   0.869282E-02   0.318502E-01  -0.744157E-02   0.702870E-05   0.179917E-08   0.903314E-12  -0.813646E-02  -0.758683E-05
 0.0000  -4.5350   0.138977E+01   0.414289E-03   0.976888E-02   0.319919E-01  -0.742825E-02   0.705906E-05   0.178046E-08   0.842557E-12  -0.818814E-02  -0.761808E-05
 0.0000  -4.5250   0.139320E+01   0.414924E-03   0.108510E-01   0.321331E-01  -0.741471E-02   0.704721E-05   0.176422E-08   0.892575E-12  -0.823978E-02  -0.767203E-05
 0.0000  -4.5150   0.139663E+01   0.416343E-03   0.119341E-01   0.322733E-01  -0.740089E-02   0.704314E-05   0.175042E-08   0.793555E-12  -0.829105E-02  -0.767273E-05
 0.0000  -4.5050   0.140007E+01   0.417157E-03   0.130201E-01   0.324119E-01  -0.738667E-02   0.709275E-05   0.173888E-08   0.839798E-12  -0.834202E-02  -0.767615E-05
 0.0000  -4.4950   0.140352E+01   0.417794E-03   0.141110E-01   0.325500E-01  -0.737233E-02   0.711785E-05   0.172946E-08   0.788628E-12  -0.839285E-02  -0.767005E-05
 0.0000  -4.4850   0.140698E+01   0.418945E-03   0.152035E-01   0.326864E-01  -0.735760E-02   0.713646E-05   0.172192E-08   0.821663E-12  -0.844324E-02  -0.771269E-05
 0.0000  -4.4750   0.141046E+01   0.419734E-03   0.163011E-01   0.328224E-01  -0.734270E-02   0.716348E-05   0.171609E-08   0.730425E-12  -0.849347E-02  -0.770254E-05
 0.0000  -4.4650   0.141394E+01   0.421512E-03   0.174015E-01   0.329565E-01  -0.732750E-02   0.721417E-05   0.171179E-08   0.776211E-12  -0.854327E-02  -0.772427E-05
 0.0000  -4.4550   0.141743E+01   0.422335E-03   0.185067E-01   0.330899E-01  -0.731209E-02   0.719049E-05   0.170895E-08   0.728351E-12  -0.859286E-02  -0.774882E-05
 0.0000  -4.4450   0.142093E+01   0.424153E-03   0.196124E-01   0.332211E-01  -0.729629E-02   0.728669E-05   0.170719E-08   0.810662E-12  -0.864188E-02  -0.772756E-05
 0.0000  -4.4350   0.142445E+01   0.424217E-03   0.207245E-01   0.333516E-01  -0.728046E-02   0.731903E-05   0.170660E-08   0.765449E-12  -0.869065E-02  -0.774827E-05
 0.0000  -4.4250   0.142799E+01   0.425638E-03   0.218426E-01   0.334810E-01  -0.726432E-02   0.729837E-05   0.170676E-08   0.749025E-12  -0.873912E-02  -0.777845E-05
