  0.0000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00   -0.83017403E+04   -0.30534669E+02   -0.41983744E-01   -0.16443937E-01    0.00000000E+00    0.00000000E+00    0.98750396E+05    0.60101050E+02    0.83838966E-01   -0.21996071E+00
  0.0003   -0.10219296E+02   -0.10219870E+02   -0.23802121E+00   -0.12657568E-03   -0.34714576E-06    0.38511225E-06   -0.16543146E+03   -0.16597562E+03   -0.23320062E+03   -0.14240552E+00   -0.29696530E-03    0.42046245E-03    0.00000000E+00   -0.18686205E+02   -0.83014037E+04   -0.30534417E+02   -0.41983051E-01   -0.16444279E-01    0.00000000E+00    0.23277053E+03    0.98749030E+05    0.60100545E+02    0.83837579E-01   -0.21995790E+00
  0.0004   -0.13625651E+02   -0.13627010E+02   -0.42314447E+00   -0.22502187E-03   -0.61714192E-06    0.68463669E-06   -0.16542724E+03   -0.16639461E+03   -0.31093093E+03   -0.18987280E+00   -0.39594962E-03    0.56061078E-03    0.00000000E+00   -0.24914165E+02   -0.83011420E+04   -0.30534220E+02   -0.41982512E-01   -0.16444546E-01    0.00000000E+00    0.31035748E+03    0.98747968E+05    0.60100152E+02    0.83836501E-01   -0.21995571E+00
  0.0005   -0.17031939E+02   -0.17034593E+02   -0.66115447E+00   -0.35159355E-03   -0.96427202E-06    0.10697301E-05   -0.16542181E+03   -0.16693331E+03   -0.38865848E+03   -0.23733904E+00   -0.49493042E-03    0.70075411E-03    0.00000000E+00   -0.31141462E+02   -0.83008054E+04   -0.30533968E+02   -0.41981819E-01   -0.16444888E-01    0.00000000E+00    0.38794166E+03    0.98746602E+05    0.60099646E+02    0.83835114E-01   -0.21995289E+00
  0.0006   -0.20438143E+02   -0.20442731E+02   -0.95204703E+00   -0.50628921E-03   -0.13885302E-05    0.15403855E-05   -0.16541517E+03   -0.16759170E+03   -0.46638256E+03   -0.28480396E+00   -0.59390680E-03    0.84089121E-03    0.00000000E+00   -0.37367928E+02   -0.83003940E+04   -0.30533659E+02   -0.41980971E-01   -0.16445306E-01    0.00000000E+00    0.46552239E+03    0.98744933E+05    0.60099029E+02    0.83833419E-01   -0.21994945E+00
  0.0007   -0.23844247E+02   -0.23851532E+02   -0.12958170E+01   -0.68910701E-03   -0.18899092E-05    0.20965943E-05   -0.16540732E+03   -0.16836977E+03   -0.54410249E+03   -0.33226731E+00   -0.69287790E-03    0.98102081E-03    0.00000000E+00   -0.43593399E+02   -0.82999079E+04   -0.30533294E+02   -0.41979970E-01   -0.16445800E-01    0.00000000E+00    0.54309897E+03    0.98742960E+05    0.60098299E+02    0.83831417E-01   -0.21994539E+00
  0.0008   -0.27250235E+02   -0.27261109E+02   -0.16924583E+01   -0.90004479E-03   -0.24684006E-05    0.27383461E-05   -0.16539827E+03   -0.16926751E+03   -0.62181757E+03   -0.37972883E+00   -0.79184283E-03    0.11211417E-02    0.00000000E+00   -0.49817708E+02   -0.82993470E+04   -0.30532873E+02   -0.41978815E-01   -0.16446371E-01    0.00000000E+00    0.62067072E+03    0.98740684E+05    0.60097457E+02    0.83829106E-01   -0.21994070E+00
  0.0009   -0.30656089E+02   -0.30671572E+02   -0.21419640E+01   -0.11391001E-02   -0.31239946E-05    0.34656294E-05   -0.16538802E+03   -0.17028491E+03   -0.69952712E+03   -0.42718825E+00   -0.89080071E-03    0.12612526E-02    0.00000000E+00   -0.56040689E+02   -0.82987114E+04   -0.30532396E+02   -0.41977506E-01   -0.16447017E-01    0.00000000E+00    0.69823693E+03    0.98738104E+05    0.60096503E+02    0.83826487E-01   -0.21993538E+00
  0.0010   -0.34061793E+02   -0.34083031E+02   -0.26443261E+01   -0.14062700E-02   -0.38566801E-05    0.42784307E-05   -0.16537656E+03   -0.17142194E+03   -0.77723043E+03   -0.47464530E+00   -0.98975066E-03    0.14013522E-02    0.00000000E+00   -0.62262177E+02   -0.82980010E+04   -0.30531863E+02   -0.41976043E-01   -0.16447739E-01    0.00000000E+00    0.77579692E+03    0.98735221E+05    0.60095437E+02    0.83823560E-01   -0.21992944E+00
  0.0012   -0.40872685E+02   -0.40909382E+02   -0.38075830E+01   -0.20249407E-02   -0.55532748E-05    0.61605264E-05   -0.16535002E+03   -0.17405482E+03   -0.93261562E+03   -0.56955129E+00   -0.11876232E-02    0.16815129E-02    0.00000000E+00   -0.74700009E+02   -0.82963560E+04   -0.30530628E+02   -0.41972654E-01   -0.16449412E-01    0.00000000E+00    0.93089549E+03    0.98728545E+05    0.60092967E+02    0.83816782E-01   -0.21991567E+00
  0.0014   -0.47682777E+02   -0.47741046E+02   -0.51821471E+01   -0.27560276E-02   -0.75580698E-05    0.83844954E-05   -0.16531867E+03   -0.17716600E+03   -0.10879676E+04   -0.66444470E+00   -0.13854535E-02    0.19616136E-02    0.00000000E+00   -0.87129877E+02   -0.82944121E+04   -0.30529169E+02   -0.41968651E-01   -0.16451389E-01    0.00000000E+00    0.10859609E+04    0.98720656E+05    0.60090049E+02    0.83808773E-01   -0.21989941E+00
  0.0015   -0.51087482E+02   -0.51159147E+02   -0.59486395E+01   -0.31637166E-02   -0.86760009E-05    0.96246324E-05   -0.16530118E+03   -0.17890088E+03   -0.11656294E+04   -0.71188603E+00   -0.14843506E-02    0.21016384E-02    0.00000000E+00   -0.93341411E+02   -0.82933281E+04   -0.30528356E+02   -0.41966418E-01   -0.16452491E-01    0.00000000E+00    0.11634794E+04    0.98716257E+05    0.60088421E+02    0.83804307E-01   -0.21989035E+00
  0.0016   -0.54491937E+02   -0.54578907E+02   -0.67679212E+01   -0.35994961E-02   -0.98709295E-05    0.10950175E-04   -0.16528250E+03   -0.18075526E+03   -0.12432808E+04   -0.75932343E+00   -0.15832345E-02    0.22416445E-02    0.00000000E+00   -0.99550457E+02   -0.82921695E+04   -0.30527486E+02   -0.41964032E-01   -0.16453669E-01    0.00000000E+00    0.12409876E+04    0.98711554E+05    0.60086682E+02    0.83799533E-01   -0.21988065E+00
  0.0017   -0.57896125E+02   -0.58000438E+02   -0.76399776E+01   -0.40633612E-02   -0.11142835E-04    0.12361098E-04   -0.16526261E+03   -0.18272909E+03   -0.13209212E+04   -0.80675664E+00   -0.16821043E-02    0.23816307E-02    0.00000000E+00   -0.10575685E+03   -0.82909362E+04   -0.30526560E+02   -0.41961491E-01   -0.16454923E-01    0.00000000E+00    0.13184847E+04    0.98706549E+05    0.60084830E+02    0.83794451E-01   -0.21987034E+00
  0.0018   -0.61300030E+02   -0.61423850E+02   -0.85647933E+01   -0.45553062E-02   -0.12491697E-04    0.13857376E-04   -0.16524152E+03   -0.18482236E+03   -0.13985498E+04   -0.85418539E+00   -0.17809591E-02    0.25215956E-02    0.00000000E+00   -0.11196042E+03   -0.82896282E+04   -0.30525578E+02   -0.41958797E-01   -0.16456252E-01    0.00000000E+00    0.13959701E+04    0.98701240E+05    0.60082866E+02    0.83789062E-01   -0.21985939E+00
  0.0019   -0.64703635E+02   -0.64849252E+02   -0.95423521E+01   -0.50753253E-02   -0.13917492E-04    0.15438983E-04   -0.16521923E+03   -0.18703501E+03   -0.14761659E+04   -0.90160942E+00   -0.18797980E-02    0.26615381E-02    0.00000000E+00   -0.11816101E+03   -0.82882457E+04   -0.30524541E+02   -0.41955949E-01   -0.16457658E-01    0.00000000E+00    0.14734430E+04    0.98695629E+05    0.60080790E+02    0.83783366E-01   -0.21984783E+00
  0.0020   -0.68106923E+02   -0.68276755E+02   -0.10572637E+02   -0.56234124E-02   -0.15420196E-04    0.17105888E-04   -0.16519574E+03   -0.18936702E+03   -0.15537690E+04   -0.94902848E+00   -0.19786203E-02    0.28014569E-02    0.00000000E+00   -0.12435845E+03   -0.82867886E+04   -0.30523447E+02   -0.41952948E-01   -0.16459139E-01    0.00000000E+00    0.15509029E+04    0.98689714E+05    0.60078602E+02    0.83777361E-01   -0.21983564E+00
  0.0030   -0.10211876E+03   -0.10269155E+03   -0.23770941E+02   -0.12646429E-01   -0.34670990E-04    0.38458886E-04   -0.16489499E+03   -0.21924201E+03   -0.23289249E+04   -0.14228878E+01   -0.29657293E-02    0.41990688E-02    0.00000000E+00   -0.18612331E+03   -0.82681199E+04   -0.30509428E+02   -0.41914489E-01   -0.16478113E-01    0.00000000E+00    0.23246282E+04    0.98613930E+05    0.60050560E+02    0.83700429E-01   -0.21967942E+00
  0.0040   -0.13608073E+03   -0.13743718E+03   -0.42215960E+02   -0.22466999E-01   -0.61576520E-04    0.68298354E-04   -0.16447524E+03   -0.26099680E+03   -0.31020103E+04   -0.18959622E+01   -0.39502017E-02    0.55929472E-02    0.00000000E+00   -0.24739201E+03   -0.82420232E+04   -0.30489819E+02   -0.41860716E-01   -0.16504625E-01    0.00000000E+00    0.30962857E+04    0.98507959E+05    0.60011337E+02    0.83592860E-01   -0.21946098E+00
  0.0050   -0.16997635E+03   -0.17262245E+03   -0.65875190E+02   -0.35073501E-01   -0.96091346E-04    0.10656973E-03   -0.16393778E+03   -0.31456140E+03   -0.38723407E+04   -0.23679918E+01   -0.49311660E-02    0.69818583E-02    0.00000000E+00   -0.30800093E+03   -0.82085374E+04   -0.30464637E+02   -0.41791695E-01   -0.16538621E-01    0.00000000E+00    0.38651920E+04    0.98371926E+05    0.59960967E+02    0.83454791E-01   -0.21918055E+00
  0.0060   -0.20378928E+03   -0.20835495E+03   -0.94706982E+02   -0.50451030E-01   -0.13815724E-03    0.15320312E-03   -0.16328424E+03   -0.37984611E+03   -0.46392370E+04   -0.28387181E+01   -0.59077573E-02    0.83645775E-02    0.00000000E+00   -0.36778799E+03   -0.81677129E+04   -0.30433905E+02   -0.41707515E-01   -0.16580035E-01    0.00000000E+00    0.46306689E+04    0.98205994E+05    0.59899495E+02    0.83286397E-01   -0.21883846E+00
  0.0070   -0.23750330E+03   -0.24474071E+03   -0.12866065E+03   -0.68581436E-01   -0.18770333E-03    0.20811345E-03   -0.16251664E+03   -0.45674177E+03   -0.54020262E+04   -0.33078846E+01   -0.68791188E-02    0.97398914E-02    0.00000000E+00   -0.42659301E+03   -0.81196107E+04   -0.30397650E+02   -0.41608281E-01   -0.16628785E-01    0.00000000E+00    0.53920443E+04    0.98010359E+05    0.59826975E+02    0.83087890E-01   -0.21843511E+00
  0.0080   -0.27110241E+03   -0.28188392E+03   -0.16767661E+03   -0.89443354E-01   -0.24464631E-03    0.27120073E-03   -0.16163732E+03   -0.54512003E+03   -0.61600430E+04   -0.37752367E+01   -0.78444031E-02    0.11106600E-01    0.00000000E+00   -0.48425804E+03   -0.80643028E+04   -0.30355904E+02   -0.41494119E-01   -0.16684774E-01    0.00000000E+00    0.61486539E+04    0.97785253E+05    0.59743472E+02    0.82859521E-01   -0.21797096E+00
  0.0090   -0.30457079E+03   -0.31988664E+03   -0.21168651E+03   -0.11301225E+00   -0.30889058E-03    0.34235028E-03   -0.16064896E+03   -0.64483365E+03   -0.69126307E+04   -0.42405227E+01   -0.88027741E-02    0.12463520E-01    0.00000000E+00   -0.54062780E+03   -0.80018716E+04   -0.30308704E+02   -0.41365173E-01   -0.16747894E-01    0.00000000E+00    0.68998418E+04    0.97530943E+05    0.59649059E+02    0.82601577E-01   -0.21744653E+00
  0.0100   -0.33789288E+03   -0.35884849E+03   -0.26061343E+03   -0.13926049E+00   -0.38032857E-03    0.42143304E-03   -0.15955456E+03   -0.75571689E+03   -0.76591425E+04   -0.47034936E+01   -0.97534082E-02    0.13809485E-01    0.00000000E+00   -0.59554992E+03   -0.79324100E+04   -0.30256091E+02   -0.41221604E-01   -0.16818019E-01    0.00000000E+00    0.76449621E+04    0.97247727E+05    0.59543819E+02    0.82314381E-01   -0.21686243E+00
  0.0120   -0.40403725E+03   -0.44003442E+03   -0.37286897E+03   -0.19966913E+00   -0.54429697E-03    0.60281208E-03   -0.15706126E+03   -0.10102392E+04   -0.91314080E+04   -0.56215102E+01   -0.11628243E-01    0.16463987E-01    0.00000000E+00   -0.70045883E+03   -0.77728178E+04   -0.30134816E+02   -0.40891333E-01   -0.16978724E-01    0.00000000E+00    0.91144731E+04    0.96595943E+05    0.59301238E+02    0.81653707E-01   -0.21551793E+00
  0.0140   -0.46941679E+03   -0.52618010E+03   -0.50366431E+03   -0.27038806E+00   -0.73546166E-03    0.81403142E-03   -0.15418750E+03   -0.13070074E+04   -0.10571906E+05   -0.65273649E+01   -0.13462627E-01    0.19061210E-01    0.00000000E+00   -0.79783824E+03   -0.75864681E+04   -0.29992504E+02   -0.40504949E-01   -0.17165634E-01    0.00000000E+00    0.10552261E+05    0.95832946E+05    0.59016575E+02    0.80880784E-01   -0.21394353E+00
