  0.0000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00   -0.63978324E+11   -0.83896928E+05   -0.32813284E+06   -0.13130736E+06    0.00000000E+00    0.00000000E+00    0.77364487E+12    0.16779588E+06    0.65626602E+06   -0.17238061E+07
  0.0003   -0.21310734E+10   -0.75046147E+10    0.10282723E+10   -0.29390666E+04   -0.15707143E+04   -0.47341325E+04   -0.11344509E+06   -0.24670531E+10   -0.38694394E+09   -0.36490309E+04   -0.49273252E+03    0.69767733E+03    0.00000000E+00    0.68274314E+10    0.10231111E+10   -0.27258649E+03    0.49870866E+03   -0.26488313E+04    0.00000000E+00    0.38693245E+09    0.58676602E+08    0.54697372E+03   -0.99737009E+03   -0.11778851E+04
  0.0004   -0.12952787E+10   -0.42562458E+10    0.82727707E+09   -0.17675104E+04   -0.67858763E+03   -0.32236560E+04   -0.22998697E+06   -0.10659993E+10   -0.10893979E+09   -0.20812284E+04   -0.13872059E+03    0.19642614E+03    0.00000000E+00    0.39498762E+10    0.44306600E+09   -0.11617454E+03    0.22001974E+03   -0.11430463E+04    0.00000000E+00    0.10893207E+09    0.14811794E+08    0.23410765E+03   -0.44000163E+03   -0.48556923E+03
  0.0005   -0.87030592E+09   -0.27158485E+10    0.62711213E+09   -0.11759797E+04   -0.35380602E+03   -0.22830789E+04    0.34829168E+06   -0.55531512E+09   -0.57088577E+08   -0.13419511E+04   -0.72693113E+02    0.10293648E+03    0.00000000E+00    0.25534190E+10    0.23115539E+09   -0.59362754E+02    0.11725927E+03   -0.59387644E+03    0.00000000E+00    0.57084060E+08    0.12603891E+07    0.12045179E+03   -0.23448849E+03   -0.23836600E+03
  0.0006   -0.62250174E+09   -0.18855805E+10    0.48528675E+09   -0.83732081E+03   -0.20253480E+03   -0.16954904E+04   -0.39373336E+06   -0.31847751E+09   -0.19256805E+08   -0.93469758E+03   -0.24521361E+02    0.34721046E+02    0.00000000E+00    0.17887605E+10    0.13240068E+09   -0.34299655E+02    0.65237869E+02   -0.34208490E+03    0.00000000E+00    0.19252007E+08    0.57641421E+07    0.70297193E+02   -0.13045512E+03   -0.14818816E+03
  0.0007   -0.46819164E+09   -0.13788021E+10    0.37841745E+09   -0.62638606E+03   -0.13191466E+03   -0.12960933E+04    0.39119405E+06   -0.20677774E+09   -0.16066048E+08   -0.68867494E+03   -0.20461363E+02    0.28964872E+02    0.00000000E+00    0.13170037E+10    0.86286056E+08   -0.21153483E+02    0.45204221E+02   -0.22024966E+03    0.00000000E+00    0.16064107E+08   -0.32819569E+07    0.43981066E+02   -0.90390786E+02   -0.80294042E+02
  0.0008   -0.36407001E+09   -0.10545141E+10    0.30726039E+09   -0.48570592E+03   -0.84664286E+02   -0.10299325E+04   -0.36764428E+06   -0.13333117E+09   -0.60743219E+07   -0.52777456E+03   -0.77325298E+01    0.10954758E+02    0.00000000E+00    0.10124200E+10    0.55356958E+08   -0.14122342E+02    0.26524449E+02   -0.14377792E+03    0.00000000E+00    0.60714710E+07    0.43824137E+07    0.29899997E+02   -0.53026605E+02   -0.66508838E+02
  0.0009   -0.29151908E+09   -0.83050291E+09    0.24878259E+09   -0.38787345E+03   -0.63259049E+02   -0.82862379E+03    0.32705231E+06   -0.99014431E+08   -0.53466856E+07   -0.41753906E+03   -0.68118808E+01    0.96368773E+01    0.00000000E+00    0.80069000E+09    0.41410399E+08   -0.95039806E+01    0.22370105E+02   -0.10502651E+03    0.00000000E+00    0.53454239E+07   -0.33430509E+07    0.20644159E+02   -0.44724686E+02   -0.34439990E+02
  0.0010   -0.23855930E+09   -0.67135474E+09    0.20989905E+09   -0.31653792E+03   -0.42866698E+02   -0.68860856E+03   -0.28038079E+06   -0.67597221E+08   -0.33952200E+07   -0.33843278E+03   -0.43198558E+01    0.61253351E+01    0.00000000E+00    0.64946167E+09    0.28024701E+08   -0.68888105E+01    0.13041320E+02   -0.73174996E+02    0.00000000E+00    0.33936415E+07    0.32330607E+07    0.15396993E+02   -0.26067436E+02   -0.36013754E+02
  0.0012   -0.16831734E+09   -0.46415672E+09    0.15173860E+09   -0.22247525E+03   -0.24751719E+02   -0.49156645E+03   -0.17507125E+06   -0.39039788E+08   -0.27128745E+07   -0.23530642E+03   -0.34510856E+01    0.48949104E+01    0.00000000E+00    0.45138480E+09    0.16180590E+08   -0.36689837E+01    0.74695357E+01   -0.42309082E+02    0.00000000E+00    0.27117389E+07    0.20253484E+07    0.89288186E+01   -0.14926477E+02   -0.21157340E+02
