lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.79500   0.00000    0.1583787265E-01    0.9728123170E-05    0.7379667483E-02    0.2119923116E-01    0.9304944125E-05    0.7304518810E-02    0.2945133966E-01    0.8723040762E-05    0.7195521053E-02    0.7306295529E-01    0.6566032720E-05    0.8184441452E-02
  -4.78500   0.00000    0.1563143810E-01    0.9507830024E-05    0.6707947865E-02    0.2100621668E-01    0.9080542469E-05    0.6636820086E-02    0.2927716777E-01    0.8493051145E-05    0.6533634570E-02    0.7296815843E-01    0.6315209573E-05    0.7548391628E-02
  -4.77500   0.00000    0.1540643965E-01    0.9272288991E-05    0.6021776139E-02    0.2079468179E-01    0.8840864173E-05    0.5954677135E-02    0.2908452517E-01    0.8247749709E-05    0.5857319593E-02    0.7285500075E-01    0.6048966591E-05    0.6897989128E-02
  -4.76500   0.00000    0.1516338846E-01    0.9021776271E-05    0.5322948540E-02    0.2056513826E-01    0.8586185213E-05    0.5259885963E-02    0.2887392421E-01    0.7987412207E-05    0.5168371907E-02    0.7272399530E-01    0.5767579088E-05    0.6235029289E-02
  -4.75500   0.00000    0.1490287904E-01    0.8756543781E-05    0.4613314547E-02    0.2031818122E-01    0.8316757276E-05    0.4554295852E-02    0.2864596058E-01    0.7712290102E-05    0.4468640613E-02    0.7257573849E-01    0.5471298089E-05    0.5561360859E-02
  -4.74500   0.00000    0.1462558032E-01    0.8476898548E-05    0.3894768917E-02    0.2005448023E-01    0.8032887162E-05    0.3839801397E-02    0.2840130444E-01    0.7422689969E-05    0.3760020153E-02    0.7241090125E-01    0.5160429740E-05    0.4878878001E-02
  -4.73500   0.00000    0.1433226193E-01    0.8183184398E-05    0.3169230427E-02    0.1977480559E-01    0.7734918481E-05    0.3118321239E-02    0.2814072666E-01    0.7118955210E-05    0.3044429043E-02    0.7223025521E-01    0.4835317048E-05    0.4189499023E-02
  -4.72500   0.00000    0.1402377844E-01    0.7875742291E-05    0.2438643907E-02    0.1948001251E-01    0.7423191988E-05    0.2391800100E-02    0.2786508305E-01    0.6801426378E-05    0.2323811912E-02    0.7203465698E-01    0.4496300195E-05    0.3495168410E-02
  -4.71500   0.00000    0.1370106307E-01    0.7554930263E-05    0.1704975874E-02    0.1917103488E-01    0.7098065507E-05    0.1662204414E-02    0.2757530811E-01    0.6470461091E-05    0.1600135120E-02    0.7182504182E-01    0.4143736421E-05    0.2797852443E-02
  -4.70500   0.00000    0.1336513605E-01    0.7221152136E-05    0.9701926503E-03    0.1884889359E-01    0.6759942658E-05    0.9315004469E-03    0.2727242334E-01    0.6126462776E-05    0.8753648876E-03    0.7160243203E-01    0.3778028802E-05    0.2099517327E-02
  -4.69500   0.00000    0.1301709189E-01    0.6874840243E-05    0.2362680910E-03    0.1851468382E-01    0.6409255592E-05    0.2016620190E-03    0.2695752452E-01    0.5769863408E-05    0.1514750174E-03    0.7136792420E-01    0.3399609017E-05    0.1402136910E-02
  -4.68500   0.00000    0.1265809568E-01    0.6516406717E-05   -0.4948220201E-03    0.1816957134E-01    0.6046416254E-05   -0.5253350935E-03    0.2663177803E-01    0.5401074752E-05   -0.5695587117E-03    0.7112268546E-01    0.3008888520E-05    0.7076870741E-03
  -4.67500   0.00000    0.1228938192E-01    0.6146310887E-05   -0.1221120311E-02    0.1781479130E-01    0.5671883788E-05   -0.1247533501E-02    0.2629641963E-01    0.5020555776E-05   -0.1285778878E-02    0.7086795239E-01    0.2606325987E-05    0.1812541264E-04
  -4.66500   0.00000    0.1191224710E-01    0.5765069426E-05   -0.1940676325E-02    0.1745164087E-01    0.5286174710E-05   -0.1962982704E-02    0.2595274710E-01    0.4628822851E-05   -0.1995234928E-02    0.7060502350E-01    0.2192437567E-05   -0.6645972887E-03
