      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2004.9235       -0.247       -0.542       13.090        4.421        3.900       17.656
 2004.9262       -2.816        0.096        8.698        4.272        3.765       16.917
 2004.9290       -2.305        0.577       -5.114        4.461        3.785       17.483
 2004.9317       -0.172       -0.156        9.313        4.485        3.823       17.577
 2004.9344        1.167       -0.428        2.194        4.448        3.820       17.229
 2004.9372        1.671        0.395        9.080        4.298        3.806       16.946
 2004.9399        1.589        1.861       -0.808        4.503        3.941       17.841
 2004.9426        3.358        2.141       -6.314        4.347        3.749       17.313
 2004.9454        1.302       -0.699        3.343        4.392        3.761       17.257
 2004.9481       -0.840       -4.562       17.224        4.354        3.802       17.367
 2004.9508        0.878       -0.861        1.791        4.606        3.869       17.945
 2004.9536       -2.375        0.212        7.946        4.504        3.885       17.552
 2004.9563        0.011       -0.822       -4.523        4.393        3.834       17.377
 2004.9590       -1.627        1.136       -1.500        4.358        3.905       17.603
 2004.9617       -0.502       -1.527       10.592        4.380        3.897       17.380
 2004.9645       -1.521       -5.547        6.867        4.413        3.800       17.239
 2004.9672       -0.913       -2.977       -5.205        4.375        3.745       17.027
 2004.9699       -0.812       -1.183       -1.243        4.367        3.891       17.650
 2004.9727        2.675        1.210       -5.279        4.401        3.860       17.583
 2004.9754        0.672        2.072      -11.590        4.265        3.777       17.040
 2004.9781       -2.665       -4.833        5.547        4.347        3.803       17.132
 2004.9809       -0.681       -4.663       14.873        4.377        3.817       17.244
 2004.9836        0.680       -0.903        4.145        4.482        3.957       17.355
 2004.9863       -0.044       -1.809       -3.719        4.520        3.912       17.594
 2004.9891        1.446       -1.405       -8.599        4.557        4.032       17.975
 2004.9918       -0.118       -2.313        0.942        4.478        3.932       17.424
 2004.9945       -0.377       -3.091        8.069        4.506        3.893       17.363
 2004.9973        0.101       -0.364        8.816        4.589        3.990       17.659
 2005.0000       -0.983        0.079       -4.448        4.563        3.991       18.018
 2005.0027        0.652       -1.104        9.412        4.617        4.025       18.135
 2005.0055        0.886       -0.717       -1.340        4.444        3.803       17.352
 2005.0082        1.501       -1.888       -0.025        4.341        3.818       17.057
 2005.0110        1.710       -1.220       -6.229        4.364        3.783       17.114
 2005.0137        2.015       -1.976       -2.550        4.510        3.989       17.704
 2005.0164        1.119       -1.834        5.537        4.395        3.860       17.346
 2005.0192        1.717       -3.672       -3.637        4.300        3.773       17.276
 2005.0219        3.052        3.806      -13.854        4.282        3.767       17.120
 2005.0247        2.061       -0.760       -1.502        4.248        3.706       16.805
 2005.0274       -0.601        0.772       -5.640        4.145        3.674       16.665
 2005.0301        1.749       -3.663       15.715        4.568        3.934       18.205
 2005.0329        1.086        0.400       -8.321        4.347        3.775       17.165
 2005.0356        0.875       -1.064      -17.773        4.145        3.650       16.330
 2005.0384        1.250       -2.805        0.258        4.170        3.660       16.473
 2005.0411        2.176       -0.705       -8.237        4.244        3.771       16.813
 2005.0438        2.071        0.834        1.680        4.516        4.043       18.155
 2005.0466       -0.126       -1.710       10.354        4.693        4.059       18.431
 2005.0493        0.260        1.386        2.630        4.691        4.149       18.648
 2005.0521        0.937       -0.107        3.760        4.535        4.089       18.170
 2005.0548        3.232       -1.929        9.468        4.398        3.888       17.370
 2005.0575       -2.300       -3.266       10.905        4.564        4.033       18.193
 2005.0603       -0.382       -4.188       14.703        4.464        4.002       17.873
 2005.0630       -0.286       -3.379       10.055        4.518        3.959       18.015
 2005.0658        1.605       -1.383       -2.030        4.298        3.927       17.072
 2005.0685        2.038       -3.726        8.774        4.391        3.944       17.506
 2005.0712        0.303       -5.117        5.275        4.430        3.873       17.331
 2005.0740       -0.624       -5.382       -0.921        4.430        3.973       17.777
 2005.0767        0.419       -1.726        1.680        4.414        3.926       17.570
 2005.0795        1.548       -3.987        2.886        4.523        3.942       17.991
 2005.0822        2.014       -0.742       -1.397        4.437        3.955       17.563
 2005.0849        0.996       -1.597       -3.624        4.398        3.856       17.360
 2005.0877        0.879       -5.799       10.204        4.566        3.894       17.929
 2005.0904        2.254        0.444        3.434        4.563        3.991       17.953
 2005.0932       -1.237       -3.355        2.795        4.441        3.895       17.583
 2005.0959        0.862       -0.571       -2.098        4.565        3.813       17.712
 2005.0986       -0.267       -1.147        7.073        4.406        3.799       17.302
 2005.1014       -0.815       -2.646       -7.334        4.355        3.810       17.136
 2005.1041       -0.423       -1.753       -6.079        4.505        3.736       17.887
 2005.1068        3.826       -2.072       -4.753        4.471        3.790       17.877
 2005.1096       -1.049       -3.233        1.994        4.363        3.726       17.151
 2005.1123       -1.198       -5.156        2.575        4.339        3.680       17.106
 2005.1151       -4.140       -3.750        2.075        4.321        3.784       16.987
 2005.1178       -3.162       -4.974       12.159        4.331        3.678       17.010
 2005.1205       -2.536       -5.088        2.702        4.318        3.717       17.221
 2005.1233       -0.858       -2.424       -8.110        4.274        3.722       17.022
 2005.1260        0.294       -1.265       -5.418        4.290        3.665       16.734
 2005.1288        0.300       -0.634      -10.968        4.372        3.682       16.928
 2005.1315       -1.835       -2.163       -3.816        4.278        3.693       16.946
 2005.1342       -4.679       -3.359        0.955        4.319        3.747       17.303
 2005.1370       -0.709       -0.516        0.029        4.231        3.760       16.911
 2005.1397        0.771       -0.308       -9.074        4.177        3.661       16.314
 2005.1425       -1.084       -0.365       -5.170        4.323        3.703       17.108
 2005.1452       -3.064        0.226       -5.148        4.369        3.693       17.060
 2005.1479       -0.473        1.107       -5.824        4.405        3.747       17.256
 2005.1507       -2.646       -2.780        0.045        4.335        3.756       16.836
 2005.1534       -0.505        2.126       -1.423        4.447        3.717       16.920
 2005.1562       -1.470       -2.064       -0.009        4.420        3.733       17.030
 2005.1589        1.187       -1.210        5.476        4.484        3.746       17.042
 2005.1616       -3.251       -1.388        6.197        4.509        3.809       17.310
 2005.1644       -4.454       -2.926       18.683        4.498        3.812       17.552
 2005.1671       -1.019        0.148        3.186        4.321        3.722       16.753
 2005.1699       -0.717       -1.107        7.335        4.563        3.788       17.273
 2005.1726        0.330        0.123        0.337        4.447        3.814       16.931
 2005.1753       -2.264       -1.223       12.482        4.363        3.839       16.913
 2005.1781       -0.760       -1.262       14.373        4.579        3.857       17.635
 2005.1808        0.184        1.904        5.565        4.456        3.823       17.137
 2005.1836       -0.336        0.447        5.293        4.491        3.907       17.922
 2005.1863        0.762       -2.590       -2.882        4.579        3.953       17.708
 2005.1890        1.197        1.003       -7.582        4.614        3.877       17.779
 2005.1918        2.588        0.409       -2.447        4.574        3.819       17.291
 2005.1945        2.992        0.388       -6.436        4.511        3.832       17.423
 2005.1973        4.788        3.237      -12.530        4.654        3.844       17.692
 2005.2000        2.332        0.703        3.817        4.488        3.885       17.811
 2005.2027        2.267        1.087        2.347        4.626        3.913       17.972
 2005.2055        2.494        0.976       -5.738        4.368        3.748       16.700
 2005.2082        4.764        1.014       -5.858        4.507        3.745       17.161
 2005.2110        2.178        2.204       -4.463        4.467        3.695       17.225
 2005.2137        0.146       -3.490       23.824        4.510        3.868       17.095
 2005.2164        1.526       -0.238       10.696        4.507        3.860       17.272
 2005.2192        0.120        0.403       -7.106        4.508        3.719       17.000
 2005.2219        3.090        2.207       -9.346        4.459        3.778       17.005
 2005.2247        0.706        0.932      -10.642        4.456        3.764       17.359
 2005.2274       -0.668       -0.192        3.862        4.411        3.757       16.865
 2005.2301       -0.212       -0.949       13.756        4.671        3.882       17.572
 2005.2329       -1.036       -1.079        7.037        4.553        3.787       17.292
 2005.2356       -0.439       -1.167        5.147        4.483        3.809       17.052
 2005.2384        1.614       -1.344        0.633        4.565        3.856       17.257
 2005.2411        2.063       -0.241       10.997        4.568        3.873       17.563
 2005.2438        0.911       -3.231        7.224        4.782        3.979       18.398
 2005.2466        0.608       -2.100        9.910        4.697        3.966       18.111
 2005.2493        0.045        0.335       -3.606        4.625        3.868       17.395
 2005.2521        0.528       -0.773        2.843        4.770        3.918       18.124
 2005.2548        0.169       -0.488       -4.913        4.620        3.983       18.128
 2005.2575       -0.419       -0.554        3.191        4.573        3.877       17.705
 2005.2603       -0.716       -0.687        4.807        4.744        3.996       18.327
 2005.2630        1.371       -0.230        8.940        4.456        3.914       17.510
 2005.2658       -1.531        0.055       -6.791        4.505        3.790       17.500
 2005.2685        1.030       -0.378       -2.891        4.568        3.831       17.555
 2005.2712        1.692        1.944       -7.011        4.520        3.892       17.598
 2005.2740       -2.548       -0.870       -2.478        4.554        3.892       17.326
 2005.2767        0.797       -2.089        4.008        4.414        3.802       17.058
 2005.2795        2.429       -0.197      -12.434        4.514        3.856       17.373
 2005.2822       -0.307        1.957       -3.115        4.761        3.833       17.484
 2005.2849        1.678        0.411        0.848        4.687        3.960       17.894
 2005.2877       -0.864        1.719       -5.606        4.586        4.033       17.903
 2005.2904       -1.637       -0.586        6.738        4.652        3.901       17.785
 2005.2932       -1.634       -0.186        0.799        4.503        3.840       17.070
 2005.2959       -1.432        0.523      -10.445        4.609        3.845       17.654
 2005.2986       -2.615        1.528       -5.762        4.497        3.793       17.161
 2005.3014        2.439        1.881       -4.100        4.512        3.918       17.138
 2005.3041        1.975        2.307      -13.130        4.551        3.877       17.334
 2005.3068        1.047        1.851      -10.070        4.651        3.906       17.281
 2005.3096        3.659        1.534      -10.233        4.660        3.879       17.625
 2005.3123        1.602        2.159      -12.696        4.675        3.876       17.626
 2005.3151        2.800        1.202       -3.258        4.656        3.923       17.544
 2005.3178        2.789        3.424      -10.015        4.687        3.949       17.921
 2005.3205        0.356        3.331        0.175        4.689        3.985       17.875
 2005.3233       -1.542        0.962       -7.129        4.675        3.899       17.461
 2005.3260        2.099        3.454       -9.508        4.586        3.846       17.280
 2005.3288       -0.788        1.505       -0.412        4.523        3.830       17.291
 2005.3315       -0.067        1.324       -8.824        4.576        3.899       17.845
 2005.3342        0.061        2.841       -6.124        4.577        3.895       17.612
 2005.3370        2.001        2.866       -3.333        4.611        3.914       17.580
 2005.3397        0.043        0.836        1.756        4.630        3.841       17.800
 2005.3425        2.129       -0.301        1.355        4.651        3.846       17.680
 2005.3452        1.507        1.160        5.349        4.664        3.864       17.657
 2005.3479        0.633        0.767       -0.363        4.716        3.960       17.843
 2005.3507        3.311        0.387       -8.304        4.722        3.956       17.874
 2005.3534       -0.605       -0.674        4.631        4.747        4.018       18.284
 2005.3562        0.154        0.486        3.046        4.765        4.030       18.431
 2005.3589        0.066       -0.482        4.595        4.703        3.901       17.830
 2005.3616       -0.840        0.965        0.324        4.714        3.908       17.852
 2005.3644        2.435        2.154       -1.884        4.715        4.123       18.281
 2005.3671       -1.443       -1.511       13.172        4.989        4.290       19.599
 2005.3699       -4.123       -2.714       21.840        4.694        4.059       18.228
 2005.3726       -0.663       -2.069       11.311        4.862        4.175       19.131
 2005.3753       -1.585       -3.217       15.435        4.964        4.284       19.445
 2005.3781       -1.263        0.234        4.728        4.764        4.081       18.871
 2005.3808       -1.057       -0.077       -3.132        4.669        4.127       18.192
 2005.3836        0.892        0.066       11.097        4.689        4.160       18.089
 2005.3863        0.519        3.442       -4.308        4.888        4.264       19.001
 2005.3890        2.157        0.245        4.250        4.857        4.184       18.872
 2005.3918        1.431       -0.533       -4.349        4.574        4.051       18.095
 2005.3945        1.747        1.187       -7.023        4.739        4.136       18.691
 2005.3973        2.830        0.550       -1.597        4.712        4.083       18.411
 2005.4000        1.023        1.198        3.523        4.889        4.186       19.313
 2005.4027        2.736       -0.021       -6.617        4.712        4.047       18.369
 2005.4055        3.010       -0.851       -1.596        4.668        4.066       18.132
 2005.4082       -0.406       -1.886       -1.063        4.679        4.121       18.335
 2005.4110       -0.101        2.953        2.885        4.767        4.261       19.056
 2005.4137        1.056        4.041       -8.476        4.742        4.082       18.529
 2005.4164        1.243        0.755        7.763        4.619        3.939       18.133
 2005.4192        0.481        0.486        9.830        4.788        4.072       18.741
 2005.4219        0.352       -0.013        5.211        4.606        4.029       18.153
 2005.4247        0.452       -0.270        1.930        4.725        3.999       18.524
 2005.4274       -0.191       -0.798       -0.802        4.663        3.940       18.160
 2005.4301       -0.626        1.085        4.945        4.663        3.990       18.107
 2005.4329        0.571        0.933        1.033        4.664        3.921       18.074
 2005.4356        2.461        3.130       -4.066        4.729        3.922       18.265
 2005.4384       -1.928        0.380       -3.381        4.726        4.052       18.437
 2005.4411        0.905        1.710       -3.333        4.847        4.106       18.900
 2005.4438        2.647        0.379       -0.228        4.712        4.102       18.768
 2005.4466        2.910        1.106        2.071        4.732        4.038       18.249
 2005.4493        1.322        1.290        0.810        4.660        3.953       18.210
 2005.4521       -1.549       -0.752       -2.791        4.594        3.950       17.883
 2005.4548        1.920       -0.640       -0.983        4.808        4.045       18.569
 2005.4575        1.600       -0.724        1.578        4.794        4.079       18.532
 2005.4603       -0.819        0.272       -0.824        4.670        3.908       17.983
 2005.4630       -0.965        4.668      -11.566        4.650        3.944       17.938
 2005.4658        0.934        1.136       -7.615        4.655        3.958       18.069
 2005.4685       -3.479       -1.238       -1.226        4.710        4.064       18.292
 2005.4712        0.459       -0.124      -10.591        4.671        4.074       18.445
 2005.4740       -1.441       -0.360       -2.814        4.714        4.111       18.270
 2005.4767        3.040        0.846       -9.621        4.689        4.012       18.136
 2005.4795        0.136       -0.006       -5.961        4.618        4.045       18.233
 2005.4822       -0.150        0.998       -2.993        4.589        3.901       18.061
 2005.4849        1.683        0.106       -5.162        4.618        3.970       18.265
 2005.4877        0.043       -0.240       -0.006        4.658        3.981       18.232
 2005.4904        0.525        0.021       -1.467        4.646        3.978       18.137
 2005.4932        0.780        1.168        3.848        4.748        4.030       18.406
 2005.4959        0.685       -0.182      -12.464        4.644        4.018       18.286
 2005.4986        0.091        0.541       -3.042        4.723        4.087       18.590
 2005.5014       -1.732        0.271        0.482        4.669        4.100       18.397
 2005.5041        0.026        0.310       -6.555        4.708        3.952       18.174
 2005.5068       -0.867        2.175       -9.584        4.660        3.972       18.182
 2005.5096       -1.980       -1.134       18.539        4.697        3.980       18.666
 2005.5123       -1.439        0.594       -4.301        4.820        4.061       18.921
 2005.5151       -5.331       -4.611       16.091        4.804        4.121       19.211
 2005.5178       -1.259       -0.299       -2.924        4.738        3.990       18.289
 2005.5205       -0.481       -2.268        2.204        4.728        4.032       18.480
 2005.5233        1.632        0.690        0.671        4.743        4.013       18.147
 2005.5260        0.882       -1.388       -3.607        4.701        4.088       18.686
 2005.5288       -0.787        1.172       -3.573        4.719        4.031       18.516
 2005.5315       -0.909        0.388       -2.092        4.773        4.105       19.175
 2005.5342        0.013        0.258      -15.257        4.688        3.975       18.417
 2005.5370        1.100        3.141      -13.867        4.671        4.012       18.472
 2005.5397        1.286        3.998      -12.818        4.759        4.060       18.682
 2005.5425        1.136        1.553       -2.587        4.768        4.034       18.679
 2005.5452        1.188        1.893        2.079        4.739        4.063       18.810
 2005.5479        1.341        1.980       -9.943        4.688        4.041       18.275
 2005.5507       -0.784        1.529       -8.871        4.633        4.012       18.233
 2005.5534        0.135        1.927       -4.491        4.710        4.044       18.613
 2005.5562       -0.077       -0.059        3.263        4.669        4.089       18.449
 2005.5589       -5.178        2.419       -6.440        5.091        4.241       19.942
 2005.5616        0.241        1.926       -3.544        4.783        4.052       18.961
 2005.5644       -1.840        2.127      -20.860        4.850        4.190       19.466
 2005.5671        0.845        3.561       -9.114        4.862        4.212       19.105
 2005.5699       -1.117        3.366       -4.894        4.956        4.260       19.499
 2005.5726       -3.304        2.740      -14.140        4.968        4.162       19.527
 2005.5753       -0.865        4.185       -1.084        4.929        4.165       19.290
 2005.5781       -2.552        3.158       -6.507        4.828        4.079       18.860
 2005.5808       -5.111        1.071        3.641        4.970        4.144       19.339
 2005.5836       -2.018        3.898       -0.139        4.838        4.006       18.398
 2005.5863       -2.904        2.819        3.200        4.696        4.071       18.711
 2005.5890       -1.277        2.783       -8.588        4.751        3.999       18.556
 2005.5918       -3.537        2.335        9.687        4.706        3.996       18.621
 2005.5945        1.326        1.937        4.869        4.855        4.015       19.014
 2005.5973       -1.051        4.216      -11.249        4.782        4.048       18.867
 2005.6000       -2.591        3.079       -1.521        4.732        3.991       18.871
 2005.6027       -0.900        1.999       -0.788        4.659        4.022       18.944
 2005.6055       -3.523        3.736       -1.856        4.570        4.080       18.515
 2005.6082       -2.796        2.619        3.540        4.745        4.168       19.184
 2005.6110       -1.261        1.123        5.324        4.825        4.146       19.400
 2005.6137        0.383        0.624       -4.221        4.602        3.943       17.899
 2005.6164       -2.465        1.042       -0.800        4.742        3.976       18.395
 2005.6192       -2.833       -0.106       -3.416        4.671        4.002       18.670
 2005.6219       -0.219        3.524        0.681        4.728        4.131       18.639
 2005.6247        2.269        2.371        4.522        4.713        3.990       18.439
 2005.6274        0.030        1.417        9.171        4.661        3.952       18.200
 2005.6301       -2.058        2.014       10.338        4.695        3.910       18.186
 2005.6329       -2.585        1.235        3.036        4.589        4.033       18.282
 2005.6356       -3.916        1.647       13.804        4.597        3.988       18.061
 2005.6384       -1.362       -0.752        6.745        4.685        4.002       18.722
 2005.6411       -0.979       -0.786        4.395        4.596        3.948       17.941
 2005.6438       -2.136        0.882        0.751        4.656        3.972       18.070
 2005.6466       -1.444        1.084       -7.010        4.675        3.984       18.216
 2005.6493       -0.712        1.181        7.822        4.587        3.963       18.115
 2005.6521        1.081        3.212        9.753        4.672        3.976       18.410
 2005.6548       -0.452       -0.108       14.602        4.884        4.098       19.298
 2005.6575       -3.225       -1.213       14.112        5.236        4.454       21.247
 2005.6603       -6.787        6.223      -15.937        3.316        2.794       13.312
 2005.6630       -3.262        5.076       -1.506        3.231        2.743       13.340
 2005.6658       -2.217        2.598        3.702        3.224        2.693       13.286
 2005.6685       -0.560        4.133       -1.051        3.234        2.668       13.078
 2005.6712       -2.548        5.255        5.767        3.249        2.710       13.318
 2005.6740       -0.601        2.412        1.249        3.224        2.696       13.160
 2005.6767       -1.001        4.104       -2.427        3.200        2.740       13.075
 2005.6795       -3.248        5.162       -5.896        3.162        2.683       12.816
 2005.6822       -0.462        3.221        0.166        3.325        2.755       13.479
 2005.6849       -0.977        4.819       -2.911        3.294        2.811       13.860
 2005.6877       -1.156        3.271       -6.249        3.224        2.652       13.006
 2005.6904       -0.320        5.069        0.189        3.261        2.747       13.381
 2005.6932       -0.676        3.939        4.162        3.283        2.832       13.518
 2005.6959       -1.339        3.876        0.285        3.269        2.720       13.337
 2005.6986        0.951        2.944        9.047        3.345        2.825       13.699
 2005.7014        0.555        2.437        0.232        3.351        2.776       13.614
 2005.7041       -1.137        3.469       -1.406        3.314        2.755       13.447
 2005.7068       -2.277        3.395        0.318        3.285        2.761       13.409
 2005.7096       -2.372        3.048       -2.745        3.166        2.656       12.856
 2005.7123       -0.134        1.741       -0.407        3.154        2.690       12.897
 2005.7151        0.789        3.627       -4.124        3.263        2.764       13.672
 2005.7178       -0.369        1.295       -3.170        3.115        2.606       12.935
 2005.7205        0.474        2.256       -9.272        3.203        2.663       13.083
 2005.7233       -0.665        1.610       -5.320        3.176        2.736       13.036
 2005.7260        0.436       -1.705        1.249        3.132        2.663       12.989
 2005.7288       -1.055       -0.995        2.392        3.213        2.669       13.071
 2005.7315        0.414       -0.747        2.659        3.194        2.666       12.979
 2005.7342       -2.777       -0.851        3.886        3.196        2.690       12.961
 2005.7370       -2.444       -0.757        5.839        3.226        2.684       13.147
 2005.7397       -1.135       -1.293       12.070        3.296        2.812       13.568
 2005.7425       -3.431       -4.470       19.623        3.363        2.871       14.095
 2005.7452       -4.930       -2.704        3.207        3.153        2.635       12.789
 2005.7479       -4.182       -2.371       13.458        3.220        2.702       13.148
 2005.7507       -3.498       -2.870        7.052        3.196        2.663       13.008
 2005.7534       -4.060       -1.559        6.913        3.212        2.650       13.091
 2005.7562       -2.458       -2.531        3.965        3.312        2.760       13.205
 2005.7589       -1.344       -0.851        1.636        3.186        2.712       12.940
 2005.7616       -2.743       -4.115       13.676        3.186        2.707       13.067
 2005.7644       -2.887       -0.574        4.479        3.282        2.783       13.347
 2005.7671       -6.470       -3.781       16.481        3.258        2.741       13.183
 2005.7699       -2.509       -3.237        9.686        3.220        2.660       12.972
 2005.7726       -3.653       -0.545        8.116        3.269        2.704       13.263
 2005.7753       -3.161       -2.394        2.463        3.294        2.782       13.424
 2005.7781       -2.366       -3.113        8.318        3.313        2.742       13.260
 2005.7808       -2.099       -2.510        1.582        3.277        2.760       13.519
 2005.7836       -2.586       -2.421        5.407        3.226        2.632       13.066
 2005.7863       -1.898       -1.925        8.191        3.273        2.672       13.024
 2005.7890       -0.180        0.650        8.862        3.228        2.691       13.408
 2005.7918       -1.785       -1.558        9.421        3.258        2.727       13.246
 2005.7945       -0.624       -1.041       10.745        3.311        2.768       13.359
 2005.7973       -0.370        0.553        5.251        3.264        2.678       13.116
 2005.8000       -2.238       -1.266       -0.497        3.342        2.775       13.391
 2005.8027       -0.634        0.646        7.539        3.203        2.646       13.076
 2005.8055       -0.998        0.534       -0.944        3.280        2.745       13.658
 2005.8082       -1.361       -2.275       11.717        3.283        2.697       13.255
 2005.8110       -0.765        3.055        2.057        3.256        2.643       13.005
 2005.8137       -2.029        0.539        4.104        3.237        2.621       12.869
 2005.8164       -2.141       -0.526        9.596        3.434        2.667       13.560
 2005.8192       -0.621       -1.107       14.282        3.237        2.645       12.975
 2005.8219       -1.810       -2.901       16.692        3.268        2.719       13.200
 2005.8247       -0.294       -0.271        8.661        3.228        2.707       13.038
 2005.8274       -3.490        1.214        7.156        3.234        2.667       12.986
 2005.8301       -0.254        2.000       11.756        3.430        2.760       13.591
 2005.8329        1.052        0.401        3.140        3.279        2.735       13.264
 2005.8356       -0.675        0.100        4.183        3.263        2.762       13.350
 2005.8384       -1.456       -0.922       13.166        3.296        2.836       13.485
 2005.8411       -0.373       -0.590        9.906        3.362        2.776       13.522
 2005.8438        1.930        0.599        6.856        3.352        2.742       13.186
 2005.8466        0.382       -4.207       15.236        3.394        2.809       13.614
 2005.8493        0.315       -1.306        6.907        3.360        2.761       13.479
 2005.8521        2.784       -0.192        0.045        3.328        2.780       13.457
 2005.8548        0.754       -1.179        7.602        3.320        2.782       13.222
 2005.8575       -1.129        0.593        8.053        3.337        2.714       13.114
 2005.8603        2.151        1.182        2.069        3.309        2.733       13.327
 2005.8630        0.868       -1.592       12.541        3.206        2.676       12.988
 2005.8658        0.899       -0.099        3.145        3.203        2.696       12.897
 2005.8685        3.040        0.110       -4.582        3.266        2.738       13.110
 2005.8712        3.280        3.358      -12.744        3.195        2.702       12.904
 2005.8740        2.964        1.911      -13.308        3.179        2.632       12.916
 2005.8767        1.215        0.527       -5.570        3.192        2.665       12.816
 2005.8795        0.180        1.999       -2.770        3.158        2.602       12.673
 2005.8822        0.986       -0.470       -5.602        3.162        2.681       12.944
 2005.8849        0.040        0.133       -6.595        3.187        2.660       12.993
 2005.8877        1.662       -0.629       -8.752        3.247        2.673       13.208
 2005.8904        0.746       -0.484       -9.487        3.198        2.674       13.076
 2005.8932       -0.154        1.116      -16.670        3.219        2.647       12.976
 2005.8959       -1.484       -1.274       -9.457        3.208        2.620       12.719
 2005.8986       -1.562       -2.143        0.654        3.218        2.732       13.121
 2005.9014       -1.742       -2.989       -1.614        3.189        2.667       12.778
 2005.9041        0.152       -0.879      -10.816        3.172        2.655       12.768
 2005.9068        0.890       -1.085       -7.457        3.149        2.646       12.730
 2005.9096       -0.806       -1.391       -7.438        3.135        2.622       12.725
 2005.9123        0.367       -1.068       -2.744        3.081        2.590       12.544
 2005.9151        0.552       -0.487        2.706        3.119        2.654       12.766
 2005.9178        1.150        0.495        0.008        3.152        2.629       12.784
 2005.9205        1.243        2.049       -6.136        3.138        2.653       12.793
 2005.9233       -0.350        2.393      -10.377        3.126        2.652       12.698
 2005.9260        0.712        1.121       -5.737        3.112        2.643       13.023
 2005.9288        0.711        2.517       -9.876        3.112        2.626       12.653
 2005.9315        0.666        0.666        1.513        3.155        2.634       12.651
 2005.9342       -1.891        1.592       -0.668        3.137        2.651       12.791
 2005.9370       -0.557       -0.078       -2.451        3.154        2.645       12.797
 2005.9397       -1.719        0.623       -9.808        3.083        2.589       12.521
 2005.9425       -0.192        1.051       -8.067        3.112        2.616       12.583
 2005.9452        0.840        0.667       -4.880        3.173        2.642       12.692
 2005.9479        0.541        1.171       -3.592        3.114        2.656       12.629
 2005.9507        0.002       -0.115      -11.615        3.169        2.712       12.863
 2005.9534        0.533        1.872      -10.259        3.173        2.685       12.853
 2005.9562       -0.372       -0.047       -1.132        3.071        2.596       12.485
 2005.9589        0.250       -0.617       -4.131        3.053        2.603       12.388
 2005.9616        0.201        0.335       -5.097        3.105        2.608       12.594
 2005.9644       -3.010       -2.656        7.251        3.179        2.726       12.908
 2005.9671       -1.484        0.671        2.621        3.254        2.814       13.399
 2005.9699       -3.996       -1.302        7.182        3.193        2.744       13.257
 2005.9726       -0.209       -1.187       16.627        3.264        2.866       13.405
 2005.9753       -2.202       -1.462       -0.007        3.330        2.787       13.369
 2005.9781       -2.280       -0.141       -3.622        3.329        2.790       13.655
 2005.9808        0.319        1.001        4.094        3.299        2.838       13.721
 2005.9836       -3.788       -2.090        3.762        3.239        2.785       13.256
 2005.9863       -1.422       -1.782       -5.236        3.212        2.776       13.171
 2005.9890        0.645        0.944       -4.358        3.317        2.797       13.241
 2005.9918       -1.258       -1.011       -0.549        3.229        2.715       12.990
 2005.9945       -2.244       -2.202        6.258        3.266        2.830       13.469
 2005.9973       -2.031       -2.445        7.040        3.307        2.844       13.548
 2006.0000       -0.882       -0.460        5.230        3.168        2.751       12.930
 2006.0027       -1.038       -1.106       11.359        3.228        2.749       12.984
 2006.0055       -1.079       -0.738       -3.191        3.225        2.739       13.172
 2006.0082        0.184       -0.499       -1.430        3.249        2.741       12.859
 2006.0110        1.113       -0.472        0.558        3.247        2.818       13.371
 2006.0137       -0.162       -1.066       -4.883        3.308        2.815       13.558
 2006.0164       -1.740       -3.315        0.936        3.180        2.741       12.998
 2006.0192        0.262       -1.897        5.560        3.234        2.824       13.423
 2006.0219       -1.362       -1.019        1.669        3.289        2.863       13.456
 2006.0247       -1.632       -3.173       16.667        3.256        2.833       13.582
 2006.0274        0.050       -1.247       10.156        3.230        2.758       12.800
 2006.0301        0.608       -2.213        6.796        3.195        2.763       12.752
 2006.0329        2.568        0.172        4.383        3.204        2.747       13.021
 2006.0356        0.033       -0.127        5.043        3.258        2.764       12.984
 2006.0384        0.502       -1.857        2.251        3.258        2.705       12.857
 2006.0411       -0.569       -2.002        9.775        3.239        2.797       13.149
 2006.0438        0.772        1.746       -1.599        3.359        2.966       13.769
 2006.0466        0.012       -1.353        0.082        3.246        2.780       12.803
 2006.0493        1.033        1.025       -7.734        3.294        2.800       13.277
 2006.0521        0.816        0.859        3.140        3.275        2.725       12.902
 2006.0548        1.982       -0.893        5.032        3.200        2.694       12.655
 2006.0575        0.141       -0.764       -1.129        3.230        2.677       12.702
 2006.0603        0.216       -1.249        0.628        3.313        2.853       13.558
 2006.0630        2.160        0.508       -5.901        3.349        2.810       13.131
 2006.0658        1.619       -0.460       -0.198        3.179        2.654       12.885
 2006.0685        0.768        1.686       -0.875        3.113        2.609       12.701
 2006.0712        1.335       -0.179       10.590        3.132        2.596       12.399
 2006.0740       -1.285       -0.207        4.391        3.098        2.575       12.364
 2006.0767       -2.296       -0.118        1.419        3.102        2.635       12.460
 2006.0795       -0.034       -0.605        6.391        3.098        2.672       12.683
 2006.0822       -2.052        0.419        3.758        3.105        2.642       12.793
 2006.0849       -1.753       -1.074        9.909        3.081        2.610       12.501
 2006.0877       -0.436       -0.795        6.948        3.058        2.594       12.494
 2006.0904       -0.414       -3.577       -1.774        3.062        2.574       12.592
 2006.0932       -1.264       -0.577       -1.362        3.102        2.706       12.782
 2006.0959       -1.891        0.951        1.803        3.072        2.602       12.447
