      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.8443       -3.742       -0.341        1.451        2.651        1.821        7.273
 2012.8470       -0.437        0.267        0.159        2.644        1.818        7.259
 2012.8497       -0.666       -1.278        0.127        2.647        1.811        7.211
 2012.8525        0.504        0.532       -5.023        2.628        1.811        7.194
 2012.8552        0.934        0.252       -2.582        2.635        1.815        7.232
 2012.8579       -1.654        0.705       -1.489        2.623        1.806        7.169
 2012.8607       -0.261       -0.257        0.916        2.590        1.789        7.121
 2012.8634        0.256       -0.781       -0.450        2.599        1.793        7.160
 2012.8661        0.057       -0.018       -3.263        2.648        1.833        7.405
 2012.8689       -1.474       -0.263       -3.504        2.644        1.822        7.336
 2012.8716       -1.391       -0.757       -4.306        2.630        1.809        7.183
 2012.8743       -0.965        0.493        3.026        2.621        1.800        7.124
 2012.8770       -3.758       -0.047        3.654        2.596        1.795        7.146
 2012.8798       -2.908        0.103        7.877        2.600        1.796        7.177
 2012.8825       -0.888       -1.068        3.466        2.595        1.808        7.201
 2012.8852        0.830       -0.332        5.120        2.628        1.826        7.321
 2012.8880       -0.937       -0.839        3.540        2.609        1.806        7.248
 2012.8907       -0.043        1.743       -6.997        2.581        1.791        7.106
 2012.8934        0.115        2.231       -0.954        2.599        1.800        7.177
 2012.8962        0.228        2.468       -3.689        2.588        1.799        7.167
 2012.8989       -2.774       -0.291       -7.456        2.572        1.790        7.086
 2012.9016       -2.254        0.760       -5.457        2.590        1.795        7.148
 2012.9044       -2.884        0.412       -4.805        2.572        1.788        7.101
 2012.9071       -2.362        2.619       -3.027        2.659        1.811        7.263
 2012.9098       -2.352        2.946        0.195        2.590        1.797        7.179
 2012.9126       -2.905        0.889        4.653        2.589        1.804        7.154
 2012.9153       -3.629        0.011        5.604        2.594        1.801        7.147
 2012.9180       -3.262        0.805        6.281        2.584        1.807        7.172
 2012.9208       -0.347        2.679       -0.131        2.602        1.800        7.171
 2012.9235       -6.974        1.992        3.692        2.631        1.820        7.275
 2012.9262       -0.438        0.691        1.537        2.586        1.793        7.110
 2012.9290       -0.821        0.403       -3.683        2.644        1.844        7.282
 2012.9317       -3.051        0.087       -2.854        2.638        1.844        7.268
 2012.9344       -1.022       -0.729       -1.514        2.568        1.786        7.064
 2012.9372       -2.816        0.270       -4.254        2.610        1.805        7.184
 2012.9399       -2.034       -0.648       -0.671        2.587        1.784        7.100
 2012.9426       -1.675       -1.947        4.431        2.596        1.793        7.130
 2012.9454       -2.215        2.045        5.586        2.617        1.843        7.258
 2012.9481       -2.874       -0.604        4.260        2.611        1.835        7.222
 2012.9508       -2.036        1.618        4.404        2.581        1.785        7.056
 2012.9536       -3.665        1.579        5.547        2.583        1.786        7.101
 2012.9563       -1.781       -1.010        5.226        2.581        1.794        7.108
 2012.9590       -2.342       -0.010        4.762        2.637        1.855        7.340
 2012.9617       -3.062        0.625        3.617        2.623        1.837        7.253
 2012.9645       -0.550       -1.138        3.913        2.576        1.792        7.067
 2012.9672       -0.270       -0.686       -1.065        2.614        1.827        7.203
 2012.9699       -2.400       -0.554       -1.618        2.617        1.825        7.209
 2012.9727       -2.018        1.021       -0.478        2.564        1.798        7.062
 2012.9754       -1.892       -0.771       -1.214        2.574        1.791        7.077
 2012.9781        0.116        0.515       -2.011        2.575        1.784        7.028
 2012.9809       -1.545        0.327        2.052        2.554        1.779        7.000
 2012.9836        0.051       -0.094        0.305        2.570        1.785        7.076
 2012.9863       -3.487        0.100       -1.925        2.578        1.797        7.126
 2012.9891       -2.626        1.380       -3.173        2.580        1.806        7.145
 2012.9918       -3.639        0.847       -0.334        2.595        1.797        7.162
 2012.9945       -4.848       -0.354       -2.215        2.566        1.782        7.041
 2012.9973       -3.400        0.138       -2.651        2.563        1.786        7.060
 2013.0000       -4.361       -0.416       -4.529        2.562        1.794        7.113
 2013.0027       -2.885       -0.329      -10.621        2.565        1.803        7.104
 2013.0055       -5.369        0.412       -7.372        2.570        1.800        7.110
 2013.0082       -3.338        0.680       -5.805        2.569        1.796        7.075
 2013.0110       -2.459       -0.259       -6.138        2.578        1.804        7.137
 2013.0137       -4.105       -0.691        1.313        2.560        1.796        7.071
 2013.0164       -3.217        0.424        3.131        2.573        1.805        7.161
 2013.0192       -2.905        0.432        3.537        2.579        1.814        7.188
 2013.0219       -3.486        0.954        4.493        2.576        1.801        7.151
 2013.0247       -3.128        0.750       -0.525        2.613        1.844        7.214
 2013.0274       -3.144        0.753        2.517        2.556        1.791        7.080
 2013.0301       -1.923        1.960       -3.916        2.562        1.810        7.148
 2013.0329       -2.071        1.114       -4.288        2.561        1.802        7.122
 2013.0356       -3.107        0.505       -1.622        2.557        1.807        7.144
 2013.0384       -3.789       -0.180       -4.509        2.565        1.800        7.128
 2013.0411       -2.886        0.049       -3.832        2.629        1.813        7.217
 2013.0438       -3.238        1.126       -2.816        2.633        1.818        7.262
 2013.0466       -2.978        1.502       -2.027        2.613        1.844        7.302
 2013.0493       -2.955        3.178       -0.972        2.569        1.810        7.155
 2013.0521       -4.142        1.678       -5.418        2.561        1.797        7.109
 2013.0548       -3.245        1.787       -2.108        2.576        1.806        7.166
 2013.0575       -2.417        2.267       -1.617        2.560        1.793        7.089
 2013.0603       -2.913        1.953        1.916        2.653        1.848        7.218
 2013.0630       -2.333        1.075       -1.720        2.659        1.855        7.240
 2013.0658       -1.645        1.043        2.731        2.561        1.805        7.128
 2013.0685       -1.009       -0.576        6.487        2.567        1.806        7.130
 2013.0712       -2.556        0.088       -0.392        2.572        1.797        7.105
 2013.0740       -2.767       -0.126       -0.684        2.562        1.798        7.100
 2013.0767       -2.092        1.224       -0.486        2.576        1.802        7.115
 2013.0795       -2.949       -0.205       -5.129        2.558        1.795        7.104
 2013.0822       -1.203       -0.061       -2.285        2.575        1.798        7.101
 2013.0849       -2.087       -0.633       -3.208        2.585        1.795        7.114
 2013.0877       -2.266        0.925       -9.081        2.580        1.795        7.125
 2013.0904       -1.570        0.495       -1.428        2.595        1.793        7.137
 2013.0932       -0.846       -0.157        1.733        2.591        1.797        7.173
 2013.0959       -1.128       -0.257        1.605        2.660        1.868        7.404
 2013.0986        0.027        0.473        7.144        2.776        1.917        7.748
 2013.1014       -3.418        1.201        0.127        2.611        1.801        7.165
 2013.1041       -1.235        1.074       -0.108        2.556        1.779        7.039
 2013.1068       -1.491       -0.723       -4.821        2.574        1.797        7.125
 2013.1096       -0.573        0.389       -6.246        2.613        1.843        7.264
 2013.1123       -1.420       -2.245       -7.943        2.570        1.788        7.080
 2013.1151       -1.040        1.241       -6.084        2.632        1.810        7.206
 2013.1178        0.240        0.513       -5.419        2.675        1.853        7.337
 2013.1205       -0.231        0.549      -10.520        2.562        1.786        7.073
 2013.1233       -0.879        1.588       -8.878        2.581        1.796        7.125
 2013.1260       -0.742       -0.762       -8.031        2.577        1.802        7.124
 2013.1288        0.308        1.113       -4.169        2.562        1.787        7.045
 2013.1315       -0.309        3.312       -4.101        2.571        1.786        7.063
 2013.1342       -0.445        2.713       -0.672        2.556        1.785        7.044
 2013.1370       -1.715        0.809        0.871        2.564        1.794        7.113
 2013.1397       -3.683        1.620        5.339        2.626        1.814        7.215
 2013.1425       -1.330        2.083       10.605        2.705        1.864        7.408
 2013.1452       -2.047       -0.532        5.045        2.695        1.848        7.343
 2013.1479        0.120        0.468        0.719        2.582        1.792        7.123
 2013.1507       -2.211        0.673       -4.552        2.589        1.799        7.149
 2013.1534       -0.074        2.281       -3.326        2.569        1.797        7.093
 2013.1562        0.770        1.832       -6.678        2.574        1.797        7.085
 2013.1589       -0.922        0.413        1.072        2.570        1.799        7.094
 2013.1616        2.137        0.808        2.714        2.581        1.805        7.152
 2013.1644        1.667        0.089       -6.545        2.592        1.800        7.140
 2013.1671       -0.578       -0.935       -3.670        2.585        1.798        7.094
 2013.1699        0.655        2.359       -5.571        2.574        1.791        7.070
 2013.1726       -0.874        1.798       -3.457        2.578        1.801        7.126
 2013.1753       -2.072        1.258       -1.225        2.614        1.827        7.241
 2013.1781       -0.760        1.015        1.880        2.593        1.818        7.157
 2013.1808       -2.122        1.390       -5.806        2.565        1.793        7.069
 2013.1836       -1.764        0.999       -1.844        2.556        1.787        7.010
 2013.1863       -1.866        0.435       -0.442        2.567        1.797        7.068
 2013.1890       -1.940        1.329       -4.734        2.572        1.792        7.066
 2013.1918       -1.663        1.681        6.559        2.559        1.788        7.023
 2013.1945       -1.486        2.614        5.676        2.575        1.794        7.093
 2013.1973        0.041        1.832        1.242        2.573        1.794        7.072
 2013.2000       -3.457        0.258       -0.490        2.571        1.795        7.059
 2013.2027       -1.938        0.204       -7.128        2.573        1.787        7.037
 2013.2055       -1.809        1.869       -4.610        2.615        1.809        7.251
 2013.2082       -0.748        1.298       -1.477        2.557        1.788        7.009
 2013.2110       -2.363        1.011        0.355        2.548        1.784        7.004
 2013.2137       -5.494        1.136       -0.769        2.560        1.788        7.036
 2013.2164       -0.493        0.266       -1.983        2.579        1.805        7.086
 2013.2192       -0.553        2.063       -4.366        2.559        1.794        7.008
 2013.2219        0.392        2.647       -2.799        2.554        1.783        7.019
 2013.2247       -0.624        1.253       -2.470        2.536        1.773        6.942
 2013.2274       -1.137        2.089       -1.290        2.570        1.797        7.096
 2013.2301       -1.024        2.682       -1.095        2.550        1.783        7.013
 2013.2329       -0.233        1.829       -0.500        2.566        1.789        7.049
 2013.2356       -0.076        3.314       -3.852        2.592        1.833        7.167
 2013.2384       -1.411        2.793       -3.400        2.586        1.830        7.137
 2013.2411       -2.315        1.310       -2.458        2.602        1.837        7.216
 2013.2438       -2.646       -0.533        3.898        2.610        1.842        7.231
 2013.2466       -1.417       -0.042       -0.578        2.614        1.837        7.231
 2013.2493        0.317        2.908       -1.176        2.581        1.800        7.098
 2013.2521       -0.979        1.643        1.737        2.560        1.789        7.054
 2013.2548        0.343        0.622        5.495        2.600        1.818        7.167
 2013.2575       -0.736        0.457        8.176        2.558        1.789        7.065
 2013.2603       -1.662        0.431        7.710        2.579        1.800        7.131
 2013.2630        0.244        0.236        4.089        2.563        1.795        7.065
 2013.2658       -0.918        1.700        2.602        2.569        1.792        7.071
 2013.2685       -1.913        2.023        0.325        2.561        1.788        7.051
 2013.2740       -2.298        1.106        3.956        2.585        1.832        7.225
 2013.2767       -1.044        0.774        1.262        2.629        1.892        7.369
 2013.2795       -1.048        0.561        7.375        2.590        1.801        7.115
 2013.2822       -0.892        1.679        2.144        2.575        1.793        7.085
 2013.2849       -0.539        0.961       -4.034        2.607        1.839        7.203
 2013.2877        0.154        3.597       -2.735        2.555        1.789        7.053
 2013.2904       -0.859        1.212       -1.577        2.624        1.838        7.255
 2013.2932       -2.177        1.694        1.322        2.581        1.799        7.095
 2013.2959       -1.606        3.213       -3.701        2.626        1.848        7.298
 2013.2986       -1.785        1.526       -0.239        2.587        1.801        7.102
 2013.3014       -0.486        3.237       -1.042        2.552        1.776        6.984
 2013.3041       -0.444        2.657       -4.029        2.575        1.784        7.059
 2013.3068       -0.263        2.118       -3.262        2.574        1.793        7.085
 2013.3096       -1.743        1.791       -0.893        2.598        1.801        7.133
 2013.3123       -0.447        1.902        3.968        2.582        1.805        7.123
 2013.3151       -2.171        1.571        0.454        2.593        1.797        7.159
 2013.3178       -0.855        1.967        7.997        2.591        1.803        7.195
 2013.3205       -1.064       -0.997        2.172        2.601        1.803        7.174
 2013.3233       -0.431       -0.684        7.031        2.577        1.792        7.101
 2013.3260       -0.259        0.292        0.648        2.594        1.803        7.142
 2013.3288       -1.006        0.941       -4.722        2.617        1.811        7.246
 2013.3315       -1.220        2.072       -5.681        2.626        1.837        7.299
 2013.3342       -0.692        1.271       -2.568        2.624        1.843        7.277
 2013.3370       -0.131        3.654       -0.785        2.614        1.836        7.260
 2013.3397       -0.281        1.634        0.088        2.632        1.840        7.273
 2013.3425       -2.578        2.325        5.067        2.641        1.845        7.305
 2013.3452       -0.751        1.751       -0.586        2.638        1.839        7.299
 2013.3479       -1.438        2.445        1.136        2.644        1.841        7.288
 2013.3507        0.907        2.366        0.956        2.626        1.852        7.284
 2013.3534        0.081        2.069       -1.498        2.713        1.876        7.433
 2013.3562        0.840        1.520        2.245        2.638        1.853        7.318
 2013.3589        3.880        0.705        2.888        2.655        1.850        7.347
 2013.3616        2.088        1.541       10.595        2.652        1.842        7.331
 2013.3644       -0.377        2.250        3.736        2.639        1.855        7.314
 2013.3671       -0.919        0.222        1.361        2.653        1.857        7.386
 2013.3699       -0.828        3.144        4.859        2.635        1.845        7.325
 2013.3726       -0.638        2.211        0.778        2.634        1.850        7.333
 2013.3753       -1.268        1.433        4.187        2.648        1.847        7.349
 2013.3781       -1.921        0.721       -6.053        2.648        1.846        7.352
 2013.3808       -0.193        1.084        0.865        2.635        1.844        7.313
 2013.3836       -0.837        2.450       -2.672        2.639        1.839        7.291
 2013.3863        0.032        0.731       -3.408        2.634        1.841        7.291
 2013.3890       -0.407        2.227       -0.763        2.636        1.848        7.342
 2013.3918       -0.534        1.956       -3.882        2.651        1.848        7.388
 2013.3945       -2.396        2.463        5.623        2.650        1.838        7.336
 2013.3973       -1.146        1.326       -3.996        2.640        1.846        7.342
 2013.4000       -1.445        1.089        4.461        2.654        1.853        7.381
 2013.4027       -1.443        0.507        3.747        2.627        1.840        7.301
 2013.4055       -2.307        2.245        5.608        2.633        1.843        7.346
 2013.4082        0.090        2.320        1.469        2.662        1.851        7.406
 2013.4137       -2.063        3.039        5.058        2.734        1.916        7.795
 2013.4164       -0.641        1.183       -0.610        2.658        1.849        7.326
 2013.4192        0.465        1.169        0.176        2.643        1.845        7.315
 2013.4219       -1.074        4.219        0.882        2.661        1.854        7.367
 2013.4247       -1.873        4.218        6.485        2.673        1.847        7.385
 2013.4274       -0.635        2.575        3.886        2.648        1.838        7.360
 2013.4301       -2.041        2.820        3.075        2.681        1.856        7.436
 2013.4329       -1.436        2.653       -2.673        2.618        1.819        7.249
 2013.4356       -1.671        1.352       -3.620        2.620        1.823        7.260
 2013.4384       -2.166        2.261       -0.086        2.678        1.852        7.381
 2013.4411       -0.934        2.003        3.092        2.667        1.847        7.353
 2013.4438       -2.758        2.548       -3.146        2.746        1.890        7.523
 2013.4466       -0.478        3.448       -4.835        2.615        1.822        7.264
 2013.4493        0.831        2.983       -1.513        2.630        1.815        7.274
 2013.4521       -0.342        1.860       -4.643        2.608        1.813        7.244
 2013.4548        1.850        4.575       -3.253        2.610        1.815        7.251
 2013.4575       -0.147        4.289       -1.977        2.597        1.814        7.219
 2013.4603        2.383        4.801        3.516        2.612        1.814        7.253
 2013.4630        1.212        2.270       -2.293        2.607        1.817        7.243
 2013.4658       -0.478        2.768        4.348        2.621        1.813        7.268
 2013.4685       -0.537        4.068        1.279        2.627        1.814        7.263
 2013.4712       -0.485        2.587       -0.378        2.618        1.825        7.304
 2013.4740       -0.493        1.482        1.193        2.635        1.828        7.364
 2013.4767       -2.511        1.541        3.945        2.626        1.816        7.299
 2013.4795        0.068        1.548        3.062        2.615        1.821        7.286
 2013.4822        1.522       -0.388        3.355        2.629        1.823        7.361
 2013.4849        4.607        2.425       -2.352        2.617        1.815        7.283
 2013.4877        1.071        1.190       -1.455        2.644        1.834        7.456
 2013.4904       -0.405       -0.702       -7.799        2.727        1.907        7.771
 2013.4932       -0.369        0.935       -3.438        2.620        1.831        7.307
 2013.4959       -2.218        0.299       -0.326        2.625        1.822        7.329
 2013.4986       -0.793       -0.159       -2.574        2.623        1.820        7.308
 2013.5014       -1.767        1.435        5.802        2.609        1.809        7.239
 2013.5041       -1.154        3.441        5.871        2.645        1.821        7.350
 2013.5068       -0.446        1.965        3.385        2.613        1.811        7.253
 2013.5096       -0.741        0.824        1.397        2.617        1.816        7.298
 2013.5123        0.029        1.183       -1.373        2.599        1.801        7.218
 2013.5151       -2.548        0.110        6.003        2.617        1.810        7.288
 2013.5178       -3.086        1.058        6.102        2.621        1.821        7.312
 2013.5205       -0.951       -0.632        1.852        2.624        1.831        7.327
 2013.5233       -0.562        1.257       -0.135        2.660        1.860        7.358
 2013.5260       -0.155        2.303       -1.271        2.620        1.813        7.269
 2013.5288       -0.915        1.984        0.946        2.617        1.814        7.273
 2013.5315        0.122        0.480        0.759        2.622        1.827        7.369
 2013.5342       -0.421        0.997       -0.603        2.643        1.824        7.373
 2013.5370        1.214        1.624        4.706        2.608        1.813        7.227
 2013.5397       -0.406       -0.391        7.978        2.625        1.822        7.307
 2013.5425        0.367        2.932       -0.223        2.624        1.821        7.301
 2013.5479       -1.361        3.222        4.918        2.639        1.831        7.346
 2013.5507        1.197        3.117       -0.705        2.617        1.826        7.270
 2013.5534       -0.034        1.716        3.676        2.622        1.824        7.281
 2013.5562        0.289        0.581        5.675        2.622        1.817        7.236
 2013.5589        0.717        0.545       -4.824        2.712        1.852        7.457
 2013.5616        0.161        0.718       -0.414        2.703        1.856        7.457
 2013.5644        2.037        1.765       -4.198        2.634        1.824        7.312
 2013.5671        1.990        1.177       -0.641        2.634        1.822        7.304
 2013.5699        0.337        1.612       -2.260        2.624        1.818        7.283
 2013.5726       -0.521       -0.010        3.281        2.618        1.817        7.283
 2013.5753        0.991        2.513        0.060        2.611        1.802        7.235
 2013.5781        0.247        1.603       -9.303        2.643        1.823        7.353
 2013.5808       -0.892        3.016       -4.463        2.631        1.817        7.299
 2013.5836       -0.421        2.865        1.684        2.614        1.807        7.232
 2013.5863       -0.940        1.385        4.531        2.614        1.807        7.244
 2013.5890       -0.379        1.655        0.024        2.627        1.816        7.286
 2013.5918       -0.995        2.569       -3.927        2.635        1.810        7.270
 2013.5945       -0.541        2.855        3.847        2.648        1.814        7.319
 2013.5973       -0.299        2.532        2.035        2.647        1.819        7.310
 2013.6000       -0.980        2.380       -4.252        2.604        1.805        7.211
 2013.6027        0.570        2.706        1.830        2.616        1.809        7.244
 2013.6055        0.134        3.887        0.629        2.630        1.818        7.308
 2013.6082       -0.131        3.562       -3.264        2.640        1.818        7.345
 2013.6110       -1.809        2.482       -4.260        2.631        1.822        7.327
 2013.6137       -2.062        3.042        3.089        2.681        1.865        7.470
 2013.6164       -1.530        2.751        0.184        2.662        1.844        7.407
 2013.6192        0.490        5.977       -2.950        2.699        1.850        7.568
 2013.6219        0.844        1.619        5.374        2.642        1.822        7.344
 2013.6247       -4.031        4.292        1.903        2.631        1.815        7.292
 2013.6274       -1.496        1.003        3.823        2.628        1.814        7.267
 2013.6301        0.072        1.124        4.040        2.593        1.806        7.208
 2013.6329       -0.648        0.690        3.403        2.685        1.891        7.471
 2013.6356        0.780        2.341        0.816        2.641        1.823        7.329
 2013.6384        0.639        1.187        0.578        2.637        1.820        7.312
 2013.6411       -0.953        1.800        3.362        2.639        1.833        7.327
 2013.6438       -1.656        1.442        2.692        2.639        1.821        7.298
 2013.6466       -0.378        3.261       -0.776        2.623        1.815        7.315
 2013.6493       -1.755        2.125        0.797        2.651        1.830        7.359
 2013.6521        1.071        1.274        6.113        2.685        1.854        7.494
 2013.6548        0.274        1.914        2.019        2.636        1.820        7.302
 2013.6575        3.360        1.939        2.737        2.701        1.854        7.547
 2013.6603       -1.377        1.674       10.838        2.691        1.865        7.628
 2013.6630       -0.166        2.500       -1.236        2.632        1.834        7.370
 2013.6658       -0.063        2.982        1.103        2.659        1.850        7.391
 2013.6685        0.335        1.924        1.713        2.646        1.825        7.343
 2013.6712        0.214        2.437       -1.388        2.713        1.861        7.445
 2013.6740       -2.422        2.296       -2.260        2.715        1.857        7.442
 2013.6767       -2.048        1.866       -0.345        2.629        1.825        7.314
 2013.6795       -1.833        2.869       -0.265        2.636        1.828        7.354
 2013.6822        0.683        0.862       -0.823        2.636        1.827        7.358
 2013.6849       -1.095        1.621       -4.366        2.632        1.811        7.266
 2013.6877       -2.697        2.434       -8.292        2.636        1.832        7.374
 2013.6904       -2.640        0.944        2.255        2.625        1.818        7.292
 2013.6932       -0.633        0.305       -0.206        2.614        1.821        7.288
 2013.6959       -0.384        2.674       -3.568        2.621        1.818        7.273
 2013.6986       -0.805        1.522        2.781        2.628        1.819        7.288
 2013.7014       -1.757        2.698        8.586        2.613        1.815        7.249
 2013.7041       -1.292        2.051        5.477        2.629        1.826        7.324
 2013.7068       -2.946        1.748        4.347        2.634        1.829        7.368
 2013.7096        1.598        1.074       -3.953        2.630        1.819        7.308
 2013.7123       -1.146        5.000        6.420        2.634        1.820        7.323
 2013.7151       -1.185        2.697        6.733        2.637        1.817        7.324
 2013.7178       -0.249        3.285        6.791        2.631        1.819        7.320
 2013.7205       -1.116        2.587        7.638        2.618        1.817        7.276
 2013.7233        0.332        3.279        8.792        2.651        1.831        7.424
 2013.7260        0.481        3.509        4.212        2.643        1.828        7.375
 2013.7288       -2.171        2.650        0.341        2.642        1.819        7.321
 2013.7315       -1.180        2.990        5.953        2.630        1.826        7.322
 2013.7342       -1.811        2.689        3.340        2.626        1.814        7.323
 2013.7370       -0.663        1.674        3.568        2.606        1.814        7.251
 2013.7397       -2.664        1.861       12.882        2.639        1.833        7.374
 2013.7425       -0.804        0.067       14.679        2.692        1.862        7.477
 2013.7452       -3.322        0.067       13.850        2.638        1.831        7.353
 2013.7479       -1.219       -1.634       -4.942        2.641        1.829        7.383
 2013.7507       -1.887       -0.916       -4.591        2.642        1.835        7.385
 2013.7534       -2.967       -0.371       -5.727        2.619        1.814        7.231
 2013.7562       -2.311       -1.422       -8.650        2.642        1.820        7.333
 2013.7589       -3.443       -0.444       -1.308        2.628        1.813        7.284
 2013.7616       -4.333        1.337       -4.161        2.632        1.817        7.321
 2013.7644       -0.827        0.085       -2.638        2.637        1.824        7.349
 2013.7671       -2.293       -0.815       -2.422        2.622        1.811        7.218
 2013.7699       -3.409       -0.187        1.814        2.630        1.822        7.306
 2013.7726       -3.449       -1.464        3.201        2.635        1.814        7.319
 2013.7753       -3.057       -2.276       -1.140        2.634        1.809        7.280
 2013.7781       -2.483        0.347       -3.242        2.636        1.817        7.289
 2013.7808       -3.531       -0.564       -5.670        2.641        1.818        7.293
 2013.7836       -1.521        1.007       -3.722        2.649        1.836        7.391
 2013.7863       -2.515       -0.108       -8.810        2.630        1.810        7.277
 2013.7890       -3.262       -1.379       -5.497        2.649        1.810        7.307
 2013.7918       -2.213       -0.668       -6.272        2.637        1.819        7.322
 2013.7945       -3.855       -0.089       -4.656        2.634        1.820        7.306
 2013.7973       -1.564       -2.733       -2.672        2.634        1.816        7.284
 2013.8000       -3.375       -1.650        1.435        2.697        1.865        7.477
 2013.8027       -2.023       -1.067        1.117        2.672        1.852        7.415
 2013.8055       -1.432       -0.692       -0.438        2.636        1.823        7.336
 2013.8082       -3.529       -0.988        2.163        2.626        1.820        7.337
 2013.8110       -5.182       -1.114       -2.140        2.630        1.809        7.263
 2013.8137       -4.530       -0.312       -6.522        2.635        1.817        7.284
 2013.8164       -4.372        0.474       -9.208        2.628        1.823        7.287
 2013.8219       -1.802        0.259        0.485        2.612        1.813        7.226
 2013.8247       -5.311        0.919        5.215        2.687        1.860        7.403
 2013.8274       -5.874        1.253        5.768        2.691        1.843        7.500
 2013.8301       -3.602       -0.368        3.148        2.629        1.815        7.245
 2013.8329       -3.356        0.915        2.682        2.698        1.856        7.457
 2013.8356       -3.203       -1.289        5.332        2.732        1.840        7.456
 2013.8384       -1.479       -1.476       10.981        2.712        1.828        7.352
 2013.8411       -1.980        0.186        3.092        2.631        1.804        7.246
 2013.8438       -3.716       -0.250        1.375        2.636        1.821        7.337
 2013.8466       -2.841       -0.451        3.770        2.622        1.799        7.197
 2013.8493       -3.205       -0.298        1.926        2.641        1.821        7.370
 2013.8521       -4.713        0.392        7.797        2.624        1.801        7.225
 2013.8548       -5.194       -0.604        6.545        2.667        1.859        7.511
 2013.8575       -4.073        0.971        0.877        2.640        1.826        7.339
 2013.8603       -2.523        1.549        3.881        2.617        1.815        7.286
 2013.8630       -2.353        2.635        4.593        2.606        1.806        7.233
 2013.8658       -2.567        0.604       -0.481        2.604        1.797        7.168
 2013.8685       -3.813        2.548        0.975        2.613        1.806        7.213
 2013.8712       -4.365        1.036        9.937        2.643        1.820        7.327
 2013.8740       -2.122       -0.265       16.578        2.638        1.812        7.298
 2013.8767       -1.174       -0.346        7.661        2.608        1.807        7.196
 2013.8795       -2.832        0.582        6.698        2.663        1.825        7.316
 2013.8822       -2.314       -0.204        6.675        2.699        1.873        7.539
 2013.8849       -4.207        1.029        1.235        2.644        1.813        7.266
 2013.8877       -2.888        2.075       -2.047        2.642        1.823        7.286
 2013.8904       -3.756        1.278       -6.219        2.625        1.808        7.238
 2013.8932       -4.279        1.481       -5.226        2.613        1.801        7.241
 2013.8959       -4.124        2.267       -5.285        2.604        1.807        7.207
 2013.8986       -2.827        2.801       -4.742        2.690        1.845        7.397
 2013.9014       -3.469        2.468       -5.171        2.711        1.863        7.503
 2013.9041       -4.246        1.322       -4.761        2.615        1.805        7.203
 2013.9068       -4.712        0.951        1.254        2.621        1.810        7.233
 2013.9096       -5.608        1.530       -1.751        2.623        1.808        7.221
 2013.9123       -4.898        1.894        0.070        2.629        1.818        7.271
 2013.9151       -5.081        1.625       -1.478        2.665        1.824        7.332
 2013.9178       -4.653       -0.717        3.174        2.719        1.872        7.481
 2013.9205       -3.918        2.351        3.905        2.661        1.833        7.260
 2013.9233       -2.471        1.702       -1.571        2.623        1.811        7.233
 2013.9260       -3.683       -0.435       -0.387        2.681        1.841        7.360
 2013.9288       -4.963        1.276        0.487        2.625        1.814        7.219
 2013.9315       -2.512        2.521        2.541        2.621        1.804        7.215
 2013.9342       -4.658       -0.195       -0.371        2.607        1.794        7.165
 2013.9370       -3.999       -1.400       -3.138        2.610        1.802        7.191
 2013.9397       -3.739        1.415        0.737        2.616        1.805        7.216
 2013.9425       -3.292        2.338        2.673        2.613        1.818        7.252
 2013.9452       -3.278        0.583       10.328        2.771        1.904        7.751
 2013.9479       -3.423        2.975        1.723        2.631        1.813        7.256
 2013.9507       -3.651        1.973        4.692        2.634        1.801        7.241
 2013.9534       -3.202        0.382        4.058        2.615        1.810        7.210
 2013.9562       -4.015        1.964        3.280        2.623        1.813        7.250
 2013.9589       -4.441        0.675        4.959        2.632        1.827        7.316
 2013.9616       -4.751        0.472        4.241        2.625        1.819        7.244
 2013.9644       -3.576        0.674        5.808        2.624        1.803        7.190
 2013.9671       -4.680        0.320        8.194        2.623        1.813        7.227
 2013.9699       -4.984        0.949        8.121        2.633        1.817        7.298
 2013.9726       -4.510        0.207        7.274        2.621        1.828        7.322
 2013.9753       -3.759        1.208        6.083        2.628        1.823        7.291
 2013.9781       -4.701        0.384       -3.302        2.636        1.816        7.270
 2013.9808       -5.185        1.782       -2.319        2.630        1.815        7.266
 2013.9836       -5.907        1.675        1.791        2.632        1.824        7.318
 2013.9863       -3.003        2.085        4.364        2.627        1.823        7.314
 2013.9890       -0.650        2.256       -0.659        2.613        1.811        7.263
 2013.9918       -3.255        3.766        1.980        2.636        1.820        7.327
 2013.9945       -2.076        4.064        3.338        2.635        1.815        7.301
 2013.9973       -4.511        1.595        3.755        2.625        1.811        7.278
 2014.0000       -4.694        2.627       -1.612        2.622        1.809        7.260
 2014.0027       -2.963        1.426        8.697        2.614        1.814        7.264
 2014.0055       -3.449       -1.719        3.740        2.619        1.810        7.203
 2014.0082       -4.576       -1.742        0.430        2.629        1.812        7.239
 2014.0110       -4.844       -0.019       -2.398        2.665        1.837        7.302
 2014.0137       -4.079        2.757       -3.277        2.655        1.833        7.286
 2014.0164       -4.892        2.000        0.479        2.680        1.857        7.466
 2014.0192       -3.302        0.575        4.442        2.626        1.824        7.289
 2014.0219       -4.024        0.699        7.758        2.677        1.864        7.429
 2014.0247       -5.076        0.846        6.437        2.679        1.869        7.440
 2014.0274       -5.253       -0.522        8.246        2.643        1.816        7.281
