      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.9891       -1.618        1.328       -4.439        2.544        1.758        6.922
 2012.9918       -2.723       -0.290       -3.201        2.551        1.762        6.937
 2012.9945       -3.011       -0.795       -6.841        2.543        1.762        6.935
 2012.9973       -3.010        0.083       -2.870        2.529        1.767        6.926
 2013.0000       -2.950       -0.775       -9.034        2.534        1.772        6.955
 2013.0027       -1.499       -0.663       -8.021        2.548        1.773        6.983
 2013.0055       -2.939        0.408       -4.912        2.548        1.769        6.951
 2013.0082       -1.453        0.686       -7.844        2.537        1.771        6.918
 2013.0110       -3.008       -0.087       -3.972        2.544        1.782        6.995
 2013.0137       -4.229       -0.729       -0.461        2.544        1.776        6.979
 2013.0164       -3.354        0.930        5.530        2.551        1.781        7.011
 2013.0192       -1.651        0.665        1.418        2.556        1.777        7.025
 2013.0219       -3.152        0.493        3.780        2.543        1.771        6.973
 2013.0247       -1.948        0.746        3.141        2.603        1.831        7.161
 2013.0274       -1.635        0.816       -1.703        2.535        1.777        6.983
 2013.0301       -2.257        0.870       -5.510        2.547        1.802        7.062
 2013.0329       -1.105        0.431       -4.820        2.551        1.787        7.053
 2013.0356       -2.644        0.932       -5.078        2.554        1.781        7.033
 2013.0384       -2.152       -0.403       -6.913        2.532        1.769        6.943
 2013.0411       -1.703       -0.915       -8.637        2.612        1.803        7.127
 2013.0438       -2.485        0.557       -7.530        2.609        1.796        7.129
 2013.0466       -2.886        1.348       -2.349        2.594        1.846        7.241
 2013.0493       -1.816        3.074       -6.032        2.550        1.778        7.015
 2013.0521       -2.896        1.952       -5.940        2.544        1.776        7.043
 2013.0548       -3.036        2.231       -3.527        2.536        1.780        6.990
 2013.0575       -2.174        1.974       -3.554        2.539        1.778        6.983
 2013.0603       -3.013        2.682       -1.159        2.646        1.825        7.133
 2013.0630       -3.278        1.347        0.614        2.629        1.822        7.082
 2013.0658       -3.159        1.171        2.818        2.529        1.768        6.935
 2013.0685       -3.044        0.059        2.206        2.556        1.787        7.010
 2013.0712       -2.342       -0.193        3.250        2.537        1.779        6.989
 2013.0740       -3.594       -0.164       -1.017        2.544        1.763        6.942
 2013.0767       -2.079        2.428       -2.443        2.542        1.771        6.955
 2013.0795       -3.260       -0.624       -4.859        2.529        1.767        6.911
 2013.0822       -2.388        0.130        0.026        2.570        1.773        7.012
 2013.0849       -2.100       -0.651       -4.053        2.532        1.763        6.906
 2013.0877       -2.667        0.348      -10.725        2.554        1.767        6.964
 2013.0904       -2.076       -0.036       -1.843        2.553        1.764        6.960
 2013.0932       -3.545       -0.077        6.815        2.798        1.982        7.866
 2013.0959       -3.777        0.079        5.440        2.649        1.854        7.303
 2013.0986       -2.045        0.514        6.067        2.734        1.862        7.522
 2013.1014       -2.280        0.901        4.561        2.578        1.778        7.016
 2013.1041       -1.514        1.616       -2.252        2.549        1.763        6.960
 2013.1068       -0.565       -0.542       -1.090        2.543        1.759        6.937
 2013.1096       -0.835        1.243       -6.338        2.593        1.811        7.105
 2013.1123       -0.844       -0.904       -7.768        2.543        1.760        6.921
 2013.1151       -1.729        1.326       -5.140        2.569        1.775        6.989
 2013.1178       -1.269       -0.118       -5.521        2.637        1.826        7.164
 2013.1205       -0.728        0.791       -7.080        2.549        1.774        6.988
 2013.1233       -1.009        1.109       -8.649        2.537        1.761        6.913
 2013.1260       -0.343       -0.504       -4.786        2.547        1.760        6.919
 2013.1288       -0.505        0.810       -3.556        2.541        1.754        6.907
 2013.1315       -1.386        2.800       -1.484        2.549        1.770        6.983
 2013.1342       -0.683        2.564        0.890        2.540        1.765        6.934
 2013.1370       -2.373        1.459        0.835        2.551        1.769        6.971
 2013.1397       -3.373        2.101        5.373        2.617        1.791        7.105
 2013.1425       -3.362        1.188        7.295        2.668        1.823        7.196
 2013.1452       -1.396       -1.371        3.491        2.669        1.815        7.178
 2013.1479       -0.251        1.152       -2.303        2.553        1.772        6.982
 2013.1507       -2.594        1.602       -2.764        2.558        1.774        6.973
 2013.1534       -1.734        2.854       -5.484        2.577        1.786        7.040
 2013.1562        0.132        1.779       -1.166        2.658        1.855        7.507
 2013.1589       -3.713        0.452        5.639        2.670        1.867        7.565
 2013.1616       -2.650       -0.325       -3.576        2.551        1.776        7.017
 2013.1644       -3.290       -0.250       -7.347        2.560        1.771        6.984
 2013.1671       -2.217       -1.880       -0.185        2.572        1.775        6.997
 2013.1699        0.653        1.781       -6.958        2.544        1.760        6.920
 2013.1726       -0.946        1.747       -2.074        2.545        1.763        6.948
 2013.1753       -2.000        0.545       -2.161        2.588        1.796        7.123
 2013.1781       -1.849        1.268       -1.157        2.574        1.799        7.096
 2013.1808       -1.676        0.783       -6.599        2.553        1.783        7.013
 2013.1836       -0.730        1.172       -3.629        2.535        1.770        6.928
 2013.1863       -2.700        0.941       -4.753        2.538        1.761        6.919
 2013.1890       -3.014        0.912       -1.794        2.531        1.763        6.905
 2013.1918       -4.161        0.924        1.810        2.549        1.777        6.989
 2013.1945       -5.634        2.083       -0.456        2.538        1.771        6.949
 2013.1973       -2.623        0.422        0.466        2.554        1.771        6.964
 2013.2000       -3.758        0.869       -1.167        2.545        1.763        6.919
 2013.2027       -2.926       -0.382       -2.601        2.533        1.757        6.882
 2013.2055       -3.094        0.695        2.690        2.580        1.786        7.108
 2013.2082       -0.766       -0.646        1.857        2.528        1.765        6.889
 2013.2110       -2.616       -0.071       -0.197        2.544        1.773        6.965
 2013.2137       -3.103        0.622        7.288        2.553        1.776        6.989
 2013.2164        0.677       -0.387        1.849        2.540        1.765        6.908
 2013.2192       -1.481        1.649       -6.909        2.545        1.775        6.929
 2013.2219       -0.286        2.814       -4.787        2.534        1.774        6.981
 2013.2247       -0.936        1.388       -0.810        2.532        1.765        6.918
 2013.2274       -0.660        2.419        0.128        2.547        1.766        6.925
 2013.2301       -0.826        1.790        2.405        2.542        1.759        6.915
 2013.2329       -0.717        1.402       -2.328        2.525        1.753        6.858
 2013.2356       -0.214        2.105       -1.217        2.560        1.798        6.999
 2013.2384       -1.910        2.397       -1.252        2.560        1.809        7.029
 2013.2411       -1.633        0.910        0.456        2.582        1.809        7.070
 2013.2438       -1.710       -0.447        4.116        2.605        1.824        7.174
 2013.2466       -2.006       -0.714        5.169        2.575        1.806        7.075
 2013.2493       -0.982        3.879        6.995        2.585        1.806        7.118
 2013.2521       -2.610        1.425       -0.045        2.568        1.807        7.046
 2013.2548       -0.605        0.921        6.648        2.618        1.856        7.226
 2013.2575       -3.772        0.556        7.469        2.592        1.819        7.164
 2013.2603       -2.296        0.597        3.382        2.587        1.814        7.120
 2013.2630       -1.474        1.858        2.382        2.589        1.808        7.094
 2013.2658       -2.399        1.586       -0.024        2.560        1.802        7.029
 2013.2685       -4.567        2.072       -0.779        2.571        1.814        7.068
 2013.2712       -3.344        2.572        7.477        2.644        1.831        7.249
 2013.2740       -2.616        0.130        6.012        2.619        1.858        7.275
 2013.2767       -2.170        1.311       -2.747        2.613        1.859        7.246
 2013.2795       -2.203        1.436        2.651        2.571        1.809        7.085
 2013.2822       -1.244        2.489        0.552        2.572        1.807        7.025
 2013.2849       -0.196        1.935        1.138        2.581        1.812        7.111
 2013.2877       -0.310        2.665       -0.375        2.584        1.824        7.123
 2013.2904       -0.589        1.006       -2.555        2.583        1.815        7.110
 2013.2932       -4.002        1.928       -4.767        2.601        1.810        7.104
 2013.2959       -3.314        2.686       -4.365        2.595        1.812        7.087
 2013.2986       -1.054        0.328        1.875        2.584        1.810        7.066
 2013.3014       -1.835        2.406       -6.712        2.597        1.813        7.119
 2013.3041       -0.451        2.445       -4.716        2.589        1.811        7.083
 2013.3068        0.036        1.628       -5.609        2.594        1.812        7.112
 2013.3096       -1.171        1.719       -2.412        2.607        1.814        7.109
 2013.3123       -0.704        1.047        4.586        2.604        1.823        7.149
 2013.3151       -2.607        1.753        2.163        2.722        1.923        7.553
 2013.3178       -3.693        0.605        3.445        2.590        1.819        7.128
 2013.3205       -2.094       -2.405       -3.423        2.614        1.826        7.181
 2013.3233       -0.907       -0.145       -1.263        2.623        1.817        7.165
 2013.3260        1.018       -0.007       -3.514        2.597        1.806        7.121
 2013.3288       -0.190        1.128       -2.437        2.615        1.827        7.187
 2013.3315        0.019        2.135       -4.665        2.606        1.819        7.229
 2013.3342       -1.725        0.438       -4.708        2.588        1.804        7.081
 2013.3370        0.745        4.290        1.150        2.619        1.827        7.209
 2013.3397        0.689        1.557       -3.506        2.605        1.807        7.127
 2013.3425       -2.261        2.050        5.907        2.605        1.821        7.234
 2013.3452       -1.167        2.545       -1.498        2.604        1.817        7.180
 2013.3479       -1.342        3.102       -1.639        2.603        1.821        7.158
 2013.3507        1.101        1.887       -4.326        2.605        1.828        7.172
 2013.3534        0.051        1.908       -2.073        2.679        1.852        7.311
 2013.3562       -0.243        1.640        3.562        2.626        1.828        7.266
 2013.3589       -2.307        1.250        3.536        2.642        1.849        7.323
 2013.3616       -2.688        1.079        0.171        2.628        1.831        7.232
 2013.3644       -1.734        1.963        0.605        2.599        1.820        7.151
 2013.3671       -0.830        0.719        0.360        2.611        1.819        7.156
 2013.3699       -1.224        2.338        1.159        2.603        1.816        7.129
 2013.3726       -2.249        1.276       -4.134        2.616        1.824        7.169
 2013.3753       -4.103        0.824       -1.500        2.603        1.820        7.138
 2013.3781       -3.146        0.253       -5.821        2.633        1.829        7.219
 2013.3808       -0.154        2.067       -6.335        2.604        1.809        7.126
 2013.3836       -1.074        2.175        1.761        2.603        1.814        7.153
 2013.3863       -0.168        0.534       -4.977        2.619        1.819        7.201
 2013.3890        0.072        1.782       -3.268        2.604        1.821        7.163
 2013.3918        0.026        1.262       -4.680        2.608        1.812        7.166
 2013.3945       -3.829        3.103        3.794        2.628        1.824        7.252
 2013.3973       -1.082        1.169       -7.476        2.601        1.818        7.155
 2013.4000       -2.121        0.784        1.178        2.606        1.810        7.147
 2013.4027       -4.212        0.604        0.273        2.606        1.813        7.142
 2013.4055       -4.688        1.717        1.580        2.612        1.814        7.154
 2013.4082       -3.742        0.887       -3.919        2.600        1.814        7.116
 2013.4110       -2.358        2.511       -5.270        2.600        1.812        7.127
 2013.4137       -0.770        3.467        1.431        2.753        1.921        7.643
 2013.4164       -1.546        0.278       -5.094        2.632        1.815        7.203
 2013.4192       -0.092        1.113       -5.336        2.617        1.828        7.193
 2013.4219       -1.626        3.993        0.215        2.615        1.820        7.154
 2013.4247       -2.795        2.747        2.860        2.627        1.829        7.204
 2013.4274       -0.841        2.362        1.234        2.622        1.829        7.233
 2013.4301       -3.352        2.745        6.806        2.646        1.844        7.364
 2013.4329       -1.541        3.289       -0.551        2.638        1.825        7.242
 2013.4356       -1.400        1.192       -6.188        2.613        1.815        7.143
 2013.4384       -1.961        1.473       -3.968        2.611        1.816        7.109
 2013.4411       -1.904        2.647       -2.433        2.625        1.830        7.200
 2013.4438       -3.183        2.545       -1.918        2.693        1.855        7.285
 2013.4466        0.854        2.810       -7.654        2.644        1.824        7.191
 2013.4493       -0.847        2.741       -2.548        2.611        1.811        7.126
 2013.4521       -0.411        1.759       -8.052        2.612        1.808        7.121
 2013.4548        1.257        3.311        0.665        2.613        1.806        7.109
 2013.4575       -1.607        2.796       -2.329        2.627        1.822        7.226
 2013.4603       -0.875        3.454        3.175        2.638        1.834        7.269
 2013.4630       -0.145        2.120       -2.338        2.621        1.825        7.200
 2013.4658       -2.332        2.214       -1.564        2.611        1.810        7.122
 2013.4685       -1.773        3.843       -4.660        2.624        1.822        7.187
 2013.4712       -0.457        3.126       -2.382        2.577        1.785        7.062
 2013.4740       -0.887        1.641        6.390        2.613        1.803        7.222
 2013.4767       -4.645        2.040        1.108        2.617        1.802        7.270
 2013.4822       -0.422        0.945       -0.850        2.594        1.808        7.199
 2013.4849        0.216        1.344       -8.455        2.593        1.794        7.106
 2013.4877       -1.207       -0.395       -3.135        2.618        1.808        7.295
 2013.4904       -1.437       -0.486        4.381        2.693        1.855        7.421
 2013.4932       -0.190       -0.138       -7.102        2.597        1.814        7.194
 2013.4959       -1.839        0.268        1.675        2.620        1.814        7.192
 2013.4986       -2.430        0.516        6.045        2.599        1.803        7.219
 2013.5014       -2.219        1.932       -2.926        2.686        1.834        7.373
 2013.5041       -1.959        4.471        1.112        2.747        1.884        7.425
 2013.5068       -1.057        2.326       -0.659        2.717        1.863        7.374
 2013.5096       -0.284        1.672       -1.352        2.607        1.816        7.203
 2013.5123       -1.208        1.002       -4.794        2.575        1.786        7.078
 2013.5151       -3.292        1.129       -0.370        2.609        1.807        7.238
 2013.5178       -1.353        1.387       -2.563        2.609        1.813        7.233
 2013.5205       -2.043        1.052       -0.560        2.592        1.801        7.205
 2013.5233       -2.444        1.460       -0.794        2.636        1.829        7.218
 2013.5260        0.316        1.943       -7.543        2.589        1.792        7.136
 2013.5288       -1.511        0.912       -3.813        2.595        1.790        7.129
 2013.5315        0.505        0.372       -3.720        2.615        1.803        7.232
 2013.5342       -2.943        1.047       -6.186        3.277        2.260        9.080
 2013.5370       -0.074        1.889        0.143        2.999        2.000        8.100
 2013.5397       -0.352        0.026       -2.710        2.603        1.806        7.188
 2013.5425       -0.687        3.020       -0.080        2.637        1.807        7.280
 2013.5452       -1.227        1.845       -7.831        2.636        1.813        7.309
 2013.5479       -0.618        3.849       -0.925        2.740        1.858        7.515
 2013.5507        0.465        2.590       -2.736        2.622        1.808        7.258
 2013.5534        0.382        1.755       -6.756        2.644        1.816        7.306
 2013.5562       -0.435        1.504       -2.448        2.669        1.832        7.304
 2013.5589       -0.105        0.950      -10.662        2.751        1.839        7.377
 2013.5616       -0.701        0.723       -6.063        2.679        1.826        7.302
 2013.5644        1.555        1.562       -4.249        2.647        1.805        7.221
 2013.5671       -0.256        2.533       -7.726        2.641        1.813        7.255
 2013.5699        0.398        2.168       -4.043        2.655        1.837        7.299
 2013.5726       -0.463        0.284       -1.184        2.576        1.779        7.051
 2013.5753        1.316        2.157       -6.306        2.678        1.855        7.466
 2013.5781       -0.953        0.967       -8.401        2.604        1.795        7.163
 2013.5808       -0.997        3.170       -3.303        2.615        1.798        7.257
 2013.5836       -1.823        3.851       -3.639        2.612        1.800        7.172
 2013.5863       -1.725        2.607       -4.397        2.596        1.796        7.146
 2013.5890       -1.617        1.832       -8.346        2.641        1.818        7.224
 2013.5918        0.957        2.543      -10.842        2.615        1.798        7.180
 2013.5945       -0.080        2.326       -2.785        2.650        1.802        7.271
 2013.5973       -0.092        1.624       -3.712        2.607        1.788        7.130
 2013.6000        0.010        2.998       -2.822        2.602        1.794        7.110
 2013.6027       -0.141        1.570       -6.693        2.633        1.811        7.253
 2013.6055       -2.623        2.037       -0.978        2.618        1.802        7.230
 2013.6082       -1.927        4.212        0.080        2.619        1.803        7.239
 2013.6110       -1.242        2.902       -4.992        2.622        1.804        7.134
 2013.6137       -0.606        2.647       -1.429        2.671        1.832        7.334
 2013.6164       -2.564        1.916       -2.637        2.670        1.835        7.338
 2013.6192       -1.968        1.280        9.759        3.151        2.108        8.648
 2013.6219       -2.282       -0.012       -3.477        2.632        1.807        7.262
 2013.6247       -1.621        1.773       -1.828        2.616        1.807        7.187
 2013.6274       -0.118        1.680       -4.885        2.614        1.795        7.208
 2013.6301       -0.929        1.839       -0.603        2.605        1.806        7.201
 2013.6329       -0.452        0.116       -6.998        2.657        1.856        7.263
 2013.6356        0.432        1.333       -2.035        2.682        1.818        7.301
 2013.6384        1.124        0.832      -10.072        2.723        1.870        7.450
 2013.6411       -1.078        0.911       -2.303        2.623        1.800        7.220
 2013.6466        0.458        1.843       -5.995        2.591        1.784        7.115
 2013.6493        0.035        2.692       -0.306        2.770        1.885        7.519
 2013.6521        0.922        0.666       -2.075        2.769        1.892        7.514
 2013.6548        0.863        0.681        1.242        2.728        1.863        7.381
 2013.6575        0.463        2.161        0.865        3.399        2.295        9.292
 2013.6603       -2.289        1.531       -3.141        2.648        1.835        7.339
 2013.6630        0.947        2.692       -5.680        2.624        1.802        7.169
 2013.6658        2.374        2.816       -3.827        2.617        1.806        7.130
 2013.6685        1.315        0.941       -4.478        2.603        1.794        7.147
 2013.6712       -0.058        1.885        2.857        2.692        1.856        7.386
 2013.6740       -1.836        1.943       -8.498        2.646        1.822        7.202
 2013.6767       -0.608        1.488       -3.212        2.594        1.787        7.104
 2013.6795       -1.351       -0.490       -0.677        2.635        1.800        7.225
 2013.6822        0.686       -0.891       -4.664        2.607        1.794        7.153
 2013.6849        0.373        1.184       -9.871        2.664        1.811        7.282
 2013.6877       -0.247        0.277       -7.185        2.617        1.811        7.274
 2013.6904       -1.333        0.504      -10.854        2.578        1.790        7.089
 2013.6932        0.760        0.275       -7.196        2.577        1.781        7.041
 2013.6959        1.361        1.887       -6.095        2.587        1.776        7.046
 2013.6986        1.346        1.697        2.152        2.667        1.833        7.294
 2013.7014       -0.296        2.634       -1.748        2.665        1.840        7.333
 2013.7041       -1.845        1.759        2.205        2.596        1.796        7.178
 2013.7068       -5.108        0.192        0.687        2.620        1.814        7.241
 2013.7096        0.643        1.652       -7.211        2.656        1.816        7.269
 2013.7123        0.028        3.149       -3.678        2.623        1.797        7.192
 2013.7151        0.623        2.103        2.991        2.646        1.829        7.318
 2013.7178       -1.904       -0.049        5.148        2.677        1.823        7.311
 2013.7205       -0.806        2.136        5.323        2.654        1.827        7.313
 2013.7233       -0.786        1.295        1.610        2.585        1.775        7.073
 2013.7260        1.152        2.617        4.447        2.660        1.824        7.422
 2013.7288       -2.139        2.606       -2.020        2.625        1.809        7.188
 2013.7315       -1.144        1.779       -1.353        2.570        1.775        7.016
 2013.7342        0.259        1.236       -8.174        2.598        1.792        7.178
 2013.7370        0.538        0.810       -1.900        2.644        1.813        7.267
 2013.7397       -2.404        1.159       -0.727        2.602        1.781        7.111
 2013.7425       -4.650        0.183        5.473        2.728        1.860        7.466
 2013.7452       -3.869       -0.969        4.987        2.622        1.798        7.221
 2013.7479       -3.547       -1.855      -12.982        2.612        1.806        7.256
 2013.7507       -1.403       -1.039      -11.896        2.652        1.824        7.364
 2013.7534       -0.154       -0.492      -12.777        2.612        1.786        7.154
 2013.7562        0.069       -0.912      -15.575        2.668        1.836        7.345
 2013.7589       -2.013        0.040       -6.266        2.636        1.816        7.265
 2013.7616       -2.161        0.240      -10.737        2.657        1.823        7.294
 2013.7644       -2.217       -2.036       -2.832        2.598        1.792        7.150
 2013.7671       -0.908       -0.270      -10.040        2.619        1.787        7.171
 2013.7699       -2.319       -0.278       -7.604        2.607        1.778        7.141
 2013.7726       -2.199       -1.269       -1.733        2.628        1.806        7.233
 2013.7753       -1.995       -1.116      -13.312        2.630        1.823        7.284
 2013.7781        0.068       -0.005       -8.823        2.665        1.831        7.295
 2013.7808       -2.648       -0.651      -12.577        2.602        1.793        7.151
 2013.7836        0.144        1.952      -11.213        2.613        1.786        7.161
 2013.7863        0.321        0.298      -11.780        2.622        1.807        7.238
 2013.7890       -1.058       -1.271       -8.983        2.627        1.811        7.275
 2013.7918       -0.341       -0.767       -6.368        2.644        1.815        7.223
 2013.7945       -2.245        0.295      -13.008        2.623        1.797        7.201
 2013.7973       -0.527       -2.336      -10.309        2.633        1.799        7.120
 2013.8000       -2.639       -2.614       -3.216        2.659        1.837        7.362
 2013.8027       -1.621       -1.244       -3.771        2.667        1.838        7.337
 2013.8055        0.693        0.521       -7.965        2.608        1.789        7.137
 2013.8082       -1.661       -0.028       -2.684        2.605        1.799        7.215
 2013.8110       -1.511       -0.009       -6.305        2.612        1.820        7.192
 2013.8137       -1.668        1.082      -11.580        2.602        1.776        7.088
 2013.8164       -2.477        0.359      -13.575        2.738        1.900        7.534
 2013.8192       -2.536        1.093        8.134        2.645        1.827        7.379
 2013.8219       -1.411       -1.232        0.269        2.621        1.804        7.220
 2013.8247       -3.635        1.120        0.573        2.649        1.832        7.237
 2013.8274       -4.212        1.517        3.047        2.645        1.821        7.296
 2013.8301       -2.726        0.345       -1.970        2.736        1.883        7.418
 2013.8329       -2.353        2.045       -3.348        2.683        1.836        7.346
 2013.8356       -1.836       -0.051        4.385        2.743        1.859        7.475
 2013.8384       -0.442       -0.826        7.526        2.720        1.844        7.318
 2013.8411        0.389        0.720       -3.884        2.726        1.826        7.350
 2013.8438       -1.154        0.574        0.462        2.719        1.836        7.398
 2013.8466       -2.898        0.891       -4.257        2.600        1.787        7.101
 2013.8493       -2.767        0.438        4.060        2.646        1.806        7.358
 2013.8521       -1.610        1.448        7.406        2.664        1.822        7.326
 2013.8548       -4.484       -0.201        3.800        2.717        1.863        7.479
 2013.8575       -2.586        1.687       -1.408        2.581        1.781        7.071
 2013.8603       -1.483        2.553        0.716        2.606        1.806        7.249
 2013.8630       -2.490        2.074        1.550        2.587        1.777        7.112
 2013.8658       -1.971        0.762       -2.615        2.621        1.818        7.236
 2013.8685       -2.724        2.622       -0.763        2.664        1.822        7.288
 2013.8712       -3.361        2.295        4.935        2.643        1.809        7.201
 2013.8740       -2.594        0.705        6.848        2.581        1.774        7.055
 2013.8767       -1.771        2.246       -2.174        2.671        1.830        7.239
 2013.8795       -1.490        1.278       -2.078        2.661        1.837        7.305
 2013.8822       -2.334        0.836        1.217        2.775        1.903        7.675
 2013.8849       -1.894        2.211       -6.009        2.622        1.793        7.155
 2013.8877        0.826        2.680       -8.652        2.600        1.775        7.043
 2013.8904       -0.566        2.271      -12.724        2.673        1.833        7.337
 2013.8932       -1.812        2.144       -7.224        2.665        1.854        7.468
 2013.8959       -2.194        3.105       -4.229        2.612        1.806        7.221
 2013.8986       -0.312        2.700       -7.395        2.774        1.887        7.609
 2013.9014       -0.993        3.361       -7.104        2.685        1.835        7.299
 2013.9041       -3.625        2.855       -3.925        2.653        1.817        7.277
 2013.9068       -4.019        1.414       -7.629        2.626        1.807        7.167
 2013.9096       -5.121        1.780       -6.977        2.610        1.807        7.152
 2013.9123       -3.356        2.905       -3.523        2.664        1.842        7.314
 2013.9151       -4.642        2.100        4.222        2.628        1.824        7.240
 2013.9178       -2.805        0.258        1.193        2.688        1.853        7.372
 2013.9205       -2.794        2.787        3.010        2.694        1.838        7.321
 2013.9233       -0.245        2.036       -6.854        2.641        1.829        7.217
 2013.9260       -2.531        0.971       -1.027        2.756        1.869        7.495
 2013.9288       -3.096        2.170       -4.820        2.675        1.835        7.331
 2013.9315       -0.660        3.626       -8.030        2.716        1.890        7.450
 2013.9342       -3.087        1.259       -2.973        2.613        1.792        7.152
 2013.9370       -2.910       -0.102       -8.543        2.616        1.789        7.126
 2013.9397       -3.405        4.023       -7.341        2.704        1.859        7.413
 2013.9425       -1.761        3.408       -2.321        2.619        1.808        7.197
 2013.9452       -0.657        1.510       -0.460        2.729        1.883        7.508
 2013.9479       -1.639        2.918       -1.705        2.647        1.812        7.129
 2013.9507       -2.724        2.945        7.237        2.713        1.888        7.338
 2013.9534       -2.397        1.170        1.372        2.634        1.806        7.173
 2013.9562       -2.286        2.645       -2.368        2.607        1.784        7.128
 2013.9589       -4.889        1.336        3.258        2.675        1.823        7.319
 2013.9616       -1.805        2.015        5.322        2.652        1.838        7.170
 2013.9644       -2.376        1.753        3.363        2.622        1.798        7.195
 2013.9671       -5.016        1.690        5.210        2.686        1.871        7.406
 2013.9699       -3.317        0.348        5.739        2.607        1.816        7.064
 2013.9726       -4.690        1.394        2.340        2.611        1.799        7.182
 2013.9753       -3.661        1.426        4.093        2.599        1.788        7.085
 2013.9781       -3.125        1.316       -5.489        2.668        1.821        7.328
 2013.9808       -4.664        2.811       -5.078        2.636        1.818        7.306
 2013.9836       -4.354        3.270       -0.324        2.586        1.800        7.153
 2013.9863       -2.726        4.096       -1.071        2.651        1.821        7.207
 2013.9890       -0.008        3.154       -3.942        2.606        1.796        7.176
 2013.9918       -2.376        5.037       -4.140        2.693        1.848        7.434
 2013.9945       -1.679        5.034        1.786        2.605        1.803        7.214
 2013.9973       -2.254        3.233        0.081        2.593        1.786        7.118
 2014.0000       -3.570        3.590       -6.605        2.578        1.791        7.065
 2014.0027       -4.051        2.237        1.479        2.598        1.787        7.091
 2014.0055       -1.650        1.342        4.059        2.673        1.840        7.428
 2014.0082       -4.096       -0.695       -6.657        2.591        1.782        7.070
 2014.0110       -3.240        0.141       -3.742        2.623        1.805        7.125
 2014.0137       -2.140        3.200       -0.210        2.630        1.812        7.216
 2014.0164       -3.594        1.246        1.379        2.671        1.822        7.317
 2014.0192       -3.791        1.422        3.921        2.583        1.780        7.051
 2014.0219       -4.825        0.955        6.640        2.661        1.847        7.414
 2014.0247       -4.745        0.847       10.402        2.647        1.849        7.332
 2014.0274       -5.022        0.518        8.518        2.585        1.786        7.073
 2014.0301       -5.874       -0.937       14.103        2.605        1.799        7.203
 2014.0329       -2.264       -0.423       -0.785        2.591        1.784        7.072
 2014.0356       -3.311        0.505       -9.385        2.578        1.780        7.043
 2014.0384       -2.901        0.304       -6.662        2.585        1.783        7.079
 2014.0411       -0.922        1.209      -12.331        2.622        1.816        7.248
 2014.0438       -1.528        0.157       -4.815        2.644        1.833        7.309
 2014.0466       -1.439        1.914       -0.819        2.603        1.786        7.100
 2014.0493       -1.523       -0.223        1.631        2.594        1.779        7.059
 2014.0521       -1.692        0.504       -5.949        2.606        1.781        7.118
 2014.0548       -2.006        0.841      -10.607        2.572        1.763        6.980
 2014.0575       -2.860       -0.052      -11.618        2.585        1.773        7.036
 2014.0603       -3.651       -0.306       -6.810        2.630        1.798        7.170
 2014.0630       -1.135       -1.053       -5.919        2.637        1.800        7.191
 2014.0658       -2.733       -1.058       -9.218        2.645        1.807        7.226
 2014.0685       -3.644       -2.100       -0.364        2.648        1.813        7.205
 2014.0712       -3.177        1.384       -4.337        2.598        1.783        7.093
 2014.0740       -3.175        0.533       -3.228        2.575        1.776        7.027
 2014.0767       -2.220       -1.280        2.285        2.568        1.771        6.998
 2014.0795       -2.633       -1.358        4.432        2.614        1.798        7.130
 2014.0822       -1.493       -0.317        1.805        2.583        1.773        6.982
 2014.0849       -1.978       -0.865        0.993        2.665        1.814        7.221
 2014.0877       -1.878       -1.265       -4.380        2.704        1.855        7.433
 2014.0904       -2.170       -1.125       -3.638        2.704        1.846        7.433
 2014.0932       -1.918       -0.518       -0.205        2.580        1.777        7.014
 2014.0959       -0.751       -1.540       -5.296        2.650        1.807        7.146
 2014.0986        0.130        0.324        0.638        2.614        1.792        7.159
 2014.1014       -0.980       -0.906        2.977        2.606        1.831        7.306
 2014.1041       -1.418       -0.368        1.258        2.590        1.787        7.093
 2014.1068       -1.032        0.166       -0.015        2.590        1.775        7.039
 2014.1096       -3.395        1.621        3.250        2.661        1.822        7.189
 2014.1123       -3.356        2.470        4.923        2.625        1.799        7.173
 2014.1151       -1.578        0.998        8.378        2.617        1.795        7.160
 2014.1178       -2.812        2.519        8.031        2.585        1.781        7.009
 2014.1205       -1.641        1.764       11.186        2.681        1.811        7.198
 2014.1233       -0.476        1.534        7.188        2.604        1.792        7.122
 2014.1260       -0.280        0.008        9.429        2.638        1.809        7.188
 2014.1288       -1.834        0.660       10.467        2.612        1.781        7.111
 2014.1315       -2.209        0.976        9.043        2.739        1.870        7.404
 2014.1342       -0.476        1.719        2.490        2.719        1.887        7.459
 2014.1370       -0.722        0.974        4.308        2.597        1.795        7.087
 2014.1397       -2.465       -0.657        3.105        2.627        1.822        7.210
 2014.1425       -1.440        1.894       -0.193        2.636        1.811        7.164
 2014.1452       -2.972        3.045      -11.828        2.642        1.826        7.233
 2014.1479       -1.628        1.445      -17.278        2.629        1.806        7.117
 2014.1507       -0.200        3.647      -19.669        2.611        1.805        7.083
 2014.1534       -1.952        1.785       -0.164        2.645        1.832        7.215
 2014.1562        0.742       -0.394        7.381        2.679        1.840        7.285
 2014.1589        0.378       -2.076       10.459        2.729        1.898        7.551
