      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2014.6767       -1.808        4.075       -5.187        3.060        2.033        9.714
 2014.6795       -2.940        2.888       -2.945        3.063        2.035        9.607
 2014.6822       -1.673        3.960        1.302        3.078        2.023        9.621
 2014.6849        0.196        5.845        1.418        3.071        2.040        9.815
 2014.6877       -0.571        4.519       -1.744        3.064        2.032        9.687
 2014.6904        3.289        4.475        0.678        3.080        2.018        9.728
 2014.6932        0.492        6.093       -1.873        3.068        2.048        9.724
 2014.6959       -1.590        4.205       -1.941        3.071        2.030        9.679
 2014.6986       -1.005        5.351        9.142        3.084        2.042        9.623
 2014.7014       -1.046        6.814        1.539        3.048        2.027        9.649
 2014.7041       -0.578        6.498        7.072        3.096        2.023        9.784
 2014.7068       -1.178        4.813        6.180        3.018        2.018        9.408
 2014.7096       -1.974        4.779        4.194        3.050        2.033        9.606
 2014.7123       -2.853        5.325       14.587        2.986        2.001        9.409
 2014.7151       -1.887        6.311        7.381        3.073        2.064        9.754
 2014.7178       -0.595        7.136       -0.248        3.002        2.015        9.657
 2014.7205       -2.020        4.406        3.040        3.016        2.017        9.594
 2014.7233       -2.439        4.019        7.561        2.997        2.012        9.447
 2014.7260       -2.100        2.890       -1.045        3.028        2.034        9.718
 2014.7288       -7.166        1.556        0.353        3.059        2.053        9.883
 2014.7315       -2.959        6.884        8.160        3.025        2.029        9.660
 2014.7342       -2.516        6.196        3.525        3.048        2.031        9.670
 2014.7370        0.470        3.420       -7.537        3.041        2.043        9.709
 2014.7397        0.811        3.186        2.436        2.998        2.025        9.531
 2014.7425        0.013        2.609       -2.085        3.007        2.057        9.741
 2014.7452        0.217        1.834        5.847        2.966        2.015        9.531
 2014.7479       -1.376        4.348       -7.034        3.031        2.047        9.708
 2014.7507       -1.345        6.244       -4.380        3.130        2.108       10.091
 2014.7534        0.005        3.949       -3.111        3.000        2.037        9.597
 2014.7562        2.679        6.337        4.900        3.020        2.074        9.808
 2014.7589       -0.399        6.192        0.333        2.999        2.045        9.633
 2014.7616        2.336        5.960       -3.784        2.975        2.054        9.624
 2014.7644        0.615        4.568        2.667        2.988        2.041        9.559
 2014.7671        0.395        5.634        2.939        3.027        2.056        9.688
 2014.7699       -0.274        5.012        3.759        2.988        2.038        9.709
 2014.7726       -1.577        3.798       -4.215        2.974        2.045        9.637
 2014.7753       -1.580        6.397        3.466        3.029        2.046        9.666
 2014.7781       -1.583        4.422        1.185        2.997        2.063        9.682
 2014.7808       -3.090        4.214       -1.161        3.011        2.072        9.785
 2014.7836       -0.865        4.360       10.121        3.038        2.039        9.692
 2014.7863       -2.023        4.354       12.552        2.951        2.024        9.581
 2014.7890       -0.940        5.727        3.202        2.957        2.021        9.522
 2014.7918       -3.081        5.647        3.344        2.985        2.033        9.702
 2014.7945       -3.675        5.371        9.036        3.011        2.061        9.835
 2014.7973       -1.964        3.970       11.448        3.056        2.092        9.846
 2014.8027       -1.845        6.427       10.577        3.042        2.086        9.899
 2014.8055       -2.817        2.408        5.239        3.069        2.084        9.846
 2014.8082       -1.355        4.177        4.285        2.992        2.055        9.696
 2014.8110       -1.329        5.137        7.436        3.048        2.058        9.818
 2014.8137       -2.979        5.372        9.921        2.984        2.046        9.623
 2014.8164       -0.315        5.864        4.966        2.999        2.081        9.729
 2014.8219       -2.048        1.627       10.369        3.194        2.162       10.130
 2014.8247       -1.921        3.873        0.746        2.988        2.040        9.574
 2014.8274       -2.182        7.192       -0.911        3.010        2.049        9.705
 2014.8301       -3.796        4.455        2.954        3.019        2.062        9.689
 2014.8329       -3.398        5.808        5.002        2.997        2.053        9.683
 2014.8356       -2.804        3.575       -2.514        2.995        2.054        9.696
 2014.8384       -2.841        5.621        0.671        3.009        2.052        9.753
 2014.8411       -4.053        5.186        1.156        3.123        2.126        9.995
 2014.8438       -2.626        8.191       -3.787        3.065        2.075        9.816
 2014.8466       -4.812        4.495        6.533        3.016        2.072        9.976
 2014.8493       -1.481        6.558       -2.197        3.038        2.061        9.606
 2014.8521       -4.067        3.738       -1.030        2.979        2.053        9.628
 2014.8548        0.158        6.066       10.132        3.066        2.084        9.827
 2014.8575       -2.872        7.028       -0.229        3.067        2.085        9.579
 2014.8603       -2.060        6.340        2.241        3.014        2.073        9.718
 2014.8630       -2.083        6.553       -0.310        2.948        2.028        9.525
 2014.8658       -3.510        5.036        1.751        2.968        2.057        9.553
 2014.8685       -0.743        5.908       -0.457        2.949        2.040        9.493
 2014.8712       -2.252        6.703        2.728        2.972        2.055        9.587
 2014.8740       -2.755        6.081        3.003        2.933        2.024        9.463
 2014.8767       -2.941        5.622       -0.921        2.946        2.041        9.478
 2014.8795       -3.178        5.113        0.593        2.995        2.046        9.628
 2014.8822       -2.128        5.753        4.038        2.956        2.042        9.632
 2014.8849       -1.597        6.126        4.006        3.065        2.091        9.984
 2014.8877       -5.516        5.289        7.682        3.148        2.113       10.012
 2014.8904       -2.602        3.257       10.017        3.101        2.086       10.129
 2014.8932       -2.267        3.075        2.896        3.037        2.072        9.847
 2014.8959       -4.988        3.503       -0.049        3.042        2.073       10.001
 2014.8986       -1.363        3.378       -2.098        3.056        2.075       10.019
 2014.9014       -1.986        3.495       -6.125        3.069        2.077        9.992
 2014.9041       -7.393        2.323       16.636        3.006        2.070        9.940
 2014.9068       -5.528       -0.048       10.408        3.026        2.050       10.069
 2014.9096       -3.133       -0.159        4.987        2.964        2.047        9.523
 2014.9123       -2.761        2.439        5.718        2.940        2.033        9.235
 2014.9151       -4.852        1.305        2.317        2.962        2.040        9.437
 2014.9178       -4.964        2.434        2.478        2.931        2.030        9.409
 2014.9205       -3.603        3.423        7.634        2.963        2.036        9.641
 2014.9233       -2.816        2.369        0.999        2.987        2.038        9.597
 2014.9260       -3.690        3.870        1.918        3.004        2.042        9.696
 2014.9288       -4.479        4.845        3.796        3.038        2.047        9.774
 2014.9315       -3.574        4.491        4.190        3.013        2.058        9.809
 2014.9342       -5.973        3.478        8.503        3.000        2.041        9.750
 2014.9370       -5.999        0.868       -0.564        3.038        2.046        9.943
 2014.9397       -7.112        1.537        1.114        3.043        2.058        9.923
 2014.9425       -6.494        2.183        2.890        3.061        2.124       10.095
 2014.9452       -7.167        1.589        0.629        3.041        2.054        9.947
 2014.9479       -2.891        2.728       -4.600        2.945        2.036        9.645
 2014.9507       -0.337        2.714       -4.549        2.949        2.027        9.524
 2014.9534       -4.540        4.383        1.102        3.027        2.057        9.674
 2014.9562       -4.815        0.648       -0.334        3.026        2.042        9.734
 2014.9589       -3.269        0.745        5.268        3.010        2.040        9.853
 2014.9616       -4.842        1.702        3.599        2.970        2.027        9.971
 2014.9644       -5.294        2.174        0.370        3.039        2.085       10.213
 2014.9671       -3.497        2.726       -0.562        2.954        2.034        9.741
 2014.9699       -5.204       -1.196        2.983        3.024        2.066        9.729
 2014.9726       -3.062        1.929       -1.268        2.983        2.028        9.678
 2014.9753       -3.300        2.723       -6.918        2.938        2.042        9.585
 2014.9781       -1.495        1.933       -4.327        2.969        2.027        9.701
 2014.9808       -2.838        1.749       -7.935        3.035        2.071        9.888
 2014.9836       -2.747        0.532       -3.557        2.954        2.011        9.536
 2014.9863       -3.457        0.589        0.434        2.960        2.018        9.718
 2014.9890       -1.776        1.235       -8.917        2.958        2.026        9.595
 2014.9918       -3.535        1.920       -0.962        3.007        2.059        9.726
 2014.9945       -2.058        0.781       -0.990        2.965        2.048        9.652
 2014.9973       -3.328        0.727       -1.572        2.928        2.016        9.235
 2015.0000       -2.502        1.844       -2.180        2.927        2.014        9.381
 2015.0027       -3.035        0.150       -1.712        2.961        1.992        9.543
 2015.0055       -2.459        2.159       -4.281        2.985        2.026        9.615
 2015.0082       -3.437        1.310       -2.778        3.115        2.085        9.772
 2015.0110       -2.137        0.032       -1.795        3.049        2.081        9.904
 2015.0137       -2.738        2.286      -11.533        3.020        2.042        9.720
 2015.0164       -1.329        2.196       -3.159        3.097        2.118       10.063
 2015.0192       -3.567        1.382       -4.466        3.020        2.040        9.863
 2015.0219       -1.723        2.850      -10.505        3.104        2.118        9.849
 2015.0247       -3.834        0.868       -1.299        3.030        2.053        9.899
 2015.0274       -3.106        0.816       -2.720        2.994        2.051        9.566
 2015.0301       -4.098        1.331       -7.052        2.984        2.040        9.770
 2015.0329       -5.182        3.042       -3.603        3.004        2.026        9.650
 2015.0356       -5.648        1.558       -4.896        3.021        2.054        9.651
 2015.0384       -5.070        0.270       -3.154        3.011        2.055        9.870
 2015.0411       -6.273        0.413        3.398        3.016        2.067        9.746
 2015.0438       -2.277        2.819       -0.610        3.015        2.060        9.554
 2015.0493       -1.785       -0.121       -0.472        2.995        2.055        9.722
 2015.0521       -1.443        1.421        0.441        2.990        2.058        9.658
 2015.0548       -4.362        2.552        0.254        2.975        2.039        9.746
 2015.0575       -3.633        2.309        2.970        3.018        2.064        9.695
 2015.0603       -4.783        1.539        0.929        3.046        2.061        9.919
 2015.0630       -2.116       -0.609        7.637        3.040        2.068       10.130
 2015.0658       -1.531        4.323       -0.094        3.015        2.034        9.861
 2015.0685        0.163        3.876        4.447        3.039        2.061        9.755
 2015.0712       -1.669        1.709        9.961        3.011        2.034        9.531
 2015.0740        0.196        4.713       -3.707        3.018        2.028        9.577
 2015.0767       -1.657        3.204        1.036        3.032        2.032        9.595
 2015.0795       -2.224        0.866       -6.481        2.998        2.038        9.693
 2015.0822       -1.857        2.046       -0.105        3.005        2.041        9.634
 2015.0849       -1.016        2.599        5.708        3.028        2.044        9.819
 2015.0877       -1.466        4.273        6.966        3.087        2.068        9.921
 2015.0904       -0.586        2.759        4.401        3.035        2.046        9.632
 2015.0932       -0.887        4.230        7.657        2.993        2.054        9.630
 2015.0959       -3.278        0.623       11.246        3.062        2.077       10.006
 2015.0986       -3.886       -1.358        4.229        3.122        2.134       10.483
 2015.1014       -6.411        0.426       12.576        3.069        2.079        9.835
 2015.1041       -1.923        4.375        1.675        3.079        2.072        9.968
 2015.1068       -4.461        2.911        3.804        3.039        2.056        9.842
 2015.1096       -1.172        3.894        2.589        3.115        2.106       10.060
 2015.1123       -1.185        4.418       -4.512        3.082        2.082        9.850
 2015.1151        0.894        5.247        1.452        2.988        2.053        9.749
 2015.1178       -0.272        4.455        3.807        3.068        2.060        9.859
 2015.1205        0.352        2.721        1.434        3.022        2.073        9.792
 2015.1233        1.523        3.956        2.666        3.009        2.049        9.708
 2015.1260       -0.599        3.684       -1.774        3.022        2.052        9.826
 2015.1288        0.581        4.945       -0.093        3.041        2.060        9.687
 2015.1315       -2.871        2.336        3.478        3.008        2.041        9.468
 2015.1342       -0.216        2.723        2.985        3.015        2.065        9.597
 2015.1370        0.956        3.391        2.719        3.017        2.059        9.737
 2015.1397        1.112        2.403       -6.214        3.022        2.048        9.756
 2015.1425       -0.109        3.713       -0.568        3.006        2.046        9.579
 2015.1452       -1.240        3.520       -0.151        3.064        2.047        9.720
 2015.1479       -0.626        3.079       -5.141        2.985        2.027        9.521
 2015.1507        0.034        1.388       -1.315        2.969        2.020        9.458
 2015.1534       -1.859        5.156        0.883        3.016        2.044        9.546
 2015.1562       -0.671        2.645        8.180        2.981        2.033        9.610
 2015.1589       -0.067        2.723        3.888        3.032        2.026        9.568
 2015.1616       -0.296        2.466        2.787        3.027        2.038        9.665
 2015.1644       -1.372        2.712        3.135        3.031        2.039        9.845
 2015.1671       -0.341        2.992        3.001        3.019        2.046        9.574
 2015.1699       -2.375        2.958        3.814        2.962        2.013        9.518
 2015.1726       -1.776        1.749        4.152        3.097        2.066        9.748
 2015.1753       -2.421        0.816       -0.753        3.121        2.081        9.869
 2015.1781       -1.786        1.917       -5.164        3.003        2.052        9.680
 2015.1808       -2.791        0.886       -3.679        2.970        2.015        9.358
 2015.1836        0.557        0.556        8.265        2.953        1.979        8.718
 2015.1863       -0.026        2.776        6.013        2.941        1.958        8.678
 2015.1890       -1.394        2.211        3.762        2.949        1.958        8.578
 2015.1918       -3.761        1.574       -0.815        3.047        2.019        8.909
 2015.1945       -2.901        1.703        0.019        2.978        1.961        8.600
 2015.1973       -2.703        0.772        7.619        2.987        1.962        8.752
 2015.2000       -1.502        2.415        9.485        2.967        1.956        8.630
 2015.2027       -1.344        1.348        1.372        2.992        1.969        8.713
 2015.2055       -1.953        2.315       -0.232        3.173        2.076        8.928
 2015.2082       -2.838        2.899        6.932        2.990        1.970        8.692
 2015.2110       -2.511        3.158        1.004        2.989        1.975        8.602
 2015.2137       -3.031        3.255        7.258        3.037        2.006        9.018
 2015.2164       -2.360        1.336        8.656        3.031        1.984        8.673
 2015.2192       -3.318        1.510        1.125        2.959        1.981        8.668
 2015.2219       -1.189        3.434        6.687        3.007        1.978        8.812
 2015.2247       -1.685        2.197        5.932        2.964        1.977        8.605
 2015.2274       -3.121        3.243        6.308        2.954        1.972        8.718
 2015.2301       -0.982        4.428       -4.166        2.981        1.972        8.815
 2015.2329       -3.686        3.855        3.193        3.064        1.994        8.874
 2015.2356       -2.832        4.325        1.510        3.078        2.000        8.870
 2015.2384       -4.951        4.195       -5.322        3.147        2.021        9.167
 2015.2411       -3.838        3.778       -3.724        3.100        2.004        9.089
 2015.2438       -2.113        3.209        1.472        3.116        2.020        9.184
 2015.2466       -1.120        2.790        2.853        2.981        1.982        9.003
 2015.2493       -2.577        2.281        0.085        2.963        1.969        8.742
 2015.2521       -2.051        2.369        1.369        2.964        1.968        8.733
 2015.2548       -1.743        1.813        5.516        2.944        1.951        8.640
 2015.2575       -2.101        4.831        2.852        2.936        1.955        8.684
 2015.2603       -3.043        1.227        9.252        2.917        1.953        8.563
 2015.2630       -4.114        1.962        7.609        2.953        1.970        8.751
 2015.2658       -0.938        3.277        7.648        2.976        1.976        8.728
 2015.2685       -1.830        0.739        2.249        2.946        1.952        8.597
 2015.2740       -3.430        1.174       12.513        3.040        2.018        8.848
 2015.2767       -3.909        2.197       11.815        2.970        1.977        8.710
 2015.2795       -1.673        2.709        6.737        3.000        1.978        8.798
 2015.2822       -2.851        1.252        3.955        2.969        1.966        8.726
 2015.2849       -0.660        1.177       -2.479        3.009        2.020        8.788
 2015.2877       -1.221        3.741       -3.020        3.028        2.032        8.853
 2015.2904       -1.796        2.981       -1.387        2.946        1.966        8.630
 2015.2932        1.171        1.727       -2.903        2.940        1.965        8.603
 2015.2959       -0.764        2.890       -0.257        2.982        1.964        8.687
 2015.2986       -1.126        1.381        2.123        2.948        1.964        8.705
 2015.3014       -0.473        0.565        5.784        2.929        1.948        8.639
 2015.3041        0.703        2.634        0.903        2.954        1.957        8.690
 2015.3068       -1.573        3.343        4.467        2.884        1.911        8.415
 2015.3096        1.540        3.089        5.773        2.911        1.919        8.523
 2015.3123        1.137        3.138        3.805        2.898        1.901        8.466
 2015.3151       -2.744        1.273        1.870        2.880        1.910        8.456
 2015.3178       -2.268        5.762        5.388        2.904        1.919        8.568
 2015.3205       -0.718        3.750       -2.849        2.933        1.943        8.553
 2015.3233       -1.743        5.245        3.654        2.900        1.915        8.441
 2015.3260       -0.488        5.666        2.912        2.959        1.947        8.544
 2015.3288       -1.044        4.044       -5.596        2.952        1.951        8.699
 2015.3315        0.808        3.032       -1.072        2.907        1.928        8.520
 2015.3342        1.563        3.043       -1.871        2.966        1.943        8.572
 2015.3370       -0.828        2.901        4.985        2.921        1.922        8.560
 2015.3397        0.191        3.747        2.593        2.926        1.913        8.385
 2015.3425        1.239        2.836        2.275        2.988        1.935        8.591
 2015.3452        1.703        3.227        2.606        2.921        1.922        8.621
 2015.3479        0.201        5.073        2.457        2.927        1.934        8.599
 2015.3507       -0.547        5.161       -1.640        2.940        1.940        8.507
 2015.3534       -0.935        4.490        4.694        2.923        1.934        8.462
 2015.3562        0.446        4.136        1.030        2.910        1.911        8.396
 2015.3589        0.323        3.630        2.804        3.004        1.933        8.636
 2015.3616        2.277        3.950        6.728        3.038        1.959        8.668
 2015.3644       -1.712        2.701        2.679        2.939        1.940        8.526
 2015.3671       -1.540        2.242       -0.496        2.972        1.932        8.513
 2015.3699       -1.444        3.144        7.357        2.910        1.917        8.483
 2015.3726       -1.321        4.463       -0.175        2.897        1.919        8.491
 2015.3753        0.449        2.447       -4.530        2.948        1.932        8.637
 2015.3781        0.489        3.091        1.257        3.086        1.991        9.039
 2015.3808       -0.901        3.471       -1.041        2.936        1.925        8.548
 2015.3836        2.248        3.862        3.302        2.936        1.923        8.487
 2015.3863       -3.366        4.465        2.568        2.940        1.923        8.412
 2015.3890        1.244        4.940        6.863        2.941        1.915        8.491
 2015.3918       -1.915        4.421        3.666        2.957        1.924        8.574
 2015.3945       -0.817        4.966        0.307        2.969        1.926        8.464
 2015.3973       -0.438        3.129       -2.585        2.951        1.920        8.462
 2015.4000        1.270        3.274       -1.567        2.929        1.918        8.410
 2015.4027       -0.168        4.861       -2.598        3.018        1.940        8.588
 2015.4055       -2.707        6.596        0.073        2.969        1.934        8.534
 2015.4082       -0.786        5.833        4.227        2.945        1.927        8.547
 2015.4110       -0.441        5.746        4.060        2.928        1.918        8.416
 2015.4137       -1.601        3.415        3.962        2.953        1.915        8.517
 2015.4164       -0.089        4.020        5.656        2.922        1.922        8.544
 2015.4192       -0.077        3.669        5.107        2.919        1.917        8.468
 2015.4219       -0.593        4.517        3.849        2.935        1.916        8.417
 2015.4247       -0.560        4.797        0.315        2.966        1.976        8.689
 2015.4274       -0.950        6.239       -3.023        2.951        1.926        8.530
 2015.4301       -0.587        3.934       -0.067        2.945        1.925        8.448
 2015.4329        1.346        3.792       -2.125        2.957        1.948        8.501
 2015.4356        1.614        3.652       -0.651        2.962        1.941        8.615
 2015.4384        0.317        6.249        3.512        2.959        1.934        8.553
 2015.4411        0.091        3.697        2.987        3.176        2.047        8.989
 2015.4438        0.229        3.689        0.531        2.936        1.916        8.432
 2015.4466        0.652        3.453        2.149        2.922        1.923        8.525
 2015.4493        1.808        6.164        3.264        2.925        1.932        8.563
 2015.4521        0.524        3.044        4.433        3.038        1.984        8.751
 2015.4548       -0.416        3.074        8.316        2.969        1.941        8.672
 2015.4575       -0.338        4.420        0.008        2.991        1.973        8.683
 2015.4603       -1.412        4.264       -0.827        2.974        1.976        8.654
 2015.4630        2.101        2.457        6.720        2.969        1.979        8.732
 2015.4658       -0.975        3.613        5.255        2.921        1.929        8.514
 2015.4685       -0.450        3.554        4.531        2.916        1.934        8.444
 2015.4712       -1.271        3.222        7.625        2.951        1.942        8.438
 2015.4740       -4.097        4.616        3.754        3.065        2.003        8.726
 2015.4767       -4.134        4.691        2.260        3.005        1.972        8.621
 2015.4795       -3.346        3.501        3.818        2.957        1.968        8.744
 2015.4822       -1.586        7.165       -9.974        3.000        1.975        8.886
 2015.4849       -2.670        5.741        1.129        2.929        1.936        8.541
 2015.4877       -2.932        5.938        2.857        2.933        1.940        8.599
 2015.4904       -0.260        2.332        4.923        2.926        1.931        8.483
 2015.4932       -0.997        7.297        5.062        3.047        1.951        8.627
 2015.4959       -0.759        6.288        7.900        2.996        1.955        8.742
 2015.4986       -2.281        4.879        4.577        3.015        1.963        8.735
 2015.5014       -0.819        6.498        3.646        2.952        1.940        8.555
 2015.5041       -1.244        5.925        6.928        2.964        1.946        8.649
 2015.5068       -0.272        7.039       10.814        2.919        1.938        8.540
 2015.5096       -1.961        3.847       -1.167        2.913        1.921        8.431
 2015.5123       -1.822        3.659        6.603        2.921        1.919        8.438
 2015.5151       -2.370        4.347        6.161        2.920        1.930        8.346
 2015.5178       -1.306        3.696        7.559        2.921        1.914        8.357
 2015.5205       -4.671        6.556       18.650        2.933        1.923        8.471
 2015.5233       -3.170        5.445        2.354        2.972        1.961        8.697
 2015.5260       -3.021        7.047       11.793        2.937        1.930        8.622
 2015.5288       -3.209        5.560        0.362        2.989        1.960        8.645
 2015.5315       -0.787        6.664        0.793        2.930        1.932        8.362
 2015.5342        0.394        3.651        6.168        2.958        1.931        8.472
 2015.5370       -1.649        6.312        1.532        2.913        1.933        8.506
 2015.5397       -0.873        5.072        3.172        2.965        1.967        8.755
 2015.5425       -0.750        3.616        8.204        2.957        1.962        8.709
 2015.5479       -2.930        6.362       11.898        2.987        1.972        8.676
 2015.5507        0.396        5.382        5.337        2.912        1.953        8.568
 2015.5534       -1.240        5.714        9.246        2.902        1.947        8.514
 2015.5562       -2.773        5.887        2.921        2.954        1.972        8.615
 2015.5589       -1.420        4.107        0.534        3.021        1.978        8.837
 2015.5616        0.314        3.280        8.341        2.914        1.943        8.516
 2015.5644       -1.886        5.111        0.159        2.967        1.969        8.717
 2015.5671       -1.646        4.904        0.096        2.931        1.963        8.560
 2015.5699       -1.323        6.244       -3.331        3.032        2.006        8.970
 2015.5726       -1.204        7.310        0.752        3.072        2.002        9.027
 2015.5753       -1.802        5.357        2.888        2.950        1.969        8.682
 2015.5781       -1.279        6.781        7.183        2.942        1.956        8.455
 2015.5808       -2.837        7.012        5.550        2.940        1.958        8.685
 2015.5836       -1.245        2.735        3.178        2.971        1.977        8.771
 2015.5863       -0.579        3.666        6.018        2.945        1.971        8.707
 2015.5890       -3.220        4.920       -4.618        2.974        1.979        8.784
 2015.5918       -2.521        3.905        9.258        2.976        1.984        8.642
 2015.5945       -2.894        5.593        5.062        2.956        1.974        8.517
 2015.5973       -1.840        8.290        8.636        2.986        1.992        8.746
 2015.6000       -2.011        6.350        9.855        3.030        2.008        8.803
 2015.6027       -3.106        7.969        1.908        3.077        2.046        8.994
 2015.6055       -2.605        7.820        2.268        2.986        2.005        8.785
 2015.6082       -3.441        5.510        1.653        2.992        1.965        8.673
 2015.6110       -1.616        3.438        4.723        2.952        1.963        8.646
 2015.6137       -0.796        7.124        7.358        2.963        1.962        8.741
 2015.6164       -2.795        4.423       -2.899        2.901        1.925        8.456
 2015.6192       -1.496        2.928        7.889        2.982        1.960        8.694
 2015.6219       -1.821        5.878        4.857        2.916        1.945        8.615
 2015.6247       -3.452        3.958        5.226        2.915        1.923        8.525
 2015.6274       -1.698        4.276        3.384        2.890        1.919        8.485
 2015.6301       -0.599        4.082        5.207        2.939        1.927        8.515
 2015.6329       -2.070        3.878        2.479        2.908        1.940        8.578
 2015.6356       -3.000        6.291        3.511        2.916        1.927        8.455
 2015.6384       -3.020        5.218       -0.395        2.936        1.937        8.453
 2015.6411       -0.789        5.504        3.966        2.901        1.910        8.368
 2015.6438       -0.594        5.565        5.908        2.926        1.937        8.489
 2015.6466       -3.639        5.006       -2.119        2.945        1.979        8.697
 2015.6493       -1.636        6.449        5.914        2.903        1.917        8.450
 2015.6521       -3.358        4.148        6.414        2.960        1.990        8.732
 2015.6548       -4.901        5.593        2.581        2.962        1.956        8.620
 2015.6575       -3.414        3.289        0.300        2.929        1.949        8.530
 2015.6603       -6.840        1.443       13.256        2.947        1.946        8.659
 2015.6630       -4.288        6.098       -0.985        2.968        1.941        8.651
 2015.6658       -5.080        5.424        1.267        3.074        2.007        8.760
 2015.6685       -3.198        3.561        3.291        3.091        1.984        8.798
 2015.6712       -0.459        3.315       -3.030        2.913        1.916        8.441
 2015.6740        0.016        4.318        0.185        2.929        1.922        8.426
 2015.6767       -2.647        5.552       -5.334        2.903        1.912        8.458
 2015.6795       -1.940        4.467       -2.622        2.930        1.944        8.527
 2015.6822       -2.633        4.615       -1.397        2.910        1.933        8.439
 2015.6849        1.373        5.221        6.498        2.976        1.956        8.575
 2015.6877       -0.422        6.018       10.441        2.954        1.926        8.518
 2015.6904       -2.419        6.331        1.229        2.960        1.935        8.660
 2015.6932       -4.797        5.972       -7.830        2.976        1.962        8.741
 2015.6959       -2.987        4.237        0.869        2.923        1.925        8.418
 2015.6986       -2.933        3.261        4.148        2.926        1.930        8.531
 2015.7014       -3.659        3.730        3.437        2.901        1.927        8.442
 2015.7041       -3.157        3.678        5.740        2.941        1.943        8.497
 2015.7068       -3.324        4.424        3.935        2.917        1.920        8.404
 2015.7096       -1.948        4.465       10.027        2.951        1.935        8.521
 2015.7123       -3.706        5.457        1.653        2.976        1.959        8.707
 2015.7151       -2.761        5.961        6.352        2.935        1.938        8.473
 2015.7178       -5.926        0.239        7.459        3.035        1.976        8.819
 2015.7205       -2.612        3.509        4.693        2.952        1.933        8.542
 2015.7233       -1.093        4.896        1.641        2.943        1.933        8.401
 2015.7260       -2.424        5.700       -0.607        2.964        1.934        8.616
 2015.7288       -2.995        5.444        3.222        2.949        1.939        8.629
 2015.7315       -2.621        5.337        0.102        2.960        1.934        8.551
 2015.7342       -4.248        6.036       -5.532        2.925        1.928        8.509
 2015.7370       -2.505        4.916        0.097        2.909        1.926        8.471
 2015.7397       -4.016        6.309        5.631        3.023        1.964        8.723
 2015.7425       -3.348        3.978       -2.022        2.969        1.981        8.796
 2015.7452       -2.823        3.606       -2.209        3.011        2.021        8.898
 2015.7479       -2.938        7.114        0.599        3.067        2.040        8.964
 2015.7507       -5.197        6.202       -0.746        2.943        1.926        8.489
 2015.7534       -4.258        5.418        0.813        2.935        1.934        8.535
 2015.7562       -4.869        6.818        0.745        2.920        1.928        8.517
 2015.7589       -1.516        6.036       -0.594        2.919        1.934        8.609
 2015.7616       -5.003        5.199        2.339        2.939        1.945        8.511
 2015.7644       -7.433        5.943        6.608        2.953        1.944        8.590
 2015.7671       -2.394        4.211        3.380        2.947        1.947        8.620
 2015.7699       -5.414        3.120        4.652        2.979        1.987        8.892
 2015.7753       -0.350        5.319        5.964        2.939        1.951        8.659
 2015.7781       -4.481        6.318        7.922        2.939        1.940        8.589
 2015.7808       -2.947        5.073        4.503        2.956        1.935        8.568
 2015.7836       -3.806        5.303        3.849        2.925        1.939        8.626
 2015.7863       -2.470        4.130       -1.459        2.897        1.924        8.449
 2015.7890       -3.371        7.182       -0.371        2.925        1.927        8.518
 2015.7918       -3.336        5.502       13.075        2.927        1.934        8.631
 2015.7945       -5.124        8.675       10.539        2.944        1.928        8.562
 2015.7973       -3.449        5.680        5.974        2.995        1.946        8.648
 2015.8000       -2.635        5.867        2.053        3.013        1.974        8.884
 2015.8027       -2.569        5.646        3.927        2.918        1.938        8.622
 2015.8055       -1.918        4.866        0.147        2.913        1.943        8.653
 2015.8082       -2.604        5.295       -0.602        2.908        1.927        8.661
 2015.8110       -2.696        5.485       -0.212        2.938        1.936        8.561
 2015.8137       -2.024        6.354       10.078        2.942        1.946        8.588
 2015.8164       -1.243        6.457        3.218        2.901        1.931        8.509
 2015.8219       -3.144        6.084        9.026        2.926        1.941        8.593
 2015.8247       -1.370        4.280       13.092        2.931        1.932        8.513
 2015.8274       -5.018        1.833        6.693        2.944        1.962        8.695
 2015.8301       -5.710        5.286       14.382        2.970        1.970        8.790
 2015.8329       -5.273        4.981        6.142        2.982        1.965        8.692
 2015.8356       -1.503        5.723        4.988        2.911        1.933        8.445
 2015.8384       -4.305        6.122       -3.731        3.033        2.000        8.746
 2015.8411       -3.170        5.849       -2.092        2.976        1.960        8.718
 2015.8438       -3.429        4.659        4.301        3.006        1.982        8.807
 2015.8466       -4.876        5.348       -4.623        3.015        1.997        8.793
 2015.8493       -7.032        4.329        7.250        3.017        1.994        8.795
 2015.8521       -2.593        5.603        9.920        3.003        1.986        8.908
 2015.8548       -3.408        6.987        8.016        3.032        2.000        8.839
 2015.8575       -3.072        6.528        4.149        2.999        1.997        8.726
 2015.8603       -6.386        3.250        1.222        2.993        1.983        8.757
 2015.8630       -4.923        5.706        4.740        3.020        1.996        8.838
 2015.8658       -6.951        2.298       10.174        3.023        2.001        8.898
 2015.8685       -5.119        7.280        7.194        3.003        1.980        8.826
 2015.8712       -4.242        7.501        9.420        3.006        1.980        8.675
 2015.8767       -6.486        4.279        6.285        3.072        1.994        8.865
 2015.8795       -2.927        5.799       10.172        3.018        1.980        8.685
 2015.8822       -4.563        4.095       -1.354        3.016        1.983        8.701
 2015.8849       -3.405        5.731       -2.210        2.996        1.976        8.662
