      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2009.1260        0.155       -0.203        7.756        2.857        2.069        8.894
 2009.1288        0.702        1.360        5.694        2.923        2.107        9.147
 2009.1315       -0.098        1.693       -0.260        2.838        2.047        8.745
 2009.1342        0.242        2.142       -0.105        2.836        2.062        8.848
 2009.1370       -0.085        0.838       -3.548        2.824        2.064        8.859
 2009.1397        2.435        1.940       -2.753        2.838        2.084        8.948
 2009.1425        2.828        2.071        3.939        2.865        2.058        8.870
 2009.1452       -0.580        1.728       -1.665        2.893        2.117        9.241
 2009.1479        0.472       -0.734        4.210        2.905        2.131        9.221
 2009.1507        0.406        1.705        2.814        2.844        2.092        9.070
 2009.1534        0.323        1.037        3.381        2.851        2.061        8.804
 2009.1562        0.347        1.305        0.193        2.900        2.104        9.056
 2009.1589        1.497        1.884       -4.237        2.856        2.078        9.009
 2009.1616       -1.154        1.201        1.146        2.843        2.120        9.272
 2009.1644       -0.156        2.406       -1.866        2.852        2.100        9.135
 2009.1671       -1.417        1.966        1.173        2.904        2.147        9.223
 2009.1699       -1.457       -0.521        2.941        2.846        2.092        9.018
 2009.1726       -3.739       -0.276        7.851        2.868        2.062        8.971
 2009.1753       -0.185        1.271        2.757        2.896        2.167        9.320
 2009.1781        0.521       -1.316       -1.471        2.822        2.095        9.089
 2009.1808        2.118        1.221        3.488        2.830        2.095        9.028
 2009.1836        2.536       -0.178        4.204        2.827        2.077        8.986
 2009.1863        0.717        0.399       -0.653        2.858        2.052        8.864
 2009.1890       -0.398        2.995        0.036        2.860        2.073        8.983
 2009.1918       -0.107        0.743        0.839        2.826        2.081        9.015
 2009.1945       -0.739       -0.062        5.213        2.833        2.058        8.798
 2009.1973        0.526       -1.122        6.321        2.827        2.099        9.107
 2009.2000       -2.289       -0.424        7.760        2.858        2.125        9.255
 2009.2027       -1.645        0.121       -0.544        2.862        2.123        9.257
 2009.2055       -0.994        0.258        5.346        2.830        2.042        8.812
 2009.2082        1.533        2.054       -0.215        2.833        2.093        9.001
 2009.2110        1.409        0.334        2.894        2.830        2.095        9.063
 2009.2137        0.716        0.551        5.619        2.829        2.082        8.985
 2009.2164        1.298       -0.427        0.486        2.829        2.073        8.944
 2009.2192        0.319       -1.406        2.582        2.845        2.031        8.724
 2009.2219        0.738       -2.154        1.195        2.830        2.024        8.676
 2009.2247        1.561       -1.510       -6.889        2.813        2.062        8.840
 2009.2274        0.055       -1.334       -4.498        2.828        2.041        8.751
 2009.2301       -1.127       -2.957       -2.422        2.854        2.077        9.030
 2009.2329       -0.924       -1.774        5.482        2.916        2.075        8.998
 2009.2356       -0.631       -2.540        3.880        2.883        2.036        8.788
 2009.2384       -1.487       -0.318        4.016        2.864        2.034        8.664
 2009.2411       -1.711       -2.604        1.268        2.870        2.078        8.910
 2009.2438       -1.968       -2.499        6.432        2.903        2.109        9.145
 2009.2466       -0.224       -4.082        7.409        2.915        2.100        9.120
 2009.2493        0.778       -2.987        2.830        2.976        2.137        9.346
 2009.2521        0.410       -1.913       -1.464        2.975        2.087        9.022
 2009.2548       -1.152       -1.513       -6.208        2.886        2.057        8.822
 2009.2575        0.877       -0.199       -1.479        2.897        2.082        8.895
 2009.2603        1.035       -0.205       -0.116        2.890        2.078        8.920
 2009.2630       -0.300       -1.136       -3.779        2.894        2.030        8.795
 2009.2658       -0.610       -1.219        0.944        2.911        2.059        8.898
 2009.2685       -1.953       -2.125        0.733        2.895        2.086        9.018
 2009.2712       -1.729        0.016        3.842        2.897        2.079        8.955
 2009.2740        0.004       -1.473        6.327        2.896        2.122        9.232
 2009.2767        0.460        0.748       -1.205        2.912        2.111        9.243
 2009.2795       -1.230       -0.997       -2.363        2.926        2.087        9.115
 2009.2822        1.143        1.186       -1.908        2.907        2.031        8.745
 2009.2849        1.824       -0.870       -1.608        2.930        2.044        8.817
 2009.2877        2.692       -1.144       -2.211        2.902        2.080        8.945
 2009.2904        3.760        0.602       -3.818        2.904        2.082        8.996
 2009.2932        0.643        0.184       -4.491        2.909        2.070        8.971
 2009.2959        1.354       -1.091       -1.320        2.922        2.069        9.005
 2009.2986        1.011       -0.853       -1.306        2.920        2.059        8.852
 2009.3014        0.698       -2.652       -1.054        2.911        2.085        8.987
 2009.3041        1.394       -0.282       12.586        2.888        2.110        9.223
 2009.3068        0.781        0.245        3.748        2.915        2.081        9.100
 2009.3096        0.165        0.282        0.526        2.905        2.060        8.957
 2009.3123        1.817       -1.578        3.785        2.901        2.088        9.100
 2009.3151        1.566       -1.139       -5.342        2.904        2.040        8.870
 2009.3178        2.149       -2.014       -1.528        2.878        2.082        9.045
 2009.3205        1.482       -1.164        0.043        2.911        2.061        9.011
 2009.3233        1.150       -0.364       -1.421        2.955        2.129        9.191
 2009.3260        0.047        0.267       -3.150        2.966        2.171        9.254
 2009.3288        0.921       -0.793       -5.677        2.900        2.063        9.023
 2009.3315        2.172       -1.900        5.731        2.885        2.054        8.887
 2009.3342        1.706       -0.234        7.189        2.898        2.093        9.191
 2009.3370        0.199        0.129        5.784        2.919        2.097        9.169
 2009.3397       -0.652       -0.120        4.209        2.903        2.128        9.352
 2009.3425       -0.913       -0.532        2.036        2.906        2.060        8.844
 2009.3452        0.032       -1.682        1.612        2.913        2.104        9.219
 2009.3479       -1.022       -0.084        3.157        2.896        2.103        9.247
 2009.3507       -0.719       -0.269       -3.869        2.880        2.078        8.941
 2009.3534        0.030        0.244       -0.985        2.895        2.079        9.044
 2009.3562       -0.939       -1.919        1.268        2.901        2.096        9.156
 2009.3589        0.142       -0.462        5.292        2.950        2.091        9.135
 2009.3616        0.770        0.604        3.622        2.893        2.077        8.974
 2009.3644        0.312        0.850        1.716        2.908        2.089        9.180
 2009.3671        1.778       -0.060        0.049        2.907        2.074        8.994
 2009.3699        0.552        0.387        2.999        2.892        2.050        8.888
 2009.3726        0.692        1.283        5.873        2.907        2.087        9.041
 2009.3753        2.345       -1.002       -2.303        2.897        2.063        8.942
 2009.3781        1.416        1.595        6.304        2.941        2.107        9.065
 2009.3808       -0.850        1.555        0.257        2.900        2.063        8.954
 2009.3836       -2.496       -0.853       -2.549        2.908        2.061        8.934
 2009.3863        0.618       -0.149       -7.347        2.882        2.055        8.821
 2009.3890        2.052        1.126       -7.522        2.888        2.062        8.864
 2009.3918        1.996        1.127        1.708        2.891        2.072        8.976
 2009.3945        0.156        0.275        2.070        2.871        2.069        8.951
 2009.3973       -0.243        0.751        0.154        2.896        2.067        8.973
 2009.4000        1.149       -1.509       -3.390        2.901        2.056        8.941
 2009.4027        1.848       -1.325        2.791        2.893        2.061        8.986
 2009.4055       -0.014        0.519        2.400        2.890        2.071        9.032
 2009.4082        2.608        1.219       -0.072        2.883        2.070        8.993
 2009.4110        0.522       -0.175       -5.588        2.892        2.058        8.997
 2009.4137       -0.285        1.417        1.805        2.879        2.041        8.940
 2009.4164       -0.830        1.744       -3.328        2.905        2.093        9.117
 2009.4192        0.495        2.477       -0.192        2.885        2.064        8.940
 2009.4219        1.958        0.324       -3.384        2.876        2.076        8.954
 2009.4247        0.903        0.394        3.529        2.887        2.085        9.086
 2009.4274        0.358        1.450        1.148        2.973        2.103        9.327
 2009.4301       -2.188        0.446        1.582        2.916        2.066        9.162
 2009.4329        0.497        2.590        5.745        2.896        2.054        8.928
 2009.4356       -0.882        1.630        5.962        2.901        2.089        8.976
 2009.4384        0.530        2.095       -0.618        2.875        2.073        8.971
 2009.4411        0.627        1.557        0.776        2.888        2.080        8.993
 2009.4438       -0.920        0.976        2.928        2.883        2.085        9.122
 2009.4466       -0.563        0.918        3.915        2.899        2.032        8.912
 2009.4493        2.941        1.982        3.217        2.915        2.073        9.003
 2009.4521       -0.005        1.183        4.173        2.897        2.060        8.875
 2009.4548        0.436        0.066        7.695        2.887        2.096        9.152
 2009.4575       -1.224        1.586       -2.165        2.895        2.105        9.322
 2009.4603       -1.938        0.204        8.085        2.887        2.076        9.092
 2009.4630       -1.503        0.997        0.169        2.901        2.073        9.166
 2009.4658       -0.137        0.313        4.792        2.904        2.059        9.010
 2009.4685        0.862        1.122        2.487        2.881        2.074        9.102
 2009.4712       -3.643       -0.613        4.148        2.871        2.082        9.020
 2009.4740       -3.116        1.356        2.547        2.868        2.079        9.088
 2009.4767       -1.689        0.173        4.064        2.926        2.074        9.156
 2009.4795       -2.496       -1.695        0.983        2.912        2.084        9.012
 2009.4822       -0.408       -1.176       -2.326        2.918        2.087        9.017
 2009.4849       -0.520       -0.445       -2.919        2.928        2.121        9.256
 2009.4877       -0.334        0.734       -3.152        2.904        2.110        9.118
 2009.4904       -0.308        0.993       -2.293        2.923        2.139        9.316
 2009.4932        1.148        2.394        6.419        2.931        2.116        9.190
 2009.4959        0.187        1.074        2.072        2.937        2.124        9.245
 2009.4986        3.266        0.652       -0.537        2.891        2.063        8.970
 2009.5014        1.226        0.790       -7.717        2.894        2.122        9.303
 2009.5041        0.921        0.795       -8.721        2.917        2.090        9.209
 2009.5068       -1.683        1.115        0.853        2.888        2.104        9.120
 2009.5096        0.013       -1.734        2.751        2.925        2.119        9.378
 2009.5123       -0.460       -1.723        1.567        2.909        2.080        9.041
 2009.5151       -0.469       -2.473        4.441        2.878        2.111        9.328
 2009.5178       -1.034       -0.457       -1.676        2.869        2.086        9.113
 2009.5205       -1.134        0.382       -2.094        2.898        2.081        9.148
 2009.5233        0.422       -1.485        6.726        2.898        2.100        9.225
 2009.5260       -0.346       -1.772       -4.227        2.885        2.094        9.142
 2009.5288       -0.588       -3.015        0.244        2.892        2.109        9.136
 2009.5315       -0.193       -0.808       -2.773        2.856        2.083        9.010
 2009.5342       -0.661       -1.234       -1.314        2.894        2.098        9.158
 2009.5370       -1.336       -1.575       -1.440        2.902        2.130        9.275
 2009.5397       -2.723       -2.834       -4.174        2.891        2.092        9.056
 2009.5425       -1.734       -1.931       -1.728        2.897        2.128        9.203
 2009.5452       -1.156        1.478       -1.471        2.869        2.079        8.978
 2009.5479       -0.801       -0.975       -1.169        2.884        2.088        9.103
 2009.5507        0.631       -1.478       -1.544        2.915        2.124        9.371
 2009.5534       -1.522       -0.179        4.582        2.895        2.100        9.112
 2009.5562       -1.006       -2.625        5.969        2.887        2.122        9.180
 2009.5589       -1.006        0.109       -7.051        2.888        2.152        9.385
 2009.5616       -0.270       -1.057        4.812        2.968        2.158        9.676
 2009.5644       -0.240        0.840        2.645        2.984        2.153        9.559
 2009.5671       -0.808        1.235       -0.850        2.907        2.108        9.202
 2009.5699       -0.863       -1.910        1.353        2.876        2.110        9.219
 2009.5726       -0.233        0.218       -6.323        2.852        2.109        9.147
 2009.5753       -4.204       -1.547       -4.531        2.994        2.145        9.492
 2009.5781       -1.018       -1.663        3.647        2.896        2.091        9.264
 2009.5808       -2.066       -1.022        2.886        2.887        2.103        9.214
 2009.5836       -0.341        0.065        1.187        2.917        2.136        9.461
 2009.5863       -0.573       -1.294        1.127        2.888        2.121        9.286
 2009.5890       -0.170       -1.874        0.369        2.886        2.113        9.234
 2009.5918       -1.881       -1.271        4.314        2.959        2.149        9.518
 2009.5945       -1.591       -0.414        5.291        2.892        2.123        9.317
 2009.5973       -4.722        0.456       -1.469        2.865        2.126        9.349
 2009.6000       -5.470       -0.866        6.147        2.864        2.131        9.178
 2009.6027       -3.707        0.596        2.630        2.840        2.085        8.956
 2009.6055        0.472       -0.410       -1.665        2.866        2.116        9.272
 2009.6082       -3.345        1.301       -0.884        2.831        2.082        8.952
 2009.6110       -1.962       -0.451        1.532        2.853        2.086        9.078
 2009.6137       -0.520       -0.744       -0.793        2.842        2.098        9.038
 2009.6164       -1.511        0.000        1.442        2.865        2.107        9.087
 2009.6192       -1.056        0.110       -1.086        2.874        2.111        9.277
 2009.6219        0.176       -0.850       -0.203        2.860        2.079        9.086
 2009.6247       -1.122       -0.659       -0.356        2.847        2.074        8.985
 2009.6274        1.777       -1.618        8.604        2.853        2.102        9.217
 2009.6301        2.181       -0.130        5.242        2.862        2.111        9.213
 2009.6329       -0.747       -1.070        1.701        2.861        2.093        9.039
 2009.6356       -1.163       -2.394       -1.061        2.866        2.110        9.088
 2009.6384       -1.982       -1.216       -5.765        2.884        2.123        9.269
 2009.6411        0.898       -1.738        2.908        2.868        2.104        9.088
 2009.6438       -1.958       -4.490        6.369        2.868        2.112        9.221
 2009.6466       -0.763       -0.491        0.021        2.898        2.142        9.217
 2009.6493       -0.662       -1.600       -1.207        2.879        2.118        9.110
 2009.6521        0.458       -1.595       -3.663        2.870        2.125        9.206
 2009.6548       -1.702       -0.563        4.413        2.843        2.075        9.057
 2009.6575        1.352        0.533       -3.487        2.825        2.087        9.073
 2009.6603        0.860        0.036        2.280        2.838        2.075        9.012
 2009.6630       -0.489       -0.987        5.779        2.836        2.077        8.923
 2009.6658       -2.775        0.294        4.511        2.867        2.130        9.256
 2009.6685       -3.955       -1.476       -0.061        2.879        2.121        9.159
 2009.6712       -2.726       -2.087        3.064        2.838        2.082        8.980
 2009.6740       -1.278        0.024        1.141        2.838        2.099        9.200
 2009.6767       -2.383       -3.266        5.134        2.925        2.158        9.440
 2009.6795        0.513       -1.717       -2.147        2.866        2.140        9.106
 2009.6822       -2.399       -2.044        1.655        2.840        2.135        9.262
 2009.6849       -2.139       -3.250        8.908        2.842        2.093        9.020
 2009.6877       -1.108        0.044       10.691        2.858        2.113        9.263
 2009.6904        0.555        2.399       -1.387        2.852        2.102        9.252
 2009.6932        0.761        1.201       -2.787        2.840        2.129        9.108
 2009.6959        0.578       -1.683       -2.743        2.823        2.112        9.182
 2009.6986        0.594       -0.183        6.943        2.893        2.163        9.272
 2009.7014       -1.802       -0.329        4.178        2.861        2.095        9.173
 2009.7041        0.804        0.745        2.520        2.881        2.117        9.131
 2009.7068       -0.151        1.387       -1.167        2.891        2.141        9.386
 2009.7096       -0.776        0.839       -4.792        2.841        2.121        9.172
 2009.7123        1.809        0.857        5.259        2.881        2.166        9.356
 2009.7151       -3.055       -1.546        7.668        2.884        2.107        9.242
 2009.7178       -1.366        0.621       -7.594        2.884        2.107        9.160
 2009.7205       -1.721       -1.029       -5.297        2.827        2.090        9.032
 2009.7233       -0.075       -1.408       -9.011        2.877        2.133        9.197
 2009.7260       -0.765        0.612      -10.940        2.881        2.123        9.105
 2009.7288        0.218        0.758        1.297        2.865        2.123        9.244
 2009.7315       -1.652       -0.909        4.315        2.935        2.154        9.357
 2009.7342       -1.309        0.109        6.085        2.892        2.087        9.159
 2009.7370       -0.503        0.584        4.200        2.848        2.072        8.974
 2009.7397       -0.863       -1.826        3.887        2.990        2.179        9.585
 2009.7425       -0.418       -1.487        6.497        2.988        2.239        9.789
 2009.7452       -0.259        0.412        1.677        2.918        2.139        9.225
 2009.7479       -0.809       -1.765       -2.300        2.946        2.193        9.624
 2009.7507       -0.501       -2.129        0.349        2.905        2.139        9.305
 2009.7534        3.278       -0.595       -5.651        2.879        2.125        9.193
 2009.7562        1.802        0.523       -1.682        2.982        2.164        9.392
 2009.7589        2.204       -0.285       -8.793        3.281        2.495       10.576
 2009.7616       -2.791       -2.485        0.234        3.248        2.441       10.655
 2009.7644       -0.313       -1.129        2.949        2.840        2.092        9.112
 2009.7671        2.083       -1.609        0.599        2.948        2.163        9.176
 2009.7699        0.248        2.143       -2.739        2.823        2.077        8.946
 2009.7726        1.037        0.559       -0.298        2.826        2.069        8.934
 2009.7753       -0.197        0.133        0.706        2.852        2.084        9.050
 2009.7781        0.829       -0.916        2.649        2.835        2.065        8.942
 2009.7808        1.537       -0.085        3.072        2.859        2.077        8.924
 2009.7836       -1.232       -2.869        7.839        2.855        2.111        9.115
 2009.7863       -1.081        0.309        1.186        2.893        2.165        9.344
 2009.7890       -3.752        3.587        3.447        2.896        2.221        9.650
 2009.7918       -2.022        0.242        2.570        2.894        2.158        9.437
 2009.7945       -0.603        1.614       -4.979        2.867        2.162        9.468
 2009.7973       -0.510       -0.050       -8.793        2.877        2.132        9.191
 2009.8000       -0.625        1.735       -9.111        2.877        2.165        9.391
 2009.8027       -1.450        1.881       -3.598        2.868        2.172        9.437
 2009.8055       -1.610        0.222       -3.413        2.910        2.177        9.394
 2009.8082       -0.417        1.243       -2.150        2.889        2.185        9.631
 2009.8110       -2.624        1.401        1.588        2.908        2.167        9.421
 2009.8137       -0.775       -1.223       -2.134        2.930        2.203        9.700
 2009.8164        0.180       -0.715        0.608        2.898        2.202        9.520
 2009.8192       -1.850        0.627        8.554        2.866        2.159        9.401
 2009.8219       -0.982        1.091        2.432        2.855        2.109        9.124
 2009.8247       -1.511       -0.180        5.855        2.879        2.142        9.455
 2009.8274       -0.078        0.761        7.416        2.891        2.157        9.456
 2009.8301       -3.943       -0.146        2.237        2.995        2.226        9.690
 2009.8329       -0.876        2.800       -5.153        2.871        2.177        9.472
 2009.8356       -0.943        2.486        4.797        2.936        2.201        9.576
 2009.8384       -0.958        0.977       -5.260        2.860        2.108        9.105
 2009.8411       -2.882        1.833       -3.962        2.862        2.105        9.102
 2009.8438       -2.539        0.840        7.481        2.893        2.189        9.545
 2009.8466       -3.123       -1.659       17.138        2.889        2.133        9.277
 2009.8493       -1.931       -2.080        5.325        2.893        2.151        9.379
 2009.8521       -1.332        0.052        2.148        2.879        2.158        9.421
 2009.8548       -1.031        1.427        6.546        2.874        2.161        9.437
 2009.8575       -0.095       -0.305       -1.420        2.902        2.198        9.628
 2009.8603        0.852       -0.272        4.128        2.882        2.130        9.203
 2009.8630       -0.664       -2.537        5.003        2.954        2.222        9.652
 2009.8658        0.617        0.698        5.996        2.932        2.200        9.594
 2009.8685        0.928        1.549        4.892        2.887        2.126        9.231
 2009.8712        1.513        0.075        4.440        2.897        2.192        9.715
 2009.8740       -0.603       -0.170        5.766        2.909        2.175        9.551
 2009.8767       -1.777        1.248        9.985        2.963        2.242        9.895
 2009.8795        0.350        0.371        6.725        2.965        2.210        9.813
 2009.8822       -0.252       -0.236        5.125        2.874        2.151        9.288
 2009.8849        1.147        0.501        0.403        2.887        2.141        9.329
 2009.8877        0.108        1.046        4.569        2.876        2.070        8.970
 2009.8904        0.163        0.692        0.839        2.879        2.132        9.257
 2009.8932        1.271        0.670        1.386        2.877        2.124        9.318
 2009.8959        0.710       -0.065       -5.232        2.857        2.140        9.318
 2009.8986        1.718        1.583       -5.531        2.887        2.147        9.442
 2009.9014       -0.029        2.105       -2.548        2.868        2.095        9.162
 2009.9041       -0.615       -0.798       -3.676        2.867        2.089        8.950
 2009.9068       -1.369       -1.016       -3.186        2.862        2.151        9.319
 2009.9096        2.186        1.384       -4.725        2.863        2.124        9.195
 2009.9123        1.424        1.207        0.340        2.865        2.122        9.185
 2009.9151        3.581        2.755       -4.504        2.862        2.089        9.023
 2009.9178        0.430       -0.310       -5.899        2.869        2.070        9.030
 2009.9205        1.412       -0.467       -4.564        2.841        2.062        8.932
 2009.9233        1.926        2.567       -3.491        2.841        2.084        8.930
 2009.9260        3.153       -1.427       -9.423        2.847        2.099        9.064
 2009.9288        4.156        1.577       -8.185        2.847        2.112        9.179
 2009.9315        1.978        0.717       -2.574        2.845        2.069        9.040
 2009.9342        3.739        0.793        3.026        2.846        2.028        8.777
 2009.9370        1.855        0.996        3.006        2.873        2.115        9.239
 2009.9397        0.610        0.222        6.246        2.864        2.103        9.118
 2009.9425        0.204       -0.942        2.979        2.882        2.177        9.441
 2009.9452        2.359        2.545        3.681        2.876        2.131        9.137
 2009.9479        1.780        1.850        5.009        2.865        2.085        9.150
 2009.9507        1.948        2.576        4.162        2.855        2.097        9.098
 2009.9534        0.695        0.681        2.343        2.856        2.120        9.193
 2009.9562       -0.269        2.062        6.449        2.874        2.137        9.371
 2009.9589        1.581        1.436        3.096        2.874        2.132        9.202
 2009.9616        0.771        0.785        4.340        2.862        2.085        9.045
 2009.9644        0.684        1.518       -4.507        2.886        2.111        9.145
 2009.9671        2.909       -0.258       -1.076        2.890        2.198        9.538
 2009.9699        0.839        0.132        9.574        2.891        2.196        9.441
 2009.9726        2.411        2.928        2.297        2.917        2.169        9.457
 2009.9753        2.012        2.096        0.044        2.833        2.100        9.112
 2009.9781        1.411        3.243       -3.509        2.810        2.098        8.998
 2009.9808        2.091        1.339       -5.262        2.812        2.093        9.078
 2009.9836        1.669        0.945       -3.811        2.822        2.105        9.062
 2009.9863        2.221        2.200       -2.755        2.859        2.126        9.267
 2009.9890        1.429        2.193        1.125        2.834        2.100        9.153
 2009.9918        1.770        1.804        6.393        2.809        2.088        8.939
 2009.9945        2.584        3.118        2.013        2.820        2.081        8.964
 2009.9973        2.538        2.109        3.254        2.798        2.099        9.053
 2010.0000        1.263        4.440        1.903        2.831        2.099        9.162
 2010.0027        3.070        2.341        0.712        2.828        2.094        9.099
 2010.0055        2.796        2.201        0.713        2.823        2.103        9.127
 2010.0082        2.198        1.635       -1.038        2.806        2.108        9.035
 2010.0110        4.406        2.525       -8.742        2.800        2.059        8.888
 2010.0137        3.225        2.865       -8.058        2.819        2.108        9.111
 2010.0164        1.528        3.989       -1.051        2.838        2.092        9.135
 2010.0192        1.474        4.246        0.152        2.844        2.126        9.222
 2010.0219        0.243        4.752        3.394        2.836        2.117        9.095
 2010.0247        3.167        3.984        3.261        2.799        2.102        8.992
 2010.0274        0.935        2.654        6.674        2.844        2.127        9.264
 2010.0301        1.015        1.693        5.818        2.830        2.100        9.082
 2010.0329        0.472        2.995        3.176        2.895        2.170        9.484
 2010.0356        1.806        1.985        2.125        2.952        2.228        9.841
 2010.0384        0.489        2.661        3.754        2.898        2.158        9.432
 2010.0411        1.854        3.044       -3.749        2.838        2.087        9.048
 2010.0438        0.855        2.962       11.377        2.849        2.105        9.019
 2010.0466       -0.741        2.526       13.372        2.839        2.083        9.055
 2010.0493        0.868        2.408        6.697        2.915        2.095        9.091
 2010.0521        0.594        2.534       10.629        2.965        2.157        9.340
 2010.0548        2.184        1.158        7.750        2.869        2.127        9.143
 2010.0575        0.904        0.890        5.875        2.838        2.067        8.869
 2010.0603        1.075        3.005        0.874        2.844        2.117        9.245
 2010.0630        1.111        3.046       -3.117        2.825        2.054        8.851
 2010.0658       -0.161        3.665        3.285        2.853        2.118        9.279
 2010.0685        2.479        3.874        1.457        2.917        2.172        9.368
 2010.0712        1.756        3.261       -6.332        2.890        2.156        9.183
 2010.0740        1.845        3.249       -6.273        2.838        2.124        9.329
 2010.0767        1.659        3.390       -7.311        2.856        2.095        9.120
 2010.0795        0.666       -0.127       -0.800        2.840        2.093        9.162
 2010.0822        1.956       -0.105       -1.503        2.813        2.103        9.116
 2010.0849        0.343        0.892        1.328        2.830        2.106        9.175
 2010.0877        0.213       -1.853        3.803        2.952        2.161        9.461
 2010.0904       -0.422        0.260        2.162        2.823        2.069        8.990
 2010.0932       -1.078        0.712        2.702        2.863        2.143        9.334
 2010.0959       -1.454        1.718        5.576        2.849        2.142        9.204
 2010.0986        1.522        2.313       -0.029        2.817        2.060        8.866
 2010.1014       -0.187        2.617       -1.150        2.829        2.086        8.910
 2010.1041       -0.811        0.663       -3.193        2.899        2.083        8.984
 2010.1068        0.100        1.882       -4.887        2.896        2.072        8.923
 2010.1096       -0.014        0.931        5.883        2.948        2.104        8.831
 2010.1123        0.683        2.721        1.696        2.830        2.093        9.089
 2010.1151        0.827        2.604        5.781        2.835        2.112        9.309
 2010.1178       -0.504        3.160        4.208        2.826        2.105        9.184
 2010.1205        0.201        2.821        3.473        2.821        2.048        8.925
 2010.1233       -0.659        2.640       -3.120        2.827        2.077        8.904
 2010.1260        1.483        2.445        1.628        2.919        2.089        9.119
 2010.1288       -0.081        2.541       -4.607        2.889        2.065        8.937
 2010.1315        0.785        1.820       -3.348        2.883        2.078        9.070
 2010.1342        0.633        1.421       -1.369        2.906        2.080        9.134
 2010.1370       -1.209        2.206       -3.095        2.834        2.043        8.806
 2010.1397       -0.169        1.883       -5.029        2.829        2.059        8.896
 2010.1425       -0.913        1.426       -2.677        2.936        2.113        9.048
 2010.1452        1.224        1.231       -3.128        2.939        2.136        9.139
 2010.1479        0.594        1.557        3.767        2.903        2.099        9.183
 2010.1507       -1.794        1.553       -1.347        2.828        2.057        9.036
 2010.1534       -0.180        1.621        3.268        2.831        2.042        8.792
 2010.1562       -0.102        3.825        4.014        2.820        2.080        8.990
 2010.1589       -0.257        0.967        8.839        2.812        2.060        8.806
 2010.1616       -1.382        1.586        8.508        2.815        2.032        8.618
 2010.1644       -0.104        0.999        0.662        2.823        2.066        8.837
 2010.1671       -1.015       -0.648       -3.083        2.824        2.032        8.688
 2010.1699       -1.988       -0.232       -3.517        2.795        2.040        8.631
 2010.1726       -0.874        0.732        1.723        2.829        2.048        8.786
 2010.1753       -0.245        1.132       -3.866        2.790        2.046        8.693
 2010.1781       -1.763       -1.252        5.934        2.813        2.087        8.985
 2010.1808       -0.022       -1.483        9.330        2.811        2.016        8.587
 2010.1836       -1.220        0.093        3.587        2.802        2.000        8.517
 2010.1863       -2.155       -1.296        4.241        2.832        2.082        8.915
 2010.1890       -1.771       -1.713       12.506        2.803        2.020        8.505
 2010.1918       -2.771       -2.849        4.874        2.819        2.032        8.565
 2010.1945       -1.857       -1.449        8.598        2.826        2.054        8.842
 2010.1973       -2.567        0.652        2.057        2.830        2.039        8.706
 2010.2000       -0.232       -0.915       -2.972        2.830        2.044        8.763
 2010.2027       -1.301       -1.790        0.001        2.867        2.057        8.818
 2010.2055       -2.479       -2.036       -0.356        2.847        2.050        8.720
 2010.2082       -0.413       -3.406       -7.252        2.810        2.015        8.578
 2010.2110       -1.470       -2.677       -7.174        2.814        1.996        8.467
 2010.2137       -3.101       -1.452       -3.762        2.828        2.007        8.541
 2010.2164       -3.237       -1.390       -0.812        2.834        2.023        8.582
 2010.2192       -2.507       -2.680       -4.888        2.830        2.007        8.566
 2010.2219       -2.824       -2.646        1.379        2.823        1.995        8.381
 2010.2247       -3.671       -3.351        0.130        2.904        2.060        8.880
 2010.2274       -2.670       -3.254        0.593        2.893        2.061        8.808
 2010.2301       -3.693       -2.534        7.812        2.872        2.037        8.692
 2010.2329       -2.356        0.808        0.065        2.872        2.044        8.788
 2010.2356       -3.390       -0.148        7.113        2.886        2.068        8.817
 2010.2384       -4.535       -1.069       16.247        2.908        2.084        8.972
 2010.2411       -4.330       -3.661        2.917        3.056        2.147        9.261
 2010.2438       -4.463       -1.235        0.359        2.925        2.072        8.945
 2010.2466       -4.443       -1.363        3.342        2.885        2.082        8.998
 2010.2493       -3.598       -1.917        8.142        2.991        2.130        9.137
 2010.2521       -3.804       -3.028       13.749        2.921        2.099        9.041
 2010.2548       -2.098       -2.481        6.099        2.918        2.071        8.893
 2010.2575       -2.491       -3.319        7.550        2.915        2.094        9.144
 2010.2603       -3.357       -3.839        0.202        2.900        2.091        8.921
 2010.2630       -2.184       -2.132        0.209        2.948        2.110        9.269
 2010.2658       -3.079       -5.347        1.766        2.934        2.059        8.911
 2010.2685       -0.663       -1.861       -5.215        3.031        2.126        9.244
 2010.2712       -0.158       -2.857       -0.295        3.011        2.091        9.048
 2010.2740       -1.736       -2.918       -2.313        2.891        2.040        8.805
 2010.2767       -2.422       -0.780       -0.901        2.901        2.066        8.943
 2010.2795       -3.026       -0.082        1.204        2.874        2.020        8.681
 2010.2822       -1.665       -2.848        2.590        2.966        2.056        9.023
 2010.2849       -3.482       -3.641       -0.593        2.966        2.061        9.105
 2010.2877       -4.554       -3.026       -6.252        2.863        2.003        8.665
 2010.2904       -2.702       -3.211        0.215        2.890        2.049        8.914
 2010.2932       -4.485       -2.922        1.566        2.935        2.100        9.199
 2010.2959       -2.235       -2.056        1.789        2.880        2.035        8.727
 2010.2986       -1.614       -3.879        3.567        2.933        2.089        8.982
 2010.3014       -0.766       -3.486        8.134        2.923        2.062        8.882
 2010.3041       -2.782       -0.651        8.445        2.871        2.071        8.857
