      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2012.4426        1.390        1.328       -7.844        2.572        1.772        7.106
 2012.4454       -1.280        1.260       -4.295        2.543        1.763        6.978
 2012.4481        1.221        0.795       -5.429        2.558        1.775        7.046
 2012.4508        0.443        0.543       -3.851        2.579        1.775        7.094
 2012.4536        1.364       -0.215       -8.678        2.569        1.760        7.026
 2012.4563       -0.375        1.293       -3.741        2.586        1.773        7.124
 2012.4590       -1.523        0.313       -8.157        2.746        1.859        7.489
 2012.4617        0.529       -0.751       -5.179        2.550        1.765        7.029
 2012.4645        0.209        1.902       -7.077        2.590        1.801        7.173
 2012.4672        2.810       -0.638       -5.576        2.604        1.818        7.217
 2012.4699        1.550       -1.341        0.806        2.659        1.820        7.355
 2012.4727        0.128       -0.899       -2.161        2.626        1.813        7.330
 2012.4754       -1.257        1.737       -1.406        2.559        1.775        7.093
 2012.4781       -0.257        0.185       -5.203        2.546        1.776        7.044
 2012.4809       -0.866        2.400       -7.472        2.557        1.772        7.076
 2012.4836       -1.754        1.105       -2.791        2.580        1.776        7.141
 2012.4863        0.178        1.422       -1.924        2.564        1.766        7.040
 2012.4891        2.630        0.012       -0.574        2.556        1.772        7.072
 2012.4918        1.420        0.716       -4.782        2.676        1.854        7.472
 2012.4945        1.906       -0.334       -7.984        2.576        1.775        7.124
 2012.4973        1.664        1.256      -10.438        2.578        1.774        7.107
 2012.5000       -0.820        0.855       -3.273        2.571        1.763        7.052
 2012.5055        1.124        0.052       10.530        2.989        2.006        8.548
 2012.5082       -0.297       -0.118       11.860        3.007        2.059        8.832
 2012.5109        2.649       -0.385        9.742        3.018        2.076        8.918
 2012.5137        1.486        0.745        9.578        3.000        2.026        8.641
 2012.5164       -0.282        1.403       12.752        3.015        2.041        8.760
 2012.5191        1.956        0.900       11.219        3.034        2.044        8.758
 2012.5219        1.248        1.240        8.551        2.989        2.014        8.583
 2012.5246        1.231        0.690        9.197        2.982        2.021        8.617
 2012.5273        1.369       -1.298        7.248        2.958        2.016        8.561
 2012.5301        5.268       -0.424       10.398        3.017        2.031        8.697
 2012.5328        4.796        0.326       10.443        3.005        2.029        8.680
 2012.5355        3.687       -0.029       15.303        3.033        2.028        8.735
 2012.5383        0.255        0.937       21.073        2.988        2.022        8.653
 2012.5410        2.268       -1.182       11.371        2.975        2.028        8.611
 2012.5437        1.503       -1.581       12.531        2.987        2.028        8.671
 2012.5464        2.203       -1.584       14.211        2.995        2.020        8.698
 2012.5492        0.976       -1.306       13.004        2.992        2.016        8.620
 2012.5519       -0.219       -2.043       12.612        2.975        2.006        8.564
 2012.5546        2.069       -0.332       12.822        2.959        2.009        8.545
 2012.5574        0.818       -0.410        3.936        2.951        2.018        8.571
 2012.5601        0.359        0.936       10.582        3.035        2.044        8.668
 2012.5628        2.925       -1.001        9.605        2.964        2.013        8.563
 2012.5656        3.150       -0.816        8.489        2.978        2.015        8.584
 2012.5683        1.954        0.329        9.437        2.951        2.002        8.513
 2012.5710        1.187       -0.104        8.789        2.984        2.014        8.605
 2012.5738        0.446        0.164        8.058        3.001        2.033        8.709
 2012.5765        1.778       -0.386       10.620        2.991        2.027        8.638
 2012.5792        2.599        1.455        8.725        2.988        2.025        8.656
 2012.5820        0.445        2.300        6.399        2.967        2.015        8.562
 2012.5847       -0.341       -0.058       12.497        2.982        2.024        8.618
 2012.5874        1.733       -1.431        6.298        2.991        2.025        8.623
 2012.5902        1.156       -1.945        9.708        2.987        2.026        8.632
 2012.5929        2.311       -2.056       10.637        2.981        2.020        8.596
 2012.5956        2.606       -1.886       13.235        3.012        2.030        8.656
 2012.5984        0.795       -0.281        4.297        2.968        2.011        8.557
 2012.6011       -1.684        2.189       14.792        3.049        2.067        8.881
 2012.6038        1.206        1.819        6.077        3.015        2.031        8.681
 2012.6066        1.873        0.533        7.587        2.992        2.018        8.607
 2012.6093        2.327       -0.137        5.318        2.978        2.011        8.574
 2012.6120        1.022        0.208        8.369        2.976        2.007        8.561
 2012.6148        3.062        1.957       13.013        2.997        2.011        8.608
 2012.6175        1.253        0.119       16.093        3.005        2.020        8.651
 2012.6202        2.610        1.381       12.716        3.001        2.022        8.654
 2012.6230        4.235        0.987       16.911        2.977        2.013        8.589
 2012.6257        2.643        1.553       14.016        3.016        2.028        8.695
 2012.6284        2.379        1.125       10.280        2.974        2.008        8.570
 2012.6311        0.184        0.386        2.897        2.966        2.015        8.594
 2012.6339        1.986        0.388       11.948        3.059        2.066        8.845
 2012.6366        0.762        2.443       14.014        3.021        2.028        8.705
 2012.6393        0.848        0.598        5.946        2.973        2.012        8.581
 2012.6421        0.090        0.393       11.749        2.970        2.002        8.539
 2012.6448       -0.151        2.206        8.303        2.942        1.999        8.493
 2012.6475        2.080        1.263       11.470        2.973        2.021        8.599
 2012.6503        0.442        1.356       19.195        3.008        2.034        8.694
 2012.6530        2.819        1.709       10.698        2.999        2.024        8.660
 2012.6557        1.219        1.858        9.132        3.017        2.075        8.961
 2012.6585       -0.664        1.481        7.130        2.970        2.055        8.766
 2012.6612        0.050        1.440       12.249        3.072        2.075        8.798
 2012.6639        0.006        0.287       12.451        3.044        2.045        8.731
 2012.6667        0.982        2.176       10.231        2.995        2.025        8.651
 2012.6694       -0.269        1.464       16.722        2.978        2.019        8.591
 2012.6721        0.418       -0.015        9.029        3.008        2.021        8.593
 2012.6749        0.442        0.526        6.449        2.961        2.006        8.502
 2012.6776        1.388       -2.025       11.220        3.037        2.060        8.821
 2012.6803        1.364        1.584       13.238        3.016        2.047        8.760
 2012.6831        0.086        0.648       12.255        3.009        2.052        8.728
 2012.6858        1.627        0.783       13.752        2.972        2.025        8.558
 2012.6885       -0.612       -0.247       13.145        2.956        2.018        8.578
 2012.6913       -0.771        0.681       12.334        3.066        2.114        8.920
 2012.6940       -2.262        0.746       11.512        3.044        2.093        8.880
 2012.6967        0.202       -0.568        2.414        3.057        2.096        8.943
 2012.6995        1.015       -1.044        3.286        3.025        2.077        8.785
 2012.7022       -0.206       -0.962        8.178        3.020        2.087        8.837
 2012.7049        0.436       -0.505        3.584        2.977        2.042        8.650
 2012.7077       -0.501       -2.009        5.778        2.970        2.028        8.611
 2012.7104       -1.335       -2.100        8.527        3.012        2.044        8.776
 2012.7131       -0.865       -4.666       12.655        2.986        2.023        8.608
 2012.7158       -0.952       -3.741        7.986        2.973        2.024        8.564
 2012.7186       -3.204       -3.295        3.563        2.973        2.021        8.576
 2012.7213       -2.301       -2.794       11.213        3.058        2.074        8.792
 2012.7240       -1.379       -2.229       13.294        3.004        2.045        8.728
 2012.7268       -0.648       -2.553       14.743        3.024        2.043        8.730
 2012.7295       -1.749       -1.851       12.381        3.107        2.122        8.983
 2012.7322       -0.879       -2.365       13.460        3.074        2.095        8.849
 2012.7350       -0.944       -2.333        7.599        3.000        2.060        8.733
 2012.7377       -1.102       -4.436        7.878        3.041        2.068        8.790
 2012.7404       -3.960       -2.194       16.257        3.040        2.064        8.803
 2012.7432       -2.246       -1.072       15.137        3.006        2.043        8.732
 2012.7459        0.204       -1.815       11.976        2.997        2.037        8.648
 2012.7486       -1.857       -1.677       10.988        3.043        2.085        8.866
 2012.7541        0.360       -0.621       10.722        2.979        2.019        8.579
 2012.7568        0.958       -0.945        4.414        2.967        2.013        8.550
 2012.7596        1.149        0.336       12.151        3.023        2.036        8.665
 2012.7623       -1.079        0.163       13.739        2.981        2.021        8.555
 2012.7678       -0.720       -1.085       15.178        3.061        2.065        8.825
 2012.7705       -0.113       -0.243       15.424        3.044        2.051        8.728
 2012.7732        1.144       -2.757        8.989        3.048        2.043        8.741
 2012.7760       -0.517       -0.443       17.028        3.012        2.054        8.672
 2012.7787        0.352       -1.564       20.349        3.028        2.061        8.724
 2012.7814       -0.896        0.028       17.157        3.062        2.066        8.845
 2012.7842       -3.511       -3.158       10.979        3.087        2.079        8.865
 2012.7923        0.416       -3.671        7.088        3.023        2.050        8.680
 2012.7951        0.854       -1.577       13.490        3.015        2.056        8.701
 2012.7978       -1.351       -3.289       10.778        3.028        2.050        8.696
 2012.8005        0.254       -3.079       17.637        3.026        2.043        8.663
 2012.8033        1.089       -2.853       14.303        3.061        2.062        8.788
 2012.8060        0.184       -1.282       13.649        3.025        2.053        8.687
 2012.8087        1.751       -1.558       12.078        3.058        2.067        8.774
 2012.8115        2.241        1.544       14.234        3.094        2.076        8.788
 2012.8142        2.376       -0.390        8.093        3.074        2.087        8.840
 2012.8169       -0.138       -1.938       10.904        3.123        2.105        8.962
 2012.8197       -0.220       -2.728        8.286        3.099        2.084        8.874
 2012.8224       -0.560       -1.920       10.375        3.049        2.067        8.801
 2012.8251       -1.482       -3.688       14.218        3.094        2.095        8.823
 2012.8279       -1.318       -1.480       14.453        3.037        2.061        8.732
 2012.8306       -1.191       -2.461       14.654        3.058        2.061        8.758
 2012.8333       -0.978       -2.247       13.549        3.153        2.130        9.119
 2012.8361       -0.852       -1.644       13.304        3.076        2.069        8.832
 2012.8388       -1.582       -0.997       16.764        3.028        2.068        8.738
 2012.8415       -2.646        0.278       13.869        3.046        2.068        8.764
 2012.8443       -4.351       -0.842       16.554        3.054        2.068        8.774
 2012.8497       -0.443       -1.458       11.939        3.106        2.105        8.939
 2012.8525        1.042       -0.108        5.856        3.020        2.050        8.646
 2012.8552        1.883       -0.109       11.477        3.000        2.041        8.560
 2012.8579       -0.841       -0.387       16.548        3.059        2.073        8.771
 2012.8607       -0.719       -0.848       14.927        3.097        2.099        8.908
 2012.8634        0.552       -0.704       15.860        3.067        2.066        8.782
 2012.8661        0.463       -0.353        7.875        3.101        2.115        9.061
 2012.8689       -1.204       -0.915       12.208        3.059        2.086        8.780
 2012.8716       -0.565       -0.492       11.609        3.029        2.065        8.742
 2012.8743       -0.413       -0.794       14.150        3.093        2.104        8.868
 2012.8770       -1.281       -0.442       18.049        3.030        2.038        8.717
 2012.8798       -0.512       -0.266        9.844        2.908        1.988        8.262
 2012.8825       -1.104       -0.042       -2.088        2.587        1.779        7.127
 2012.8852       -1.512       -1.249       -3.693        2.603        1.783        7.157
 2012.8880       -0.829       -0.847        1.759        2.673        1.827        7.414
 2012.8907       -0.088        1.277       -7.595        2.557        1.775        7.017
 2012.8934        0.068        2.126       -7.790        2.578        1.786        7.077
 2012.8962        0.694        1.617       -6.279        2.609        1.802        7.227
 2012.8989       -1.639       -0.427      -10.243        2.656        1.837        7.277
 2012.9016       -1.086        0.866       -9.773        2.550        1.763        6.970
 2012.9044       -1.789        0.827       -6.072        2.584        1.788        7.118
 2012.9071       -1.691        1.446       -4.241        2.618        1.792        7.146
 2012.9098       -1.528        2.666       -0.484        2.546        1.774        7.027
 2012.9126       -0.999        0.563        0.879        2.576        1.780        7.072
 2012.9153       -2.014       -0.904       -2.364        2.546        1.755        6.935
 2012.9180       -2.401        0.458        3.192        2.552        1.765        6.976
 2012.9208       -1.970        1.414       -1.324        2.566        1.773        7.007
 2012.9235       -1.343        1.957       -0.953        2.562        1.777        7.009
 2012.9262       -1.698        0.657       -3.114        2.573        1.780        7.048
 2012.9290       -1.062        0.126       -7.649        2.610        1.811        7.083
 2012.9317       -2.135       -0.107       -4.157        2.614        1.805        7.106
 2012.9344       -1.060       -1.280       -6.584        2.552        1.769        6.956
 2012.9372       -1.517        0.704       -5.501        2.552        1.769        6.978
 2012.9399       -2.065       -1.109       -3.223        2.562        1.776        7.049
 2012.9426       -2.138       -2.507        3.547        2.572        1.778        7.075
 2012.9454       -1.251        1.908        0.292        2.590        1.807        7.084
 2012.9481       -1.949       -0.254        2.080        2.596        1.808        7.115
 2012.9508       -1.712        1.549        3.666        2.542        1.758        6.931
 2012.9536       -3.670        1.767        1.835        2.557        1.764        6.985
 2012.9563       -1.925       -1.609        1.926        2.569        1.766        6.988
 2012.9590       -2.257       -0.421        9.568        2.615        1.814        7.154
 2012.9617       -1.860       -0.203       -3.183        2.605        1.808        7.109
 2012.9645       -2.294       -3.575       -6.463        2.560        1.766        7.002
 2012.9672       -0.771       -0.754       -1.237        2.585        1.804        7.090
 2012.9699       -0.463       -1.163       -2.158        2.586        1.808        7.113
 2012.9727       -1.451        1.524       -2.511        2.588        1.791        7.118
 2012.9754       -1.187       -1.329       -3.292        2.547        1.759        6.929
 2012.9781        1.546       -0.380       -6.232        2.553        1.760        6.938
 2012.9809       -2.219        0.777       -5.608        2.544        1.764        6.959
 2012.9836       -0.493        0.200       -4.302        2.545        1.774        6.991
 2012.9863       -2.757       -0.108       -3.748        2.558        1.761        6.987
 2012.9891       -2.001        1.496       -3.427        2.658        1.833        7.217
 2012.9918       -2.646        0.457       -3.725        2.572        1.773        7.045
 2012.9945       -3.590       -0.079       -8.724        2.539        1.762        6.951
 2012.9973       -2.776        0.410       -4.929        2.538        1.775        6.955
 2013.0000       -3.500       -0.345       -8.657        2.531        1.770        6.942
 2013.0027       -1.139        0.184      -10.260        2.573        1.792        7.066
 2013.0055       -3.677        0.991       -7.485        2.579        1.786        7.074
 2013.0082       -2.092        1.604       -9.472        2.631        1.810        7.109
 2013.0110       -3.607       -0.517      -10.802        2.568        1.796        7.105
 2013.0137       -3.137       -0.353       -6.144        2.549        1.785        7.030
 2013.0164       -3.571        0.663       -1.526        2.626        1.832        7.249
 2013.0192       -2.364        1.591       -5.210        2.608        1.809        7.156
 2013.0219       -3.415        1.416       -0.688        2.589        1.800        7.103
 2013.0247       -2.703        1.028        2.875        2.631        1.827        7.230
 2013.0274       -2.618        0.761       -1.236        2.559        1.793        7.038
 2013.0301       -2.142        1.140       -5.311        2.549        1.794        7.074
 2013.0329       -0.724        1.021       -6.748        2.573        1.812        7.178
 2013.0356       -2.007        1.612       -4.078        2.565        1.787        7.055
 2013.0384       -3.156        2.075       -6.854        2.551        1.770        7.009
 2013.0411       -3.496        1.092       -5.948        2.666        1.821        7.192
 2013.0438       -2.300        0.968       -6.686        2.683        1.826        7.320
 2013.0466       -2.099        1.482       -3.698        2.617        1.842        7.242
 2013.0493       -1.350        3.693       -3.754        2.559        1.788        7.069
 2013.0521       -2.896        1.824       -5.666        2.565        1.791        7.134
 2013.0548       -2.440        2.340       -7.030        2.533        1.774        6.992
 2013.0575       -0.989        1.962       -6.054        2.562        1.792        7.074
 2013.0603       -2.424        3.398       -4.172        2.705        1.878        7.368
 2013.0630       -2.011        1.093       -2.251        2.658        1.842        7.210
 2013.0658       -1.891        1.309       -1.310        2.562        1.788        7.107
 2013.0685       -2.066       -0.150        1.270        2.569        1.794        7.088
 2013.0712       -1.926       -0.006        0.016        2.582        1.801        7.178
 2013.0740       -1.648        0.092       -1.087        2.556        1.774        7.005
 2013.0767       -1.474        0.545        0.068        2.569        1.780        7.072
 2013.0795       -2.198        0.244       -4.952        2.560        1.800        7.136
 2013.0822       -1.320       -0.116       -6.436        2.595        1.793        7.115
 2013.0849       -1.474       -0.373       -7.918        2.542        1.768        6.961
 2013.0877       -1.760        0.885      -12.894        2.569        1.774        7.024
 2013.0904       -0.789        0.703       -6.527        2.585        1.790        7.060
 2013.0932        0.304       -0.496       -0.144        2.834        2.025        8.116
 2013.0959       -1.198        0.117        3.736        2.708        1.890        7.451
 2013.0986        0.525       -0.370        2.563        2.738        1.868        7.582
 2013.1014        0.010        0.711       -0.269        2.595        1.780        7.083
 2013.1041        0.117        1.135       -5.187        2.553        1.763        6.984
 2013.1068       -0.495       -0.500       -4.708        2.594        1.800        7.133
 2013.1096        0.500        1.467      -10.710        2.599        1.817        7.152
 2013.1123       -0.332       -1.508      -11.234        2.563        1.779        7.041
 2013.1151       -0.578        0.905       -7.588        2.589        1.783        7.053
 2013.1178        0.411        0.129       -8.379        2.646        1.834        7.239
 2013.1205        0.079        0.814      -12.263        2.561        1.775        6.992
 2013.1233        0.065        2.143      -14.115        2.541        1.761        6.943
 2013.1260       -0.527       -0.268       -9.524        2.575        1.786        7.032
 2013.1288        0.126        1.220       -8.657        2.549        1.758        6.936
 2013.1315        0.954        3.014       -6.611        2.556        1.769        7.023
 2013.1342       -0.216        2.988       -4.709        2.582        1.801        7.121
 2013.1370       -1.114        1.315       -0.996        2.570        1.784        7.091
 2013.1397       -2.496        1.926       -0.476        2.635        1.800        7.167
 2013.1425       -1.702        1.155        2.570        2.675        1.836        7.230
 2013.1452       -0.418       -0.778        2.498        2.678        1.841        7.283
 2013.1479        1.679        1.140       -6.284        2.565        1.788        7.074
 2013.1507       -0.747        1.588       -6.337        2.556        1.781        7.028
 2013.1534       -0.730        2.568       -8.441        2.561        1.784        7.041
 2013.1562        1.856        1.358      -12.995        2.543        1.765        6.940
 2013.1589       -1.133        0.628       -4.058        2.567        1.786        7.098
 2013.1616        0.318        0.596       -8.758        2.560        1.776        7.054
 2013.1644        0.626       -0.020      -15.043        2.581        1.781        7.064
 2013.1671       -0.106       -0.741       -8.478        2.576        1.777        7.015
 2013.1699        1.702        2.731       -9.077        2.566        1.774        7.010
 2013.1726        0.243        2.069       -4.622        2.559        1.770        7.019
 2013.1753       -0.177        0.785       -3.930        2.603        1.818        7.256
 2013.1781        0.225        1.265       -4.775        2.588        1.808        7.151
 2013.1808        0.158        1.612      -12.031        2.556        1.776        7.035
 2013.1836       -0.519        0.967       -7.760        2.545        1.771        6.967
 2013.1863       -1.176        0.699       -6.620        2.550        1.768        6.979
 2013.1890       -1.049        1.101       -8.246        2.548        1.776        6.999
 2013.1918       -2.621        1.141       -3.126        2.542        1.773        6.986
 2013.1945       -2.045        1.944       -7.946        2.564        1.786        7.036
 2013.1973       -0.791        1.638       -6.710        2.563        1.786        7.025
 2013.2000       -1.892        0.466       -1.661        2.572        1.777        7.039
 2013.2027       -0.817       -0.500       -7.957        2.558        1.773        7.000
 2013.2055       -1.451        1.536       -3.214        2.623        1.797        7.205
 2013.2082       -0.167        1.543       -5.065        2.541        1.769        6.928
 2013.2110       -1.196        1.428       -7.220        2.551        1.778        7.022
 2013.2137       -2.074        1.299       -2.591        2.566        1.782        7.017
 2013.2164       -0.562        0.397       -2.659        2.543        1.776        6.947
 2013.2192        0.607        2.056      -12.115        2.551        1.781        6.993
 2013.2219        0.722        2.792       -9.032        2.537        1.771        6.962
 2013.2247        0.841        1.397       -7.991        2.536        1.763        6.930
 2013.2274        0.016        2.559       -4.925        2.551        1.770        7.000
 2013.2301       -1.221        1.839       -3.844        2.557        1.776        6.994
 2013.2329        0.510        1.774       -5.481        2.547        1.767        6.976
 2013.2356        1.282        3.097       -5.864        2.582        1.812        7.117
 2013.2384        0.041        2.325       -6.422        2.572        1.812        7.091
 2013.2411       -0.461        0.769       -4.886        2.602        1.817        7.154
 2013.2438       -1.305       -0.583       -2.930        2.595        1.813        7.133
 2013.2466       -1.214       -0.840       -3.519        2.575        1.806        7.086
 2013.2493        0.357        2.407       -3.444        2.571        1.802        7.055
 2013.2521        0.803        1.562       -0.244        2.571        1.814        7.103
 2013.2548        0.825        0.540        2.755        2.640        1.856        7.295
 2013.2575       -1.207       -0.025        1.614        2.588        1.814        7.129
 2013.2603       -0.560       -0.274        0.022        2.629        1.852        7.248
 2013.2630       -0.098        1.100        1.326        2.595        1.811        7.124
 2013.2658       -0.862        1.025       -1.633        2.583        1.816        7.147
 2013.2685       -1.610        1.943       -3.652        2.588        1.819        7.128
 2013.2712       -0.933        1.291       -0.256        2.655        1.838        7.311
 2013.2740       -2.277        0.784       -0.147        2.613        1.873        7.323
 2013.2767       -1.155        0.036       -4.224        2.628        1.877        7.351
 2013.2795       -0.894        0.925       -0.411        2.582        1.810        7.087
 2013.2822       -0.316        1.656       -1.092        2.576        1.820        7.091
 2013.2849        0.607        1.588       -3.306        2.593        1.833        7.195
 2013.2877        0.466        2.990       -7.013        2.593        1.824        7.166
 2013.2904       -0.830        1.130       -5.977        2.596        1.827        7.173
 2013.2932       -2.369        1.176       -5.977        2.587        1.811        7.100
 2013.2959       -1.855        2.888       -7.206        2.607        1.820        7.155
 2013.2986       -1.129        1.332       -2.351        2.602        1.823        7.174
 2013.3014       -0.709        3.442       -3.058        2.630        1.838        7.272
 2013.3041        0.124        2.128      -12.036        2.602        1.832        7.171
 2013.3068       -0.522        0.415       -6.656        2.647        1.851        7.312
 2013.3096       -0.057        0.305       -4.663        2.619        1.823        7.161
 2013.3123       -0.292        1.439       -3.371        2.608        1.810        7.161
 2013.3151       -1.067        0.823       -1.082        2.664        1.871        7.371
 2013.3178       -2.026        0.299       -3.271        2.602        1.824        7.189
 2013.3205       -1.277       -2.373       -3.501        2.622        1.825        7.199
 2013.3233       -0.344        0.163       -6.108        2.620        1.822        7.173
 2013.3260        2.599        0.339       -5.598        2.646        1.829        7.313
 2013.3288       -0.395        0.389       -9.504        2.650        1.854        7.412
 2013.3315        0.020        2.245       -4.808        2.626        1.836        7.319
 2013.3342        0.236        1.103      -10.838        2.595        1.817        7.172
 2013.3370        1.902        3.837       -5.907        2.636        1.830        7.253
 2013.3397        1.911        2.473       -4.495        2.624        1.818        7.209
 2013.3425       -0.603        1.394        0.287        2.659        1.840        7.341
 2013.3452        0.881        1.772       -4.657        2.619        1.827        7.238
 2013.3479       -0.589        2.053       -4.758        2.600        1.814        7.137
 2013.3507        1.857        1.143       -6.824        2.625        1.832        7.249
 2013.3534        0.346        0.975       -1.111        2.742        1.882        7.471
 2013.3562        1.977        1.652       -0.007        2.653        1.840        7.351
 2013.3589       -1.501        1.555       -2.236        2.687        1.862        7.443
 2013.3616       -1.914       -1.034       -1.407        2.642        1.845        7.276
 2013.3644       -0.788        1.295        2.442        2.630        1.847        7.328
 2013.3671        0.551       -0.060       -0.477        2.609        1.818        7.142
 2013.3699       -0.174        1.737        3.161        2.645        1.837        7.277
 2013.3726       -1.823        0.147       -3.843        2.615        1.830        7.203
 2013.3753       -2.446       -0.144       -0.114        2.647        1.845        7.287
 2013.3781       -1.385       -0.250       -3.805        2.640        1.831        7.236
 2013.3808        0.528       -0.251       -3.796        2.634        1.834        7.272
 2013.3836        0.191        2.097       -2.009        2.639        1.841        7.309
 2013.3863        0.899        0.002       -3.133        2.629        1.828        7.296
 2013.3890       -0.539        1.359       -2.566        2.642        1.830        7.289
 2013.3918        0.063        0.451       -4.281        2.631        1.828        7.245
 2013.3945       -2.051        1.854        4.215        2.654        1.850        7.442
 2013.3973       -1.952       -0.285        1.431        2.605        1.816        7.173
 2013.4000       -1.804        0.536       -0.147        2.627        1.822        7.242
 2013.4027       -3.098       -0.444        3.007        2.615        1.819        7.204
 2013.4055       -3.470        2.130        4.737        2.630        1.829        7.235
 2013.4082       -1.560        0.264       -2.244        2.620        1.829        7.231
 2013.4110       -0.523        0.553        1.917        2.612        1.817        7.171
 2013.4137        0.160        1.768        5.211        2.737        1.906        7.579
 2013.4164        0.459        0.970       -4.353        2.623        1.823        7.214
 2013.4192        1.298        0.512       -2.713        2.625        1.831        7.235
 2013.4219        0.229        4.050        2.537        2.632        1.824        7.203
 2013.4247       -0.475        3.108        4.878        2.624        1.829        7.221
 2013.4274        0.358        1.043        4.318        2.632        1.836        7.278
 2013.4301       -2.484        1.105       10.674        2.673        1.868        7.578
 2013.4329       -0.756        1.241        3.433        2.645        1.837        7.298
 2013.4356       -1.365        0.443       -0.503        2.659        1.856        7.317
 2013.4384       -1.632        1.139       -2.922        2.623        1.828        7.207
 2013.4411        0.406        1.276        4.255        2.689        1.870        7.387
 2013.4438       -1.484        2.067       -3.618        2.714        1.861        7.347
 2013.4466       -0.572        1.519       -4.156        2.627        1.833        7.257
 2013.4493        0.213        2.290       -1.066        2.621        1.831        7.266
 2013.4521       -0.263        1.247       -7.537        2.620        1.818        7.178
 2013.4548        1.872        3.835        1.678        2.630        1.832        7.241
 2013.4575        0.300        2.228       -2.782        2.628        1.826        7.244
 2013.4603        1.184        2.897        0.380        2.661        1.844        7.367
 2013.4630        1.371        1.229        1.640        2.628        1.825        7.224
 2013.4658       -0.614        2.055        1.551        2.632        1.817        7.203
 2013.4685       -0.643        3.504        0.012        2.622        1.816        7.156
 2013.4712        0.174        3.211       -2.272        2.631        1.814        7.177
 2013.4740       -1.261        1.017        5.469        2.632        1.815        7.265
 2013.4767       -1.500        1.812        5.527        2.590        1.793        7.157
 2013.4822        0.182        0.501       -0.744        2.602        1.799        7.156
 2013.4849        1.162        1.427       -6.186        2.596        1.792        7.113
 2013.4877        0.029        0.008        0.739        2.641        1.826        7.360
 2013.4904        1.398       -1.847        3.676        2.720        1.863        7.568
 2013.4932        0.094       -0.294       -3.591        2.602        1.809        7.174
 2013.4959        0.533        0.455        0.646        2.586        1.801        7.161
 2013.4986        1.065       -0.595        4.328        2.598        1.797        7.173
 2013.5014        0.051        0.610        2.026        2.625        1.805        7.245
 2013.5041        0.938        3.486       -0.884        2.620        1.810        7.302
 2013.5068        0.015        0.731        2.505        2.620        1.803        7.233
 2013.5096       -0.741        0.739        0.549        2.590        1.798        7.155
 2013.5123       -0.377        0.437        6.712        2.605        1.797        7.203
 2013.5151       -0.181        0.963       -1.024        2.605        1.802        7.184
 2013.5178       -0.339       -0.082        1.553        2.616        1.806        7.242
 2013.5205       -2.506        0.262        6.120        2.635        1.817        7.365
 2013.5233       -2.399       -0.257        3.181        2.660        1.843        7.275
 2013.5260        0.441        0.520       -1.619        2.596        1.800        7.195
 2013.5288       -0.249        0.479       -2.488        2.597        1.791        7.179
 2013.5315        0.763       -1.409        4.713        2.631        1.808        7.271
 2013.5342       -3.333       -0.189        8.533        3.283        2.269        9.152
 2013.5370        2.629        2.631        1.336        3.023        2.012        8.187
 2013.5397        0.119       -0.222        7.807        2.619        1.809        7.275
 2013.5425        2.408        2.266        4.538        2.657        1.813        7.295
 2013.5452        1.444        2.599       -3.063        2.610        1.786        7.113
 2013.5479        0.483        3.189        1.266        2.650        1.808        7.273
 2013.5507        0.919        1.040        3.395        2.626        1.811        7.274
 2013.5534        0.954        0.907        1.937        2.619        1.802        7.240
 2013.5562        1.805       -0.092        0.238        2.600        1.795        7.179
 2013.5589        1.132        0.010       -3.088        2.674        1.818        7.267
 2013.5616        1.450       -0.183       -0.917        2.679        1.813        7.284
 2013.5644        2.974        1.117       -2.055        2.610        1.799        7.203
 2013.5671        2.233        0.664       -0.689        2.600        1.790        7.156
 2013.5699        1.569        1.176       -0.025        2.613        1.791        7.167
 2013.5726       -0.265       -0.444        2.389        2.607        1.798        7.189
 2013.5753        1.172        2.199       -0.592        2.615        1.800        7.180
 2013.5781        0.691        0.997       -5.120        2.618        1.792        7.177
 2013.5808       -1.132        3.214        6.990        2.617        1.800        7.225
 2013.5836       -0.322        2.273        2.325        2.593        1.783        7.109
 2013.5863       -1.633        1.896       -0.657        2.600        1.780        7.077
 2013.5890       -0.261        1.636       -1.990        2.618        1.798        7.155
 2013.5918        1.140        3.122       -4.370        2.618        1.798        7.197
 2013.5945       -0.030        1.677        2.443        2.643        1.804        7.278
 2013.5973        0.720        1.250        0.899        2.591        1.779        7.079
 2013.6000        0.362        1.951       -6.490        2.606        1.784        7.134
 2013.6027        0.973        1.674       -1.638        2.625        1.797        7.215
 2013.6055        0.233        2.857        4.674        2.629        1.798        7.239
 2013.6082       -0.099        3.293        1.128        2.624        1.798        7.248
 2013.6110       -0.998        2.416        4.703        2.606        1.797        7.203
 2013.6137       -0.825        0.933        4.595        2.651        1.831        7.299
 2013.6164       -2.208        1.243        7.326        2.656        1.823        7.307
 2013.6192       -0.516        2.924       18.501        2.651        1.811        7.316
 2013.6219       -1.015        0.501        8.336        2.637        1.807        7.298
 2013.6247       -0.953        0.971        5.528        2.607        1.806        7.231
 2013.6274       -0.803        0.582        4.212        2.583        1.786        7.101
 2013.6301       -0.058        0.957       -2.525        2.596        1.789        7.139
 2013.6329       -0.361       -0.467        0.280        2.658        1.852        7.256
 2013.6356       -0.497        0.618        4.020        2.608        1.789        7.158
