      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2013.4849       -3.356        2.135       -8.306        3.064        2.088        9.739
 2013.4877       -4.703        1.775       -1.261        3.143        2.146        9.964
 2013.4904       -5.381       -2.666        0.124        3.253        2.176       10.106
 2013.4932       -3.062        0.188       -5.545        3.035        2.050        9.566
 2013.4959       -4.041        0.179        5.680        3.043        2.052        9.714
 2013.4986       -4.085        2.686       -3.891        3.077        2.127        9.767
 2013.5014       -3.395        2.610       -2.563        3.011        2.030        9.495
 2013.5041       -1.760        3.451        3.962        3.037        2.031        9.447
 2013.5068       -1.378        1.558        5.699        2.993        2.035        9.455
 2013.5096       -2.471        1.411        4.160        3.057        2.077        9.614
 2013.5123       -2.765        1.784        7.094        3.009        2.018        9.451
 2013.5151       -5.210        1.135        2.055        2.959        2.041        9.475
 2013.5178       -5.819        1.794        0.013        3.048        2.034        9.489
 2013.5205       -3.942        1.320       -1.367        3.017        2.025        9.489
 2013.5233       -3.402        2.231        3.113        3.135        2.095        9.603
 2013.5260       -1.814        2.500        0.871        3.035        2.018        9.529
 2013.5288       -2.911        1.090        1.591        3.031        2.032        9.506
 2013.5315       -1.944        0.750        0.332        3.081        2.082        9.700
 2013.5342       -5.516        1.890        0.909        3.044        2.062        9.513
 2013.5370       -3.636        2.470        1.138        3.055        2.046        9.622
 2013.5397       -2.990        2.096       10.592        3.026        2.018        9.426
 2013.5425       -2.139        4.471        6.515        3.068        2.042        9.544
 2013.5479       -3.729        4.247        5.068        3.041        2.069        9.540
 2013.5507       -2.036        3.614        6.222        3.063        2.077        9.620
 2013.5534       -1.969        1.115        2.593        3.079        2.026        9.515
 2013.5562       -3.209        1.447       -1.461        3.020        2.044        9.591
 2013.5589       -4.535        1.998       -0.091        3.136        2.108        9.874
 2013.5616       -2.295        0.515       -0.427        3.133        2.091        9.864
 2013.5644       -0.329        2.369        3.595        3.043        2.066        9.576
 2013.5671        0.305        1.523        1.813        3.010        2.029        9.465
 2013.5699       -0.642        1.968        0.277        3.035        2.055        9.554
 2013.5726       -3.610        0.413       -0.020        3.014        2.042        9.559
 2013.5753       -1.505        3.133        0.668        3.020        2.034        9.516
 2013.5781       -3.265        1.957       -0.045        3.091        2.058        9.633
 2013.5808       -4.271        4.388        1.322        3.038        2.039        9.552
 2013.5836       -2.611        3.363        5.859        3.042        2.027        9.628
 2013.5863       -3.815        2.999       -4.690        3.012        2.007        9.546
 2013.5890       -3.640        2.420        0.933        2.979        2.009        9.436
 2013.5918       -4.280        4.052        1.705        3.051        2.031        9.518
 2013.5945       -2.763        2.197       -0.731        3.075        2.055        9.642
 2013.5973       -3.895        3.368        0.397        3.067        2.045        9.629
 2013.6000       -2.471        2.068        1.922        2.984        2.034        9.536
 2013.6027       -2.113        6.391        3.374        3.009        2.026        9.554
 2013.6055       -4.243        2.094        2.488        3.018        2.013        9.513
 2013.6082       -2.448        3.520       -2.470        3.040        2.059        9.536
 2013.6110       -4.700        3.142       -0.372        3.069        2.059        9.648
 2013.6137       -4.194        3.169        8.505        3.100        2.095        9.793
 2013.6164       -4.640        2.993        1.785        3.190        2.161       10.010
 2013.6192       -8.804        5.422        1.409        3.128        2.088        9.805
 2013.6219       -4.106        3.626        3.727        3.072        2.060        9.562
 2013.6247       -4.414        3.730       -5.127        3.076        2.021        9.538
 2013.6274       -6.528        1.286        4.427        3.051        2.029        9.475
 2013.6301       -6.260        3.605        2.524        3.068        2.050        9.583
 2013.6329       -4.829        0.293        7.965        3.108        2.125        9.736
 2013.6356       -4.478        1.661       -0.641        3.079        2.058        9.618
 2013.6384       -4.579        0.933       -1.753        3.109        2.064        9.633
 2013.6411       -5.360       -0.304        0.537        3.419        2.284       10.654
 2013.6438       -6.118       -0.190        0.422        3.136        2.055        9.728
 2013.6466       -5.192        1.706        2.638        3.033        2.028        9.631
 2013.6493       -5.843        2.181        3.440        3.092        2.041        9.494
 2013.6521       -6.100        2.063        5.677        3.126        2.078        9.719
 2013.6548       -3.068        2.160        2.073        3.099        2.056        9.606
 2013.6575       -2.749        2.896        0.817        3.270        2.155       10.200
 2013.6603       -4.617        2.953       -0.770        3.128        2.121        9.894
 2013.6630       -4.473        2.763       -3.202        3.125        2.105        9.859
 2013.6658       -4.545        3.539       -0.280        3.093        2.111        9.614
 2013.6685       -2.866        1.863       -0.923        3.096        2.108        9.765
 2013.6712       -5.370        2.368       -0.101        3.229        2.163       10.006
 2013.6740       -6.088        1.850        2.294        3.175        2.130        9.895
 2013.6767       -5.109        1.483       -3.405        3.119        2.129        9.769
 2013.6795       -3.984        2.815       -1.863        3.068        2.085        9.676
 2013.6822       -3.712        0.863        4.786        3.124        2.079        9.634
 2013.6849       -4.897        0.796       -0.268        3.082        2.118        9.745
 2013.6877       -1.952        1.261        2.493        3.084        2.061        9.626
 2013.6904       -7.655        0.857       -5.118        3.070        2.051        9.712
 2013.6932       -5.331        0.403       -3.429        3.110        2.087        9.768
 2013.6959       -4.529        2.011        0.506        3.023        2.033        9.452
 2013.6986       -3.547        2.167        8.422        3.060        2.059        9.767
 2013.7014       -4.133        3.420        8.300        3.103        2.050        9.845
 2013.7041       -4.294        1.346        5.933        3.077        2.040        9.651
 2013.7068       -6.216        1.760        9.394        3.027        2.049        9.578
 2013.7096       -2.295        2.036       -2.740        3.050        2.027        9.569
 2013.7123       -5.033        4.114        4.498        3.062        2.043        9.532
 2013.7151       -5.405        4.904       -2.282        3.097        2.055        9.579
 2013.7178       -7.189        3.031        6.973        3.104        2.083        9.874
 2013.7205       -4.171        2.194       16.328        3.088        2.095        9.912
 2013.7233       -7.056        2.821        3.599        3.079        2.113        9.733
 2013.7260       -9.131        4.436        1.978        3.078        2.021        9.447
 2013.7288       -7.394        3.413       -0.342        3.122        2.085        9.712
 2013.7315       -4.702        2.323        1.534        3.007        2.017        9.520
 2013.7342       -6.045        3.043       -1.303        3.092        2.024        9.595
 2013.7370       -3.904        0.652        5.614        3.089        2.076        9.746
 2013.7397       -8.533        1.961        4.080        3.121        2.122        9.839
 2013.7425       -5.581        2.439       18.553        3.160        2.159        9.896
 2013.7452       -9.331        0.625        7.888        3.123        2.071        9.661
 2013.7479       -6.981       -0.370        2.115        3.105        2.050        9.617
 2013.7507       -4.949        0.622       -3.279        3.103        2.087        9.729
 2013.7534       -4.438        2.373       -5.812        3.071        2.080        9.639
 2013.7562       -3.414        0.711       -0.300        3.051        2.074        9.694
 2013.7589       -5.123        4.523        1.971        3.105        2.103        9.777
 2013.7616       -6.595        4.204       -0.872        3.085        2.046        9.607
 2013.7644       -3.631        4.347        0.289        3.146        2.088        9.760
 2013.7671        0.245        1.102       -2.750        3.060        2.069        9.651
 2013.7699       -6.540        2.453       -4.757        3.084        2.074        9.608
 2013.7726       -3.391        1.480        3.966        3.062        2.060        9.492
 2013.7753       -4.014        0.518       -1.443        3.089        2.037        9.510
 2013.7781       -3.050        2.348        0.059        3.083        2.029        9.641
 2013.7808       -5.391        1.745       -7.033        3.064        2.069        9.608
 2013.7836       -2.532        3.776       -4.398        3.106        2.080        9.674
 2013.7863       -3.519        1.754       -6.037        3.053        2.049        9.514
 2013.7890       -4.547        1.169       -0.426        3.114        2.044        9.588
 2013.7918       -4.008        1.089        2.681        3.055        2.020        9.583
 2013.7945       -5.645        1.864       -0.321        3.083        2.023        9.511
 2013.7973       -2.376        0.304        0.022        3.050        2.042        9.553
 2013.8000       -4.954        0.502        4.592        3.140        2.073        9.592
 2013.8027       -2.751        0.866        2.864        3.100        2.101        9.764
 2013.8055       -2.020        1.792        3.316        3.088        2.071        9.620
 2013.8082       -4.469        1.351       -1.306        3.087        2.024        9.595
 2013.8110       -5.337        2.083        0.090        3.072        2.027        9.493
 2013.8137       -5.599        3.446       -0.878        3.070        2.014        9.487
 2013.8164       -5.253        3.379        0.875        3.112        2.038        9.561
 2013.8219       -4.233        3.204       -3.201        3.104        2.052        9.627
 2013.8247       -6.723        3.373        3.620        3.124        2.077        9.631
 2013.8274       -5.092        3.200        6.309        3.190        2.074        9.851
 2013.8301       -5.559        3.517        5.120        3.134        2.080        9.717
 2013.8329       -4.517        2.276        7.769        3.153        2.072        9.687
 2013.8356       -4.126        1.078        5.318        3.258        2.184        9.972
 2013.8384       -1.035        0.319        4.836        3.161        2.098        9.808
 2013.8411       -2.679        1.833       -0.730        3.191        2.103        9.720
 2013.8438       -4.091        2.312       -0.193        3.265        2.131        9.806
 2013.8466       -5.260        1.988        1.300        3.121        2.088        9.580
 2013.8493       -4.237        2.743        4.162        3.261        2.206       10.159
 2013.8521       -3.438        2.719        8.771        3.093        2.045        9.535
 2013.8548       -6.793        2.135        5.887        3.227        2.123        9.969
 2013.8575       -5.857        3.398        2.984        3.104        2.071        9.640
 2013.8603       -4.649        3.248        3.456        3.203        2.136        9.803
 2013.8630       -4.426        6.073        4.159        3.200        2.100        9.797
 2013.8658       -4.990        4.665        4.530        3.136        2.070        9.690
 2013.8685       -4.039        4.710        5.968        3.132        2.125        9.914
 2013.8712       -5.703        3.301       10.206        3.041        2.045        9.461
 2013.8740       -0.472        1.455       11.340        3.123        2.102        9.704
 2013.8767       -2.849        2.309       10.306        3.077        2.057        9.636
 2013.8795       -3.467        2.401        4.098        3.090        2.081        9.585
 2013.8822       -1.993        2.219        2.928        3.156        2.124        9.911
 2013.8849       -4.067        3.624        2.284        3.022        2.007        9.301
 2013.8877       -3.181        4.210       -3.756        3.079        2.066        9.645
 2013.8904       -5.124        3.284       -6.008        3.041        2.043        9.472
 2013.8932       -6.201        3.072        0.128        3.107        2.088        9.700
 2013.8959       -5.798        2.428        1.922        3.039        2.041        9.439
 2013.8986       -3.465        4.173       -1.873        3.084        2.120        9.696
 2013.9014       -4.045        3.681       -1.259        3.116        2.121        9.791
 2013.9041       -4.690        2.693       -0.967        3.075        2.070        9.474
 2013.9068       -5.721        2.265        3.795        3.130        2.084        9.691
 2013.9096       -7.677        3.598        3.535        3.115        2.082        9.662
 2013.9123       -5.080        5.087        1.925        3.123        2.107        9.687
 2013.9151       -4.488        2.036       -2.747        3.120        2.119        9.723
 2013.9178       -3.743        2.053        4.302        3.113        2.114        9.546
 2013.9205       -5.183        5.082       -0.252        3.118        2.090        9.605
 2013.9233       -2.817        3.517        0.355        3.066        2.053        9.503
 2013.9260       -4.380        1.493       -1.754        3.165        2.102        9.808
 2013.9288       -6.817        4.076       -2.250        3.051        2.039        9.495
 2013.9315       -4.784        3.792       -0.588        3.011        2.041        9.265
 2013.9342       -5.857        1.483        1.084        3.065        2.045        9.415
 2013.9370       -4.564       -0.043        0.606        3.043        2.008        9.525
 2013.9397       -4.070        2.793        5.685        3.088        2.052        9.621
 2013.9425       -4.641        4.174        0.392        3.084        2.080        9.678
 2013.9452       -5.123        2.176        5.592        3.201        2.119        9.873
 2013.9479       -4.740        3.902        2.187        3.080        2.092        9.837
 2013.9507       -4.863        5.198        9.983        3.122        2.080        9.717
 2013.9534       -3.848        1.390        7.428        3.094        2.055        9.657
 2013.9562       -4.095        3.999        2.593        3.061        2.044        9.595
 2013.9589       -7.073        4.785        6.313        3.085        2.057        9.672
 2013.9616       -2.111        0.282        4.332        3.123        2.072        9.759
 2013.9644       -5.093        1.096        5.264        3.031        2.026        9.385
 2013.9671       -3.765       -2.314       -2.956        3.075        2.072        9.610
 2013.9699       -4.047        0.633       17.596        3.088        2.087        9.665
 2013.9726       -5.471        2.056        1.977        3.114        2.135        9.794
 2013.9753       -5.039        2.173        7.037        3.089        2.087        9.744
 2013.9781       -4.854        1.485       -0.252        3.058        2.055        9.625
 2013.9808       -6.850        3.021       -1.217        3.104        2.077        9.693
 2013.9836       -7.852        4.807        3.328        3.031        2.077        9.719
 2013.9863       -5.499        4.226        6.355        3.089        2.077        9.693
 2013.9890       -1.170        3.614       -4.894        3.024        2.046        9.438
 2013.9918       -3.560        6.287       -2.710        3.064        2.110        9.749
 2013.9945       -4.085        6.847        3.279        3.102        2.112        9.794
 2013.9973       -3.848        3.776        2.897        3.134        2.130        9.776
 2014.0000       -4.248        4.048       -0.861        3.156        2.156        9.832
 2014.0027       -5.684        2.950       -2.721        3.127        2.142        9.830
 2014.0055       -1.321       -0.107        5.060        3.018        2.080        9.497
 2014.0082       -5.102       -0.244        1.191        3.033        2.073        9.500
 2014.0110       -5.464        1.004       -1.008        3.115        2.118        9.644
 2014.0137       -4.981        3.902        1.158        3.180        2.172        9.938
 2014.0164       -4.712        2.023        1.287        3.102        2.131        9.781
 2014.0192       -6.273        2.012        6.717        3.058        2.081        9.600
 2014.0219       -5.308        0.567        9.967        3.121        2.151        9.847
 2014.0247       -5.216        2.663       12.170        3.136        2.149        9.895
 2014.0274       -4.941        2.548       14.277        3.103        2.112        9.721
 2014.0301       -3.780        0.986        9.747        3.068        2.116        9.739
 2014.0329       -2.245        0.922       -0.662        3.083        2.074        9.713
 2014.0356       -5.701        2.855       -1.106        3.076        2.090        9.692
 2014.0384       -4.953        1.678       -1.444        3.137        2.146        9.979
 2014.0411       -2.748        1.900       -5.063        3.095        2.093        9.849
 2014.0438       -3.656        1.343        2.636        3.103        2.124       10.043
 2014.0466       -3.332        2.914      -10.429        3.061        2.051        9.653
 2014.0493       -4.508        0.625       -3.040        3.054        2.062        9.692
 2014.0521       -3.567        1.271       -2.453        3.055        2.046        9.421
 2014.0548       -4.358        0.925       -3.017        3.079        2.079        9.575
 2014.0575       -5.648        0.720       -5.250        3.098        2.062        9.711
 2014.0603       -5.364        1.193       -4.763        3.004        2.004        9.347
 2014.0630       -3.855        0.257       -5.553        3.129        2.070        9.653
 2014.0658       -6.122        0.188       -6.018        3.090        2.083        9.645
 2014.0685       -5.085       -0.034       -5.677        3.117        2.103        9.610
 2014.0740       -6.105        0.716       -0.099        3.032        2.014        9.396
 2014.0767       -2.950       -0.009        3.339        3.060        2.085        9.712
 2014.0795       -3.069       -0.615        7.821        3.049        2.028        9.464
 2014.0822       -4.835        0.864        0.096        3.060        2.054        9.650
 2014.0849       -5.016       -0.192       -1.399        3.120        2.092        9.666
 2014.0877       -4.551        0.205        0.229        3.155        2.155        9.935
 2014.0904       -5.065        0.775       -1.140        3.206        2.136       10.076
 2014.0932       -5.378        1.078       -0.976        3.008        2.028        9.306
 2014.0959       -5.104        0.677       -1.648        3.083        2.075        9.766
 2014.0986       -3.574        2.069        2.635        2.994        2.018        9.261
 2014.1014       -3.319        0.855        7.669        2.989        2.078        9.526
 2014.1041       -3.276        1.830        3.390        3.023        2.044        9.372
 2014.1068       -3.103        1.658        3.840        3.007        2.031        9.423
 2014.1096       -2.695       -0.199        1.080        3.126        2.116        9.770
 2014.1123       -4.655        4.907        7.148        3.063        2.058        9.710
 2014.1151       -5.774        2.412       12.253        3.505        2.424       10.934
 2014.1178       -3.906        5.734        6.622        3.068        2.053        9.525
 2014.1205       -3.891        3.158        7.734        3.163        2.110        9.728
 2014.1233       -6.306        1.752        8.191        3.048        2.068        9.505
 2014.1260       -3.610        2.504        8.639        3.053        2.076        9.399
 2014.1288       -3.350        2.229        9.640        2.997        2.025        9.354
 2014.1315       -5.323        0.996        5.591        3.152        2.176        9.833
 2014.1342       -4.412        3.226        6.480        3.175        2.217        9.867
 2014.1370       -3.130        2.164        8.965        3.105        2.072        9.532
 2014.1397       -3.378        2.880        3.776        3.026        2.022        9.435
 2014.1425       -2.641        3.478       -1.165        3.073        2.088        9.500
 2014.1452       -3.932        2.190        2.230        3.112        2.108        9.648
 2014.1479       -2.056       -0.509       -3.831        3.041        2.090        9.474
 2014.1507       -2.436        2.770        4.369        3.097        2.096        9.580
 2014.1534       -4.900        2.554        2.982        3.029        2.053        9.415
 2014.1562       -3.056        0.229       13.248        3.105        2.127        9.641
 2014.1589       -2.406       -0.296        4.422        3.158        2.184        9.930
 2014.1616       -2.803        0.327       10.892        3.162        2.136        9.631
 2014.1644       -4.602        1.302        4.463        3.044        2.074        9.428
 2014.1671       -1.697        1.266        7.080        3.099        2.079        9.569
 2014.1699       -4.276        1.032        3.032        3.087        2.096        9.633
 2014.1726       -4.182        1.304        2.864        3.140        2.199        9.798
 2014.1753       -3.054        0.382        5.486        3.068        2.080        9.428
 2014.1781       -3.732        1.661        4.577        3.321        2.170       10.066
 2014.1808       -3.705        1.320       11.661        3.157        2.109        9.644
 2014.1836       -3.726        3.461       10.359        3.025        2.062        9.551
 2014.1863       -3.605        1.151        4.229        3.037        2.058        9.484
 2014.1890       -5.166        0.779       -0.939        3.032        2.061        9.553
 2014.1918       -2.387        2.224       -1.054        3.014        2.043        9.442
 2014.1945       -5.493        1.964        2.755        3.056        2.102        9.463
 2014.1973       -6.063        2.462        5.023        3.093        2.123        9.640
 2014.2000       -5.636        2.784        4.592        3.006        2.085        9.458
 2014.2027       -3.973        1.424        6.940        3.015        2.077        9.525
 2014.2055       -4.193        0.700        3.787        3.023        2.034        9.405
 2014.2082       -5.081        3.046        4.329        3.031        2.106        9.443
 2014.2110       -4.705        2.264        6.545        3.062        2.099        9.460
 2014.2137       -1.545        3.406        3.768        3.121        2.111        9.660
 2014.2164       -3.073        0.837        0.196        3.037        2.067        9.489
 2014.2192       -3.270        3.188       -2.473        3.006        2.035        9.472
 2014.2219       -2.296        4.522        5.322        3.102        2.062        9.610
 2014.2247       -3.280        4.751        0.984        3.006        2.064        9.353
 2014.2274       -3.151        4.121        2.394        3.021        2.067        9.402
 2014.2301       -6.326        1.644        6.784        3.044        2.081        9.426
 2014.2329       -4.592        1.973        7.189        3.059        2.090        9.520
 2014.2356       -5.304        2.853        4.548        3.043        2.067        9.497
 2014.2384       -7.208        5.634       10.129        3.160        2.134        9.683
 2014.2411       -5.881        1.875        5.626        3.067        2.061        9.485
 2014.2438       -3.723        4.253       -1.756        2.990        2.039        9.294
 2014.2466       -3.417        2.989       -1.007        3.187        2.098        9.831
 2014.2493       -4.498        3.358       -0.983        3.056        2.068        9.384
 2014.2521       -7.169        3.864        0.786        3.023        2.045        9.401
 2014.2548       -5.622        3.379        4.391        3.061        2.113        9.810
 2014.2575       -4.227        3.510        2.554        3.024        2.036        9.468
 2014.2603       -3.674        3.455        0.960        3.118        2.110        9.717
 2014.2630       -6.277        4.457        4.331        3.069        2.070        9.486
 2014.2658       -4.026        5.144        0.787        3.072        2.076        9.532
 2014.2685       -4.544        3.806        1.931        3.091        2.080        9.521
 2014.2740       -4.321        4.931        2.948        3.164        2.092        9.773
 2014.2767       -4.196        4.086       -2.729        3.172        2.109        9.670
 2014.2795       -4.310        2.432       -3.166        3.080        2.067        9.437
 2014.2822       -3.956        3.054       -2.274        3.090        2.075        9.561
 2014.2849       -4.499        2.778        4.129        3.211        2.168        9.755
 2014.2877       -4.076        2.800       -0.305        3.248        2.221        9.879
 2014.2904       -5.607        3.535        6.098        3.058        2.072        9.517
 2014.2932       -2.802        1.690        8.192        3.045        2.069        9.516
 2014.2959       -6.555        1.983        3.814        3.112        2.081        9.675
 2014.2986       -7.646        4.670       -2.897        3.131        2.078        9.577
 2014.3014       -4.477        1.993       -0.788        3.039        2.108        9.649
 2014.3041       -5.257        2.218        6.051        2.989        2.030        9.393
 2014.3068       -2.795        0.626        4.016        3.004        2.034        9.432
 2014.3096       -7.314        0.131        2.413        3.060        2.072        9.600
 2014.3123       -7.179        1.905        0.191        3.037        2.024        9.449
 2014.3151       -6.546        1.381        3.411        3.100        2.062        9.519
 2014.3178       -8.033        0.794        2.224        3.035        2.068        9.517
 2014.3205       -7.277        0.550       -2.012        3.132        2.108        9.818
 2014.3233       -7.694        1.648       -2.831        3.089        2.102        9.859
 2014.3260       -9.049        1.689       -6.649        3.235        2.105        9.917
 2014.3288       -6.390       -0.544       -3.666        3.065        2.045        9.641
 2014.3315       -7.767        2.639        3.154        3.070        2.040        9.574
 2014.3342       -6.649        2.898       -1.481        3.070        2.100        9.720
 2014.3370       -7.370        2.797        0.291        3.157        2.126        9.722
 2014.3397       -4.994        1.828        1.278        3.010        2.012        9.424
 2014.3425       -5.659        2.837        4.779        3.054        2.056        9.430
 2014.3452       -5.775        2.723        1.263        3.054        2.060        9.496
 2014.3479       -5.875        3.896        9.080        3.116        2.092        9.686
 2014.3507       -5.228        1.617        7.478        3.101        2.108       10.025
 2014.3534       -6.003        0.893       -0.634        3.037        2.073        9.556
 2014.3562       -5.794        2.271        0.148        3.105        2.060        9.594
 2014.3589       -4.071        3.313        0.807        3.093        2.078        9.629
 2014.3616       -4.382        2.735       -4.349        3.088        2.084        9.663
 2014.3644       -6.492        2.387       -0.544        3.095        2.064        9.537
 2014.3671       -6.501        3.122        0.944        3.079        2.078        9.827
 2014.3699       -5.089        2.209       -1.711        3.046        2.037        9.641
 2014.3726       -8.065        1.133        3.098        3.053        2.039        9.622
 2014.3753       -4.631        0.421        7.503        3.094        2.067        9.647
 2014.3781       -6.820        2.557        5.487        3.130        2.114        9.835
 2014.3808       -6.575        2.657        2.418        3.108        2.053        9.560
 2014.3836       -6.232        3.202        6.947        3.065        2.086        9.708
 2014.3863       -8.104        3.607        6.145        3.082        2.108        9.656
 2014.3890       -8.904        2.086        8.084        3.091        2.061        9.656
 2014.3918       -5.753        2.679        5.411        3.082        2.060        9.730
 2014.3945       -7.549        0.812        6.264        3.108        2.077        9.718
 2014.3973       -8.942        3.014       -3.093        3.082        2.080        9.738
 2014.4000       -3.954        3.784        3.592        3.041        2.076        9.687
 2014.4027       -6.531        2.242        3.760        3.075        2.109        9.750
 2014.4055       -6.257        3.948       -3.410        3.074        2.093        9.601
 2014.4082       -6.888        3.038        2.461        3.103        2.069        9.838
 2014.4110       -5.629        4.856        1.734        3.055        2.070        9.502
 2014.4137       -7.187        2.266        1.634        3.051        2.087        9.593
 2014.4164       -5.108        3.118        4.681        3.069        2.065        9.533
 2014.4192       -4.560        0.842        8.459        3.044        2.053        9.697
 2014.4219       -3.070        0.835        9.166        3.044        2.038        9.632
 2014.4247       -3.773        2.551        4.303        3.103        2.070        9.543
 2014.4274       -5.243        2.537        7.220        3.055        2.052        9.475
 2014.4301       -3.431        1.317        3.341        3.086        2.090        9.590
 2014.4329       -7.064        1.104        3.081        3.107        2.083        9.636
 2014.4356       -3.857        3.152        2.543        3.064        2.029        9.652
 2014.4384       -5.668        1.616        6.632        3.102        2.050        9.585
 2014.4411       -6.715        0.473        2.721        3.102        2.036        9.569
 2014.4438       -5.170        0.321        8.932        3.199        2.126        9.941
 2014.4466       -3.717        3.053        6.549        3.193        2.148        9.924
 2014.4493       -6.159        0.969        4.300        3.058        2.054        9.710
 2014.4521       -5.180        3.099        3.165        3.080        2.060        9.683
 2014.4548       -5.400        1.288        1.933        3.077        2.112        9.668
 2014.4575       -6.246        3.909        5.058        3.070        2.059        9.570
 2014.4603       -7.860        2.946        3.830        3.060        2.008        9.477
 2014.4630       -5.016        2.018        5.826        3.160        2.099        9.896
 2014.4658       -9.039        4.291        2.295        3.105        2.062        9.663
 2014.4685       -7.929        2.354        4.308        3.034        2.014        9.404
 2014.4712       -7.007        1.619        2.422        3.067        2.040        9.643
 2014.4740       -8.175        0.861        4.763        3.134        2.063        9.934
 2014.4767       -8.582        1.624        5.189        3.083        2.058        9.711
 2014.4795       -8.300        0.941        4.288        3.043        2.018        9.455
 2014.4822       -8.487       -0.310       15.500        3.102        2.053        9.682
 2014.4849       -9.955        2.770        4.212        3.153        2.073        9.790
 2014.4877       -9.049       -0.972       11.779        3.102        2.034        9.669
 2014.4904       -7.572       -0.340       13.603        3.044        2.015        9.550
 2014.4932       -5.874        2.324        6.337        3.092        2.067        9.850
 2014.4959       -5.268        1.396        8.077        3.093        2.089        9.676
 2014.4986       -9.659        0.774       11.520        2.997        2.020        9.457
 2014.5014       -8.976        3.371       -1.088        3.054        2.063        9.590
 2014.5041       -7.304       -0.168        4.906        3.058        2.058        9.708
 2014.5068       -7.475        0.755        7.257        3.055        2.040        9.733
 2014.5096       -5.184        1.102        3.751        3.024        2.036        9.599
 2014.5123       -5.441        1.054        7.697        3.077        2.044        9.529
 2014.5151       -5.658        2.189        9.287        3.041        2.021        9.678
 2014.5178       -6.193        2.876        1.536        3.038        2.072        9.703
 2014.5205       -6.487        1.452        5.175        3.071        2.072        9.720
 2014.5233       -7.868        1.589        7.883        3.004        1.999        9.401
 2014.5260       -9.601        1.905        7.672        3.003        1.992        9.577
 2014.5288       -8.288        4.587        2.959        3.038        2.016        9.507
 2014.5315       -6.244        1.556        2.289        3.019        2.045        9.697
 2014.5342       -6.215        0.372        5.373        3.112        2.069        9.830
 2014.5370       -6.383        1.422        3.329        3.036        2.052        9.580
 2014.5397       -7.275        3.444       16.789        3.110        2.108        9.775
 2014.5425       -6.486       -0.240       14.628        3.070        2.037        9.695
 2014.5479       -7.411        2.116       15.984        3.034        2.070        9.674
 2014.5507       -8.060        4.127       12.204        3.061        2.039        9.614
 2014.5534      -12.993        4.808       13.693        3.031        2.043        9.572
 2014.5562       -7.410        6.292       10.414        3.072        2.024        9.606
 2014.5589       -7.783        5.160        0.712        3.006        1.992        9.422
 2014.5616       -8.220        2.331        8.751        3.043        2.036        9.674
 2014.5644       -6.796        2.946       10.233        3.056        2.058        9.729
 2014.5671       -9.578        0.372        0.312        3.052        1.985        9.543
 2014.5699       -5.837        1.532       -0.342        3.038        1.999        9.446
 2014.5726       -5.366        3.935        0.053        3.027        2.002        9.600
 2014.5753       -7.682        2.277       -0.234        3.079        1.982        9.525
 2014.5781       -7.778        2.868        3.458        3.018        1.967        9.459
 2014.5808       -7.933        1.306        2.000        3.051        2.043        9.657
 2014.5836       -5.834        2.112        9.151        3.051        2.028        9.489
 2014.5863       -4.113        1.977        5.040        3.186        2.151       10.129
 2014.5890       -7.182        1.483        6.154        3.098        2.058        9.571
 2014.5918       -5.512        2.257        4.188        3.079        2.064        9.628
 2014.5945       -5.487        2.757        3.894        3.095        2.048        9.708
 2014.5973       -5.583        1.830        9.741        3.135        2.093        9.876
 2014.6000       -7.763        2.885        7.033        3.136        2.090        9.908
 2014.6027       -7.778        1.034        6.326        3.058        2.071        9.694
 2014.6055       -8.120        1.911        2.720        3.117        2.057        9.798
 2014.6082       -8.442        1.033        3.244        3.120        2.067        9.637
 2014.6110       -9.753        2.101        2.103        3.176        2.102        9.868
 2014.6137       -7.435        3.973       11.308        3.119        2.062        9.807
 2014.6164       -6.216        1.350        8.831        3.144        2.104        9.927
 2014.6192       -8.814        1.675        5.723        3.148        2.105        9.851
 2014.6219       -9.673        1.329        2.218        3.133        2.076        9.725
 2014.6247       -6.338       -1.327       -4.819        3.127        2.061        9.623
 2014.6274      -10.319        1.924        6.302        3.153        2.056        9.676
 2014.6301       -7.931        2.668        7.333        3.136        2.090        9.672
 2014.6329       -6.584        1.436        4.153        3.223        2.148       10.026
 2014.6356       -8.535        0.398        5.212        3.134        2.101        9.725
 2014.6384       -6.187        3.034       -1.989        3.144        2.118        9.719
 2014.6411       -7.047        2.997        3.264        3.141        2.082        9.735
 2014.6438       -6.107        0.877        6.045        3.113        2.031        9.483
 2014.6466       -8.173        0.242        8.321        3.147        2.048        9.748
 2014.6493       -7.718        1.255       10.432        3.117        2.095        9.708
 2014.6521       -9.338        1.611        7.291        3.189        2.104        9.886
 2014.6548       -8.163        0.320        1.336        3.139        2.097        9.820
 2014.6575       -8.867       -0.618        6.179        3.133        2.043        9.779
 2014.6603       -6.243        0.014       20.870        3.128        2.059        9.856
 2014.6630       -9.247       -0.951        5.665        3.136        2.063        9.830
 2014.6658       -8.449       -0.948        2.202        3.123        2.072        9.814
 2014.6685       -7.948        0.754       13.688        3.156        2.095        9.867
 2014.6712       -5.072        2.134       10.195        3.128        2.072        9.864
 2014.6740       -6.559        1.575        2.498        3.140        2.048        9.932
 2014.6767       -4.380        0.845       -0.524        3.094        2.027        9.751
 2014.6795       -8.136       -0.461        0.447        3.062        2.039        9.640
