      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2009.3041        4.182       -2.458       -4.109        3.757        2.963       14.039
 2009.3068        2.761        1.166        0.618        3.726        2.965       14.012
 2009.3096        0.191        0.325       -0.080        3.699        2.975       13.940
 2009.3123        2.737        0.021       -6.196        3.740        2.941       13.950
 2009.3151        2.132       -1.127       -9.176        3.690        2.992       13.870
 2009.3178        3.950       -0.429      -10.183        3.652        2.952       14.000
 2009.3205        2.986       -1.746       -8.520        3.655        2.890       13.841
 2009.3233        3.114        0.542        2.871        3.754        3.047       14.194
 2009.3260        1.787        1.168       -3.175        3.797        3.065       14.193
 2009.3288        1.260       -1.636       -8.648        3.684        3.006       13.711
 2009.3315       -0.740       -0.500        0.633        3.707        2.949       14.252
 2009.3342        1.151        2.339       -1.461        3.668        2.951       13.761
 2009.3370       -3.418       -0.012       -7.688        3.646        2.968       13.790
 2009.3397       -5.024        0.502       -1.504        3.708        3.005       13.884
 2009.3425       -0.213       -1.453       -9.841        3.661        2.954       13.648
 2009.3452       -0.001       -1.341       -8.054        3.703        2.925       14.034
 2009.3479       -0.317        1.116       -7.284        3.698        2.988       13.703
 2009.3507       -0.950       -0.693       -8.981        3.746        3.006       14.076
 2009.3534        0.347       -0.268       -2.355        3.767        3.024       14.114
 2009.3562       -0.134        0.092        1.453        3.691        2.965       13.641
 2009.3589        0.324       -0.959        1.043        3.782        2.996       13.852
 2009.3616        1.884        1.847        5.297        3.752        3.012       14.206
 2009.3644        1.673        1.924       -7.369        3.795        3.015       14.427
 2009.3671        1.182        1.836        4.607        3.662        2.969       13.796
 2009.3699        2.653        0.792       -9.265        3.746        3.013       14.023
 2009.3726        2.090        2.865        1.901        3.705        2.935       13.985
 2009.3753        0.909        1.187        3.033        3.769        2.940       14.248
 2009.3781       -0.738        2.935       11.745        3.807        3.024       14.214
 2009.3808        1.129        1.483       -2.251        3.795        2.984       14.589
 2009.3836       -0.012       -1.004      -11.434        3.847        3.078       14.510
 2009.3863        1.447        1.118       -6.869        3.718        2.993       13.998
 2009.3890        0.977        1.888       -6.454        3.732        3.006       13.963
 2009.3918        1.042        1.556       -4.712        3.780        2.983       14.362
 2009.3945        1.082        1.326       -7.616        3.760        3.026       14.425
 2009.3973       -0.034        1.079       -1.520        3.781        3.040       14.446
 2009.4000        1.294        1.073        2.084        3.747        3.059       14.010
 2009.4027        1.620        1.317        5.239        3.772        3.087       14.259
 2009.4055        0.559        0.537        7.923        3.802        3.018       14.447
 2009.4082        2.535        1.773       -0.138        3.816        3.065       14.720
 2009.4110        4.409        1.579        3.799        3.770        3.120       14.621
 2009.4137       -0.757        0.364       -2.426        3.794        3.091       14.683
 2009.4164        1.198        0.742        6.047        3.782        3.111       14.374
 2009.4192        0.936        2.237       -4.934        3.749        3.082       14.287
 2009.4219        0.772       -0.392       -0.081        3.784        3.092       14.836
 2009.4247        1.979        1.425        1.694        3.755        3.001       14.784
 2009.4274        1.776        0.700        4.363        3.894        3.086       15.293
 2009.4301        0.764        1.212        1.178        3.786        3.077       14.498
 2009.4329        0.907        2.122        3.782        3.858        3.070       14.552
 2009.4356        0.699       -0.468        2.242        3.805        2.981       14.602
 2009.4384        2.435        1.349        1.050        3.794        3.005       14.706
 2009.4411       -1.075        2.181       -2.366        3.765        3.012       14.444
 2009.4438        1.429        1.021        0.441        3.801        2.999       14.656
 2009.4466        1.336        2.121        0.252        3.773        3.017       14.276
 2009.4493        2.399       -0.135        4.710        3.770        2.976       14.503
 2009.4521        2.550       -0.866        1.004        3.794        3.048       14.673
 2009.4548        1.430        2.173        6.308        3.702        2.958       14.377
 2009.4575        1.001        1.136       -0.070        3.841        3.008       14.643
 2009.4603        1.967        1.772       10.674        3.789        3.030       14.551
 2009.4630       -0.308        1.572        4.649        4.035        3.389       15.701
 2009.4658       -0.143        0.614        1.888        3.873        3.096       14.667
 2009.4685        1.022       -1.274       -8.164        3.749        3.034       14.247
 2009.4712       -0.833       -0.684       -3.606        3.755        3.014       14.158
 2009.4740       -1.965        1.802        5.876        3.777        2.995       14.565
 2009.4767       -2.261        1.747        6.601        3.789        3.074       14.679
 2009.4795       -1.896       -1.353       -2.415        3.722        3.030       14.041
 2009.4822        1.604       -2.605       -6.122        3.780        3.044       14.561
 2009.4849        0.849       -1.153        1.787        3.781        3.111       14.729
 2009.4877       -0.122        1.769        2.489        3.760        3.134       14.499
 2009.4904       -1.320        1.728        6.330        3.764        3.062       14.712
 2009.4932        3.253        2.399       -3.187        3.829        3.182       14.663
 2009.4959        5.737       -1.636       -6.836        3.776        3.084       14.467
 2009.4986        4.734       -2.147      -16.136        3.755        3.006       14.337
 2009.5014        1.262       -0.481      -18.079        3.761        3.024       14.716
 2009.5041       -1.017       -0.767        1.308        3.728        3.046       14.126
 2009.5068       -0.099       -0.046       -9.901        3.859        3.057       14.493
 2009.5096       -0.421       -1.805       -7.900        4.016        3.174       15.334
 2009.5123       -0.329       -1.607       -1.349        3.884        3.039       14.757
 2009.5151        1.061       -2.298       -6.800        3.890        3.109       14.775
 2009.5178       -1.081       -0.150       -0.120        3.796        3.014       14.429
 2009.5205       -0.328       -0.739       -2.200        3.892        3.092       14.614
 2009.5233        2.393       -1.402      -18.846        3.931        3.061       14.854
 2009.5260        1.943       -3.904       -9.201        3.931        3.086       14.749
 2009.5288        1.206       -3.031      -11.242        3.876        3.056       14.861
 2009.5315       -1.404       -1.529        6.041        3.866        3.043       14.882
 2009.5342        0.047       -2.142       -0.945        3.828        3.063       14.432
 2009.5370       -0.748       -1.279       -0.524        3.867        3.051       14.560
 2009.5397        1.597       -1.476        0.870        3.858        3.098       14.738
 2009.5425       -0.177       -3.696        1.459        3.944        3.138       15.128
 2009.5452       -1.588        0.784       -7.979        3.881        3.109       14.855
 2009.5479        1.130       -1.744      -12.696        3.870        3.095       14.696
 2009.5507       -1.267       -1.794       -0.990        3.789        3.034       14.271
 2009.5534       -1.570       -0.066        9.544        3.798        3.043       14.555
 2009.5562       -1.568       -1.319        2.866        3.886        3.119       14.639
 2009.5589        0.305        2.376       -4.513        3.865        3.201       15.255
 2009.5616       -0.140       -0.475        3.169        3.860        3.092       14.963
 2009.5644       -1.083        0.351        0.915        3.911        3.075       15.296
 2009.5671       -0.504        0.662       -2.146        3.851        3.055       14.535
 2009.5699       -4.307        0.109       12.612        3.869        3.053       14.790
 2009.5726       -3.576       -2.702        2.818        3.886        3.053       14.741
 2009.5753       -0.086       -3.202       -3.942        3.920        3.138       14.968
 2009.5781        0.306       -2.510        1.037        3.901        3.046       14.966
 2009.5808       -1.684       -4.116       -0.532        3.931        3.057       14.841
 2009.5836       -1.410        0.858        1.902        3.814        3.065       14.567
 2009.5863       -0.620        0.149       -3.259        3.879        3.068       14.433
 2009.5890        0.900        0.000       -4.801        3.894        3.210       14.701
 2009.5918       -1.047       -3.276        0.469        4.031        3.213       14.757
 2009.5945        1.186       -0.602       -6.575        3.892        3.183       14.636
 2009.5973       -2.980       -1.022        2.427        3.842        3.168       14.388
 2009.6000       -2.184       -0.885        5.069        3.876        3.172       14.421
 2009.6027       -2.168        1.401        0.699        3.904        3.099       14.741
 2009.6055        0.766        0.417       -5.343        3.854        3.205       14.365
 2009.6082       -1.351       -0.941       -3.217        3.864        3.211       14.469
 2009.6110       -2.046        0.105       -3.971        3.872        3.103       14.430
 2009.6137       -0.280        0.441       -4.054        3.803        3.101       14.393
 2009.6164        0.868       -1.044      -10.119        3.804        3.121       14.234
 2009.6192        1.056        0.346       -1.110        3.843        3.167       14.180
 2009.6219        1.440       -1.144       -2.119        3.825        3.076       14.249
 2009.6247       -0.713       -0.655       -3.574        3.874        3.078       14.526
 2009.6274        2.174       -2.645       -7.291        3.806        3.053       14.294
 2009.6301        1.797       -4.241      -17.609        3.860        3.151       14.118
 2009.6329        0.360       -1.392       -0.161        3.837        3.048       14.617
 2009.6356       -0.824       -3.530       -2.321        3.815        3.143       14.382
 2009.6384        0.576       -1.087        0.702        3.891        3.097       14.689
 2009.6411       -1.787       -2.504       -2.282        3.817        3.140       14.755
 2009.6438        1.044       -4.310        1.979        3.889        3.162       14.964
 2009.6466       -0.273       -1.800       -2.060        3.832        3.158       14.332
 2009.6493        0.067       -2.233       -0.296        3.838        3.086       14.483
 2009.6521        0.579       -2.608       -0.950        3.833        3.107       14.411
 2009.6548        0.124        1.386       -0.748        3.862        3.056       14.533
 2009.6575        1.500        1.426       -5.640        3.721        3.055       13.887
 2009.6603        0.707        2.384       -2.338        3.744        3.020       14.294
 2009.6630       -0.188        0.790       -0.464        3.813        3.086       14.486
 2009.6658       -0.435       -0.311       11.445        3.857        3.010       14.495
 2009.6685       -1.216       -1.443        4.484        3.796        2.989       14.302
 2009.6712       -0.381       -0.023        2.605        3.845        3.019       14.481
 2009.6740        0.377       -3.217       -1.705        3.740        3.092       13.830
 2009.6767       -0.686        0.336       -4.264        3.847        3.177       14.612
 2009.6795       -0.306       -1.700        8.653        3.870        3.102       15.156
 2009.6822       -1.072       -2.151       -0.701        3.751        2.982       14.328
 2009.6849       -0.098       -1.920        6.520        3.745        3.063       14.176
 2009.6877        2.373        0.030        5.301        3.849        3.015       14.620
 2009.6904        2.676        1.929        0.614        3.817        3.090       14.566
 2009.6932       -0.242        0.236       -0.502        4.034        3.217       14.780
 2009.6959        0.139       -1.246        2.270        3.768        3.011       14.338
 2009.6986        0.218       -1.751       -4.991        3.814        3.163       14.636
 2009.7014        1.064       -1.699        3.340        3.868        3.039       14.701
 2009.7041        1.211       -1.137        2.260        3.824        3.064       14.499
 2009.7068       -4.087        3.031       11.679        3.852        3.073       14.673
 2009.7096       -0.747        0.676        0.353        3.755        3.122       14.419
 2009.7123        0.231        1.046      -11.242        3.883        3.235       15.207
 2009.7151       -2.607       -2.824        0.900        3.779        3.080       14.158
 2009.7178       -1.628       -1.451       -2.885        3.850        3.100       14.688
 2009.7205       -1.006       -1.808      -11.159        3.888        3.146       14.702
 2009.7233        0.670       -0.953       -5.618        3.912        3.213       15.012
 2009.7260       -1.519        0.668       -8.260        3.839        3.105       14.643
 2009.7288       -1.765       -0.984       -7.531        3.779        3.136       14.587
 2009.7315       -1.374       -1.395       -0.273        3.847        3.211       14.869
 2009.7342       -0.739       -1.168       -2.935        3.807        3.157       14.245
 2009.7370        0.552       -0.462       -2.617        3.778        3.132       14.413
 2009.7397       -0.558       -1.263        4.030        3.889        3.154       14.636
 2009.7425       -1.447        0.452        4.508        3.746        3.129       14.588
 2009.7452       -0.798       -1.489       -4.979        3.774        3.035       14.195
 2009.7479        0.518       -1.634        1.267        3.766        3.149       14.553
 2009.7507       -0.318       -1.720       -2.374        3.826        3.042       14.562
 2009.7534        6.284       -0.047      -15.149        3.640        3.028       13.830
 2009.7562        4.189        0.711      -11.483        3.671        3.021       13.957
 2009.7589        1.628       -2.363       -6.584        3.760        3.039       14.470
 2009.7616        0.154       -3.300       -3.313        3.808        2.978       14.526
 2009.7644        3.357       -3.307       -8.582        3.738        3.000       14.135
 2009.7671        2.311       -2.306       -7.812        4.063        3.206       15.142
 2009.7699        1.539       -0.255       -6.671        3.715        3.125       14.234
 2009.7726       -0.777        1.470        6.320        3.728        3.057       14.197
 2009.7753       -1.320       -0.903       -9.297        3.734        3.080       14.315
 2009.7781        0.500       -1.636        0.156        3.705        3.037       14.128
 2009.7808       -0.084       -1.730       -0.527        3.768        3.062       14.297
 2009.7836       -4.691       -1.858        5.286        3.831        3.084       14.505
 2009.7863       -2.460        0.665        3.770        3.741        3.099       14.514
 2009.7890       -5.507        5.742       -3.461        3.809        3.165       14.860
 2009.7918       -0.763        0.267       -7.486        3.774        3.104       14.426
 2009.7945       -1.561        2.892        6.702        3.857        3.190       14.631
 2009.7973       -1.161       -0.726      -11.184        3.733        3.178       14.411
 2009.8000       -0.572        1.474       -9.082        3.818        3.303       14.558
 2009.8027       -2.076        2.158       13.663        3.876        3.273       14.758
 2009.8055       -1.950        0.960       11.874        3.739        3.242       14.367
 2009.8082        1.464       -0.027        2.200        3.748        3.226       14.899
 2009.8110        0.137       -0.519        4.171        3.818        3.314       14.557
 2009.8137       -1.327       -0.443        1.242        3.884        3.185       15.085
 2009.8164       -1.516        1.432        5.220        3.784        3.154       14.643
 2009.8192       -0.754       -2.614        4.562        3.792        3.059       14.320
 2009.8219       -1.256        0.431        1.226        3.797        3.099       14.586
 2009.8247       -0.819        0.955        9.705        3.704        3.032       14.378
 2009.8274       -1.166        1.663       -5.182        3.696        3.011       14.203
 2009.8301       -3.614        1.539        3.180        3.797        3.280       14.374
 2009.8329       -2.463        2.910       -2.446        3.727        3.061       14.280
 2009.8356        0.512        3.534        7.080        3.856        3.351       14.641
 2009.8384       -1.172        0.145        1.633        3.803        3.066       14.680
 2009.8411       -3.805        1.771       -7.190        3.743        3.023       14.460
 2009.8493       -2.209        0.203       12.039        3.747        3.202       14.339
 2009.8521       -1.191        0.626       12.516        3.766        3.257       14.901
 2009.8548       -3.192        2.487        7.791        3.745        3.104       14.491
 2009.8575        0.305        1.639       -1.139        3.793        3.245       15.066
 2009.8603        1.251        0.497       -0.567        3.688        3.269       14.217
 2009.8630       -1.108       -2.334        3.953        3.866        3.451       15.518
 2009.8658       -1.865        0.516        6.837        3.808        3.351       15.252
 2009.8685        1.178       -0.650        1.168        3.752        3.223       14.473
 2009.8712        0.079       -0.830       -3.294        3.809        3.137       14.976
 2009.8740       -2.337        0.948       -5.680        3.725        3.133       14.205
 2009.8767       -5.338        2.900        0.937        3.916        3.322       14.618
 2009.8795       -5.742        1.667        4.425        3.961        3.241       14.778
 2009.8822        0.237       -1.277      -21.511        3.767        3.170       14.524
 2009.8849       -0.317        2.449       -7.755        3.774        3.200       14.457
 2009.8877       -0.424        0.757        6.170        3.687        3.107       13.934
 2009.8904        0.556       -1.514       -2.916        3.757        3.134       14.302
 2009.8932       -2.058        0.462        3.579        3.807        3.064       14.463
 2009.8959        2.118        0.851      -14.811        3.664        3.056       13.951
 2009.8986       -1.340        2.060       -8.028        3.750        2.989       14.159
 2009.9014       -0.444        0.837        0.405        3.730        3.064       14.109
 2009.9041       -1.675       -2.201      -15.735        3.810        3.060       14.519
 2009.9068        0.026        0.081       -7.862        3.717        3.035       13.955
 2009.9096        1.158        0.208       -5.687        3.697        3.046       14.093
 2009.9123        1.904       -1.095       -3.248        3.933        3.135       15.067
 2009.9151        1.711        1.479       -8.614        3.887        3.044       14.971
 2009.9178        1.063       -0.309      -16.101        3.768        3.006       14.261
 2009.9205        1.214       -0.355       -3.917        3.852        3.002       14.597
 2009.9233        0.628       -0.095       -6.128        3.694        3.064       13.908
 2009.9260        4.836        1.019       -7.210        3.749        3.031       14.166
 2009.9288        1.688       -1.088        6.787        3.776        3.084       14.166
 2009.9315        2.535        1.068        8.077        3.822        3.018       14.347
 2009.9342        2.816        0.453        0.064        3.772        3.024       14.273
 2009.9370        1.438        1.021        0.853        3.684        2.979       14.071
 2009.9397       -0.682       -1.073        7.026        3.702        3.096       13.976
 2009.9425        0.628       -2.118        2.978        3.832        3.197       14.625
 2009.9452        1.491        1.877        2.418        3.898        3.188       15.067
 2009.9479        1.788       -0.394       -0.809        3.801        3.079       14.228
 2009.9507        1.030        1.272        0.931        3.891        3.096       14.857
 2009.9534       -1.403        1.192        2.188        3.766        3.070       14.224
 2009.9562       -2.764       -0.441       -9.860        3.836        3.109       14.554
 2009.9589       -0.850        1.120        3.383        3.806        3.077       14.414
 2009.9616       -1.434       -0.910       -1.030        3.757        2.966       14.222
 2009.9644        0.519        1.413       -5.887        3.825        3.115       14.684
 2009.9671       -1.644        0.999        1.564        3.783        3.044       14.470
 2009.9699       -0.905        0.539        6.086        3.764        3.062       14.550
 2009.9726       -0.379        1.668        6.082        3.802        3.036       14.715
 2009.9753        1.928        1.467       -2.161        3.732        3.023       14.342
 2009.9781        1.089        3.638        1.239        3.824        3.028       14.622
 2009.9808        1.673        1.120       -5.147        3.754        3.061       14.502
 2009.9836        0.397        0.677        0.012        3.758        2.985       14.396
 2009.9863        1.199        1.416        1.222        3.751        3.018       14.254
 2009.9890        0.815        2.530        7.158        3.734        3.008       14.376
 2009.9918        0.963        1.982        3.838        3.828        3.083       14.794
 2009.9945        1.391        2.848        1.814        3.789        3.026       14.549
 2009.9973        1.809        3.032        2.840        3.723        2.929       14.167
 2010.0027        1.236        3.227       11.966        3.682        2.988       14.078
 2010.0055        1.737        2.286        2.253        3.774        3.083       14.221
 2010.0082        1.930        1.631       -3.078        3.810        3.035       14.615
 2010.0110        1.889        1.283        0.635        3.725        3.014       14.081
 2010.0137        1.055        2.262       -0.016        3.791        3.096       14.153
 2010.0164        0.431        3.119        5.189        3.713        2.992       14.024
 2010.0192       -2.126        5.055       -1.194        3.741        3.071       14.210
 2010.0219       -7.401        5.047        0.611        3.792        3.084       14.524
 2010.0247       -3.215        2.750        9.489        3.747        3.067       14.272
 2010.0274       -2.778        4.674        1.834        3.682        3.081       14.047
 2010.0301       -3.090        1.409        7.204        3.805        3.098       14.829
 2010.0329       -1.892        2.905       11.270        3.822        3.175       14.950
 2010.0356       -2.080        2.351       -0.945        3.931        3.278       15.273
 2010.0384       -0.606        4.221        4.494        3.915        3.262       14.793
 2010.0411        0.744        2.227        1.484        3.646        3.057       14.034
 2010.0438       -2.415        2.543       11.704        3.613        2.945       13.996
 2010.0466       -2.761        2.403        8.377        3.737        3.113       14.335
 2010.0493       -2.568       -0.011       -2.310        3.839        3.181       15.000
 2010.0521       -1.975        0.990        4.782        3.807        3.125       14.536
 2010.0548        1.385        0.389        9.170        3.862        3.044       15.082
 2010.0575        0.501       -1.137        3.280        3.680        2.926       14.210
 2010.0603        1.483        0.871        1.502        3.647        3.000       13.965
 2010.0630       -3.770        2.493        6.822        3.645        3.010       13.894
 2010.0658       -3.912        4.479        0.971        3.714        2.998       13.965
 2010.0685        0.408        3.724        0.345        3.750        3.080       14.278
 2010.0712        1.245        1.774       -4.676        3.706        2.994       14.194
 2010.0740        1.445        1.434       -4.702        3.607        2.936       14.050
 2010.0767       -3.977        5.103        6.565        3.651        2.906       13.969
 2010.0795       -0.569        1.993        3.875        3.749        3.081       14.148
 2010.0822       -0.443       -0.920       -1.651        3.827        3.055       14.838
 2010.0849       -1.113        0.360        3.553        3.682        3.003       14.061
 2010.0877       -0.916       -2.817        3.805        3.818        3.054       13.953
 2010.0904       -2.049        0.892        4.045        3.736        2.978       14.092
 2010.0932       -2.562       -0.574        3.359        3.758        3.178       14.817
 2010.0959       -5.657        2.032        6.084        3.722        3.219       14.596
 2010.0986       -2.832        2.242       -2.924        3.775        3.058       14.445
 2010.1014       -1.551        1.672        4.117        3.690        3.049       14.054
 2010.1041       -1.621        0.768        6.139        3.800        3.044       14.150
 2010.1068       -1.110        1.181       10.900        3.756        2.995       14.179
 2010.1096       -1.449       -0.690        6.522        3.843        3.132       14.226
 2010.1123       -1.591        0.649      -11.204        3.693        3.088       14.210
 2010.1151       -3.399        3.411        6.094        3.683        3.083       14.038
 2010.1178       -3.966        2.494        8.308        3.706        3.052       14.150
 2010.1205       -4.922        5.276       14.223        3.746        3.031       14.108
 2010.1233       -0.803        2.336        0.879        3.711        3.057       14.158
 2010.1260       -3.170        2.603        8.366        3.800        3.031       14.274
 2010.1288       -0.170        1.893       -5.727        3.763        3.036       14.312
 2010.1315        1.886        3.159       -3.972        3.760        3.131       14.187
 2010.1342       -1.247        3.346        0.421        3.722        2.981       13.994
 2010.1370       -1.840        2.095       -3.610        3.678        2.913       13.941
 2010.1397       -1.802        1.597       -5.613        3.628        2.956       13.864
 2010.1425       -0.284        0.825       -6.171        3.808        3.197       14.622
 2010.1452        0.986        1.956       -4.446        3.724        3.117       14.329
 2010.1479       -0.933        1.255        4.029        3.704        2.986       13.853
 2010.1507       -2.510        1.459        7.934        3.695        2.953       13.918
 2010.1534       -0.844        1.772       -0.139        3.671        2.933       13.872
 2010.1562       -0.720       -1.185        0.467        3.632        2.980       13.932
 2010.1589       -0.539        1.283        5.836        3.556        3.014       13.707
 2010.1616       -3.160        4.190        5.281        3.678        3.003       14.133
 2010.1644       -5.039        0.900       -1.404        3.668        2.997       13.971
 2010.1671       -2.401       -0.691        2.541        3.737        3.087       13.941
 2010.1699       -2.200       -0.833        2.187        3.719        3.005       13.863
 2010.1726       -0.535       -0.597        1.137        3.642        3.009       13.893
 2010.1753       -0.530       -0.096       -2.285        3.627        3.050       13.814
 2010.1781        0.834       -2.554        5.953        3.630        2.999       13.851
 2010.1808        0.813       -3.607        2.421        3.683        3.091       13.870
 2010.1836       -1.602       -0.723        5.796        3.695        3.123       14.055
 2010.1863       -0.929       -1.576        4.547        3.649        3.028       14.006
 2010.1890       -3.260       -1.833        1.997        3.723        3.201       14.218
 2010.1918       -2.720       -2.895        0.308        3.654        3.082       14.094
 2010.1945       -0.212       -2.954      -16.173        3.715        2.946       13.961
 2010.1973       -2.639       -0.854       -0.979        3.686        2.983       13.940
 2010.2000       -0.767       -0.894       -3.532        3.686        3.116       14.209
 2010.2027       -1.876       -0.599       -6.088        3.791        3.185       14.348
 2010.2055       -1.962       -1.304       -2.756        3.724        3.065       14.217
 2010.2082        1.495       -3.425      -11.586        3.659        2.950       13.787
 2010.2110        1.205       -3.992       -8.267        3.631        2.933       13.855
 2010.2137       -1.950       -1.486        0.172        3.583        2.957       13.818
 2010.2164       -4.530       -0.379        5.950        3.622        3.023       14.125
 2010.2192       -0.925       -2.271        0.577        3.591        2.952       13.863
 2010.2219       -0.122       -3.491        0.021        3.649        3.012       14.010
 2010.2247       -1.589       -2.912       -6.427        3.669        2.968       13.938
 2010.2274       -1.681       -3.050        8.856        3.724        2.981       14.281
 2010.2301       -0.371       -2.365       10.186        3.665        2.991       14.018
 2010.2329       -2.430        1.836        4.725        3.636        2.997       14.113
 2010.2356       -7.458       -0.713        5.734        3.802        3.005       14.643
 2010.2384       -5.253       -2.011        0.937        3.704        2.975       14.216
 2010.2411       -4.562       -3.735        3.213        3.992        2.997       14.568
 2010.2438       -2.678       -0.987        1.511        3.739        3.060       14.776
 2010.2466       -2.103       -0.297        6.361        3.667        2.990       14.266
 2010.2493       -2.015       -3.694       -6.207        3.887        3.138       15.554
 2010.2521       -1.997       -1.599       12.227        3.756        3.082       14.500
 2010.2548       -4.047       -2.889       -2.133        3.779        3.026       14.426
 2010.2575       -2.588       -3.350        1.271        3.796        3.013       14.620
 2010.2603       -1.742       -5.153       -3.820        3.758        3.054       14.547
 2010.2630        0.793       -1.869       -0.208        3.818        3.131       14.939
 2010.2658        1.340       -3.435        2.600        3.783        3.122       14.642
 2010.2685        0.320       -1.368        3.044        3.917        3.157       14.791
 2010.2712        1.720       -3.989      -11.175        3.846        3.002       14.516
 2010.2740        1.001       -3.230        0.204        3.759        2.986       14.405
 2010.2767       -0.755       -1.523       -4.448        3.776        2.983       14.665
 2010.2795       -2.185       -1.850        2.873        3.711        3.007       14.213
 2010.2822       -1.196       -3.636        2.085        3.802        2.998       14.388
 2010.2849       -1.629       -4.478       -6.231        3.765        2.895       14.241
 2010.2877       -2.349       -3.735       -1.571        3.693        2.913       14.219
 2010.2904        1.493       -2.691        2.017        3.808        2.941       14.537
 2010.2932        0.491        0.357        9.846        3.847        3.046       14.724
 2010.2959       -4.530       -2.284        7.231        3.688        2.977       14.216
 2010.2986       -0.920       -3.262        3.333        3.721        2.929       14.238
 2010.3014       -0.273       -3.927        4.807        3.773        3.001       14.445
 2010.3041        0.485       -2.437        2.840        3.731        2.920       14.257
 2010.3068       -2.090       -4.311        6.429        3.663        2.883       14.036
 2010.3096       -0.372       -2.651        5.031        3.672        2.914       14.059
 2010.3123       -0.815       -1.154        6.876        3.655        2.878       13.972
 2010.3151       -1.356       -2.924        0.422        3.622        2.887       13.912
 2010.3178       -0.182       -1.005        0.848        3.816        3.024       14.663
 2010.3205       -2.007       -2.350        7.282        3.640        2.914       13.907
 2010.3233       -1.602       -2.375        6.998        3.784        3.088       14.423
 2010.3260       -1.095       -1.526        6.373        3.661        2.921       14.173
 2010.3288       -0.643       -0.778        7.044        3.638        2.868       14.130
 2010.3315       -0.634       -2.184       11.028        3.617        2.918       13.907
 2010.3342        0.287       -0.226        8.479        3.644        2.920       13.979
 2010.3370       -1.084        1.139        3.234        3.674        2.871       14.011
 2010.3397       -0.949        1.120        2.019        3.597        2.885       13.909
 2010.3425       -0.570        3.200        9.564        3.678        2.899       14.111
 2010.3452       -2.908        4.302        6.449        3.719        2.913       14.058
 2010.3479        2.984        1.187        0.973        3.635        2.924       13.933
 2010.3507       -0.406        0.603        1.757        3.614        2.923       13.787
 2010.3534       -0.180        1.122        3.505        3.763        2.960       14.220
 2010.3562       -0.497        0.454        0.687        3.691        2.943       14.144
 2010.3589        0.148       -2.628        3.080        3.837        3.074       14.431
 2010.3616       -0.920       -0.024       -2.317        3.707        3.036       14.220
 2010.3644       -1.463        0.064       -2.570        3.918        3.157       15.305
 2010.3671       -0.679        0.144        5.167        3.800        3.022       14.861
 2010.3699       -2.466       -0.314        6.138        3.734        2.977       14.312
 2010.3726       -1.862       -0.816        4.578        3.743        3.047       14.530
 2010.3753       -2.197        2.329        5.276        3.711        2.972       14.254
 2010.3781       -4.385        2.936        9.798        3.994        3.093       15.140
 2010.3808       -6.577        1.401        4.225        4.089        3.042       15.714
 2010.3836       -0.812        2.786        2.518        3.924        3.228       15.202
 2010.3863        0.672        1.104       -3.272        3.985        3.157       15.106
 2010.3890       -0.950        2.878        3.037        3.878        3.041       14.735
 2010.3918       -2.424        3.191        3.127        3.743        3.035       14.157
 2010.3945       -3.927        6.120        5.486        3.842        3.137       14.597
 2010.3973       -3.231       -0.116        0.234        3.621        2.892       13.946
 2010.4000       -1.994        2.749        7.578        3.649        2.951       13.881
 2010.4027       -0.925        1.805        3.241        3.644        2.856       13.862
 2010.4055       -0.745        1.748        3.022        3.600        2.901       13.994
 2010.4082       -0.288       -0.030       -6.717        3.618        2.884       13.664
 2010.4110       -0.678        1.030       -0.294        3.583        2.904       13.923
 2010.4137       -1.436        2.668        4.257        3.760        3.087       14.876
 2010.4164       -2.537        1.696        8.491        3.763        3.055       14.454
 2010.4192        0.506        3.091        6.828        3.714        2.962       14.362
 2010.4219        1.075        1.264        6.660        3.588        2.879       13.667
 2010.4247        0.055        0.732        3.028        3.532        2.897       13.771
 2010.4274        0.487       -0.268       -1.259        3.653        2.921       13.708
 2010.4301        1.543        0.759       -1.020        3.664        3.016       14.135
 2010.4329        0.695       -1.461       -5.382        3.616        2.840       13.635
 2010.4356       -0.970       -0.166       -2.475        3.617        2.915       13.780
 2010.4384       -1.759       -0.661        1.993        3.623        2.891       13.780
 2010.4411       -0.364        1.578       -5.378        3.592        2.930       13.659
 2010.4438       -0.743       -0.830      -10.373        3.705        2.970       14.418
 2010.4466        0.733        2.524       -7.879        3.693        2.997       14.155
 2010.4493        0.881        0.772      -10.904        3.577        2.917       13.812
 2010.4521       -0.882        2.182       -1.499        3.685        2.985       14.096
 2010.4548        0.911        1.852      -12.807        3.681        2.912       14.049
 2010.4575        1.289       -1.120       -1.326        3.725        3.075       14.160
 2010.4603        0.415        0.644       -0.093        3.773        3.081       14.678
 2010.4630        1.511       -1.101      -11.710        3.661        2.961       14.103
 2010.4658        1.967        2.187        0.158        3.690        2.882       14.028
 2010.4685        1.230       -0.405       -9.513        3.788        3.106       14.263
 2010.4712        0.724        0.396       -0.858        3.653        2.971       13.946
 2010.4740        0.978        1.091       -0.563        3.693        2.956       14.071
 2010.4767        2.979        2.442        1.974        3.860        2.996       14.779
 2010.4795       -0.748        1.092        0.379        3.802        3.025       14.458
 2010.4822        0.167       -1.109        5.896        3.738        2.967       14.507
 2010.4849       -2.004        2.080       16.605        3.875        3.013       14.962
