      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 1997.8000        1.568       -2.378       -1.337        3.710        2.623       11.330
 1997.8027        3.095       -2.287       -1.846        3.735        2.648       11.429
 1997.8055        0.557       -1.659       -0.326        3.566        2.575       10.875
 1997.8082        3.384       -1.725       -1.653        3.573        2.541       10.793
 1997.8110        2.809       -3.805        2.034        3.549        2.541       10.866
 1997.8137        0.363       -2.063        2.062        3.705        2.599       11.211
 1997.8164        2.281       -2.665       -0.145        3.604        2.570       11.056
 1997.8192        3.789       -3.986        0.675        3.566        2.555       10.759
 1997.8219        3.395       -1.863       -0.753        3.638        2.638       11.244
 1997.8247        0.707       -0.761       -2.390        3.562        2.602       11.069
 1997.8274        3.477       -3.346       -1.735        3.608        2.561       10.999
 1997.8301        1.796       -2.666       -1.355        3.590        2.570       10.954
 1997.8329        3.460       -0.305       -4.033        3.528        2.539       10.709
 1997.8356        1.985       -0.377        3.269        3.477        2.546       10.626
 1997.8384        2.661       -2.618       -0.184        3.670        2.599       10.996
 1997.8411        2.407       -2.843       -6.452        3.594        2.556       10.911
 1997.8438        1.620        1.451       -5.515        3.534        2.546       10.681
 1997.8466        3.050       -1.094       -7.837        3.642        2.564       11.027
 1997.8493        2.406       -3.255       -0.799        3.635        2.558       10.946
 1997.8521        1.892       -0.217       -2.107        3.631        2.610       11.108
 1997.8548        1.674       -0.929       -4.771        3.534        2.526       10.672
 1997.8575        0.311       -0.954       -2.032        3.496        2.491       10.502
 1997.8603        0.049       -4.248       -2.603        3.656        2.667       11.454
 1997.8630       -1.038       -3.602        3.280        3.608        2.543       10.847
 1997.8658        1.020       -0.748       -1.299        3.461        2.518       10.468
 1997.8685       -3.024       -4.356       -1.271        3.482        2.479       10.378
 1997.8712        0.313       -0.012       -7.743        3.547        2.523       10.873
 1997.8740       -1.672       -4.599       -1.986        3.478        2.482       10.481
 1997.8767       -3.023       -2.450        1.571        3.454        2.506       10.587
 1997.8795       -1.527       -3.818        1.831        3.534        2.516       10.696
 1997.8822        0.477       -2.212        2.747        3.523        2.519       10.544
 1997.8849       -2.333       -4.719        4.637        3.694        2.642       11.180
 1997.8877       -1.300       -0.995       -1.115        3.817        2.673       11.362
 1997.8904       -3.802       -3.620       -1.638        3.708        2.588       11.099
 1997.8932       -1.216       -6.238        9.220        3.627        2.587       10.998
 1997.8959       -0.872       -4.530       -7.819        3.647        2.553       11.019
 1997.8986       -0.612       -1.539       -2.300        3.576        2.532       10.755
 1997.9014       -3.116       -0.495       -2.734        3.718        2.594       11.205
 1997.9041       -3.464       -3.489        3.357        3.646        2.572       11.035
 1997.9068       -3.674       -3.908        1.889        3.564        2.523       10.674
 1997.9096        3.380        1.852       -9.377        3.556        2.507       10.613
 1997.9123        0.186       -0.132        0.288        3.518        2.495       10.586
 1997.9151        2.291       -0.232       -7.016        3.622        2.546       10.960
 1997.9178       -1.164       -2.530       -1.465        3.562        2.536       10.774
 1997.9205       -0.634       -3.112        0.751        3.816        2.697       11.667
 1997.9233       -0.443       -1.120       -1.961        3.646        2.610       11.094
 1997.9260        0.102       -2.283        0.503        3.780        2.660       11.396
 1997.9288       -0.319       -0.271       -3.636        3.729        2.626       11.268
 1997.9315       -1.401       -1.505        4.707        3.515        2.504       10.576
 1997.9342       -3.295       -0.387        0.221        3.656        2.585       10.843
 1997.9370       -1.050       -0.175        1.815        3.565        2.519       10.761
 1997.9397       -2.410       -0.482        2.774        3.687        2.567       10.987
 1997.9425       -0.491       -0.011       -5.116        3.532        2.513       10.714
 1997.9452       -2.619       -0.993        1.290        3.530        2.521       10.718
 1997.9479       -2.745        0.150       -3.649        3.520        2.524       10.651
 1997.9507       -3.083       -0.955        1.711        3.562        2.549       10.921
 1997.9534       -2.789       -3.291       -0.059        3.656        2.629       11.183
 1997.9562       -2.024       -1.889        4.638        3.481        2.500       10.491
 1997.9589       -1.586       -2.060        2.819        3.510        2.491       10.541
 1997.9616        1.896        3.374       -2.629        3.481        2.501       10.570
 1997.9644        0.336        0.624        0.546        3.508        2.512       10.561
 1997.9671        1.071       -1.028        2.048        3.406        2.436       10.197
 1997.9699        0.739        1.398       -0.064        3.654        2.541       11.086
 1997.9726        2.200        0.132        4.363        3.537        2.495       10.778
 1997.9753        0.890        2.634        1.530        3.464        2.454       10.473
 1997.9781        0.526        1.627        3.686        3.493        2.488       10.675
 1997.9808        1.616        3.413       -4.091        3.670        2.544       10.800
 1997.9836       -0.781        1.933       -6.739        3.637        2.535       10.798
 1997.9863       -1.026        1.851       -2.015        3.473        2.509       10.639
 1997.9890       -0.604        2.088        4.506        3.484        2.518       10.721
 1997.9918        0.367        0.896       -3.202        3.448        2.447       10.408
 1997.9945        0.749        0.092       -0.043        3.511        2.526       10.759
 1997.9973        0.606        1.838        0.030        3.441        2.479       10.436
 1998.0000        0.681        1.973        3.289        3.662        2.542       10.825
 1998.0027       -0.869        0.630        1.013        3.399        2.461       10.332
 1998.0055        1.557        0.051        2.060        3.520        2.495       10.668
 1998.0082        2.017        0.374        7.859        3.454        2.483       10.603
 1998.0110        2.238       -0.894       -5.785        3.455        2.471       10.522
 1998.0137        3.205        1.752        2.467        3.450        2.507       10.642
 1998.0164        1.100        0.368        3.731        3.586        2.559       11.038
 1998.0192        1.461        2.273        0.366        3.540        2.516       10.863
 1998.0219        1.124        1.725       -1.549        3.414        2.481       10.560
 1998.0247        1.605        1.405        0.185        3.458        2.470       10.468
 1998.0274        1.267        1.990        3.565        3.377        2.439       10.252
 1998.0301        1.697        1.265       -4.730        3.604        2.517       10.877
 1998.0329        0.134        1.510       13.251        3.573        2.602       11.184
 1998.0356       -0.859        1.744        3.642        3.481        2.478       10.564
 1998.0384       -0.425        0.543        5.394        3.433        2.460       10.471
 1998.0411        1.215       -1.056        0.625        3.524        2.466       10.584
 1998.0438       -1.491        0.002        1.570        3.503        2.466       10.681
 1998.0466        0.340        1.898        3.491        3.527        2.477       10.704
 1998.0493       -0.133        0.927        1.175        3.480        2.460       10.520
 1998.0521       -0.012        4.751        1.192        3.445        2.429       10.346
 1998.0548        1.733        2.284        6.954        3.420        2.451       10.383
 1998.0575        0.952        2.398        1.022        3.533        2.499       10.705
 1998.0603       -0.235        1.524        2.024        3.594        2.574       10.992
 1998.0630        0.719       -0.213        3.110        3.487        2.487       10.630
 1998.0658        2.150        2.908       -3.061        3.431        2.438       10.363
 1998.0685        0.229        1.594       -0.544        3.427        2.470       10.464
 1998.0712        1.381        3.036        3.282        3.451        2.413       10.347
 1998.0740        1.350        1.507       -2.585        3.625        2.544       11.156
 1998.0767        1.051        0.652        5.036        3.595        2.545       10.922
 1998.0795        2.394        2.102       -2.620        3.460        2.464       10.500
 1998.0822        2.669        1.227       -0.194        3.467        2.452       10.461
 1998.0849        1.549       -1.816        0.384        3.615        2.526       10.849
 1998.0877        1.890        1.884        8.741        3.414        2.427       10.312
 1998.0904        1.852        3.020        6.251        3.555        2.494       10.760
 1998.0932        1.525        0.591        8.540        3.532        2.488       10.564
 1998.0959        1.144        0.711        2.583        3.519        2.514       10.583
 1998.0986        3.278        2.543        2.903        3.400        2.482       10.495
 1998.1014        1.465        2.652        4.112        3.383        2.442       10.249
 1998.1041        1.410        3.092        2.557        3.522        2.585       10.952
 1998.1068       -0.632        3.016        6.611        3.567        2.521       10.859
 1998.1096       -0.529       -0.472       -0.141        3.532        2.507       10.741
 1998.1123        0.493        1.068        2.213        3.369        2.464       10.344
 1998.1151       -0.987        0.243        9.952        3.562        2.557       10.767
 1998.1178       -1.351        2.482        3.238        3.470        2.492       10.577
 1998.1205       -0.372        1.285        4.192        3.399        2.465       10.417
 1998.1233        1.800        3.318        1.720        3.437        2.456       10.429
 1998.1260        2.356        1.148        1.709        3.400        2.463       10.388
 1998.1288        0.736        0.584       -2.038        3.537        2.538       10.829
 1998.1315        3.427        0.502       -4.766        3.629        2.616       11.081
 1998.1342       -0.906       -0.360       -6.428        3.492        2.546       10.813
 1998.1370       -1.312        1.316       -5.598        3.412        2.473       10.456
 1998.1397       -3.031       -0.013        5.916        3.363        2.454       10.367
 1998.1425       -0.913        0.073       -8.642        3.463        2.504       10.553
 1998.1452        2.816        1.295       -4.842        3.453        2.491       10.636
 1998.1479        1.395        1.605       -6.979        3.539        2.554       11.094
 1998.1507        0.510        1.775       -7.241        3.381        2.463       10.437
 1998.1534        1.147        1.826       -2.714        3.403        2.522       10.685
 1998.1562        1.031        1.421       -8.789        3.392        2.525       10.707
 1998.1589        1.041        0.628       -5.984        3.439        2.510       10.732
 1998.1616        1.220        2.635       -2.429        3.438        2.472       10.572
 1998.1644        1.026        2.469       -1.874        3.413        2.495       10.647
 1998.1671        0.597        1.112       -1.575        3.449        2.507       10.742
 1998.1699       -0.392        1.141       -1.777        3.456        2.463       10.542
 1998.1726        0.922        0.714       -0.391        3.381        2.468       10.449
 1998.1753        0.513        1.804        1.039        3.332        2.443       10.338
 1998.1781        2.509        3.468        0.051        3.442        2.531       10.786
 1998.1808        1.910        3.148       -3.097        3.504        2.570       10.945
 1998.1836        2.676        3.765       -1.498        3.429        2.449       10.447
 1998.1863        0.609        3.793        8.239        3.552        2.593       11.035
 1998.1890       -0.646        3.592        5.394        3.494        2.573       10.974
 1998.1918        0.915        2.314       -0.340        3.539        2.531       10.850
 1998.1945        1.823        3.679       -7.465        3.465        2.485       10.671
 1998.1973        0.513        3.038       -7.124        3.417        2.456       10.528
 1998.2000       -2.555        2.888        0.669        3.441        2.467       10.553
 1998.2027       -1.017        1.479       -0.925        3.406        2.477       10.580
 1998.2055        0.593        2.944        1.839        3.475        2.542       10.853
 1998.2082        1.684        2.210       -2.820        3.428        2.461       10.494
 1998.2110        1.607        2.070        2.677        3.414        2.457       10.535
 1998.2137       -0.346        2.555       -0.859        3.468        2.535       10.717
 1998.2164        0.871        2.110        2.891        3.404        2.473       10.546
 1998.2192        0.945        1.884        0.247        3.377        2.453       10.378
 1998.2219       -0.041        2.624        4.159        3.455        2.566       10.921
 1998.2247        0.470        3.084        2.134        3.538        2.548       10.797
 1998.2274       -0.963        3.265       -2.040        3.489        2.588       11.132
 1998.2301       -1.470        0.803       -5.435        3.467        2.487       10.620
 1998.2329       -2.498        0.815       -3.141        3.492        2.537       10.714
 1998.2356       -2.303        0.095        2.091        3.445        2.497       10.600
 1998.2384       -0.856        1.388       -4.128        3.502        2.578       10.908
 1998.2411       -1.535       -0.037        6.083        3.460        2.530       10.619
 1998.2438       -1.394        0.291       -4.964        3.511        2.554       10.838
 1998.2466       -2.517        1.432       -0.783        3.527        2.584       10.944
 1998.2493       -2.555        3.255        1.189        3.463        2.528       10.698
 1998.2521       -1.199        1.581       -2.518        3.450        2.529       10.692
 1998.2548       -3.016        1.102        2.397        3.376        2.484       10.455
 1998.2575       -2.594        1.121       -0.515        3.547        2.536       10.738
 1998.2603       -1.588        1.754       -1.999        3.470        2.570       10.769
 1998.2630       -5.079        1.197       -2.182        3.569        2.646       11.164
 1998.2658       -1.529        2.661        1.579        3.547        2.634       11.062
 1998.2685       -0.404        2.374       -0.239        3.421        2.516       10.617
 1998.2712       -3.964        0.837       -3.099        3.408        2.517       10.566
 1998.2740       -4.149        2.700       -5.024        3.443        2.612       11.036
 1998.2767       -1.342        2.755        4.685        3.510        2.553       10.848
 1998.2795       -2.244        2.360        2.207        3.463        2.544       10.757
 1998.2822       -1.965        1.688        1.647        3.428        2.485       10.640
 1998.2849       -1.855        2.027       -1.930        3.527        2.551       10.874
 1998.2877       -0.353        2.998       -0.480        3.397        2.509       10.558
 1998.2904       -1.342        2.639        2.222        3.457        2.483       10.605
 1998.2932       -2.424        2.655       -3.847        3.425        2.506       10.574
 1998.2959       -0.680        3.435        0.281        3.482        2.592       11.033
 1998.2986        0.835        2.054        2.644        3.424        2.494       10.631
 1998.3014        1.634        2.134        3.193        3.561        2.571       10.839
 1998.3041        1.423        1.773        4.880        3.403        2.464       10.447
 1998.3068       -0.249        1.023        7.305        3.405        2.512       10.639
 1998.3096        0.409        0.520        1.014        3.351        2.459       10.256
 1998.3123        1.542        0.163        3.689        3.417        2.511       10.678
 1998.3151        0.685        2.609        0.860        3.373        2.458       10.456
 1998.3178        0.934        1.252       -4.226        3.425        2.547       10.822
 1998.3205        1.813        1.486        1.362        3.420        2.521       10.725
 1998.3233        0.135        2.983        4.610        3.596        2.536       10.811
 1998.3260        0.049        1.891        6.347        3.356        2.479       10.378
 1998.3288        0.536        4.082        2.278        3.517        2.575       11.122
 1998.3315       -1.201        1.504        2.049        3.360        2.472       10.428
 1998.3342       -1.677        2.669        7.092        3.420        2.564       10.823
 1998.3370       -0.607        0.449        1.697        3.452        2.635       10.765
 1998.3397        0.532        1.144        4.282        3.373        2.473       10.517
 1998.3425        0.062        0.063        8.111        3.402        2.495       10.459
 1998.3452        0.508        2.371       10.814        3.496        2.580       10.956
 1998.3479       -1.237       -0.583        4.930        3.497        2.521       10.835
 1998.3507       -1.564       -0.087        9.092        3.447        2.535       10.748
 1998.3534       -1.058        1.891        5.892        3.359        2.465       10.399
 1998.3562       -2.451        1.703       11.213        3.358        2.468       10.392
 1998.3589       -3.442        1.617        7.711        3.407        2.525       10.632
 1998.3616        0.696        0.922       11.801        3.419        2.545       10.745
 1998.3644       -1.751        3.155        8.470        3.379        2.526       10.680
 1998.3671        1.200        3.358        2.567        3.403        2.495       10.692
 1998.3699        0.396        3.030        4.263        3.483        2.543       11.007
 1998.3726        0.524        2.188        8.530        3.517        2.552       11.070
 1998.3753        0.002        4.101        6.080        3.441        2.503       10.692
 1998.3781        0.591        2.725        6.546        3.415        2.513       10.626
 1998.3808        2.033        1.552        0.689        3.497        2.569       11.034
 1998.3836        0.011        3.186        0.050        3.366        2.485       10.507
 1998.3863       -1.516        1.246        8.189        3.451        2.559       10.861
 1998.3890        1.200        3.362        0.632        3.449        2.558       10.765
 1998.3918        0.012        0.695       -1.314        3.394        2.494       10.607
 1998.3945        0.915        3.125       -2.817        3.370        2.456       10.427
 1998.3973        0.273        0.578        1.127        3.582        2.633       11.368
 1998.4000       -1.858       -0.274        1.123        3.457        2.560       10.777
 1998.4027        0.873        3.365       -1.688        3.403        2.495       10.611
 1998.4055        1.883        3.588       -1.471        3.388        2.515       10.603
 1998.4082        0.197        2.784       -5.011        3.494        2.528       10.732
 1998.4110        0.803        2.362       -2.568        3.304        2.429       10.234
 1998.4137        0.648        2.593       -0.460        3.391        2.506       10.636
 1998.4164        1.220        2.278        2.630        3.466        2.567       10.974
 1998.4192        2.629        3.316       -0.299        3.516        2.563       11.010
 1998.4219       -1.283        1.033       -1.973        3.419        2.511       10.707
 1998.4247       -0.402        2.322        1.398        3.463        2.584       11.110
 1998.4274        0.061        2.918        2.351        3.471        2.528       10.865
 1998.4301        0.887        0.520       -1.133        3.495        2.505       10.792
 1998.4329       -0.003        3.024        4.169        3.434        2.521       10.686
 1998.4356        0.238        3.412        1.216        3.499        2.533       10.912
 1998.4384       -0.310        0.946        3.633        3.572        2.586       10.915
 1998.4411       -0.554       -0.582        0.939        3.431        2.546       10.859
 1998.4438       -1.320        1.229        7.400        3.498        2.568       10.945
 1998.4466       -0.916       -1.182        4.026        3.474        2.502       10.718
 1998.4493       -0.602       -0.549        4.510        3.490        2.523       10.768
 1998.4521       -1.183       -0.506       -1.315        3.424        2.552       10.729
 1998.4548        0.656       -0.836        5.204        3.525        2.686       11.538
 1998.4575       -0.090        0.451       -0.333        3.385        2.478       10.461
 1998.4603       -1.005        1.020        0.508        3.418        2.487       10.534
 1998.4630        0.490        1.743       -1.240        3.436        2.530       10.757
 1998.4658       -0.166        2.195       -1.384        3.399        2.525       10.635
 1998.4685        0.086        1.952        3.893        3.482        2.551       10.846
 1998.4712       -1.407       -0.047        3.868        3.472        2.547       10.800
 1998.4740       -1.589       -1.065        3.554        3.458        2.558       10.924
 1998.4767       -2.187       -0.027        1.745        3.529        2.563       10.924
 1998.4795       -0.685       -0.748       -0.805        3.529        2.585       10.948
 1998.4822       -1.757       -1.398        1.052        3.410        2.499       10.514
 1998.4849       -0.336        0.100       -1.177        3.493        2.604       10.977
 1998.4877        0.271        0.055       -3.897        3.425        2.563       10.874
 1998.4904       -0.025       -0.568      -13.181        3.502        2.582       10.894
 1998.4932        0.669        1.327       -2.831        3.381        2.510       10.569
 1998.4959       -1.340        1.845       -3.536        3.489        2.583       10.999
 1998.4986       -1.174       -0.564       -4.239        3.340        2.493       10.453
 1998.5014       -1.144       -2.556       -0.400        3.329        2.508       10.532
 1998.5041       -0.877       -1.539        9.257        3.446        2.558       10.942
 1998.5068       -2.054       -0.617       -6.172        3.417        2.503       10.645
 1998.5096        0.537       -2.584       -1.112        3.542        2.558       11.211
 1998.5123        0.244        1.358       -5.857        3.591        2.561       11.100
 1998.5151       -4.412        1.996        1.902        3.510        2.555       10.936
 1998.5178        0.468        1.477        1.307        3.501        2.620       11.030
 1998.5205       -3.285       -0.254       -0.045        3.642        2.646       11.368
 1998.5233       -2.057        0.720        2.235        3.362        2.508       10.603
 1998.5260       -2.419        0.609       -4.239        3.437        2.552       10.811
 1998.5288       -3.164       -0.470       -2.009        3.415        2.521       10.724
 1998.5315       -2.978       -0.811        2.501        3.381        2.490       10.570
 1998.5342       -5.911       -1.023        4.038        3.407        2.534       10.644
 1998.5370       -2.445       -1.704        4.681        3.469        2.574       10.984
 1998.5397       -2.791       -0.722        0.757        3.505        2.528       10.924
 1998.5425       -2.922       -1.518        2.011        3.432        2.507       10.718
 1998.5452       -2.706       -3.737        2.137        3.462        2.517       10.714
 1998.5479       -0.828       -0.782       -1.225        3.453        2.561       10.897
 1998.5507       -1.851       -3.084       -6.378        3.452        2.553       10.861
 1998.5534       -1.951       -1.247       -2.369        3.683        2.682       11.592
 1998.5562       -0.751       -0.121       -7.181        3.554        2.642       11.063
 1998.5589       -3.867       -0.466        2.052        3.414        2.550       10.845
 1998.5616       -1.440       -3.175        0.902        3.473        2.564       10.867
 1998.5644       -0.272       -0.950       -0.580        3.472        2.582       11.010
 1998.5671       -0.934       -1.737       -9.981        3.563        2.582       11.145
 1998.5699       -2.021       -1.363        2.680        3.490        2.583       11.017
 1998.5726       -4.931       -1.621        1.294        3.459        2.501       10.795
 1998.5753       -1.157       -1.972       -1.331        3.449        2.503       10.732
 1998.5781       -2.563       -3.418        4.628        3.521        2.603       11.081
 1998.5808       -4.347        1.192       -2.078        3.608        2.670       11.477
 1998.5836       -0.353       -0.287       -0.063        3.400        2.495       10.595
 1998.5863       -3.184       -2.927       -1.441        3.465        2.549       10.928
 1998.5890       -2.269       -2.897       -0.764        3.685        2.725       11.804
 1998.5918       -3.341       -2.279       -3.570        3.394        2.474       10.482
 1998.5945       -2.911       -3.053        1.866        3.558        2.622       11.081
 1998.5973       -0.707       -1.099       -4.263        3.468        2.520       10.870
 1998.6000       -1.030       -4.386        5.507        3.451        2.533       10.830
 1998.6027       -3.037       -1.112        1.465        3.521        2.591       11.158
 1998.6055        0.837       -3.020        1.918        3.406        2.512       10.659
 1998.6082       -1.555       -2.952        3.593        3.494        2.615       11.179
 1998.6110       -2.345       -3.459        0.787        3.483        2.590       11.112
 1998.6137       -0.349       -0.839       -9.231        3.419        2.515       10.596
 1998.6164       -1.190       -1.352       -9.710        3.435        2.508       10.636
 1998.6192        0.002       -1.391        1.442        3.467        2.535       10.804
 1998.6219        0.850       -1.247       -3.514        3.659        2.610       11.476
 1998.6247       -0.522       -2.367       -1.876        3.505        2.596       11.085
 1998.6274        0.691       -0.365       -5.662        3.500        2.546       10.911
 1998.6301       -0.377       -2.776        2.095        3.612        2.556       11.130
 1998.6329        0.070        0.307       -2.409        3.564        2.588       10.995
 1998.6356        0.140       -2.529       -2.415        3.487        2.571       11.019
 1998.6384       -0.391       -1.498      -10.907        3.462        2.587       10.878
 1998.6411       -1.689       -0.730        0.013        3.474        2.504       10.660
 1998.6438       -0.436       -0.656       -8.942        3.586        2.579       11.046
 1998.6466       -0.819       -2.393       -4.210        3.566        2.542       10.981
 1998.6493       -0.041        0.534       -1.439        3.487        2.514       10.702
 1998.6521       -0.347       -0.562        2.986        3.684        2.696       11.670
 1998.6548       -1.660       -3.357       -0.312        3.524        2.540       10.938
 1998.6575       -0.637       -0.052       -5.687        3.505        2.585       11.081
 1998.6603        0.034       -1.558       -0.945        3.438        2.501       10.607
 1998.6630       -0.402        0.133        0.084        3.542        2.596       11.109
 1998.6658        0.721        0.349        6.633        3.596        2.598       11.266
 1998.6685       -2.305       -0.908        2.114        3.467        2.558       10.863
 1998.6712        0.715       -2.354        2.900        3.531        2.596       11.056
 1998.6740       -0.807       -2.717        1.732        3.668        2.642       11.403
 1998.6767        0.662       -0.698       -0.215        3.520        2.567       11.052
 1998.6795       -0.555       -0.473        9.360        3.440        2.497       10.656
 1998.6822       -3.122       -2.323        1.984        3.456        2.603       11.043
 1998.6849       -0.465       -3.954        3.713        3.606        2.639       11.376
 1998.6877        0.164       -4.069        6.938        3.553        2.592       11.082
 1998.6904       -2.041       -3.407        7.733        3.461        2.488       10.656
 1998.6932        0.205       -0.457        1.202        3.613        2.616       11.116
 1998.6959        1.424       -0.774        2.301        3.539        2.616       11.115
 1998.6986        1.065       -1.699        0.062        3.428        2.511       10.644
 1998.7014       -2.100       -3.591       11.599        3.705        2.704       11.363
 1998.7041       -1.308       -3.217       -0.184        3.537        2.523       10.892
 1998.7068       -2.214       -3.964       12.298        3.417        2.493       10.635
 1998.7096        0.003       -3.500        1.432        3.464        2.510       10.575
 1998.7123        0.868       -2.960        3.286        3.599        2.598       11.205
 1998.7151        1.415       -1.166       -0.244        3.443        2.543       10.794
 1998.7178       -2.547       -4.138        4.373        3.371        2.461       10.364
 1998.7205        0.606       -2.357       -4.642        3.487        2.521       10.858
 1998.7233        1.086       -3.457       -6.898        3.604        2.636       11.428
 1998.7260        1.871       -3.852       -0.426        3.644        2.675       11.457
 1998.7288        0.406       -4.039        4.339        3.541        2.558       11.024
 1998.7315        0.909       -1.528        5.000        4.005        2.905       12.870
 1998.7342       -0.406       -2.236        1.221        3.488        2.518       10.741
 1998.7370        1.594       -2.270       -2.846        3.500        2.472       10.651
 1998.7397       -1.894       -3.362        2.061        3.498        2.551       10.857
 1998.7425        2.440       -1.958       -1.191        3.493        2.522       10.736
 1998.7452        0.824       -2.101       -0.066        3.567        2.559       11.082
 1998.7479       -1.453       -2.533        6.761        3.399        2.471       10.478
 1998.7507       -0.576       -1.379        6.577        3.453        2.482       10.582
 1998.7534        0.386       -1.840        2.186        3.400        2.476       10.412
 1998.7562        0.246       -1.609       -3.209        3.674        2.608       11.238
 1998.7589       -1.141       -2.349       -2.579        3.524        2.595       11.121
 1998.7616        0.103       -3.198        0.945        3.463        2.523       10.656
 1998.7644       -1.000       -5.911        0.108        3.621        2.648       11.184
 1998.7671        0.358       -5.821        4.205        3.465        2.492       10.606
 1998.7699        3.040       -2.722       -4.117        3.435        2.529       10.683
 1998.7726        2.184       -2.482       -7.346        3.607        2.586       11.190
 1998.7753        2.020       -1.806       -0.473        3.333        2.483       10.313
 1998.7781       -1.524       -2.267       -0.183        3.534        2.583       10.847
 1998.7808       -0.790       -1.045       -0.973        3.630        2.615       10.986
 1998.7836        0.152       -1.756       -2.204        3.452        2.540       10.735
 1998.7863        1.544        0.368        0.534        3.544        2.548       10.738
 1998.7890        1.444       -0.340       -2.374        3.478        2.527       10.779
 1998.7918       -0.986       -4.092       -6.363        3.498        2.544       10.859
 1998.7945        1.496       -1.055       -3.774        3.578        2.660       11.299
 1998.7973        1.700       -3.497      -10.378        3.542        2.613       11.146
 1998.8000        1.427       -1.232        1.005        3.550        2.620       11.237
 1998.8027        1.225       -1.893        2.000        3.552        2.597       10.965
 1998.8055        1.853       -2.133        0.034        3.526        2.609       11.134
 1998.8082        1.116       -0.382       -0.764        3.497        2.550       10.912
 1998.8110        2.171       -3.550       -0.549        3.449        2.568       10.905
 1998.8137       -0.555       -1.326        2.913        3.397        2.574       10.769
 1998.8164        1.420       -0.298        1.550        3.545        2.673       11.083
 1998.8192        3.254       -2.973        0.498        3.458        2.553       10.808
 1998.8219        0.926       -1.384       -2.850        3.438        2.540       10.768
 1998.8247        1.092       -2.397        0.986        3.463        2.578       10.996
 1998.8274       -0.489       -2.917       -3.031        3.384        2.496       10.472
 1998.8301        3.311       -0.375       -4.958        3.488        2.566       10.967
 1998.8329        1.081       -2.607       -7.178        3.441        2.589       10.946
 1998.8356        2.646       -1.537       -6.184        3.538        2.553       11.043
 1998.8384        2.845       -2.236       -7.725        3.584        2.643       11.421
 1998.8411        1.269       -3.043        0.599        3.472        2.576       10.916
 1998.8438        1.140       -4.991        6.559        3.464        2.640       11.063
 1998.8466        1.236       -0.318        2.568        3.435        2.551       10.906
 1998.8493        1.476       -2.064        0.992        3.516        2.664       11.211
 1998.8521        1.639       -2.817       -2.429        3.663        2.741       11.590
 1998.8548       -0.099       -5.717       -2.432        3.618        2.688       11.454
 1998.8575       -0.544       -1.907        1.521        3.441        2.541       10.748
 1998.8603        0.828       -1.260        0.813        3.562        2.645       11.245
 1998.8630        2.267       -3.020        3.306        3.430        2.564       10.788
 1998.8658       -0.613       -5.534        2.583        3.497        2.600       11.030
 1998.8685        3.473       -1.257        0.179        3.495        2.577       11.040
 1998.8712       -1.387       -3.711        5.010        3.503        2.596       11.070
 1998.8740       -1.253       -5.107       -2.582        3.428        2.527       10.715
 1998.8767        1.777       -0.846       -0.296        3.520        2.578       10.956
 1998.8795        0.607       -0.929        4.345        3.448        2.556       10.723
 1998.8822        2.280       -2.116       -2.379        3.419        2.548       10.793
 1998.8849       -0.453       -1.979       -0.593        3.456        2.541       10.817
 1998.8877       -0.921       -4.580        4.056        3.468        2.563       10.862
 1998.8904       -1.072       -2.272        4.872        3.454        2.580       10.916
 1998.8932       -0.085       -1.506        3.743        3.486        2.586       11.055
 1998.8959       -0.739       -2.805       -4.569        3.468        2.522       10.759
 1998.8986       -1.512       -2.893        6.995        3.447        2.586       10.901
 1998.9014       -1.486       -0.227        0.278        3.479        2.595       11.144
 1998.9041        0.496       -2.928        0.366        3.501        2.565       11.013
 1998.9068        0.289       -3.806       -2.813        3.543        2.617       11.210
 1998.9096        0.335       -5.456       -3.241        3.445        2.563       10.831
 1998.9123       -0.551       -5.073       -5.128        3.585        2.691       11.614
 1998.9151        0.620       -0.145        5.456        3.618        2.700       11.712
 1998.9178       -1.457       -5.583        9.446        3.451        2.555       10.903
 1998.9205       -1.125       -1.529        5.036        3.495        2.570       11.031
 1998.9233       -0.698       -2.510        2.941        3.649        2.655       11.538
 1998.9260        1.084       -0.386        2.684        3.544        2.610       11.013
 1998.9288       -1.341       -1.058        1.264        3.685        2.723       11.841
 1998.9315       -0.568       -2.520        5.364        3.541        2.594       11.165
 1998.9342        0.402       -0.804       -4.943        3.610        2.624       11.175
 1998.9370        1.707       -0.555       -6.978        3.443        2.519       10.680
 1998.9397       -0.702       -0.495        5.959        3.538        2.649       11.436
 1998.9425        0.161       -0.599       -1.585        3.470        2.579       10.994
 1998.9452       -2.102       -2.269       -4.128        3.569        2.652       11.540
 1998.9479        1.116       -0.676       -2.027        3.418        2.510       10.620
 1998.9507        0.428       -1.207       -4.014        3.659        2.679       11.645
 1998.9534        0.178        0.758      -12.686        3.623        2.648       11.606
 1998.9562        0.335        1.468       -7.946        3.394        2.544       10.656
 1998.9589        0.244        1.610       -4.171        3.435        2.589       10.823
 1998.9616        2.481        0.724       -4.774        3.529        2.562       11.088
 1998.9644        2.731        2.505       -8.215        3.502        2.598       11.178
 1998.9671       -0.312        0.193        2.901        3.427        2.538       10.776
 1998.9699       -0.892       -1.639       -3.793        3.352        2.500       10.572
 1998.9726       -0.601        0.258       -0.136        3.474        2.517       10.898
