      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2016.4235       -2.649        2.268        1.421        2.592        1.832        7.232
 2016.4262       -3.072        3.511        2.598        2.617        1.832        7.268
 2016.4290       -0.917        6.039       13.764        2.644        1.847        7.361
 2016.4317       -2.100        3.636        5.047        2.641        1.843        7.296
 2016.4344       -1.950        1.946       12.175        2.616        1.836        7.243
 2016.4372       -0.385        2.041        7.830        2.601        1.830        7.195
 2016.4399       -0.497        3.430        2.225        2.593        1.828        7.168
 2016.4426       -0.180        3.487        4.483        2.616        1.826        7.226
 2016.4454        0.198        3.303       -3.163        2.680        1.854        7.316
 2016.4481       -3.182        2.132        3.405        2.649        1.837        7.279
 2016.4508       -1.050        3.673        9.445        2.613        1.833        7.195
 2016.4536       -4.468        3.389        6.024        2.611        1.825        7.178
 2016.4563       -1.899        1.949        3.104        2.609        1.833        7.207
 2016.4590       -2.884        3.525        1.928        2.619        1.838        7.257
 2016.4617       -1.869        2.849        2.423        2.654        1.851        7.388
 2016.4645       -2.507        4.153       -0.440        2.652        1.872        7.399
 2016.4672       -3.073        4.570       -0.427        2.623        1.840        7.334
 2016.4699       -2.569        1.223        1.309        2.614        1.843        7.307
 2016.4727       -1.072        3.705        1.305        2.599        1.832        7.219
 2016.4754       -0.101        1.988        6.959        2.619        1.839        7.232
 2016.4781       -2.780        0.288        4.388        2.695        1.886        7.462
 2016.4809       -1.787        4.276        2.417        2.612        1.836        7.238
 2016.4836       -0.777        3.340        1.910        2.614        1.842        7.271
 2016.4863       -1.730        2.167        0.877        2.629        1.840        7.305
 2016.4891       -2.119        3.600        8.823        2.611        1.827        7.210
 2016.4918       -1.608        4.063        4.201        2.596        1.828        7.207
 2016.4945       -1.285        5.282        5.087        2.603        1.836        7.217
 2016.4973       -1.629        5.538        9.073        2.650        1.850        7.391
 2016.5000       -2.394        5.478        8.141        2.617        1.845        7.305
 2016.5055       -2.215        4.281        8.679        2.680        1.856        7.441
 2016.5082       -2.443        0.958        3.076        2.616        1.831        7.258
 2016.5109       -2.887        4.109        2.373        2.611        1.836        7.243
 2016.5137       -1.277        2.377        9.740        2.609        1.839        7.286
 2016.5164       -0.221        1.652        3.607        2.652        1.873        7.415
 2016.5191       -2.611        2.546       -0.494        2.642        1.862        7.386
 2016.5219       -2.376        1.251        1.656        2.615        1.823        7.165
 2016.5246       -2.088        1.798        4.616        2.615        1.839        7.264
 2016.5273       -1.891        2.159        2.132        2.609        1.843        7.247
 2016.5301       -2.600        2.244        0.854        2.673        1.876        7.477
 2016.5328       -2.047        3.650        1.929        2.615        1.834        7.232
 2016.5355       -2.449        3.430        2.373        2.631        1.851        7.270
 2016.5383       -2.698        2.822        6.731        2.609        1.826        7.187
 2016.5410       -2.770        2.140       -0.432        2.605        1.843        7.228
 2016.5437       -4.045        4.997        3.826        2.616        1.832        7.205
 2016.5464       -0.456        3.931        5.666        2.616        1.835        7.245
 2016.5492       -1.342        0.958       -0.497        2.682        1.878        7.428
 2016.5519       -0.915        2.069        0.636        2.615        1.846        7.280
 2016.5546       -2.976        0.231        1.797        2.692        1.897        7.491
 2016.5574       -4.115        3.266        3.083        2.631        1.846        7.297
 2016.5601       -4.125        3.433        7.975        2.595        1.829        7.168
 2016.5628       -2.704        1.077       11.374        2.589        1.830        7.192
 2016.5656       -2.685        3.840        7.383        2.694        1.896        7.378
 2016.5683       -1.516        3.155       -4.847        2.803        1.930        7.680
 2016.5710       -3.182        4.077        5.664        2.609        1.834        7.202
 2016.5738       -2.856        2.928        4.401        2.678        1.877        7.429
 2016.5765       -3.551        4.457        9.895        2.618        1.842        7.253
 2016.5792       -2.239        3.658        9.299        2.667        1.873        7.477
 2016.5820       -2.829        3.265        1.099        2.631        1.855        7.333
 2016.5847       -0.860        3.549        1.432        2.622        1.852        7.309
 2016.5874       -3.569        2.739        4.681        2.652        1.856        7.428
 2016.5902       -1.436        0.842        1.424        2.603        1.837        7.237
 2016.5929       -1.674        2.513        5.226        2.597        1.841        7.231
 2016.5956       -1.325        1.374        5.851        2.598        1.835        7.217
 2016.5984       -2.803        3.046        7.086        2.617        1.834        7.215
 2016.6011        0.036        2.506        1.967        2.635        1.846        7.292
 2016.6038       -2.625        3.344        4.271        2.624        1.851        7.335
 2016.6066       -1.385        2.460        4.936        2.625        1.842        7.328
 2016.6093       -2.482        1.706        1.706        2.605        1.829        7.238
 2016.6120       -2.635        4.340        1.536        2.597        1.836        7.243
 2016.6148       -3.639        3.447       -1.106        2.654        1.862        7.415
 2016.6175       -3.151        3.158        6.999        2.617        1.844        7.315
 2016.6202       -1.379        1.760        1.621        2.593        1.835        7.247
 2016.6230       -1.752       -0.356        1.325        2.631        1.887        7.452
 2016.6257       -0.781        1.926        3.091        2.618        1.840        7.330
 2016.6284       -0.959        2.818        1.902        2.640        1.865        7.503
 2016.6311       -2.641        4.538        4.709        2.718        1.903        7.542
 2016.6339       -3.087        1.723        4.924        2.605        1.837        7.308
 2016.6366       -0.378       -1.001       12.891        2.634        1.850        7.338
 2016.6393       -2.045        0.680        7.947        2.608        1.840        7.273
 2016.6421       -1.719        0.705        7.524        2.618        1.831        7.264
 2016.6448        0.510        0.810        4.476        2.624        1.844        7.300
 2016.6475        0.520        2.309        1.595        2.614        1.843        7.290
 2016.6503       -2.046        1.982        7.497        2.641        1.878        7.332
 2016.6530       -2.136        0.483        6.074        2.603        1.847        7.274
 2016.6557       -0.798        2.535        4.835        2.640        1.856        7.344
 2016.6585       -1.282        2.189       -4.535        2.595        1.839        7.221
 2016.6612       -0.632        1.969       -0.980        2.609        1.836        7.239
 2016.6639       -1.091        2.044        6.760        2.618        1.851        7.317
 2016.6667       -1.243        1.956        5.922        2.628        1.856        7.405
 2016.6694       -4.207        0.412        5.646        2.673        1.869        7.362
 2016.6721       -5.067        0.016        3.944        2.594        1.835        7.190
 2016.6749       -1.986        1.647        0.063        2.616        1.843        7.290
 2016.6776       -1.225        1.445        6.099        2.621        1.841        7.277
 2016.6803       -1.943        0.439        5.931        2.615        1.840        7.274
 2016.6831       -1.691       -0.094        4.048        2.706        1.920        7.582
 2016.6858       -1.099        2.519        4.714        2.768        1.931        7.638
 2016.6885       -3.037        2.272        0.255        2.670        1.859        7.401
 2016.6913        0.649        4.520        1.867        2.628        1.841        7.306
 2016.6940       -2.287        2.597        4.782        2.652        1.845        7.317
 2016.6967       -3.240        0.355        3.763        2.601        1.836        7.218
 2016.6995        0.053        0.972        2.588        2.590        1.837        7.253
 2016.7022       -1.468        1.743        5.083        2.617        1.868        7.299
 2016.7049       -3.031        3.190        2.229        2.692        1.932        7.659
 2016.7077       -3.824       -1.703        2.682        2.731        1.893        7.667
 2016.7104       -3.003       -1.115       -4.103        2.637        1.854        7.373
 2016.7131       -1.960        0.577        9.696        2.604        1.845        7.313
 2016.7158       -3.942        0.975        9.579        2.623        1.842        7.340
 2016.7186       -3.011        1.646        7.467        2.623        1.841        7.284
 2016.7213       -1.690        1.612        2.554        2.606        1.832        7.265
 2016.7240       -1.787        0.437        7.438        2.613        1.874        7.371
 2016.7268       -2.638        0.642        5.308        2.649        1.888        7.520
 2016.7295       -1.283        1.691        3.954        2.603        1.832        7.232
 2016.7322       -2.208       -0.129        0.066        2.636        1.837        7.348
 2016.7350       -3.091        0.201        4.810        2.682        1.857        7.433
 2016.7377       -4.546        1.985        4.311        2.638        1.850        7.355
 2016.7404       -2.033        1.752       -0.326        2.635        1.838        7.314
 2016.7432       -2.780        2.609        1.562        2.613        1.836        7.229
 2016.7459       -0.765        0.566        0.573        2.608        1.834        7.237
 2016.7486       -4.486        1.710        5.548        2.619        1.836        7.294
 2016.7514       -3.680        1.836        6.221        2.613        1.830        7.293
 2016.7541       -2.889        1.704       11.603        2.611        1.825        7.222
 2016.7568       -2.920        1.277        7.774        2.619        1.839        7.291
 2016.7596       -4.361        2.981        9.452        2.605        1.839        7.274
 2016.7623       -2.371        2.513        5.851        2.618        1.835        7.301
 2016.7650       -1.409       -0.714        7.550        2.644        1.851        7.403
 2016.7678       -3.348        1.522        7.443        2.602        1.835        7.260
 2016.7705       -2.016        0.684        3.593        2.603        1.828        7.230
 2016.7732       -2.911        1.760        2.339        2.597        1.831        7.191
 2016.7760       -1.924        2.161        3.907        2.611        1.838        7.241
 2016.7787       -4.196        3.023        5.917        2.606        1.829        7.223
 2016.7814       -1.821        0.141        6.026        2.622        1.852        7.400
 2016.7842       -1.335        2.254        9.527        2.611        1.858        7.400
 2016.7869       -2.915        2.677        9.025        2.596        1.833        7.198
 2016.7896       -2.441       -1.229        2.782        2.647        1.861        7.394
 2016.7923       -3.725        1.436        9.155        2.617        1.843        7.300
 2016.7951       -4.793        1.990        3.851        2.608        1.841        7.258
 2016.7978       -1.205        2.377       -3.986        2.624        1.847        7.331
 2016.8005       -1.712        2.777       -2.910        2.628        1.840        7.347
 2016.8033       -1.002        3.136       -5.245        2.695        1.888        7.469
 2016.8060       -0.226        2.494        0.889        2.638        1.843        7.342
 2016.8087       -2.017        5.227        8.791        2.630        1.845        7.306
 2016.8115       -0.091        1.744        0.527        2.630        1.851        7.355
 2016.8142       -2.583        3.584        1.900        2.614        1.852        7.323
 2016.8169       -1.867        3.735       -1.281        2.618        1.834        7.271
 2016.8197       -0.529        2.621        2.270        2.644        1.849        7.373
 2016.8224       -2.571        2.213        0.795        2.638        1.845        7.370
 2016.8251       -2.796        3.800       -0.880        2.604        1.830        7.208
 2016.8279       -3.080        3.073        1.211        2.608        1.833        7.248
 2016.8306       -4.288        1.837        7.612        2.603        1.830        7.221
 2016.8333       -3.694       -0.354        3.369        2.617        1.836        7.291
 2016.8361       -0.511        1.192        3.891        2.653        1.837        7.335
 2016.8388       -2.687        3.380       -2.039        2.617        1.836        7.268
 2016.8415       -4.201        2.686       -5.723        2.605        1.841        7.305
 2016.8443       -3.217        5.053        9.808        2.624        1.837        7.324
 2016.8470       -4.138        3.220       -0.429        2.632        1.855        7.380
 2016.8497       -3.315        4.800        3.242        2.618        1.835        7.313
 2016.8525       -1.380        3.687        4.911        2.612        1.841        7.353
 2016.8552       -2.990        3.079        7.921        2.608        1.838        7.300
 2016.8579       -2.373        3.119       -1.750        2.661        1.867        7.416
 2016.8607       -2.500        4.169       -4.019        2.636        1.835        7.346
 2016.8634       -2.509        4.812        5.422        2.626        1.850        7.376
 2016.8661       -2.973        3.493        4.844        2.616        1.849        7.348
 2016.8689       -1.733        2.621        0.010        2.617        1.859        7.422
 2016.8716       -4.011        2.314       12.468        2.599        1.834        7.248
 2016.8743       -3.846        3.122       12.660        2.602        1.832        7.256
 2016.8770       -1.514        4.463        1.583        2.602        1.834        7.282
 2016.8798       -0.942        4.195        2.595        2.631        1.845        7.390
 2016.8825       -2.501        2.252        5.590        2.604        1.841        7.278
 2016.8852        0.119        1.859        9.461        2.626        1.880        7.305
 2016.8880        0.036        1.142        4.444        2.633        1.827        7.307
 2016.8907       -1.845        2.643        4.123        2.623        1.829        7.280
 2016.9153       -3.148        1.929        1.868        2.650        1.883        7.430
 2016.9180       -2.135        2.815        3.678        2.644        1.871        7.362
 2016.9208       -1.686        3.266        1.419        2.600        1.828        7.238
 2016.9235       -1.014        0.339        1.337        2.614        1.841        7.332
 2016.9262       -0.537        2.141        3.507        2.626        1.843        7.372
 2016.9290        1.837       -0.542       -3.825        2.622        1.843        7.385
 2016.9317        0.379        1.719        1.695        2.583        1.828        7.189
 2016.9344       -1.033        2.211        2.975        2.602        1.828        7.254
 2016.9372       -0.155        1.804        3.752        2.726        1.886        7.538
 2016.9399       -2.448        2.646        5.569        2.610        1.833        7.252
 2016.9426       -3.323        2.330        0.242        2.622        1.840        7.324
 2016.9454        1.242        1.857        2.678        2.721        1.944        7.595
 2016.9481       -1.861        1.675        2.141        2.646        1.871        7.384
 2016.9508       -1.063        2.329        3.275        2.649        1.860        7.316
 2016.9536       -0.877        3.266        4.815        2.606        1.840        7.246
 2016.9563       -0.854        2.315       11.197        3.034        2.246        8.615
 2016.9590       -2.108        6.080        5.430        2.611        1.832        7.257
 2016.9617       -1.827        4.082        5.310        2.616        1.853        7.346
 2016.9645       -3.218        3.011        2.918        2.620        1.840        7.285
 2016.9672       -2.270       -1.164        0.710        2.604        1.831        7.248
 2016.9699       -2.430        0.767        3.221        2.669        1.880        7.441
 2016.9727       -1.668        1.083        0.756        2.605        1.835        7.304
 2016.9754       -1.905        1.032        8.162        2.647        1.846        7.388
 2016.9781        0.443        2.230        6.083        2.608        1.834        7.291
 2016.9809       -2.499        2.647        3.530        2.590        1.826        7.188
 2016.9836       -2.207        4.502        4.603        2.598        1.828        7.235
 2016.9863       -2.755        2.389       -0.094        2.645        1.861        7.445
 2016.9891       -3.287        3.848        5.908        2.596        1.833        7.257
 2016.9918       -2.434        3.574        0.240        2.599        1.833        7.264
 2016.9945       -1.605       -0.128        1.676        2.610        1.841        7.301
 2016.9973       -1.829        1.583        1.924        2.588        1.824        7.165
 2017.0000       -1.585        0.433        4.688        2.601        1.831        7.230
 2017.0027       -1.881        0.651        6.452        2.608        1.830        7.223
 2017.0055       -0.823        2.211       -2.527        2.605        1.822        7.183
 2017.0082        0.132        2.593       -0.298        2.590        1.827        7.236
 2017.0110       -0.210        2.247        4.791        2.597        1.827        7.228
 2017.0137        0.052        3.111        2.408        2.602        1.825        7.188
 2017.0164        0.375        2.994        6.691        2.619        1.823        7.216
 2017.0192        0.212        3.078        7.826        2.599        1.831        7.227
 2017.0219       -1.329        2.005        6.526        2.644        1.841        7.317
 2017.0247       -0.282        3.692        9.051        2.636        1.843        7.305
 2017.0274       -0.360        5.603        5.211        2.580        1.825        7.173
 2017.0301       -1.789        1.846       -0.908        2.587        1.827        7.174
 2017.0329       -1.098        2.731        0.629        2.592        1.820        7.164
 2017.0356       -1.977        2.949       -1.304        2.598        1.837        7.234
 2017.0384       -1.899        4.392        6.080        2.605        1.846        7.208
 2017.0411        0.281        1.974        6.645        2.570        1.823        7.181
 2017.0438       -1.072        1.687        7.644        2.651        1.877        7.459
 2017.0466       -2.863        1.985        5.649        2.648        1.869        7.420
 2017.0493       -3.831        0.926       13.475        2.642        1.824        7.262
 2017.0521       -1.433        2.759       10.336        2.617        1.830        7.240
 2017.0548       -0.786        2.738       14.875        2.594        1.823        7.193
 2017.0575        0.950        3.742        1.081        2.575        1.824        7.152
 2017.0603       -0.489        4.466        3.200        2.598        1.828        7.235
 2017.0630       -2.517        1.289       -3.259        2.575        1.824        7.157
 2017.0658       -1.192        4.406        1.236        2.598        1.822        7.195
 2017.0685       -2.315        1.379       -0.243        2.605        1.829        7.226
 2017.0712       -0.136        5.608       -4.011        2.573        1.827        7.163
 2017.0740       -0.835        5.047       -4.314        2.585        1.826        7.187
 2017.0767       -0.294        2.792       -2.379        2.596        1.834        7.229
 2017.0795       -0.912        2.793       -3.533        2.618        1.844        7.259
 2017.0822        1.719        3.829        2.914        2.593        1.816        7.112
 2017.0849       -0.170        2.884        0.738        2.605        1.827        7.169
 2017.0877        0.999        3.956        3.113        2.564        1.820        7.082
 2017.0904        0.425        5.472        5.533        2.579        1.814        7.100
 2017.0932        1.162        2.376        4.106        2.583        1.827        7.213
 2017.0959       -0.226        2.183        1.838        2.602        1.829        7.221
 2017.0986        2.404        3.304        7.277        2.613        1.831        7.253
 2017.1014       -1.955        4.613        4.527        2.673        1.859        7.364
 2017.1041       -1.535        5.280        7.780        2.583        1.821        7.097
 2017.1068        2.707        3.162        6.882        2.602        1.834        7.246
 2017.1096       -2.232        4.380        4.783        2.615        1.834        7.280
 2017.1123       -1.338        3.790       -0.538        2.620        1.826        7.217
 2017.1151       -2.710        5.219       -3.256        2.606        1.838        7.259
 2017.1178       -1.360        5.129       -4.579        2.576        1.810        7.045
 2017.1205       -2.215        4.517        1.008        2.561        1.815        7.087
 2017.1233       -1.523        3.665       10.939        2.604        1.824        7.216
 2017.1260       -1.478       -0.509       11.187        2.633        1.839        7.351
 2017.1288       -1.903        1.851        7.062        2.592        1.822        7.185
 2017.1315       -0.501        3.282        8.619        2.583        1.825        7.179
 2017.1342       -1.175        3.387       10.312        2.607        1.835        7.216
 2017.1370       -1.965        3.859        5.263        2.597        1.821        7.118
 2017.1397       -3.347        3.384        4.443        2.595        1.827        7.175
 2017.1425       -1.081        4.487        1.747        2.581        1.818        7.112
 2017.1452       -1.330        5.204        2.205        2.602        1.828        7.216
 2017.1479       -1.059        5.866        3.060        2.605        1.827        7.240
 2017.1507       -0.558        4.713        7.583        2.901        2.012        7.970
 2017.1534       -0.504        3.412        7.202        2.594        1.822        7.225
 2017.1562       -0.665        2.339        7.855        2.641        1.851        7.387
 2017.1589        0.009        2.904        3.665        2.585        1.823        7.154
 2017.1616       -1.200        2.865        5.517        2.587        1.817        7.142
 2017.1644       -0.047        5.586       -0.951        2.581        1.827        7.163
 2017.1671       -1.222        3.465        3.841        2.602        1.827        7.223
 2017.1699       -2.650        4.441        7.903        2.598        1.832        7.233
 2017.1726       -1.231        5.524        7.207        2.591        1.822        7.159
 2017.1753       -2.345        4.217        6.677        2.660        1.847        7.357
 2017.1781        1.302        3.928        1.068        2.579        1.820        7.119
 2017.1808       -1.963        3.809       -0.887        2.568        1.834        7.094
 2017.1836        0.230        4.742        0.969        2.586        1.821        7.126
 2017.1863       -0.539        2.809        0.884        2.595        1.825        7.159
 2017.1890       -0.664        6.109        2.508        2.596        1.825        7.208
 2017.1918        0.122        6.446       10.361        2.580        1.824        7.130
 2017.1945       -2.313        5.044        6.829        2.599        1.834        7.199
 2017.1973       -3.102        4.072        3.738        2.596        1.822        7.173
 2017.2000       -2.279        4.487        8.353        2.599        1.823        7.164
 2017.2027       -1.907        4.955        2.321        2.644        1.859        7.306
 2017.2055       -2.265        5.442        1.103        2.584        1.832        7.200
 2017.2082       -1.290        5.394        6.393        2.601        1.830        7.171
 2017.2110       -1.964        6.152        0.170        2.584        1.825        7.107
 2017.2137       -1.707        5.973       -2.693        2.605        1.823        7.220
 2017.2164       -1.416        4.125       -1.119        2.577        1.814        7.098
 2017.2192       -2.461        2.499        2.528        2.589        1.819        7.142
 2017.2219       -3.277        3.817        0.303        2.613        1.867        7.282
 2017.2247       -2.202        2.545        4.140        2.737        1.970        7.744
 2017.2274       -3.595        0.500        3.138        2.570        1.809        7.027
 2017.2301       -3.725       -1.649        5.941        6.283        4.744       16.813
 2017.2329       -4.335       -0.534        2.343        4.177        2.881       10.766
 2017.2356       -5.539        0.000        2.000        2.596        1.826        7.165
 2017.2384       -3.113        0.069        1.807        2.596        1.828        7.213
 2017.2411       -2.505       -0.812        3.981        2.569        1.819        7.120
 2017.2438       -3.311        0.272        2.842        2.596        1.825        7.255
 2017.2466       -3.834        0.209        0.571        2.601        1.826        7.283
 2017.2493       -2.299        0.400        1.785        2.613        1.819        7.249
 2017.2521       -4.027        0.154       -2.674        2.622        1.832        7.271
 2017.2548       -2.324       -0.411        0.575        2.605        1.836        7.305
 2017.2575       -2.824       -0.037        3.083        2.609        1.836        7.342
 2017.2603       -3.276        0.853        3.829        2.590        1.827        7.210
 2017.2630       -1.583       -0.328        7.654        2.588        1.827        7.186
 2017.2658       -4.023       -1.042        5.433        2.609        1.831        7.258
 2017.2685       -5.150       -2.372       -1.086        2.879        2.004        8.026
 2017.2712       -3.260       -0.881       -1.753        2.607        1.825        7.179
 2017.2740       -1.715       -0.149        1.770        2.586        1.825        7.175
 2017.2767       -2.503        0.375       -0.150        2.622        1.845        7.349
 2017.2795       -2.689       -0.816        0.225        2.590        1.836        7.249
 2017.2822       -0.893        0.534       -0.388        2.620        1.835        7.239
 2017.2849       -3.374        1.141       -7.394        2.599        1.834        7.219
 2017.2877       -2.364        2.853       -3.816        2.592        1.829        7.198
 2017.2904       -3.516        0.563        1.713        2.586        1.828        7.202
 2017.2932       -3.846        1.209       -0.666        2.587        1.828        7.202
 2017.2959       -1.463        1.985        6.292        2.597        1.827        7.172
 2017.2986       -2.702        0.213       -5.370        2.603        1.836        7.207
 2017.3014       -2.412       -1.073       -6.871        2.611        1.829        7.207
 2017.3041       -1.968        2.316        4.494        2.602        1.830        7.188
 2017.3068       -2.240        0.539        3.618        2.591        1.816        7.125
 2017.3096       -4.006        0.440        1.585        2.599        1.828        7.201
 2017.3123       -3.844        0.182        4.076        2.606        1.831        7.173
 2017.3151       -5.356       -0.854       -0.355        2.611        1.846        7.244
 2017.3178       -3.727       -0.754        2.793        2.656        1.873        7.310
 2017.3205       -4.111        0.514       -2.063        2.648        1.865        7.278
 2017.3233       -1.597        1.187        0.555        2.611        1.819        7.196
 2017.3260       -2.002       -3.199      -11.569        5.047        3.872       15.438
 2017.3288       -5.190       -1.518       -8.650        9.397        7.071       25.405
 2017.3315       -3.460        0.133       -3.058        2.603        1.837        7.227
 2017.3342       -2.412        1.605       -2.469        2.608        1.839        7.263
 2017.3370       -2.260        0.453       -3.463        2.601        1.822        7.193
 2017.3397       -0.265        0.377       -0.034        2.662        1.850        7.380
 2017.3425       -0.898       -0.406        7.104        2.606        1.826        7.238
 2017.3452       -2.095        0.421        1.875        2.613        1.842        7.244
 2017.3479       -3.257        1.396        4.846        2.636        1.845        7.396
 2017.3507       -0.960        0.177       -2.017        2.617        1.828        7.307
 2017.3534       -1.710        1.017       -0.076        2.623        1.834        7.298
 2017.3562       -1.314        1.109        0.896        2.641        1.835        7.382
 2017.3589       -1.746        0.818       -1.129        2.617        1.853        7.402
 2017.3616       -1.792       -0.247        0.373        2.606        1.825        7.269
 2017.3644       -1.313        0.909        1.679        2.586        1.826        7.213
 2017.3671       -3.197        0.610        5.822        2.610        1.822        7.265
 2017.3699       -3.173       -1.901        3.711        2.624        1.826        7.308
 2017.3726       -2.112       -0.789       -0.501        2.607        1.840        7.298
 2017.3753        0.634       -1.143       -2.912        2.607        1.844        7.333
 2017.3781       -1.463        0.834       -4.592        2.770        1.915        7.690
 2017.3808       -0.596        0.941        1.699        2.657        1.842        7.439
 2017.3836       -0.888        0.889       -2.775        2.626        1.837        7.318
 2017.3863       -2.204        1.652       -4.116        2.632        1.845        7.390
 2017.3890       -3.342        2.206        0.154        2.630        1.854        7.382
 2017.3918       -2.153       -1.194        4.843        2.583        1.829        7.157
 2017.3945       -2.873        0.034        2.184        2.619        1.827        7.198
 2017.3973       -0.440        0.446        1.971        2.646        1.841        7.399
 2017.4000       -2.949        3.902        5.324        2.649        1.841        7.396
 2017.4027       -2.802        1.485        6.285        2.710        1.890        7.510
 2017.4055       -4.091        2.743       -4.985        5.582        4.189       15.407
 2017.4082       -3.068        2.087        5.218        2.668        1.863        7.549
 2017.4110       -1.681        1.891        0.243        2.659        1.838        7.396
 2017.4137       -3.612        2.156        1.410        2.631        1.839        7.336
 2017.4164       -0.507        1.153        4.683        2.644        1.861        7.317
 2017.4192       -2.648        3.065        5.985        2.584        1.834        7.177
 2017.4219       -2.323        2.034        4.922        2.590        1.832        7.195
 2017.4247       -0.950        2.799        7.486        2.621        1.826        7.215
 2017.4274       -1.502        0.715        4.365        2.640        1.842        7.312
 2017.4301       -1.862        1.629       -0.296        2.608        1.840        7.194
 2017.4329       -3.317        2.363        1.043        2.581        1.824        7.143
 2017.4356       -1.653        1.386        1.087        2.582        1.833        7.152
 2017.4384       -2.726        2.581        9.483        2.604        1.833        7.213
 2017.4411       -3.876        0.329        3.996        2.621        1.823        7.192
 2017.4438       -1.049        2.790       11.355        2.601        1.818        7.159
 2017.4466        0.835        0.867        3.338        2.615        1.826        7.217
 2017.4493       -0.086        2.161       10.145        2.574        1.824        7.114
 2017.4521       -1.083        1.218        6.425        2.644        1.889        7.379
 2017.4548       -0.789        0.666        7.780        2.662        1.880        7.367
 2017.4575        0.345        2.074        0.372        2.607        1.828        7.226
 2017.4603       -0.656        2.098        5.630        2.604        1.832        7.257
 2017.4630        0.574        0.991        0.751        2.575        1.834        7.210
 2017.4658       -1.820        1.088        0.667        2.602        1.836        7.244
 2017.4685       -0.764        1.353        2.709        2.605        1.845        7.269
 2017.4712       -0.849       -0.741       -3.885        2.632        1.842        7.301
 2017.4740       -0.042        2.971       -0.096        2.602        1.827        7.210
 2017.4767       -0.567        2.511       -4.557        2.569        1.827        7.118
 2017.4795       -1.731        1.465       -8.181        2.597        1.844        7.257
 2017.4822       -2.461        0.997        8.898        2.642        1.856        7.398
 2017.4849       -3.165        0.967        1.381        2.593        1.830        7.195
 2017.4877       -0.562        1.754        1.977        2.608        1.838        7.229
 2017.4904       -1.809        2.970        2.235        2.606        1.835        7.220
 2017.4932       -1.716        4.528       -2.188        2.638        1.853        7.248
 2017.4959       -1.990        2.565       -4.340        2.875        2.014        7.986
 2017.4986       -1.874        2.182        5.073        2.659        1.877        7.504
 2017.5014       -2.947        3.303        5.836        2.630        1.837        7.248
 2017.5041       -1.115        2.789        0.880        2.591        1.819        7.129
 2017.5068       -0.932        3.794       -6.211        2.582        1.828        7.139
 2017.5096       -2.940        3.766        2.988        2.696        1.848        7.260
 2017.5123       -1.304        5.169        0.668        2.707        1.867        7.377
 2017.5151       -1.329        2.756        1.264        2.613        1.844        7.259
 2017.5178       -3.478        4.777        0.661        2.609        1.858        7.313
 2017.5205       -0.406        2.168        3.811        2.631        1.834        7.257
 2017.5233       -2.227        1.552        4.407        2.590        1.819        7.100
 2017.5260       -1.524        2.678       -0.854        2.645        1.873        7.372
 2017.5288       -1.455        1.545        0.980        2.593        1.837        7.140
 2017.5315       -0.674        0.950       -2.324        2.604        1.836        7.192
 2017.5342       -0.694       -0.029        0.132        2.665        1.844        7.325
 2017.5370       -1.794        2.400        1.509        2.593        1.836        7.225
 2017.5397        0.509        0.194        4.381        2.612        1.830        7.182
 2017.5425       -1.572        1.354        4.024        2.603        1.827        7.141
 2017.5452       -3.112        1.381        0.007        2.597        1.833        7.214
 2017.5479       -0.726        2.104        5.114        2.616        1.842        7.242
 2017.5507       -0.936        1.656        0.664        2.613        1.839        7.225
 2017.5534       -1.003        0.756        1.741        2.589        1.839        7.190
 2017.5562       -1.043       -0.010       -2.335        2.595        1.828        7.182
 2017.5589       -2.731        2.374       -2.204        2.602        1.831        7.241
 2017.5616       -0.861        0.768       -3.679        2.590        1.836        7.158
 2017.5644       -2.716        1.607       -1.726        2.644        1.843        7.288
 2017.5671       -5.719        2.426        2.324        2.604        1.839        7.229
 2017.5699       -0.697       -0.302        3.275        2.580        1.820        7.086
 2017.5726       -0.339        1.490       -2.405        2.606        1.825        7.180
 2017.5753        0.649        3.330        3.176        2.632        1.839        7.306
 2017.5781        0.136        1.396        2.964        2.589        1.833        7.170
 2017.5808       -2.527        3.182        0.361        2.604        1.830        7.211
 2017.5836       -0.734        2.388       -6.114        2.610        1.827        7.202
 2017.5863       -0.823        3.215       -0.154        2.650        1.853        7.296
 2017.5890       -1.929        3.006       -0.486        2.672        1.869        7.418
 2017.5918       -2.922        1.918        1.330        2.607        1.832        7.233
 2017.5945       -0.861        2.229       -4.762        2.603        1.837        7.221
 2017.5973       -3.067        2.398       -0.967        2.584        1.825        7.161
 2017.6000       -1.597        1.407       -3.027        2.598        1.826        7.176
 2017.6027       -0.538        1.385       -9.271        2.635        1.835        7.302
 2017.6055       -1.635        1.449       -0.454        2.595        1.843        7.178
 2017.6082       -1.918        2.167        4.055        2.682        1.878        7.407
 2017.6110       -3.826        0.602        4.250        2.622        1.829        7.217
 2017.6137       -1.724        2.446        2.313        2.603        1.823        7.165
 2017.6164       -2.727        2.195        1.434        2.660        1.854        7.297
 2017.6192       -2.115        2.928       -7.228        2.628        1.844        7.319
 2017.6219        0.338        1.217       -0.172        2.615        1.846        7.270
 2017.6247       -2.503        0.534       -6.322        2.660        1.897        7.400
 2017.6274       -3.026       -0.282       -6.847        2.734        1.930        7.596
 2017.6301       -1.641        1.782        0.234        2.608        1.825        7.155
