 0.0000  -4.7150   0.516851E+00   0.147999E-03  -0.165323E-01   0.117007E-01  -0.320633E-02   0.257450E-05  -0.486277E-08  -0.462336E-12  -0.283155E-02  -0.283254E-05
 0.0000  -4.7050   0.518141E+00   0.148577E-03  -0.161186E-01   0.117662E-01  -0.320302E-02   0.258795E-05  -0.492617E-08  -0.532737E-12  -0.285448E-02  -0.283994E-05
 0.0000  -4.6950   0.519429E+00   0.148738E-03  -0.157038E-01   0.118317E-01  -0.319960E-02   0.259953E-05  -0.499426E-08  -0.466358E-12  -0.287745E-02  -0.285230E-05
 0.0000  -4.6850   0.520718E+00   0.149198E-03  -0.152877E-01   0.118971E-01  -0.319602E-02   0.260483E-05  -0.506709E-08  -0.578695E-12  -0.290045E-02  -0.284965E-05
 0.0000  -4.6750   0.522016E+00   0.149517E-03  -0.148689E-01   0.119627E-01  -0.319236E-02   0.261125E-05  -0.514555E-08  -0.513024E-12  -0.292355E-02  -0.286308E-05
 0.0000  -4.6650   0.523321E+00   0.149844E-03  -0.144474E-01   0.120286E-01  -0.318858E-02   0.261660E-05  -0.522971E-08  -0.586541E-12  -0.294679E-02  -0.287426E-05
 0.0000  -4.6550   0.524627E+00   0.150200E-03  -0.140250E-01   0.120944E-01  -0.318470E-02   0.262328E-05  -0.531915E-08  -0.499919E-12  -0.296999E-02  -0.286787E-05
 0.0000  -4.6450   0.525933E+00   0.150684E-03  -0.136013E-01   0.121599E-01  -0.318061E-02   0.265864E-05  -0.541451E-08  -0.610828E-12  -0.299319E-02  -0.287361E-05
 0.0000  -4.6350   0.527249E+00   0.151057E-03  -0.131749E-01   0.122256E-01  -0.317648E-02   0.265420E-05  -0.551606E-08  -0.540393E-12  -0.301647E-02  -0.287910E-05
 0.0000  -4.6250   0.528572E+00   0.151360E-03  -0.127460E-01   0.122914E-01  -0.317224E-02   0.265994E-05  -0.562378E-08  -0.680571E-12  -0.303982E-02  -0.289534E-05
 0.0000  -4.6150   0.529897E+00   0.151891E-03  -0.123158E-01   0.123570E-01  -0.316785E-02   0.267751E-05  -0.573756E-08  -0.539980E-12  -0.306314E-02  -0.289669E-05
 0.0000  -4.6050   0.531222E+00   0.152303E-03  -0.118843E-01   0.124222E-01  -0.316332E-02   0.268600E-05  -0.585745E-08  -0.625496E-12  -0.308640E-02  -0.289833E-05
 0.0000  -4.5950   0.532556E+00   0.152386E-03  -0.114505E-01   0.124875E-01  -0.315872E-02   0.270334E-05  -0.598376E-08  -0.553438E-12  -0.310970E-02  -0.290957E-05
