  0.43595986601460873       0.44741360237096622     
  0.43595986695735406       0.44291699446275168     
  0.43595986788660496       0.43842038654415133     
  0.43595986880236148       0.43392377860824122     
  0.43595986970462375       0.42942717064809754     
  0.43595987059339170       0.42493056265679635     
  0.43595987146866538       0.42043395462741379     
  0.43595987233044486       0.41593734655302600     
  0.43595987317873014       0.41144073842670903     
  0.43595987401352126       0.40694413024153908     
  0.43595987483481830       0.40244752199059219     
  0.43595987564262123       0.39795091366694452     
  0.43595987643693007       0.39345430526367209     
  0.43595987721774493       0.38895769677385111     
  0.43595987798506575       0.38446108819055769     
  0.43595987873889258       0.37996447950686785     
  0.43595987947922554       0.37546787071585774     
  0.43595988020606452       0.37097126181060341     
  0.43595988091940963       0.36647465278418107     
  0.43595988161926091       0.36197804362966679     
  0.43595988230561833       0.35748143434013657     
  0.43595988297848198       0.35298482490866662     
  0.43595988363785182       0.34848821532833296     
  0.43595988428372789       0.34399160559221176     
  0.43595988491611026       0.33949499569337899     
  0.43595988553499893       0.33499838562491085     
  0.43595988614039394       0.33050177537988340     
  0.43595988673229524       0.32600516495137266     
  0.43595988731070295       0.32150855433245484     
  0.43595988787561701       0.31701194351620587     
  0.43595988842703748       0.31251533249570190     
  0.43595988896496440       0.30801872126401902     
  0.43595988948939779       0.30352210981423322     
  0.43595989000033764       0.29902549813942070     
  0.43595989049778400       0.29452888623265738     
  0.43595989098173682       0.29003227408701937     
  0.43595989145219621       0.28553566169558275     
  0.43595989190916218       0.28103904905142363     
  0.43595989235263466       0.27654243614761792     
  0.43595989278261377       0.27204582297724178     
  0.43595989319909945       0.26754920953337114     
  0.43595989360209175       0.26305259580908219     
  0.43595989399159069       0.25855598179745087     
  0.43595989436759630       0.25405936749155311     
  0.43595989473010854       0.24956275288446519     
  0.43595989507912747       0.24506613796926291     
  0.43595989541465308       0.24056952273902243     
  0.43595989573668542       0.23607290718681964     
  0.43595989604522450       0.23157629130573065     
  0.43595989634027027       0.22707967508883142     
  0.43595989662182283       0.22258305852919799     
  0.43595989688988207       0.21808644161990623     
  0.43595989714444816       0.21358982435403229     
  0.43595989738552099       0.20909320672465212     
  0.43595989761310061       0.20459658872484163     
  0.43595989782718703       0.20009997034767679     
  0.43595989802778023       0.19560335158623371     
  0.43595989821488024       0.19110673243358822     
  0.43595989838848709       0.18661011288281637     
  0.43595989854860079       0.18211349292699397     
  0.43595989869522128       0.17761687255919706     
  0.43595989882834868       0.17312025177250162     
  0.43595989894798287       0.16862363055998358     
  0.43595989905412391       0.16412700891471887     
  0.43595989914677186       0.15963038682978326     
  0.43595989922592665       0.15513376429825287     
  0.43595989929158829       0.15063714131320360     
  0.43595989934375678       0.14614051786771126     
  0.43595989938243218       0.14164389395485172     
  0.43595989940761448       0.13714726956770096     
  0.43595989941930363       0.13265064469933485     
  0.43595989941749963       0.12815401934282933     
  0.43595989940220253       0.12365739349126015     
  0.43595989937341234       0.11916076713770324     
  0.43595989933112900       0.11466414027523442     
  0.43595989927535256       0.11016751289692966     
  0.43595989920608297       0.10567088499586463     
  0.43595989912332028       0.10117425656511542     
  0.43595989902706445        9.6677627597757498E-002
  0.43595989891731551        9.2180998086866972E-002
  0.43595989879407343        8.7684368025519543E-002
  0.43595989865733825        8.3187737406791196E-002
  0.43595989850710987        7.8691106223757468E-002
  0.43595989834338839        7.4194474469494287E-002
  0.43595989816617375        6.9697842137077415E-002
  0.43595989797546597        6.5201209219582723E-002
  0.43595989777126504        6.0704575710085751E-002
  0.43595989755357090        5.6207941601662481E-002
  0.43595989732238360        5.1711306887388619E-002
  0.43595989707770316        4.7214671560339871E-002
  0.43595989681952951        4.2718035613591887E-002
  0.43595989654786266        3.8221399040220538E-002
  0.43595989626270260        3.3724761833301475E-002
  0.43595989596404933        2.9228123985910515E-002
  0.43595989565190285        2.4731485491123140E-002
  0.43595989532626311        2.0234846342015111E-002
  0.43595989498713017        1.5738206531662358E-002
  0.43595989463450391        1.1241566053140306E-002
  0.43595989426838444        6.7449248995245514E-003
  0.43595989388877165        2.2482830638909101E-003
  0.43595989349566555       -2.2483594606848012E-003
  0.43595989308906619       -6.7450026811273767E-003
  0.43595989266897345       -1.1241646604361000E-002
  0.43595989223538739       -1.5738291237310020E-002
  0.43595989178830802       -2.0234936586898677E-002
  0.43595989132773522       -2.4731582660051654E-002
  0.43595989085366910       -2.9228229463693300E-002
  0.43595989036610955       -3.3724877004747800E-002
  0.43595988986505657       -3.8221525290139780E-002
  0.43595988935051017       -4.2718174326793812E-002
  0.43595988882247033       -4.7214824121634247E-002
  0.43595988828093701       -5.1711474681585323E-002
  0.43595988772591016       -5.6208126013571946E-002
  0.43595988715738987       -6.0704778124518355E-002
  0.43595988657537599       -6.5201431021348899E-002
  0.43595988597986857       -6.9698084710988262E-002
  0.43595988537086761       -7.4194739200361015E-002
  0.43595988474837305       -7.8691394496391509E-002
  0.43595988411238484       -8.3188050606004538E-002
  0.43595988346290304       -8.7684707536124451E-002
  0.43595988279992753       -9.2181365293675932E-002
  0.43595988212345838       -9.6678023885583553E-002
  0.43595988143349551      -0.10117468331877166     
  0.43595988073003894      -0.10567134360016517     
  0.43595988001308855      -0.11016800473668864     
  0.43595987928264440      -0.11466466673526643     
  0.43595987853870649      -0.11916132960282344     
  0.43595987778127471      -0.12365799334628425     
  0.43595987701034905      -0.12815465797257353     
  0.43595987622592952      -0.13265132348861597     
  0.43595987542801606      -0.13714798990133614     
  0.43595987461660868      -0.14164465721765873     
  0.43595987379170731      -0.14614132544450853     
  0.43595987295331190      -0.15063799458881044     
  0.43595987210142251      -0.15513466465748893     
  0.43595987123603902      -0.15963133565746868     
  0.43595987035716144      -0.16412800759567481     
  0.43595986946478976      -0.16862468047903179     
  0.43595986855892394      -0.17312135431446440     
  0.43595986763956385      -0.17761802910889757     
  0.43595986670670961      -0.18211470486925607     
  0.43595986576036105      -0.18661138160246482     
  0.43595986480051824      -0.19110805931544850     
  0.43595986382718110      -0.19560473801513190     
  0.43595986284034960      -0.20010141770844025     
  0.43595986184002372      -0.20459809840229815     
  0.43595986082620336      -0.20909478010363047     
  0.43595985979888857      -0.21359146281936203     
  0.43595985875807924      -0.21808814655641806     
  0.43595985770377543      -0.22258483132172335     
  0.43595985663597697      -0.22708151712220292     
  0.43595985555468392      -0.23157820396478157     
  0.43595985445989621      -0.23607489185638431     
  0.43595985335161380      -0.24057158080393626     
  0.43595985222983669      -0.24506827081436233     
  0.43595985109456475      -0.24956496189458754     
  0.43595984994579801      -0.25406165405153691     
  0.43595984878353639      -0.25855834729213567     
  0.43595984760777989      -0.26305504162330873     
  0.43595984641852842      -0.26755173705198121     
  0.43595984521578202      -0.27204843358507802     
  0.43595984399954052      -0.27654513122952462     
  0.43595984276980398      -0.28104182999224581     
  0.43595984152657236      -0.28553852988016704     
  0.43595984026984552      -0.29003523090021321     
  0.43595983899962348      -0.29453193305930969     
  0.43595983771590618      -0.29902863636438171     
  0.43595983641869357      -0.30352534082235416     
  0.43595983510798564      -0.30802204644015252     
  0.43595983378378228      -0.31251875322470191     
  0.43595983244608350      -0.31701546118292767     
  0.43595983109488923      -0.32151217032175494     
  0.43595982973019942      -0.32600888064810918     
  0.43595982835201402      -0.33050559216891573     
  0.43595982696033297      -0.33500230489109972     
  0.43595982555515622      -0.33949901882158673     
  0.43595982413648371      -0.34399573396730165     
  0.43595982270431544      -0.34849245033517029     
  0.43595982125865135      -0.35298916793211788     
  0.43595981979949128      -0.35748588676506987     
  0.43595981832683534      -0.36198260684095174     
  0.43595981684068336      -0.36647932816668882     
  0.43595981534103534      -0.37097605074920659     
  0.43595981382789117      -0.37547277459543049     
  0.43595981230125086      -0.37996949971228600     
  0.43595981076111429      -0.38446622610669878     
  0.43595980920748151      -0.38896295378559420     
  0.43595980764035236      -0.39345968275589793     
  0.43595980605972678      -0.39795641302453544     
  0.43595980446560478      -0.40245314459843218     
  0.43595980285798630      -0.40694987748451417     
  0.43595980123687122      -0.41144661168970664     
  0.43595979960225956      -0.41594334722093518     
  0.43595979795415118      -0.42044008408512579     
  0.43595979629254605      -0.42493682228920393     
  0.43595979461744411      -0.42943356184009540     
  0.43595979292884535      -0.43393030274472577     
  0.43595979122674960      -0.43842704501002083     
  0.43595978951115694      -0.44292378864290638     
  0.43595978778206718      -0.44742053365030821     
  0.43157837229567098       0.44741360275399694     
  0.43157837591014203       0.44291699484578240     
  0.43157837948412903       0.43842038692718199     
  0.43157838301763202       0.43392377899127188     
  0.43157838651065111       0.42942717103112821     
  0.43157838996318643       0.42493056303982701     
  0.43157839337523812       0.42043395501044450     
  0.43157839674680626       0.41593734693605672     
  0.43157840007789100       0.41144073880973975     
  0.43157840336849246       0.40694413062456980     
  0.43157840661861063       0.40244752237362291     
  0.43157840982824580       0.39795091404997524     
  0.43157841299739796       0.39345430564670286     
  0.43157841612606723       0.38895769715688183     
  0.43157841921425372       0.38446108857358841     
  0.43157842226195758       0.37996447988989857     
  0.43157842526917883       0.37546787109888846     
  0.43157842823591763       0.37097126219363419     
  0.43157843116217409       0.36647465316721184     
  0.43157843404794821       0.36197804401269756     
  0.43157843689324021       0.35748143472316740     
  0.43157843969805010       0.35298482529169739     
  0.43157844246237798       0.34848821571136379     
  0.43157844518622396       0.34399160597524259     
  0.43157844786958816       0.33949499607640987     
  0.43157845051247062       0.33499838600794174     
  0.43157845311487147       0.33050177576291428     
  0.43157845567679071       0.32600516533440360     
  0.43157845819822849       0.32150855471548573     
  0.43157846067918493       0.31701194389923681     
  0.43157846311966003       0.31251533287873290     
  0.43157846551965390       0.30801872164705002     
  0.43157846787916659       0.30352211019726427     
  0.43157847019819823       0.29902549852245175     
  0.43157847247674885       0.29452888661568843     
  0.43157847471481858       0.29003227447005048     
  0.43157847691240742       0.28553566207861392     
  0.43157847906951552       0.28103904943445474     
  0.43157848118614284       0.27654243653064903     
  0.43157848326228954       0.27204582336027294     
  0.43157848529795562       0.26754920991640241     
  0.43157848729314119       0.26305259619211341     
  0.43157848924784631       0.25855598218048209     
  0.43157849116207103       0.25405936787458439     
  0.43157849303581536       0.24956275326749650     
  0.43157849486907945       0.24506613835229424     
  0.43157849666186332       0.24056952312205379     
  0.43157849841416701       0.23607290756985103     
  0.43157850012599053       0.23157629168876206     
  0.43157850179733404       0.22707967547186284     
  0.43157850342819754       0.22258305891222946     
  0.43157850501858103       0.21808644200293772     
  0.43157850656848462       0.21358982473706384     
  0.43157850807790832       0.20909320710768370     
  0.43157850954685217       0.20459658910787323     
  0.43157851097531630       0.20009997073070845     
  0.43157851236330064       0.19560335196926532     
  0.43157851371080524       0.19110673281661994     
  0.43157851501783023       0.18661011326584803     
  0.43157851628437555       0.18211349331002574     
  0.43157851751044130       0.17761687294222889     
  0.43157851869602748       0.17312025215553350     
  0.43157851984113410       0.16862363094301547     
  0.43157852094576127       0.16412700929775076     
  0.43157852200990893       0.15963038721281519     
  0.43157852303357713       0.15513376468128481     
  0.43157852401676594       0.15063714169623560     
  0.43157852495947541       0.14614051825074326     
  0.43157852586170542       0.14164389433788377     
  0.43157852672345615       0.13714726995073306     
  0.43157852754472753       0.13265064508236707     
  0.43157852832551963       0.12815401972586149     
  0.43157852906583238       0.12365739387429231     
  0.43157852976566591       0.11916076752073551     
  0.43157853042502020       0.11466414065826674     
  0.43157853104389521       0.11016751327996199     
  0.43157853162229098       0.10567088537889702     
  0.43157853216020753       0.10117425694814780     
  0.43157853265764484        9.6677627980789993E-002
  0.43157853311460298        9.2180998469899522E-002
  0.43157853353108189        8.7684368408552149E-002
  0.43157853390708162        8.3187737789823801E-002
  0.43157853424260217        7.8691106606790129E-002
  0.43157853453764350        7.4194474852527004E-002
  0.43157853479220565        6.9697842520110131E-002
  0.43157853500628857        6.5201209602615495E-002
  0.43157853517989231        6.0704576093118634E-002
  0.43157853531301682        5.6207941984695420E-002
  0.43157853540566216        5.1711307270421558E-002
  0.43157853545782821        4.7214671943372866E-002
  0.43157853546951508        4.2718035996624937E-002
  0.43157853544072272        3.8221399423253699E-002
  0.43157853537145108        3.3724762216334692E-002
  0.43157853526170015        2.9228124368943731E-002
  0.43157853511146999        2.4731485874156411E-002
  0.43157853492076048        2.0234846725048494E-002
  0.43157853468957164        1.5738206914695740E-002
  0.43157853441790350        1.1241566436173744E-002
  0.43157853410575597        6.7449252825580452E-003
  0.43157853375312910        2.2482834469245705E-003
  0.43157853336002278       -2.2483590776511964E-003
  0.43157853292643705       -6.7450022980937718E-003
  0.43157853245237188       -1.1241646221327173E-002
  0.43157853193782719       -1.5738290854276082E-002
  0.43157853138280294       -2.0234936203864684E-002
  0.43157853078729919       -2.4731582277017661E-002
  0.43157853015131581       -2.9228229080659196E-002
  0.43157852947485287       -3.3724876621713695E-002
  0.43157852875791020       -3.8221524907105675E-002
  0.43157852800048790       -4.2718173943759652E-002
  0.43157852720258583       -4.7214823738599865E-002
  0.43157852636420396       -5.1711474298551163E-002
  0.43157852548534231       -5.6208125630537564E-002
  0.43157852456600082       -6.0704777741483751E-002
  0.43157852360617938       -6.5201430638314406E-002
  0.43157852260587798       -6.9698084327953658E-002
  0.43157852156509657       -7.4194738817326300E-002
  0.43157852048383516       -7.8691394113356905E-002
  0.43157851936209357       -8.3188050222969934E-002
  0.43157851819987186       -8.7684707153089625E-002
  0.43157851699716998       -9.2181364910640884E-002
  0.43157851575398776       -9.6678023502548505E-002
  0.43157851447032525      -0.10117468293573662     
  0.43157851314618234      -0.10567134321713001     
  0.43157851178155904      -0.11016800435365337     
