lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.89500   0.00000    0.1991983899E-01    0.1071102947E-04    0.1211768513E-01    0.2633460079E-01    0.1029639107E-04    0.1200330837E-01    0.3610251258E-01    0.9733414320E-05    0.1168488569E-01    0.8616213714E-01    0.7720422168E-05    0.9770062630E-02    0.1558983652E+00    0.8225810970E-05   -0.2116863244E-02
  -4.88500   0.00000    0.1991915015E-01    0.1065338454E-04    0.1167150175E-01    0.2634787917E-01    0.1023485972E-04    0.1155720566E-01    0.3613488568E-01    0.9666599264E-05    0.1123867568E-01    0.8626911393E-01    0.7633892336E-05    0.9323279449E-02    0.1559931833E+00    0.8129833731E-05   -0.2579214481E-02
  -4.87500   0.00000    0.1989663219E-01    0.1057959410E-04    0.1119632621E-01    0.2633936166E-01    0.1015715665E-04    0.1108210469E-01    0.3614550019E-01    0.9583579928E-05    0.1076346266E-01    0.8635440374E-01    0.7531055580E-05    0.8847496823E-02    0.1560661972E+00    0.8017516698E-05   -0.3070698186E-02
  -4.86500   0.00000    0.1985239375E-01    0.1048972603E-04    0.1069329322E-01    0.2630915730E-01    0.1006334948E-04    0.1057913973E-01    0.3613446550E-01    0.9484423678E-05    0.1026038043E-01    0.8641811630E-01    0.7411978704E-05    0.8343847717E-02    0.1561175164E+00    0.7888926579E-05   -0.3590183749E-02
  -4.85500   0.00000    0.1978658656E-01    0.1038384698E-04    0.1016361118E-01    0.2625741824E-01    0.9953504602E-05    0.1004951876E-01    0.3610193410E-01    0.9369196630E-05    0.9730636574E-02    0.8646040442E-01    0.7276727255E-05    0.7813538880E-02    0.1561472934E+00    0.7744128831E-05   -0.4136466797E-02
  -4.84500   0.00000    0.1969940270E-01    0.1026204868E-04    0.9608559302E-02    0.2618433700E-01    0.9827713489E-05    0.9494520562E-02    0.3604809892E-01    0.9237990002E-05    0.9175509490E-02    0.8648146141E-01    0.7125391906E-05    0.7257847938E-02    0.1561557211E+00    0.7583214036E-05   -0.4708272112E-02
  -4.83500   0.00000    0.1959107186E-01    0.1012444479E-04    0.9029486278E-02    0.2609014369E-01    0.9686089534E-05    0.8915493440E-02    0.3597319045E-01    0.9090916929E-05    0.8596347096E-02    0.8648151818E-01    0.6958085251E-05    0.6678122075E-02    0.1561430300E+00    0.7406294697E-05   -0.5304254938E-02
  -4.82500   0.00000    0.1946185856E-01    0.9971151824E-05    0.8427809264E-02    0.2597510332E-01    0.9528748999E-05    0.8313854175E-02    0.3587747411E-01    0.8928093415E-05    0.7994565819E-02    0.8646084055E-01    0.6774922755E-05    0.6075777038E-02    0.1561094856E+00    0.7213486190E-05   -0.5923001986E-02
  -4.81500   0.00000    0.1931206060E-01    0.9802318250E-05    0.7805011539E-02    0.2583951417E-01    0.9355840102E-05    0.7691085690E-02    0.3576124858E-01    0.8749667428E-05    0.7371648245E-02    0.8641972771E-01    0.6576051865E-05    0.5452294786E-02    0.1560553869E+00    0.7004935874E-05   -0.6563033775E-02
  -4.80500   0.00000    0.1914200615E-01    0.9618104005E-05    0.7162642559E-02    0.2568370487E-01    0.9167522526E-05    0.7048737111E-02    0.3562484297E-01    0.8555798402E-05    0.6729143191E-02    0.8635850923E-01    0.6361631504E-05    0.4809223564E-02    0.1559810629E+00    0.6780802586E-05   -0.7222804568E-02
  -4.79500   0.00000    0.1895205184E-01    0.9418692418E-05    0.6502315262E-02    0.2550803259E-01    0.8963979359E-05    0.6388421067E-02    0.3546861485E-01    0.8346669178E-05    0.6068662997E-02    0.8627754324E-01    0.6131844013E-05    0.4148175208E-02    0.1558868715E+00    0.6541268584E-05   -0.7900705060E-02
  -4.78500   0.00000    0.1874258147E-01    0.9204294903E-05    0.5825705564E-02    0.2531288163E-01    0.8745421768E-05    0.5711813194E-02    0.3529294903E-01    0.8122490683E-05    0.5391883040E-02    0.8617721507E-01    0.5886899831E-05    0.3470824653E-02    0.1557731977E+00    0.6286544226E-05   -0.8595062870E-02
  -4.77500   0.00000    0.1851403525E-01    0.8975138724E-05    0.5134548421E-02    0.2509869276E-01    0.8512076782E-05    0.5020648197E-02    0.3509828671E-01    0.7883489711E-05    0.4700537796E-02    0.8605796652E-01    0.5627025284E-05    0.2778906008E-02    0.1556404830E+00    0.6016855756E-05   -0.9304146465E-02
  -4.76500   0.00000    0.1826693185E-01    0.8731471774E-05    0.4430634161E-02    0.2486598516E-01    0.8264192061E-05    0.4316716185E-02    0.3488514760E-01    0.7629913692E-05    0.3996417174E-02    0.8592031789E-01    0.5352467341E-05    0.2074208895E-02    0.1554892471E+00    0.5732450068E-05   -0.1002616882E-01
  -4.75500   0.00000    0.1800187656E-01    0.8473576141E-05    0.3715802546E-02    0.2461536472E-01    0.8002049462E-05    0.3601856733E-02    0.3465413807E-01    0.7362044255E-05    0.3281360588E-02    0.8576487620E-01    0.5063507189E-05    0.1358572527E-02    0.1553200969E+00    0.5433608273E-05   -0.1075929332E-01
  -4.74500   0.00000    0.1771956129E-01    0.8201736352E-05    0.2991935697E-02    0.2434752390E-01    0.7725933289E-05    0.2877951811E-02    0.3440595110E-01    0.7080165488E-05    0.2557249878E-02    0.8559233509E-01    0.4760428494E-05    0.6338786289E-03    0.1551337256E+00    0.5120613962E-05   -0.1150164088E-01
  -4.73500   0.00000    0.1742077052E-01    0.7916275673E-05    0.2260946836E-02    0.2406324778E-01    0.7436166590E-05    0.2146914517E-02    0.3414137230E-01    0.6784600221E-05    0.1825998041E-02    0.8540348084E-01    0.4443553674E-05   -0.9795984507E-04    0.1549309190E+00    0.4793789485E-05   -0.1225130118E-01
  -4.72500   0.00000    0.1710637550E-01    0.7617533626E-05    0.1524773697E-02    0.2376340820E-01    0.7133088675E-05    0.1410682490E-02    0.3386127403E-01    0.6475687559E-05    0.1089542646E-02    0.8519918649E-01    0.4113221447E-05   -0.8350053001E-03    0.1547125498E+00    0.4453473492E-05   -0.1300633928E-01
  -4.71500   0.00000    0.1677733475E-01    0.7305863947E-05    0.7853699718E-03    0.2344896426E-01    0.6817053073E-05    0.6712093504E-03    0.3356661594E-01    0.6153780829E-05    0.3498372673E-03    0.8498041239E-01    0.3769784769E-05   -0.1575304066E-02    0.1544795779E+00    0.4100018872E-05   -0.1376480418E-01
  -4.70500   0.00000    0.1643468855E-01    0.6981658695E-05    0.4469898559E-04    0.2312095687E-01    0.6488451642E-05   -0.6954161826E-04    0.3325843946E-01    0.5819271695E-05   -0.3911548296E-03    0.8474820066E-01    0.3413634954E-05   -0.2316892718E-02    0.1542330451E+00    0.3733816879E-05   -0.1452473514E-01
  -4.69500   0.00000    0.1607955504E-01    0.6645315867E-05   -0.6952722855E-03    0.2278050477E-01    0.6147682190E-05   -0.8096034582E-03    0.3293786388E-01    0.5472557782E-05   -0.1131466679E-02    0.8450367130E-01    0.3045169303E-05   -0.3057804063E-02    0.1539740708E+00    0.3355264753E-05   -0.1528416765E-01
  -4.68500   0.00000    0.1571312645E-01    0.6297263784E-05   -0.1432580417E-02    0.2242880078E-01    0.5795172849E-05   -0.1547012737E-02    0.3260608256E-01    0.5114067043E-05   -0.1869134816E-02    0.8424801834E-01    0.2664815458E-05   -0.3796074344E-02    0.1537038487E+00    0.2964790082E-05   -0.1604114067E-01
  -4.67500   0.00000    0.1533666312E-01    0.5937952287E-05   -0.2165268935E-02    0.2206710587E-01    0.5431373284E-05   -0.2279812948E-02    0.3226435700E-01    0.4744248973E-05   -0.2602202672E-02    0.8398250400E-01    0.2273022632E-05   -0.4529746635E-02    0.1534236404E+00    0.2562842027E-05   -0.1679370000E-01
  -4.66500   0.00000    0.1495149051E-01    0.5567843506E-05   -0.2891395644E-02    0.2169674608E-01    0.5056745457E-05   -0.3006061836E-02    0.3191401381E-01    0.4363565377E-05   -0.3328727908E-02    0.8370845551E-01    0.1870252383E-05   -0.5256878175E-02    0.1531347728E+00    0.2149882096E-05   -0.1753990562E-01
  -4.65500   0.00000    0.1455899381E-01    0.5187430366E-05   -0.3609034748E-02    0.2131910723E-01    0.4671782131E-05   -0.3723833520E-02    0.3155643931E-01    0.3972508863E-05   -0.4046784528E-02    0.8342725990E-01    0.1456997080E-05   -0.5975542476E-02    0.1528386322E+00    0.1726402612E-05   -0.1827783380E-01
  -4.64500   0.00000    0.1416061497E-01    0.4797213971E-05   -0.4316282204E-02    0.2093563186E-01    0.4276984256E-05   -0.4431223845E-02    0.3119307658E-01    0.3571580241E-05   -0.4754468238E-02    0.8314036087E-01    0.1033757326E-05   -0.6683834687E-02    0.1525366620E+00    0.1292904138E-05   -0.1900558245E-01
  -4.63500   0.00000    0.1375784926E-01    0.4397701161E-05   -0.5011257850E-02    0.2054781582E-01    0.3872858519E-05   -0.5126352508E-02    0.3082542200E-01    0.3161286055E-05   -0.5449898568E-02    0.8284925542E-01    0.6010394608E-06   -0.7379873712E-02    0.1522303585E+00    0.8498929730E-06   -0.1972127328E-01
  -4.62500   0.00000    0.1335224227E-01    0.3989413963E-05   -0.5692107465E-02    0.2015720530E-01    0.3459926792E-05   -0.5807365125E-02    0.3045502226E-01    0.2742148031E-05   -0.6131220937E-02    0.8255549086E-01    0.1593650020E-06   -0.8061804272E-02    0.1519212684E+00    0.3978905945E-06   -0.2042305380E-01
  -4.61500   0.00000    0.1294538795E-01    0.3572879929E-05   -0.6357005743E-02    0.1976539482E-01    0.3038716481E-05   -0.6472436191E-02    0.3008347242E-01    0.2314693447E-05   -0.6796609618E-02    0.8226066278E-01   -0.2907389369E-06   -0.8727799869E-02    0.1516109869E+00   -0.6257591797E-07   -0.2110910034E-01
  -4.60500   0.00000    0.1253892497E-01    0.3148642658E-05   -0.7004156436E-02    0.1937402363E-01    0.2609771037E-05   -0.7119769237E-02    0.2971241218E-01    0.1879465612E-05   -0.7444267884E-02    0.8196641147E-01   -0.7487292329E-06   -0.9376062938E-02    0.1513011535E+00   -0.5309634766E-06   -0.2177761819E-01
  -4.59500   0.00000    0.1213453440E-01    0.2717254337E-05   -0.7631796261E-02    0.1898477335E-01    0.2173642504E-05   -0.7747600724E-02    0.2934352367E-01    0.1437016448E-05   -0.8072431914E-02    0.8167441952E-01   -0.1214054117E-05   -0.1000482874E-01    0.1509934503E+00   -0.1006720342E-05   -0.2242684547E-01
  -4.58500   0.00000    0.1173393059E-01    0.2279273352E-05   -0.8238195534E-02    0.1859935888E-01    0.1730889129E-05   -0.8354200684E-02    0.2897852226E-01    0.9879040713E-06   -0.8679371424E-02    0.8138640279E-01   -0.1686155619E-05   -0.1061236598E-01    0.1506895925E+00   -0.1489288575E-05   -0.2305505377E-01
  -4.57500   0.00000    0.1133877030E-01    0.1835280976E-05   -0.8821663830E-02    0.1821943750E-01    0.1282092047E-05   -0.8937878374E-02    0.2861906568E-01    0.5327094984E-06   -0.9263395323E-02    0.8110401943E-01   -0.2164452857E-05   -0.1119698251E-01    0.1503912377E+00   -0.1978087319E-05   -0.2366055384E-01
  -4.56500   0.00000    0.1095058134E-01    0.1385850356E-05   -0.9380554520E-02    0.1784653756E-01    0.8278242734E-06   -0.9496986823E-02    0.2826668270E-01    0.7200562910E-07   -0.9822856261E-02    0.8082879858E-01   -0.2648373046E-05   -0.1175702982E-01    0.1500999141E+00   -0.2472543810E-05   -0.2424170006E-01
  -4.55500   0.00000    0.1057073019E-01    0.9315933410E-06   -0.9913272070E-02    0.1748202599E-01    0.3686975266E-06   -0.1002993012E-01    0.2792274069E-01   -0.3935959329E-06   -0.1035615791E-01    0.8056210794E-01   -0.3137304688E-05   -0.1229091036E-01    0.1498169890E+00   -0.2972046574E-05   -0.2479689779E-01
  -4.54500   0.00000    0.1020041517E-01    0.4730991014E-06   -0.1041827859E-01    0.1712710162E-01   -0.9469914070E-07   -0.1053516996E-01    0.2758843887E-01   -0.8635062351E-06   -0.1086176155E-01    0.8030514698E-01   -0.3630658904E-05   -0.1279708409E-01    0.1495436609E+00   -0.3476006746E-05   -0.2532460987E-01
  -4.53500   0.00000    0.9840651399E-02    0.1100159330E-07   -0.1089410061E-01    0.1678278003E-01   -0.5617319002E-06   -0.1101123244E-01    0.2726479318E-01   -0.1337091558E-05   -0.1133819279E-01    0.8005893188E-01   -0.4127802063E-05   -0.1327407526E-01    0.1492809453E+00   -0.3983790711E-05   -0.2582336347E-01
  -4.52500   0.00000    0.9492279499E-02   -0.4540635912E-06   -0.1133933562E-01    0.1644990226E-01   -0.1031765261E-05   -0.1145671462E-01    0.2695264504E-01   -0.1813716493E-05   -0.1178404821E-01    0.7982430421E-01   -0.4628098772E-05   -0.1372047902E-01    0.1490296829E+00   -0.4494763083E-05   -0.2629175660E-01
  -4.51500   0.00000    0.9155960859E-02   -0.9214716170E-06   -0.1175265893E-01    0.1612913015E-01   -0.1504174502E-05   -0.1187029132E-01    0.2665265662E-01   -0.2292756413E-05   -0.1219800212E-01    0.7960192625E-01   -0.5130924452E-05   -0.1413496822E-01    0.1487905353E+00   -0.5008299289E-05   -0.2672846498E-01
  -4.50500   0.00000    0.8832186999E-02   -0.1390531843E-05   -0.1213283003E-01    0.1582095560E-01   -0.1978269080E-05   -0.1225072155E-01    0.2636532016E-01   -0.2773520851E-05   -0.1257881301E-01    0.7939229032E-01   -0.5635588636E-05   -0.1451629982E-01    0.1485639938E+00   -0.5523708864E-05   -0.2713224845E-01
  -4.49500   0.00000    0.8521284567E-02   -0.1860641887E-05   -0.1247869810E-01    0.1552570567E-01   -0.2453446699E-05   -0.1259685399E-01    0.2609096301E-01   -0.3255407575E-05   -0.1292532903E-01    0.7919572379E-01   -0.6141489053E-05   -0.1486332040E-01    0.1483503849E+00   -0.6040389526E-05   -0.2750195642E-01
  -4.48500   0.00000    0.8223423016E-02   -0.2331088641E-05   -0.1278920857E-01    0.1524355018E-01   -0.2928994348E-05   -0.1290763353E-01    0.2582975528E-01   -0.3737703649E-05   -0.1323649451E-01    0.7901239672E-01   -0.6647912760E-05   -0.1517497270E-01    0.1481498776E+00   -0.6557628331E-05   -0.2783653450E-01
  -4.47500   0.00000    0.7938624419E-02   -0.2801259045E-05   -0.1306340655E-01    0.1497451156E-01   -0.3404299027E-05   -0.1318210477E-01    0.2558171967E-01   -0.4219796111E-05   -0.1351135347E-01    0.7884233172E-01   -0.7154246682E-05   -0.1545029911E-01    0.1479624937E+00   -0.7074812181E-05   -0.2813502791E-01
  -4.46500   0.00000    0.7666771412E-02   -0.3270481618E-05   -0.1330044292E-01    0.1471847277E-01   -0.3878689337E-05   -0.1341941805E-01    0.2534673939E-01   -0.4701013617E-05   -0.1374905568E-01    0.7868541187E-01   -0.7659819413E-05   -0.1568844774E-01    0.1477881151E+00   -0.7591269655E-05   -0.2839658757E-01
  -4.45500   0.00000    0.7407616891E-02   -0.3738087135E-05   -0.1349957648E-01    0.1447518704E-01   -0.4351496108E-05   -0.1361883161E-01    0.2512456788E-01   -0.5180687028E-05   -0.1394885880E-01    0.7854139041E-01   -0.8163961682E-05   -0.1588867454E-01    0.1476264940E+00   -0.8106331455E-05   -0.2862047230E-01
  -4.44500   0.00000    0.7160791538E-02   -0.4203487578E-05   -0.1366017799E-01    0.1424428533E-01   -0.4822131369E-05   -0.1377971566E-01    0.2491483633E-01   -0.5658228393E-05   -0.1411013244E-01    0.7840989824E-01   -0.8666085377E-05   -0.1605034742E-01    0.1474772602E+00   -0.8619409434E-05   -0.2880605280E-01
  -4.43500   0.00000    0.6925810132E-02   -0.4665965607E-05   -0.1378173192E-01    0.1402528271E-01   -0.5289877829E-05   -0.1390155410E-01    0.2471705996E-01   -0.6132920443E-05   -0.1423235989E-01    0.7829045031E-01   -0.9165473071E-05   -0.1617294794E-01    0.1473399275E+00   -0.9129786134E-05   -0.2895281345E-01
  -4.42500   0.00000    0.6702076299E-02   -0.5124977778E-05   -0.1386383769E-01    0.1381758304E-01   -0.5754192064E-05   -0.1398394577E-01    0.2453064283E-01   -0.6604219746E-05   -0.1431513938E-01    0.7818245026E-01   -0.9661581097E-05   -0.1625607258E-01    0.1472138984E+00   -0.9636917836E-05   -0.2906035358E-01
  -4.41500   0.00000    0.6488886568E-02   -0.5579829781E-05   -0.1390621175E-01    0.1362048310E-01   -0.6214379791E-05   -0.1402660657E-01    0.2435488181E-01   -0.7071432018E-05   -0.1435818620E-01    0.7808519453E-01   -0.1015371494E-04   -0.1629943486E-01    0.1470984682E+00   -0.1014010998E-04   -0.2912838953E-01
  -4.40500   0.00000    0.6285434749E-02   -0.6029948445E-05   -0.1390868745E-01    0.1343317688E-01   -0.6669867843E-05   -0.1402936925E-01    0.2418897103E-01   -0.7533984064E-05   -0.1436133248E-01    0.7799787673E-01   -0.1064130112E-04   -0.1630286513E-01    0.1469928291E+00   -0.1063878903E-04   -0.2915675450E-01
  -4.39500   0.00000    0.6090818319E-02   -0.6474734203E-05   -0.1387121768E-01    0.1325476206E-01   -0.7120056652E-05   -0.1399218614E-01    0.2403200823E-01   -0.7991276285E-05   -0.1432452993E-01    0.7791959402E-01   -0.1112373973E-04   -0.1626631334E-01    0.1468960771E+00   -0.1113235501E-04   -0.2914540126E-01
  -4.38500   0.00000    0.5904056743E-02   -0.6913534574E-05   -0.1379387495E-01    0.1308425824E-01   -0.7564293713E-05   -0.1391512915E-01    0.2388301308E-01   -0.8442656121E-05   -0.1424784985E-01    0.7784936540E-01   -0.1160037785E-04   -0.1618984900E-01    0.1468072298E+00   -0.1162015492E-04   -0.2909440220E-01
  -4.37500   0.00000    0.5724308579E-02   -0.7345858313E-05   -0.1367685133E-01    0.1292082411E-01   -0.8002087762E-05   -0.1379838979E-01    0.2374114429E-01   -0.8887632253E-05   -0.1413148312E-01    0.7778634884E-01   -0.1207072378E-04   -0.1607366119E-01    0.1467254439E+00   -0.1210169700E-04   -0.2900394925E-01
  -4.36500   0.00000    0.5551041349E-02   -0.7771010272E-05   -0.1352045731E-01    0.1276392729E-01   -0.8432743626E-05   -0.1364227795E-01    0.2360586947E-01   -0.9325509450E-05   -0.1397573900E-01    0.7773001117E-01   -0.1253408192E-04   -0.1591805737E-01    0.1466501848E+00   -0.1257628555E-04   -0.2887435269E-01
  -4.35500   0.00000    0.5384106811E-02   -0.8188539098E-05   -0.1332511662E-01    0.1261341961E-01   -0.8855809922E-05   -0.1344721678E-01    0.2347704044E-01   -0.9755836264E-05   -0.1378104003E-01    0.7768020329E-01   -0.1299000040E-04   -0.1572345826E-01    0.1465813019E+00   -0.1304346864E-04   -0.2870603605E-01
  -4.34500   0.00000    0.5223762498E-02   -0.8597800222E-05   -0.1309136351E-01    0.1246955865E-01   -0.9270642053E-05   -0.1321373993E-01    0.2335491469E-01   -0.1017796803E-04   -0.1354791920E-01    0.7763718177E-01   -0.1343783417E-04   -0.1549039504E-01    0.1465190504E+00   -0.1350260111E-04   -0.2849953325E-01
  -4.33500   0.00000    0.5070715927E-02   -0.8998283458E-05   -0.1281982969E-01    0.1233305194E-01   -0.9676729800E-05   -0.1294247854E-01    0.2324019970E-01   -0.1059139447E-04   -0.1327700703E-01    0.7760165303E-01   -0.1387707251E-04   -0.1521949637E-01    0.1464641350E+00   -0.1395317214E-04   -0.2825547569E-01
  -4.32500   0.00000    0.4926107825E-02   -0.9389488539E-05   -0.1251124202E-01    0.1220504023E-01   -0.1007357286E-04   -0.1263415886E-01    0.2313403609E-01   -0.1099561520E-04   -0.1296902914E-01    0.7757475664E-01   -0.1430721461E-04   -0.1491148604E-01    0.1464176937E+00   -0.1439468084E-04   -0.2797458981E-01
  -4.31500   0.00000    0.4791526110E-02   -0.9770787094E-05   -0.1216641287E-01    0.1208711141E-01   -0.1046054282E-04   -0.1228959267E-01    0.2303801164E-01   -0.1139000173E-04   -0.1262479667E-01    0.7755807924E-01   -0.1472763153E-04   -0.1456717335E-01    0.1463813115E+00   -0.1482649814E-04   -0.2765768755E-01
  -4.30500   0.00000    0.4668985747E-02   -0.1014182586E-04   -0.1178623571E-01    0.1198128042E-01   -0.1083728639E-04   -0.1190967287E-01    0.2295414115E-01   -0.1177420068E-04   -0.1224520189E-01    0.7755363443E-01   -0.1513796942E-04   -0.1418744877E-01    0.1463570003E+00   -0.1524827008E-04   -0.2730566191E-01
  -4.29500   0.00000    0.4560918685E-02   -0.1050192554E-04   -0.1137168028E-01    0.1188997914E-01   -0.1120312421E-04   -0.1149536862E-01    0.2288485634E-01   -0.1214753262E-04   -0.1183121334E-01    0.7756385270E-01   -0.1553754837E-04   -0.1377327898E-01    0.1463471887E+00   -0.1565931664E-04   -0.2691948210E-01
  -4.28500   0.00000    0.4470156681E-02   -0.1085074915E-04   -0.1092378410E-01    0.1181603929E-01   -0.1155771926E-04   -0.1104771685E-01    0.2283298872E-01   -0.1250966044E-04   -0.1138386734E-01    0.7759156425E-01   -0.1592603077E-04   -0.1332569848E-01    0.1463547051E+00   -0.1605930009E-04   -0.2650018507E-01
  -4.27500   0.00000    0.4399909238E-02   -0.1118771318E-04   -0.1044365174E-01    0.1176267025E-01   -0.1190048797E-04   -0.1056782158E-01    0.2280174752E-01   -0.1286000046E-04   -0.1090426728E-01    0.7763997697E-01   -0.1630283244E-04   -0.1284580889E-01    0.1463827554E+00   -0.1644763610E-04   -0.2604887484E-01
  -4.26500   0.00000    0.4353745684E-02   -0.1151235983E-04   -0.9932444517E-02    0.1173344127E-01   -0.1223097250E-04   -0.1005684356E-01    0.2279470172E-01   -0.1319809475E-04   -0.1039357331E-01    0.7771265843E-01   -0.1666749491E-04   -0.1233476855E-01    0.1464349053E+00   -0.1682386609E-04   -0.2556671211E-01
  -4.25500   0.00000    0.4335572256E-02   -0.1182428250E-04   -0.9391380255E-02    0.1173225845E-01   -0.1254876617E-04   -0.9516000062E-02    0.2281575720E-01   -0.1352353652E-04   -0.9853002106E-02    0.7781351304E-01   -0.1701961085E-04   -0.1179379237E-01    0.1465150571E+00   -0.1718758257E-04   -0.2505491409E-01
  -4.24500   0.00000    0.4349615156E-02   -0.1212288809E-04   -0.8821725640E-02    0.1176334785E-01   -0.1285327582E-04   -0.8946557231E-02    0.2286913975E-01   -0.1383573251E-04   -0.9283819227E-02    0.7794676507E-01   -0.1735858644E-04   -0.1122414414E-01    0.1466274329E+00   -0.1753819155E-04   -0.2451474684E-01
  -4.23500   0.00000    0.4400405308E-02   -0.1240788867E-04   -0.8224793563E-02    0.1183124022E-01   -0.1314421347E-04   -0.8349827427E-02    0.2295937985E-01   -0.1413439461E-04   -0.8687336452E-02    0.7811694342E-01   -0.1768413299E-04   -0.1062713392E-01    0.1467765597E+00   -0.1787540421E-04   -0.2394752263E-01
  -4.22500   0.00000    0.4492767054E-02   -0.1267867133E-04   -0.7601940944E-02    0.1194075973E-01   -0.1342096612E-04   -0.7727167052E-02    0.2309130135E-01   -0.1441890970E-04   -0.8064909617E-02    0.7832887031E-01   -0.1799563676E-04   -0.1000411582E-01    0.1469672572E+00   -0.1819860664E-04   -0.2335459778E-01
  -4.21500   0.00000    0.4631808694E-02   -0.1293494334E-04   -0.6954562989E-02    0.1209701447E-01   -0.1368324097E-04   -0.7079970803E-02    0.2327001201E-01   -0.1468898487E-04   -0.7417932863E-02    0.7858765180E-01   -0.1829280426E-04   -0.9356482320E-02    0.1472046295E+00   -0.1850750516E-04   -0.2273736690E-01
  -4.20500   0.00000    0.4822911736E-02   -0.1317620251E-04   -0.6284094655E-02    0.1230538573E-01   -0.1393053574E-04   -0.6409673147E-02    0.2350089278E-01   -0.1494411768E-04   -0.6747840117E-02    0.7889866708E-01   -0.1857513238E-04   -0.8685665684E-02    0.1474940533E+00   -0.1880159646E-04   -0.2209726438E-01
  -4.19500   0.00000    0.5071716438E-02   -0.1340206139E-04   -0.5592003449E-02    0.1257151351E-01   -0.1416246290E-04   -0.5717741115E-02    0.2378958330E-01   -0.1518392049E-04   -0.6056097884E-02    0.7926755396E-01   -0.1884223283E-04   -0.7993130799E-02    0.1478411640E+00   -0.1908049210E-04   -0.2143575721E-01
  -4.18500   0.00000    0.5384053569E-02   -0.1361218643E-04   -0.4879790618E-02    0.1290122832E-01   -0.1437868881E-04   -0.5005675492E-02    0.2414191366E-01   -0.1540805950E-04   -0.5344206441E-02    0.7970014068E-01   -0.1909377117E-04   -0.7280376366E-02    0.1482517876E+00   -0.1934385741E-04   -0.2075434618E-01
