lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.82500   0.00000    0.1986910304E-01    0.1000793734E-04    0.7890262464E-02    0.2656727620E-01    0.9582009931E-05    0.7465911641E-02    0.3677700496E-01    0.9011444326E-05    0.6579172600E-02    0.9035091225E-01    0.7227708702E-05   -0.2455746422E-02    0.9289439206E-01   -0.1136944579E-05    0.9697177583E-01
  -4.81500   0.00000    0.1971978254E-01    0.9839381067E-05    0.7266484224E-02    0.2643232572E-01    0.9409421546E-05    0.6841410422E-02    0.3666143104E-01    0.8833390250E-05    0.5953389905E-02    0.9030695293E-01    0.7029461984E-05   -0.3088410718E-02    0.9295732431E-01   -0.1345931264E-05    0.9636076466E-01
  -4.80500   0.00000    0.1955019829E-01    0.9655444462E-05    0.6623115370E-02    0.2627714808E-01    0.9221424925E-05    0.6197306869E-02    0.3652566968E-01    0.8639893675E-05    0.5307993371E-02    0.9024287474E-01    0.6815666719E-05   -0.3740707305E-02    0.9300005425E-01   -0.1570495090E-05    0.9572990696E-01
  -4.79500   0.00000    0.1936070731E-01    0.9456310628E-05    0.5961767981E-02    0.2610210080E-01    0.9018202920E-05    0.5535212735E-02    0.3637007887E-01    0.8431137206E-05    0.4644594442E-02    0.9015903615E-01    0.6586505016E-05   -0.4411025343E-02    0.9302293982E-01   -0.1810454008E-05    0.9508081143E-01
  -4.78500   0.00000    0.1915169382E-01    0.9242190760E-05    0.5284117135E-02    0.2590756863E-01    0.8799966483E-05    0.4856802803E-02    0.3619504379E-01    0.8207331556E-05    0.3964867620E-02    0.9005582292E-01    0.6342187101E-05   -0.5097690873E-02    0.9302636619E-01   -0.2065597847E-05    0.9441514986E-01
  -4.77500   0.00000    0.1892359846E-01    0.9013311904E-05    0.4591896988E-02    0.2569399274E-01    0.8566942423E-05    0.4163810963E-02    0.3600100610E-01    0.7968703297E-05    0.3270546540E-02    0.8993367726E-01    0.6082939079E-05   -0.5798970726E-02    0.9301077501E-01   -0.2335700556E-05    0.9373465324E-01
  -4.76500   0.00000    0.1867694034E-01    0.8769921739E-05    0.3886897116E-02    0.2546189280E-01    0.8319378183E-05    0.3458026553E-02    0.3578848597E-01    0.7715499642E-05    0.2563420322E-02    0.8979311993E-01    0.5809007707E-05   -0.6513076173E-02    0.9297668647E-01   -0.2620515428E-05    0.9304110811E-01
  -4.75500   0.00000    0.1841232529E-01    0.8512302151E-05    0.3170956584E-02    0.2521187518E-01    0.8057555421E-05    0.2741288437E-02    0.3555809024E-01    0.7448002021E-05    0.1845327644E-02    0.8963475843E-01    0.5520673972E-05   -0.7238168838E-02    0.9292470746E-01   -0.2919761524E-05    0.9233635066E-01
  -4.74500   0.00000    0.1813044569E-01    0.8240737445E-05    0.2445956878E-02    0.2494463286E-01    0.7781758218E-05    0.2015477935E-02    0.3531051243E-01    0.7166494298E-05    0.1118149671E-02    0.8945928690E-01    0.5218221318E-05   -0.7972367774E-02    0.9285553154E-01   -0.3233155445E-05    0.9162225963E-01
  -4.73500   0.00000    0.1783208658E-01    0.7955550708E-05    0.1713810648E-02    0.2466095145E-01    0.7492309439E-05    0.1282507555E-02    0.3504653866E-01    0.6871299120E-05    0.3837987901E-03    0.8926749215E-01    0.4901971983E-05   -0.8713760743E-02    0.9276994488E-01   -0.3560374997E-05    0.9090074505E-01
  -4.72500   0.00000    0.1751811973E-01    0.7657081242E-05    0.9764551243E-03    0.2436170332E-01    0.7189548177E-05    0.5443144154E-03    0.3476704183E-01    0.6562755375E-05   -0.3557879751E-03    0.8906024773E-01    0.4572264469E-05   -0.9460410798E-02    0.9266882044E-01   -0.3901081715E-05    0.9017374164E-01
