lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.83500   0.00000    0.2001531096E-01    0.1016373141E-04    0.8524148104E-02    0.2667826424E-01    0.9740966984E-05    0.8207091467E-02    0.3681019612E-01    0.9173849621E-05    0.7521523278E-02    0.9567213342E-01    0.8354658615E-05   -0.2065432277E-01    0.1702387059E+00    0.8789886300E-05   -0.1480168352E-01
  -4.82500   0.00000    0.1988656800E-01    0.1001071772E-04    0.7921607818E-02    0.2656383514E-01    0.9583944437E-05    0.7604052628E-02    0.3671503673E-01    0.9011381200E-05    0.6917752915E-02    0.9563670606E-01    0.8171970486E-05   -0.2126107553E-01    0.1701880451E+00    0.8599101068E-05   -0.1543816210E-01
  -4.81500   0.00000    0.1973723293E-01    0.9842164010E-05    0.7297928363E-02    0.2642885025E-01    0.9411354210E-05    0.6979863399E-02    0.3659936139E-01    0.8833311081E-05    0.6292821445E-02    0.9558083525E-01    0.7973575107E-05   -0.2188900001E-01    0.1701167655E+00    0.8392574963E-05   -0.1609587579E-01
  -4.80500   0.00000    0.1956763426E-01    0.9658229991E-05    0.6654658317E-02    0.2627363856E-01    0.9223355770E-05    0.6336072010E-02    0.3646349950E-01    0.8639798483E-05    0.5648276766E-02    0.9550485093E-01    0.7759631185E-05   -0.2253654899E-01    0.1700251968E+00    0.8170466632E-05   -0.1677327950E-01
  -4.79500   0.00000    0.1937812901E-01    0.9459098763E-05    0.5993409760E-02    0.2609855761E-01    0.9020131969E-05    0.5674290218E-02    0.3630780906E-01    0.8431026012E-05    0.4985730320E-02    0.9540911160E-01    0.7530320829E-05   -0.2320211165E-01    0.1699136970E+00    0.7932958124E-05   -0.1746876454E-01
  -4.78500   0.00000    0.1916910139E-01    0.9244981523E-05    0.5315857769E-02    0.2590399212E-01    0.8801893760E-05    0.4996192802E-02    0.3613267526E-01    0.8207204380E-05    0.4306856604E-02    0.9529400301E-01    0.7285854266E-05   -0.2388401406E-01    0.1697826518E+00    0.7680259608E-05   -0.1818065912E-01
  -4.77500   0.00000    0.1894099205E-01    0.9016105314E-05    0.4623736503E-02    0.2569038328E-01    0.8568867949E-05    0.4303513652E-02    0.3593853975E-01    0.7968560158E-05    0.3613389252E-02    0.9515996742E-01    0.7026457601E-05   -0.2458052307E-01    0.1696325029E+00    0.7412597135E-05   -0.1890723227E-01
  -4.76500   0.00000    0.1869432010E-01    0.8772717818E-05    0.3918835536E-02    0.2545825075E-01    0.8321301982E-05    0.3598042106E-02    0.3572592271E-01    0.7715340562E-05    0.2907117380E-02    0.9500752559E-01    0.6752377594E-05   -0.2528984997E-01    0.1694637709E+00    0.7130217411E-05   -0.1964669746E-01
  -4.75500   0.00000    0.1842969135E-01    0.8515100919E-05    0.3202993934E-02    0.2520820091E-01    0.8059477515E-05    0.2881617029E-02    0.3549543098E-01    0.7447827019E-05    0.2189879662E-02    0.9483728504E-01    0.6463895232E-05   -0.2601015640E-01    0.1692770629E+00    0.6833401373E-05   -0.2039721852E-01
  -4.74500   0.00000    0.1814779821E-01    0.8243538922E-05    0.2478093185E-02    0.2494092674E-01    0.7783678629E-05    0.2156119736E-02    0.3524775808E-01    0.7166303395E-05    0.1463557262E-02    0.9464993993E-01    0.6161293958E-05   -0.2673956146E-01    0.1690730727E+00    0.6522432419E-05   -0.2115691674E-01
  -4.73500   0.00000    0.1784942570E-01    0.7958354913E-05    0.1746045938E-02    0.2465721384E-01    0.7494228189E-05    0.1423462736E-02    0.3498369013E-01    0.6871092337E-05    0.7300625623E-03    0.9444627708E-01    0.5844896014E-05   -0.2747615290E-01    0.1688525867E+00    0.6197632744E-05   -0.2192388211E-01
  -4.72500   0.00000    0.1753544559E-01    0.7659888197E-05    0.1008789423E-02    0.2435793459E-01    0.7191465288E-05    0.6855831486E-03    0.3470410004E-01    0.6562532731E-05   -0.8667416092E-05    0.9422717007E-01    0.5515039900E-05   -0.2821799383E-01    0.1686164782E+00    0.5859340810E-05   -0.2269617994E-01
  -4.71500   0.00000    0.1720681697E-01    0.7348492319E-05    0.2682768950E-03    0.2404404865E-01    0.6875743264E-05   -0.5556586066E-04    0.3440994801E-01    0.6240977716E-05   -0.7506795769E-03    0.9399357982E-01    0.5172078386E-05   -0.2896313117E-01    0.1683657078E+00    0.5507909346E-05   -0.2347185939E-01
  -4.70500   0.00000    0.1686458067E-01    0.7024559149E-05   -0.4735286858E-03    0.2371659750E-01    0.6547453785E-05   -0.7980213919E-03    0.3410227604E-01    0.5906818765E-05   -0.1494011065E-02    0.9374654901E-01    0.4816402597E-05   -0.2970960203E-01    0.1681013176E+00    0.5143729444E-05   -0.2424895981E-01
  -4.69500   0.00000    0.1650985544E-01    0.6688486480E-05   -0.1214660638E-02    0.2337670044E-01    0.6206994454E-05   -0.1539816800E-02    0.3378220399E-01    0.5560453296E-05   -0.2236695255E-02    0.9348719823E-01    0.4448409630E-05   -0.3045543968E-01    0.1678244278E+00    0.4767198169E-05   -0.2502551674E-01
  -4.68500   0.00000    0.1614383403E-01    0.6340702463E-05   -0.1953155761E-02    0.2302555087E-01    0.5854793232E-05   -0.2278988892E-02    0.3345092580E-01    0.5202309092E-05   -0.2976768945E-02    0.9321672210E-01    0.4068526960E-05   -0.3119868078E-01    0.1675362326E+00    0.4378742968E-05   -0.2579956907E-01
